"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"PHI192505021","BSN",1,1,2,0,0,"",0,0,"harpg101","?","harpg101","?","genej101","?","genej101","?","oneim102","burrd101","padge101","marrw101","bancd101","harrd101","neisb101","welsj101","willc103","","","43","F","F",8,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"43","","","","F","F","F","F","F","F","F","F","F","genej101","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,8,"PHI","PHI","BSN",1,"F","T",0,0,0,3,3,"T","F",1,1,"T","T","hawkc101","henlb101","T","T",9,3,7,0,0,0,0,0,0,"oneim102","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"padge101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",444
"PHI192505021","BSN",2,0,0,0,0,"",0,0,"welsj101","?","welsj101","?","ringj101","?","ringj101","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","9/F","T","F",9,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,9,"PHI","BSN","PHI",0,"T","F",0,0,0,4,0,"T","F",0,0,"T","T","burrd101","padge101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",445
"PHI192505021","BSN",2,0,1,0,0,"",0,0,"burrd101","?","burrd101","?","ringj101","?","ringj101","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","S/89","F","F",3,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","89",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,10,"PHI","BSN","PHI",0,"F","F",0,0,0,5,1,"T","F",0,1,"T","T","padge101","oneim102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",446
"PHI192505021","BSN",2,0,1,0,0,"",0,0,"padge101","?","padge101","?","ringj101","?","ringj101","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","burrd101","","","3/G.1-2","F","F",4,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"3","","","","F","F","F","F","F","F","F","F","F","ringj101","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,11,"PHI","BSN","PHI",0,"F","F",0,0,0,6,2,"T","F",1,2,"T","T","oneim102","genej101","T","T",3,6,10,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hawkc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",447
"PHI192505021","BSN",2,0,2,0,0,"",0,0,"oneim102","?","oneim102","?","ringj101","?","ringj101","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","burrd101","","W","F","F",2,8,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","ringj101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,12,"PHI","BSN","PHI",0,"F","F",0,0,0,7,3,"T","F",2,3,"T","T","genej101","neisb101","T","T",0,0,0,3,6,10,0,0,0,"","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",448
"PHI192505021","BSN",2,0,2,0,0,"",0,0,"genej101","?","genej101","?","ringj101","?","ringj101","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","oneim102","burrd101","","7/F","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"7","","","","F","F","F","F","F","F","F","F","F","ringj101","ringj101","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,13,"PHI","BSN","PHI",0,"F","T",0,0,0,8,4,"T","F",3,3,"T","T","neisb101","bancd101","T","T",2,8,12,3,6,10,0,0,0,"henlb101","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burng101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",449
"PHI192505021","BSN",2,1,0,0,0,"",0,0,"hawkc101","?","hawkc101","?","genej101","?","genej101","?","oneim102","burrd101","padge101","marrw101","bancd101","harrd101","neisb101","welsj101","","","","K/C","T","F",3,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,14,"PHI","PHI","BSN",1,"T","F",0,0,0,4,0,"T","F",0,0,"T","T","henlb101","sandh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",450
"PHI192505021","BSN",2,1,1,0,0,"",0,0,"henlb101","?","henlb101","?","genej101","?","genej101","?","oneim102","burrd101","padge101","marrw101","bancd101","harrd101","neisb101","welsj101","","","","63","F","F",2,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,15,"PHI","PHI","BSN",1,"F","F",0,0,0,5,1,"T","F",0,0,"T","T","sandh101","hubec101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bancd101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",451
"PHI192505021","BSN",2,1,2,0,0,"",0,0,"sandh101","?","sandh101","?","genej101","?","genej101","?","oneim102","burrd101","padge101","marrw101","bancd101","harrd101","neisb101","welsj101","","","","13","F","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,16,"PHI","PHI","BSN",1,"F","T",0,0,0,6,2,"T","F",0,0,"T","T","hubec101","ringj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"genej101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",452
"PHI192505021","BSN",3,0,0,0,0,"",0,0,"neisb101","?","neisb101","?","ringj101","?","ringj101","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","13","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,17,"PHI","BSN","PHI",0,"T","F",0,0,0,9,0,"T","F",0,0,"T","T","bancd101","marrw101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"ringj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",453
"PHI192505021","BSN",3,0,1,0,0,"",0,0,"bancd101","?","bancd101","?","ringj101","?","ringj101","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","6/L","F","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,18,"PHI","BSN","PHI",0,"F","F",0,0,0,10,1,"T","F",0,0,"T","T","marrw101","harrd101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",454
"PHI192505021","BSN",3,0,2,0,0,"",0,0,"marrw101","?","marrw101","?","ringj101","?","ringj101","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","S4/BG","F","F",5,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",4,"G","T","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,19,"PHI","BSN","PHI",0,"F","F",0,0,0,11,2,"T","F",0,1,"T","T","harrd101","welsj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fonsl101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",455
"PHI192505021","BSN",3,0,2,0,0,"",0,0,"harrd101","?","harrd101","?","ringj101","?","ringj101","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","marrw101","","","8/F","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","ringj101","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,20,"PHI","BSN","PHI",0,"F","T",0,0,0,12,3,"T","F",1,1,"T","T","welsj101","burrd101","T","T",5,3,19,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",456
"PHI192505021","BSN",3,1,0,0,0,"",0,0,"hubec101","?","hubec101","?","genej101","?","genej101","?","oneim102","burrd101","padge101","marrw101","bancd101","harrd101","neisb101","welsj101","","","","3/P","T","F",5,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,21,"PHI","PHI","BSN",1,"T","F",0,0,0,7,0,"T","F",0,0,"T","T","ringj101","burng101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burrd101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",457
"PHI192505021","BSN",3,1,1,0,0,"",0,0,"ringj101","?","ringj101","?","genej101","?","genej101","?","oneim102","burrd101","padge101","marrw101","bancd101","harrd101","neisb101","welsj101","","","","HR/F9D","F","F",1,9,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"F","F","F","9D",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,22,"PHI","PHI","BSN",1,"F","F",0,0,0,8,1,"T","F",0,0,"T","T","burng101","fonsl101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",458
"PHI192505021","BSN",3,1,1,0,0,"",0,1,"burng101","?","burng101","?","genej101","?","genej101","?","oneim102","burrd101","padge101","marrw101","bancd101","harrd101","neisb101","welsj101","","","","8/F","F","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,23,"PHI","PHI","BSN",1,"F","F",1,0,1,9,2,"T","F",0,0,"T","T","fonsl101","willc103","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"neisb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",459
"PHI192505021","BSN",3,1,2,0,0,"",0,1,"fonsl101","?","fonsl101","?","genej101","?","genej101","?","oneim102","burrd101","padge101","marrw101","bancd101","harrd101","neisb101","welsj101","","","","63","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,24,"PHI","PHI","BSN",1,"F","T",1,0,1,10,3,"T","F",0,0,"T","T","willc103","harpg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bancd101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",460
"PHI192505021","BSN",4,0,0,0,0,"",0,1,"welsj101","?","welsj101","?","ringj101","?","ringj101","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","63","T","F",9,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,25,"PHI","BSN","PHI",0,"T","F",0,1,0,13,0,"T","F",0,0,"T","T","burrd101","padge101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",461
"PHI192505021","BSN",4,0,1,0,0,"",0,1,"burrd101","?","burrd101","?","ringj101","?","ringj101","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","9/F","F","F",3,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,26,"PHI","BSN","PHI",0,"F","F",0,1,0,14,1,"T","F",0,0,"T","T","padge101","oneim102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",462
"PHI192505021","BSN",4,0,2,0,0,"",0,1,"padge101","?","padge101","?","ringj101","?","ringj101","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","S1/G.B-2(E1/TH1)","F","F",4,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",1,"G","F","F","",1,1,"T",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,27,"PHI","BSN","PHI",0,"F","F",0,1,0,15,2,"T","F",0,2,"T","T","oneim102","genej101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"ringj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",463
"PHI192505021","BSN",4,0,2,0,0,"",0,1,"oneim102","?","oneim102","?","ringj101","?","ringj101","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","padge101","","4/L","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"4","","","","F","F","F","F","F","F","F","F","F","","ringj101","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,28,"PHI","BSN","PHI",0,"F","T",0,1,0,16,3,"T","F",2,2,"T","T","genej101","neisb101","T","T",0,0,0,4,7,27,0,0,0,"","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fonsl101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",464
"PHI192505021","BSN",4,1,0,0,0,"",0,1,"willc103","?","willc103","?","genej101","?","genej101","?","oneim102","burrd101","padge101","marrw101","bancd101","harrd101","neisb101","welsj101","","","","K","T","F",9,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,29,"PHI","PHI","BSN",1,"T","F",1,0,0,11,0,"T","F",0,0,"T","T","harpg101","hawkc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",465
"PHI192505021","BSN",4,1,1,0,0,"",0,1,"harpg101","?","harpg101","?","genej101","?","genej101","?","oneim102","burrd101","padge101","marrw101","bancd101","harrd101","neisb101","welsj101","","","","S4/G","F","F",8,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,30,"PHI","PHI","BSN",1,"F","F",1,0,0,12,1,"T","F",0,1,"T","T","hawkc101","henlb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"padge101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",466
"PHI192505021","BSN",4,1,1,0,0,"",0,1,"hawkc101","?","hawkc101","?","genej101","?","genej101","?","oneim102","burrd101","padge101","marrw101","bancd101","harrd101","neisb101","welsj101","harpg101","","","46(1)/FO","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","46","","","F","F","F","F","F","F","F","F","F","genej101","","","F","F","F","F","F","","","","",0,6,0,0,4,0,0,0,0,31,"PHI","PHI","BSN",1,"F","F",1,0,0,13,2,"T","F",1,1,"T","T","henlb101","sandh101","T","T",8,4,30,0,0,0,0,0,0,"oneim102","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"padge101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",467
"PHI192505021","BSN",4,1,2,0,0,"",0,1,"henlb101","?","henlb101","?","genej101","?","genej101","?","oneim102","burrd101","padge101","marrw101","bancd101","harrd101","neisb101","welsj101","hawkc101","","","2/BP/FL","F","F",2,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"P","T","T","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","genej101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,32,"PHI","PHI","BSN",1,"F","T",1,0,0,14,3,"T","F",1,1,"T","T","sandh101","hubec101","T","T",3,5,31,0,0,0,0,0,0,"oneim102","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"oneim102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",468
"PHI192505021","BSN",5,0,0,0,0,"",0,1,"genej101","?","genej101","?","ringj101","?","ringj101","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","53","T","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,33,"PHI","BSN","PHI",0,"T","F",0,1,0,17,0,"T","F",0,0,"T","T","neisb101","bancd101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hubec101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",469
"PHI192505021","BSN",5,0,1,0,0,"",0,1,"neisb101","?","neisb101","?","ringj101","?","ringj101","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","7/F","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,34,"PHI","BSN","PHI",0,"F","F",0,1,0,18,1,"T","F",0,0,"T","T","bancd101","marrw101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burng101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",470
"PHI192505021","BSN",5,0,2,0,0,"",0,1,"bancd101","?","bancd101","?","ringj101","?","ringj101","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","53","F","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,35,"PHI","BSN","PHI",0,"F","T",0,1,0,19,2,"T","F",0,0,"T","T","marrw101","harrd101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hubec101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",471
"PHI192505021","BSN",5,1,0,0,0,"",0,1,"sandh101","?","sandh101","?","genej101","?","genej101","?","oneim102","burrd101","padge101","marrw101","bancd101","harrd101","neisb101","welsj101","","","","53","T","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,36,"PHI","PHI","BSN",1,"T","F",1,0,0,15,0,"T","F",0,0,"T","T","hubec101","ringj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"marrw101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",472
"PHI192505021","BSN",5,1,1,0,0,"",0,1,"hubec101","?","hubec101","?","genej101","?","genej101","?","oneim102","burrd101","padge101","marrw101","bancd101","harrd101","neisb101","welsj101","","","","53","F","F",5,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,37,"PHI","PHI","BSN",1,"F","F",1,0,0,16,1,"T","F",0,0,"T","T","ringj101","burng101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"marrw101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",473
"PHI192505021","BSN",5,1,2,0,0,"",0,1,"ringj101","?","ringj101","?","genej101","?","genej101","?","oneim102","burrd101","padge101","marrw101","bancd101","harrd101","neisb101","welsj101","","","","K","F","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,38,"PHI","PHI","BSN",1,"F","T",1,0,0,17,2,"T","F",0,0,"T","T","burng101","fonsl101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",474
"PHI192505021","BSN",6,0,0,0,0,"",0,1,"marrw101","?","marrw101","?","ringj101","?","ringj101","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","3/G","T","F",5,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,39,"PHI","BSN","PHI",0,"T","F",0,1,0,20,0,"T","F",0,0,"T","T","harrd101","welsj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hawkc101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",475
