"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"PHI192505021","BSN",6,0,1,0,0,"",0,1,"harrd101","?","harrd101","?","ringj101","?","ringj101","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","7/L","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,40,"PHI","BSN","PHI",0,"F","F",0,1,0,21,1,"T","F",0,0,"T","T","welsj101","burrd101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burng101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",476
"PHI192505021","BSN",6,0,2,0,0,"",0,1,"welsj101","?","welsj101","?","ringj101","?","ringj101","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","D9/9L","F","F",9,5,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"","F","F","9L",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,41,"PHI","BSN","PHI",0,"F","F",0,1,0,22,2,"T","F",0,2,"T","T","burrd101","padge101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",477
"PHI192505021","BSN",6,0,2,3,2,"",0,1,"burrd101","?","burrd101","?","ringj101","?","ringj101","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","welsj101","","D/L78.2-H","F","F",3,6,21,"T","T",2,"F","F",0,"F","F",1,"F","F",0,"L","F","F","78",0,0,"N",0,"N",0,"N",2,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","ringj101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,42,"PHI","BSN","PHI",0,"F","F",0,1,0,23,3,"T","F",2,2,"T","T","padge101","oneim102","T","T",0,0,0,9,5,41,0,0,0,"","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",0,0,4,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",478
"PHI192505021","BSN",6,0,2,0,0,"",1,1,"padge101","?","padge101","?","ringj101","?","ringj101","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","burrd101","","2/FL","F","F",4,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","ringj101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,43,"PHI","BSN","PHI",0,"F","T",1,1,1,24,4,"T","F",2,2,"T","T","oneim102","genej101","T","T",0,0,0,3,6,42,0,0,0,"","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"henlb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",479
"PHI192505021","BSN",6,1,0,0,0,"",1,1,"burng101","?","burng101","?","genej101","?","genej101","?","oneim102","burrd101","padge101","marrw101","bancd101","harrd101","neisb101","welsj101","","","","43","T","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,44,"PHI","PHI","BSN",1,"T","F",1,1,0,18,0,"T","F",0,0,"T","T","fonsl101","willc103","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"padge101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",480
"PHI192505021","BSN",6,1,1,0,0,"",1,1,"fonsl101","?","fonsl101","?","genej101","?","genej101","?","oneim102","burrd101","padge101","marrw101","bancd101","harrd101","neisb101","welsj101","","","","53","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,45,"PHI","PHI","BSN",1,"F","F",1,1,0,19,1,"T","F",0,0,"T","T","willc103","harpg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"marrw101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",481
"PHI192505021","BSN",6,1,2,0,0,"",1,1,"willc103","?","willc103","?","genej101","?","genej101","?","oneim102","burrd101","padge101","marrw101","bancd101","harrd101","neisb101","welsj101","","","","7/L","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,46,"PHI","PHI","BSN",1,"F","T",1,1,0,20,2,"T","F",0,0,"T","T","harpg101","hawkc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harrd101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",482
"PHI192505021","BSN",7,0,0,0,0,"",1,1,"oneim102","?","oneim102","?","ringj101","?","ringj101","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","3/FL","T","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,47,"PHI","BSN","PHI",0,"T","F",1,1,0,25,0,"T","F",0,0,"T","T","genej101","neisb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hawkc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",483
"PHI192505021","BSN",7,0,1,0,0,"",1,1,"genej101","?","genej101","?","ringj101","?","ringj101","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","13","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,48,"PHI","BSN","PHI",0,"F","F",1,1,0,26,1,"T","F",0,0,"T","T","neisb101","bancd101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"ringj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",484
"PHI192505021","BSN",7,0,2,0,0,"",1,1,"neisb101","?","neisb101","?","ringj101","?","ringj101","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","S5/G","F","F",8,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,49,"PHI","BSN","PHI",0,"F","F",1,1,0,27,2,"T","F",0,1,"T","T","bancd101","marrw101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hubec101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",485
"PHI192505021","BSN",7,0,2,0,0,"",1,1,"bancd101","?","bancd101","?","ringj101","?","ringj101","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","neisb101","","","S6/G.1-2","F","F",6,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","ringj101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,50,"PHI","BSN","PHI",0,"F","F",1,1,0,28,3,"T","F",1,3,"T","T","marrw101","harrd101","T","T",8,1,49,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",486
"PHI192505021","BSN",7,0,2,0,0,"",1,1,"marrw101","?","marrw101","?","ringj101","?","ringj101","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","bancd101","neisb101","","K","F","F",5,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","ringj101","ringj101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,51,"PHI","BSN","PHI",0,"F","T",1,1,0,29,4,"T","F",3,3,"T","T","harrd101","welsj101","T","T",6,2,50,8,1,49,0,0,0,"henlb101","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",487
"PHI192505021","BSN",7,1,0,0,0,"",1,1,"harpg101","?","harpg101","?","genej101","?","genej101","?","oneim102","burrd101","padge101","marrw101","bancd101","harrd101","neisb101","welsj101","","","","3/G","T","F",8,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,52,"PHI","PHI","BSN",1,"T","F",1,1,0,21,0,"T","F",0,0,"T","T","hawkc101","henlb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burrd101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",488
"PHI192505021","BSN",7,1,1,0,0,"",1,1,"hawkc101","?","hawkc101","?","genej101","?","genej101","?","oneim102","burrd101","padge101","marrw101","bancd101","harrd101","neisb101","welsj101","","","","S9","F","F",3,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,53,"PHI","PHI","BSN",1,"F","F",1,1,0,22,1,"T","F",0,1,"T","T","henlb101","sandh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"welsj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",489
"PHI192505021","BSN",7,1,1,0,0,"",1,1,"henlb101","?","henlb101","?","genej101","?","genej101","?","oneim102","burrd101","padge101","marrw101","bancd101","harrd101","neisb101","welsj101","hawkc101","","","53.1-2","F","F",2,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"53","","","","F","F","F","F","F","F","F","F","F","genej101","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,54,"PHI","PHI","BSN",1,"F","F",1,1,0,23,2,"T","F",1,2,"T","T","sandh101","hubec101","T","T",3,5,53,0,0,0,0,0,0,"oneim102","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"marrw101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",490
"PHI192505021","BSN",7,1,2,0,0,"",1,1,"sandh101","?","sandh101","?","genej101","?","genej101","?","oneim102","burrd101","padge101","marrw101","bancd101","harrd101","neisb101","welsj101","","hawkc101","","W","F","F",6,7,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","genej101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,55,"PHI","PHI","BSN",1,"F","F",1,1,0,24,3,"T","F",2,3,"T","T","hubec101","ringj101","T","T",0,0,0,3,5,53,0,0,0,"","oneim102","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",491
"PHI192505021","BSN",7,1,2,0,0,"",1,1,"hubec101","?","hubec101","?","genej101","?","genej101","?","oneim102","burrd101","padge101","marrw101","bancd101","harrd101","neisb101","welsj101","sandh101","hawkc101","","64(1)/FO","F","F",5,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","64","","","F","F","F","F","F","F","F","F","F","genej101","genej101","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,56,"PHI","PHI","BSN",1,"F","T",1,1,0,25,4,"T","F",3,3,"T","T","ringj101","burng101","T","T",6,7,55,3,5,53,0,0,0,"oneim102","oneim102","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bancd101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",492
"PHI192505021","BSN",8,0,0,0,0,"",1,1,"harrd101","?","harrd101","?","ringj101","?","ringj101","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","K","T","F",7,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,57,"PHI","BSN","PHI",0,"T","F",1,1,0,30,0,"T","F",0,0,"T","T","welsj101","burrd101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",493
"PHI192505021","BSN",8,0,1,0,0,"",1,1,"welsj101","?","welsj101","?","ringj101","?","ringj101","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","W","F","F",9,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,58,"PHI","BSN","PHI",0,"F","F",1,1,0,31,1,"T","F",0,1,"T","T","burrd101","padge101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",494
"PHI192505021","BSN",8,0,1,0,0,"",1,1,"burrd101","?","burrd101","?","ringj101","?","ringj101","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","welsj101","","","46(1)/FO","F","F",3,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","46","","","F","F","F","F","F","F","F","F","F","ringj101","","","F","F","F","F","F","","","","",0,6,0,0,4,0,0,0,0,59,"PHI","BSN","PHI",0,"F","F",1,1,0,32,2,"T","F",1,1,"T","T","padge101","oneim102","T","T",9,5,58,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fonsl101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",495
"PHI192505021","BSN",8,0,2,0,0,"",1,1,"padge101","?","padge101","?","ringj101","?","ringj101","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","burrd101","","","PO1(13)","F","F",4,7,8,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","13","","","F","F","F","F","F","F","T","F","F","ringj101","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,60,"PHI","BSN","PHI",0,"F","T",1,1,0,33,3,"T","T",1,0,"T","T","oneim102","genej101","T","T",3,6,59,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",496
"PHI192505021","BSN",8,1,0,0,0,"",1,1,"ringj101","?","ringj101","?","genej101","?","genej101","?","oneim102","burrd101","padge101","marrw101","bancd101","harrd101","neisb101","welsj101","","","","K","T","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,61,"PHI","PHI","BSN",1,"T","F",1,1,0,26,0,"T","F",0,0,"T","T","burng101","fonsl101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",497
"PHI192505021","BSN",8,1,1,0,0,"",1,1,"burng101","?","burng101","?","genej101","?","genej101","?","oneim102","burrd101","padge101","marrw101","bancd101","harrd101","neisb101","welsj101","","","","53","F","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,62,"PHI","PHI","BSN",1,"F","F",1,1,0,27,1,"T","F",0,0,"T","T","fonsl101","willc103","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"marrw101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",498
"PHI192505021","BSN",8,1,2,0,0,"",1,1,"fonsl101","?","fonsl101","?","genej101","?","genej101","?","oneim102","burrd101","padge101","marrw101","bancd101","harrd101","neisb101","welsj101","","","","D7/L7L#","F","F",4,2,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"L","F","F","7L",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,63,"PHI","PHI","BSN",1,"F","F",1,1,0,28,2,"T","F",0,2,"T","T","willc103","harpg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harrd101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,T,"1925PHI.EVN.regular.event.csv",499
"PHI192505021","BSN",8,1,2,0,0,"",1,1,"willc103","?","willc103","?","genej101","?","genej101","?","oneim102","burrd101","padge101","marrw101","bancd101","harrd101","neisb101","welsj101","","fonsl101","","W","F","F",9,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","genej101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,64,"PHI","PHI","BSN",1,"F","F",1,1,0,29,3,"T","F",2,3,"T","T","harpg101","hawkc101","T","T",0,0,0,4,2,63,0,0,0,"","oneim102","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",500
"PHI192505021","BSN",8,1,2,0,0,"",1,1,"harpg101","?","harpg101","?","genej101","?","genej101","?","oneim102","burrd101","padge101","marrw101","bancd101","harrd101","neisb101","welsj101","willc103","fonsl101","","W.2-3;1-2","F","F",8,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","genej101","genej101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,65,"PHI","PHI","BSN",1,"F","F",1,1,0,30,4,"T","F",3,7,"T","T","hawkc101","henlb101","T","T",9,3,64,4,2,63,0,0,0,"oneim102","oneim102","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",501
"PHI192505021","BSN",8,1,2,3,2,"",1,1,"hawkc101","?","hawkc101","?","genej101","?","genej101","?","oneim102","burrd101","padge101","marrw101","bancd101","harrd101","neisb101","welsj101","harpg101","willc103","fonsl101","K","F","F",3,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,3,"2","","","","F","F","F","F","F","F","F","F","F","genej101","genej101","genej101","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,66,"PHI","PHI","BSN",1,"F","T",1,1,0,31,5,"T","F",7,7,"T","T","henlb101","sandh101","T","T",8,4,65,9,3,64,4,2,63,"oneim102","oneim102","oneim102",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",502
"PHI192505021","BSN",9,0,0,0,0,"",1,1,"padge101","?","padge101","?","ringj101","?","ringj101","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","53","T","F",4,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,67,"PHI","BSN","PHI",0,"T","F",1,1,0,33,0,"T","F",0,0,"T","T","oneim102","genej101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hubec101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",503
"PHI192505021","BSN",9,0,1,0,0,"",1,1,"oneim102","?","oneim102","?","ringj101","?","ringj101","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","63","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,68,"PHI","BSN","PHI",0,"F","F",1,1,0,34,1,"T","F",0,0,"T","T","genej101","neisb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",504
"PHI192505021","BSN",9,0,2,0,0,"",1,1,"genej101","?","genej101","?","ringj101","?","ringj101","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","S5/G5L","F","F",1,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",5,"G","F","F","5L",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,69,"PHI","BSN","PHI",0,"F","F",1,1,0,35,2,"T","F",0,1,"T","T","neisb101","bancd101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hubec101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",505
"PHI192505021","BSN",9,0,2,0,0,"",1,1,"neisb101","?","neisb101","?","ringj101","?","ringj101","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","genej101","","","7/F","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","ringj101","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,70,"PHI","BSN","PHI",0,"F","T",1,1,0,36,3,"T","F",1,1,"T","T","bancd101","marrw101","T","T",1,9,69,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burng101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",506
"PHI192505021","BSN",9,1,0,0,0,"",1,1,"henlb101","?","henlb101","?","genej101","?","genej101","?","oneim102","burrd101","padge101","marrw101","bancd101","harrd101","neisb101","welsj101","","","","D9/F9DW","T","F",2,6,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"F","F","F","9DW",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,71,"PHI","PHI","BSN",1,"T","F",1,1,0,32,0,"T","F",0,2,"T","T","sandh101","hubec101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"welsj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",507
