"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"PHI192505021","BSN",9,1,0,0,0,"",1,1,"wrigr102","?","wrigr102","?","genej101","?","genej101","?","oneim102","burrd101","padge101","marrw101","bancd101","harrd101","neisb101","welsj101","","henlb101","","43.2-3","F","T",11,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"43","","","","F","F","F","F","F","F","F","F","F","","genej101","","F","F","F","F","F","","","","sandh101",6,3,0,0,4,0,0,0,0,72,"PHI","PHI","BSN",1,"F","F",1,1,0,33,1,"T","F",2,4,"F","F","hubec101","ringj101","T","T",0,0,0,2,6,71,0,0,0,"","oneim102","",0,0,0,0,0,0,0,0,0,0,0,0,0,"padge101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",508
"PHI192505021","BSN",9,1,1,0,0,"",1,1,"hubec101","?","hubec101","?","genej101","?","genej101","?","oneim102","burrd101","padge101","marrw101","bancd101","harrd101","neisb101","welsj101","","","henlb101","IW","F","F",5,8,15,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,3,"","","","","F","F","F","F","F","F","F","F","F","","","genej101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,73,"PHI","PHI","BSN",1,"F","F",1,1,0,34,2,"T","F",4,5,"T","T","ringj101","burng101","T","T",0,0,0,0,0,0,2,6,71,"","","oneim102",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",509
"PHI192505021","BSN",9,1,1,0,0,"X",1,1,"ringj101","?","ringj101","?","genej101","?","genej101","?","oneim102","burrd101","padge101","marrw101","bancd101","harrd101","neisb101","welsj101","hubec101","","henlb101","FC1/BG/DP.3XH(1252);1X3(26)","F","F",1,9,19,"T","T",0,"F","F",2,"T","F",0,"F","F",1,"G","T","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","26","","1252","F","F","F","F","F","F","F","F","F","genej101","","genej101","F","F","F","F","F","","","","",0,2,6,0,1,2,5,2,0,74,"PHI","PHI","BSN",1,"F","T",1,1,0,35,3,"T","F",5,1,"T","T","burng101","fonsl101","T","T",5,8,73,0,0,0,2,6,71,"oneim102","","oneim102",0,0,0,0,0,0,1,0,0,0,1,0,0,"genej101","F","F","F","F",1,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",510
"PHI192505021","BSN",10,0,0,0,0,"",1,1,"bancd101","?","bancd101","?","ringj101","?","ringj101","?","henlb101","hawkc101","fonsl101","hubec101","wrigr102","burng101","harpg101","willc103","","","","E5/G","T","F",6,2,18,"T","T",0,"F","F",0,"F","F",0,"F","F",5,"G","F","F","",1,5,"F",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,75,"PHI","BSN","PHI",0,"T","F",1,1,0,37,0,"T","F",0,1,"T","T","marrw101","harrd101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hubec101","F","F","F","T",5,0,0,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",511
"PHI192505021","BSN",10,0,0,0,0,"",1,1,"marrw101","?","marrw101","?","ringj101","?","ringj101","?","henlb101","hawkc101","fonsl101","hubec101","wrigr102","burng101","harpg101","willc103","bancd101","","","34/SH.1-2","F","F",5,3,2,"T","F",0,"T","F",1,"F","F",0,"F","F",3,"G","T","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"34","","","","F","F","F","F","F","F","F","F","F","ringj101","","","F","F","F","F","F","","","","",0,4,0,0,3,0,0,0,0,76,"PHI","BSN","PHI",0,"F","F",1,1,0,38,1,"T","F",1,2,"T","T","harrd101","welsj101","T","T",6,2,75,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hawkc101","F","F","F","F",0,5,0,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",512
"PHI192505021","BSN",10,0,1,0,0,"",1,1,"harrd101","?","harrd101","?","ringj101","?","ringj101","?","henlb101","hawkc101","fonsl101","hubec101","wrigr102","burng101","harpg101","willc103","","bancd101","","K23","F","F",7,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"23","","","","F","F","F","F","F","F","F","F","F","","ringj101","","F","F","F","F","F","","","","",0,3,0,0,2,0,0,0,0,77,"PHI","BSN","PHI",0,"F","F",1,1,0,39,2,"T","F",2,2,"T","T","welsj101","burrd101","T","T",0,0,0,6,2,75,0,0,0,"","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,5,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",513
"PHI192505021","BSN",10,0,2,0,0,"",1,1,"welsj101","?","welsj101","?","ringj101","?","ringj101","?","henlb101","hawkc101","fonsl101","hubec101","wrigr102","burng101","harpg101","willc103","","bancd101","","S39/G3L.2-H(UR)","F","F",9,5,20,"T","T",1,"F","F",0,"F","F",1,"F","F",3,"G","F","F","3L",0,0,"N",0,"N",0,"N",1,0,5,0,"","","","","F","F","F","F","F","F","F","F","F","","ringj101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,78,"PHI","BSN","PHI",0,"F","F",1,1,0,40,3,"T","F",2,1,"T","T","burrd101","padge101","T","T",0,0,0,6,2,75,0,0,0,"","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"hawkc101","F","F","F","F",5,0,5,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",514
"PHI192505021","BSN",10,0,2,0,0,"",2,1,"burrd101","?","burrd101","?","ringj101","?","ringj101","?","henlb101","hawkc101","fonsl101","hubec101","wrigr102","burng101","harpg101","willc103","welsj101","","","S/89.1-2","F","F",3,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","89",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","ringj101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,79,"PHI","BSN","PHI",0,"F","F",2,1,1,41,4,"T","F",1,3,"T","T","padge101","oneim102","T","T",9,5,78,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",5,5,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",515
"PHI192505021","BSN",10,0,2,0,0,"",2,1,"padge101","?","padge101","?","ringj101","?","ringj101","?","henlb101","hawkc101","fonsl101","hubec101","wrigr102","burng101","harpg101","willc103","burrd101","welsj101","","S9.2-H(UR);1-2","F","F",4,7,20,"T","T",1,"F","F",0,"F","F",1,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,2,5,0,"","","","","F","F","F","F","F","F","F","F","F","ringj101","ringj101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,80,"PHI","BSN","PHI",0,"F","F",2,1,1,42,5,"T","F",3,3,"T","T","oneim102","genej101","T","T",3,6,79,9,5,78,0,0,0,"henlb101","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"willc103","F","F","F","F",0,5,5,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",516
"PHI192505021","BSN",10,0,2,0,0,"",3,1,"oneim102","?","oneim102","?","ringj101","?","ringj101","?","henlb101","hawkc101","fonsl101","hubec101","wrigr102","burng101","harpg101","willc103","padge101","burrd101","","S9.2-H(UR);1-3;BX2(36)","F","F",2,8,20,"T","T",1,"F","F",1,"F","F",1,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",0,3,5,0,"36","","","","F","F","F","F","F","F","F","F","F","ringj101","ringj101","","F","F","F","F","F","","","","",0,6,0,0,3,0,0,0,0,81,"PHI","BSN","PHI",0,"F","T",3,1,2,43,6,"T","F",3,4,"T","T","genej101","neisb101","T","T",4,7,80,3,6,79,0,0,0,"henlb101","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"willc103","F","F","F","F",0,0,5,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",517
"PHI192505021","BSN",10,1,0,0,0,"",4,1,"burng101","?","burng101","?","genej101","?","genej101","?","oneim102","burrd101","padge101","marrw101","bancd101","harrd101","neisb101","welsj101","","","","43","T","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,82,"PHI","PHI","BSN",1,"T","F",1,4,0,36,0,"T","F",0,0,"T","T","fonsl101","willc103","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"padge101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",518
"PHI192505021","BSN",10,1,1,0,0,"",4,1,"fonsl101","?","fonsl101","?","genej101","?","genej101","?","oneim102","burrd101","padge101","marrw101","bancd101","harrd101","neisb101","welsj101","","","","13","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,83,"PHI","PHI","BSN",1,"F","F",1,4,0,37,1,"T","F",0,0,"T","T","willc103","harpg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"genej101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",519
"PHI192505021","BSN",10,1,2,0,0,"",4,1,"willc103","?","willc103","?","genej101","?","genej101","?","oneim102","burrd101","padge101","marrw101","bancd101","harrd101","neisb101","welsj101","","","","HP","F","F",9,3,16,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,84,"PHI","PHI","BSN",1,"F","F",1,4,0,38,2,"T","F",0,1,"T","T","harpg101","hawkc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",1,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",520
"PHI192505021","BSN",10,1,2,0,0,"",4,1,"harpg101","?","harpg101","?","genej101","?","genej101","?","oneim102","burrd101","padge101","marrw101","bancd101","harrd101","neisb101","welsj101","willc103","","","43","F","F",8,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"43","","","","F","F","F","F","F","F","F","F","F","genej101","","","F","T","F","F","F","","","","",0,3,0,0,4,0,0,0,0,85,"PHI","PHI","BSN",1,"F","T",1,4,0,39,3,"T","F",1,1,"T","T","hawkc101","henlb101","T","T",9,3,84,0,0,0,0,0,0,"oneim102","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"padge101","F","F","F","F",0,1,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",521
"PHI192505022","BSN",1,0,0,0,0,"",0,0,"neisb101","?","neisb101","?","carlh101","?","carlh101","?","wilsj105","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","E6/G","T","F",8,1,18,"T","T",0,"F","F",0,"F","F",0,"F","F",6,"G","F","F","",1,6,"F",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,1,"PHI","BSN","PHI",0,"T","F",0,0,0,0,0,"T","F",0,1,"T","T","bancd101","marrw101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","T",5,0,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",522
"PHI192505022","BSN",1,0,0,0,0,"",0,0,"bancd101","?","bancd101","?","carlh101","?","carlh101","?","wilsj105","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","neisb101","","","S7.1-2","F","F",6,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","carlh101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,2,"PHI","BSN","PHI",0,"F","F",0,0,0,1,1,"T","F",1,3,"T","T","marrw101","harrd101","T","T",8,1,1,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burng101","F","F","F","F",5,5,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",523
"PHI192505022","BSN",1,0,0,0,0,"",0,0,"marrw101","?","marrw101","?","carlh101","?","carlh101","?","wilsj105","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","bancd101","neisb101","","8/F.2-3","F","F",5,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,3,0,"8","","","","F","F","F","F","F","F","F","F","F","carlh101","carlh101","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,3,"PHI","BSN","PHI",0,"F","F",0,0,0,2,2,"T","F",3,5,"T","T","harrd101","welsj101","T","T",6,2,2,8,1,1,0,0,0,"wilsj105","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",0,5,5,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",524
"PHI192505022","BSN",1,0,1,0,0,"",0,0,"harrd101","?","harrd101","?","carlh101","?","carlh101","?","wilsj105","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","bancd101","","neisb101","S7.3-H(UR);1-2","F","F",7,4,20,"T","T",1,"F","F",0,"F","F",1,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,5,"","","","","F","F","F","F","F","F","F","F","F","carlh101","","carlh101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,4,"PHI","BSN","PHI",0,"F","F",0,0,0,3,3,"T","F",5,3,"T","T","welsj101","burrd101","T","T",6,2,2,0,0,0,8,1,1,"wilsj105","","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,1,"burng101","F","F","F","F",0,5,0,5,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",525
"PHI192505022","BSN",1,0,1,0,0,"",1,0,"welsj101","?","welsj101","?","carlh101","?","carlh101","?","wilsj105","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","harrd101","bancd101","","E6.2-3;1-2","F","F",9,5,18,"T","T",0,"F","F",0,"F","F",0,"F","F",6,"G","F","F","",1,6,"F",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","carlh101","carlh101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,5,"PHI","BSN","PHI",0,"F","F",1,0,1,4,4,"T","F",3,7,"T","T","burrd101","padge101","T","T",7,4,4,6,2,2,0,0,0,"wilsj105","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","T",0,0,5,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",526
"PHI192505022","BSN",1,0,1,0,0,"",1,0,"burrd101","?","burrd101","?","carlh101","?","carlh101","?","wilsj105","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","welsj101","harrd101","bancd101","43(B)63(1)/GDP.3-H(UR)(RBI)","F","F",3,6,2,"T","T",0,"F","F",2,"T","F",1,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,5,"43","363","","","F","F","F","F","F","F","F","F","F","carlh101","carlh101","carlh101","F","F","F","F","F","","","","",0,3,3,0,4,3,6,0,0,6,"PHI","BSN","PHI",0,"F","T",1,0,1,5,5,"T","F",7,2,"T","T","padge101","oneim102","T","T",9,5,5,7,4,4,6,2,2,"wilsj105","wilsj105","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,1,"fonsl101","T","F","F","F",0,0,0,5,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",527
"PHI192505022","BSN",1,1,0,0,0,"",2,0,"burng101","?","burng101","?","ryanr101","?","ryanr101","?","oneim102","burrd101","padge101","marrw101","bancd101","harrd101","neisb101","welsj101","","","","53","T","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,7,"PHI","PHI","BSN",1,"T","F",0,2,0,0,0,"T","F",0,0,"T","T","fonsl101","willc103","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"marrw101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",528
"PHI192505022","BSN",1,1,1,0,0,"",2,0,"fonsl101","?","fonsl101","?","ryanr101","?","ryanr101","?","oneim102","burrd101","padge101","marrw101","bancd101","harrd101","neisb101","welsj101","","","","S7","F","F",4,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,8,"PHI","PHI","BSN",1,"F","F",0,2,0,1,1,"T","F",0,1,"T","T","willc103","harpg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harrd101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",529
"PHI192505022","BSN",1,1,1,0,0,"",2,0,"willc103","?","willc103","?","ryanr101","?","ryanr101","?","oneim102","burrd101","padge101","marrw101","bancd101","harrd101","neisb101","welsj101","fonsl101","","","8/F","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","ryanr101","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,9,"PHI","PHI","BSN",1,"F","F",0,2,0,2,2,"T","F",1,1,"T","T","harpg101","hawkc101","T","T",4,2,8,0,0,0,0,0,0,"oneim102","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"neisb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",530
"PHI192505022","BSN",1,1,2,0,0,"",2,0,"harpg101","?","harpg101","?","ryanr101","?","ryanr101","?","oneim102","burrd101","padge101","marrw101","bancd101","harrd101","neisb101","welsj101","fonsl101","","","K","F","F",8,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","ryanr101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,10,"PHI","PHI","BSN",1,"F","T",0,2,0,3,3,"T","F",1,1,"T","T","hawkc101","wilsj105","T","T",4,2,8,0,0,0,0,0,0,"oneim102","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",531
"PHI192505022","BSN",2,0,0,0,0,"",2,0,"padge101","?","padge101","?","carlh101","?","carlh101","?","wilsj105","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","7/F","T","F",4,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,11,"PHI","BSN","PHI",0,"T","F",2,0,0,6,0,"T","F",0,0,"T","T","oneim102","ryanr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burng101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",532
"PHI192505022","BSN",2,0,1,0,0,"",2,0,"oneim102","?","oneim102","?","carlh101","?","carlh101","?","wilsj105","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","43","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,12,"PHI","BSN","PHI",0,"F","F",2,0,0,7,1,"T","F",0,0,"T","T","ryanr101","neisb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fonsl101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",533
"PHI192505022","BSN",2,0,2,0,0,"",2,0,"ryanr101","?","ryanr101","?","carlh101","?","carlh101","?","wilsj105","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","K","F","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,13,"PHI","BSN","PHI",0,"F","T",2,0,0,8,2,"T","F",0,0,"T","T","neisb101","bancd101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",534
"PHI192505022","BSN",2,1,0,0,0,"",2,0,"hawkc101","?","hawkc101","?","ryanr101","?","ryanr101","?","oneim102","burrd101","padge101","marrw101","bancd101","harrd101","neisb101","welsj101","","","","W","T","F",3,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,14,"PHI","PHI","BSN",1,"T","F",0,2,0,4,0,"T","F",0,1,"T","T","wilsj105","sandh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",535
"PHI192505022","BSN",2,1,0,0,0,"",2,0,"wilsj105","?","wilsj105","?","ryanr101","?","ryanr101","?","oneim102","burrd101","padge101","marrw101","bancd101","harrd101","neisb101","welsj101","hawkc101","","","S7.1-2","F","F",2,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","ryanr101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,15,"PHI","PHI","BSN",1,"F","F",0,2,0,5,1,"T","F",1,3,"T","T","sandh101","hubec101","T","T",3,5,14,0,0,0,0,0,0,"oneim102","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harrd101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",536
"PHI192505022","BSN",2,1,0,0,0,"",2,0,"sandh101","?","sandh101","?","ryanr101","?","ryanr101","?","oneim102","burrd101","padge101","marrw101","bancd101","harrd101","neisb101","welsj101","wilsj105","hawkc101","","64(1)3/GDP.2-3","F","F",6,7,2,"T","T",0,"F","F",2,"T","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"43","64","","","F","F","F","F","F","F","F","F","F","ryanr101","ryanr101","","F","F","F","F","F","","","","",0,4,3,0,6,4,0,0,0,16,"PHI","PHI","BSN",1,"F","F",0,2,0,6,2,"T","F",3,4,"T","T","hubec101","carlh101","T","T",2,6,15,3,5,14,0,0,0,"oneim102","oneim102","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bancd101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",537
"PHI192505022","BSN",2,1,2,0,0,"",2,0,"hubec101","?","hubec101","?","ryanr101","?","ryanr101","?","oneim102","burrd101","padge101","marrw101","bancd101","harrd101","neisb101","welsj101","","","hawkc101","K","F","F",5,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"2","","","","F","F","F","F","F","F","F","F","F","","","ryanr101","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,17,"PHI","PHI","BSN",1,"F","T",0,2,0,7,3,"T","F",4,4,"T","T","carlh101","burng101","T","T",0,0,0,0,0,0,3,5,14,"","","oneim102",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",538
"PHI192505022","BSN",3,0,0,0,0,"",2,0,"neisb101","?","neisb101","?","carlh101","?","carlh101","?","wilsj105","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","13","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,18,"PHI","BSN","PHI",0,"T","F",2,0,0,9,0,"T","F",0,0,"T","T","bancd101","marrw101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"carlh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",539
