"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"PHI192505022","BSN",3,0,1,0,0,"",2,0,"bancd101","?","bancd101","?","carlh101","?","carlh101","?","wilsj105","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","S8","F","F",6,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,19,"PHI","BSN","PHI",0,"F","F",2,0,0,10,1,"T","F",0,1,"T","T","marrw101","harrd101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",540
"PHI192505022","BSN",3,0,1,0,0,"",2,0,"marrw101","?","marrw101","?","carlh101","?","carlh101","?","wilsj105","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","bancd101","","","7/F","F","F",5,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","carlh101","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,20,"PHI","BSN","PHI",0,"F","F",2,0,0,11,2,"T","F",1,1,"T","T","harrd101","welsj101","T","T",6,2,19,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burng101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",541
"PHI192505022","BSN",3,0,2,0,0,"",2,0,"harrd101","?","harrd101","?","carlh101","?","carlh101","?","wilsj105","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","bancd101","","","S4.1-2","F","F",7,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",4,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","carlh101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,21,"PHI","BSN","PHI",0,"F","F",2,0,0,12,3,"T","F",1,3,"T","T","welsj101","burrd101","T","T",6,2,19,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fonsl101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",542
"PHI192505022","BSN",3,0,2,0,0,"",2,0,"welsj101","?","welsj101","?","carlh101","?","carlh101","?","wilsj105","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","harrd101","bancd101","","13","F","F",9,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"13","","","","F","F","F","F","F","F","F","F","F","carlh101","carlh101","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,22,"PHI","BSN","PHI",0,"F","T",2,0,0,13,4,"T","F",3,3,"T","T","burrd101","padge101","T","T",7,4,21,6,2,19,0,0,0,"wilsj105","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"carlh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",543
"PHI192505022","BSN",3,1,0,0,0,"",2,0,"carlh101","?","carlh101","?","ryanr101","?","ryanr101","?","oneim102","burrd101","padge101","marrw101","bancd101","harrd101","neisb101","welsj101","","","","E6/TH1/G56","T","F",1,9,18,"T","T",0,"F","F",0,"F","F",0,"F","F",6,"G","F","F","56",1,6,"T",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,23,"PHI","PHI","BSN",1,"T","F",0,2,0,8,0,"T","F",0,1,"T","T","burng101","fonsl101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bancd101","F","F","F","T",5,0,0,0,7,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",544
"PHI192505022","BSN",3,1,0,0,0,"",2,0,"burng101","?","burng101","?","ryanr101","?","ryanr101","?","oneim102","burrd101","padge101","marrw101","bancd101","harrd101","neisb101","welsj101","carlh101","","","S6/G6M.1-2","F","F",7,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",6,"G","F","F","6M",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","ryanr101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,24,"PHI","PHI","BSN",1,"F","F",0,2,0,9,1,"T","F",1,3,"T","T","fonsl101","willc103","T","T",1,9,23,0,0,0,0,0,0,"oneim102","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bancd101","F","F","F","F",4,5,0,0,7,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",545
"PHI192505022","BSN",3,1,0,0,0,"",2,0,"fonsl101","?","fonsl101","?","ryanr101","?","ryanr101","?","oneim102","burrd101","padge101","marrw101","bancd101","harrd101","neisb101","welsj101","burng101","carlh101","","S1/BG23.2-3;1-2","F","F",4,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",1,"G","T","F","23",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","ryanr101","ryanr101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,25,"PHI","PHI","BSN",1,"F","F",0,2,0,10,2,"T","F",3,7,"T","T","willc103","harpg101","T","T",7,1,24,1,9,23,0,0,0,"oneim102","oneim102","",0,0,0,0,0,0,0,0,0,0,0,0,0,"ryanr101","F","F","F","F",4,4,5,0,7,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",546
"PHI192505022","BSN",3,1,0,0,0,"",2,0,"willc103","?","willc103","?","ryanr101","?","ryanr101","?","oneim102","burrd101","padge101","marrw101","bancd101","harrd101","neisb101","welsj101","fonsl101","burng101","carlh101","S68/G6M.3-H(UR);2-H;1-2","F","F",9,3,20,"T","T",1,"F","F",0,"F","F",2,"F","F",6,"G","F","F","6M",0,0,"N",0,"N",0,"N",1,2,4,5,"","","","","F","F","F","F","F","F","F","F","F","ryanr101","ryanr101","ryanr101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,26,"PHI","PHI","BSN",1,"F","F",0,2,0,11,3,"T","F",7,3,"T","T","harpg101","hawkc101","T","T",4,2,25,7,1,24,1,9,23,"oneim102","oneim102","oneim102",0,0,0,0,0,0,0,0,0,0,0,0,2,"bancd101","F","F","F","F",4,4,4,5,5,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",547
"PHI192505022","BSN",3,1,0,0,0,"",2,2,"harpg101","?","harpg101","?","ryanr101","?","ryanr101","?","oneim102","burrd101","padge101","marrw101","bancd101","harrd101","neisb101","welsj101","willc103","fonsl101","","7/F","F","F",8,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"7","","","","F","F","F","F","F","F","F","F","F","ryanr101","ryanr101","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,27,"PHI","PHI","BSN",1,"F","F",2,2,2,12,4,"T","F",3,3,"T","T","hawkc101","wilsj105","T","T",9,3,26,4,2,25,0,0,0,"oneim102","oneim102","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harrd101","F","F","F","F",0,4,4,0,5,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",548
"PHI192505022","BSN",3,1,1,0,0,"",2,2,"hawkc101","?","hawkc101","?","ryanr101","?","ryanr101","?","oneim102","burrd101","padge101","marrw101","bancd101","harrd101","neisb101","welsj101","willc103","fonsl101","","S9.2-H;1-2","F","F",3,5,20,"T","T",1,"F","F",0,"F","F",1,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,2,4,0,"","","","","F","F","F","F","F","F","F","F","F","ryanr101","ryanr101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,28,"PHI","PHI","BSN",1,"F","F",2,2,2,13,5,"T","F",3,3,"T","T","wilsj105","sandh101","T","T",9,3,26,4,2,25,0,0,0,"oneim102","oneim102","",0,0,0,0,0,0,0,0,0,0,0,0,1,"welsj101","F","F","F","F",4,4,4,0,4,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",549
"PHI192505022","BSN",3,1,1,0,0,"",2,3,"wilsj105","?","wilsj105","?","ryanr101","?","ryanr101","?","oneim102","burrd101","padge101","marrw101","bancd101","harrd101","neisb101","welsj101","hawkc101","willc103","","D9/F89XDW.2-H;1-H","F","F",2,6,21,"T","T",2,"F","F",0,"F","F",2,"F","F",9,"F","F","F","89XDW",0,0,"N",0,"N",0,"N",2,4,4,0,"","","","","F","F","F","F","F","F","F","F","F","ryanr101","ryanr101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,29,"PHI","PHI","BSN",1,"F","F",3,2,3,14,6,"T","F",3,2,"T","T","sandh101","hubec101","T","T",3,5,28,9,3,26,0,0,0,"oneim102","oneim102","",0,0,0,0,0,0,0,0,0,0,0,0,2,"welsj101","F","F","F","F",5,4,4,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",550
"PHI192505022","BSN",3,1,1,0,0,"",2,5,"sandh101","?","sandh101","?","ryanr101","?","ryanr101","?","oneim102","burrd101","padge101","marrw101","bancd101","harrd101","neisb101","welsj101","","wilsj105","","K","F","F",6,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","ryanr101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,30,"PHI","PHI","BSN",1,"F","F",5,2,5,15,7,"T","F",2,2,"T","T","hubec101","carlh101","T","T",0,0,0,2,6,29,0,0,0,"","oneim102","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,5,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",551
"PHI192505022","BSN",3,1,2,0,0,"",2,5,"hubec101","?","hubec101","?","ryanr101","?","ryanr101","?","oneim102","burrd101","padge101","marrw101","bancd101","harrd101","neisb101","welsj101","","wilsj105","","HR/F7D.2-H(UR);B-H(UR)","F","F",5,8,23,"T","T",4,"F","F",0,"F","F",2,"F","F",0,"F","F","F","7D",0,0,"N",0,"N",0,"N",5,0,5,0,"","","","","F","F","F","F","F","F","F","F","F","","ryanr101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,31,"PHI","PHI","BSN",1,"F","F",5,2,5,16,8,"T","F",2,0,"T","T","carlh101","burng101","T","T",0,0,0,2,6,29,0,0,0,"","oneim102","",0,0,0,0,0,0,0,0,0,0,0,0,2,"","F","F","F","F",5,0,5,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",552
"PHI192505022","BSN",3,1,2,0,0,"",2,7,"carlh101","?","carlh101","?","ryanr101","?","ryanr101","?","oneim102","burrd101","padge101","marrw101","bancd101","harrd101","neisb101","welsj101","","","","63","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,32,"PHI","PHI","BSN",1,"F","T",7,2,7,17,9,"T","F",0,0,"T","T","burng101","fonsl101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bancd101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",553
"PHI192505022","BSN",4,0,0,0,0,"",2,7,"burrd101","?","burrd101","?","carlh101","?","carlh101","?","wilsj105","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","3/G","T","F",3,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,33,"PHI","BSN","PHI",0,"T","F",2,7,0,14,0,"T","F",0,0,"T","T","padge101","oneim102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hawkc101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",554
"PHI192505022","BSN",4,0,1,0,0,"",2,7,"padge101","?","padge101","?","carlh101","?","carlh101","?","wilsj105","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","W","F","F",4,7,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,34,"PHI","BSN","PHI",0,"F","F",2,7,0,15,1,"T","F",0,1,"T","T","oneim102","ryanr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",555
"PHI192505022","BSN",4,0,1,0,0,"",2,7,"oneim102","?","oneim102","?","carlh101","?","carlh101","?","wilsj105","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","padge101","","","S9.1-3","F","F",2,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","carlh101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,35,"PHI","BSN","PHI",0,"F","F",2,7,0,16,2,"T","F",1,5,"T","T","ryanr101","neisb101","T","T",4,7,34,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",1,4,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",556
"PHI192505022","BSN",4,0,1,0,0,"",2,7,"stenc101","?","stenc101","?","carlh101","?","carlh101","?","wilsj105","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","oneim102","","padge101","8/SF.3-H","F","T",11,9,2,"T","F",0,"F","T",1,"F","F",1,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,4,"8","","","","F","F","F","F","F","F","F","F","F","carlh101","","carlh101","F","F","F","F","F","","","","ryanr101",1,8,0,0,0,0,0,0,0,36,"PHI","BSN","PHI",0,"F","F",2,7,0,17,3,"T","F",5,1,"F","F","neisb101","bancd101","T","T",2,8,35,0,0,0,4,7,34,"wilsj105","","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,1,"harpg101","F","F","F","F",0,1,0,4,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",557
"PHI192505022","BSN",4,0,2,0,0,"",3,7,"neisb101","?","neisb101","?","carlh101","?","carlh101","?","wilsj105","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","oneim102","","","K","F","F",8,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","carlh101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,37,"PHI","BSN","PHI",0,"F","T",3,7,1,18,4,"T","F",1,1,"T","T","bancd101","marrw101","T","T",2,8,35,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,1,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",558
"PHI192505022","BSN",4,1,0,0,0,"",3,7,"burng101","?","burng101","?","kampi101","?","kampi101","?","oneim102","burrd101","padge101","marrw101","bancd101","harrd101","neisb101","welsj101","","","","K","T","F",7,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,38,"PHI","PHI","BSN",1,"T","F",7,3,0,18,0,"T","F",0,0,"T","T","fonsl101","willc103","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",559
"PHI192505022","BSN",4,1,1,0,0,"",3,7,"fonsl101","?","fonsl101","?","kampi101","?","kampi101","?","oneim102","burrd101","padge101","marrw101","bancd101","harrd101","neisb101","welsj101","","","","5/P","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,39,"PHI","PHI","BSN",1,"F","F",7,3,0,19,1,"T","F",0,0,"T","T","willc103","harpg101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"marrw101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",560
"PHI192505022","BSN",4,1,2,0,0,"",3,7,"willc103","?","willc103","?","kampi101","?","kampi101","?","oneim102","burrd101","padge101","marrw101","bancd101","harrd101","neisb101","welsj101","","","","5/P","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,40,"PHI","PHI","BSN",1,"F","T",7,3,0,20,2,"T","F",0,0,"T","T","harpg101","hawkc101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"marrw101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",561
"PHI192505022","BSN",5,0,0,0,0,"",3,7,"bancd101","?","bancd101","?","carlh101","?","carlh101","?","wilsj105","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","8/F","T","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,41,"PHI","BSN","PHI",0,"T","F",3,7,0,19,0,"T","F",0,0,"T","T","marrw101","harrd101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",562
"PHI192505022","BSN",5,0,1,0,0,"",3,7,"marrw101","?","marrw101","?","carlh101","?","carlh101","?","wilsj105","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","E6","F","F",5,3,18,"T","T",0,"F","F",0,"F","F",0,"F","F",6,"G","F","F","",1,6,"F",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,42,"PHI","BSN","PHI",0,"F","F",3,7,0,20,1,"T","F",0,1,"T","T","harrd101","welsj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","T",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",563
"PHI192505022","BSN",5,0,1,0,0,"",3,7,"harrd101","?","harrd101","?","carlh101","?","carlh101","?","wilsj105","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","marrw101","","","46(1)/FO#","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","46","","","F","F","F","F","F","F","F","F","F","carlh101","","","F","F","F","F","F","","","","",0,6,0,0,4,0,0,0,0,43,"PHI","BSN","PHI",0,"F","F",3,7,0,21,2,"T","F",1,1,"T","T","welsj101","burrd101","T","T",5,3,42,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fonsl101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,T,"1925PHI.EVN.regular.event.csv",564
"PHI192505022","BSN",5,0,2,0,0,"",3,7,"welsj101","?","welsj101","?","carlh101","?","carlh101","?","wilsj105","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","harrd101","","","8/F","F","F",9,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","carlh101","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,44,"PHI","BSN","PHI",0,"F","T",3,7,0,22,3,"T","F",1,1,"T","T","burrd101","padge101","T","T",7,4,43,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",565
"PHI192505022","BSN",5,1,0,0,0,"",3,7,"harpg101","?","harpg101","?","kampi101","?","kampi101","?","oneim102","burrd101","padge101","marrw101","bancd101","harrd101","neisb101","welsj101","","","","S4","T","F",8,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",4,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,45,"PHI","PHI","BSN",1,"T","F",7,3,0,21,0,"T","F",0,1,"T","T","hawkc101","wilsj105","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"padge101","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",566
"PHI192505022","BSN",5,1,0,0,0,"",3,7,"hawkc101","?","hawkc101","?","kampi101","?","kampi101","?","oneim102","burrd101","padge101","marrw101","bancd101","harrd101","neisb101","welsj101","harpg101","","","K","F","F",3,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","kampi101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,46,"PHI","PHI","BSN",1,"F","F",7,3,0,22,1,"T","F",1,1,"T","T","wilsj105","sandh101","F","F",8,4,45,0,0,0,0,0,0,"oneim102","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",567
"PHI192505022","BSN",5,1,1,0,0,"",3,7,"wilsj105","?","wilsj105","?","kampi101","?","kampi101","?","oneim102","burrd101","padge101","marrw101","bancd101","harrd101","neisb101","welsj101","harpg101","","","S9.1-3","F","F",2,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","kampi101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,47,"PHI","PHI","BSN",1,"F","F",7,3,0,23,2,"T","F",1,5,"T","T","sandh101","hubec101","F","F",8,4,45,0,0,0,0,0,0,"oneim102","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"welsj101","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",568
"PHI192505022","BSN",5,1,1,0,0,"",3,7,"sandh101","?","sandh101","?","kampi101","?","kampi101","?","oneim102","burrd101","padge101","marrw101","bancd101","harrd101","neisb101","welsj101","wilsj105","","harpg101","S9.3-H;1X3(95)","F","F",6,7,20,"T","T",1,"F","F",1,"F","F",1,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,4,"","95","","","F","F","F","F","F","F","F","F","F","kampi101","","kampi101","F","F","F","F","F","","","","",0,5,0,0,9,0,0,0,0,48,"PHI","PHI","BSN",1,"F","F",7,3,0,24,3,"T","F",5,1,"T","T","hubec101","carlh101","F","F",2,6,47,0,0,0,8,4,45,"oneim102","","oneim102",0,0,0,0,0,0,0,0,0,0,0,0,1,"welsj101","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",569
"PHI192505022","BSN",5,1,2,0,0,"",3,8,"hubec101","?","hubec101","?","kampi101","?","kampi101","?","oneim102","burrd101","padge101","marrw101","bancd101","harrd101","neisb101","welsj101","sandh101","","","5/P","F","F",5,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"5","","","","F","F","F","F","F","F","F","F","F","kampi101","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,49,"PHI","PHI","BSN",1,"F","T",8,3,1,25,4,"T","F",1,1,"T","T","carlh101","burng101","F","F",6,7,48,0,0,0,0,0,0,"oneim102","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"marrw101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",570
"PHI192505022","BSN",6,0,0,0,0,"",3,8,"burrd101","?","burrd101","?","carlh101","?","carlh101","?","wilsj105","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","HR/F9D","T","F",3,6,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"F","F","F","9D",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,50,"PHI","BSN","PHI",0,"T","F",3,8,0,23,0,"T","F",0,0,"T","T","padge101","oneim102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",571
