"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"PHI192505022","BSN",6,0,0,0,0,"",4,8,"padge101","?","padge101","?","carlh101","?","carlh101","?","wilsj105","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","7/F","F","F",4,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,51,"PHI","BSN","PHI",0,"F","F",4,8,1,24,1,"T","F",0,0,"T","T","oneim102","kampi101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burng101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",572
"PHI192505022","BSN",6,0,1,0,0,"",4,8,"oneim102","?","oneim102","?","carlh101","?","carlh101","?","wilsj105","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","7/F","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,52,"PHI","BSN","PHI",0,"F","F",4,8,1,25,2,"T","F",0,0,"T","T","kampi101","neisb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burng101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",573
"PHI192505022","BSN",6,0,2,0,0,"",4,8,"kampi101","?","kampi101","?","carlh101","?","carlh101","?","wilsj105","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","8/F","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,53,"PHI","BSN","PHI",0,"F","T",4,8,1,26,3,"T","F",0,0,"F","F","neisb101","bancd101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",574
"PHI192505022","BSN",6,1,0,0,0,"",4,8,"carlh101","?","carlh101","?","kampi101","?","kampi101","?","oneim102","burrd101","padge101","marrw101","bancd101","harrd101","neisb101","welsj101","","","","K","T","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,54,"PHI","PHI","BSN",1,"T","F",8,4,0,26,0,"T","F",0,0,"T","T","burng101","fonsl101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",575
"PHI192505022","BSN",6,1,1,0,0,"",4,8,"burng101","?","burng101","?","kampi101","?","kampi101","?","oneim102","burrd101","padge101","marrw101","bancd101","harrd101","neisb101","welsj101","","","","E3","F","F",7,1,18,"T","T",0,"F","F",0,"F","F",0,"F","F",3,"G","F","F","",1,3,"F",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,55,"PHI","PHI","BSN",1,"F","F",8,4,0,27,1,"T","F",0,1,"T","T","fonsl101","willc103","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burrd101","F","F","F","T",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",576
"PHI192505022","BSN",6,1,1,0,0,"",4,8,"fonsl101","?","fonsl101","?","kampi101","?","kampi101","?","oneim102","burrd101","padge101","marrw101","bancd101","harrd101","neisb101","welsj101","burng101","","","D9.1-3","F","F",4,2,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","kampi101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,56,"PHI","PHI","BSN",1,"F","F",8,4,0,28,2,"T","F",1,6,"T","T","willc103","harpg101","F","F",7,1,55,0,0,0,0,0,0,"oneim102","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"welsj101","F","F","F","F",3,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",577
"PHI192505022","BSN",6,1,1,0,0,"",4,8,"willc103","?","willc103","?","kampi101","?","kampi101","?","oneim102","burrd101","padge101","marrw101","bancd101","harrd101","neisb101","welsj101","","fonsl101","burng101","FC1.3XH(152);2-3;B-2#","F","F",9,3,19,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",2,0,3,0,"","","","152","F","F","F","F","F","F","F","F","F","","kampi101","kampi101","F","F","F","F","F","","","","",0,2,0,0,1,5,0,0,0,57,"PHI","PHI","BSN",1,"F","F",8,4,0,29,3,"T","F",6,6,"T","T","harpg101","hawkc101","F","F",0,0,0,4,2,56,7,1,55,"","oneim102","oneim102",0,0,0,0,0,0,0,0,0,0,0,0,0,"kampi101","F","F","F","F",2,0,3,0,0,0,0,0,0,0,F,T,"1925PHI.EVN.regular.event.csv",578
"PHI192505022","BSN",6,1,2,0,0,"",4,8,"mokaj101","?","mokaj101","?","kampi101","?","kampi101","?","oneim102","burrd101","padge101","marrw101","bancd101","harrd101","neisb101","welsj101","","willc103","fonsl101","W","F","T",11,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,3,"","","","","F","F","F","F","F","F","F","F","F","","kampi101","kampi101","F","F","F","F","F","","","","harpg101",8,0,0,0,0,0,0,0,0,58,"PHI","PHI","BSN",1,"F","F",8,4,0,30,4,"T","F",6,7,"F","F","hawkc101","wilsj105","F","F",0,0,0,9,3,57,4,2,56,"","oneim102","oneim102",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",1,0,2,3,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",579
"PHI192505022","BSN",6,1,2,0,0,"",4,8,"hawkc101","?","hawkc101","?","kampi101","?","kampi101","?","oneim102","burrd101","padge101","marrw101","bancd101","harrd101","neisb101","welsj101","mokaj101","willc103","fonsl101","3/G","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,2,3,"3","","","","F","F","F","F","F","F","F","F","F","kampi101","kampi101","kampi101","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,59,"PHI","PHI","BSN",1,"F","T",8,4,0,31,5,"T","F",7,7,"T","T","wilsj105","sandh101","F","F",0,4,58,9,3,57,4,2,56,"oneim102","oneim102","oneim102",0,0,0,0,0,0,0,0,0,0,0,0,0,"burrd101","F","F","F","F",0,1,2,3,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",580
"PHI192505022","BSN",7,0,0,0,0,"",4,8,"neisb101","?","neisb101","?","carlh101","?","carlh101","?","wilsj105","hawkc101","fonsl101","hubec101","sandh101","burng101","mokaj101","willc103","","","","9/F","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,60,"PHI","BSN","PHI",0,"T","F",4,8,0,27,0,"T","F",0,0,"T","T","bancd101","marrw101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",581
"PHI192505022","BSN",7,0,1,0,0,"",4,8,"bancd101","?","bancd101","?","carlh101","?","carlh101","?","wilsj105","hawkc101","fonsl101","hubec101","sandh101","burng101","mokaj101","willc103","","","","S7","F","F",6,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,61,"PHI","BSN","PHI",0,"F","F",4,8,0,28,1,"T","F",0,1,"T","T","marrw101","harrd101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burng101","F","F","F","F",5,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",582
"PHI192505022","BSN",7,0,1,0,0,"",4,8,"marrw101","?","marrw101","?","carlh101","?","carlh101","?","wilsj105","hawkc101","fonsl101","hubec101","sandh101","burng101","mokaj101","willc103","bancd101","","","S8.1-3","F","F",5,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","carlh101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,62,"PHI","BSN","PHI",0,"F","F",4,8,0,29,2,"T","F",1,5,"T","T","harrd101","welsj101","T","T",6,2,61,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mokaj101","F","F","F","F",0,5,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",583
"PHI192505022","BSN",7,0,1,0,0,"",4,8,"harrd101","?","harrd101","?","carlh101","?","carlh101","?","wilsj105","hawkc101","fonsl101","hubec101","sandh101","burng101","mokaj101","willc103","marrw101","","bancd101","54(1)/FO.3-H(E4/TH)(NR)(UR)#","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",1,4,"T",0,"N",0,"N",1,0,0,5,"","54","","","F","F","F","F","F","F","F","F","F","carlh101","","carlh101","F","F","F","F","F","","","","",0,4,0,0,5,0,0,0,0,63,"PHI","BSN","PHI",0,"F","F",4,8,0,30,3,"T","F",5,1,"T","T","welsj101","burrd101","T","T",5,3,62,0,0,0,6,2,61,"wilsj105","","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,1,"hubec101","T","F","F","F",0,0,0,5,0,0,0,0,0,0,F,T,"1925PHI.EVN.regular.event.csv",584
"PHI192505022","BSN",7,0,2,0,0,"",5,8,"welsj101","?","welsj101","?","carlh101","?","carlh101","?","wilsj105","hawkc101","fonsl101","hubec101","sandh101","burng101","mokaj101","willc103","harrd101","","","4/P","F","F",9,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"4","","","","F","F","F","F","F","F","F","F","F","carlh101","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,64,"PHI","BSN","PHI",0,"F","T",5,8,1,31,4,"T","F",1,1,"T","T","burrd101","padge101","T","T",7,4,63,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fonsl101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",585
"PHI192505022","BSN",7,1,0,0,0,"",5,8,"wilsj105","?","wilsj105","?","kampi101","?","kampi101","?","oneim102","burrd101","padge101","marrw101","bancd101","harrd101","neisb101","welsj101","","","","W","T","F",2,6,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,65,"PHI","PHI","BSN",1,"T","F",8,5,0,32,0,"T","F",0,1,"T","T","sandh101","hubec101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",586
"PHI192505022","BSN",7,1,0,0,0,"",5,8,"sandh101","?","sandh101","?","kampi101","?","kampi101","?","oneim102","burrd101","padge101","marrw101","bancd101","harrd101","neisb101","welsj101","wilsj105","","","3/SH.1-2","F","F",6,7,2,"T","F",0,"T","F",1,"F","F",0,"F","F",3,"G","T","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"3","","","","F","F","F","F","F","F","F","F","F","kampi101","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,66,"PHI","PHI","BSN",1,"F","F",8,5,0,33,1,"T","F",1,2,"T","T","hubec101","carlh101","F","F",2,6,65,0,0,0,0,0,0,"oneim102","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burrd101","F","F","F","F",0,0,0,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",587
"PHI192505022","BSN",7,1,1,0,0,"",5,8,"hubec101","?","hubec101","?","kampi101","?","kampi101","?","oneim102","burrd101","padge101","marrw101","bancd101","harrd101","neisb101","welsj101","","wilsj105","","FC6.2X3(6545);B-2#","F","F",5,8,19,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","6545","","F","F","F","F","F","F","F","F","F","","kampi101","","F","F","F","F","F","","","","",0,5,0,0,6,5,4,0,0,67,"PHI","PHI","BSN",1,"F","F",8,5,0,34,2,"T","F",2,2,"T","T","carlh101","burng101","F","F",0,0,0,2,6,65,0,0,0,"","oneim102","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bancd101","F","F","F","F",4,0,0,0,3,0,0,0,0,0,F,T,"1925PHI.EVN.regular.event.csv",588
"PHI192505022","BSN",7,1,2,0,0,"",5,8,"carlh101","?","carlh101","?","kampi101","?","kampi101","?","oneim102","burrd101","padge101","marrw101","bancd101","harrd101","neisb101","welsj101","","hubec101","","S9.2-H","F","F",1,9,20,"T","T",1,"F","F",0,"F","F",1,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","kampi101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,68,"PHI","PHI","BSN",1,"F","F",8,5,0,35,3,"T","F",2,1,"T","T","burng101","fonsl101","F","F",0,0,0,5,8,67,0,0,0,"","oneim102","",0,0,0,0,0,0,0,0,0,0,0,0,1,"welsj101","F","F","F","F",4,0,4,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",589
"PHI192505022","BSN",7,1,2,0,0,"",5,9,"burng101","?","burng101","?","kampi101","?","kampi101","?","oneim102","burrd101","padge101","marrw101","bancd101","harrd101","neisb101","welsj101","carlh101","","","D8.1-H","F","F",7,1,21,"T","T",2,"F","F",0,"F","F",1,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",2,4,0,0,"","","","","F","F","F","F","F","F","F","F","F","kampi101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,69,"PHI","PHI","BSN",1,"F","F",9,5,1,36,4,"T","F",1,2,"T","T","fonsl101","willc103","F","F",1,9,68,0,0,0,0,0,0,"oneim102","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"neisb101","F","F","F","F",4,4,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",590
"PHI192505022","BSN",7,1,2,0,0,"",5,10,"fonsl101","?","fonsl101","?","kampi101","?","kampi101","?","oneim102","burrd101","padge101","marrw101","bancd101","harrd101","neisb101","welsj101","","burng101","","SB3","F","F",4,2,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"","","","","F","T","F","F","F","F","F","F","F","","kampi101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,70,"PHI","PHI","BSN",1,"F","F",10,5,2,37,5,"T","F",2,4,"T","T","willc103","mokaj101","F","F",0,0,0,7,1,69,0,0,0,"","oneim102","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,4,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",591
"PHI192505022","BSN",7,1,2,0,0,"",5,10,"fonsl101","?","fonsl101","?","kampi101","?","kampi101","?","oneim102","burrd101","padge101","marrw101","bancd101","harrd101","neisb101","welsj101","","","burng101","W","F","F",4,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,3,"","","","","F","F","F","F","F","F","F","F","F","","","kampi101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,71,"PHI","PHI","BSN",1,"F","F",10,5,2,37,5,"F","F",4,5,"T","T","willc103","mokaj101","F","F",0,0,0,0,0,0,7,1,69,"","","oneim102",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,4,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",592
"PHI192505022","BSN",7,1,2,0,0,"",5,10,"willc103","?","willc103","?","kampi101","?","kampi101","?","oneim102","burrd101","padge101","marrw101","bancd101","harrd101","neisb101","welsj101","fonsl101","","burng101","S8.3-H;1-3","F","F",9,3,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,4,"","","","","F","F","F","F","F","F","F","F","F","kampi101","","kampi101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,72,"PHI","PHI","BSN",1,"F","F",10,5,2,38,6,"T","F",5,5,"T","T","mokaj101","hawkc101","F","F",4,2,71,0,0,0,7,1,69,"oneim102","","oneim102",0,0,0,0,0,0,0,0,0,0,0,0,1,"neisb101","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",593
"PHI192505022","BSN",7,1,2,0,0,"",5,11,"mokaj101","?","mokaj101","?","kampi101","?","kampi101","?","oneim102","burrd101","padge101","marrw101","bancd101","harrd101","neisb101","welsj101","willc103","","fonsl101","PO3(25)","F","F",8,4,8,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"","","","25","F","F","F","F","F","F","F","F","T","kampi101","","kampi101","F","F","F","F","F","","","","",0,5,0,0,2,0,0,0,0,73,"PHI","PHI","BSN",1,"F","T",11,5,3,39,7,"T","T",5,1,"F","F","hawkc101","wilsj105","F","F",9,3,72,0,0,0,4,2,71,"oneim102","","oneim102",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",594
"PHI192505022","BSN",8,0,0,0,0,"",5,11,"burrd101","?","burrd101","?","carlh101","?","carlh101","?","wilsj105","hawkc101","fonsl101","hubec101","sandh101","burng101","mokaj101","willc103","","","","8/F","T","F",3,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,74,"PHI","BSN","PHI",0,"T","F",5,11,0,32,0,"T","F",0,0,"T","T","padge101","oneim102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mokaj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",595
"PHI192505022","BSN",8,0,1,0,0,"",5,11,"padge101","?","padge101","?","carlh101","?","carlh101","?","wilsj105","hawkc101","fonsl101","hubec101","sandh101","burng101","mokaj101","willc103","","","","9/F","F","F",4,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,75,"PHI","BSN","PHI",0,"F","F",5,11,0,33,1,"T","F",0,0,"T","T","oneim102","kampi101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",596
"PHI192505022","BSN",8,0,2,0,0,"",5,11,"oneim102","?","oneim102","?","carlh101","?","carlh101","?","wilsj105","hawkc101","fonsl101","hubec101","sandh101","burng101","mokaj101","willc103","","","","63","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,76,"PHI","BSN","PHI",0,"F","T",5,11,0,34,2,"T","F",0,0,"T","T","kampi101","neisb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",597
"PHI192505022","BSN",8,1,0,0,0,"",5,11,"mokaj101","?","mokaj101","?","kampi101","?","kampi101","?","cousd101","burrd101","padge101","marrw101","smitb110","harrd101","neisb101","welsj101","","","","S7","T","F",8,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,77,"PHI","PHI","BSN",1,"T","F",11,5,0,39,0,"T","F",0,1,"F","F","hawkc101","wilsj105","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harrd101","F","F","F","F",5,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",598
"PHI192505022","BSN",8,1,0,0,0,"",5,11,"hawkc101","?","hawkc101","?","kampi101","?","kampi101","?","cousd101","burrd101","padge101","marrw101","smitb110","harrd101","neisb101","welsj101","mokaj101","","","53.1-2","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"53","","","","F","F","F","F","F","F","F","F","F","kampi101","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,78,"PHI","PHI","BSN",1,"F","F",11,5,0,40,1,"T","F",1,2,"T","T","wilsj105","sandh101","F","F",8,4,77,0,0,0,0,0,0,"cousd101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"marrw101","F","F","F","F",0,5,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",599
"PHI192505022","BSN",8,1,1,0,0,"",5,11,"wilsj105","?","wilsj105","?","kampi101","?","kampi101","?","cousd101","burrd101","padge101","marrw101","smitb110","harrd101","neisb101","welsj101","","mokaj101","","E5/TH.2-3","F","F",2,6,18,"T","T",0,"F","F",0,"F","F",0,"F","F",5,"G","F","F","",1,5,"T",0,"N",0,"N",1,0,3,0,"","","","","F","F","F","F","F","F","F","F","F","","kampi101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,79,"PHI","PHI","BSN",1,"F","F",11,5,0,41,2,"T","F",2,5,"T","T","sandh101","hubec101","F","F",0,0,0,8,4,77,0,0,0,"","cousd101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"marrw101","F","F","F","T",2,0,5,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",600
"PHI192505022","BSN",8,1,1,0,0,"",5,11,"sandh101","?","sandh101","?","kampi101","?","kampi101","?","cousd101","burrd101","padge101","marrw101","smitb110","harrd101","neisb101","welsj101","wilsj105","","mokaj101","WP.3-H(UR);1-2","F","F",6,7,9,"F","F",0,"F","F",0,"F","F",0,"T","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,5,"","","","","F","F","F","F","F","F","F","F","F","kampi101","","kampi101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,80,"PHI","PHI","BSN",1,"F","F",11,5,0,42,3,"T","F",5,2,"T","T","hubec101","carlh101","F","F",2,6,79,0,0,0,8,4,77,"cousd101","","cousd101",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",0,2,0,5,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",601
"PHI192505022","BSN",8,1,1,0,0,"",5,12,"sandh101","?","sandh101","?","kampi101","?","kampi101","?","cousd101","burrd101","padge101","marrw101","smitb110","harrd101","neisb101","welsj101","","wilsj105","","8/F","F","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"8","","","","F","F","F","F","F","F","F","F","F","","kampi101","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,81,"PHI","PHI","BSN",1,"F","F",12,5,1,42,3,"F","F",2,2,"T","T","hubec101","carlh101","F","F",0,0,0,2,6,79,0,0,0,"","cousd101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"neisb101","F","F","F","F",0,0,2,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",602
"PHI192505022","BSN",8,1,2,0,0,"",5,12,"hubec101","?","hubec101","?","kampi101","?","kampi101","?","cousd101","burrd101","padge101","marrw101","smitb110","harrd101","neisb101","welsj101","","wilsj105","","63","F","F",5,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"63","","","","F","F","F","F","F","F","F","F","F","","kampi101","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,82,"PHI","PHI","BSN",1,"F","T",12,5,1,43,4,"T","F",2,2,"T","T","carlh101","burng101","F","F",0,0,0,2,6,79,0,0,0,"","cousd101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smitb110","F","F","F","F",0,0,2,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",603
