"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"PHI192505022","BSN",9,0,0,0,0,"",5,12,"felig101","?","felig101","?","carlh101","?","carlh101","?","wilsj105","hawkc101","fonsl101","hubec101","sandh101","burng101","mokaj101","willc103","","","","S7","T","T",11,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","kampi101",1,0,0,0,0,0,0,0,0,83,"PHI","BSN","PHI",0,"T","F",5,12,0,35,0,"T","F",0,1,"F","F","neisb101","smitb110","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burng101","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",604
"PHI192505022","BSN",9,0,0,0,0,"",5,12,"neisb101","?","neisb101","?","carlh101","?","carlh101","?","wilsj105","hawkc101","fonsl101","hubec101","sandh101","burng101","mokaj101","willc103","felig101","","","43.1-2","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"43","","","","F","F","F","F","F","F","F","F","F","carlh101","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,84,"PHI","BSN","PHI",0,"F","F",5,12,0,36,1,"T","F",1,2,"T","T","smitb110","marrw101","T","T",0,9,83,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fonsl101","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",605
"PHI192505022","BSN",9,0,1,0,0,"",5,12,"smitb110","?","smitb110","?","carlh101","?","carlh101","?","wilsj105","hawkc101","fonsl101","hubec101","sandh101","burng101","mokaj101","willc103","","felig101","","D7.2-H","F","F",6,2,21,"T","T",2,"F","F",0,"F","F",1,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","carlh101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,85,"PHI","BSN","PHI",0,"F","F",5,12,0,37,2,"T","F",2,2,"F","F","marrw101","harrd101","T","T",0,0,0,0,9,83,0,0,0,"","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,1,"burng101","F","F","F","F",2,0,4,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",606
"PHI192505022","BSN",9,0,1,0,0,"",6,12,"marrw101","?","marrw101","?","carlh101","?","carlh101","?","wilsj105","hawkc101","fonsl101","hubec101","sandh101","burng101","mokaj101","willc103","","smitb110","","7/F","F","F",5,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"7","","","","F","F","F","F","F","F","F","F","F","","carlh101","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,86,"PHI","BSN","PHI",0,"F","F",6,12,1,38,3,"T","F",2,2,"T","T","harrd101","welsj101","T","T",0,0,0,6,2,85,0,0,0,"","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burng101","F","F","F","F",0,0,2,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",607
"PHI192505022","BSN",9,0,2,0,0,"",6,12,"harrd101","?","harrd101","?","carlh101","?","carlh101","?","wilsj105","hawkc101","fonsl101","hubec101","sandh101","burng101","mokaj101","willc103","","smitb110","","13","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"13","","","","F","F","F","F","F","F","F","F","F","","carlh101","","F","T","F","F","F","","","","",0,3,0,0,1,0,0,0,0,87,"PHI","BSN","PHI",0,"F","T",6,12,1,39,4,"T","F",2,2,"T","T","welsj101","burrd101","T","T",0,0,0,6,2,85,0,0,0,"","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"carlh101","F","F","F","F",0,0,2,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",608
"PHI192505040","NY1",1,0,0,0,0,"",0,0,"soutb101","?","soutb101","?","decaa101","?","decaa101","?","henlb101","hawkc101","kimmw101","hubec101","sandh101","burng101","mokaj101","schuj101","","","","8/F8XD","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","8XD",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,1,"PHI","NY1","PHI",0,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","frisf101","younr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mokaj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",609
"PHI192505040","NY1",1,0,1,0,0,"",0,0,"frisf101","?","frisf101","?","decaa101","?","decaa101","?","henlb101","hawkc101","kimmw101","hubec101","sandh101","burng101","mokaj101","schuj101","","","","7/F","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,2,"PHI","NY1","PHI",0,"F","F",0,0,0,1,1,"T","F",0,0,"T","T","younr101","kellg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burng101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",610
"PHI192505040","NY1",1,0,2,0,0,"",0,0,"younr101","?","younr101","?","decaa101","?","decaa101","?","henlb101","hawkc101","kimmw101","hubec101","sandh101","burng101","mokaj101","schuj101","","","","63","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,3,"PHI","NY1","PHI",0,"F","T",0,0,0,2,2,"T","F",0,0,"T","T","kellg101","lindf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",611
"PHI192505040","NY1",1,1,0,0,0,"",0,0,"burng101","?","burng101","?","bentj101","?","bentj101","?","gowdh101","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","","","","S4/P3D.BX2(46)","T","F",7,1,20,"T","T",1,"F","F",1,"F","F",0,"F","F",4,"P","F","F","3D",0,0,"N",0,"N",0,"N",0,0,0,0,"46","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,4,0,0,0,0,4,"PHI","PHI","NY1",1,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","kimmw101","schuj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",612
"PHI192505040","NY1",1,1,1,0,0,"",0,0,"kimmw101","?","kimmw101","?","bentj101","?","bentj101","?","gowdh101","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","","","","63","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,5,"PHI","PHI","NY1",1,"F","F",0,0,0,1,1,"T","F",0,0,"T","T","schuj101","mokaj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",613
"PHI192505040","NY1",1,1,2,0,0,"",0,0,"schuj101","?","schuj101","?","bentj101","?","bentj101","?","gowdh101","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","","","","43","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,6,"PHI","PHI","NY1",1,"F","T",0,0,0,2,2,"T","F",0,0,"T","T","mokaj101","hawkc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",614
"PHI192505040","NY1",2,0,0,0,0,"",0,0,"kellg101","?","kellg101","?","decaa101","?","decaa101","?","henlb101","hawkc101","kimmw101","hubec101","sandh101","burng101","mokaj101","schuj101","","","","S8","T","F",3,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,7,"PHI","NY1","PHI",0,"T","F",0,0,0,3,0,"T","F",0,1,"T","T","lindf101","meusi101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mokaj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",615
"PHI192505040","NY1",2,0,0,0,0,"",0,0,"lindf101","?","lindf101","?","decaa101","?","decaa101","?","henlb101","hawkc101","kimmw101","hubec101","sandh101","burng101","mokaj101","schuj101","kellg101","","","3/FL","F","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","T","",0,0,"N",0,"N",0,"N",0,1,0,0,"3","","","","F","F","F","F","F","F","F","F","F","decaa101","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,8,"PHI","NY1","PHI",0,"F","F",0,0,0,4,1,"T","F",1,1,"T","T","meusi101","jackt101","T","T",3,4,7,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hawkc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",616
"PHI192505040","NY1",2,0,1,0,0,"",0,0,"meusi101","?","meusi101","?","decaa101","?","decaa101","?","henlb101","hawkc101","kimmw101","hubec101","sandh101","burng101","mokaj101","schuj101","kellg101","","","46(1)3/GDP","F","F",7,6,2,"T","T",0,"F","F",2,"T","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","46","","","F","F","F","F","F","F","F","F","F","decaa101","","","F","F","F","F","F","","","","",0,6,3,0,4,6,0,0,0,9,"PHI","NY1","PHI",0,"F","T",0,0,0,5,2,"T","F",1,0,"T","T","jackt101","gowdh101","T","T",3,4,7,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kimmw101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",617
"PHI192505040","NY1",2,1,0,0,0,"",0,0,"mokaj101","?","mokaj101","?","bentj101","?","bentj101","?","gowdh101","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","","","","S8/78.BX2(84)","T","F",8,4,20,"T","T",1,"F","F",1,"F","F",0,"F","F",8,"","F","F","78",0,0,"N",0,"N",0,"N",0,0,0,0,"84","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,8,0,0,0,0,10,"PHI","PHI","NY1",1,"T","F",0,0,0,3,0,"T","F",0,0,"T","T","hawkc101","henlb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"soutb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",618
"PHI192505040","NY1",2,1,1,0,0,"",0,0,"hawkc101","?","hawkc101","?","bentj101","?","bentj101","?","gowdh101","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","","","","K/C","F","F",3,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,11,"PHI","PHI","NY1",1,"F","F",0,0,0,4,1,"T","F",0,0,"T","T","henlb101","sandh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",619
"PHI192505040","NY1",2,1,2,0,0,"",0,0,"henlb101","?","henlb101","?","bentj101","?","bentj101","?","gowdh101","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","","","","E6/G","F","F",2,6,18,"T","T",0,"F","F",0,"F","F",0,"F","F",6,"G","F","F","",1,6,"F",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,12,"PHI","PHI","NY1",1,"F","F",0,0,0,5,2,"T","F",0,1,"T","T","sandh101","hubec101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","T",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",620
"PHI192505040","NY1",2,1,2,0,0,"",0,0,"sandh101","?","sandh101","?","bentj101","?","bentj101","?","gowdh101","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","henlb101","","","4/P","F","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"4","","","","F","F","F","F","F","F","F","F","F","bentj101","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,13,"PHI","PHI","NY1",1,"F","T",0,0,0,6,3,"T","F",1,1,"T","T","hubec101","decaa101","T","T",2,6,12,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",621
"PHI192505040","NY1",3,0,0,0,0,"",0,0,"jackt101","?","jackt101","?","decaa101","?","decaa101","?","henlb101","hawkc101","kimmw101","hubec101","sandh101","burng101","mokaj101","schuj101","","","","5/FL","T","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,14,"PHI","NY1","PHI",0,"T","F",0,0,0,6,0,"T","F",0,0,"T","T","gowdh101","bentj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hubec101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",622
"PHI192505040","NY1",3,0,1,0,0,"",0,0,"gowdh101","?","gowdh101","?","decaa101","?","decaa101","?","henlb101","hawkc101","kimmw101","hubec101","sandh101","burng101","mokaj101","schuj101","","","","2/FL","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,15,"PHI","NY1","PHI",0,"F","F",0,0,0,7,1,"T","F",0,0,"T","T","bentj101","soutb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"henlb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",623
"PHI192505040","NY1",3,0,2,0,0,"",0,0,"bentj101","?","bentj101","?","decaa101","?","decaa101","?","henlb101","hawkc101","kimmw101","hubec101","sandh101","burng101","mokaj101","schuj101","","","","2/FL","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,16,"PHI","NY1","PHI",0,"F","T",0,0,0,8,2,"T","F",0,0,"T","T","soutb101","frisf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"henlb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",624
"PHI192505040","NY1",3,1,0,0,0,"",0,0,"hubec101","?","hubec101","?","bentj101","?","bentj101","?","gowdh101","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","","","","53/BG","T","F",5,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","T","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,17,"PHI","PHI","NY1",1,"T","F",0,0,0,7,0,"T","F",0,0,"T","T","decaa101","burng101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lindf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",625
"PHI192505040","NY1",3,1,1,0,0,"",0,0,"decaa101","?","decaa101","?","bentj101","?","bentj101","?","gowdh101","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","","","","43","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,18,"PHI","PHI","NY1",1,"F","F",0,0,0,8,1,"T","F",0,0,"T","T","burng101","kimmw101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",626
"PHI192505040","NY1",3,1,2,0,0,"",0,0,"burng101","?","burng101","?","bentj101","?","bentj101","?","gowdh101","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","","","","S8","F","F",7,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,19,"PHI","PHI","NY1",1,"F","F",0,0,0,9,2,"T","F",0,1,"T","T","kimmw101","schuj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"soutb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",627
"PHI192505040","NY1",3,1,2,0,0,"",0,0,"kimmw101","?","kimmw101","?","bentj101","?","bentj101","?","gowdh101","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","burng101","","","CS2(24)","F","F",4,2,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","24","","","F","F","F","T","F","F","F","F","F","bentj101","","","F","F","F","F","F","","","","",0,4,0,0,2,0,0,0,0,20,"PHI","PHI","NY1",1,"F","T",0,0,0,10,3,"T","T",1,0,"T","T","schuj101","mokaj101","T","T",7,1,19,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",628
"PHI192505040","NY1",4,0,0,0,0,"",0,0,"soutb101","?","soutb101","?","decaa101","?","decaa101","?","henlb101","hawkc101","kimmw101","hubec101","sandh101","burng101","mokaj101","schuj101","","","","W","T","F",8,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,21,"PHI","NY1","PHI",0,"T","F",0,0,0,9,0,"T","F",0,1,"T","T","frisf101","younr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",5,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",629
"PHI192505040","NY1",4,0,0,0,0,"",0,0,"frisf101","?","frisf101","?","decaa101","?","decaa101","?","henlb101","hawkc101","kimmw101","hubec101","sandh101","burng101","mokaj101","schuj101","soutb101","","","S9/F9DW.1-3","F","F",4,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"F","F","F","9DW",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","decaa101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,22,"PHI","NY1","PHI",0,"F","F",0,0,0,10,1,"T","F",1,5,"T","T","younr101","kellg101","T","T",8,1,21,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"schuj101","F","F","F","F",0,5,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",630
"PHI192505040","NY1",4,0,0,0,0,"",0,0,"younr101","?","younr101","?","decaa101","?","decaa101","?","henlb101","hawkc101","kimmw101","hubec101","sandh101","burng101","mokaj101","schuj101","frisf101","","soutb101","SB2.1-3(E2/TH2);3-H(UR)","F","F",9,3,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",1,2,"T",0,"N",0,"N",0,3,0,5,"","","","","T","F","F","F","F","F","F","F","F","decaa101","","decaa101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,23,"PHI","NY1","PHI",0,"F","F",0,0,0,11,2,"T","F",5,4,"T","T","kellg101","lindf101","T","T",4,2,22,0,0,0,8,1,21,"henlb101","","henlb101",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",0,0,0,5,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",631
"PHI192505040","NY1",4,0,0,0,0,"",1,0,"younr101","?","younr101","?","decaa101","?","decaa101","?","henlb101","hawkc101","kimmw101","hubec101","sandh101","burng101","mokaj101","schuj101","","","frisf101","3/P","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"3","","","","F","F","F","F","F","F","F","F","F","","","decaa101","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,24,"PHI","NY1","PHI",0,"F","F",1,0,1,11,2,"F","F",4,4,"T","T","kellg101","lindf101","T","T",0,0,0,0,0,0,4,2,22,"","","henlb101",0,0,0,0,0,0,0,0,0,0,0,0,0,"hawkc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",632
"PHI192505040","NY1",4,0,1,0,0,"",1,0,"kellg101","?","kellg101","?","decaa101","?","decaa101","?","henlb101","hawkc101","kimmw101","hubec101","sandh101","burng101","mokaj101","schuj101","","","frisf101","2/FL","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,3,"2","","","","F","F","F","F","F","F","F","F","F","","","decaa101","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,25,"PHI","NY1","PHI",0,"F","F",1,0,1,12,3,"T","F",4,4,"T","T","lindf101","meusi101","T","T",0,0,0,0,0,0,4,2,22,"","","henlb101",0,0,0,0,0,0,0,0,0,0,0,0,0,"henlb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",633
"PHI192505040","NY1",4,0,2,0,0,"",1,0,"lindf101","?","lindf101","?","decaa101","?","decaa101","?","henlb101","hawkc101","kimmw101","hubec101","sandh101","burng101","mokaj101","schuj101","","","frisf101","W","F","F",5,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,3,"","","","","F","F","F","F","F","F","F","F","F","","","decaa101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,26,"PHI","NY1","PHI",0,"F","F",1,0,1,13,4,"T","F",4,5,"T","T","meusi101","jackt101","T","T",0,0,0,0,0,0,4,2,22,"","","henlb101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",634
"PHI192505040","NY1",4,0,2,0,0,"",1,0,"meusi101","?","meusi101","?","decaa101","?","decaa101","?","henlb101","hawkc101","kimmw101","hubec101","sandh101","burng101","mokaj101","schuj101","lindf101","","frisf101","4/P","F","F",7,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"4","","","","F","F","F","F","F","F","F","F","F","decaa101","","decaa101","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,27,"PHI","NY1","PHI",0,"F","T",1,0,1,14,5,"T","F",5,5,"T","T","jackt101","gowdh101","T","T",5,5,26,0,0,0,4,2,22,"henlb101","","henlb101",0,0,0,0,0,0,0,0,0,0,0,0,0,"kimmw101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",635
