"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"PHI192505040","NY1",4,1,0,0,0,"",1,0,"kimmw101","?","kimmw101","?","bentj101","?","bentj101","?","gowdh101","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","","","","7/F","T","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,28,"PHI","PHI","NY1",1,"T","F",0,1,0,10,0,"T","F",0,0,"T","T","schuj101","mokaj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"meusi101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",636
"PHI192505040","NY1",4,1,1,0,0,"",1,0,"schuj101","?","schuj101","?","bentj101","?","bentj101","?","gowdh101","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","","","","S9","F","F",9,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,29,"PHI","PHI","NY1",1,"F","F",0,1,0,11,1,"T","F",0,1,"T","T","mokaj101","hawkc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"younr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",637
"PHI192505040","NY1",4,1,1,0,0,"",1,0,"mokaj101","?","mokaj101","?","bentj101","?","bentj101","?","gowdh101","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","schuj101","","","13/SH.1-2","F","F",8,4,2,"T","F",0,"T","F",1,"F","F",0,"F","F",1,"G","T","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"13","","","","F","F","F","F","F","F","F","F","F","bentj101","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,30,"PHI","PHI","NY1",1,"F","F",0,1,0,12,2,"T","F",1,2,"T","T","hawkc101","henlb101","T","T",9,3,29,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bentj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",638
"PHI192505040","NY1",4,1,2,0,0,"",1,0,"hawkc101","?","hawkc101","?","bentj101","?","bentj101","?","gowdh101","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","","schuj101","","S6/G.2-3","F","F",3,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,3,0,"","","","","F","F","F","F","F","F","F","F","F","","bentj101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,31,"PHI","PHI","NY1",1,"F","F",0,1,0,13,3,"T","F",2,5,"T","T","henlb101","sandh101","T","T",0,0,0,9,3,29,0,0,0,"","gowdh101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",639
"PHI192505040","NY1",4,1,2,0,0,"",1,0,"henlb101","?","henlb101","?","bentj101","?","bentj101","?","gowdh101","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","hawkc101","","schuj101","9/F89XDW","F","F",2,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","89XDW",0,0,"N",0,"N",0,"N",0,1,0,3,"9","","","","F","F","F","F","F","F","F","F","F","bentj101","","bentj101","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,32,"PHI","PHI","NY1",1,"F","T",0,1,0,14,4,"T","F",5,5,"T","T","sandh101","hubec101","T","T",3,5,31,0,0,0,9,3,29,"gowdh101","","gowdh101",0,0,0,0,0,0,0,0,0,0,0,0,0,"younr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",640
"PHI192505040","NY1",5,0,0,0,0,"",1,0,"jackt101","?","jackt101","?","decaa101","?","decaa101","?","henlb101","hawkc101","kimmw101","hubec101","sandh101","burng101","mokaj101","schuj101","","","","HR/F7LD","T","F",6,7,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"F","F","F","7LD",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,33,"PHI","NY1","PHI",0,"T","F",1,0,0,15,0,"T","F",0,0,"T","T","gowdh101","bentj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",641
"PHI192505040","NY1",5,0,0,0,0,"",2,0,"gowdh101","?","gowdh101","?","decaa101","?","decaa101","?","henlb101","hawkc101","kimmw101","hubec101","sandh101","burng101","mokaj101","schuj101","","","","5/P","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,34,"PHI","NY1","PHI",0,"F","F",2,0,1,16,1,"T","F",0,0,"T","T","bentj101","soutb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hubec101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",642
"PHI192505040","NY1",5,0,1,0,0,"",2,0,"bentj101","?","bentj101","?","decaa101","?","decaa101","?","henlb101","hawkc101","kimmw101","hubec101","sandh101","burng101","mokaj101","schuj101","","","","W","F","F",1,9,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,35,"PHI","NY1","PHI",0,"F","F",2,0,1,17,2,"T","F",0,1,"T","T","soutb101","frisf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",643
"PHI192505040","NY1",5,0,1,0,0,"",2,0,"soutb101","?","soutb101","?","decaa101","?","decaa101","?","henlb101","hawkc101","kimmw101","hubec101","sandh101","burng101","mokaj101","schuj101","bentj101","","","D/78.1-3","F","F",8,1,21,"T","T",2,"F","F",0,"F","F",0,"F","F",0,"","F","F","78",0,0,"N",0,"N",0,"N",2,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","decaa101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,36,"PHI","NY1","PHI",0,"F","F",2,0,1,18,3,"T","F",1,6,"T","T","frisf101","younr101","T","T",1,9,35,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",644
"PHI192505040","NY1",5,0,1,0,0,"",2,0,"frisf101","?","frisf101","?","decaa101","?","decaa101","?","henlb101","hawkc101","kimmw101","hubec101","sandh101","burng101","mokaj101","schuj101","","soutb101","bentj101","7/F/SF.3-H;2-3","F","F",4,2,2,"T","F",0,"F","T",1,"F","F",1,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,3,4,"7","","","","F","F","F","F","F","F","F","F","F","","decaa101","decaa101","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,37,"PHI","NY1","PHI",0,"F","F",2,0,1,19,4,"T","F",6,4,"T","T","younr101","kellg101","T","T",0,0,0,8,1,36,1,9,35,"","henlb101","henlb101",0,0,0,0,0,0,0,0,0,0,0,0,1,"burng101","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",645
"PHI192505040","NY1",5,0,2,0,0,"",3,0,"younr101","?","younr101","?","decaa101","?","decaa101","?","henlb101","hawkc101","kimmw101","hubec101","sandh101","burng101","mokaj101","schuj101","","","soutb101","43","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"43","","","","F","F","F","F","F","F","F","F","F","","","decaa101","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,38,"PHI","NY1","PHI",0,"F","T",3,0,2,20,5,"T","F",4,4,"T","T","kellg101","lindf101","T","T",0,0,0,0,0,0,8,1,36,"","","henlb101",0,0,0,0,0,0,0,0,0,0,0,0,0,"kimmw101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",646
"PHI192505040","NY1",5,1,0,0,0,"",3,0,"sandh101","?","sandh101","?","bentj101","?","bentj101","?","gowdh101","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","","","","8/F78S","T","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","78S",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,39,"PHI","PHI","NY1",1,"T","F",0,3,0,15,0,"T","F",0,0,"T","T","hubec101","decaa101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"soutb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",647
"PHI192505040","NY1",5,1,1,0,0,"",3,0,"hubec101","?","hubec101","?","bentj101","?","bentj101","?","gowdh101","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","","","","D/89XDW","F","F",5,8,21,"T","T",2,"F","F",0,"F","F",0,"F","F",0,"","F","F","89XDW",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,40,"PHI","PHI","NY1",1,"F","F",0,3,0,16,1,"T","F",0,2,"T","T","decaa101","burng101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",648
"PHI192505040","NY1",5,1,1,0,0,"",3,0,"decaa101","?","decaa101","?","bentj101","?","bentj101","?","gowdh101","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","","hubec101","","K/C","F","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","bentj101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,41,"PHI","PHI","NY1",1,"F","F",0,3,0,17,2,"T","F",2,2,"T","T","burng101","kimmw101","T","T",0,0,0,5,8,40,0,0,0,"","gowdh101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",649
"PHI192505040","NY1",5,1,2,0,0,"",3,0,"burng101","?","burng101","?","bentj101","?","bentj101","?","gowdh101","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","","hubec101","","43","F","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"43","","","","F","F","F","F","F","F","F","F","F","","bentj101","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,42,"PHI","PHI","NY1",1,"F","T",0,3,0,18,3,"T","F",2,2,"T","T","kimmw101","schuj101","T","T",0,0,0,5,8,40,0,0,0,"","gowdh101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",650
"PHI192505040","NY1",6,0,0,0,0,"",3,0,"kellg101","?","kellg101","?","decaa101","?","decaa101","?","henlb101","hawkc101","kimmw101","hubec101","sandh101","burng101","mokaj101","schuj101","","","","6/L+","T","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,43,"PHI","NY1","PHI",0,"T","F",3,0,0,21,0,"T","F",0,0,"T","T","lindf101","meusi101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",0,0,0,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",651
"PHI192505040","NY1",6,0,1,0,0,"",3,0,"lindf101","?","lindf101","?","decaa101","?","decaa101","?","henlb101","hawkc101","kimmw101","hubec101","sandh101","burng101","mokaj101","schuj101","","","","D/F78S-","F","F",5,5,21,"T","T",2,"F","F",0,"F","F",0,"F","F",0,"F","F","F","78S",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,44,"PHI","NY1","PHI",0,"F","F",3,0,0,22,1,"T","F",0,2,"T","T","meusi101","jackt101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",652
"PHI192505040","NY1",6,0,1,0,0,"",3,0,"meusi101","?","meusi101","?","decaa101","?","decaa101","?","henlb101","hawkc101","kimmw101","hubec101","sandh101","burng101","mokaj101","schuj101","","lindf101","","S8/G6M.2-H","F","F",7,6,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"G","F","F","6M",0,0,"N",0,"N",0,"N",1,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","decaa101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,45,"PHI","NY1","PHI",0,"F","F",3,0,0,23,2,"T","F",2,1,"T","T","jackt101","gowdh101","T","T",0,0,0,5,5,44,0,0,0,"","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"mokaj101","F","F","F","F",4,0,4,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",653
"PHI192505040","NY1",6,0,1,0,0,"",4,0,"jackt101","?","jackt101","?","decaa101","?","decaa101","?","henlb101","hawkc101","kimmw101","hubec101","sandh101","burng101","mokaj101","schuj101","meusi101","","","HR/F78XD.1-H","F","F",6,7,23,"T","T",4,"F","F",0,"F","F",2,"F","F",0,"F","F","F","78XD",0,0,"N",0,"N",0,"N",4,4,0,0,"","","","","F","F","F","F","F","F","F","F","F","decaa101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,46,"PHI","NY1","PHI",0,"F","F",4,0,1,24,3,"T","F",1,0,"T","T","gowdh101","bentj101","T","T",7,6,45,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,2,"","F","F","F","F",4,4,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",654
"PHI192505040","NY1",6,0,1,0,0,"",6,0,"gowdh101","?","gowdh101","?","decaa101","?","decaa101","?","henlb101","hawkc101","kimmw101","hubec101","sandh101","burng101","mokaj101","schuj101","","","","43","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,47,"PHI","NY1","PHI",0,"F","F",6,0,3,25,4,"T","F",0,0,"T","T","bentj101","soutb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kimmw101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",655
"PHI192505040","NY1",6,0,2,0,0,"",6,0,"bentj101","?","bentj101","?","decaa101","?","decaa101","?","henlb101","hawkc101","kimmw101","hubec101","sandh101","burng101","mokaj101","schuj101","","","","9/F","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,48,"PHI","NY1","PHI",0,"F","T",6,0,3,26,5,"T","F",0,0,"T","T","soutb101","frisf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"schuj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",656
"PHI192505040","NY1",6,1,0,0,0,"",6,0,"kimmw101","?","kimmw101","?","bentj101","?","bentj101","?","gowdh101","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","","","","43","T","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,49,"PHI","PHI","NY1",1,"T","F",0,6,0,19,0,"T","F",0,0,"T","T","schuj101","mokaj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",657
"PHI192505040","NY1",6,1,1,0,0,"",6,0,"schuj101","?","schuj101","?","bentj101","?","bentj101","?","gowdh101","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","","","","63","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,50,"PHI","PHI","NY1",1,"F","F",0,6,0,20,1,"T","F",0,0,"T","T","mokaj101","hawkc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",658
"PHI192505040","NY1",6,1,2,0,0,"",6,0,"mokaj101","?","mokaj101","?","bentj101","?","bentj101","?","gowdh101","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","","","","S4/G","F","F",8,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,51,"PHI","PHI","NY1",1,"F","F",0,6,0,21,2,"T","F",0,1,"T","T","hawkc101","henlb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",1,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",659
"PHI192505040","NY1",6,1,2,0,0,"",6,0,"hawkc101","?","hawkc101","?","bentj101","?","bentj101","?","gowdh101","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","mokaj101","","","43","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"43","","","","F","F","F","F","F","F","F","F","F","bentj101","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,52,"PHI","PHI","NY1",1,"F","T",0,6,0,22,3,"T","F",1,1,"T","T","henlb101","sandh101","T","T",8,4,51,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,1,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",660
"PHI192505040","NY1",7,0,0,0,0,"",6,0,"soutb101","?","soutb101","?","filld101","?","filld101","?","wilsj105","hawkc101","kimmw101","hubec101","sandh101","burng101","mokaj101","schuj101","","","","3/P","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,53,"PHI","NY1","PHI",0,"T","F",6,0,0,27,0,"T","F",0,0,"T","T","frisf101","younr101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hawkc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",661
"PHI192505040","NY1",7,0,1,0,0,"",6,0,"frisf101","?","frisf101","?","filld101","?","filld101","?","wilsj105","hawkc101","kimmw101","hubec101","sandh101","burng101","mokaj101","schuj101","","","","S4/BG","F","F",4,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",4,"G","T","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,54,"PHI","NY1","PHI",0,"F","F",6,0,0,28,1,"T","F",0,1,"T","T","younr101","kellg101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kimmw101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",662
"PHI192505040","NY1",7,0,1,0,0,"",6,0,"younr101","?","younr101","?","filld101","?","filld101","?","wilsj105","hawkc101","kimmw101","hubec101","sandh101","burng101","mokaj101","schuj101","frisf101","","","6(1)3/GDP","F","F",9,3,2,"T","T",0,"F","F",2,"T","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","6","","","F","F","F","F","F","F","F","F","F","filld101","","","F","F","F","F","F","","","","",0,6,3,0,6,0,0,0,0,55,"PHI","NY1","PHI",0,"F","T",6,0,0,29,2,"T","F",1,0,"T","T","kellg101","lindf101","F","F",4,2,54,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",663
"PHI192505040","NY1",7,1,0,0,0,"",6,0,"wilsj105","?","wilsj105","?","bentj101","?","bentj101","?","gowdh101","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","","","","K/C","T","F",2,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,56,"PHI","PHI","NY1",1,"T","F",0,6,0,23,0,"T","F",0,0,"F","F","sandh101","hubec101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",664
"PHI192505040","NY1",7,1,1,0,0,"",6,0,"sandh101","?","sandh101","?","bentj101","?","bentj101","?","gowdh101","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","","","","S8/G4","F","F",6,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"G","F","F","4",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,57,"PHI","PHI","NY1",1,"F","F",0,6,0,24,1,"T","F",0,1,"T","T","hubec101","filld101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"soutb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",665
"PHI192505040","NY1",7,1,1,0,0,"",6,0,"hubec101","?","hubec101","?","bentj101","?","bentj101","?","gowdh101","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","sandh101","","","D9/9DW.1-3","F","F",5,8,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"","F","F","9DW",0,0,"N",0,"N",0,"N",2,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","bentj101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,58,"PHI","PHI","NY1",1,"F","F",0,6,0,25,2,"T","F",1,6,"T","T","filld101","burng101","T","T",6,7,57,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"younr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",666
"PHI192505040","NY1",7,1,1,0,0,"",6,0,"filld101","?","filld101","?","bentj101","?","bentj101","?","gowdh101","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","","hubec101","sandh101","6/L6M","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"L","F","F","6M",0,0,"N",0,"N",0,"N",0,0,2,3,"6","","","","F","F","F","F","F","F","F","F","F","","bentj101","bentj101","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,59,"PHI","PHI","NY1",1,"F","F",0,6,0,26,3,"T","F",6,6,"F","F","burng101","kimmw101","T","T",0,0,0,5,8,58,6,7,57,"","gowdh101","gowdh101",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",667
