"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"PHI192505040","NY1",7,1,2,0,0,"",6,0,"burng101","?","burng101","?","bentj101","?","bentj101","?","gowdh101","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","","hubec101","sandh101","7/F7S","F","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","7S",0,0,"N",0,"N",0,"N",0,0,2,3,"7","","","","F","F","F","F","F","F","F","F","F","","bentj101","bentj101","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,60,"PHI","PHI","NY1",1,"F","T",0,6,0,27,4,"T","F",6,6,"T","T","kimmw101","schuj101","T","T",0,0,0,5,8,58,6,7,57,"","gowdh101","gowdh101",0,0,0,0,0,0,0,0,0,0,0,0,0,"meusi101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",668
"PHI192505040","NY1",8,0,0,0,0,"",6,0,"kellg101","?","kellg101","?","filld101","?","filld101","?","wilsj105","hawkc101","kimmw101","hubec101","sandh101","burng101","mokaj101","schuj101","","","","S8","T","F",3,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,61,"PHI","NY1","PHI",0,"T","F",6,0,0,30,0,"T","F",0,1,"T","T","lindf101","meusi101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mokaj101","F","F","F","F",4,0,0,0,6,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",669
"PHI192505040","NY1",8,0,0,0,0,"",6,0,"lindf101","?","lindf101","?","filld101","?","filld101","?","wilsj105","hawkc101","kimmw101","hubec101","sandh101","burng101","mokaj101","schuj101","kellg101","","","9/F","F","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","filld101","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,62,"PHI","NY1","PHI",0,"F","F",6,0,0,31,1,"T","F",1,1,"T","T","meusi101","jackt101","F","F",3,4,61,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"schuj101","F","F","F","F",0,4,0,0,6,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",670
"PHI192505040","NY1",8,0,1,0,0,"",6,0,"meusi101","?","meusi101","?","filld101","?","filld101","?","wilsj105","hawkc101","kimmw101","hubec101","sandh101","burng101","mokaj101","schuj101","kellg101","","","S5/G5S.1-2","F","F",7,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",5,"G","F","F","5S",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","filld101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,63,"PHI","NY1","PHI",0,"F","F",6,0,0,32,2,"T","F",1,3,"T","T","jackt101","gowdh101","F","F",3,4,61,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hubec101","F","F","F","F",4,4,0,0,6,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",671
"PHI192505040","NY1",8,0,1,0,0,"",6,0,"jackt101","?","jackt101","?","filld101","?","filld101","?","wilsj105","hawkc101","kimmw101","hubec101","sandh101","burng101","mokaj101","schuj101","meusi101","kellg101","","7/F","F","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"7","","","","F","F","F","F","F","F","F","F","F","filld101","filld101","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,64,"PHI","NY1","PHI",0,"F","F",6,0,0,33,3,"T","F",3,3,"T","T","gowdh101","bentj101","F","F",7,6,63,3,4,61,0,0,0,"wilsj105","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burng101","F","F","F","F",0,4,4,0,6,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",672
"PHI192505040","NY1",8,0,2,0,0,"",6,0,"gowdh101","?","gowdh101","?","filld101","?","filld101","?","wilsj105","hawkc101","kimmw101","hubec101","sandh101","burng101","mokaj101","schuj101","meusi101","kellg101","","S7/G6.2-H;1-H","F","F",2,8,20,"T","T",1,"F","F",0,"F","F",2,"F","F",7,"G","F","F","6",0,0,"N",0,"N",0,"N",1,4,4,0,"","","","","F","F","F","F","F","F","F","F","F","filld101","filld101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,65,"PHI","NY1","PHI",0,"F","F",6,0,0,34,4,"T","F",3,1,"T","T","bentj101","soutb101","F","F",7,6,63,3,4,61,0,0,0,"wilsj105","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,2,"burng101","F","F","F","F",4,4,4,0,4,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",673
"PHI192505040","NY1",8,0,2,0,0,"",8,0,"bentj101","?","bentj101","?","filld101","?","filld101","?","wilsj105","hawkc101","kimmw101","hubec101","sandh101","burng101","mokaj101","schuj101","gowdh101","","","S1/G.1-2","F","F",1,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","filld101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,66,"PHI","NY1","PHI",0,"F","F",8,0,2,35,5,"T","F",1,3,"T","T","soutb101","frisf101","F","F",2,8,65,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"filld101","F","F","F","F",4,4,0,0,4,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",674
"PHI192505040","NY1",8,0,2,0,0,"",8,0,"soutb101","?","soutb101","?","filld101","?","filld101","?","wilsj105","hawkc101","kimmw101","hubec101","sandh101","burng101","mokaj101","schuj101","bentj101","gowdh101","","D/89XDW.2-H;1-3","F","F",8,1,21,"T","T",2,"F","F",0,"F","F",1,"F","F",0,"","F","F","89XDW",0,0,"N",0,"N",0,"N",2,3,4,0,"","","","","F","F","F","F","F","F","F","F","F","filld101","filld101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,67,"PHI","NY1","PHI",0,"F","F",8,0,2,36,6,"T","F",3,6,"T","T","frisf101","younr101","F","F",1,9,66,2,8,65,0,0,0,"wilsj105","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,4,4,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",675
"PHI192505040","NY1",8,0,2,0,0,"",9,0,"frisf101","?","frisf101","?","ulrid101","?","ulrid101","?","wilsj105","hawkc101","kimmw101","hubec101","sandh101","burng101","mokaj101","schuj101","","soutb101","bentj101","HR/F9D.3-H;2-H","F","F",4,2,23,"T","T",4,"F","F",0,"F","F",3,"F","F",0,"F","F","F","9D",0,0,"N",0,"N",0,"N",4,0,4,4,"","","","","F","F","F","F","F","F","F","F","F","","filld101","filld101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,68,"PHI","NY1","PHI",0,"F","F",9,0,3,37,7,"T","F",6,0,"T","T","younr101","kellg101","F","F",0,0,0,8,1,67,1,9,66,"","wilsj105","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,3,"","F","F","F","F",4,0,4,4,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",676
"PHI192505040","NY1",8,0,2,0,0,"",12,0,"younr101","?","younr101","?","ulrid101","?","ulrid101","?","wilsj105","hawkc101","kimmw101","hubec101","sandh101","burng101","mokaj101","schuj101","","","","W","F","F",9,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,69,"PHI","NY1","PHI",0,"F","F",12,0,6,38,8,"T","F",0,1,"T","T","kellg101","lindf101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",677
"PHI192505040","NY1",8,0,2,0,0,"",12,0,"kellg101","?","kellg101","?","ulrid101","?","ulrid101","?","wilsj105","hawkc101","kimmw101","hubec101","sandh101","burng101","mokaj101","schuj101","younr101","","","8/F","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","ulrid101","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,70,"PHI","NY1","PHI",0,"F","T",12,0,6,39,9,"T","F",1,1,"T","T","lindf101","meusi101","F","F",9,3,69,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mokaj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",678
"PHI192505040","NY1",8,1,0,0,0,"",12,0,"kimmw101","?","kimmw101","?","bentj101","?","bentj101","?","gowdh101","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","","","","S7","T","F",4,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,71,"PHI","PHI","NY1",1,"T","F",0,12,0,28,0,"T","F",0,1,"T","T","schuj101","mokaj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"meusi101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",679
"PHI192505040","NY1",8,1,0,0,0,"",12,0,"schuj101","?","schuj101","?","bentj101","?","bentj101","?","gowdh101","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","kimmw101","","","8/F","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","bentj101","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,72,"PHI","PHI","NY1",1,"F","F",0,12,0,29,1,"T","F",1,1,"T","T","mokaj101","hawkc101","T","T",4,2,71,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"soutb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",680
"PHI192505040","NY1",8,1,1,0,0,"",12,0,"mokaj101","?","mokaj101","?","bentj101","?","bentj101","?","gowdh101","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","kimmw101","","","53.1-2","F","F",8,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"53","","","","F","F","F","F","F","F","F","F","F","bentj101","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,73,"PHI","PHI","NY1",1,"F","F",0,12,0,30,2,"T","F",1,2,"T","T","hawkc101","wilsj105","T","T",4,2,71,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lindf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",681
"PHI192505040","NY1",8,1,2,0,0,"",12,0,"hawkc101","?","hawkc101","?","bentj101","?","bentj101","?","gowdh101","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","","kimmw101","","13","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"13","","","","F","F","F","F","F","F","F","F","F","","bentj101","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,74,"PHI","PHI","NY1",1,"F","T",0,12,0,31,3,"T","F",2,2,"T","T","wilsj105","sandh101","T","T",0,0,0,4,2,71,0,0,0,"","gowdh101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bentj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",682
"PHI192505040","NY1",9,0,0,0,0,"",12,0,"lindf101","?","lindf101","?","ulrid101","?","ulrid101","?","wilsj105","hawkc101","kimmw101","hubec101","sandh101","burng101","mokaj101","schuj101","","","","S/89","T","F",5,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","89",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,75,"PHI","NY1","PHI",0,"T","F",12,0,0,40,0,"T","F",0,1,"T","T","meusi101","jackt101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",683
"PHI192505040","NY1",9,0,0,0,0,"",12,0,"meusi101","?","meusi101","?","ulrid101","?","ulrid101","?","wilsj105","hawkc101","kimmw101","hubec101","sandh101","burng101","mokaj101","schuj101","lindf101","","","4/P","F","F",7,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"4","","","","F","F","F","F","F","F","F","F","F","ulrid101","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,76,"PHI","NY1","PHI",0,"F","F",12,0,0,41,1,"T","F",1,1,"T","T","jackt101","gowdh101","F","F",5,5,75,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kimmw101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",684
"PHI192505040","NY1",9,0,1,0,0,"",12,0,"jackt101","?","jackt101","?","ulrid101","?","ulrid101","?","wilsj105","hawkc101","kimmw101","hubec101","sandh101","burng101","mokaj101","schuj101","lindf101","","","63.1-2","F","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"63","","","","F","F","F","F","F","F","F","F","F","ulrid101","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,77,"PHI","NY1","PHI",0,"F","F",12,0,0,42,2,"T","F",1,2,"T","T","gowdh101","bentj101","F","F",5,5,75,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",685
"PHI192505040","NY1",9,0,2,0,0,"",12,0,"gowdh101","?","gowdh101","?","ulrid101","?","ulrid101","?","wilsj105","hawkc101","kimmw101","hubec101","sandh101","burng101","mokaj101","schuj101","","lindf101","","K/C","F","F",2,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","ulrid101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,78,"PHI","NY1","PHI",0,"F","T",12,0,0,43,3,"T","F",2,2,"T","T","bentj101","soutb101","F","F",0,0,0,5,5,75,0,0,0,"","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",686
"PHI192505040","NY1",9,1,0,0,0,"",12,0,"wilsj105","?","wilsj105","?","bentj101","?","bentj101","?","gowdh101","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","","","","7/F","T","F",2,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,79,"PHI","PHI","NY1",1,"T","F",0,12,0,32,0,"T","F",0,0,"F","F","sandh101","hubec101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"meusi101","F","F","F","F",0,0,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",687
"PHI192505040","NY1",9,1,1,0,0,"",12,0,"sandh101","?","sandh101","?","bentj101","?","bentj101","?","gowdh101","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","","","","W","F","F",6,7,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,80,"PHI","PHI","NY1",1,"F","F",0,12,0,33,1,"T","F",0,1,"T","T","hubec101","ulrid101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",688
"PHI192505040","NY1",9,1,1,0,0,"",12,0,"hubec101","?","hubec101","?","bentj101","?","bentj101","?","gowdh101","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","sandh101","","","DI.1-2","F","F",5,8,5,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","bentj101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,81,"PHI","PHI","NY1",1,"F","F",0,12,0,34,2,"T","F",1,2,"T","T","ulrid101","burng101","T","T",6,7,80,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,4,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",689
"PHI192505040","NY1",9,1,1,0,0,"",12,0,"hubec101","?","hubec101","?","bentj101","?","bentj101","?","gowdh101","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","","sandh101","","S/78.2-H","F","F",5,8,20,"T","T",1,"F","F",0,"F","F",1,"F","F",0,"","F","F","78",0,0,"N",0,"N",0,"N",1,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","bentj101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,82,"PHI","PHI","NY1",1,"F","F",0,12,0,34,2,"F","F",2,1,"T","T","ulrid101","burng101","T","T",0,0,0,6,7,80,0,0,0,"","gowdh101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,0,4,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",690
"PHI192505040","NY1",9,1,1,0,0,"",12,1,"wendl101","?","wendl101","?","bentj101","?","bentj101","?","gowdh101","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","hubec101","","","DI.1-2","F","T",11,9,5,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","bentj101","","","F","F","F","F","F","","","","ulrid101",1,0,0,0,0,0,0,0,0,83,"PHI","PHI","NY1",1,"F","F",1,12,1,35,3,"T","F",1,2,"F","F","burng101","kimmw101","T","T",5,8,82,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",691
"PHI192505040","NY1",9,1,1,0,0,"",12,1,"wendl101","?","wendl101","?","bentj101","?","bentj101","?","gowdh101","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","","hubec101","","53.2-3","F","T",11,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"53","","","","F","F","F","F","F","F","F","F","F","","bentj101","","F","F","F","F","F","","","","ulrid101",1,3,0,0,5,0,0,0,0,84,"PHI","PHI","NY1",1,"F","F",1,12,1,35,3,"F","F",2,4,"F","F","burng101","kimmw101","T","T",0,0,0,5,8,82,0,0,0,"","gowdh101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lindf101","F","F","F","F",0,0,4,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",692
"PHI192505040","NY1",9,1,2,0,0,"",12,1,"burng101","?","burng101","?","bentj101","?","bentj101","?","gowdh101","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","","","hubec101","S8.3-H","F","F",7,1,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,4,"","","","","F","F","F","F","F","F","F","F","F","","","bentj101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,85,"PHI","PHI","NY1",1,"F","F",1,12,1,36,4,"T","F",4,1,"T","T","kimmw101","schuj101","T","T",0,0,0,0,0,0,5,8,82,"","","gowdh101",0,0,0,0,0,0,0,0,0,0,0,0,1,"soutb101","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",693
"PHI192505040","NY1",9,1,2,0,0,"",12,2,"kimmw101","?","kimmw101","?","bentj101","?","bentj101","?","gowdh101","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","burng101","","","S8.1-2","F","F",4,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","bentj101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,86,"PHI","PHI","NY1",1,"F","F",2,12,2,37,5,"T","F",1,3,"T","T","schuj101","mokaj101","T","T",7,1,85,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"soutb101","F","F","F","F",1,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",694
"PHI192505040","NY1",9,1,2,0,0,"",12,2,"schuj101","?","schuj101","?","bentj101","?","bentj101","?","gowdh101","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","kimmw101","burng101","","5(2)/FO","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,1,0,0,"","","5","","F","F","F","F","F","F","F","F","F","bentj101","bentj101","","F","T","F","F","F","","","","",0,5,0,0,0,0,0,0,0,87,"PHI","PHI","NY1",1,"F","T",2,12,2,38,6,"T","F",3,1,"T","T","mokaj101","hawkc101","T","T",4,2,86,7,1,85,0,0,0,"gowdh101","gowdh101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lindf101","F","T","F","F",1,1,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",695
"PHI192505050","NY1",1,0,0,0,0,"",0,0,"soutb101","?","soutb101","?","knigj103","?","knigj103","?","henlb101","hawkc101","wrigr102","hubec101","sandh101","burng101","mokaj101","willc103","","","","8/F","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,1,"PHI","NY1","PHI",0,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","frisf101","younr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mokaj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",696
"PHI192505050","NY1",1,0,1,0,0,"",0,0,"frisf101","?","frisf101","?","knigj103","?","knigj103","?","henlb101","hawkc101","wrigr102","hubec101","sandh101","burng101","mokaj101","willc103","","","","2/P","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,2,"PHI","NY1","PHI",0,"F","F",0,0,0,1,1,"T","F",0,0,"T","T","younr101","kellg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"henlb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",697
"PHI192505050","NY1",1,0,2,0,0,"",0,0,"younr101","?","younr101","?","knigj103","?","knigj103","?","henlb101","hawkc101","wrigr102","hubec101","sandh101","burng101","mokaj101","willc103","","","","9/F9S","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","9S",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,3,"PHI","NY1","PHI",0,"F","T",0,0,0,2,2,"T","F",0,0,"T","T","kellg101","lindf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",698
"PHI192505050","NY1",1,1,0,0,0,"",0,0,"burng101","?","burng101","?","scotj101","?","scotj101","?","hartg102","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","","","","3/G","T","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,4,"PHI","PHI","NY1",1,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","wrigr102","willc103","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",699
