"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"PHI192505050","NY1",1,1,1,0,0,"",0,0,"wrigr102","?","wrigr102","?","scotj101","?","scotj101","?","hartg102","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","","","","6/P","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,5,"PHI","PHI","NY1",1,"F","F",0,0,0,1,1,"T","F",0,0,"T","T","willc103","mokaj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",700
"PHI192505050","NY1",1,1,2,0,0,"",0,0,"willc103","?","willc103","?","scotj101","?","scotj101","?","hartg102","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","","","","3/P","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,6,"PHI","PHI","NY1",1,"F","T",0,0,0,2,2,"T","F",0,0,"T","T","mokaj101","hawkc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",701
"PHI192505050","NY1",2,0,0,0,0,"",0,0,"kellg101","?","kellg101","?","knigj103","?","knigj103","?","henlb101","hawkc101","wrigr102","hubec101","sandh101","burng101","mokaj101","willc103","","","","HR/F7LD","T","F",3,4,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"F","F","F","7LD",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,7,"PHI","NY1","PHI",0,"T","F",0,0,0,3,0,"T","F",0,0,"T","T","lindf101","meusi101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",702
"PHI192505050","NY1",2,0,0,0,0,"",1,0,"lindf101","?","lindf101","?","knigj103","?","knigj103","?","henlb101","hawkc101","wrigr102","hubec101","sandh101","burng101","mokaj101","willc103","","","","K","F","F",5,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,8,"PHI","NY1","PHI",0,"F","F",1,0,1,4,1,"T","F",0,0,"T","T","meusi101","jackt101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",703
"PHI192505050","NY1",2,0,1,0,0,"",1,0,"meusi101","?","meusi101","?","knigj103","?","knigj103","?","henlb101","hawkc101","wrigr102","hubec101","sandh101","burng101","mokaj101","willc103","","","","43","F","F",7,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,9,"PHI","NY1","PHI",0,"F","F",1,0,1,5,2,"T","F",0,0,"T","T","jackt101","hartg102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wrigr102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",704
"PHI192505050","NY1",2,0,2,0,0,"",1,0,"jackt101","?","jackt101","?","knigj103","?","knigj103","?","henlb101","hawkc101","wrigr102","hubec101","sandh101","burng101","mokaj101","willc103","","","","W","F","F",6,7,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,10,"PHI","NY1","PHI",0,"F","F",1,0,1,6,3,"T","F",0,1,"T","T","hartg102","scotj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",705
"PHI192505050","NY1",2,0,2,0,0,"",1,0,"hartg102","?","hartg102","?","knigj103","?","knigj103","?","henlb101","hawkc101","wrigr102","hubec101","sandh101","burng101","mokaj101","willc103","jackt101","","","7/F","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","knigj103","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,11,"PHI","NY1","PHI",0,"F","T",1,0,1,7,4,"T","F",1,1,"T","T","scotj101","soutb101","T","T",6,7,10,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burng101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",706
"PHI192505050","NY1",2,1,0,0,0,"",1,0,"mokaj101","?","mokaj101","?","scotj101","?","scotj101","?","hartg102","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","","","","W","T","F",8,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,12,"PHI","PHI","NY1",1,"T","F",0,1,0,3,0,"T","F",0,1,"T","T","hawkc101","henlb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",707
"PHI192505050","NY1",2,1,0,0,0,"",1,0,"hawkc101","?","hawkc101","?","scotj101","?","scotj101","?","hartg102","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","mokaj101","","","S9/F9DW.1-3","F","F",3,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"F","F","F","9DW",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","scotj101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,13,"PHI","PHI","NY1",1,"F","F",0,1,0,4,1,"T","F",1,5,"T","T","henlb101","sandh101","T","T",8,4,12,0,0,0,0,0,0,"hartg102","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"younr101","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",708
"PHI192505050","NY1",2,1,0,3,2,"",1,0,"henlb101","?","henlb101","?","scotj101","?","scotj101","?","hartg102","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","hawkc101","","mokaj101","K+CS2(24)/C/DP.3-H","F","F",2,6,3,"T","T",0,"F","F",2,"T","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,4,"2","24","","","F","F","F","T","F","F","F","F","F","scotj101","","scotj101","F","F","F","F","F","","","","",0,2,4,0,2,0,0,0,0,14,"PHI","PHI","NY1",1,"F","F",0,1,0,5,2,"T","F",5,0,"T","T","sandh101","hubec101","T","T",3,5,13,0,0,0,8,4,12,"hartg102","","hartg102",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",709
"PHI192505050","NY1",2,1,2,0,0,"",1,1,"sandh101","?","sandh101","?","scotj101","?","scotj101","?","hartg102","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","","","","D/89XDW","F","F",6,7,21,"T","T",2,"F","F",0,"F","F",0,"F","F",0,"","F","F","89XDW",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,15,"PHI","PHI","NY1",1,"F","F",1,1,1,6,3,"T","F",0,2,"T","T","hubec101","knigj103","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",710
"PHI192505050","NY1",2,1,2,0,0,"",1,1,"hubec101","?","hubec101","?","scotj101","?","scotj101","?","hartg102","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","","sandh101","","8/F8XD","F","F",5,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","8XD",0,0,"N",0,"N",0,"N",0,0,2,0,"8","","","","F","F","F","F","F","F","F","F","F","","scotj101","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,16,"PHI","PHI","NY1",1,"F","T",1,1,1,7,4,"T","F",2,2,"T","T","knigj103","burng101","T","T",0,0,0,6,7,15,0,0,0,"","hartg102","",0,0,0,0,0,0,0,0,0,0,0,0,0,"soutb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",711
"PHI192505050","NY1",3,0,0,0,0,"",1,1,"scotj101","?","scotj101","?","knigj103","?","knigj103","?","henlb101","hawkc101","wrigr102","hubec101","sandh101","burng101","mokaj101","willc103","","","","S8/G46","T","F",1,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"G","F","F","46",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,17,"PHI","NY1","PHI",0,"T","F",1,1,0,8,0,"T","F",0,1,"T","T","soutb101","frisf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mokaj101","F","F","F","F",4,0,0,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",712
"PHI192505050","NY1",3,0,0,0,0,"",1,1,"soutb101","?","soutb101","?","knigj103","?","knigj103","?","henlb101","hawkc101","wrigr102","hubec101","sandh101","burng101","mokaj101","willc103","scotj101","","","S8/G6M.1-3","F","F",8,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"G","F","F","6M",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","knigj103","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,18,"PHI","NY1","PHI",0,"F","F",1,1,0,9,1,"T","F",1,5,"T","T","frisf101","younr101","T","T",1,9,17,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mokaj101","F","F","F","F",4,4,0,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",713
"PHI192505050","NY1",3,0,0,0,0,"",1,1,"frisf101","?","frisf101","?","knigj103","?","knigj103","?","henlb101","hawkc101","wrigr102","hubec101","sandh101","burng101","mokaj101","willc103","soutb101","","scotj101","D9/G3L.3-H;1-H;B-3(E4)","F","F",4,2,21,"T","T",2,"F","F",0,"F","F",2,"F","F",9,"G","F","F","3L",1,4,"F",0,"N",0,"N",3,4,0,4,"","","","","F","F","F","F","F","F","F","F","F","knigj103","","knigj103","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,19,"PHI","NY1","PHI",0,"F","F",1,1,0,10,2,"T","F",5,4,"T","T","younr101","kellg101","T","T",8,1,18,0,0,0,1,9,17,"henlb101","","henlb101",0,0,0,0,0,0,0,0,0,0,0,0,2,"willc103","F","F","F","F",5,4,0,4,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",714
"PHI192505050","NY1",3,0,0,0,0,"",3,1,"younr101","?","younr101","?","knigj103","?","knigj103","?","henlb101","hawkc101","wrigr102","hubec101","sandh101","burng101","mokaj101","willc103","","","frisf101","8/F89XDW/SF.3-H(UR)","F","F",9,3,2,"T","F",0,"F","T",1,"F","F",1,"F","F",8,"F","F","F","89XDW",0,0,"N",0,"N",0,"N",0,0,0,5,"8","","","","F","F","F","F","F","F","F","F","F","","","knigj103","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,20,"PHI","NY1","PHI",0,"F","F",3,1,2,11,3,"T","F",4,0,"T","T","kellg101","lindf101","T","T",0,0,0,0,0,0,4,2,19,"","","henlb101",0,0,0,0,0,0,0,0,0,0,0,0,1,"mokaj101","F","F","F","F",0,0,0,5,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",715
"PHI192505050","NY1",3,0,1,0,0,"",4,1,"kellg101","?","kellg101","?","knigj103","?","knigj103","?","henlb101","hawkc101","wrigr102","hubec101","sandh101","burng101","mokaj101","willc103","","","","K/C","F","F",3,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,21,"PHI","NY1","PHI",0,"F","F",4,1,3,12,4,"T","F",0,0,"T","T","lindf101","meusi101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",716
"PHI192505050","NY1",3,0,2,0,0,"",4,1,"lindf101","?","lindf101","?","knigj103","?","knigj103","?","henlb101","hawkc101","wrigr102","hubec101","sandh101","burng101","mokaj101","willc103","","","","E6/G.B-2","F","F",5,5,18,"T","T",0,"F","F",0,"F","F",0,"F","F",6,"G","F","F","",1,6,"F",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,22,"PHI","NY1","PHI",0,"F","F",4,1,3,13,5,"T","F",0,2,"T","T","meusi101","jackt101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","T",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",717
"PHI192505050","NY1",3,0,2,0,0,"",4,1,"meusi101","?","meusi101","?","knigj103","?","knigj103","?","henlb101","hawkc101","wrigr102","hubec101","sandh101","burng101","mokaj101","willc103","","lindf101","","43","F","F",7,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"43","","","","F","F","F","F","F","F","F","F","F","","knigj103","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,23,"PHI","NY1","PHI",0,"F","T",4,1,3,14,6,"T","F",2,2,"T","T","jackt101","hartg102","T","T",0,0,0,5,5,22,0,0,0,"","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wrigr102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",718
"PHI192505050","NY1",3,1,0,0,0,"",4,1,"knigj103","?","knigj103","?","scotj101","?","scotj101","?","hartg102","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","","","","W","T","F",1,9,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,24,"PHI","PHI","NY1",1,"T","F",1,4,0,8,0,"T","F",0,1,"T","T","burng101","wrigr102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,4,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",719
"PHI192505050","NY1",3,1,0,0,0,"",4,1,"burng101","?","burng101","?","scotj101","?","scotj101","?","hartg102","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","knigj103","","","54(1)/FO","F","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","54","","","F","F","F","F","F","F","F","F","F","scotj101","","","F","F","F","F","F","","","","",0,4,0,0,5,0,0,0,0,25,"PHI","PHI","NY1",1,"F","F",1,4,0,9,1,"T","F",1,1,"T","T","wrigr102","willc103","T","T",1,9,24,0,0,0,0,0,0,"hartg102","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"lindf101","T","F","F","F",4,0,0,0,4,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",720
"PHI192505050","NY1",3,1,1,0,0,"",4,1,"wrigr102","?","wrigr102","?","scotj101","?","scotj101","?","hartg102","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","burng101","","","HR/F9D.1-H","F","F",4,2,23,"T","T",4,"F","F",0,"F","F",2,"F","F",0,"F","F","F","9D",0,0,"N",0,"N",0,"N",4,4,0,0,"","","","","F","F","F","F","F","F","F","F","F","scotj101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,26,"PHI","PHI","NY1",1,"F","F",1,4,0,10,2,"T","F",1,0,"T","T","willc103","mokaj101","T","T",7,1,25,0,0,0,0,0,0,"hartg102","","",0,0,0,0,0,0,0,0,0,0,0,0,2,"","F","F","F","F",4,4,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",721
"PHI192505050","NY1",3,1,1,0,0,"",4,3,"willc103","?","willc103","?","scotj101","?","scotj101","?","hartg102","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","","","","HR/F9D","F","F",9,3,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"F","F","F","9D",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,27,"PHI","PHI","NY1",1,"F","F",3,4,2,11,3,"T","F",0,0,"T","T","mokaj101","hawkc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",722
"PHI192505050","NY1",3,1,1,0,0,"",4,4,"mokaj101","?","mokaj101","?","scotj101","?","scotj101","?","hartg102","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","","","","W","F","F",8,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,28,"PHI","PHI","NY1",1,"F","F",4,4,3,12,4,"T","F",0,1,"T","T","hawkc101","henlb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",723
"PHI192505050","NY1",3,1,1,0,0,"",4,4,"hawkc101","?","hawkc101","?","scotj101","?","scotj101","?","hartg102","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","mokaj101","","","K","F","F",3,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","scotj101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,29,"PHI","PHI","NY1",1,"F","F",4,4,3,13,5,"T","F",1,1,"T","T","henlb101","sandh101","T","T",8,4,28,0,0,0,0,0,0,"hartg102","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",724
"PHI192505050","NY1",3,1,2,0,0,"",4,4,"henlb101","?","henlb101","?","scotj101","?","scotj101","?","hartg102","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","mokaj101","","","SB2","F","F",2,6,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","T","F","F","F","F","F","F","F","F","scotj101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,30,"PHI","PHI","NY1",1,"F","F",4,4,3,14,6,"T","F",1,2,"T","T","sandh101","hubec101","T","T",8,4,28,0,0,0,0,0,0,"hartg102","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",725
"PHI192505050","NY1",3,1,2,0,0,"",4,4,"henlb101","?","henlb101","?","scotj101","?","scotj101","?","hartg102","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","","mokaj101","","W","F","F",2,6,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","scotj101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,31,"PHI","PHI","NY1",1,"F","F",4,4,3,14,6,"F","F",2,3,"T","T","sandh101","hubec101","T","T",0,0,0,8,4,28,0,0,0,"","hartg102","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,4,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",726
"PHI192505050","NY1",3,1,2,0,0,"",4,4,"sandh101","?","sandh101","?","deanw101","?","deanw101","?","hartg102","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","henlb101","mokaj101","","S9.2-H;1-3","F","F",6,7,20,"T","T",1,"F","F",0,"F","F",1,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,3,4,0,"","","","","F","F","F","F","F","F","F","F","F","scotj101","scotj101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,32,"PHI","PHI","NY1",1,"F","F",4,4,3,15,7,"T","F",3,5,"T","T","hubec101","knigj103","F","F",2,6,31,8,4,28,0,0,0,"hartg102","hartg102","",0,0,0,0,0,0,0,0,0,0,0,0,1,"younr101","F","F","F","F",0,0,4,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",727
"PHI192505050","NY1",3,1,2,0,0,"",4,5,"hubec101","?","hubec101","?","deanw101","?","deanw101","?","hartg102","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","sandh101","","henlb101","CSH(242)","F","F",5,8,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"","","","242","F","F","F","F","F","T","F","F","F","deanw101","","scotj101","F","F","F","F","F","","","","",0,2,0,0,2,4,0,0,0,33,"PHI","PHI","NY1",1,"F","T",5,4,4,16,8,"T","T",5,1,"T","T","knigj103","burng101","F","F",6,7,32,0,0,0,2,6,31,"hartg102","","hartg102",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",728
"PHI192505050","NY1",4,0,0,0,0,"",4,5,"jackt101","?","jackt101","?","knigj103","?","knigj103","?","henlb101","hawkc101","wrigr102","hubec101","sandh101","burng101","mokaj101","willc103","","","","53","T","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,34,"PHI","NY1","PHI",0,"T","F",4,5,0,15,0,"T","F",0,0,"T","T","hartg102","deanw101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hubec101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",729
"PHI192505050","NY1",4,0,1,0,0,"",4,5,"hartg102","?","hartg102","?","knigj103","?","knigj103","?","henlb101","hawkc101","wrigr102","hubec101","sandh101","burng101","mokaj101","willc103","","","","9/F","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,35,"PHI","NY1","PHI",0,"F","F",4,5,0,16,1,"T","F",0,0,"T","T","deanw101","soutb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",730
"PHI192505050","NY1",4,0,2,0,0,"",4,5,"deanw101","?","deanw101","?","knigj103","?","knigj103","?","henlb101","hawkc101","wrigr102","hubec101","sandh101","burng101","mokaj101","willc103","","","","9/F","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,36,"PHI","NY1","PHI",0,"F","T",4,5,0,17,2,"T","F",0,0,"F","F","soutb101","frisf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",731
