"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"PHI192505050","NY1",4,1,0,0,0,"",4,5,"hubec101","?","hubec101","?","deanw101","?","deanw101","?","hartg102","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","","","","2/P","T","F",5,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,37,"PHI","PHI","NY1",1,"T","F",5,4,0,16,0,"T","F",0,0,"T","T","knigj103","burng101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hartg102","F","F","F","F",0,0,0,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",732
"PHI192505050","NY1",4,1,1,0,0,"",4,5,"knigj103","?","knigj103","?","deanw101","?","deanw101","?","hartg102","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","","","","43","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,38,"PHI","PHI","NY1",1,"F","F",5,4,0,17,1,"T","F",0,0,"T","T","burng101","wrigr102","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",733
"PHI192505050","NY1",4,1,2,0,0,"",4,5,"burng101","?","burng101","?","deanw101","?","deanw101","?","hartg102","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","","","","D7/78","F","F",7,1,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"","F","F","78",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,39,"PHI","PHI","NY1",1,"F","F",5,4,0,18,2,"T","F",0,2,"T","T","wrigr102","willc103","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"meusi101","F","F","F","F",4,0,0,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",734
"PHI192505050","NY1",4,1,2,0,0,"",4,5,"wrigr102","?","wrigr102","?","deanw101","?","deanw101","?","hartg102","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","","burng101","","S8.2-H;B-2(E8)","F","F",4,2,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"","F","F","",1,8,"F",0,"N",0,"N",2,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","deanw101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,40,"PHI","PHI","NY1",1,"F","F",5,4,0,19,3,"T","F",2,2,"T","T","willc103","mokaj101","F","F",0,0,0,7,1,39,0,0,0,"","hartg102","",0,0,0,0,0,0,0,0,0,0,0,0,1,"soutb101","F","F","F","F",4,0,4,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",735
"PHI192505050","NY1",4,1,2,0,0,"X",4,6,"willc103","?","willc103","?","deanw101","?","deanw101","?","hartg102","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","","wrigr102","","HR/F89XD.2-H","F","F",9,3,23,"T","T",4,"F","F",0,"F","F",2,"F","F",0,"F","F","F","89XD",0,0,"N",0,"N",0,"N",4,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","deanw101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,41,"PHI","PHI","NY1",1,"F","F",6,4,1,20,4,"T","F",2,0,"T","T","mokaj101","hawkc101","F","F",0,0,0,4,2,40,0,0,0,"","hartg102","",0,0,0,0,0,0,1,0,0,0,1,0,2,"","F","F","F","F",4,0,4,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",736
"PHI192505050","NY1",4,1,2,0,0,"",4,8,"mokaj101","?","mokaj101","?","deanw101","?","deanw101","?","hartg102","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","","","","W","F","F",8,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,42,"PHI","PHI","NY1",1,"F","F",8,4,3,21,5,"T","F",0,1,"T","T","hawkc101","henlb101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",737
"PHI192505050","NY1",4,1,2,0,0,"",4,8,"hawkc101","?","hawkc101","?","deanw101","?","deanw101","?","hartg102","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","mokaj101","","","43","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"43","","","","F","F","F","F","F","F","F","F","F","deanw101","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,43,"PHI","PHI","NY1",1,"F","T",8,4,3,22,6,"T","F",1,1,"T","T","henlb101","sandh101","F","F",8,4,42,0,0,0,0,0,0,"hartg102","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",738
"PHI192505050","NY1",5,0,0,0,0,"",4,8,"soutb101","?","soutb101","?","knigj103","?","knigj103","?","henlb101","hawkc101","wrigr102","hubec101","sandh101","burng101","mokaj101","willc103","","","","8/F","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,44,"PHI","NY1","PHI",0,"T","F",4,8,0,18,0,"T","F",0,0,"T","T","frisf101","younr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mokaj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",739
"PHI192505050","NY1",5,0,1,0,0,"",4,8,"frisf101","?","frisf101","?","knigj103","?","knigj103","?","henlb101","hawkc101","wrigr102","hubec101","sandh101","burng101","mokaj101","willc103","","","","3/G","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,45,"PHI","NY1","PHI",0,"F","F",4,8,0,19,1,"T","F",0,0,"T","T","younr101","kellg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hawkc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",740
"PHI192505050","NY1",5,0,2,0,0,"",4,8,"younr101","?","younr101","?","knigj103","?","knigj103","?","henlb101","hawkc101","wrigr102","hubec101","sandh101","burng101","mokaj101","willc103","","","","13","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,46,"PHI","NY1","PHI",0,"F","T",4,8,0,20,2,"T","F",0,0,"T","T","kellg101","lindf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"knigj103","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",741
"PHI192505050","NY1",5,1,0,0,0,"",4,8,"henlb101","?","henlb101","?","deanw101","?","deanw101","?","hartg102","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","","","","8/F","T","F",2,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,47,"PHI","PHI","NY1",1,"T","F",8,4,0,23,0,"T","F",0,0,"T","T","sandh101","hubec101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"soutb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",742
"PHI192505050","NY1",5,1,1,0,0,"",4,8,"sandh101","?","sandh101","?","deanw101","?","deanw101","?","hartg102","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","","","","6/P","F","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,48,"PHI","PHI","NY1",1,"F","F",8,4,0,24,1,"T","F",0,0,"T","T","hubec101","knigj103","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",743
"PHI192505050","NY1",5,1,2,0,0,"",4,8,"hubec101","?","hubec101","?","deanw101","?","deanw101","?","hartg102","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","","","","13","F","F",5,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,49,"PHI","PHI","NY1",1,"F","T",8,4,0,25,2,"T","F",0,0,"T","T","knigj103","burng101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"deanw101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",744
"PHI192505050","NY1",6,0,0,0,0,"",4,8,"kellg101","?","kellg101","?","knigj103","?","knigj103","?","henlb101","hawkc101","wrigr102","hubec101","sandh101","burng101","mokaj101","willc103","","","","99","T","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"99","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,50,"PHI","NY1","PHI",0,"T","F",4,8,0,21,0,"T","F",0,0,"T","T","lindf101","meusi101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,T,F,"1925PHI.EVN.regular.event.csv",745
"PHI192505050","NY1",6,0,1,0,0,"",4,8,"lindf101","?","lindf101","?","knigj103","?","knigj103","?","henlb101","hawkc101","wrigr102","hubec101","sandh101","burng101","mokaj101","willc103","","","","99","F","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"99","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,51,"PHI","NY1","PHI",0,"F","F",4,8,0,22,1,"T","F",0,0,"T","T","meusi101","jackt101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,T,F,"1925PHI.EVN.regular.event.csv",746
"PHI192505050","NY1",6,0,2,0,0,"",4,8,"meusi101","?","meusi101","?","knigj103","?","knigj103","?","henlb101","hawkc101","wrigr102","hubec101","sandh101","burng101","mokaj101","willc103","","","","D#","F","F",7,6,21,"T","T",2,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,52,"PHI","NY1","PHI",0,"F","F",4,8,0,23,2,"T","F",0,2,"T","T","jackt101","hartg102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,T,"1925PHI.EVN.regular.event.csv",747
"PHI192505050","NY1",6,0,2,3,2,"BBBCCX",4,8,"jackt101","?","jackt101","?","knigj103","?","knigj103","?","henlb101","hawkc101","wrigr102","hubec101","sandh101","burng101","mokaj101","willc103","","meusi101","","5/P/FL","F","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"P","F","T","",0,0,"N",0,"N",0,"N",0,0,2,0,"5","","","","F","F","F","F","F","F","F","F","F","","knigj103","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,53,"PHI","NY1","PHI",0,"F","T",4,8,0,24,3,"T","F",2,2,"T","T","hartg102","deanw101","T","T",0,0,0,7,6,52,0,0,0,"","henlb101","",3,3,0,0,0,0,3,2,0,0,1,0,0,"hubec101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",748
"PHI192505050","NY1",6,1,0,0,0,"",4,8,"knigj103","?","knigj103","?","deanw101","?","deanw101","?","hartg102","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","","","","3E1","T","F",1,9,2,"T","T",0,"F","F",0,"F","F",0,"F","F",3,"G","F","F","",1,1,"D",0,"N",0,"N",1,0,0,0,"3E1","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,3,0,0,0,0,54,"PHI","PHI","NY1",1,"T","F",8,4,0,26,0,"T","F",0,1,"T","T","burng101","wrigr102","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellg101","F","F","F","T",5,0,0,0,5,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",749
"PHI192505050","NY1",6,1,0,0,0,"",4,8,"burng101","?","burng101","?","deanw101","?","deanw101","?","hartg102","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","knigj103","","","3/SH.1-2","F","F",7,1,2,"T","F",0,"T","F",1,"F","F",0,"F","F",3,"G","T","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"3","","","","F","F","F","F","F","F","F","F","F","deanw101","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,55,"PHI","PHI","NY1",1,"F","F",8,4,0,27,1,"T","F",1,2,"T","T","wrigr102","willc103","F","F",1,9,54,0,0,0,0,0,0,"hartg102","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellg101","F","F","F","F",0,5,0,0,5,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",750
"PHI192505050","NY1",6,1,1,0,0,"",4,8,"wrigr102","?","wrigr102","?","deanw101","?","deanw101","?","hartg102","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","","knigj103","","HR/F9D.2-H(UR)","F","F",4,2,23,"T","T",4,"F","F",0,"F","F",2,"F","F",0,"F","F","F","9D",0,0,"N",0,"N",0,"N",4,0,5,0,"","","","","F","F","F","F","F","F","F","F","F","","deanw101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,56,"PHI","PHI","NY1",1,"F","F",8,4,0,28,2,"T","F",2,0,"T","T","willc103","mokaj101","F","F",0,0,0,1,9,54,0,0,0,"","hartg102","",0,0,0,0,0,0,0,0,0,0,0,0,2,"","F","F","F","F",4,0,5,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",751
"PHI192505050","NY1",6,1,1,0,0,"",4,10,"willc103","?","willc103","?","deanw101","?","deanw101","?","hartg102","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","","","","W","F","F",9,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,57,"PHI","PHI","NY1",1,"F","F",10,4,2,29,3,"T","F",0,1,"T","T","mokaj101","hawkc101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",5,0,0,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",752
"PHI192505050","NY1",6,1,1,0,0,"",4,10,"mokaj101","?","mokaj101","?","deanw101","?","deanw101","?","hartg102","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","willc103","","","SB2","F","F",8,4,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","T","F","F","F","F","F","F","F","F","deanw101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,58,"PHI","PHI","NY1",1,"F","F",10,4,2,30,4,"T","F",1,2,"T","T","hawkc101","henlb101","F","F",9,3,57,0,0,0,0,0,0,"hartg102","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,5,0,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",753
"PHI192505050","NY1",6,1,1,0,0,"",4,10,"mokaj101","?","mokaj101","?","deanw101","?","deanw101","?","hartg102","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","","willc103","","W","F","F",8,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","deanw101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,59,"PHI","PHI","NY1",1,"F","F",10,4,2,30,4,"F","F",2,3,"T","T","hawkc101","henlb101","F","F",0,0,0,9,3,57,0,0,0,"","hartg102","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",5,0,5,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",754
"PHI192505050","NY1",6,1,1,0,0,"",4,10,"hawkc101","?","hawkc101","?","deanw101","?","deanw101","?","hartg102","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","mokaj101","willc103","","7/F","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"7","","","","F","F","F","F","F","F","F","F","F","deanw101","deanw101","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,60,"PHI","PHI","NY1",1,"F","F",10,4,2,31,5,"T","F",3,3,"T","T","henlb101","sandh101","F","F",8,4,59,9,3,57,0,0,0,"hartg102","hartg102","",0,0,0,0,0,0,0,0,0,0,0,0,0,"meusi101","F","F","F","F",0,5,5,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",755
"PHI192505050","NY1",6,1,2,0,0,"",4,10,"henlb101","?","henlb101","?","deanw101","?","deanw101","?","hartg102","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","mokaj101","willc103","","S8.2-H(UR);1-3","F","F",2,6,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,3,5,0,"","","","","F","F","F","F","F","F","F","F","F","deanw101","deanw101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,61,"PHI","PHI","NY1",1,"F","F",10,4,2,32,6,"T","F",3,5,"T","T","sandh101","hubec101","F","F",8,4,59,9,3,57,0,0,0,"hartg102","hartg102","",0,0,0,0,0,0,0,0,0,0,0,0,1,"soutb101","F","F","F","F",5,5,5,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",756
"PHI192505050","NY1",6,1,2,0,0,"",4,11,"sandh101","?","sandh101","?","deanw101","?","deanw101","?","hartg102","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","henlb101","","mokaj101","SBH(UR);SB2#","F","F",6,7,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,5,"","","","","T","F","T","F","F","F","F","F","F","deanw101","","deanw101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,62,"PHI","PHI","NY1",1,"F","F",11,4,3,33,7,"T","F",5,2,"T","T","hubec101","knigj103","F","F",2,6,61,0,0,0,8,4,59,"hartg102","","hartg102",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",0,5,0,5,1,0,0,0,0,0,F,T,"1925PHI.EVN.regular.event.csv",757
"PHI192505050","NY1",6,1,2,0,0,"",4,12,"sandh101","?","sandh101","?","deanw101","?","deanw101","?","hartg102","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","","henlb101","","D/F89XDW.2-H(UR)","F","F",6,7,21,"T","T",2,"F","F",0,"F","F",1,"F","F",0,"F","F","F","89XDW",0,0,"N",0,"N",0,"N",2,0,5,0,"","","","","F","F","F","F","F","F","F","F","F","","deanw101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,63,"PHI","PHI","NY1",1,"F","F",12,4,4,33,7,"F","F",2,2,"T","T","hubec101","knigj103","F","F",0,0,0,2,6,61,0,0,0,"","hartg102","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",0,0,5,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",758
"PHI192505050","NY1",6,1,2,0,0,"",4,13,"hubec101","?","hubec101","?","deanw101","?","deanw101","?","hartg102","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","","sandh101","","K","F","F",5,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","deanw101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,64,"PHI","PHI","NY1",1,"F","T",13,4,5,34,8,"T","F",2,2,"T","T","knigj103","burng101","F","F",0,0,0,6,7,63,0,0,0,"","hartg102","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",759
"PHI192505050","NY1",7,0,0,0,0,"",4,13,"hartg102","?","hartg102","?","knigj103","?","knigj103","?","henlb101","hawkc101","wrigr102","hubec101","sandh101","burng101","mokaj101","willc103","","","","99","T","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"99","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,65,"PHI","NY1","PHI",0,"T","F",4,13,0,25,0,"T","F",0,0,"T","T","deanw101","soutb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,1,0,0,0,0,0,T,F,"1925PHI.EVN.regular.event.csv",760
"PHI192505050","NY1",7,0,1,0,0,"",4,13,"terrb101","?","terrb101","?","knigj103","?","knigj103","?","henlb101","hawkc101","wrigr102","hubec101","sandh101","burng101","mokaj101","willc103","","","","99","F","T",11,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"99","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","deanw101",1,0,0,0,0,0,0,0,0,66,"PHI","NY1","PHI",0,"F","F",4,13,0,26,1,"T","F",0,0,"F","F","soutb101","frisf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,1,0,0,0,0,0,T,F,"1925PHI.EVN.regular.event.csv",761
"PHI192505050","NY1",7,0,2,0,0,"",4,13,"soutb101","?","soutb101","?","knigj103","?","knigj103","?","henlb101","hawkc101","wrigr102","hubec101","sandh101","burng101","mokaj101","willc103","","","","HR/F9D","F","F",8,1,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"F","F","F","9D",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,67,"PHI","NY1","PHI",0,"F","F",4,13,0,27,2,"T","F",0,0,"T","T","frisf101","younr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",762
"PHI192505050","NY1",7,0,2,0,0,"",5,13,"frisf101","?","frisf101","?","knigj103","?","knigj103","?","henlb101","hawkc101","wrigr102","hubec101","sandh101","burng101","mokaj101","willc103","","","","99/P#","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"99","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,68,"PHI","NY1","PHI",0,"F","T",5,13,1,28,3,"T","F",0,0,"T","T","younr101","kellg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,T,T,"1925PHI.EVN.regular.event.csv",763
