"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"PHI192505070","NY1",2,1,0,0,0,"",2,1,"sandh101","?","sandh101","?","nehfa101","?","nehfa101","?","gowdh101","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","wilsj105","","","CS2(24)","F","F",6,7,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","24","","","F","F","F","T","F","F","F","F","F","nehfa101","","","F","F","F","F","F","","","","",0,4,0,0,2,0,0,0,0,20,"PHI","PHI","NY1",1,"F","F",1,2,1,6,2,"T","F",1,0,"T","T","hubec101","ringj101","T","T",2,6,19,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",796
"PHI192505070","NY1",2,1,1,0,0,"",2,1,"sandh101","?","sandh101","?","nehfa101","?","nehfa101","?","gowdh101","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","","","","S9","F","F",6,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,21,"PHI","PHI","NY1",1,"F","F",1,2,1,6,2,"F","F",0,1,"T","T","hubec101","ringj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"younr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",797
"PHI192505070","NY1",2,1,1,0,0,"",2,1,"hubec101","?","hubec101","?","nehfa101","?","nehfa101","?","gowdh101","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","sandh101","","","9/L","F","F",5,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","nehfa101","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,22,"PHI","PHI","NY1",1,"F","F",1,2,1,7,3,"T","F",1,1,"T","T","ringj101","burng101","T","T",6,7,21,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"younr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",798
"PHI192505070","NY1",2,1,2,0,0,"",2,1,"ringj101","?","ringj101","?","nehfa101","?","nehfa101","?","gowdh101","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","sandh101","","","K","F","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","nehfa101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,23,"PHI","PHI","NY1",1,"F","T",1,2,1,8,4,"T","F",1,1,"T","T","burng101","kimmw101","T","T",6,7,21,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",799
"PHI192505070","NY1",3,0,0,0,0,"",2,1,"younr101","?","younr101","?","ringj101","?","ringj101","?","wilsj105","hawkc101","kimmw101","hubec101","sandh101","burng101","mokaj101","schuj101","","","","63","T","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,24,"PHI","NY1","PHI",0,"T","F",2,1,0,11,0,"T","F",0,0,"T","T","kellg101","lindf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",800
"PHI192505070","NY1",3,0,1,0,0,"",2,1,"kellg101","?","kellg101","?","ringj101","?","ringj101","?","wilsj105","hawkc101","kimmw101","hubec101","sandh101","burng101","mokaj101","schuj101","","","","W","F","F",3,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,25,"PHI","NY1","PHI",0,"F","F",2,1,0,12,1,"T","F",0,1,"T","T","lindf101","meusi101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",801
"PHI192505070","NY1",3,0,1,0,0,"",2,1,"lindf101","?","lindf101","?","ringj101","?","ringj101","?","wilsj105","hawkc101","kimmw101","hubec101","sandh101","burng101","mokaj101","schuj101","kellg101","","","4/L","F","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"4","","","","F","F","F","F","F","F","F","F","F","ringj101","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,26,"PHI","NY1","PHI",0,"F","F",2,1,0,13,2,"T","F",1,1,"T","T","meusi101","jackt101","T","T",3,4,25,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kimmw101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",802
"PHI192505070","NY1",3,0,2,0,0,"",2,1,"meusi101","?","meusi101","?","ringj101","?","ringj101","?","wilsj105","hawkc101","kimmw101","hubec101","sandh101","burng101","mokaj101","schuj101","kellg101","","","S7.1-2","F","F",7,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","ringj101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,27,"PHI","NY1","PHI",0,"F","F",2,1,0,14,3,"T","F",1,3,"T","T","jackt101","gowdh101","T","T",3,4,25,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burng101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",803
"PHI192505070","NY1",3,0,2,0,0,"",2,1,"jackt101","?","jackt101","?","ringj101","?","ringj101","?","wilsj105","hawkc101","kimmw101","hubec101","sandh101","burng101","mokaj101","schuj101","meusi101","kellg101","","6/P","F","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"6","","","","F","F","F","F","F","F","F","F","F","ringj101","ringj101","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,28,"PHI","NY1","PHI",0,"F","T",2,1,0,15,4,"T","F",3,3,"T","T","gowdh101","nehfa101","T","T",7,6,27,3,4,25,0,0,0,"wilsj105","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",804
"PHI192505070","NY1",3,1,0,0,0,"",2,1,"burng101","?","burng101","?","nehfa101","?","nehfa101","?","gowdh101","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","","","","3/G","T","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,29,"PHI","PHI","NY1",1,"T","F",1,2,0,9,0,"T","F",0,0,"T","T","kimmw101","schuj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",805
"PHI192505070","NY1",3,1,1,0,0,"",2,1,"kimmw101","?","kimmw101","?","nehfa101","?","nehfa101","?","gowdh101","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","","","","63","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,30,"PHI","PHI","NY1",1,"F","F",1,2,0,10,1,"T","F",0,0,"T","T","schuj101","mokaj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",806
"PHI192505070","NY1",3,1,2,0,0,"",2,1,"schuj101","?","schuj101","?","nehfa101","?","nehfa101","?","gowdh101","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","","","","W","F","F",9,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,31,"PHI","PHI","NY1",1,"F","F",1,2,0,11,2,"T","F",0,1,"T","T","mokaj101","hawkc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",807
"PHI192505070","NY1",3,1,2,0,0,"",2,1,"mokaj101","?","mokaj101","?","nehfa101","?","nehfa101","?","gowdh101","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","schuj101","","","43","F","F",8,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"43","","","","F","F","F","F","F","F","F","F","F","nehfa101","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,32,"PHI","PHI","NY1",1,"F","T",1,2,0,12,3,"T","F",1,1,"T","T","hawkc101","wilsj105","T","T",9,3,31,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",808
"PHI192505070","NY1",4,0,0,0,0,"",2,1,"gowdh101","?","gowdh101","?","ringj101","?","ringj101","?","wilsj105","hawkc101","kimmw101","hubec101","sandh101","burng101","mokaj101","schuj101","","","","53","T","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,33,"PHI","NY1","PHI",0,"T","F",2,1,0,16,0,"T","F",0,0,"T","T","nehfa101","soutb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hubec101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",809
"PHI192505070","NY1",4,0,1,0,0,"",2,1,"nehfa101","?","nehfa101","?","ringj101","?","ringj101","?","wilsj105","hawkc101","kimmw101","hubec101","sandh101","burng101","mokaj101","schuj101","","","","43","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,34,"PHI","NY1","PHI",0,"F","F",2,1,0,17,1,"T","F",0,0,"T","T","soutb101","frisf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kimmw101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",810
"PHI192505070","NY1",4,0,2,0,0,"",2,1,"soutb101","?","soutb101","?","ringj101","?","ringj101","?","wilsj105","hawkc101","kimmw101","hubec101","sandh101","burng101","mokaj101","schuj101","","","","D8","F","F",8,1,21,"T","T",2,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,35,"PHI","NY1","PHI",0,"F","F",2,1,0,18,2,"T","F",0,2,"T","T","frisf101","younr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mokaj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",811
"PHI192505070","NY1",4,0,2,0,0,"",2,1,"frisf101","?","frisf101","?","ringj101","?","ringj101","?","wilsj105","hawkc101","kimmw101","hubec101","sandh101","burng101","mokaj101","schuj101","","soutb101","","3/G","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"3","","","","F","F","F","F","F","F","F","F","F","","ringj101","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,36,"PHI","NY1","PHI",0,"F","T",2,1,0,19,3,"T","F",2,2,"T","T","younr101","kellg101","T","T",0,0,0,8,1,35,0,0,0,"","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hawkc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",812
"PHI192505070","NY1",4,1,0,0,0,"",2,1,"hawkc101","?","hawkc101","?","nehfa101","?","nehfa101","?","gowdh101","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","","","","S8","T","F",3,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,37,"PHI","PHI","NY1",1,"T","F",1,2,0,13,0,"T","F",0,1,"T","T","wilsj105","sandh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"soutb101","F","F","F","F",4,0,0,0,4,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",813
"PHI192505070","NY1",4,1,0,0,0,"",2,1,"wilsj105","?","wilsj105","?","nehfa101","?","nehfa101","?","gowdh101","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","hawkc101","","","S7.1-3","F","F",2,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","nehfa101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,38,"PHI","PHI","NY1",1,"F","F",1,2,0,14,1,"T","F",1,5,"T","T","sandh101","hubec101","T","T",3,5,37,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"meusi101","F","F","F","F",5,4,0,0,4,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",814
"PHI192505070","NY1",4,1,0,0,0,"",2,1,"sandh101","?","sandh101","?","nehfa101","?","nehfa101","?","gowdh101","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","wilsj105","","hawkc101","S8.3-H;1-3","F","F",6,7,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,4,"","","","","F","F","F","F","F","F","F","F","F","nehfa101","","nehfa101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,39,"PHI","PHI","NY1",1,"F","F",1,2,0,15,2,"T","F",5,5,"T","T","hubec101","ringj101","T","T",2,6,38,0,0,0,3,5,37,"gowdh101","","gowdh101",0,0,0,0,0,0,0,0,0,0,0,0,1,"soutb101","F","F","F","F",5,5,0,4,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",815
"PHI192505070","NY1",4,1,0,0,0,"",2,2,"hubec101","?","hubec101","?","nehfa101","?","nehfa101","?","gowdh101","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","sandh101","","wilsj105","6/P","F","F",5,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"6","","","","F","F","F","F","F","F","F","F","F","nehfa101","","nehfa101","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,40,"PHI","PHI","NY1",1,"F","F",2,2,1,16,3,"T","F",5,5,"T","T","ringj101","burng101","T","T",6,7,39,0,0,0,2,6,38,"gowdh101","","gowdh101",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,5,0,5,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",816
"PHI192505070","NY1",4,1,1,0,0,"",2,2,"ringj101","?","ringj101","?","nehfa101","?","nehfa101","?","gowdh101","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","sandh101","","wilsj105","K/C","F","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"2","","","","F","F","F","F","F","F","F","F","F","nehfa101","","nehfa101","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,41,"PHI","PHI","NY1",1,"F","F",2,2,1,17,4,"T","F",5,5,"T","T","burng101","kimmw101","T","T",6,7,39,0,0,0,2,6,38,"gowdh101","","gowdh101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,5,0,5,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",817
"PHI192505070","NY1",4,1,2,0,0,"",2,2,"burng101","?","burng101","?","nehfa101","?","nehfa101","?","gowdh101","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","sandh101","","wilsj105","OA.3XH(2E5)(UR);1-3","F","F",7,1,12,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",1,5,"D",0,"N",0,"N",0,3,0,5,"","","","2E5","F","F","F","F","F","F","F","F","F","nehfa101","","nehfa101","F","F","F","F","F","","","","",0,0,0,0,2,0,0,0,0,42,"PHI","PHI","NY1",1,"F","F",2,2,1,18,5,"T","F",5,4,"T","T","kimmw101","schuj101","T","T",6,7,39,0,0,0,2,6,38,"gowdh101","","gowdh101",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",0,5,0,5,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",818
"PHI192505070","NY1",4,1,2,0,0,"",2,3,"burng101","?","burng101","?","nehfa101","?","nehfa101","?","gowdh101","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","","","sandh101","S4/G34.3-H(UR);B-2(E4/TH1)","F","F",7,1,20,"T","T",1,"F","F",0,"F","F",1,"F","F",4,"G","F","F","34",1,4,"T",0,"N",0,"N",2,0,0,5,"","","","","F","F","F","F","F","F","F","F","F","","","nehfa101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,43,"PHI","PHI","NY1",1,"F","F",3,2,2,18,5,"F","F",4,2,"T","T","kimmw101","schuj101","T","T",0,0,0,0,0,0,6,7,39,"","","gowdh101",0,0,0,0,0,0,0,0,0,0,0,0,1,"frisf101","F","F","F","F",5,0,0,5,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",819
"PHI192505070","NY1",4,1,2,0,0,"",2,4,"kimmw101","?","kimmw101","?","nehfa101","?","nehfa101","?","gowdh101","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","","burng101","","S3/G.2-H(NR)(UR)(E3/TH1)","F","F",4,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",3,"G","F","F","",1,3,"T",0,"N",0,"N",1,0,5,0,"","","","","F","F","F","F","F","F","F","F","F","","nehfa101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,44,"PHI","PHI","NY1",1,"F","F",4,2,3,19,6,"T","F",2,1,"T","T","schuj101","mokaj101","T","T",0,0,0,7,1,43,0,0,0,"","gowdh101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"kellg101","F","F","F","F",0,0,5,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",820
"PHI192505070","NY1",4,1,2,0,0,"",2,5,"schuj101","?","schuj101","?","nehfa101","?","nehfa101","?","gowdh101","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","kimmw101","","","46(1)/FO","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","46","","","F","F","F","F","F","F","F","F","F","nehfa101","","","F","F","F","F","F","","","","",0,6,0,0,4,0,0,0,0,45,"PHI","PHI","NY1",1,"F","T",5,2,4,20,7,"T","F",1,1,"T","T","mokaj101","hawkc101","T","T",4,2,44,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",821
"PHI192505070","NY1",5,0,0,0,0,"",2,5,"younr101","?","younr101","?","ringj101","?","ringj101","?","wilsj105","hawkc101","kimmw101","hubec101","sandh101","burng101","mokaj101","schuj101","","","","S8","T","F",9,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,46,"PHI","NY1","PHI",0,"T","F",2,5,0,20,0,"T","F",0,1,"T","T","kellg101","lindf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mokaj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",822
"PHI192505070","NY1",5,0,0,0,0,"",2,5,"kellg101","?","kellg101","?","ringj101","?","ringj101","?","wilsj105","hawkc101","kimmw101","hubec101","sandh101","burng101","mokaj101","schuj101","younr101","","","46(1)/FO","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","46","","","F","F","F","F","F","F","F","F","F","ringj101","","","F","F","F","F","F","","","","",0,6,0,0,4,0,0,0,0,47,"PHI","NY1","PHI",0,"F","F",2,5,0,21,1,"T","F",1,1,"T","T","lindf101","meusi101","T","T",9,3,46,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kimmw101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",823
"PHI192505070","NY1",5,0,1,0,0,"",2,5,"lindf101","?","lindf101","?","ringj101","?","ringj101","?","wilsj105","hawkc101","kimmw101","hubec101","sandh101","burng101","mokaj101","schuj101","kellg101","","","8/F","F","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","ringj101","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,48,"PHI","NY1","PHI",0,"F","F",2,5,0,22,2,"T","F",1,1,"T","T","meusi101","jackt101","T","T",3,4,47,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mokaj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",824
"PHI192505070","NY1",5,0,2,0,0,"",2,5,"meusi101","?","meusi101","?","ringj101","?","ringj101","?","wilsj105","hawkc101","kimmw101","hubec101","sandh101","burng101","mokaj101","schuj101","kellg101","","","64(1)/FO","F","F",7,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","64","","","F","F","F","F","F","F","F","F","F","ringj101","","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,49,"PHI","NY1","PHI",0,"F","T",2,5,0,23,3,"T","F",1,1,"T","T","jackt101","gowdh101","T","T",3,4,47,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",825
"PHI192505070","NY1",5,1,0,0,0,"",2,5,"mokaj101","?","mokaj101","?","nehfa101","?","nehfa101","?","gowdh101","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","","","","W","T","F",8,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,50,"PHI","PHI","NY1",1,"T","F",5,2,0,21,0,"T","F",0,1,"T","T","hawkc101","wilsj105","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",826
"PHI192505070","NY1",5,1,0,0,0,"",2,5,"hawkc101","?","hawkc101","?","nehfa101","?","nehfa101","?","gowdh101","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","mokaj101","","","HR/F9D.1-H","F","F",3,5,23,"T","T",4,"F","F",0,"F","F",2,"F","F",0,"F","F","F","9D",0,0,"N",0,"N",0,"N",4,4,0,0,"","","","","F","F","F","F","F","F","F","F","F","nehfa101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,51,"PHI","PHI","NY1",1,"F","F",5,2,0,22,1,"T","F",1,0,"T","T","wilsj105","sandh101","T","T",8,4,50,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,2,"","F","F","F","F",4,4,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",827
