"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"PHI192505070","NY1",5,1,0,0,0,"",2,7,"wilsj105","?","wilsj105","?","greek101","?","greek101","?","gowdh101","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","","","","63","F","F",2,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,52,"PHI","PHI","NY1",1,"F","F",7,2,2,23,2,"T","F",0,0,"T","T","sandh101","hubec101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",828
"PHI192505070","NY1",5,1,1,0,0,"",2,7,"sandh101","?","sandh101","?","greek101","?","greek101","?","gowdh101","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","","","","6/P","F","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,53,"PHI","PHI","NY1",1,"F","F",7,2,2,24,3,"T","F",0,0,"T","T","hubec101","ringj101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",829
"PHI192505070","NY1",5,1,2,0,0,"",2,7,"hubec101","?","hubec101","?","greek101","?","greek101","?","gowdh101","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","","","","S9","F","F",5,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,54,"PHI","PHI","NY1",1,"F","F",7,2,2,25,4,"T","F",0,1,"T","T","ringj101","burng101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"younr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",830
"PHI192505070","NY1",5,1,2,0,0,"",2,7,"ringj101","?","ringj101","?","greek101","?","greek101","?","gowdh101","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","hubec101","","","K/C","F","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","greek101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,55,"PHI","PHI","NY1",1,"F","T",7,2,2,26,5,"T","F",1,1,"T","T","burng101","kimmw101","F","F",5,8,54,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",831
"PHI192505070","NY1",6,0,0,0,0,"",2,7,"jackt101","?","jackt101","?","ringj101","?","ringj101","?","wilsj105","hawkc101","kimmw101","hubec101","sandh101","burng101","mokaj101","schuj101","","","","53","T","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,56,"PHI","NY1","PHI",0,"T","F",2,7,0,24,0,"T","F",0,0,"T","T","gowdh101","greek101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hubec101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",832
"PHI192505070","NY1",6,0,1,0,0,"",2,7,"gowdh101","?","gowdh101","?","ringj101","?","ringj101","?","wilsj105","hawkc101","kimmw101","hubec101","sandh101","burng101","mokaj101","schuj101","","","","S7","F","F",2,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,57,"PHI","NY1","PHI",0,"F","F",2,7,0,25,1,"T","F",0,1,"T","T","greek101","soutb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burng101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",833
"PHI192505070","NY1",6,0,1,0,0,"",2,7,"greek101","?","greek101","?","ringj101","?","ringj101","?","wilsj105","hawkc101","kimmw101","hubec101","sandh101","burng101","mokaj101","schuj101","gowdh101","","","36(1)3/GDP","F","F",1,9,2,"T","T",0,"F","F",2,"T","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","36","","","F","F","F","F","F","F","F","F","F","ringj101","","","F","F","F","F","F","","","","",0,6,3,0,3,6,0,0,0,58,"PHI","NY1","PHI",0,"F","T",2,7,0,26,2,"T","F",1,0,"F","F","soutb101","frisf101","T","T",2,8,57,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hawkc101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",834
"PHI192505070","NY1",6,1,0,0,0,"",2,7,"burng101","?","burng101","?","greek101","?","greek101","?","gowdh101","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","","","","S8/G6M.B-2(E8)","T","F",7,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"G","F","F","6M",1,8,"F",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,59,"PHI","PHI","NY1",1,"T","F",7,2,0,27,0,"T","F",0,2,"T","T","kimmw101","schuj101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"soutb101","F","F","F","F",5,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",835
"PHI192505070","NY1",6,1,0,0,0,"",2,7,"wrigr102","?","wrigr102","?","greek101","?","greek101","?","gowdh101","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","","burng101","","3E1.2-H(NR)(UR)","F","T",11,2,2,"T","T",0,"F","F",0,"F","F",0,"F","F",3,"G","F","F","",1,1,"D",0,"N",0,"N",1,0,5,0,"3E1","","","","F","F","F","F","F","F","F","F","F","","greek101","","F","F","F","F","F","","","","kimmw101",4,0,0,0,3,0,0,0,0,60,"PHI","PHI","NY1",1,"F","F",7,2,0,28,1,"T","F",2,1,"F","F","schuj101","mokaj101","F","F",0,0,0,7,1,59,0,0,0,"","gowdh101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"kellg101","F","F","F","T",3,0,5,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",836
"PHI192505070","NY1",6,1,0,0,0,"",2,8,"willc103","?","willc103","?","greek101","?","greek101","?","gowdh101","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","wrigr102","","","PB.1-2","F","T",11,3,10,"F","F",0,"F","F",0,"F","F",0,"F","T",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","greek101","","","F","F","F","F","F","","","","schuj101",9,0,0,0,0,0,0,0,0,61,"PHI","PHI","NY1",1,"F","F",8,2,1,29,2,"T","F",1,2,"F","F","mokaj101","hawkc101","F","F",11,2,60,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,3,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",837
"PHI192505070","NY1",6,1,0,0,0,"",2,8,"willc103","?","willc103","?","greek101","?","greek101","?","gowdh101","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","","wrigr102","","W","F","T",11,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","greek101","","F","F","F","F","F","","","","schuj101",9,0,0,0,0,0,0,0,0,62,"PHI","PHI","NY1",1,"F","F",8,2,1,29,2,"F","F",2,3,"F","F","mokaj101","hawkc101","F","F",0,0,0,11,2,60,0,0,0,"","gowdh101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",2,0,3,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",838
"PHI192505070","NY1",6,1,0,0,0,"",2,8,"mokaj101","?","mokaj101","?","greek101","?","greek101","?","gowdh101","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","willc103","wrigr102","","8/F","F","F",8,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"8","","","","F","F","F","F","F","F","F","F","F","greek101","greek101","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,63,"PHI","PHI","NY1",1,"F","F",8,2,1,30,3,"T","F",3,3,"T","T","hawkc101","wilsj105","F","F",0,3,62,0,2,60,0,0,0,"gowdh101","gowdh101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"soutb101","F","F","F","F",0,2,3,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",839
"PHI192505070","NY1",6,1,1,0,0,"",2,8,"hawkc101","?","hawkc101","?","greek101","?","greek101","?","gowdh101","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","willc103","wrigr102","","7/F","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"7","","","","F","F","F","F","F","F","F","F","F","greek101","greek101","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,64,"PHI","PHI","NY1",1,"F","F",8,2,1,31,4,"T","F",3,3,"T","T","wilsj105","sandh101","F","F",0,3,62,0,2,60,0,0,0,"gowdh101","gowdh101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"meusi101","F","F","F","F",0,2,3,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",840
"PHI192505070","NY1",6,1,2,0,0,"",2,8,"wilsj105","?","wilsj105","?","greek101","?","greek101","?","gowdh101","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","willc103","wrigr102","","W.2-3;1-2","F","F",2,6,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","greek101","greek101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,65,"PHI","PHI","NY1",1,"F","F",8,2,1,32,5,"T","F",3,7,"T","T","sandh101","hubec101","F","F",0,3,62,0,2,60,0,0,0,"gowdh101","gowdh101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,2,3,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",841
"PHI192505070","NY1",6,1,2,0,0,"",2,8,"sandh101","?","sandh101","?","greek101","?","greek101","?","gowdh101","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","wilsj105","willc103","wrigr102","64(1)/FO","F","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,2,3,"","64","","","F","F","F","F","F","F","F","F","F","greek101","greek101","greek101","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,66,"PHI","PHI","NY1",1,"F","T",8,2,1,33,6,"T","F",7,7,"T","T","hubec101","ringj101","F","F",2,6,65,0,3,62,0,2,60,"gowdh101","gowdh101","gowdh101",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","T","F","F","F",1,0,2,3,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",842
"PHI192505070","NY1",7,0,0,0,0,"",2,8,"soutb101","?","soutb101","?","ringj101","?","ringj101","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","mokaj101","willc103","","","","7/F","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,67,"PHI","NY1","PHI",0,"T","F",2,8,0,27,0,"T","F",0,0,"T","T","frisf101","younr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burng101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",843
"PHI192505070","NY1",7,0,1,0,0,"",2,8,"frisf101","?","frisf101","?","ringj101","?","ringj101","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","mokaj101","willc103","","","","K23","F","F",4,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"23","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,2,0,0,0,0,68,"PHI","NY1","PHI",0,"F","F",2,8,0,28,1,"T","F",0,0,"T","T","younr101","kellg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",844
"PHI192505070","NY1",7,0,2,0,0,"",2,8,"younr101","?","younr101","?","ringj101","?","ringj101","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","mokaj101","willc103","","","","S7","F","F",9,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,69,"PHI","NY1","PHI",0,"F","F",2,8,0,29,2,"T","F",0,1,"T","T","kellg101","lindf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burng101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",845
"PHI192505070","NY1",7,0,2,0,0,"",2,8,"kellg101","?","kellg101","?","ringj101","?","ringj101","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","mokaj101","willc103","younr101","","","W.1-2","F","F",3,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","ringj101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,70,"PHI","NY1","PHI",0,"F","F",2,8,0,30,3,"T","F",1,3,"T","T","lindf101","meusi101","T","T",9,3,69,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",846
"PHI192505070","NY1",7,0,2,0,0,"",2,8,"lindf101","?","lindf101","?","ringj101","?","ringj101","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","mokaj101","willc103","kellg101","younr101","","3/G","F","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"3","","","","F","F","F","F","F","F","F","F","F","ringj101","ringj101","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,71,"PHI","NY1","PHI",0,"F","T",2,8,0,31,4,"T","F",3,3,"T","T","meusi101","jackt101","T","T",3,4,70,9,3,69,0,0,0,"wilsj105","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hawkc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",847
"PHI192505070","NY1",7,1,0,0,0,"",2,8,"hubec101","?","hubec101","?","greek101","?","greek101","?","gowdh101","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","","","","S8","T","F",5,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,72,"PHI","PHI","NY1",1,"T","F",8,2,0,34,0,"T","F",0,1,"T","T","ringj101","burng101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"soutb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",848
"PHI192505070","NY1",7,1,0,0,0,"",2,8,"ringj101","?","ringj101","?","greek101","?","greek101","?","gowdh101","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","hubec101","","","13/SH.1-2","F","F",1,9,2,"T","F",0,"T","F",1,"F","F",0,"F","F",1,"G","T","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"13","","","","F","F","F","F","F","F","F","F","F","greek101","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,73,"PHI","PHI","NY1",1,"F","F",8,2,0,35,1,"T","F",1,2,"T","T","burng101","wrigr102","F","F",5,8,72,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"greek101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",849
"PHI192505070","NY1",7,1,1,0,0,"",2,8,"burng101","?","burng101","?","greek101","?","greek101","?","gowdh101","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","","hubec101","","K","F","F",7,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","greek101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,74,"PHI","PHI","NY1",1,"F","F",8,2,0,36,2,"T","F",2,2,"T","T","wrigr102","willc103","F","F",0,0,0,5,8,72,0,0,0,"","gowdh101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",850
"PHI192505070","NY1",7,1,2,0,0,"",2,8,"wrigr102","?","wrigr102","?","greek101","?","greek101","?","gowdh101","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","","hubec101","","3/G","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"3","","","","F","F","F","F","F","F","F","F","F","","greek101","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,75,"PHI","PHI","NY1",1,"F","T",8,2,0,37,3,"T","F",2,2,"F","F","willc103","mokaj101","F","F",0,0,0,5,8,72,0,0,0,"","gowdh101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",851
"PHI192505070","NY1",8,0,0,0,0,"",2,8,"meusi101","?","meusi101","?","ringj101","?","ringj101","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","mokaj101","willc103","","","","13","T","F",7,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,76,"PHI","NY1","PHI",0,"T","F",2,8,0,32,0,"T","F",0,0,"T","T","jackt101","gowdh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"ringj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",852
"PHI192505070","NY1",8,0,1,0,0,"",2,8,"jackt101","?","jackt101","?","ringj101","?","ringj101","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","mokaj101","willc103","","","","53","F","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,77,"PHI","NY1","PHI",0,"F","F",2,8,0,33,1,"T","F",0,0,"T","T","gowdh101","greek101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hubec101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",853
"PHI192505070","NY1",8,0,2,0,0,"",2,8,"gowdh101","?","gowdh101","?","ringj101","?","ringj101","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","mokaj101","willc103","","","","S8","F","F",2,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,78,"PHI","NY1","PHI",0,"F","F",2,8,0,34,2,"T","F",0,1,"T","T","greek101","soutb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mokaj101","F","F","F","F",1,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",854
"PHI192505070","NY1",8,0,2,0,0,"",2,8,"bentj101","?","bentj101","?","ringj101","?","ringj101","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","mokaj101","willc103","gowdh101","","","3/P","F","T",11,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"3","","","","F","F","F","F","F","F","F","F","F","ringj101","","","F","F","F","F","F","","","","greek101",1,3,0,0,0,0,0,0,0,79,"PHI","NY1","PHI",0,"F","T",2,8,0,35,3,"T","F",1,1,"F","F","soutb101","frisf101","T","T",2,8,78,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hawkc101","F","F","F","F",0,1,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",855
"PHI192505070","NY1",8,1,0,0,0,"",2,8,"willc103","?","willc103","?","huntw101","?","huntw101","?","gowdh101","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","","","","S7/G","T","F",9,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,80,"PHI","PHI","NY1",1,"T","F",8,2,0,38,0,"T","F",0,1,"F","F","mokaj101","hawkc101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"meusi101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",856
"PHI192505070","NY1",8,1,0,0,0,"",2,8,"mokaj101","?","mokaj101","?","huntw101","?","huntw101","?","gowdh101","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","willc103","","","S8.1-2","F","F",8,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","huntw101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,81,"PHI","PHI","NY1",1,"F","F",8,2,0,39,1,"T","F",1,3,"T","T","hawkc101","wilsj105","F","F",9,3,80,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"soutb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",857
"PHI192505070","NY1",8,1,0,0,0,"",2,8,"hawkc101","?","hawkc101","?","huntw101","?","huntw101","?","gowdh101","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","mokaj101","willc103","","4(1)3/GDP.2-3","F","F",3,5,2,"T","T",0,"F","F",2,"T","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"43","4","","","F","F","F","F","F","F","F","F","F","huntw101","huntw101","","F","F","F","F","F","","","","",0,4,3,0,4,0,0,0,0,82,"PHI","PHI","NY1",1,"F","F",8,2,0,40,2,"T","F",3,4,"T","T","wilsj105","sandh101","F","F",8,4,81,9,3,80,0,0,0,"gowdh101","gowdh101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",858
"PHI192505070","NY1",8,1,2,0,0,"",2,8,"wilsj105","?","wilsj105","?","huntw101","?","huntw101","?","gowdh101","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","","","willc103","8/F","F","F",2,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"8","","","","F","F","F","F","F","F","F","F","F","","","huntw101","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,83,"PHI","PHI","NY1",1,"F","T",8,2,0,41,3,"T","F",4,4,"T","T","sandh101","hubec101","F","F",0,0,0,0,0,0,9,3,80,"","","gowdh101",0,0,0,0,0,0,0,0,0,0,0,0,0,"soutb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",859
