"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"PHI192505070","NY1",9,0,0,0,0,"",2,8,"soutb101","?","soutb101","?","ringj101","?","ringj101","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","mokaj101","willc103","","","","7/F","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,84,"PHI","NY1","PHI",0,"T","F",2,8,0,36,0,"T","F",0,0,"T","T","frisf101","younr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burng101","F","F","F","F",0,0,0,0,9,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",860
"PHI192505070","NY1",9,0,1,0,0,"",2,8,"frisf101","?","frisf101","?","ringj101","?","ringj101","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","mokaj101","willc103","","","","D9/F9DW","F","F",4,2,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"F","F","F","9DW",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,85,"PHI","NY1","PHI",0,"F","F",2,8,0,37,1,"T","F",0,2,"T","T","younr101","kellg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",4,0,0,0,9,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",861
"PHI192505070","NY1",9,0,1,0,0,"",2,8,"younr101","?","younr101","?","ringj101","?","ringj101","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","mokaj101","willc103","","frisf101","","S8/L.2-H","F","F",9,3,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",1,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","ringj101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,86,"PHI","NY1","PHI",0,"F","F",2,8,0,38,2,"T","F",2,1,"T","T","kellg101","lindf101","T","T",0,0,0,4,2,85,0,0,0,"","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,1,"mokaj101","F","F","F","F",4,0,4,0,8,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",862
"PHI192505070","NY1",9,0,1,0,0,"",3,8,"kellg101","?","kellg101","?","ringj101","?","ringj101","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","mokaj101","willc103","younr101","","","S9/F9DW.1-2","F","F",3,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"F","F","F","9DW",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","ringj101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,87,"PHI","NY1","PHI",0,"F","F",3,8,1,39,3,"T","F",1,3,"T","T","lindf101","meusi101","T","T",9,3,86,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",4,4,0,0,8,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",863
"PHI192505070","NY1",9,0,1,0,0,"",3,8,"lindf101","?","lindf101","?","ringj101","?","ringj101","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","mokaj101","willc103","kellg101","younr101","","S9/F9DW.2-H;1-2","F","F",5,5,20,"T","T",1,"F","F",0,"F","F",1,"F","F",9,"F","F","F","9DW",0,0,"N",0,"N",0,"N",1,2,4,0,"","","","","F","F","F","F","F","F","F","F","F","ringj101","ringj101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,88,"PHI","NY1","PHI",0,"F","F",3,8,1,40,4,"T","F",3,3,"T","T","meusi101","jackt101","T","T",3,4,87,9,3,86,0,0,0,"wilsj105","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,1,"willc103","F","F","F","F",4,4,4,0,7,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",864
"PHI192505070","NY1",9,0,1,0,0,"",4,8,"meusi101","?","meusi101","?","ringj101","?","ringj101","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","mokaj101","willc103","lindf101","kellg101","","S9/F9DW.2-3;1-2","F","F",7,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"F","F","F","9DW",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","ringj101","ringj101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,89,"PHI","NY1","PHI",0,"F","F",4,8,2,41,5,"T","F",3,7,"T","T","jackt101","gowdh101","T","T",5,5,88,3,4,87,0,0,0,"wilsj105","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",4,4,4,0,7,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",865
"PHI192505070","NY1",9,0,1,2,0,"BBX",4,8,"jackt101","?","jackt101","?","decaa101","?","decaa101","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","mokaj101","willc103","meusi101","lindf101","kellg101","S7/L78.3-H;2-3;1-2","F","F",6,7,20,"T","T",1,"F","F",0,"F","F",1,"F","F",7,"L","F","F","78",0,0,"N",0,"N",0,"N",1,2,3,4,"","","","","F","F","F","F","F","F","F","F","F","ringj101","ringj101","ringj101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,90,"PHI","NY1","PHI",0,"F","F",4,8,2,42,6,"T","F",7,7,"T","T","gowdh101","huntw101","F","F",7,6,89,5,5,88,3,4,87,"wilsj105","wilsj105","wilsj105",2,2,0,0,0,0,1,0,0,0,1,0,1,"burng101","F","F","F","F",4,4,4,4,6,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",866
"PHI192505070","NY1",9,0,1,0,2,"",5,8,"terrb101","?","terrb101","?","decaa101","?","decaa101","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","mokaj101","willc103","jackt101","meusi101","lindf101","S9/G4.3-H;2-H;1-3","F","T",11,8,20,"T","T",1,"F","F",0,"F","F",2,"F","F",9,"G","F","F","4",0,0,"N",0,"N",0,"N",1,3,4,4,"","","","","F","F","F","F","F","F","F","F","F","decaa101","ringj101","ringj101","F","F","F","F","F","","","","gowdh101",2,0,0,0,0,0,0,0,0,91,"PHI","NY1","PHI",0,"F","F",5,8,3,43,7,"T","F",7,5,"F","F","huntw101","soutb101","F","F",6,7,90,7,6,89,5,5,88,"wilsj105","wilsj105","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,2,"willc103","F","F","F","F",4,4,4,4,4,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",867
"PHI192505070","NY1",9,0,1,0,2,"",7,8,"wilsh102","?","wilsh102","?","decaa101","?","decaa101","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","mokaj101","willc103","devim101","","jackt101","HR/F9D.3-H;1-H","F","T",11,9,23,"T","T",4,"F","F",0,"F","F",3,"F","F",0,"F","F","F","9D",0,0,"N",0,"N",0,"N",4,4,0,4,"","","","","F","F","F","F","F","F","F","F","F","decaa101","","decaa101","F","F","T","F","F","terrb101","","","huntw101",1,0,0,0,0,0,0,0,0,92,"PHI","NY1","PHI",0,"F","F",7,8,5,44,8,"T","F",5,0,"F","F","soutb101","frisf101","F","F",12,8,91,0,0,0,6,7,90,"wilsj105","","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,3,"","F","F","F","F",4,4,0,4,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",868
"PHI192505070","NY1",9,0,1,0,0,"",10,8,"soutb101","?","soutb101","?","coucj101","?","coucj101","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","mokaj101","willc103","","","","D/F89XDW","F","F",8,1,21,"T","T",2,"F","F",0,"F","F",0,"F","F",0,"F","F","F","89XDW",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,93,"PHI","NY1","PHI",0,"F","F",10,8,8,45,9,"T","F",0,2,"T","T","frisf101","younr101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",869
"PHI192505070","NY1",9,0,1,0,0,"",10,8,"frisf101","?","frisf101","?","coucj101","?","coucj101","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","mokaj101","willc103","","soutb101","","8/F8XD.2-3","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","8XD",0,0,"N",0,"N",0,"N",0,0,3,0,"8","","","","F","F","F","F","F","F","F","F","F","","coucj101","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,94,"PHI","NY1","PHI",0,"F","F",10,8,8,46,10,"T","F",2,4,"T","T","younr101","kellg101","F","F",0,0,0,8,1,93,0,0,0,"","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mokaj101","F","F","F","F",0,0,4,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",870
"PHI192505070","NY1",9,0,2,0,0,"",10,8,"younr101","?","younr101","?","coucj101","?","coucj101","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","mokaj101","willc103","","","soutb101","S7.3-H","F","F",9,3,20,"T","T",1,"F","F",0,"F","F",1,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,4,"","","","","F","F","F","F","F","F","F","F","F","","","coucj101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,95,"PHI","NY1","PHI",0,"F","F",10,8,8,47,11,"T","F",4,1,"T","T","kellg101","lindf101","F","F",0,0,0,0,0,0,8,1,93,"","","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,1,"burng101","F","F","F","F",3,0,0,4,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",871
"PHI192505070","NY1",9,0,2,0,0,"",11,8,"kellg101","?","kellg101","?","coucj101","?","coucj101","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","mokaj101","willc103","younr101","","","S9.1-3","F","F",3,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","coucj101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,96,"PHI","NY1","PHI",0,"F","F",11,8,9,48,12,"T","F",1,5,"T","T","lindf101","meusi101","F","F",9,3,95,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",0,3,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",872
"PHI192505070","NY1",9,0,2,0,0,"",11,8,"lindf101","?","lindf101","?","pierr101","?","pierr101","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","mokaj101","willc103","kellg101","","younr101","46(1)/FO","F","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,3,"","46","","","F","F","F","F","F","F","F","F","F","coucj101","","coucj101","F","F","F","F","F","","","","",0,6,0,0,4,0,0,0,0,97,"PHI","NY1","PHI",0,"F","T",11,8,9,49,13,"T","F",5,5,"T","T","meusi101","jackt101","F","F",3,4,96,0,0,0,9,3,95,"wilsj105","","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,0,"wrigr102","T","F","F","F",1,0,0,3,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",873
"PHI192505070","NY1",9,1,0,0,0,"",11,8,"sandh101","?","sandh101","?","scotj101","?","scotj101","?","hartg102","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","","","","43","T","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,98,"PHI","PHI","NY1",1,"T","F",8,11,0,42,0,"T","F",0,0,"T","T","hubec101","pierr101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",874
"PHI192505070","NY1",9,1,1,0,0,"",11,8,"hubec101","?","hubec101","?","scotj101","?","scotj101","?","hartg102","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","","","","D7","F","F",5,8,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,99,"PHI","PHI","NY1",1,"F","F",8,11,0,43,1,"T","F",0,2,"T","T","pierr101","burng101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"meusi101","F","F","F","F",2,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",875
"PHI192505070","NY1",9,1,1,0,0,"",11,8,"harpg101","?","harpg101","?","scotj101","?","scotj101","?","hartg102","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","","hubec101","","9/F","F","T",11,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"9","","","","F","F","F","F","F","F","F","F","F","","scotj101","","F","F","F","F","F","","","","pierr101",1,9,0,0,0,0,0,0,0,100,"PHI","PHI","NY1",1,"F","F",8,11,0,44,2,"T","F",2,2,"F","F","burng101","wrigr102","F","F",0,0,0,5,8,99,0,0,0,"","hartg102","",0,0,0,0,0,0,0,0,0,0,0,0,0,"younr101","F","F","F","F",0,0,2,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",876
"PHI192505070","NY1",9,1,2,0,0,"",11,8,"holkw101","?","holkw101","?","scotj101","?","scotj101","?","hartg102","kellg101","frisf101","lindf101","jackt101","meusi101","soutb101","younr101","","hubec101","","K","F","T",11,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","scotj101","","F","T","F","F","F","","","","burng101",7,2,0,0,0,0,0,0,0,101,"PHI","PHI","NY1",1,"F","T",8,11,0,45,3,"T","F",2,2,"F","F","wrigr102","willc103","F","F",0,0,0,5,8,99,0,0,0,"","hartg102","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,2,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",877
"PHI192505080","PIT",1,0,0,0,0,"",0,0,"carem101","?","carem101","?","carlh101","?","carlh101","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","S9/L+","T","F",8,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"L","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,1,"PHI","PIT","PHI",0,"T","F",0,0,0,0,0,"T","F",0,1,"T","T","cuylk101","moore102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",878
"PHI192505080","PIT",1,0,0,0,0,"",0,0,"cuylk101","?","cuylk101","?","carlh101","?","carlh101","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","carem101","","","8/F","F","F",9,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","carlh101","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,2,"PHI","PIT","PHI",0,"F","F",0,0,0,1,1,"T","F",1,1,"T","T","moore102","barnc102","T","T",8,1,1,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",879
"PHI192505080","PIT",1,0,1,0,0,"",0,0,"moore102","?","moore102","?","carlh101","?","carlh101","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","carem101","","","SB2","F","F",4,3,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","T","F","F","F","F","F","F","F","F","carlh101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,3,"PHI","PIT","PHI",0,"F","F",0,0,0,2,2,"T","F",1,2,"T","T","barnc102","trayp101","T","T",8,1,1,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",880
"PHI192505080","PIT",1,0,1,0,0,"",0,0,"moore102","?","moore102","?","carlh101","?","carlh101","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","carem101","","W","F","F",4,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","carlh101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,4,"PHI","PIT","PHI",0,"F","F",0,0,0,2,2,"F","F",2,3,"T","T","barnc102","trayp101","T","T",0,0,0,8,1,1,0,0,0,"","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,4,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",881
"PHI192505080","PIT",1,0,1,0,0,"",0,0,"barnc102","?","barnc102","?","carlh101","?","carlh101","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","moore102","carem101","","5/P","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"5","","","","F","F","F","F","F","F","F","F","F","carlh101","carlh101","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,5,"PHI","PIT","PHI",0,"F","F",0,0,0,3,3,"T","F",3,3,"T","T","trayp101","wrigg102","T","T",4,3,4,8,1,1,0,0,0,"henlb101","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hubec101","F","F","F","F",0,0,4,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",882
"PHI192505080","PIT",1,0,2,0,0,"",0,0,"trayp101","?","trayp101","?","carlh101","?","carlh101","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","moore102","carem101","","S/78.2-H;1-2","F","F",5,5,20,"T","T",1,"F","F",0,"F","F",1,"F","F",0,"","F","F","78",0,0,"N",0,"N",0,"N",1,2,4,0,"","","","","F","F","F","F","F","F","F","F","F","carlh101","carlh101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,6,"PHI","PIT","PHI",0,"F","F",0,0,0,4,4,"T","F",3,3,"T","T","wrigg102","nieha101","T","T",4,3,4,8,1,1,0,0,0,"henlb101","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",0,0,4,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",883
"PHI192505080","PIT",1,0,2,0,0,"",1,0,"wrigg102","?","wrigg102","?","carlh101","?","carlh101","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","trayp101","moore102","","7/F","F","F",6,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"7","","","","F","F","F","F","F","F","F","F","F","carlh101","carlh101","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,7,"PHI","PIT","PHI",0,"F","T",1,0,1,5,5,"T","F",3,3,"T","T","nieha101","smite106","T","T",5,5,6,4,3,4,0,0,0,"henlb101","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burng101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",884
"PHI192505080","PIT",1,1,0,0,0,"",1,0,"burng101","?","burng101","?","meadl101","?","meadl101","?","smite106","nieha101","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","","","","S9/L+","T","F",7,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"L","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,8,"PHI","PHI","PIT",1,"T","F",0,1,0,0,0,"T","F",0,1,"T","T","fonsl101","willc103","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cuylk101","F","F","F","F",4,0,0,0,5,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",885
"PHI192505080","PIT",1,1,0,0,0,"",1,0,"fonsl101","?","fonsl101","?","meadl101","?","meadl101","?","smite106","nieha101","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","burng101","","","5/P/FL","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"P","F","T","",0,0,"N",0,"N",0,"N",0,1,0,0,"5","","","","F","F","F","F","F","F","F","F","F","meadl101","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,9,"PHI","PHI","PIT",1,"F","F",0,1,0,1,1,"T","F",1,1,"T","T","willc103","harpg101","T","T",7,1,8,0,0,0,0,0,0,"smite106","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"trayp101","F","F","F","F",0,4,0,0,5,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",886
"PHI192505080","PIT",1,1,1,0,0,"",1,0,"willc103","?","willc103","?","meadl101","?","meadl101","?","smite106","nieha101","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","burng101","","","W.1-2","F","F",9,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","meadl101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,10,"PHI","PHI","PIT",1,"F","F",0,1,0,2,2,"T","F",1,3,"T","T","harpg101","hawkc101","T","T",7,1,8,0,0,0,0,0,0,"smite106","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,4,0,0,5,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",887
"PHI192505080","PIT",1,1,1,0,0,"",1,0,"harpg101","?","harpg101","?","meadl101","?","meadl101","?","smite106","nieha101","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","willc103","burng101","","S/89.2-H;1-3","F","F",8,4,20,"T","T",1,"F","F",0,"F","F",1,"F","F",0,"","F","F","89",0,0,"N",0,"N",0,"N",1,3,4,0,"","","","","F","F","F","F","F","F","F","F","F","meadl101","meadl101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,11,"PHI","PHI","PIT",1,"F","F",0,1,0,3,3,"T","F",3,5,"T","T","hawkc101","henlb101","T","T",9,3,10,7,1,8,0,0,0,"smite106","smite106","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,4,4,0,4,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",888
"PHI192505080","PIT",1,1,1,0,0,"",1,1,"hawkc101","?","hawkc101","?","meadl101","?","meadl101","?","smite106","nieha101","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","harpg101","","willc103","S7.3-H;1-2","F","F",3,5,20,"T","T",1,"F","F",0,"F","F",1,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,4,"","","","","F","F","F","F","F","F","F","F","F","meadl101","","meadl101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,12,"PHI","PHI","PIT",1,"F","F",1,1,1,4,4,"T","F",5,3,"T","T","henlb101","sandh101","T","T",8,4,11,0,0,0,9,3,10,"smite106","","smite106",0,0,0,0,0,0,0,0,0,0,0,0,1,"barnc102","F","F","F","F",4,4,0,4,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",889
"PHI192505080","PIT",1,1,1,0,0,"",1,2,"henlb101","?","henlb101","?","meadl101","?","meadl101","?","smite106","nieha101","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","hawkc101","harpg101","","D7/7L.2-H;1-3","F","F",2,6,21,"T","T",2,"F","F",0,"F","F",1,"F","F",7,"","F","F","7L",0,0,"N",0,"N",0,"N",2,3,4,0,"","","","","F","F","F","F","F","F","F","F","F","meadl101","meadl101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,13,"PHI","PHI","PIT",1,"F","F",2,1,2,5,5,"T","F",3,6,"T","T","sandh101","hubec101","T","T",3,5,12,8,4,11,0,0,0,"smite106","smite106","",0,0,0,0,0,0,0,0,0,0,0,0,1,"barnc102","F","F","F","F",4,4,4,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",890
