"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"PHI192505080","PIT",1,1,1,0,0,"",1,3,"sandh101","?","sandh101","?","meadl101","?","meadl101","?","smite106","nieha101","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","","henlb101","hawkc101","9/F89D/SF.3-H","F","F",6,7,2,"T","F",0,"F","T",1,"F","F",1,"F","F",9,"F","F","F","89D",0,0,"N",0,"N",0,"N",0,0,2,4,"9","","","","F","F","F","F","F","F","F","F","F","","meadl101","meadl101","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,14,"PHI","PHI","PIT",1,"F","F",3,1,3,6,6,"T","F",6,2,"T","T","hubec101","carlh101","T","T",0,0,0,2,6,13,3,5,12,"","smite106","smite106",0,0,0,0,0,0,0,0,0,0,0,0,1,"cuylk101","F","F","F","F",0,0,4,4,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",891
"PHI192505080","PIT",1,1,2,0,0,"",1,4,"hubec101","?","hubec101","?","meadl101","?","meadl101","?","smite106","nieha101","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","","henlb101","","S7.2-H","F","F",5,8,20,"T","T",1,"F","F",0,"F","F",1,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","meadl101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,15,"PHI","PHI","PIT",1,"F","F",4,1,4,7,7,"T","F",2,1,"T","T","carlh101","burng101","T","T",0,0,0,2,6,13,0,0,0,"","smite106","",0,0,0,0,0,0,0,0,0,0,0,0,1,"barnc102","F","F","F","F",0,0,4,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",892
"PHI192505080","PIT",1,1,2,0,0,"",1,5,"carlh101","?","carlh101","?","meadl101","?","meadl101","?","smite106","nieha101","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","hubec101","","","S/L78D.1-3","F","F",1,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"L","F","F","78D",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","meadl101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,16,"PHI","PHI","PIT",1,"F","F",5,1,5,8,8,"T","F",1,5,"T","T","burng101","fonsl101","T","T",5,8,15,0,0,0,0,0,0,"smite106","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",893
"PHI192505080","PIT",1,1,2,0,0,"",1,5,"burng101","?","burng101","?","kremr101","?","kremr101","?","smite106","nieha101","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","carlh101","","hubec101","54(1)/FO","F","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,3,"","54","","","F","F","F","F","F","F","F","F","F","meadl101","","meadl101","F","F","F","F","F","","","","",0,4,0,0,5,0,0,0,0,17,"PHI","PHI","PIT",1,"F","T",5,1,5,9,9,"T","F",5,5,"T","T","fonsl101","willc103","F","F",1,9,16,0,0,0,5,8,15,"smite106","","smite106",0,0,0,0,0,0,0,0,0,0,0,0,0,"trayp101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",894
"PHI192505080","PIT",2,0,0,0,0,"",1,5,"nieha101","?","nieha101","?","carlh101","?","carlh101","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","43","T","F",3,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,18,"PHI","PIT","PHI",0,"T","F",1,5,0,6,0,"T","F",0,0,"T","T","smite106","kremr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fonsl101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",895
"PHI192505080","PIT",2,0,1,0,0,"",1,5,"smite106","?","smite106","?","carlh101","?","carlh101","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","7/F","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,19,"PHI","PIT","PHI",0,"F","F",1,5,0,7,1,"T","F",0,0,"T","T","kremr101","carem101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burng101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",896
"PHI192505080","PIT",2,0,2,0,0,"",1,5,"kremr101","?","kremr101","?","carlh101","?","carlh101","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","K","F","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,20,"PHI","PIT","PHI",0,"F","T",1,5,0,8,2,"T","F",0,0,"F","F","carem101","cuylk101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",897
"PHI192505080","PIT",2,1,0,0,0,"",1,5,"fonsl101","?","fonsl101","?","kremr101","?","kremr101","?","smite106","nieha101","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","","","","S6/G","T","F",4,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,21,"PHI","PHI","PIT",1,"T","F",5,1,0,10,0,"T","F",0,1,"T","T","willc103","harpg101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wrigg102","F","F","F","F",5,0,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",898
"PHI192505080","PIT",2,1,0,0,0,"",1,5,"willc103","?","willc103","?","kremr101","?","kremr101","?","smite106","nieha101","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","fonsl101","","","8/F","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","kremr101","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,22,"PHI","PHI","PIT",1,"F","F",5,1,0,11,1,"T","F",1,1,"T","T","harpg101","hawkc101","F","F",4,2,21,0,0,0,0,0,0,"smite106","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"carem101","F","F","F","F",0,5,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",899
"PHI192505080","PIT",2,1,1,0,0,"",1,5,"harpg101","?","harpg101","?","kremr101","?","kremr101","?","smite106","nieha101","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","fonsl101","","","PO1(13E6).1-2","F","F",8,4,8,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",1,6,"D",0,"N",0,"N",0,2,0,0,"","13E6","","","F","F","F","F","F","F","T","F","F","kremr101","","","F","F","F","F","F","","","","",0,0,0,0,1,3,0,0,0,23,"PHI","PHI","PIT",1,"F","F",5,1,0,12,2,"T","F",1,2,"T","T","hawkc101","henlb101","F","F",4,2,21,0,0,0,0,0,0,"smite106","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,5,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",900
"PHI192505080","PIT",2,1,1,0,0,"",1,5,"harpg101","?","harpg101","?","kremr101","?","kremr101","?","smite106","nieha101","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","","fonsl101","","HR/F9D.2-H(UR)","F","F",8,4,23,"T","T",4,"F","F",0,"F","F",2,"F","F",0,"F","F","F","9D",0,0,"N",0,"N",0,"N",4,0,5,0,"","","","","F","F","F","F","F","F","F","F","F","","kremr101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,24,"PHI","PHI","PIT",1,"F","F",5,1,0,12,2,"F","F",2,0,"T","T","hawkc101","henlb101","F","F",0,0,0,4,2,21,0,0,0,"","smite106","",0,0,0,0,0,0,0,0,0,0,0,0,2,"","F","F","F","F",4,0,5,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",901
"PHI192505080","PIT",2,1,1,0,0,"",1,7,"hawkc101","?","hawkc101","?","kremr101","?","kremr101","?","smite106","nieha101","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","","","","7/F","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,25,"PHI","PHI","PIT",1,"F","F",7,1,2,13,3,"T","F",0,0,"T","T","henlb101","sandh101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"barnc102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",902
"PHI192505080","PIT",2,1,2,0,0,"",1,7,"henlb101","?","henlb101","?","kremr101","?","kremr101","?","smite106","nieha101","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","","","","53","F","F",2,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,26,"PHI","PHI","PIT",1,"F","T",7,1,2,14,4,"T","F",0,0,"T","T","sandh101","hubec101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"trayp101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",903
"PHI192505080","PIT",3,0,0,0,0,"",1,7,"carem101","?","carem101","?","carlh101","?","carlh101","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","8/F","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,27,"PHI","PIT","PHI",0,"T","F",1,7,0,9,0,"T","F",0,0,"T","T","cuylk101","moore102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",904
"PHI192505080","PIT",3,0,1,0,0,"",1,7,"cuylk101","?","cuylk101","?","carlh101","?","carlh101","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","3/G","F","F",9,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,28,"PHI","PIT","PHI",0,"F","F",1,7,0,10,1,"T","F",0,0,"T","T","moore102","barnc102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hawkc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",905
"PHI192505080","PIT",3,0,2,0,0,"",1,7,"moore102","?","moore102","?","carlh101","?","carlh101","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","K/C","F","F",4,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,29,"PHI","PIT","PHI",0,"F","T",1,7,0,11,2,"T","F",0,0,"T","T","barnc102","trayp101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",906
"PHI192505080","PIT",3,1,0,0,0,"X",1,7,"sandh101","?","sandh101","?","kremr101","?","kremr101","?","smite106","nieha101","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","","","","HR/F9D","T","F",6,7,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"F","F","F","9D",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,30,"PHI","PHI","PIT",1,"T","F",7,1,0,15,0,"T","F",0,0,"T","T","hubec101","carlh101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,1,0,0,0,1,0,1,"","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",907
"PHI192505080","PIT",3,1,0,0,0,"",1,8,"hubec101","?","hubec101","?","kremr101","?","kremr101","?","smite106","nieha101","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","","","","6/P","F","F",5,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,31,"PHI","PHI","PIT",1,"F","F",8,1,1,16,1,"T","F",0,0,"T","T","carlh101","burng101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wrigg102","F","F","F","F",0,0,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",908
"PHI192505080","PIT",3,1,1,0,0,"",1,8,"carlh101","?","carlh101","?","kremr101","?","kremr101","?","smite106","nieha101","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","","","","W","F","F",1,9,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,32,"PHI","PHI","PIT",1,"F","F",8,1,1,17,2,"T","F",0,1,"T","T","burng101","fonsl101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",909
"PHI192505080","PIT",3,1,1,0,0,"",1,8,"burng101","?","burng101","?","kremr101","?","kremr101","?","smite106","nieha101","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","carlh101","","","S8.1-2","F","F",7,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","kremr101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,33,"PHI","PHI","PIT",1,"F","F",8,1,1,18,3,"T","F",1,3,"T","T","fonsl101","willc103","F","F",1,9,32,0,0,0,0,0,0,"smite106","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"carem101","F","F","F","F",4,4,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",910
"PHI192505080","PIT",3,1,1,0,0,"",1,8,"fonsl101","?","fonsl101","?","kremr101","?","kremr101","?","smite106","nieha101","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","burng101","carlh101","","WP.2-3;1-2","F","F",4,2,9,"F","F",0,"F","F",0,"F","F",0,"T","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","kremr101","kremr101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,34,"PHI","PHI","PIT",1,"F","F",8,1,1,19,4,"T","F",3,6,"T","T","willc103","harpg101","F","F",7,1,33,1,9,32,0,0,0,"smite106","smite106","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,4,4,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",911
"PHI192505080","PIT",3,1,1,0,0,"",1,8,"fonsl101","?","fonsl101","?","kremr101","?","kremr101","?","smite106","nieha101","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","","burng101","carlh101","S8/78.3-H;2-H;BX2(84)","F","F",4,2,20,"T","T",1,"F","F",1,"F","F",2,"F","F",8,"","F","F","78",0,0,"N",0,"N",0,"N",0,0,4,4,"84","","","","F","F","F","F","F","F","F","F","F","","kremr101","kremr101","F","F","F","F","F","","","","",0,4,0,0,8,0,0,0,0,35,"PHI","PHI","PIT",1,"F","F",8,1,1,19,4,"F","F",6,0,"T","T","willc103","harpg101","F","F",0,0,0,7,1,33,1,9,32,"","smite106","smite106",0,0,0,0,0,0,0,0,0,0,0,0,2,"carem101","F","F","F","F",0,0,4,4,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",912
"PHI192505080","PIT",3,1,2,0,0,"",1,10,"willc103","?","willc103","?","songd101","?","songd101","?","smite106","nieha101","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","","","","63/G4M","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","4M",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,36,"PHI","PHI","PIT",1,"F","T",10,1,3,20,5,"T","F",0,0,"T","T","harpg101","hawkc101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wrigg102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",913
"PHI192505080","PIT",4,0,0,0,0,"",1,10,"barnc102","?","barnc102","?","carlh101","?","carlh101","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","63","T","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,37,"PHI","PIT","PHI",0,"T","F",1,10,0,12,0,"T","F",0,0,"T","T","trayp101","wrigg102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",914
"PHI192505080","PIT",4,0,1,0,0,"",1,10,"trayp101","?","trayp101","?","carlh101","?","carlh101","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","63","F","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,38,"PHI","PIT","PHI",0,"F","F",1,10,0,13,1,"T","F",0,0,"T","T","wrigg102","nieha101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",915
"PHI192505080","PIT",4,0,2,0,0,"",1,10,"wrigg102","?","wrigg102","?","carlh101","?","carlh101","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","43","F","F",6,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,39,"PHI","PIT","PHI",0,"F","T",1,10,0,14,2,"T","F",0,0,"T","T","nieha101","smite106","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fonsl101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",916
"PHI192505080","PIT",4,1,0,0,0,"",1,10,"harpg101","?","harpg101","?","songd101","?","songd101","?","smite106","nieha101","rawlj101","trayp101","wrigg102","barnc102","carem101","cuylk101","","","","E4/G","T","F",8,4,18,"T","T",0,"F","F",0,"F","F",0,"F","F",4,"G","F","F","",1,4,"F",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,40,"PHI","PHI","PIT",1,"T","F",10,1,0,21,0,"T","F",0,1,"T","T","hawkc101","henlb101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"rawlj101","F","F","F","T",5,0,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",917
"PHI192505080","PIT",4,1,0,0,0,"",1,10,"hawkc101","?","hawkc101","?","songd101","?","songd101","?","smite106","nieha101","rawlj101","trayp101","wrigg102","barnc102","carem101","cuylk101","harpg101","","","43.1-2","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"43","","","","F","F","F","F","F","F","F","F","F","songd101","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,41,"PHI","PHI","PIT",1,"F","F",10,1,0,22,1,"T","F",1,2,"T","T","henlb101","sandh101","F","F",8,4,40,0,0,0,0,0,0,"smite106","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"rawlj101","F","F","F","F",0,5,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",918
"PHI192505080","PIT",4,1,1,0,0,"",1,10,"henlb101","?","henlb101","?","songd101","?","songd101","?","smite106","nieha101","rawlj101","trayp101","wrigg102","barnc102","carem101","cuylk101","","harpg101","","S9.2-H(UR);B-2(E9/THH)","F","F",2,6,20,"T","T",1,"F","F",0,"F","F",1,"F","F",9,"","F","F","",1,9,"T",0,"N",0,"N",2,0,5,0,"","","","","F","F","F","F","F","F","F","F","F","","songd101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,42,"PHI","PHI","PIT",1,"F","F",10,1,0,23,2,"T","F",2,2,"T","T","sandh101","hubec101","F","F",0,0,0,8,4,40,0,0,0,"","smite106","",0,0,0,0,0,0,0,0,0,0,0,0,1,"cuylk101","F","F","F","F",5,0,5,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",919
"PHI192505080","PIT",4,1,1,0,0,"",1,11,"sandh101","?","sandh101","?","songd101","?","songd101","?","smite106","nieha101","rawlj101","trayp101","wrigg102","barnc102","carem101","cuylk101","","henlb101","","W","F","F",6,7,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","songd101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,43,"PHI","PHI","PIT",1,"F","F",11,1,1,24,3,"T","F",2,3,"T","T","hubec101","carlh101","F","F",0,0,0,2,6,42,0,0,0,"","smite106","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,5,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",920
"PHI192505080","PIT",4,1,1,0,0,"",1,11,"hubec101","?","hubec101","?","songd101","?","songd101","?","smite106","nieha101","rawlj101","trayp101","wrigg102","barnc102","carem101","cuylk101","sandh101","henlb101","","64(1)/FO.2-3","F","F",5,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,3,0,"","64","","","F","F","F","F","F","F","F","F","F","songd101","songd101","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,44,"PHI","PHI","PIT",1,"F","F",11,1,1,25,4,"T","F",3,5,"T","T","carlh101","burng101","F","F",6,7,43,2,6,42,0,0,0,"smite106","smite106","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wrigg102","T","F","F","F",0,0,5,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",921
"PHI192505080","PIT",4,1,2,0,0,"",1,11,"carlh101","?","carlh101","?","songd101","?","songd101","?","smite106","nieha101","rawlj101","trayp101","wrigg102","barnc102","carem101","cuylk101","hubec101","","henlb101","S8/G6.3-H(UR);1-3","F","F",1,9,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"G","F","F","6",0,0,"N",0,"N",0,"N",1,3,0,5,"","","","","F","F","F","F","F","F","F","F","F","songd101","","songd101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,45,"PHI","PHI","PIT",1,"F","F",11,1,1,26,5,"T","F",5,5,"T","T","burng101","fonsl101","F","F",5,8,44,0,0,0,2,6,42,"smite106","","smite106",0,0,0,0,0,0,0,0,0,0,0,0,1,"carem101","F","F","F","F",0,0,0,5,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",922
