"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"PHI192505080","PIT",4,1,2,0,0,"",1,12,"burng101","?","burng101","?","songd101","?","songd101","?","smite106","nieha101","rawlj101","trayp101","wrigg102","barnc102","carem101","cuylk101","carlh101","","hubec101","CS2(24)","F","F",7,1,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"","24","","","F","F","F","T","F","F","F","F","F","songd101","","songd101","F","F","F","F","F","","","","",0,4,0,0,2,0,0,0,0,46,"PHI","PHI","PIT",1,"F","T",12,1,2,27,6,"T","T",5,4,"T","T","fonsl101","willc103","F","F",1,9,45,0,0,0,5,8,44,"smite106","","smite106",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",923
"PHI192505080","PIT",5,0,0,0,0,"",1,12,"nieha101","?","nieha101","?","carlh101","?","carlh101","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","E4/TH1","T","F",3,7,18,"T","T",0,"F","F",0,"F","F",0,"F","F",4,"G","F","F","",1,4,"T",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,47,"PHI","PIT","PHI",0,"T","F",1,12,0,15,0,"T","F",0,1,"T","T","smite106","songd101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fonsl101","F","F","F","T",5,0,0,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",924
"PHI192505080","PIT",5,0,0,0,0,"",1,12,"smite106","?","smite106","?","carlh101","?","carlh101","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","nieha101","","","HR/F9D.1-H(UR)","F","F",2,8,23,"T","T",4,"F","F",0,"F","F",2,"F","F",0,"F","F","F","9D",0,0,"N",0,"N",0,"N",4,5,0,0,"","","","","F","F","F","F","F","F","F","F","F","carlh101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,48,"PHI","PIT","PHI",0,"F","F",1,12,0,16,1,"T","F",1,0,"T","T","songd101","carem101","T","T",3,7,47,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,2,"","F","F","F","F",4,5,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",925
"PHI192505080","PIT",5,0,0,0,0,"",3,12,"yde-e101","?","yde-e101","?","carlh101","?","carlh101","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","K","F","T",11,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","songd101",1,2,0,0,0,0,0,0,0,49,"PHI","PIT","PHI",0,"F","F",3,12,2,17,2,"T","F",0,0,"F","F","carem101","cuylk101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",926
"PHI192505080","PIT",5,0,1,0,0,"",3,12,"carem101","?","carem101","?","carlh101","?","carlh101","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","D/89","F","F",8,1,21,"T","T",2,"F","F",0,"F","F",0,"F","F",0,"","F","F","89",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,50,"PHI","PIT","PHI",0,"F","F",3,12,2,18,3,"T","F",0,2,"T","T","cuylk101","rawlj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",927
"PHI192505080","PIT",5,0,1,0,0,"",3,12,"cuylk101","?","cuylk101","?","carlh101","?","carlh101","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","carem101","","D8/8XDW.2-H","F","F",9,2,21,"T","T",2,"F","F",0,"F","F",1,"F","F",8,"","F","F","8XDW",0,0,"N",0,"N",0,"N",2,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","carlh101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,51,"PHI","PIT","PHI",0,"F","F",3,12,2,19,4,"T","F",2,2,"T","T","rawlj101","barnc102","T","T",0,0,0,8,1,50,0,0,0,"","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"harpg101","F","F","F","F",2,0,4,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",928
"PHI192505080","PIT",5,0,1,0,0,"",4,12,"rawlj101","?","rawlj101","?","carlh101","?","carlh101","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","cuylk101","","4/P","F","F",4,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"4","","","","F","F","F","F","F","F","F","F","F","","carlh101","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,52,"PHI","PIT","PHI",0,"F","F",4,12,3,20,5,"T","F",2,2,"F","F","barnc102","trayp101","T","T",0,0,0,9,2,51,0,0,0,"","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fonsl101","F","F","F","F",0,0,2,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",929
"PHI192505080","PIT",5,0,2,0,0,"",4,12,"barnc102","?","barnc102","?","carlh101","?","carlh101","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","cuylk101","","8/F","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"8","","","","F","F","F","F","F","F","F","F","F","","carlh101","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,53,"PHI","PIT","PHI",0,"F","T",4,12,3,21,6,"T","F",2,2,"T","T","trayp101","wrigg102","T","T",0,0,0,9,2,51,0,0,0,"","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",0,0,2,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",930
"PHI192505080","PIT",5,1,0,0,0,"",4,12,"burng101","?","burng101","?","koupl101","?","koupl101","?","smite106","nieha101","rawlj101","trayp101","wrigg102","barnc102","carem101","cuylk101","","","","S4/G","T","F",7,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,54,"PHI","PHI","PIT",1,"T","F",12,4,0,27,0,"T","F",0,1,"T","T","fonsl101","willc103","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"rawlj101","F","F","F","F",4,0,0,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",931
"PHI192505080","PIT",5,1,0,0,0,"",4,12,"fonsl101","?","fonsl101","?","koupl101","?","koupl101","?","goocj101","nieha101","rawlj101","trayp101","wrigg102","barnc102","carem101","cuylk101","burng101","","","13/SH.1-2","F","F",4,2,2,"T","F",0,"T","F",1,"F","F",0,"F","F",1,"G","T","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"13","","","","F","F","F","F","F","F","F","F","F","koupl101","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,55,"PHI","PHI","PIT",1,"F","F",12,4,0,28,1,"T","F",1,2,"T","T","willc103","harpg101","F","F",7,1,54,0,0,0,0,0,0,"smite106","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"koupl101","F","F","F","F",0,4,0,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",932
"PHI192505080","PIT",5,1,1,0,0,"",4,12,"willc103","?","willc103","?","koupl101","?","koupl101","?","goocj101","nieha101","rawlj101","trayp101","wrigg102","barnc102","carem101","cuylk101","","burng101","","W","F","F",9,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","koupl101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,56,"PHI","PHI","PIT",1,"F","F",12,4,0,29,2,"T","F",2,3,"T","T","harpg101","hawkc101","F","F",0,0,0,7,1,54,0,0,0,"","smite106","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,4,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",933
"PHI192505080","PIT",5,1,1,0,0,"",4,12,"harpg101","?","harpg101","?","koupl101","?","koupl101","?","goocj101","nieha101","rawlj101","trayp101","wrigg102","barnc102","carem101","cuylk101","willc103","burng101","","W.2-3;1-2","F","F",8,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","koupl101","koupl101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,57,"PHI","PHI","PIT",1,"F","F",12,4,0,30,3,"T","F",3,7,"T","T","hawkc101","henlb101","F","F",9,3,56,7,1,54,0,0,0,"goocj101","smite106","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,4,4,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",934
"PHI192505080","PIT",5,1,1,0,0,"",4,12,"holkw101","?","holkw101","?","koupl101","?","koupl101","?","goocj101","nieha101","rawlj101","trayp101","wrigg102","barnc102","carem101","cuylk101","harpg101","willc103","burng101","2","F","T",11,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,3,"2","","","","F","F","F","F","F","F","F","F","F","koupl101","koupl101","koupl101","F","F","F","F","F","","","","hawkc101",3,2,0,0,0,0,0,0,0,58,"PHI","PHI","PIT",1,"F","F",12,4,0,31,4,"T","F",7,7,"F","F","henlb101","sandh101","F","F",8,4,57,9,3,56,7,1,54,"goocj101","goocj101","smite106",0,0,0,0,0,0,0,0,0,0,0,0,0,"goocj101","F","F","F","F",0,4,4,4,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",935
"PHI192505080","PIT",5,1,2,0,0,"",4,12,"henlb101","?","henlb101","?","koupl101","?","koupl101","?","goocj101","nieha101","rawlj101","trayp101","wrigg102","barnc102","carem101","cuylk101","harpg101","willc103","burng101","S7/L7S.3-H;2-H;1-3","F","F",2,6,20,"T","T",1,"F","F",0,"F","F",2,"F","F",7,"L","F","F","7S",0,0,"N",0,"N",0,"N",1,3,4,4,"","","","","F","F","F","F","F","F","F","F","F","koupl101","koupl101","koupl101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,59,"PHI","PHI","PIT",1,"F","F",12,4,0,32,5,"T","F",7,5,"T","T","sandh101","hubec101","F","F",8,4,57,9,3,56,7,1,54,"goocj101","goocj101","smite106",0,0,0,0,0,0,0,0,0,0,0,0,2,"barnc102","F","F","F","F",2,4,4,4,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",936
"PHI192505080","PIT",5,1,2,0,0,"",4,14,"sandh101","?","sandh101","?","koupl101","?","koupl101","?","goocj101","nieha101","rawlj101","trayp101","wrigg102","barnc102","carem101","cuylk101","henlb101","","harpg101","SBH;SB2","F","F",6,7,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,4,"","","","","T","F","T","F","F","F","F","F","F","koupl101","","koupl101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,60,"PHI","PHI","PIT",1,"F","F",14,4,2,33,6,"T","F",5,2,"T","T","hubec101","carlh101","F","F",2,6,59,0,0,0,8,4,57,"goocj101","","goocj101",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",0,2,0,4,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",937
"PHI192505080","PIT",5,1,2,0,0,"",4,15,"sandh101","?","sandh101","?","koupl101","?","koupl101","?","goocj101","nieha101","rawlj101","trayp101","wrigg102","barnc102","carem101","cuylk101","","henlb101","","W","F","F",6,7,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","koupl101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,61,"PHI","PHI","PIT",1,"F","F",15,4,3,33,6,"F","F",2,3,"T","T","hubec101","carlh101","F","F",0,0,0,2,6,59,0,0,0,"","goocj101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",1,0,2,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",938
"PHI192505080","PIT",5,1,2,0,0,"",4,15,"hubec101","?","hubec101","?","koupl101","?","koupl101","?","goocj101","nieha101","rawlj101","trayp101","wrigg102","barnc102","carem101","cuylk101","sandh101","henlb101","","7/F","F","F",5,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"7","","","","F","F","F","F","F","F","F","F","F","koupl101","koupl101","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,62,"PHI","PHI","PIT",1,"F","T",15,4,3,34,7,"T","F",3,3,"T","T","carlh101","burng101","F","F",6,7,61,2,6,59,0,0,0,"goocj101","goocj101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"barnc102","F","F","F","F",0,1,2,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",939
"PHI192505080","PIT",6,0,0,0,0,"",4,15,"trayp101","?","trayp101","?","carlh101","?","carlh101","?","henlb101","holkw101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","","","","D/F8S-","T","F",5,5,21,"T","T",2,"F","F",0,"F","F",0,"F","F",0,"F","F","F","8S",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,63,"PHI","PIT","PHI",0,"T","F",4,15,0,22,0,"T","F",0,2,"T","T","wrigg102","nieha101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",940
"PHI192505080","PIT",6,0,0,0,0,"",4,15,"wrigg102","?","wrigg102","?","carlh101","?","carlh101","?","henlb101","holkw101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","","trayp101","","S9.2-3","F","F",6,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,3,0,"","","","","F","F","F","F","F","F","F","F","F","","carlh101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,64,"PHI","PIT","PHI",0,"F","F",4,15,0,23,1,"T","F",2,5,"T","T","nieha101","goocj101","T","T",0,0,0,5,5,63,0,0,0,"","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",1,0,4,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",941
"PHI192505080","PIT",6,0,0,0,0,"",4,15,"nieha101","?","nieha101","?","carlh101","?","carlh101","?","henlb101","holkw101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","wrigg102","","trayp101","9/F/SF.3-H","F","F",3,7,2,"T","F",0,"F","T",1,"F","F",1,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,4,"9","","","","F","F","F","F","F","F","F","F","F","carlh101","","carlh101","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,65,"PHI","PIT","PHI",0,"F","F",4,15,0,24,2,"T","F",5,1,"T","T","goocj101","koupl101","T","T",6,6,64,0,0,0,5,5,63,"henlb101","","henlb101",0,0,0,0,0,0,0,0,0,0,0,0,1,"willc103","F","F","F","F",0,1,0,4,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",942
"PHI192505080","PIT",6,0,1,0,0,"",5,15,"goocj101","?","goocj101","?","carlh101","?","carlh101","?","henlb101","holkw101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","wrigg102","","","7/L78","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"L","F","F","78",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","carlh101","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,66,"PHI","PIT","PHI",0,"F","F",5,15,1,25,3,"T","F",1,1,"F","F","koupl101","carem101","T","T",6,6,64,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burng101","F","F","F","F",0,1,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",943
"PHI192505080","PIT",6,0,2,0,0,"",5,15,"grang102","?","grang102","?","carlh101","?","carlh101","?","henlb101","holkw101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","wrigg102","","","43","F","T",11,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"43","","","","F","F","F","F","F","F","F","F","F","carlh101","","","F","F","F","F","F","","","","koupl101",1,3,0,0,4,0,0,0,0,67,"PHI","PIT","PHI",0,"F","T",5,15,1,26,4,"T","F",1,1,"F","F","carem101","cuylk101","T","T",6,6,64,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wrigr102","F","F","F","F",0,1,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",944
"PHI192505080","PIT",6,1,0,0,0,"",5,15,"carlh101","?","carlh101","?","cullb101","?","cullb101","?","goocj101","nieha101","rawlj101","trayp101","wrigg102","barnc102","carem101","cuylk101","","","","13","T","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,68,"PHI","PHI","PIT",1,"T","F",15,5,0,35,0,"T","F",0,0,"T","T","burng101","wrigr102","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cullb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",945
"PHI192505080","PIT",6,1,1,0,0,"",5,15,"burng101","?","burng101","?","cullb101","?","cullb101","?","goocj101","nieha101","rawlj101","trayp101","wrigg102","barnc102","carem101","cuylk101","","","","4/P","F","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,69,"PHI","PHI","PIT",1,"F","F",15,5,0,36,1,"T","F",0,0,"T","T","wrigr102","willc103","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"rawlj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",946
"PHI192505080","PIT",6,1,2,0,0,"",5,15,"wrigr102","?","wrigr102","?","cullb101","?","cullb101","?","goocj101","nieha101","rawlj101","trayp101","wrigg102","barnc102","carem101","cuylk101","","","","7/F","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,70,"PHI","PHI","PIT",1,"F","T",15,5,0,37,2,"T","F",0,0,"F","F","willc103","harpg101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"barnc102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",947
"PHI192505080","PIT",7,0,0,0,0,"",5,15,"carem101","?","carem101","?","carlh101","?","carlh101","?","henlb101","holkw101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","","","","S6/G","T","F",8,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,71,"PHI","PIT","PHI",0,"T","F",5,15,0,27,0,"T","F",0,1,"T","T","cuylk101","rawlj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",948
"PHI192505080","PIT",7,0,0,0,0,"",5,15,"cuylk101","?","cuylk101","?","carlh101","?","carlh101","?","henlb101","holkw101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","carem101","","","9/F","F","F",9,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","carlh101","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,72,"PHI","PIT","PHI",0,"F","F",5,15,0,28,1,"T","F",1,1,"T","T","rawlj101","barnc102","T","T",8,1,71,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",0,4,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",949
"PHI192505080","PIT",7,0,1,0,0,"",5,15,"rawlj101","?","rawlj101","?","carlh101","?","carlh101","?","henlb101","holkw101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","carem101","","","SB2","F","F",4,3,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","T","F","F","F","F","F","F","F","F","carlh101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,73,"PHI","PIT","PHI",0,"F","F",5,15,0,29,2,"T","F",1,2,"F","F","barnc102","trayp101","T","T",8,1,71,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,4,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",950
"PHI192505080","PIT",7,0,1,0,0,"",5,15,"rawlj101","?","rawlj101","?","carlh101","?","carlh101","?","henlb101","holkw101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","","carem101","","S8/G6.2-H","F","F",4,3,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"G","F","F","6",0,0,"N",0,"N",0,"N",1,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","carlh101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,74,"PHI","PIT","PHI",0,"F","F",5,15,0,29,2,"F","F",2,1,"F","F","barnc102","trayp101","T","T",0,0,0,8,1,71,0,0,0,"","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"harpg101","F","F","F","F",4,0,4,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",951
"PHI192505080","PIT",7,0,1,0,0,"",6,15,"barnc102","?","barnc102","?","carlh101","?","carlh101","?","henlb101","holkw101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","rawlj101","","","D/89XDW.1-3","F","F",7,4,21,"T","T",2,"F","F",0,"F","F",0,"F","F",0,"","F","F","89XDW",0,0,"N",0,"N",0,"N",2,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","carlh101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,75,"PHI","PIT","PHI",0,"F","F",6,15,1,30,3,"T","F",1,6,"T","T","trayp101","wrigg102","T","T",4,3,74,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",952
"PHI192505080","PIT",7,0,1,0,0,"",6,15,"trayp101","?","trayp101","?","carlh101","?","carlh101","?","henlb101","holkw101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","","barnc102","rawlj101","8/F8XD/SF.3-H;2-3","F","F",5,5,2,"T","F",0,"F","T",1,"F","F",1,"F","F",8,"F","F","F","8XD",0,0,"N",0,"N",0,"N",0,0,3,4,"8","","","","F","F","F","F","F","F","F","F","F","","carlh101","carlh101","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,76,"PHI","PIT","PHI",0,"F","F",6,15,1,31,4,"T","F",6,4,"T","T","wrigg102","nieha101","T","T",0,0,0,7,4,75,4,3,74,"","henlb101","henlb101",0,0,0,0,0,0,0,0,0,0,0,0,1,"harpg101","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",953
