"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"PHI192505080","PIT",7,0,2,0,0,"",7,15,"wrigg102","?","wrigg102","?","carlh101","?","carlh101","?","henlb101","holkw101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","","","barnc102","3/P","F","F",6,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"3","","","","F","F","F","F","F","F","F","F","F","","","carlh101","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,77,"PHI","PIT","PHI",0,"F","T",7,15,2,32,5,"T","F",4,4,"T","T","nieha101","goocj101","T","T",0,0,0,0,0,0,7,4,75,"","","henlb101",0,0,0,0,0,0,0,0,0,0,0,0,0,"holkw101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",954
"PHI192505080","PIT",7,1,0,0,0,"",7,15,"willc103","?","willc103","?","cullb101","?","cullb101","?","goocj101","nieha101","rawlj101","trayp101","wrigg102","barnc102","carem101","cuylk101","","","","D8/L8S","T","F",9,3,21,"T","T",2,"F","F",0,"F","F",0,"F","F",8,"L","F","F","8S",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,78,"PHI","PHI","PIT",1,"T","F",15,7,0,38,0,"T","F",0,2,"T","T","harpg101","holkw101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"carem101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",955
"PHI192505080","PIT",7,1,0,0,0,"",7,15,"harpg101","?","harpg101","?","cullb101","?","cullb101","?","goocj101","nieha101","rawlj101","trayp101","wrigg102","barnc102","carem101","cuylk101","","willc103","","8/F","F","F",8,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"8","","","","F","F","F","F","F","F","F","F","F","","cullb101","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,79,"PHI","PHI","PIT",1,"F","F",15,7,0,39,1,"T","F",2,2,"T","T","holkw101","henlb101","F","F",0,0,0,9,3,78,0,0,0,"","goocj101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"carem101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",956
"PHI192505080","PIT",7,1,1,0,0,"",7,15,"holkw101","?","holkw101","?","cullb101","?","cullb101","?","goocj101","nieha101","rawlj101","trayp101","wrigg102","barnc102","carem101","cuylk101","","willc103","","7/L","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"7","","","","F","F","F","F","F","F","F","F","F","","cullb101","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,80,"PHI","PHI","PIT",1,"F","F",15,7,0,40,2,"T","F",2,2,"F","F","henlb101","sandh101","F","F",0,0,0,9,3,78,0,0,0,"","goocj101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"barnc102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",957
"PHI192505080","PIT",7,1,2,0,0,"",7,15,"henlb101","?","henlb101","?","cullb101","?","cullb101","?","goocj101","nieha101","rawlj101","trayp101","wrigg102","barnc102","carem101","cuylk101","","willc103","","6E3.2-3","F","F",2,6,2,"T","T",0,"F","F",0,"F","F",0,"F","F",6,"G","F","F","",1,3,"D",0,"N",0,"N",1,0,3,0,"6E3","","","","F","F","F","F","F","F","F","F","F","","cullb101","","F","F","F","F","F","","","","",0,0,0,0,6,0,0,0,0,81,"PHI","PHI","PIT",1,"F","F",15,7,0,41,3,"T","F",2,5,"T","T","sandh101","hubec101","F","F",0,0,0,9,3,78,0,0,0,"","goocj101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wrigg102","F","F","F","T",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",958
"PHI192505080","PIT",7,1,2,0,0,"",7,15,"sandh101","?","sandh101","?","cullb101","?","cullb101","?","goocj101","nieha101","rawlj101","trayp101","wrigg102","barnc102","carem101","cuylk101","henlb101","","willc103","CSH(2432)","F","F",6,7,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"","","","2432","F","F","F","F","F","T","F","F","F","cullb101","","cullb101","F","F","F","F","F","","","","",0,2,0,0,2,4,3,0,0,82,"PHI","PHI","PIT",1,"F","T",15,7,0,42,4,"T","T",5,1,"T","T","hubec101","carlh101","F","F",2,6,81,0,0,0,9,3,78,"goocj101","","goocj101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",959
"PHI192505080","PIT",8,0,0,0,0,"",7,15,"nieha101","?","nieha101","?","carlh101","?","carlh101","?","henlb101","holkw101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","","","","2/FL","T","F",3,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,83,"PHI","PIT","PHI",0,"T","F",7,15,0,33,0,"T","F",0,0,"T","T","goocj101","cullb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"henlb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",960
"PHI192505080","PIT",8,0,1,0,0,"",7,15,"goocj101","?","goocj101","?","carlh101","?","carlh101","?","henlb101","holkw101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","","","","S9","F","F",2,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,84,"PHI","PIT","PHI",0,"F","F",7,15,0,34,1,"T","F",0,1,"F","F","cullb101","carem101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",961
"PHI192505080","PIT",8,0,1,0,0,"",7,15,"cullb101","?","cullb101","?","carlh101","?","carlh101","?","henlb101","holkw101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","goocj101","","","K","F","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","carlh101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,85,"PHI","PIT","PHI",0,"F","F",7,15,0,35,2,"T","F",1,1,"F","F","carem101","cuylk101","T","T",2,8,84,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",962
"PHI192505080","PIT",8,0,2,0,0,"",7,15,"carem101","?","carem101","?","carlh101","?","carlh101","?","henlb101","holkw101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","goocj101","","","D9.1-3","F","F",8,1,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","carlh101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,86,"PHI","PIT","PHI",0,"F","F",7,15,0,36,3,"T","F",1,6,"T","T","cuylk101","rawlj101","T","T",2,8,84,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",963
"PHI192505080","PIT",8,0,2,0,0,"",7,15,"cuylk101","?","cuylk101","?","carlh101","?","carlh101","?","henlb101","holkw101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","","carem101","goocj101","53","F","F",9,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"53","","","","F","F","F","F","F","F","F","F","F","","carlh101","carlh101","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,87,"PHI","PIT","PHI",0,"F","T",7,15,0,37,4,"T","F",6,6,"T","T","rawlj101","barnc102","T","T",0,0,0,8,1,86,2,8,84,"","henlb101","henlb101",0,0,0,0,0,0,0,0,0,0,0,0,0,"hubec101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",964
"PHI192505080","PIT",8,1,0,0,0,"",7,15,"sandh101","?","sandh101","?","cullb101","?","cullb101","?","goocj101","nieha101","rawlj101","trayp101","wrigg102","barnc102","carem101","cuylk101","","","","S7","T","F",6,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,88,"PHI","PHI","PIT",1,"T","F",15,7,0,42,0,"T","F",0,1,"T","T","hubec101","carlh101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"barnc102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",965
"PHI192505080","PIT",8,1,0,0,0,"",7,15,"hubec101","?","hubec101","?","cullb101","?","cullb101","?","goocj101","nieha101","rawlj101","trayp101","wrigg102","barnc102","carem101","cuylk101","sandh101","","","46(1)/FO","F","F",5,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","46","","","F","F","F","F","F","F","F","F","F","cullb101","","","F","F","F","F","F","","","","",0,6,0,0,4,0,0,0,0,89,"PHI","PHI","PIT",1,"F","F",15,7,0,43,1,"T","F",1,1,"T","T","carlh101","burng101","F","F",6,7,88,0,0,0,0,0,0,"goocj101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"rawlj101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",966
"PHI192505080","PIT",8,1,1,0,0,"",7,15,"carlh101","?","carlh101","?","cullb101","?","cullb101","?","goocj101","nieha101","rawlj101","trayp101","wrigg102","barnc102","carem101","cuylk101","hubec101","","","46(1)/FO","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","46","","","F","F","F","F","F","F","F","F","F","cullb101","","","F","F","F","F","F","","","","",0,6,0,0,4,0,0,0,0,90,"PHI","PHI","PIT",1,"F","F",15,7,0,44,2,"T","F",1,1,"T","T","burng101","wrigr102","F","F",5,8,89,0,0,0,0,0,0,"goocj101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"rawlj101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",967
"PHI192505080","PIT",8,1,2,0,0,"",7,15,"burng101","?","burng101","?","cullb101","?","cullb101","?","goocj101","nieha101","rawlj101","trayp101","wrigg102","barnc102","carem101","cuylk101","carlh101","","","8/F","F","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","cullb101","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,91,"PHI","PHI","PIT",1,"F","T",15,7,0,45,3,"T","F",1,1,"T","T","wrigr102","willc103","F","F",1,9,90,0,0,0,0,0,0,"goocj101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"carem101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",968
"PHI192505080","PIT",9,0,0,0,0,"",7,15,"rawlj101","?","rawlj101","?","carlh101","?","carlh101","?","henlb101","holkw101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","","","","6/P/FL","T","F",4,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,92,"PHI","PIT","PHI",0,"T","F",7,15,0,38,0,"T","F",0,0,"F","F","barnc102","trayp101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",969
"PHI192505080","PIT",9,0,1,0,0,"",7,15,"barnc102","?","barnc102","?","carlh101","?","carlh101","?","henlb101","holkw101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","","","","W","F","F",7,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,93,"PHI","PIT","PHI",0,"F","F",7,15,0,39,1,"T","F",0,1,"T","T","trayp101","wrigg102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",1,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",970
"PHI192505080","PIT",9,0,1,0,0,"",7,15,"trayp101","?","trayp101","?","carlh101","?","carlh101","?","henlb101","holkw101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","barnc102","","","9/F","F","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","carlh101","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,94,"PHI","PIT","PHI",0,"F","F",7,15,0,40,2,"T","F",1,1,"T","T","wrigg102","nieha101","T","T",7,4,93,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",0,1,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",971
"PHI192505080","PIT",9,0,2,0,0,"",7,15,"wrigg102","?","wrigg102","?","carlh101","?","carlh101","?","henlb101","holkw101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","barnc102","","","7/F","F","F",6,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","carlh101","","","F","T","F","F","F","","","","",0,7,0,0,0,0,0,0,0,95,"PHI","PIT","PHI",0,"F","T",7,15,0,41,3,"T","F",1,1,"T","T","nieha101","goocj101","T","T",7,4,93,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burng101","F","F","F","F",0,1,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",972
"PHI192505090","PIT",1,0,0,0,0,"",0,0,"carem101","?","carem101","?","mitcc102","?","mitcc102","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","4/P","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,1,"PHI","PIT","PHI",0,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","cuylk101","moore102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fonsl101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",973
"PHI192505090","PIT",1,0,1,0,0,"",0,0,"cuylk101","?","cuylk101","?","mitcc102","?","mitcc102","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","8/F","F","F",9,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,2,"PHI","PIT","PHI",0,"F","F",0,0,0,1,1,"T","F",0,0,"T","T","moore102","barnc102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",974
"PHI192505090","PIT",1,0,2,0,0,"",0,0,"moore102","?","moore102","?","mitcc102","?","mitcc102","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","43","F","F",4,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,3,"PHI","PIT","PHI",0,"F","T",0,0,0,2,2,"T","F",0,0,"T","T","barnc102","trayp101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fonsl101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",975
"PHI192505090","PIT",1,1,0,0,0,"",0,0,"burng101","?","burng101","?","morrj105","?","morrj105","?","goocj101","nieha101","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","","","","13","T","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,4,"PHI","PHI","PIT",1,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","fonsl101","willc103","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"morrj105","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",976
"PHI192505090","PIT",1,1,1,0,0,"",0,0,"fonsl101","?","fonsl101","?","morrj105","?","morrj105","?","goocj101","nieha101","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","","","","43","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,5,"PHI","PHI","PIT",1,"F","F",0,0,0,1,1,"T","F",0,0,"T","T","willc103","harpg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"moore102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",977
"PHI192505090","PIT",1,1,2,0,0,"",0,0,"willc103","?","willc103","?","morrj105","?","morrj105","?","goocj101","nieha101","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","","","","W","F","F",9,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,6,"PHI","PHI","PIT",1,"F","F",0,0,0,2,2,"T","F",0,1,"T","T","harpg101","holkw101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",978
"PHI192505090","PIT",1,1,2,0,0,"",0,0,"harpg101","?","harpg101","?","morrj105","?","morrj105","?","goocj101","nieha101","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","willc103","","","CS2(26)","F","F",8,4,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","26","","","F","F","F","T","F","F","F","F","F","morrj105","","","F","F","F","F","F","","","","",0,6,0,0,2,0,0,0,0,7,"PHI","PHI","PIT",1,"F","T",0,0,0,3,3,"T","T",1,0,"T","T","holkw101","henlb101","T","T",9,3,6,0,0,0,0,0,0,"goocj101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",979
"PHI192505090","PIT",2,0,0,0,0,"",0,0,"barnc102","?","barnc102","?","mitcc102","?","mitcc102","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","W","T","F",7,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,8,"PHI","PIT","PHI",0,"T","F",0,0,0,3,0,"T","F",0,1,"T","T","trayp101","wrigg102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",980
"PHI192505090","PIT",2,0,0,0,0,"",0,0,"trayp101","?","trayp101","?","mitcc102","?","mitcc102","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","barnc102","","","46(1)/FO","F","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","46","","","F","F","F","F","F","F","F","F","F","mitcc102","","","F","F","F","F","F","","","","",0,6,0,0,4,0,0,0,0,9,"PHI","PIT","PHI",0,"F","F",0,0,0,4,1,"T","F",1,1,"T","T","wrigg102","nieha101","T","T",7,4,8,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fonsl101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",981
"PHI192505090","PIT",2,0,1,0,0,"",0,0,"wrigg102","?","wrigg102","?","mitcc102","?","mitcc102","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","trayp101","","","16(1)3/GDP","F","F",6,6,2,"T","T",0,"F","F",2,"T","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","16","","","F","F","F","F","F","F","F","F","F","mitcc102","","","F","F","F","F","F","","","","",0,6,3,0,1,6,0,0,0,10,"PHI","PIT","PHI",0,"F","T",0,0,0,5,2,"T","F",1,0,"T","T","nieha101","goocj101","T","T",5,5,9,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mitcc102","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",982
"PHI192505090","PIT",2,1,0,0,0,"",0,0,"harpg101","?","harpg101","?","morrj105","?","morrj105","?","goocj101","nieha101","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","","","","7/F","T","F",8,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,11,"PHI","PHI","PIT",1,"T","F",0,0,0,3,0,"T","F",0,0,"T","T","holkw101","henlb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"barnc102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",983
"PHI192505090","PIT",2,1,1,0,0,"",0,0,"holkw101","?","holkw101","?","morrj105","?","morrj105","?","goocj101","nieha101","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","","","","S8","F","F",3,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,12,"PHI","PHI","PIT",1,"F","F",0,0,0,4,1,"T","F",0,1,"T","T","henlb101","sandh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"carem101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",984
"PHI192505090","PIT",2,1,1,0,0,"",0,0,"henlb101","?","henlb101","?","morrj105","?","morrj105","?","goocj101","nieha101","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","holkw101","","","7/F","F","F",2,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","morrj105","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,13,"PHI","PHI","PIT",1,"F","F",0,0,0,5,2,"T","F",1,1,"T","T","sandh101","hubec101","T","T",3,5,12,0,0,0,0,0,0,"goocj101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"barnc102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",985
