"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"PHI192505090","PIT",5,1,2,0,0,"",1,3,"mitcc102","?","mitcc102","?","morrj105","?","morrj105","?","goocj101","nieha101","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","hubec101","","henlb101","K","F","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"2","","","","F","F","F","F","F","F","F","F","F","morrj105","","morrj105","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,46,"PHI","PHI","PIT",1,"F","T",3,1,2,26,6,"T","F",5,5,"T","T","burng101","fonsl101","T","T",5,8,45,0,0,0,2,6,43,"goocj101","","goocj101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1018
"PHI192505090","PIT",6,0,0,0,0,"",1,3,"carem101","?","carem101","?","mitcc102","?","mitcc102","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","8/F","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,47,"PHI","PIT","PHI",0,"T","F",1,3,0,18,0,"T","F",0,0,"T","T","cuylk101","moore102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1019
"PHI192505090","PIT",6,0,1,0,0,"",1,3,"cuylk101","?","cuylk101","?","mitcc102","?","mitcc102","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","63","F","F",9,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,48,"PHI","PIT","PHI",0,"F","F",1,3,0,19,1,"T","F",0,0,"T","T","moore102","barnc102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1020
"PHI192505090","PIT",6,0,2,0,0,"",1,3,"moore102","?","moore102","?","mitcc102","?","mitcc102","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","8/F","F","F",4,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,49,"PHI","PIT","PHI",0,"F","T",1,3,0,20,2,"T","F",0,0,"T","T","barnc102","trayp101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1021
"PHI192505090","PIT",6,1,0,0,0,"",1,3,"burng101","?","burng101","?","morrj105","?","morrj105","?","goocj101","nieha101","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","","","","S6/G","T","F",7,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,50,"PHI","PHI","PIT",1,"T","F",3,1,0,27,0,"T","F",0,1,"T","T","fonsl101","willc103","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wrigg102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1022
"PHI192505090","PIT",6,1,0,0,0,"",1,3,"fonsl101","?","fonsl101","?","morrj105","?","morrj105","?","goocj101","nieha101","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","burng101","","","S5/G.1-2","F","F",4,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","morrj105","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,51,"PHI","PHI","PIT",1,"F","F",3,1,0,28,1,"T","F",1,3,"T","T","willc103","harpg101","T","T",7,1,50,0,0,0,0,0,0,"goocj101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"trayp101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1023
"PHI192505090","PIT",6,1,0,0,0,"",1,3,"willc103","?","willc103","?","morrj105","?","morrj105","?","goocj101","nieha101","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","fonsl101","burng101","","2/FL","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","T","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","morrj105","morrj105","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,52,"PHI","PHI","PIT",1,"F","F",3,1,0,29,2,"T","F",3,3,"T","T","harpg101","holkw101","T","T",4,2,51,7,1,50,0,0,0,"goocj101","goocj101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"goocj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1024
"PHI192505090","PIT",6,1,1,0,0,"",1,3,"harpg101","?","harpg101","?","morrj105","?","morrj105","?","goocj101","nieha101","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","fonsl101","burng101","","3/P","F","F",8,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"3","","","","F","F","F","F","F","F","F","F","F","morrj105","morrj105","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,53,"PHI","PHI","PIT",1,"F","F",3,1,0,30,3,"T","F",3,3,"T","T","holkw101","henlb101","T","T",4,2,51,7,1,50,0,0,0,"goocj101","goocj101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"nieha101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1025
"PHI192505090","PIT",6,1,2,0,0,"",1,3,"holkw101","?","holkw101","?","morrj105","?","morrj105","?","goocj101","nieha101","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","fonsl101","burng101","","8/L","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"8","","","","F","F","F","F","F","F","F","F","F","morrj105","morrj105","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,54,"PHI","PHI","PIT",1,"F","T",3,1,0,31,4,"T","F",3,3,"T","T","henlb101","sandh101","T","T",4,2,51,7,1,50,0,0,0,"goocj101","goocj101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"carem101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1026
"PHI192505090","PIT",7,0,0,0,0,"",1,3,"barnc102","?","barnc102","?","mitcc102","?","mitcc102","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","13","T","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,55,"PHI","PIT","PHI",0,"T","F",1,3,0,21,0,"T","F",0,0,"T","T","trayp101","wrigg102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mitcc102","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1027
"PHI192505090","PIT",7,0,1,0,0,"",1,3,"trayp101","?","trayp101","?","mitcc102","?","mitcc102","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","6/P","F","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,56,"PHI","PIT","PHI",0,"F","F",1,3,0,22,1,"T","F",0,0,"T","T","wrigg102","nieha101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1028
"PHI192505090","PIT",7,0,2,0,0,"",1,3,"wrigg102","?","wrigg102","?","mitcc102","?","mitcc102","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","HR/F7D","F","F",6,6,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"F","F","F","7D",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,57,"PHI","PIT","PHI",0,"F","F",1,3,0,23,2,"T","F",0,0,"T","T","nieha101","goocj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1029
"PHI192505090","PIT",7,0,2,0,0,"",2,3,"nieha101","?","nieha101","?","mitcc102","?","mitcc102","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","53","F","F",3,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,58,"PHI","PIT","PHI",0,"F","T",2,3,1,24,3,"T","F",0,0,"T","T","goocj101","morrj105","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hubec101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1030
"PHI192505090","PIT",7,1,0,0,0,"",2,3,"henlb101","?","henlb101","?","morrj105","?","morrj105","?","goocj101","nieha101","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","","","","S7","T","F",2,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,59,"PHI","PHI","PIT",1,"T","F",3,2,0,32,0,"T","F",0,1,"T","T","sandh101","hubec101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"barnc102","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1031
"PHI192505090","PIT",7,1,0,0,0,"",2,3,"sandh101","?","sandh101","?","morrj105","?","morrj105","?","goocj101","nieha101","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","henlb101","","","34/SH.1-2","F","F",6,7,2,"T","F",0,"T","F",1,"F","F",0,"F","F",3,"G","T","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"34","","","","F","F","F","F","F","F","F","F","F","morrj105","","","F","F","F","F","F","","","","",0,4,0,0,3,0,0,0,0,60,"PHI","PHI","PIT",1,"F","F",3,2,0,33,1,"T","F",1,2,"T","T","hubec101","mitcc102","T","T",2,6,59,0,0,0,0,0,0,"goocj101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"nieha101","F","F","F","F",0,4,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1032
"PHI192505090","PIT",7,1,1,0,0,"",2,3,"hubec101","?","hubec101","?","morrj105","?","morrj105","?","goocj101","nieha101","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","","henlb101","","S1/G56S.2-3","F","F",5,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",1,"G","F","F","56S",0,0,"N",0,"N",0,"N",1,0,3,0,"","","","","F","F","F","F","F","F","F","F","F","","morrj105","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,61,"PHI","PHI","PIT",1,"F","F",3,2,0,34,2,"T","F",2,5,"T","T","mitcc102","burng101","T","T",0,0,0,2,6,59,0,0,0,"","goocj101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"morrj105","F","F","F","F",4,0,4,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1033
"PHI192505090","PIT",7,1,1,0,0,"",2,3,"mitcc102","?","mitcc102","?","morrj105","?","morrj105","?","goocj101","nieha101","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","hubec101","","henlb101","8/SF.3-H","F","F",1,9,2,"T","F",0,"F","T",1,"F","F",1,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,4,"8","","","","F","F","F","F","F","F","F","F","F","morrj105","","morrj105","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,62,"PHI","PHI","PIT",1,"F","F",3,2,0,35,3,"T","F",5,1,"T","T","burng101","fonsl101","T","T",5,8,61,0,0,0,2,6,59,"goocj101","","goocj101",0,0,0,0,0,0,0,0,0,0,0,0,1,"carem101","F","F","F","F",0,4,0,4,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1034
"PHI192505090","PIT",7,1,2,0,0,"",2,4,"burng101","?","burng101","?","morrj105","?","morrj105","?","goocj101","nieha101","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","hubec101","","","D7/7L.1-H","F","F",7,1,21,"T","T",2,"F","F",0,"F","F",1,"F","F",7,"","F","F","7L",0,0,"N",0,"N",0,"N",2,4,0,0,"","","","","F","F","F","F","F","F","F","F","F","morrj105","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,63,"PHI","PHI","PIT",1,"F","F",4,2,1,36,4,"T","F",1,2,"T","T","fonsl101","willc103","T","T",5,8,61,0,0,0,0,0,0,"goocj101","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"barnc102","F","F","F","F",0,4,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1035
"PHI192505090","PIT",7,1,2,0,0,"",2,5,"fonsl101","?","fonsl101","?","morrj105","?","morrj105","?","goocj101","nieha101","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","","burng101","","63","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"63","","","","F","F","F","F","F","F","F","F","F","","morrj105","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,64,"PHI","PHI","PIT",1,"F","T",5,2,2,37,5,"T","F",2,2,"T","T","willc103","harpg101","T","T",0,0,0,7,1,63,0,0,0,"","goocj101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wrigg102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1036
"PHI192505090","PIT",8,0,0,0,0,"",2,5,"goocj101","?","goocj101","?","mitcc102","?","mitcc102","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","S9/89","T","F",2,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","89",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,65,"PHI","PIT","PHI",0,"T","F",2,5,0,25,0,"T","F",0,1,"T","T","morrj105","carem101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",5,0,0,0,4,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1037
"PHI192505090","PIT",8,0,0,0,0,"",2,5,"rawlj101","?","rawlj101","?","mitcc102","?","mitcc102","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","bigbc101","","","FC4.1X2(4E6);B-1","F","T",11,9,19,"T","T",0,"F","F",0,"F","F",0,"F","F",4,"G","F","F","",1,6,"D",0,"N",0,"N",1,2,0,0,"","4E6","","","F","F","F","F","F","F","F","F","F","mitcc102","","","F","F","T","F","F","goocj101","","","morrj105",1,0,0,0,4,0,0,0,0,66,"PHI","PIT","PHI",0,"F","F",2,5,0,26,1,"T","F",1,3,"F","F","carem101","cuylk101","T","T",12,8,65,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fonsl101","F","F","F","F",4,5,0,0,4,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1038
"PHI192505090","PIT",8,0,0,0,0,"",2,5,"carem101","?","carem101","?","mitcc102","?","mitcc102","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","grang102","bigbc101","","D9/G3L.2-H(UR);1-3","F","F",8,1,21,"T","T",2,"F","F",0,"F","F",1,"F","F",9,"G","F","F","3L",0,0,"N",0,"N",0,"N",2,3,5,0,"","","","","F","F","F","F","F","F","F","F","F","mitcc102","mitcc102","","F","F","T","F","F","rawlj101","","","",0,0,0,0,0,0,0,0,0,67,"PHI","PIT","PHI",0,"F","F",2,5,0,27,2,"T","F",3,6,"T","T","cuylk101","moore102","T","T",0,9,66,0,8,65,0,0,0,"henlb101","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"willc103","F","F","F","F",4,4,5,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1039
"PHI192505090","PIT",8,0,0,0,0,"",3,5,"cuylk101","?","cuylk101","?","mitcc102","?","mitcc102","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","carem101","grang102","43","F","F",9,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"43","","","","F","F","F","F","F","F","F","F","F","","mitcc102","mitcc102","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,68,"PHI","PIT","PHI",0,"F","F",3,5,1,28,3,"T","F",6,6,"T","T","moore102","barnc102","T","T",0,0,0,8,1,67,0,9,66,"","henlb101","henlb101",0,0,0,0,0,0,0,0,0,0,0,0,0,"fonsl101","F","F","F","F",0,0,4,4,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1040
"PHI192505090","PIT",8,0,1,0,0,"",3,5,"moore102","?","moore102","?","mitcc102","?","mitcc102","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","carem101","grang102","HP","F","F",4,3,16,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,3,"","","","","F","F","F","F","F","F","F","F","F","","mitcc102","mitcc102","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,69,"PHI","PIT","PHI",0,"F","F",3,5,1,29,4,"T","F",6,7,"T","T","barnc102","trayp101","T","T",0,0,0,8,1,67,0,9,66,"","henlb101","henlb101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",5,0,4,4,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1041
"PHI192505090","PIT",8,0,1,0,0,"",3,5,"barnc102","?","barnc102","?","mitcc102","?","mitcc102","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","moore102","carem101","grang102","S1/G15.3-H;2-3;1-2","F","F",7,4,20,"T","T",1,"F","F",0,"F","F",1,"F","F",1,"G","F","F","15",0,0,"N",0,"N",0,"N",1,2,3,4,"","","","","F","F","F","F","F","F","F","F","F","mitcc102","mitcc102","mitcc102","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,70,"PHI","PIT","PHI",0,"F","F",3,5,1,30,5,"T","F",7,7,"T","T","trayp101","wrigg102","T","T",4,3,69,8,1,67,0,9,66,"henlb101","henlb101","henlb101",0,0,0,0,0,0,0,0,0,0,0,0,1,"mitcc102","F","F","F","F",3,5,4,4,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1042
"PHI192505090","PIT",8,0,1,0,0,"",4,5,"trayp101","?","trayp101","?","mitcc102","?","mitcc102","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","barnc102","moore102","carem101","S8/F8S.3-H;2-3;1-2","F","F",5,5,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"F","F","F","8S",0,0,"N",0,"N",0,"N",1,2,3,4,"","","","","F","F","F","F","F","F","F","F","F","mitcc102","mitcc102","mitcc102","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,71,"PHI","PIT","PHI",0,"F","F",4,5,2,31,6,"T","F",7,7,"T","T","wrigg102","nieha101","T","T",7,4,70,4,3,69,8,1,67,"henlb101","henlb101","henlb101",0,0,0,0,0,0,0,0,0,0,0,0,1,"harpg101","F","F","F","F",0,3,5,4,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1043
"PHI192505090","PIT",8,0,1,0,0,"",5,5,"wrigg102","?","wrigg102","?","betth101","?","betth101","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","trayp101","barnc102","moore102","D9/F89XDW.3-H(UR);2-3;1X3(94)","F","F",6,6,21,"T","T",2,"F","F",1,"F","F",1,"F","F",9,"F","F","F","89XDW",0,0,"N",0,"N",0,"N",2,0,3,5,"","94","","","F","F","F","F","F","F","F","F","F","mitcc102","mitcc102","mitcc102","F","F","F","F","F","","","","",0,4,0,0,9,0,0,0,0,72,"PHI","PIT","PHI",0,"F","F",5,5,3,32,7,"T","F",7,6,"T","T","nieha101","bigbc101","F","F",5,5,71,7,4,70,4,3,69,"henlb101","henlb101","henlb101",0,0,0,0,0,0,0,0,0,0,0,0,1,"willc103","F","F","F","F",2,0,3,5,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1044
"PHI192505090","PIT",8,0,2,0,0,"",6,5,"nieha101","?","nieha101","?","betth101","?","betth101","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","wrigg102","barnc102","7/L78D","F","F",3,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"L","F","F","78D",0,0,"N",0,"N",0,"N",0,0,2,3,"7","","","","F","F","F","F","F","F","F","F","F","","betth101","mitcc102","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,73,"PHI","PIT","PHI",0,"F","T",6,5,4,33,8,"T","F",6,6,"T","T","bigbc101","grang102","F","F",0,0,0,6,6,72,7,4,70,"","henlb101","henlb101",0,0,0,0,0,0,0,0,0,0,0,0,0,"burng101","F","F","F","F",0,0,2,3,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1045
"PHI192505090","PIT",8,1,0,0,0,"",6,5,"willc103","?","willc103","?","meadl101","?","meadl101","?","smite106","nieha101","moore102","trayp101","wrigg102","bigbc101","carem101","cuylk101","","","","5/FL","T","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,74,"PHI","PHI","PIT",1,"T","F",5,6,0,38,0,"T","F",0,0,"T","T","harpg101","holkw101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"trayp101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1046
"PHI192505090","PIT",8,1,1,0,0,"",6,5,"harpg101","?","harpg101","?","meadl101","?","meadl101","?","smite106","nieha101","moore102","trayp101","wrigg102","bigbc101","carem101","cuylk101","","","","S9","F","F",8,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,75,"PHI","PHI","PIT",1,"F","F",5,6,0,39,1,"T","F",0,1,"T","T","holkw101","henlb101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cuylk101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1047
"PHI192505090","PIT",8,1,1,0,0,"",6,5,"holkw101","?","holkw101","?","meadl101","?","meadl101","?","smite106","nieha101","moore102","trayp101","wrigg102","bigbc101","carem101","cuylk101","harpg101","","","7/F","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","meadl101","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,76,"PHI","PHI","PIT",1,"F","F",5,6,0,40,2,"T","F",1,1,"T","T","henlb101","sandh101","F","F",8,4,75,0,0,0,0,0,0,"smite106","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bigbc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1048
