"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"PHI192505090","PIT",8,1,2,0,0,"",6,5,"henlb101","?","henlb101","?","meadl101","?","meadl101","?","smite106","nieha101","moore102","trayp101","wrigg102","bigbc101","carem101","cuylk101","harpg101","","","43","F","F",2,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"43","","","","F","F","F","F","F","F","F","F","F","meadl101","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,77,"PHI","PHI","PIT",1,"F","T",5,6,0,41,3,"T","F",1,1,"T","T","sandh101","hubec101","F","F",8,4,75,0,0,0,0,0,0,"smite106","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"moore102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1049
"PHI192505090","PIT",9,0,0,0,0,"",6,5,"bigbc101","?","bigbc101","?","betth101","?","betth101","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","9/F","T","F",7,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,78,"PHI","PIT","PHI",0,"T","F",6,5,0,34,0,"T","F",0,0,"F","F","meadl101","carem101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1050
"PHI192505090","PIT",9,0,1,0,0,"",6,5,"meadl101","?","meadl101","?","betth101","?","betth101","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","63","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,79,"PHI","PIT","PHI",0,"F","F",6,5,0,35,1,"T","F",0,0,"F","F","carem101","cuylk101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1051
"PHI192505090","PIT",9,0,2,0,0,"",6,5,"carem101","?","carem101","?","betth101","?","betth101","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","13","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,80,"PHI","PIT","PHI",0,"F","T",6,5,0,36,2,"T","F",0,0,"T","T","cuylk101","moore102","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"betth101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1052
"PHI192505090","PIT",9,1,0,0,0,"",6,5,"sandh101","?","sandh101","?","meadl101","?","meadl101","?","smite106","nieha101","moore102","trayp101","wrigg102","bigbc101","carem101","cuylk101","","","","8/F","T","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,81,"PHI","PHI","PIT",1,"T","F",5,6,0,42,0,"T","F",0,0,"T","T","hubec101","betth101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"carem101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1053
"PHI192505090","PIT",9,1,1,0,0,"",6,5,"hubec101","?","hubec101","?","meadl101","?","meadl101","?","smite106","nieha101","moore102","trayp101","wrigg102","bigbc101","carem101","cuylk101","","","","9/F","F","F",5,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,82,"PHI","PHI","PIT",1,"F","F",5,6,0,43,1,"T","F",0,0,"T","T","betth101","burng101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cuylk101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1054
"PHI192505090","PIT",9,1,2,0,0,"",6,5,"wrigr102","?","wrigr102","?","meadl101","?","meadl101","?","smite106","nieha101","moore102","trayp101","wrigg102","bigbc101","carem101","cuylk101","","","","D/L78XD","F","T",11,9,21,"T","T",2,"F","F",0,"F","F",0,"F","F",0,"L","F","F","78XD",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","betth101",1,0,0,0,0,0,0,0,0,83,"PHI","PHI","PIT",1,"F","F",5,6,0,44,2,"T","F",0,2,"F","F","burng101","fonsl101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",2,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1055
"PHI192505090","PIT",9,1,2,0,0,"",6,5,"burng101","?","burng101","?","meadl101","?","meadl101","?","smite106","nieha101","moore102","trayp101","wrigg102","bigbc101","carem101","cuylk101","","wrigr102","","6/P56D","F","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","56D",0,0,"N",0,"N",0,"N",0,0,2,0,"6","","","","F","F","F","F","F","F","F","F","F","","meadl101","","F","T","F","F","F","","","","",0,6,0,0,0,0,0,0,0,84,"PHI","PHI","PIT",1,"F","T",5,6,0,45,3,"T","F",2,2,"T","T","fonsl101","willc103","F","F",0,0,0,0,9,83,0,0,0,"","smite106","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wrigg102","F","F","F","F",0,0,2,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1056
"PHI192505121","PIT",1,0,0,0,0,"",0,0,"carem101","?","carem101","?","ringj101","?","ringj101","?","wilsj105","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","S9","T","F",8,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,1,"PHI","PIT","PHI",0,"T","F",0,0,0,0,0,"T","F",0,1,"T","T","cuylk101","moore102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1057
"PHI192505121","PIT",1,0,0,0,0,"",0,0,"cuylk101","?","cuylk101","?","ringj101","?","ringj101","?","wilsj105","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","carem101","","","K","F","F",9,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","ringj101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,2,"PHI","PIT","PHI",0,"F","F",0,0,0,1,1,"T","F",1,1,"T","T","moore102","barnc102","T","T",8,1,1,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1058
"PHI192505121","PIT",1,0,1,0,0,"",0,0,"moore102","?","moore102","?","ringj101","?","ringj101","?","wilsj105","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","carem101","","","64(1)3/GDP","F","F",4,3,2,"T","T",0,"F","F",2,"T","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","64","","","F","F","F","F","F","F","F","F","F","ringj101","","","F","F","F","F","F","","","","",0,4,3,0,6,4,0,0,0,3,"PHI","PIT","PHI",0,"F","T",0,0,0,2,2,"T","F",1,0,"T","T","barnc102","trayp101","T","T",8,1,1,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1059
"PHI192505121","PIT",1,1,0,0,0,"X",0,0,"burng101","?","burng101","?","aldrv101","?","aldrv101","?","goocj101","nieha101","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","","","","D9/89D","T","F",7,1,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"","F","F","89D",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,4,"PHI","PHI","PIT",1,"T","F",0,0,0,0,0,"T","F",0,2,"T","T","fonsl101","willc103","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,1,0,0,0,1,0,0,"cuylk101","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1060
"PHI192505121","PIT",1,1,0,0,0,"",0,0,"fonsl101","?","fonsl101","?","aldrv101","?","aldrv101","?","goocj101","nieha101","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","","burng101","","13/SH.2-3","F","F",4,2,2,"T","F",0,"T","F",1,"F","F",0,"F","F",1,"G","T","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"13","","","","F","F","F","F","F","F","F","F","F","","aldrv101","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,5,"PHI","PHI","PIT",1,"F","F",0,0,0,1,1,"T","F",2,4,"T","T","willc103","harpg101","T","T",0,0,0,7,1,4,0,0,0,"","goocj101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"aldrv101","F","F","F","F",0,0,4,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1061
"PHI192505121","PIT",1,1,1,0,0,"",0,0,"willc103","?","willc103","?","aldrv101","?","aldrv101","?","goocj101","nieha101","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","","","burng101","S9/G34.3-H","F","F",9,3,20,"T","T",1,"F","F",0,"F","F",1,"F","F",9,"G","F","F","34",0,0,"N",0,"N",0,"N",1,0,0,4,"","","","","F","F","F","F","F","F","F","F","F","","","aldrv101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,6,"PHI","PHI","PIT",1,"F","F",0,0,0,2,2,"T","F",4,1,"T","T","harpg101","holkw101","T","T",0,0,0,0,0,0,7,1,4,"","","goocj101",0,0,0,0,0,0,0,0,0,0,0,0,1,"cuylk101","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1062
"PHI192505121","PIT",1,1,1,0,0,"",0,1,"harpg101","?","harpg101","?","aldrv101","?","aldrv101","?","goocj101","nieha101","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","willc103","","","53.1-2","F","F",8,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"53","","","","F","F","F","F","F","F","F","F","F","aldrv101","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,7,"PHI","PHI","PIT",1,"F","F",1,0,1,3,3,"T","F",1,2,"T","T","holkw101","wilsj105","T","T",9,3,6,0,0,0,0,0,0,"goocj101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"trayp101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1063
"PHI192505121","PIT",1,1,2,0,0,"",0,1,"holkw101","?","holkw101","?","aldrv101","?","aldrv101","?","goocj101","nieha101","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","","willc103","","63","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"63","","","","F","F","F","F","F","F","F","F","F","","aldrv101","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,8,"PHI","PHI","PIT",1,"F","T",1,0,1,4,4,"T","F",2,2,"T","T","wilsj105","sandh101","T","T",0,0,0,9,3,6,0,0,0,"","goocj101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wrigg102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1064
"PHI192505121","PIT",2,0,0,0,0,"",0,1,"barnc102","?","barnc102","?","ringj101","?","ringj101","?","wilsj105","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","HR/F9D","T","F",7,4,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"F","F","F","9D",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,9,"PHI","PIT","PHI",0,"T","F",0,1,0,3,0,"T","F",0,0,"T","T","trayp101","wrigg102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1065
"PHI192505121","PIT",2,0,0,0,0,"",1,1,"trayp101","?","trayp101","?","ringj101","?","ringj101","?","wilsj105","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","2/FL","F","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,10,"PHI","PIT","PHI",0,"F","F",1,1,1,4,1,"T","F",0,0,"T","T","wrigg102","nieha101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsj105","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1066
"PHI192505121","PIT",2,0,1,0,0,"",1,1,"wrigg102","?","wrigg102","?","ringj101","?","ringj101","?","wilsj105","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","K","F","F",6,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,11,"PHI","PIT","PHI",0,"F","F",1,1,1,5,2,"T","F",0,0,"T","T","nieha101","goocj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1067
"PHI192505121","PIT",2,0,2,0,0,"",1,1,"nieha101","?","nieha101","?","ringj101","?","ringj101","?","wilsj105","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","3/G","F","F",3,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,12,"PHI","PIT","PHI",0,"F","T",1,1,1,6,3,"T","F",0,0,"T","T","goocj101","aldrv101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"holkw101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1068
"PHI192505121","PIT",2,1,0,0,0,"",1,1,"wilsj105","?","wilsj105","?","aldrv101","?","aldrv101","?","goocj101","nieha101","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","","","","S8","T","F",2,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,13,"PHI","PHI","PIT",1,"T","F",1,1,0,5,0,"T","F",0,1,"T","T","sandh101","hubec101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"carem101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1069
"PHI192505121","PIT",2,1,0,0,0,"",1,1,"sandh101","?","sandh101","?","aldrv101","?","aldrv101","?","goocj101","nieha101","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","wilsj105","","","5/FL","F","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"F","F","T","",0,0,"N",0,"N",0,"N",0,1,0,0,"5","","","","F","F","F","F","F","F","F","F","F","aldrv101","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,14,"PHI","PHI","PIT",1,"F","F",1,1,0,6,1,"T","F",1,1,"T","T","hubec101","ringj101","T","T",2,6,13,0,0,0,0,0,0,"goocj101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"trayp101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1070
"PHI192505121","PIT",2,1,1,0,0,"",1,1,"hubec101","?","hubec101","?","aldrv101","?","aldrv101","?","goocj101","nieha101","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","wilsj105","","","S8/8S.1-2","F","F",5,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","8S",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","aldrv101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,15,"PHI","PHI","PIT",1,"F","F",1,1,0,7,2,"T","F",1,3,"T","T","ringj101","burng101","T","T",2,6,13,0,0,0,0,0,0,"goocj101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"carem101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1071
"PHI192505121","PIT",2,1,1,0,0,"",1,1,"ringj101","?","ringj101","?","aldrv101","?","aldrv101","?","goocj101","nieha101","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","hubec101","wilsj105","","15(2)/FO.1-2","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","15","","F","F","F","F","F","F","F","F","F","aldrv101","aldrv101","","F","F","F","F","F","","","","",0,5,0,0,1,0,0,0,0,16,"PHI","PHI","PIT",1,"F","F",1,1,0,8,3,"T","F",3,3,"T","T","burng101","fonsl101","T","T",5,8,15,2,6,13,0,0,0,"goocj101","goocj101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"aldrv101","F","T","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1072
"PHI192505121","PIT",2,1,2,0,0,"",1,1,"burng101","?","burng101","?","aldrv101","?","aldrv101","?","goocj101","nieha101","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","ringj101","hubec101","","46(1)/FO","F","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","46","","","F","F","F","F","F","F","F","F","F","aldrv101","aldrv101","","F","F","F","F","F","","","","",0,6,0,0,4,0,0,0,0,17,"PHI","PHI","PIT",1,"F","T",1,1,0,9,4,"T","F",3,3,"T","T","fonsl101","willc103","T","T",1,9,16,5,8,15,0,0,0,"goocj101","goocj101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"moore102","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1073
"PHI192505121","PIT",3,0,0,0,0,"",1,1,"goocj101","?","goocj101","?","ringj101","?","ringj101","?","wilsj105","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","9/L","T","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,18,"PHI","PIT","PHI",0,"T","F",1,1,0,7,0,"T","F",0,0,"T","T","aldrv101","carem101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1074
"PHI192505121","PIT",3,0,1,0,0,"",1,1,"aldrv101","?","aldrv101","?","ringj101","?","ringj101","?","wilsj105","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","63","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,19,"PHI","PIT","PHI",0,"F","F",1,1,0,8,1,"T","F",0,0,"T","T","carem101","cuylk101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1075
"PHI192505121","PIT",3,0,2,0,0,"",1,1,"carem101","?","carem101","?","ringj101","?","ringj101","?","wilsj105","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","7/F","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,20,"PHI","PIT","PHI",0,"F","T",1,1,0,9,2,"T","F",0,0,"T","T","cuylk101","moore102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burng101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1076
"PHI192505121","PIT",3,1,0,0,0,"",1,1,"fonsl101","?","fonsl101","?","aldrv101","?","aldrv101","?","goocj101","nieha101","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","","","","5/FL","T","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,21,"PHI","PHI","PIT",1,"T","F",1,1,0,10,0,"T","F",0,0,"T","T","willc103","harpg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"trayp101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1077
"PHI192505121","PIT",3,1,1,0,0,"",1,1,"willc103","?","willc103","?","aldrv101","?","aldrv101","?","goocj101","nieha101","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","","","","5/P","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,22,"PHI","PHI","PIT",1,"F","F",1,1,0,11,1,"T","F",0,0,"T","T","harpg101","holkw101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"trayp101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1078
"PHI192505121","PIT",3,1,2,0,0,"",1,1,"harpg101","?","harpg101","?","aldrv101","?","aldrv101","?","goocj101","nieha101","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","","","","S8","F","F",8,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,23,"PHI","PHI","PIT",1,"F","F",1,1,0,12,2,"T","F",0,1,"T","T","holkw101","wilsj105","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"carem101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1079
"PHI192505121","PIT",3,1,2,0,0,"",1,1,"holkw101","?","holkw101","?","aldrv101","?","aldrv101","?","goocj101","nieha101","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","harpg101","","","SB2","F","F",3,5,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","T","F","F","F","F","F","F","F","F","aldrv101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,24,"PHI","PHI","PIT",1,"F","F",1,1,0,13,3,"T","F",1,2,"T","T","wilsj105","sandh101","T","T",8,4,23,0,0,0,0,0,0,"goocj101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1080
