"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"PHI192505121","PIT",3,1,2,0,0,"",1,1,"holkw101","?","holkw101","?","aldrv101","?","aldrv101","?","goocj101","nieha101","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","","harpg101","","63","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"63","","","","F","F","F","F","F","F","F","F","F","","aldrv101","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,25,"PHI","PHI","PIT",1,"F","T",1,1,0,13,3,"F","F",2,2,"T","T","wilsj105","sandh101","T","T",0,0,0,8,4,23,0,0,0,"","goocj101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wrigg102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1081
"PHI192505121","PIT",4,0,0,0,0,"",1,1,"cuylk101","?","cuylk101","?","ringj101","?","ringj101","?","wilsj105","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","13","T","F",9,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,26,"PHI","PIT","PHI",0,"T","F",1,1,0,10,0,"T","F",0,0,"T","T","moore102","barnc102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"ringj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1082
"PHI192505121","PIT",4,0,1,0,0,"",1,1,"moore102","?","moore102","?","ringj101","?","ringj101","?","wilsj105","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","53","F","F",4,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,27,"PHI","PIT","PHI",0,"F","F",1,1,0,11,1,"T","F",0,0,"T","T","barnc102","trayp101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hubec101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1083
"PHI192505121","PIT",4,0,2,0,0,"",1,1,"barnc102","?","barnc102","?","ringj101","?","ringj101","?","wilsj105","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","W","F","F",7,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,28,"PHI","PIT","PHI",0,"F","F",1,1,0,12,2,"T","F",0,1,"T","T","trayp101","wrigg102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1084
"PHI192505121","PIT",4,0,2,0,0,"",1,1,"trayp101","?","trayp101","?","ringj101","?","ringj101","?","wilsj105","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","barnc102","","","43","F","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"43","","","","F","F","F","F","F","F","F","F","F","ringj101","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,29,"PHI","PIT","PHI",0,"F","T",1,1,0,13,3,"T","F",1,1,"T","T","wrigg102","nieha101","T","T",7,4,28,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fonsl101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1085
"PHI192505121","PIT",4,1,0,0,0,"",1,1,"wilsj105","?","wilsj105","?","aldrv101","?","aldrv101","?","goocj101","nieha101","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","","","","9/F","T","F",2,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,30,"PHI","PHI","PIT",1,"T","F",1,1,0,14,0,"T","F",0,0,"T","T","sandh101","hubec101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cuylk101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1086
"PHI192505121","PIT",4,1,1,0,0,"",1,1,"sandh101","?","sandh101","?","aldrv101","?","aldrv101","?","goocj101","nieha101","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","","","","S9","F","F",6,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,31,"PHI","PHI","PIT",1,"F","F",1,1,0,15,1,"T","F",0,1,"T","T","hubec101","ringj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cuylk101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1087
"PHI192505121","PIT",4,1,1,0,0,"",1,1,"hubec101","?","hubec101","?","aldrv101","?","aldrv101","?","goocj101","nieha101","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","sandh101","","","7/F","F","F",5,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","aldrv101","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,32,"PHI","PHI","PIT",1,"F","F",1,1,0,16,2,"T","F",1,1,"T","T","ringj101","burng101","T","T",6,7,31,0,0,0,0,0,0,"goocj101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"barnc102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1088
"PHI192505121","PIT",4,1,2,0,0,"",1,1,"ringj101","?","ringj101","?","aldrv101","?","aldrv101","?","goocj101","nieha101","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","sandh101","","","K","F","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","aldrv101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,33,"PHI","PHI","PIT",1,"F","T",1,1,0,17,3,"T","F",1,1,"T","T","burng101","fonsl101","T","T",6,7,31,0,0,0,0,0,0,"goocj101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1089
"PHI192505121","PIT",5,0,0,0,0,"",1,1,"wrigg102","?","wrigg102","?","ringj101","?","ringj101","?","wilsj105","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","D8/F89XDW","T","F",6,6,21,"T","T",2,"F","F",0,"F","F",0,"F","F",8,"F","F","F","89XDW",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,34,"PHI","PIT","PHI",0,"T","F",1,1,0,14,0,"T","F",0,2,"T","T","nieha101","goocj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1090
"PHI192505121","PIT",5,0,0,0,0,"",1,1,"nieha101","?","nieha101","?","ringj101","?","ringj101","?","wilsj105","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","wrigg102","","K","F","F",3,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","ringj101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,35,"PHI","PIT","PHI",0,"F","F",1,1,0,15,1,"T","F",2,2,"T","T","goocj101","aldrv101","T","T",0,0,0,6,6,34,0,0,0,"","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1091
"PHI192505121","PIT",5,0,1,0,0,"",1,1,"goocj101","?","goocj101","?","ringj101","?","ringj101","?","wilsj105","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","wrigg102","","8/F","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"8","","","","F","F","F","F","F","F","F","F","F","","ringj101","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,36,"PHI","PIT","PHI",0,"F","F",1,1,0,16,2,"T","F",2,2,"T","T","aldrv101","carem101","T","T",0,0,0,6,6,34,0,0,0,"","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1092
"PHI192505121","PIT",5,0,2,0,0,"",1,1,"aldrv101","?","aldrv101","?","ringj101","?","ringj101","?","wilsj105","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","wrigg102","","7/F","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"7","","","","F","F","F","F","F","F","F","F","F","","ringj101","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,37,"PHI","PIT","PHI",0,"F","T",1,1,0,17,3,"T","F",2,2,"T","T","carem101","cuylk101","T","T",0,0,0,6,6,34,0,0,0,"","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burng101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1093
"PHI192505121","PIT",5,1,0,0,0,"",1,1,"burng101","?","burng101","?","aldrv101","?","aldrv101","?","goocj101","nieha101","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","","","","13","T","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,38,"PHI","PHI","PIT",1,"T","F",1,1,0,18,0,"T","F",0,0,"T","T","fonsl101","willc103","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"aldrv101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1094
"PHI192505121","PIT",5,1,1,0,0,"",1,1,"fonsl101","?","fonsl101","?","aldrv101","?","aldrv101","?","goocj101","nieha101","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","","","","S9","F","F",4,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,39,"PHI","PHI","PIT",1,"F","F",1,1,0,19,1,"T","F",0,1,"T","T","willc103","harpg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cuylk101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1095
"PHI192505121","PIT",5,1,1,0,0,"",1,1,"willc103","?","willc103","?","aldrv101","?","aldrv101","?","goocj101","nieha101","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","fonsl101","","","S9.1-3","F","F",9,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","aldrv101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,40,"PHI","PHI","PIT",1,"F","F",1,1,0,20,2,"T","F",1,5,"T","T","harpg101","holkw101","T","T",4,2,39,0,0,0,0,0,0,"goocj101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cuylk101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1096
"PHI192505121","PIT",5,1,1,0,0,"",1,1,"harpg101","?","harpg101","?","aldrv101","?","aldrv101","?","goocj101","nieha101","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","willc103","","fonsl101","6/P","F","F",8,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"6","","","","F","F","F","F","F","F","F","F","F","aldrv101","","aldrv101","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,41,"PHI","PHI","PIT",1,"F","F",1,1,0,21,3,"T","F",5,5,"T","T","holkw101","wilsj105","T","T",9,3,40,0,0,0,4,2,39,"goocj101","","goocj101",0,0,0,0,0,0,0,0,0,0,0,0,0,"wrigg102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1097
"PHI192505121","PIT",5,1,2,0,0,"",1,1,"holkw101","?","holkw101","?","aldrv101","?","aldrv101","?","goocj101","nieha101","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","willc103","","fonsl101","7/F","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"7","","","","F","F","F","F","F","F","F","F","F","aldrv101","","aldrv101","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,42,"PHI","PHI","PIT",1,"F","T",1,1,0,22,4,"T","F",5,5,"T","T","wilsj105","sandh101","T","T",9,3,40,0,0,0,4,2,39,"goocj101","","goocj101",0,0,0,0,0,0,0,0,0,0,0,0,0,"barnc102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1098
"PHI192505121","PIT",6,0,0,0,0,"",1,1,"carem101","?","carem101","?","ringj101","?","ringj101","?","wilsj105","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","D9/F89XDW","T","F",8,1,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"F","F","F","89XDW",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,43,"PHI","PIT","PHI",0,"T","F",1,1,0,18,0,"T","F",0,2,"T","T","cuylk101","moore102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1099
"PHI192505121","PIT",6,0,0,0,0,"",1,1,"cuylk101","?","cuylk101","?","ringj101","?","ringj101","?","wilsj105","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","carem101","","13/SH.2-3","F","F",9,2,2,"T","F",0,"T","F",1,"F","F",0,"F","F",1,"G","T","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"13","","","","F","F","F","F","F","F","F","F","F","","ringj101","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,44,"PHI","PIT","PHI",0,"F","F",1,1,0,19,1,"T","F",2,4,"T","T","moore102","barnc102","T","T",0,0,0,8,1,43,0,0,0,"","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"ringj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1100
"PHI192505121","PIT",6,0,1,0,0,"",1,1,"moore102","?","moore102","?","ringj101","?","ringj101","?","wilsj105","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","carem101","FC6.3XH(6251);B-2","F","F",4,3,19,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","6251","F","F","F","F","F","F","F","F","F","","","ringj101","F","F","F","F","F","","","","",0,1,0,0,6,2,5,0,0,45,"PHI","PIT","PHI",0,"F","F",1,1,0,20,2,"T","F",4,2,"T","T","barnc102","trayp101","T","T",0,0,0,0,0,0,8,1,43,"","","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1101
"PHI192505121","PIT",6,0,2,3,2,"KKBBBB",1,1,"barnc102","?","barnc102","?","ringj101","?","ringj101","?","wilsj105","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","moore102","","W","F","F",7,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","ringj101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,46,"PHI","PIT","PHI",0,"F","F",1,1,0,21,3,"T","F",2,3,"T","T","trayp101","wrigg102","T","T",0,0,0,4,3,45,0,0,0,"","wilsj105","",4,4,0,0,0,0,2,0,0,0,0,2,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1102
"PHI192505121","PIT",6,0,2,0,0,"",1,1,"trayp101","?","trayp101","?","ringj101","?","ringj101","?","wilsj105","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","barnc102","moore102","","S5/G56.2-3;1-2","F","F",5,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",5,"G","F","F","56",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","ringj101","ringj101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,47,"PHI","PIT","PHI",0,"F","F",1,1,0,22,4,"T","F",3,7,"T","T","wrigg102","nieha101","T","T",7,4,46,4,3,45,0,0,0,"wilsj105","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hubec101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1103
"PHI192505121","PIT",6,0,2,0,0,"",1,1,"wrigg102","?","wrigg102","?","ringj101","?","ringj101","?","wilsj105","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","trayp101","barnc102","moore102","6/P7S","F","F",6,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","7S",0,0,"N",0,"N",0,"N",0,1,2,3,"6","","","","F","F","F","F","F","F","F","F","F","ringj101","ringj101","ringj101","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,48,"PHI","PIT","PHI",0,"F","T",1,1,0,23,5,"T","F",7,7,"T","T","nieha101","goocj101","T","T",5,5,47,7,4,46,4,3,45,"wilsj105","wilsj105","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1104
"PHI192505121","PIT",6,1,0,0,0,"",1,1,"wilsj105","?","wilsj105","?","aldrv101","?","aldrv101","?","goocj101","nieha101","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","","","","S8","T","F",2,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,49,"PHI","PHI","PIT",1,"T","F",1,1,0,23,0,"T","F",0,1,"T","T","sandh101","hubec101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"carem101","F","F","F","F",4,0,0,0,7,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1105
"PHI192505121","PIT",6,1,0,0,2,"LLH",1,1,"sandh101","?","sandh101","?","aldrv101","?","aldrv101","?","goocj101","nieha101","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","wilsj105","","","HP.1-2","F","F",6,7,16,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","aldrv101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,50,"PHI","PHI","PIT",1,"F","F",1,1,0,24,1,"T","F",1,3,"T","T","hubec101","ringj101","T","T",2,6,49,0,0,0,0,0,0,"goocj101","","",1,0,0,0,1,0,2,0,0,2,0,0,0,"","F","F","F","F",4,4,0,0,7,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1106
"PHI192505121","PIT",6,1,0,0,0,"",1,1,"hubec101","?","hubec101","?","aldrv101","?","aldrv101","?","goocj101","nieha101","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","sandh101","wilsj105","","E5/SH.2-3;1-2","F","F",5,8,18,"T","F",0,"T","F",0,"F","F",0,"F","F",5,"G","T","F","",1,5,"F",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","aldrv101","aldrv101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,51,"PHI","PHI","PIT",1,"F","F",1,1,0,25,2,"T","F",3,7,"T","T","ringj101","burng101","T","T",6,7,50,2,6,49,0,0,0,"goocj101","goocj101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"trayp101","F","F","F","T",5,4,4,0,7,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1107
"PHI192505121","PIT",6,1,0,0,0,"",1,1,"ringj101","?","ringj101","?","aldrv101","?","aldrv101","?","goocj101","nieha101","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","hubec101","sandh101","wilsj105","HR/F9D.3-H;2-H;1-H(UR)","F","F",1,9,23,"T","T",4,"F","F",0,"F","F",4,"F","F",0,"F","F","F","9D",0,0,"N",0,"N",0,"N",4,5,4,4,"","","","","F","F","F","F","F","F","F","F","F","aldrv101","aldrv101","aldrv101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,52,"PHI","PHI","PIT",1,"F","F",1,1,0,26,3,"T","F",7,0,"T","T","burng101","fonsl101","T","T",5,8,51,6,7,50,2,6,49,"goocj101","goocj101","goocj101",0,0,0,0,0,0,0,0,0,0,0,0,4,"","F","F","F","F",4,5,4,4,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1108
"PHI192505121","PIT",6,1,0,0,0,"",1,5,"burng101","?","burng101","?","aldrv101","?","aldrv101","?","goocj101","nieha101","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","","","","W","F","F",7,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,53,"PHI","PHI","PIT",1,"F","F",5,1,4,27,4,"T","F",0,1,"T","T","fonsl101","willc103","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1109
"PHI192505121","PIT",6,1,0,0,0,"",1,5,"fonsl101","?","fonsl101","?","aldrv101","?","aldrv101","?","goocj101","nieha101","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","burng101","","","S3/BG23.1-2","F","F",4,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",3,"G","T","F","23",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","aldrv101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,54,"PHI","PHI","PIT",1,"F","F",5,1,4,28,5,"T","F",1,3,"T","T","willc103","harpg101","T","T",7,1,53,0,0,0,0,0,0,"goocj101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"nieha101","F","F","F","F",0,4,0,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1110
"PHI192505121","PIT",6,1,0,0,0,"",1,5,"willc103","?","willc103","?","aldrv101","?","aldrv101","?","goocj101","nieha101","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","fonsl101","burng101","","64(1)/FO/P6MD.2-2","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","6MD",0,0,"N",0,"N",0,"N",1,0,2,0,"","64","","","F","F","F","F","F","F","F","F","F","aldrv101","aldrv101","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,55,"PHI","PHI","PIT",1,"F","F",5,1,4,29,6,"T","F",3,3,"T","T","harpg101","holkw101","T","T",4,2,54,7,1,53,0,0,0,"goocj101","goocj101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wrigg102","T","F","F","F",4,0,4,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1111
