"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"PHI192505121","PIT",6,1,1,0,0,"",1,5,"harpg101","?","harpg101","?","aldrv101","?","aldrv101","?","goocj101","nieha101","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","willc103","burng101","","HR/F9D.2-H;1-H","F","F",8,4,23,"T","T",4,"F","F",0,"F","F",3,"F","F",0,"F","F","F","9D",0,0,"N",0,"N",0,"N",4,4,4,0,"","","","","F","F","F","F","F","F","F","F","F","aldrv101","aldrv101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,56,"PHI","PHI","PIT",1,"F","F",5,1,4,30,7,"T","F",3,0,"T","T","holkw101","wilsj105","T","T",9,3,55,7,1,53,0,0,0,"goocj101","goocj101","",0,0,0,0,0,0,0,0,0,0,0,0,3,"","F","F","F","F",4,4,4,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1112
"PHI192505121","PIT",6,1,1,0,0,"",1,8,"holkw101","?","holkw101","?","aldrv101","?","aldrv101","?","goocj101","nieha101","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","","","","7/F","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,57,"PHI","PHI","PIT",1,"F","F",8,1,7,31,8,"T","F",0,0,"T","T","wilsj105","sandh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"barnc102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1113
"PHI192505121","PIT",6,1,2,0,0,"",1,8,"wilsj105","?","wilsj105","?","aldrv101","?","aldrv101","?","goocj101","nieha101","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","","","","D8/8XD","F","F",2,6,21,"T","T",2,"F","F",0,"F","F",0,"F","F",8,"","F","F","8XD",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,58,"PHI","PHI","PIT",1,"F","F",8,1,7,32,9,"T","F",0,2,"T","T","sandh101","hubec101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"carem101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1114
"PHI192505121","PIT",6,1,2,0,0,"",1,8,"sandh101","?","sandh101","?","aldrv101","?","aldrv101","?","goocj101","nieha101","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","","wilsj105","","8/F","F","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"8","","","","F","F","F","F","F","F","F","F","F","","aldrv101","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,59,"PHI","PHI","PIT",1,"F","T",8,1,7,33,10,"T","F",2,2,"T","T","hubec101","ringj101","T","T",0,0,0,2,6,58,0,0,0,"","goocj101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"carem101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1115
"PHI192505121","PIT",7,0,0,0,0,"",1,8,"nieha101","?","nieha101","?","ringj101","?","ringj101","?","wilsj105","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","143","T","F",3,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"143","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,4,0,0,0,60,"PHI","PIT","PHI",0,"T","F",1,8,0,24,0,"T","F",0,0,"T","T","goocj101","aldrv101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"ringj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1116
"PHI192505121","PIT",7,0,1,0,0,"",1,8,"goocj101","?","goocj101","?","ringj101","?","ringj101","?","wilsj105","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","5/P","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,61,"PHI","PIT","PHI",0,"F","F",1,8,0,25,1,"T","F",0,0,"T","T","aldrv101","carem101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hubec101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1117
"PHI192505121","PIT",7,0,2,0,0,"",1,8,"grang102","?","grang102","?","ringj101","?","ringj101","?","wilsj105","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","43","F","T",11,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","aldrv101",1,3,0,0,4,0,0,0,0,62,"PHI","PIT","PHI",0,"F","T",1,8,0,26,2,"T","F",0,0,"F","F","carem101","cuylk101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fonsl101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1118
"PHI192505121","PIT",7,1,0,0,0,"",1,8,"hubec101","?","hubec101","?","cullb101","?","cullb101","?","goocj101","nieha101","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","","","","K","T","F",5,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,63,"PHI","PHI","PIT",1,"T","F",8,1,0,34,0,"T","F",0,0,"T","T","ringj101","burng101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1119
"PHI192505121","PIT",7,1,1,0,0,"",1,8,"ringj101","?","ringj101","?","cullb101","?","cullb101","?","goocj101","nieha101","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","","","","43","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,64,"PHI","PHI","PIT",1,"F","F",8,1,0,35,1,"T","F",0,0,"T","T","burng101","fonsl101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"moore102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1120
"PHI192505121","PIT",7,1,2,0,0,"",1,8,"burng101","?","burng101","?","cullb101","?","cullb101","?","goocj101","nieha101","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","","","","8/F","F","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,65,"PHI","PHI","PIT",1,"F","T",8,1,0,36,2,"T","F",0,0,"T","T","fonsl101","willc103","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"carem101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1121
"PHI192505121","PIT",8,0,0,0,0,"",1,8,"carem101","?","carem101","?","ringj101","?","ringj101","?","wilsj105","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","63","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,66,"PHI","PIT","PHI",0,"T","F",1,8,0,27,0,"T","F",0,0,"T","T","cuylk101","moore102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",0,0,0,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1122
"PHI192505121","PIT",8,0,1,0,0,"",1,8,"cuylk101","?","cuylk101","?","ringj101","?","ringj101","?","wilsj105","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","63","F","F",9,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,67,"PHI","PIT","PHI",0,"F","F",1,8,0,28,1,"T","F",0,0,"T","T","moore102","barnc102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",0,0,0,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1123
"PHI192505121","PIT",8,0,2,0,0,"",1,8,"moore102","?","moore102","?","ringj101","?","ringj101","?","wilsj105","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","S6/G","F","F",4,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,68,"PHI","PIT","PHI",0,"F","F",1,8,0,29,2,"T","F",0,1,"T","T","barnc102","trayp101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",4,0,0,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1124
"PHI192505121","PIT",8,0,2,0,0,"",1,8,"barnc102","?","barnc102","?","ringj101","?","ringj101","?","wilsj105","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","moore102","","","S8.1-3","F","F",7,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","ringj101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,69,"PHI","PIT","PHI",0,"F","F",1,8,0,30,3,"T","F",1,5,"T","T","trayp101","wrigg102","T","T",4,3,68,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",4,4,0,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1125
"PHI192505121","PIT",8,0,2,0,0,"",1,8,"trayp101","?","trayp101","?","ringj101","?","ringj101","?","wilsj105","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","barnc102","","moore102","D7/7L.3-H;1-H","F","F",5,5,21,"T","T",2,"F","F",0,"F","F",2,"F","F",7,"","F","F","7L",0,0,"N",0,"N",0,"N",2,4,0,4,"","","","","F","F","F","F","F","F","F","F","F","ringj101","","ringj101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,70,"PHI","PIT","PHI",0,"F","F",1,8,0,31,4,"T","F",5,2,"T","T","wrigg102","nieha101","T","T",7,4,69,0,0,0,4,3,68,"wilsj105","","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,2,"burng101","F","F","F","F",4,4,0,4,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1126
"PHI192505121","PIT",8,0,2,0,0,"",3,8,"wrigg102","?","wrigg102","?","ringj101","?","ringj101","?","wilsj105","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","trayp101","","D9/F9LDW.2-H","F","F",6,6,21,"T","T",2,"F","F",0,"F","F",1,"F","F",9,"F","F","F","9LDW",0,0,"N",0,"N",0,"N",2,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","ringj101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,71,"PHI","PIT","PHI",0,"F","F",3,8,2,32,5,"T","F",2,2,"T","T","nieha101","goocj101","T","T",0,0,0,5,5,70,0,0,0,"","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,1,"willc103","F","F","F","F",0,0,4,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1127
"PHI192505121","PIT",8,0,2,0,0,"",4,8,"nieha101","?","nieha101","?","ringj101","?","ringj101","?","wilsj105","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","wrigg102","","143","F","F",3,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"143","","","","F","F","F","F","F","F","F","F","F","","ringj101","","F","F","F","F","F","","","","",0,3,0,0,1,4,0,0,0,72,"PHI","PIT","PHI",0,"F","T",4,8,3,33,6,"T","F",2,2,"T","T","goocj101","cullb101","T","T",0,0,0,6,6,71,0,0,0,"","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"ringj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1128
"PHI192505121","PIT",8,1,0,0,0,"",4,8,"fonsl101","?","fonsl101","?","cullb101","?","cullb101","?","goocj101","nieha101","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","","","","7/F","T","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,73,"PHI","PHI","PIT",1,"T","F",8,4,0,37,0,"T","F",0,0,"T","T","willc103","harpg101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"barnc102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1129
"PHI192505121","PIT",8,1,1,0,0,"",4,8,"willc103","?","willc103","?","cullb101","?","cullb101","?","goocj101","nieha101","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","","","","7/F78","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","78",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,74,"PHI","PHI","PIT",1,"F","F",8,4,0,38,1,"T","F",0,0,"T","T","harpg101","holkw101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"barnc102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1130
"PHI192505121","PIT",8,1,2,0,0,"",4,8,"harpg101","?","harpg101","?","cullb101","?","cullb101","?","goocj101","nieha101","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","","","","W","F","F",8,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,75,"PHI","PHI","PIT",1,"F","F",8,4,0,39,2,"T","F",0,1,"T","T","holkw101","wilsj105","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1131
"PHI192505121","PIT",8,1,2,0,0,"",4,8,"holkw101","?","holkw101","?","cullb101","?","cullb101","?","goocj101","nieha101","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","harpg101","","","WP.1-2","F","F",3,5,9,"F","F",0,"F","F",0,"F","F",0,"T","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","cullb101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,76,"PHI","PHI","PIT",1,"F","F",8,4,0,40,3,"T","F",1,2,"T","T","wilsj105","sandh101","F","F",8,4,75,0,0,0,0,0,0,"goocj101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1132
"PHI192505121","PIT",8,1,2,0,0,"",4,8,"holkw101","?","holkw101","?","cullb101","?","cullb101","?","goocj101","nieha101","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","","harpg101","","9/L","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"9","","","","F","F","F","F","F","F","F","F","F","","cullb101","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,77,"PHI","PHI","PIT",1,"F","T",8,4,0,40,3,"F","F",2,2,"T","T","wilsj105","sandh101","F","F",0,0,0,8,4,75,0,0,0,"","goocj101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cuylk101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1133
"PHI192505121","PIT",9,0,0,0,0,"",4,8,"goocj101","?","goocj101","?","ringj101","?","ringj101","?","wilsj105","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","3/G","T","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,78,"PHI","PIT","PHI",0,"T","F",4,8,0,34,0,"T","F",0,0,"T","T","cullb101","carem101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"holkw101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1134
"PHI192505121","PIT",9,0,1,0,0,"",4,8,"smite106","?","smite106","?","ringj101","?","ringj101","?","wilsj105","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","D8","F","T",11,9,21,"T","T",2,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","cullb101",1,0,0,0,0,0,0,0,0,79,"PHI","PIT","PHI",0,"F","F",4,8,0,35,1,"T","F",0,2,"F","F","carem101","cuylk101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1135
"PHI192505121","PIT",9,0,1,0,0,"",4,8,"carem101","?","carem101","?","ringj101","?","ringj101","?","wilsj105","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","smite106","","S9.2-3","F","F",8,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,3,0,"","","","","F","F","F","F","F","F","F","F","F","","ringj101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,80,"PHI","PIT","PHI",0,"F","F",4,8,0,36,2,"T","F",2,5,"T","T","cuylk101","moore102","T","T",0,0,0,0,9,79,0,0,0,"","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",0,0,4,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1136
"PHI192505121","PIT",9,0,1,0,0,"",4,8,"cuylk101","?","cuylk101","?","ringj101","?","ringj101","?","wilsj105","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","carem101","","smite106","64(1)/FO.3-H","F","F",9,2,2,"T","T",0,"F","F",1,"F","F",1,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,4,"","64","","","F","F","F","F","F","F","F","F","F","ringj101","","ringj101","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,81,"PHI","PIT","PHI",0,"F","F",4,8,0,37,3,"T","F",5,1,"T","T","moore102","barnc102","T","T",8,1,80,0,0,0,0,9,79,"wilsj105","","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,1,"sandh101","T","F","F","F",1,0,0,4,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1137
"PHI192505121","PIT",9,0,2,0,0,"",5,8,"moore102","?","moore102","?","ringj101","?","ringj101","?","wilsj105","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","cuylk101","","","K","F","F",4,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","ringj101","","","F","T","F","F","F","","","","",0,2,0,0,0,0,0,0,0,82,"PHI","PIT","PHI",0,"F","T",5,8,1,38,4,"T","F",1,1,"T","T","barnc102","trayp101","T","T",9,2,81,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,1,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1138
"PHI192505122","PIT",1,0,0,0,0,"",0,0,"carem101","?","carem101","?","coucj101","?","coucj101","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","W","T","F",8,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,1,"PHI","PIT","PHI",0,"T","F",0,0,0,0,0,"T","F",0,1,"T","T","cuylk101","moore102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1139
"PHI192505122","PIT",1,0,0,0,0,"",0,0,"cuylk101","?","cuylk101","?","coucj101","?","coucj101","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","carem101","","","S7.1-2","F","F",9,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","coucj101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,2,"PHI","PIT","PHI",0,"F","F",0,0,0,1,1,"T","F",1,3,"T","T","moore102","barnc102","T","T",8,1,1,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burng101","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1140
"PHI192505122","PIT",1,0,0,0,0,"",0,0,"moore102","?","moore102","?","coucj101","?","coucj101","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","cuylk101","carem101","","15(2)/FO.1-2","F","F",4,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","15","","F","F","F","F","F","F","F","F","F","coucj101","coucj101","","F","F","F","F","F","","","","",0,5,0,0,1,0,0,0,0,3,"PHI","PIT","PHI",0,"F","F",0,0,0,2,2,"T","F",3,3,"T","T","barnc102","trayp101","T","T",9,2,2,8,1,1,0,0,0,"henlb101","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"coucj101","F","T","F","F",4,4,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1141
"PHI192505122","PIT",1,0,1,0,0,"",0,0,"barnc102","?","barnc102","?","coucj101","?","coucj101","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","moore102","cuylk101","","13.2-3;1-2","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,3,0,"13","","","","F","F","F","F","F","F","F","F","F","coucj101","coucj101","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,4,"PHI","PIT","PHI",0,"F","F",0,0,0,3,3,"T","F",3,6,"T","T","trayp101","wrigg102","T","T",4,3,3,9,2,2,0,0,0,"henlb101","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"coucj101","F","F","F","F",0,4,4,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1142
"PHI192505122","PIT",1,0,2,0,0,"",0,0,"trayp101","?","trayp101","?","coucj101","?","coucj101","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","moore102","cuylk101","S1.3-H;2-3","F","F",5,5,20,"T","T",1,"F","F",0,"F","F",1,"F","F",1,"","F","F","",0,0,"N",0,"N",0,"N",1,0,3,4,"","","","","F","F","F","F","F","F","F","F","F","","coucj101","coucj101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,5,"PHI","PIT","PHI",0,"F","F",0,0,0,4,4,"T","F",6,5,"T","T","wrigg102","nieha101","T","T",0,0,0,4,3,3,9,2,2,"","henlb101","henlb101",0,0,0,0,0,0,0,0,0,0,0,0,1,"coucj101","F","F","F","F",0,0,4,4,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1143
