"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"PHI192505122","PIT",1,0,2,0,0,"",1,0,"wrigg102","?","wrigg102","?","coucj101","?","coucj101","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","trayp101","","moore102","S6.3-H;1-2","F","F",6,6,20,"T","T",1,"F","F",0,"F","F",1,"F","F",6,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,4,"","","","","F","F","F","F","F","F","F","F","F","coucj101","","coucj101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,6,"PHI","PIT","PHI",0,"F","F",1,0,1,5,5,"T","F",5,3,"T","T","nieha101","smite106","T","T",5,5,5,0,0,0,4,3,3,"henlb101","","henlb101",0,0,0,0,0,0,0,0,0,0,0,0,1,"sandh101","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1144
"PHI192505122","PIT",1,0,2,0,0,"",2,0,"nieha101","?","nieha101","?","coucj101","?","coucj101","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","wrigg102","trayp101","","CS3(25)","F","F",3,7,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"","","25","","F","F","F","F","T","F","F","F","F","coucj101","coucj101","","F","F","F","F","F","","","","",0,5,0,0,2,0,0,0,0,7,"PHI","PIT","PHI",0,"F","T",2,0,2,6,6,"T","T",3,1,"T","T","smite106","kremr101","T","T",6,6,6,5,5,5,0,0,0,"henlb101","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1145
"PHI192505122","PIT",1,1,0,0,0,"",2,0,"burng101","?","burng101","?","kremr101","?","kremr101","?","smite106","nieha101","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","","","","W","T","F",7,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,8,"PHI","PHI","PIT",1,"T","F",0,2,0,0,0,"T","F",0,1,"T","T","fonsl101","willc103","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1146
"PHI192505122","PIT",1,1,0,0,0,"",2,0,"fonsl101","?","fonsl101","?","kremr101","?","kremr101","?","smite106","nieha101","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","burng101","","","D8.1-3","F","F",4,2,21,"T","T",2,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",2,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","kremr101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,9,"PHI","PHI","PIT",1,"F","F",0,2,0,1,1,"T","F",1,6,"T","T","willc103","harpg101","T","T",7,1,8,0,0,0,0,0,0,"smite106","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"carem101","F","F","F","F",4,4,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1147
"PHI192505122","PIT",1,1,0,0,0,"",2,0,"willc103","?","willc103","?","kremr101","?","kremr101","?","smite106","nieha101","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","","fonsl101","burng101","W","F","F",9,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,3,"","","","","F","F","F","F","F","F","F","F","F","","kremr101","kremr101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,10,"PHI","PHI","PIT",1,"F","F",0,2,0,2,2,"T","F",6,7,"T","T","harpg101","holkw101","T","T",0,0,0,4,2,9,7,1,8,"","smite106","smite106",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,4,4,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1148
"PHI192505122","PIT",1,1,0,0,0,"",2,0,"harpg101","?","harpg101","?","kremr101","?","kremr101","?","smite106","nieha101","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","willc103","fonsl101","burng101","D9.3-H;2-H;1-3","F","F",8,4,21,"T","T",2,"F","F",0,"F","F",2,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,3,4,4,"","","","","F","F","F","F","F","F","F","F","F","kremr101","kremr101","kremr101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,11,"PHI","PHI","PIT",1,"F","F",0,2,0,3,3,"T","F",7,6,"T","T","holkw101","henlb101","T","T",9,3,10,4,2,9,7,1,8,"smite106","smite106","smite106",0,0,0,0,0,0,0,0,0,0,0,0,2,"cuylk101","F","F","F","F",0,0,4,4,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1149
"PHI192505122","PIT",1,1,0,0,0,"",2,2,"holkw101","?","holkw101","?","meadl101","?","meadl101","?","smite106","nieha101","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","","harpg101","willc103","FC6/DP.3XH(625);BX2(54);2-3#","F","F",3,5,19,"T","T",0,"F","F",2,"T","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"54","","","625","F","F","F","F","F","F","F","F","F","","kremr101","kremr101","F","F","F","F","F","","","","",0,5,4,0,6,2,5,0,0,12,"PHI","PHI","PIT",1,"F","F",2,2,2,4,4,"T","F",6,4,"T","T","henlb101","sandh101","F","F",0,0,0,8,4,11,9,3,10,"","smite106","smite106",0,0,0,0,0,0,0,0,0,0,0,0,0,"wrigg102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,T,"1925PHI.EVN.regular.event.csv",1150
"PHI192505122","PIT",1,1,2,0,0,"",2,2,"henlb101","?","henlb101","?","meadl101","?","meadl101","?","smite106","nieha101","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","","","harpg101","8/F","F","F",2,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"8","","","","F","F","F","F","F","F","F","F","F","","","kremr101","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,13,"PHI","PHI","PIT",1,"F","T",2,2,2,5,5,"T","F",4,4,"T","T","sandh101","hubec101","F","F",0,0,0,0,0,0,8,4,11,"","","smite106",0,0,0,0,0,0,0,0,0,0,0,0,0,"carem101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1151
"PHI192505122","PIT",2,0,0,0,0,"",2,2,"nieha101","?","nieha101","?","coucj101","?","coucj101","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","7/F","T","F",3,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,14,"PHI","PIT","PHI",0,"T","F",2,2,0,6,0,"T","F",0,0,"T","T","smite106","meadl101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burng101","F","F","F","F",0,0,0,0,4,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1152
"PHI192505122","PIT",2,0,1,0,0,"",2,2,"smite106","?","smite106","?","coucj101","?","coucj101","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","S1","F","F",2,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",1,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,15,"PHI","PIT","PHI",0,"F","F",2,2,0,7,1,"T","F",0,1,"T","T","meadl101","carem101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"coucj101","F","F","F","F",4,0,0,0,4,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1153
"PHI192505122","PIT",2,0,1,0,0,"",2,2,"meadl101","?","meadl101","?","coucj101","?","coucj101","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","smite106","","","D7.1-3","F","F",1,9,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","coucj101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,16,"PHI","PIT","PHI",0,"F","F",2,2,0,8,2,"T","F",1,6,"F","F","carem101","cuylk101","T","T",2,8,15,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burng101","F","F","F","F",4,4,0,0,4,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1154
"PHI192505122","PIT",2,0,1,0,0,"",2,2,"carem101","?","carem101","?","coucj101","?","coucj101","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","meadl101","smite106","W","F","F",8,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,3,"","","","","F","F","F","F","F","F","F","F","F","","coucj101","coucj101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,17,"PHI","PIT","PHI",0,"F","F",2,2,0,9,3,"T","F",6,7,"T","T","cuylk101","moore102","T","T",0,0,0,1,9,16,2,8,15,"","henlb101","henlb101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,4,4,4,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1155
"PHI192505122","PIT",2,0,1,0,0,"",2,2,"cuylk101","?","cuylk101","?","coucj101","?","coucj101","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","carem101","meadl101","smite106","D9.3-H;2-H;1-3","F","F",9,2,21,"T","T",2,"F","F",0,"F","F",2,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,3,4,4,"","","","","F","F","F","F","F","F","F","F","F","coucj101","coucj101","coucj101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,18,"PHI","PIT","PHI",0,"F","F",2,2,0,10,4,"T","F",7,6,"T","T","moore102","barnc102","T","T",8,1,17,1,9,16,2,8,15,"henlb101","henlb101","henlb101",0,0,0,0,0,0,0,0,0,0,0,0,2,"willc103","F","F","F","F",5,4,4,4,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1156
"PHI192505122","PIT",2,0,1,0,0,"",4,2,"moore102","?","moore102","?","oneas101","?","oneas101","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","cuylk101","carem101","W","F","F",4,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,3,"","","","","F","F","F","F","F","F","F","F","F","","coucj101","coucj101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,19,"PHI","PIT","PHI",0,"F","F",4,2,2,11,5,"T","F",6,7,"T","T","barnc102","trayp101","F","F",0,0,0,9,2,18,8,1,17,"","henlb101","henlb101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,5,4,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1157
"PHI192505122","PIT",2,0,1,0,0,"",4,2,"barnc102","?","barnc102","?","oneas101","?","oneas101","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","moore102","cuylk101","carem101","9/SF.3-H;2-3#","F","F",7,4,2,"T","F",0,"F","T",1,"F","F",1,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,3,4,"9","","","","F","F","F","F","F","F","F","F","F","oneas101","coucj101","coucj101","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,20,"PHI","PIT","PHI",0,"F","F",4,2,2,12,6,"T","F",7,5,"T","T","trayp101","wrigg102","F","F",4,3,19,9,2,18,8,1,17,"henlb101","henlb101","henlb101",0,0,0,0,0,0,0,0,0,0,0,0,1,"willc103","F","F","F","F",0,0,5,4,1,0,0,0,0,0,F,T,"1925PHI.EVN.regular.event.csv",1158
"PHI192505122","PIT",2,0,2,0,0,"",5,2,"trayp101","?","trayp101","?","oneas101","?","oneas101","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","moore102","","cuylk101","SB2","F","F",5,5,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,3,"","","","","T","F","F","F","F","F","F","F","F","oneas101","","coucj101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,21,"PHI","PIT","PHI",0,"F","F",5,2,3,13,7,"T","F",5,6,"T","T","wrigg102","nieha101","F","F",4,3,19,0,0,0,9,2,18,"henlb101","","henlb101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,5,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1159
"PHI192505122","PIT",2,0,2,0,0,"",5,2,"trayp101","?","trayp101","?","oneas101","?","oneas101","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","moore102","cuylk101","W","F","F",5,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,3,"","","","","F","F","F","F","F","F","F","F","F","","oneas101","coucj101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,22,"PHI","PIT","PHI",0,"F","F",5,2,3,13,7,"F","F",6,7,"T","T","wrigg102","nieha101","F","F",0,0,0,4,3,19,9,2,18,"","henlb101","henlb101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,5,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1160
"PHI192505122","PIT",2,0,2,0,0,"",5,2,"wrigg102","?","wrigg102","?","oneas101","?","oneas101","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","trayp101","moore102","cuylk101","PO3(E2).3-H(UR)#","F","F",6,6,8,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",1,2,"T",0,"N",0,"N",0,1,2,5,"","","","E2","F","F","F","F","F","F","F","F","T","oneas101","oneas101","coucj101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,23,"PHI","PIT","PHI",0,"F","F",5,2,3,14,8,"T","F",7,3,"T","T","nieha101","smite106","F","F",5,5,22,4,3,19,9,2,18,"henlb101","henlb101","henlb101",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",0,0,0,5,0,0,0,0,0,0,F,T,"1925PHI.EVN.regular.event.csv",1161
"PHI192505122","PIT",2,0,2,0,0,"",6,2,"wrigg102","?","wrigg102","?","oneas101","?","oneas101","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","trayp101","moore102","","8/F","F","F",6,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"8","","","","F","F","F","F","F","F","F","F","F","oneas101","oneas101","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,24,"PHI","PIT","PHI",0,"F","T",6,2,4,14,8,"F","F",3,3,"T","T","nieha101","smite106","F","F",5,5,22,4,3,19,0,0,0,"henlb101","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1162
"PHI192505122","PIT",2,1,0,0,0,"",6,2,"sandh101","?","sandh101","?","meadl101","?","meadl101","?","smite106","nieha101","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","","","","D8","T","F",6,7,21,"T","T",2,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,25,"PHI","PHI","PIT",1,"T","F",2,6,0,6,0,"T","F",0,2,"T","T","hubec101","oneas101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"carem101","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1163
"PHI192505122","PIT",2,1,0,0,0,"",6,2,"hubec101","?","hubec101","?","meadl101","?","meadl101","?","smite106","nieha101","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","","sandh101","","D8.2-H","F","F",5,8,21,"T","T",2,"F","F",0,"F","F",1,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",2,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","meadl101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,26,"PHI","PHI","PIT",1,"F","F",2,6,0,7,1,"T","F",2,2,"T","T","oneas101","burng101","F","F",0,0,0,6,7,25,0,0,0,"","smite106","",0,0,0,0,0,0,0,0,0,0,0,0,1,"carem101","F","F","F","F",0,0,4,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1164
"PHI192505122","PIT",2,1,0,0,0,"",6,3,"oneas101","?","oneas101","?","meadl101","?","meadl101","?","smite106","nieha101","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","","hubec101","","W","F","F",1,9,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","meadl101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,27,"PHI","PHI","PIT",1,"F","F",3,6,1,8,2,"T","F",2,3,"F","F","burng101","fonsl101","F","F",0,0,0,5,8,26,0,0,0,"","smite106","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1165
"PHI192505122","PIT",2,1,0,0,0,"",6,3,"burng101","?","burng101","?","meadl101","?","meadl101","?","smite106","nieha101","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","oneas101","hubec101","","S/BR/G6.2X3(6);1-2","F","F",7,1,20,"T","T",1,"F","F",1,"F","F",0,"F","F",0,"G","F","F","6",0,0,"N",0,"N",0,"N",1,2,0,0,"","","6","","F","F","F","F","F","F","F","F","F","meadl101","meadl101","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,28,"PHI","PHI","PIT",1,"F","F",3,6,1,9,3,"T","F",3,3,"T","T","fonsl101","willc103","F","F",1,9,27,5,8,26,0,0,0,"smite106","smite106","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1166
"PHI192505122","PIT",2,1,1,0,0,"",6,3,"fonsl101","?","fonsl101","?","meadl101","?","meadl101","?","smite106","nieha101","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","burng101","oneas101","","15(2)/FO.1-2","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","15","","F","F","F","F","F","F","F","F","F","meadl101","meadl101","","F","F","F","F","F","","","","",0,5,0,0,1,0,0,0,0,29,"PHI","PHI","PIT",1,"F","F",3,6,1,10,4,"T","F",3,3,"T","T","willc103","harpg101","F","F",7,1,28,1,9,27,0,0,0,"smite106","smite106","",0,0,0,0,0,0,0,0,0,0,0,0,0,"meadl101","F","T","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1167
"PHI192505122","PIT",2,1,2,0,0,"",6,3,"willc103","?","willc103","?","meadl101","?","meadl101","?","smite106","nieha101","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","fonsl101","burng101","","43","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"43","","","","F","F","F","F","F","F","F","F","F","meadl101","meadl101","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,30,"PHI","PHI","PIT",1,"F","T",3,6,1,11,5,"T","F",3,3,"T","T","harpg101","holkw101","F","F",4,2,29,7,1,28,0,0,0,"smite106","smite106","",0,0,0,0,0,0,0,0,0,0,0,0,0,"moore102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1168
"PHI192505122","PIT",3,0,0,0,0,"",6,3,"nieha101","?","nieha101","?","oneas101","?","oneas101","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","3/P","T","F",3,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,31,"PHI","PIT","PHI",0,"T","F",6,3,0,15,0,"T","F",0,0,"T","T","smite106","meadl101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"holkw101","F","F","F","F",0,0,0,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1169
"PHI192505122","PIT",3,0,1,0,0,"",6,3,"smite106","?","smite106","?","oneas101","?","oneas101","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","W","F","F",2,8,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,32,"PHI","PIT","PHI",0,"F","F",6,3,0,16,1,"T","F",0,1,"T","T","meadl101","carem101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1170
"PHI192505122","PIT",3,0,1,0,0,"",6,3,"meadl101","?","meadl101","?","oneas101","?","oneas101","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","smite106","","","S9.1-2","F","F",1,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","oneas101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,33,"PHI","PIT","PHI",0,"F","F",6,3,0,17,2,"T","F",1,3,"F","F","carem101","cuylk101","F","F",2,8,32,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",0,4,0,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1171
"PHI192505122","PIT",3,0,1,0,0,"",6,3,"carem101","?","carem101","?","oneas101","?","oneas101","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","meadl101","smite106","","46(1)/FO.2-3","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,3,0,"","46","","","F","F","F","F","F","F","F","F","F","oneas101","oneas101","","F","F","F","F","F","","","","",0,6,0,0,4,0,0,0,0,34,"PHI","PIT","PHI",0,"F","F",6,3,0,18,3,"T","F",3,5,"T","T","cuylk101","moore102","F","F",1,9,33,2,8,32,0,0,0,"henlb101","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fonsl101","T","F","F","F",4,0,4,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1172
"PHI192505122","PIT",3,0,2,0,0,"",6,3,"cuylk101","?","cuylk101","?","oneas101","?","oneas101","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","carem101","","smite106","D9.3-H;1-3","F","F",9,2,21,"T","T",2,"F","F",0,"F","F",1,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,3,0,4,"","","","","F","F","F","F","F","F","F","F","F","oneas101","","oneas101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,35,"PHI","PIT","PHI",0,"F","F",6,3,0,19,4,"T","F",5,6,"T","T","moore102","barnc102","F","F",8,1,34,0,0,0,2,8,32,"henlb101","","henlb101",0,0,0,0,0,0,0,0,0,0,0,0,1,"willc103","F","F","F","F",4,4,0,4,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1173
"PHI192505122","PIT",3,0,2,0,0,"",7,3,"moore102","?","moore102","?","ulrid101","?","ulrid101","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","cuylk101","carem101","S8.3-H;2-H","F","F",4,3,20,"T","T",1,"F","F",0,"F","F",2,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,4,4,"","","","","F","F","F","F","F","F","F","F","F","","oneas101","oneas101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,36,"PHI","PIT","PHI",0,"F","F",7,3,1,20,5,"T","F",6,1,"T","T","barnc102","trayp101","F","F",0,0,0,9,2,35,8,1,34,"","henlb101","henlb101",0,0,0,0,0,0,0,0,0,0,0,0,2,"harpg101","F","F","F","F",0,0,4,4,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1174
