"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"PHI192505122","PIT",3,0,2,0,0,"",9,3,"barnc102","?","barnc102","?","ulrid101","?","ulrid101","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","moore102","","","9/F","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","ulrid101","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,37,"PHI","PIT","PHI",0,"F","T",9,3,3,21,6,"T","F",1,1,"T","T","trayp101","wrigg102","F","F",4,3,36,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1175
"PHI192505122","PIT",3,1,0,0,0,"",9,3,"harpg101","?","harpg101","?","meadl101","?","meadl101","?","smite106","nieha101","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","","","","43","T","F",8,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,38,"PHI","PHI","PIT",1,"T","F",3,9,0,12,0,"T","F",0,0,"T","T","holkw101","henlb101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"moore102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1176
"PHI192505122","PIT",3,1,1,0,0,"",9,3,"holkw101","?","holkw101","?","meadl101","?","meadl101","?","smite106","nieha101","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","","","","7/F","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,39,"PHI","PHI","PIT",1,"F","F",3,9,0,13,1,"T","F",0,0,"T","T","henlb101","sandh101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"barnc102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1177
"PHI192505122","PIT",3,1,2,0,0,"",9,3,"henlb101","?","henlb101","?","meadl101","?","meadl101","?","smite106","nieha101","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","","","","S9","F","F",2,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,40,"PHI","PHI","PIT",1,"F","F",3,9,0,14,2,"T","F",0,1,"T","T","sandh101","hubec101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cuylk101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1178
"PHI192505122","PIT",3,1,2,0,0,"",9,3,"sandh101","?","sandh101","?","meadl101","?","meadl101","?","smite106","nieha101","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","henlb101","","","5/P","F","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"5","","","","F","F","F","F","F","F","F","F","F","meadl101","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,41,"PHI","PHI","PIT",1,"F","T",3,9,0,15,3,"T","F",1,1,"T","T","hubec101","ulrid101","F","F",2,6,40,0,0,0,0,0,0,"smite106","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"trayp101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1179
"PHI192505122","PIT",4,0,0,0,0,"",9,3,"trayp101","?","trayp101","?","ulrid101","?","ulrid101","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","8/F","T","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,42,"PHI","PIT","PHI",0,"T","F",9,3,0,22,0,"T","F",0,0,"T","T","wrigg102","nieha101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1180
"PHI192505122","PIT",4,0,1,0,0,"",9,3,"wrigg102","?","wrigg102","?","ulrid101","?","ulrid101","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","3/G","F","F",6,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,43,"PHI","PIT","PHI",0,"F","F",9,3,0,23,1,"T","F",0,0,"T","T","nieha101","smite106","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"holkw101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1181
"PHI192505122","PIT",4,0,2,0,0,"",9,3,"nieha101","?","nieha101","?","ulrid101","?","ulrid101","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","5/P","F","F",3,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,44,"PHI","PIT","PHI",0,"F","T",9,3,0,24,2,"T","F",0,0,"T","T","smite106","meadl101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hubec101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1182
"PHI192505122","PIT",4,1,0,0,0,"",9,3,"hubec101","?","hubec101","?","meadl101","?","meadl101","?","smite106","nieha101","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","","","","5/P","T","F",5,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,45,"PHI","PHI","PIT",1,"T","F",3,9,0,16,0,"T","F",0,0,"T","T","ulrid101","burng101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"trayp101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1183
"PHI192505122","PIT",4,1,1,0,0,"",9,3,"ulrid101","?","ulrid101","?","meadl101","?","meadl101","?","smite106","nieha101","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","","","","W","F","F",1,9,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,46,"PHI","PHI","PIT",1,"F","F",3,9,0,17,1,"T","F",0,1,"F","F","burng101","fonsl101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1184
"PHI192505122","PIT",4,1,1,0,0,"",9,3,"burng101","?","burng101","?","meadl101","?","meadl101","?","smite106","nieha101","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","ulrid101","","","3/G.1-2","F","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"3","","","","F","F","F","F","F","F","F","F","F","meadl101","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,47,"PHI","PHI","PIT",1,"F","F",3,9,0,18,2,"T","F",1,2,"T","T","fonsl101","willc103","F","F",1,9,46,0,0,0,0,0,0,"smite106","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"nieha101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1185
"PHI192505122","PIT",4,1,2,0,0,"",9,3,"fonsl101","?","fonsl101","?","meadl101","?","meadl101","?","smite106","nieha101","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","","ulrid101","","9/F","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"9","","","","F","F","F","F","F","F","F","F","F","","meadl101","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,48,"PHI","PHI","PIT",1,"F","T",3,9,0,19,3,"T","F",2,2,"T","T","willc103","harpg101","F","F",0,0,0,1,9,46,0,0,0,"","smite106","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cuylk101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1186
"PHI192505122","PIT",5,0,0,0,0,"",9,3,"smite106","?","smite106","?","ulrid101","?","ulrid101","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","3/G","T","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,49,"PHI","PIT","PHI",0,"T","F",9,3,0,25,0,"T","F",0,0,"T","T","meadl101","carem101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"holkw101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1187
"PHI192505122","PIT",5,0,1,0,0,"",9,3,"meadl101","?","meadl101","?","ulrid101","?","ulrid101","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","6/P","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,50,"PHI","PIT","PHI",0,"F","F",9,3,0,26,1,"T","F",0,0,"F","F","carem101","cuylk101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1188
"PHI192505122","PIT",5,0,2,0,0,"",9,3,"carem101","?","carem101","?","ulrid101","?","ulrid101","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","7/F","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,51,"PHI","PIT","PHI",0,"F","T",9,3,0,27,2,"T","F",0,0,"T","T","cuylk101","moore102","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burng101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1189
"PHI192505122","PIT",5,1,0,0,0,"",9,3,"willc103","?","willc103","?","meadl101","?","meadl101","?","smite106","nieha101","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","","","","S8","T","F",9,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,52,"PHI","PHI","PIT",1,"T","F",3,9,0,20,0,"T","F",0,1,"T","T","harpg101","holkw101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"carem101","F","F","F","F",2,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1190
"PHI192505122","PIT",5,1,0,0,0,"",9,3,"harpg101","?","harpg101","?","meadl101","?","meadl101","?","smite106","nieha101","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","willc103","","","W.1-2","F","F",8,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","meadl101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,53,"PHI","PHI","PIT",1,"F","F",3,9,0,21,1,"T","F",1,3,"T","T","holkw101","henlb101","F","F",9,3,52,0,0,0,0,0,0,"smite106","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",1,2,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1191
"PHI192505122","PIT",5,1,0,0,0,"",9,3,"holkw101","?","holkw101","?","meadl101","?","meadl101","?","smite106","nieha101","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","harpg101","willc103","","7/F","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"7","","","","F","F","F","F","F","F","F","F","F","meadl101","meadl101","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,54,"PHI","PHI","PIT",1,"F","F",3,9,0,22,2,"T","F",3,3,"T","T","henlb101","sandh101","F","F",8,4,53,9,3,52,0,0,0,"smite106","smite106","",0,0,0,0,0,0,0,0,0,0,0,0,0,"barnc102","F","F","F","F",0,1,2,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1192
"PHI192505122","PIT",5,1,1,0,0,"",9,3,"henlb101","?","henlb101","?","meadl101","?","meadl101","?","smite106","nieha101","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","harpg101","willc103","","3/P","F","F",2,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"3","","","","F","F","F","F","F","F","F","F","F","meadl101","meadl101","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,55,"PHI","PHI","PIT",1,"F","F",3,9,0,23,3,"T","F",3,3,"T","T","sandh101","hubec101","F","F",8,4,53,9,3,52,0,0,0,"smite106","smite106","",0,0,0,0,0,0,0,0,0,0,0,0,0,"nieha101","F","F","F","F",0,1,2,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1193
"PHI192505122","PIT",5,1,2,0,0,"",9,3,"wrigr102","?","wrigr102","?","meadl101","?","meadl101","?","smite106","nieha101","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","harpg101","willc103","","53","F","T",11,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"53","","","","F","F","F","F","F","F","F","F","F","meadl101","meadl101","","F","F","F","F","F","","","","sandh101",6,3,0,0,5,0,0,0,0,56,"PHI","PHI","PIT",1,"F","T",3,9,0,24,4,"T","F",3,3,"F","F","hubec101","ulrid101","F","F",8,4,53,9,3,52,0,0,0,"smite106","smite106","",0,0,0,0,0,0,0,0,0,0,0,0,0,"trayp101","F","F","F","F",0,1,2,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1194
"PHI192505122","PIT",6,0,0,0,0,"",9,3,"cuylk101","?","cuylk101","?","ulrid101","?","ulrid101","?","henlb101","holkw101","fonsl101","hubec101","wrigr102","burng101","harpg101","willc103","","","","HP","T","F",9,2,16,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,57,"PHI","PIT","PHI",0,"T","F",9,3,0,28,0,"T","F",0,1,"T","T","moore102","barnc102","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",5,0,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1195
"PHI192505122","PIT",6,0,0,0,0,"",9,3,"moore102","?","moore102","?","ulrid101","?","ulrid101","?","henlb101","holkw101","fonsl101","hubec101","wrigr102","burng101","harpg101","willc103","cuylk101","","","OA.1X2(2E6)","F","F",4,3,12,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",1,6,"D",0,"N",0,"N",0,2,0,0,"","2E6","","","F","F","F","F","F","F","F","F","F","ulrid101","","","F","F","F","F","F","","","","",0,0,0,0,2,0,0,0,0,58,"PHI","PIT","PHI",0,"F","F",9,3,0,29,1,"T","F",1,2,"T","T","barnc102","trayp101","F","F",9,2,57,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,5,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1196
"PHI192505122","PIT",6,0,0,0,0,"",9,3,"moore102","?","moore102","?","ulrid101","?","ulrid101","?","henlb101","holkw101","fonsl101","hubec101","wrigr102","burng101","harpg101","willc103","","cuylk101","","W","F","F",4,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","ulrid101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,59,"PHI","PIT","PHI",0,"F","F",9,3,0,29,1,"F","F",2,3,"T","T","barnc102","trayp101","F","F",0,0,0,9,2,57,0,0,0,"","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",5,0,5,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1197
"PHI192505122","PIT",6,0,0,0,0,"",9,3,"barnc102","?","barnc102","?","ulrid101","?","ulrid101","?","henlb101","holkw101","fonsl101","hubec101","wrigr102","burng101","harpg101","willc103","moore102","cuylk101","","S1/G.2-3;1-2","F","F",7,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","ulrid101","ulrid101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,60,"PHI","PIT","PHI",0,"F","F",9,3,0,30,2,"T","F",3,7,"T","T","trayp101","wrigg102","F","F",4,3,59,9,2,57,0,0,0,"henlb101","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"ulrid101","F","F","F","F",0,5,5,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1198
"PHI192505122","PIT",6,0,0,0,0,"",9,3,"trayp101","?","trayp101","?","ulrid101","?","ulrid101","?","henlb101","holkw101","fonsl101","hubec101","wrigr102","burng101","harpg101","willc103","barnc102","moore102","cuylk101","46(1)3/GDP.3-H(RBI)(UR);2-3","F","F",5,5,2,"T","T",0,"F","F",2,"T","F",1,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,3,5,"63","46","","","F","F","F","F","F","F","F","F","F","ulrid101","ulrid101","ulrid101","F","F","F","F","F","","","","",0,6,3,0,4,6,0,0,0,61,"PHI","PIT","PHI",0,"F","F",9,3,0,31,3,"T","F",7,4,"T","T","wrigg102","nieha101","F","F",7,4,60,4,3,59,9,2,57,"henlb101","henlb101","henlb101",0,0,0,0,0,0,0,0,0,0,0,0,1,"fonsl101","T","F","F","F",0,0,5,5,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1199
"PHI192505122","PIT",6,0,2,0,0,"",10,3,"wrigg102","?","wrigg102","?","ulrid101","?","ulrid101","?","henlb101","holkw101","fonsl101","hubec101","wrigr102","burng101","harpg101","willc103","","","moore102","S8.3-H(UR)","F","F",6,6,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,5,"","","","","F","F","F","F","F","F","F","F","F","","","ulrid101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,62,"PHI","PIT","PHI",0,"F","F",10,3,1,32,4,"T","F",4,1,"T","T","nieha101","smite106","F","F",0,0,0,0,0,0,4,3,59,"","","henlb101",0,0,0,0,0,0,0,0,0,0,0,0,1,"harpg101","F","F","F","F",0,0,0,5,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1200
"PHI192505122","PIT",6,0,2,0,0,"",11,3,"nieha101","?","nieha101","?","ulrid101","?","ulrid101","?","henlb101","holkw101","fonsl101","hubec101","wrigr102","burng101","harpg101","willc103","wrigg102","","","2/FL","F","F",3,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","T","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","ulrid101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,63,"PHI","PIT","PHI",0,"F","T",11,3,2,33,5,"T","F",1,1,"T","T","smite106","meadl101","F","F",6,6,62,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"henlb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1201
"PHI192505122","PIT",6,1,0,0,0,"",11,3,"hubec101","?","hubec101","?","meadl101","?","meadl101","?","smite106","nieha101","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","","","","7/F","T","F",5,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,64,"PHI","PHI","PIT",1,"T","F",3,11,0,25,0,"T","F",0,0,"T","T","ulrid101","burng101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"barnc102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1202
"PHI192505122","PIT",6,1,1,0,0,"",11,3,"mitcc102","?","mitcc102","?","meadl101","?","meadl101","?","smite106","nieha101","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","","","","6/P","F","T",11,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","ulrid101",1,6,0,0,0,0,0,0,0,65,"PHI","PHI","PIT",1,"F","F",3,11,0,26,1,"T","F",0,0,"F","F","burng101","fonsl101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wrigg102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1203
"PHI192505122","PIT",6,1,2,0,0,"",11,3,"schuj101","?","schuj101","?","meadl101","?","meadl101","?","smite106","nieha101","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","","","","63","F","T",11,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","burng101",7,3,0,0,6,0,0,0,0,66,"PHI","PHI","PIT",1,"F","T",3,11,0,27,2,"T","F",0,0,"F","F","fonsl101","willc103","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wrigg102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1204
"PHI192505122","PIT",7,0,0,0,0,"",11,3,"smite106","?","smite106","?","filld101","?","filld101","?","henlb101","holkw101","fonsl101","hubec101","wrigr102","schuj101","harpg101","willc103","","","","3/G","T","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,67,"PHI","PIT","PHI",0,"T","F",11,3,0,34,0,"T","F",0,0,"T","T","meadl101","carem101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"holkw101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1205
"PHI192505122","PIT",7,0,1,0,0,"",11,3,"meadl101","?","meadl101","?","filld101","?","filld101","?","henlb101","holkw101","fonsl101","hubec101","wrigr102","schuj101","harpg101","willc103","","","","63","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,68,"PHI","PIT","PHI",0,"F","F",11,3,0,35,1,"T","F",0,0,"F","F","carem101","cuylk101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wrigr102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1206
