"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"PHI192505122","PIT",7,0,2,0,0,"",11,3,"carem101","?","carem101","?","filld101","?","filld101","?","henlb101","holkw101","fonsl101","hubec101","wrigr102","schuj101","harpg101","willc103","","","","13","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,69,"PHI","PIT","PHI",0,"F","T",11,3,0,36,2,"T","F",0,0,"T","T","cuylk101","moore102","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"filld101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1207
"PHI192505122","PIT",7,1,0,0,0,"",11,3,"kimmw101","?","kimmw101","?","meadl101","?","meadl101","?","smite106","nieha101","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","","","","53","T","T",11,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","fonsl101",4,3,0,0,5,0,0,0,0,70,"PHI","PHI","PIT",1,"T","F",3,11,0,28,0,"T","F",0,0,"F","F","willc103","harpg101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"trayp101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1208
"PHI192505122","PIT",7,1,1,0,0,"",11,3,"willc103","?","willc103","?","meadl101","?","meadl101","?","smite106","nieha101","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","","","","S9","F","F",9,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,71,"PHI","PHI","PIT",1,"F","F",3,11,0,29,1,"T","F",0,1,"T","T","harpg101","holkw101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cuylk101","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1209
"PHI192505122","PIT",7,1,1,0,0,"",11,3,"harpg101","?","harpg101","?","meadl101","?","meadl101","?","smite106","nieha101","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","willc103","","","S9.1-2","F","F",8,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","meadl101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,72,"PHI","PHI","PIT",1,"F","F",3,11,0,30,2,"T","F",1,3,"T","T","holkw101","henlb101","F","F",9,3,71,0,0,0,0,0,0,"smite106","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cuylk101","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1210
"PHI192505122","PIT",7,1,1,0,0,"",11,3,"holkw101","?","holkw101","?","meadl101","?","meadl101","?","smite106","nieha101","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","harpg101","willc103","","13.2-3;1-2","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,3,0,"13","","","","F","F","F","F","F","F","F","F","F","meadl101","meadl101","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,73,"PHI","PHI","PIT",1,"F","F",3,11,0,31,3,"T","F",3,6,"T","T","henlb101","wrigr102","F","F",8,4,72,9,3,71,0,0,0,"smite106","smite106","",0,0,0,0,0,0,0,0,0,0,0,0,0,"meadl101","F","F","F","F",0,0,4,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1211
"PHI192505122","PIT",7,1,2,0,0,"",11,3,"henlb101","?","henlb101","?","meadl101","?","meadl101","?","smite106","nieha101","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","","harpg101","willc103","FC6.3-H;2X3(65)","F","F",2,6,19,"T","T",0,"F","F",1,"F","F",1,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,4,"","","65","","F","F","F","F","F","F","F","F","F","","meadl101","meadl101","F","F","F","F","F","","","","",0,5,0,0,6,0,0,0,0,74,"PHI","PHI","PIT",1,"F","T",3,11,0,32,4,"T","F",6,1,"T","T","wrigr102","hubec101","F","F",0,0,0,8,4,72,9,3,71,"","smite106","smite106",0,0,0,0,0,0,0,0,0,0,0,0,1,"wrigg102","F","F","F","F",1,0,0,4,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1212
"PHI192505122","PIT",8,0,0,0,0,"",11,4,"cuylk101","?","cuylk101","?","filld101","?","filld101","?","wendl101","holkw101","kimmw101","hubec101","wrigr102","mokaj101","harpg101","schuj101","","","","W","T","F",9,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,75,"PHI","PIT","PHI",0,"T","F",11,4,0,37,0,"T","F",0,1,"T","T","moore102","barnc102","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",5,0,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1213
"PHI192505122","PIT",8,0,0,0,0,"",11,4,"moore102","?","moore102","?","filld101","?","filld101","?","wendl101","holkw101","kimmw101","hubec101","wrigr102","mokaj101","harpg101","schuj101","cuylk101","","","W.1-2","F","F",4,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","filld101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,76,"PHI","PIT","PHI",0,"F","F",11,4,0,38,1,"T","F",1,3,"T","T","barnc102","trayp101","F","F",9,2,75,0,0,0,0,0,0,"wendl101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,5,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1214
"PHI192505122","PIT",8,0,0,0,0,"",11,4,"barnc102","?","barnc102","?","filld101","?","filld101","?","wendl101","holkw101","kimmw101","hubec101","wrigr102","mokaj101","harpg101","schuj101","moore102","cuylk101","","PO2(E2).2-3#","F","F",7,4,8,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",1,2,"T",0,"N",0,"N",0,1,3,0,"","","E2","","F","F","F","F","F","F","F","T","F","filld101","filld101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,77,"PHI","PIT","PHI",0,"F","F",11,4,0,39,2,"T","F",3,5,"T","T","trayp101","wrigg102","F","F",4,3,76,9,2,75,0,0,0,"wendl101","wendl101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,5,0,2,0,0,0,0,0,F,T,"1925PHI.EVN.regular.event.csv",1215
"PHI192505122","PIT",8,0,0,0,0,"",11,4,"barnc102","?","barnc102","?","filld101","?","filld101","?","wendl101","holkw101","kimmw101","hubec101","wrigr102","mokaj101","harpg101","schuj101","moore102","","cuylk101","E6.3-H(NR)(UR);1X3(856);B-2","F","F",7,4,18,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",1,6,"F",0,"N",0,"N",2,0,0,5,"","856","","","F","F","F","F","F","F","F","F","F","filld101","","filld101","F","F","F","F","F","","","","",0,6,0,0,8,5,0,0,0,78,"PHI","PIT","PHI",0,"F","F",11,4,0,39,2,"F","F",5,2,"T","T","trayp101","wrigg102","F","F",4,3,76,0,0,0,9,2,75,"wendl101","","wendl101",0,0,0,0,0,0,0,0,0,0,0,0,1,"wrigr102","F","F","F","T",5,0,0,5,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1216
"PHI192505122","PIT",8,0,1,0,0,"",12,4,"trayp101","?","trayp101","?","filld101","?","filld101","?","wendl101","holkw101","kimmw101","hubec101","wrigr102","mokaj101","harpg101","schuj101","","barnc102","","9/F","F","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"9","","","","F","F","F","F","F","F","F","F","F","","filld101","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,79,"PHI","PIT","PHI",0,"F","F",12,4,1,40,3,"T","F",2,2,"T","T","wrigg102","nieha101","F","F",0,0,0,7,4,78,0,0,0,"","wendl101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"schuj101","F","F","F","F",0,0,5,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1217
"PHI192505122","PIT",8,0,2,0,0,"",12,4,"wrigg102","?","wrigg102","?","filld101","?","filld101","?","wendl101","holkw101","kimmw101","hubec101","wrigr102","mokaj101","harpg101","schuj101","","barnc102","","D8.2-H(UR)","F","F",6,6,21,"T","T",2,"F","F",0,"F","F",1,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",2,0,5,0,"","","","","F","F","F","F","F","F","F","F","F","","filld101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,80,"PHI","PIT","PHI",0,"F","F",12,4,1,41,4,"T","F",2,2,"T","T","nieha101","smite106","F","F",0,0,0,7,4,78,0,0,0,"","wendl101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"harpg101","F","F","F","F",0,0,5,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1218
"PHI192505122","PIT",8,0,2,0,0,"",13,4,"nieha101","?","nieha101","?","filld101","?","filld101","?","wendl101","holkw101","kimmw101","hubec101","wrigr102","mokaj101","harpg101","schuj101","","wrigg102","","13","F","F",3,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"13","","","","F","F","F","F","F","F","F","F","F","","filld101","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,81,"PHI","PIT","PHI",0,"F","T",13,4,2,42,5,"T","F",2,2,"T","T","smite106","meadl101","F","F",0,0,0,6,6,80,0,0,0,"","wendl101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"filld101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1219
"PHI192505122","PIT",8,1,0,0,0,"",13,4,"wrigr102","?","wrigr102","?","meadl101","?","meadl101","?","smite106","nieha101","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","","","","HR/F9D","T","F",6,7,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"F","F","F","9D",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,82,"PHI","PHI","PIT",1,"T","F",4,13,0,33,0,"T","F",0,0,"F","F","hubec101","filld101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,0,0,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1220
"PHI192505122","PIT",8,1,0,0,0,"",13,5,"hubec101","?","hubec101","?","meadl101","?","meadl101","?","smite106","nieha101","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","","","","S6","F","F",5,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",6,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,83,"PHI","PHI","PIT",1,"F","F",5,13,1,34,1,"T","F",0,1,"T","T","filld101","schuj101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wrigg102","F","F","F","F",4,0,0,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1221
"PHI192505122","PIT",8,1,0,0,0,"",13,5,"filld101","?","filld101","?","meadl101","?","meadl101","?","smite106","nieha101","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","hubec101","","","W.1-2","F","F",1,9,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","meadl101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,84,"PHI","PHI","PIT",1,"F","F",5,13,1,35,2,"T","F",1,3,"F","F","schuj101","kimmw101","F","F",5,8,83,0,0,0,0,0,0,"smite106","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,4,0,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1222
"PHI192505122","PIT",8,1,0,0,0,"",13,5,"schuj101","?","schuj101","?","meadl101","?","meadl101","?","smite106","nieha101","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","filld101","hubec101","","S8.2-H;1-2","F","F",9,1,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,2,4,0,"","","","","F","F","F","F","F","F","F","F","F","meadl101","meadl101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,85,"PHI","PHI","PIT",1,"F","F",5,13,1,36,3,"T","F",3,3,"F","F","kimmw101","mokaj101","F","F",1,9,84,5,8,83,0,0,0,"smite106","smite106","",0,0,0,0,0,0,0,0,0,0,0,0,1,"carem101","F","F","F","F",4,4,4,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1223
"PHI192505122","PIT",8,1,0,0,0,"",13,6,"kimmw101","?","kimmw101","?","meadl101","?","meadl101","?","smite106","nieha101","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","schuj101","filld101","","S9.2-H;1-2","F","F",4,2,20,"T","T",1,"F","F",0,"F","F",1,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,2,4,0,"","","","","F","F","F","F","F","F","F","F","F","meadl101","meadl101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,86,"PHI","PHI","PIT",1,"F","F",6,13,2,37,4,"T","F",3,3,"F","F","mokaj101","harpg101","F","F",9,1,85,1,9,84,0,0,0,"smite106","smite106","",0,0,0,0,0,0,0,0,0,0,0,0,1,"cuylk101","F","F","F","F",0,4,4,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1224
"PHI192505122","PIT",8,1,0,0,0,"",13,7,"mokaj101","?","mokaj101","?","adamb104","?","adamb104","?","smite106","nieha101","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","kimmw101","schuj101","","6/P","F","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"6","","","","F","F","F","F","F","F","F","F","F","meadl101","meadl101","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,87,"PHI","PHI","PIT",1,"F","F",7,13,3,38,5,"T","F",3,3,"F","F","harpg101","holkw101","F","F",4,2,86,9,1,85,0,0,0,"smite106","smite106","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wrigg102","F","F","F","F",0,0,4,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1225
"PHI192505122","PIT",8,1,1,0,0,"",13,7,"harpg101","?","harpg101","?","adamb104","?","adamb104","?","smite106","nieha101","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","kimmw101","schuj101","","HP.2-3;1-2","F","F",8,4,16,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","meadl101","meadl101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,88,"PHI","PHI","PIT",1,"F","F",7,13,3,39,6,"T","F",3,7,"T","T","holkw101","wendl101","F","F",4,2,86,9,1,85,0,0,0,"smite106","smite106","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,4,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1226
"PHI192505122","PIT",8,1,1,0,0,"",13,7,"holkw101","?","holkw101","?","adamb104","?","adamb104","?","smite106","nieha101","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","harpg101","kimmw101","schuj101","9/SF.3-H","F","F",3,5,2,"T","F",0,"F","T",1,"F","F",1,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,4,"9","","","","F","F","F","F","F","F","F","F","F","adamb104","meadl101","meadl101","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,89,"PHI","PHI","PIT",1,"F","F",7,13,3,40,7,"T","F",7,3,"T","T","wendl101","wrigr102","F","F",8,4,88,4,2,86,9,1,85,"smite106","smite106","smite106",0,0,0,0,0,0,0,0,0,0,0,0,1,"cuylk101","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1227
"PHI192505122","PIT",8,1,2,0,0,"",13,8,"wendl101","?","wendl101","?","adamb104","?","adamb104","?","smite106","nieha101","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","harpg101","kimmw101","","13","F","F",2,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"13","","","","F","F","F","F","F","F","F","F","F","adamb104","meadl101","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,90,"PHI","PHI","PIT",1,"F","T",8,13,4,41,8,"T","F",3,3,"F","F","wrigr102","hubec101","F","F",8,4,88,4,2,86,0,0,0,"smite106","smite106","",0,0,0,0,0,0,0,0,0,0,0,0,0,"adamb104","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1228
"PHI192505122","PIT",9,0,0,0,0,"",13,8,"smite106","?","smite106","?","filld101","?","filld101","?","wendl101","holkw101","kimmw101","hubec101","wrigr102","mokaj101","harpg101","schuj101","","","","S9","T","F",2,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,91,"PHI","PIT","PHI",0,"T","F",13,8,0,43,0,"T","F",0,1,"T","T","adamb104","carem101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"schuj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1229
"PHI192505122","PIT",9,0,0,0,0,"",13,8,"adamb104","?","adamb104","?","filld101","?","filld101","?","wendl101","holkw101","kimmw101","hubec101","wrigr102","mokaj101","harpg101","schuj101","smite106","","","46(1)/FO","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","46","","","F","F","F","F","F","F","F","F","F","filld101","","","F","F","F","F","F","","","","",0,6,0,0,4,0,0,0,0,92,"PHI","PIT","PHI",0,"F","F",13,8,0,44,1,"T","F",1,1,"F","F","carem101","cuylk101","F","F",2,8,91,0,0,0,0,0,0,"wendl101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kimmw101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1230
"PHI192505122","PIT",9,0,1,0,0,"",13,8,"carem101","?","carem101","?","filld101","?","filld101","?","wendl101","holkw101","kimmw101","hubec101","wrigr102","mokaj101","harpg101","schuj101","adamb104","","","9/F","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","filld101","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,93,"PHI","PIT","PHI",0,"F","F",13,8,0,45,2,"T","F",1,1,"T","T","cuylk101","moore102","F","F",1,9,92,0,0,0,0,0,0,"wendl101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"schuj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1231
"PHI192505122","PIT",9,0,2,0,0,"",13,8,"cuylk101","?","cuylk101","?","filld101","?","filld101","?","wendl101","holkw101","kimmw101","hubec101","wrigr102","mokaj101","harpg101","schuj101","adamb104","","","S6.1-2","F","F",9,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",6,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","filld101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,94,"PHI","PIT","PHI",0,"F","F",13,8,0,46,3,"T","F",1,3,"T","T","moore102","barnc102","F","F",1,9,92,0,0,0,0,0,0,"wendl101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wrigr102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1232
"PHI192505122","PIT",9,0,2,0,0,"",13,8,"moore102","?","moore102","?","filld101","?","filld101","?","wendl101","holkw101","kimmw101","hubec101","wrigr102","mokaj101","harpg101","schuj101","cuylk101","adamb104","","64(1)/FO","F","F",4,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","64","","","F","F","F","F","F","F","F","F","F","filld101","filld101","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,95,"PHI","PIT","PHI",0,"F","T",13,8,0,47,4,"T","F",3,3,"T","T","barnc102","trayp101","F","F",9,2,94,1,9,92,0,0,0,"wendl101","wendl101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wrigr102","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1233
"PHI192505122","PIT",9,1,0,0,0,"",13,8,"wrigr102","?","wrigr102","?","adamb104","?","adamb104","?","smite106","nieha101","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","","","","K","T","F",6,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,96,"PHI","PHI","PIT",1,"T","F",8,13,0,42,0,"T","F",0,0,"F","F","hubec101","filld101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1234
"PHI192505122","PIT",9,1,1,0,0,"",13,8,"hubec101","?","hubec101","?","adamb104","?","adamb104","?","smite106","nieha101","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","","","","S7","F","F",5,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,97,"PHI","PHI","PIT",1,"F","F",8,13,0,43,1,"T","F",0,1,"T","T","filld101","schuj101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"barnc102","F","F","F","F",2,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1235
"PHI192505122","PIT",9,1,1,0,0,"",13,8,"filld101","?","filld101","?","adamb104","?","adamb104","?","smite106","nieha101","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","hubec101","","","43.1-2","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"43","","","","F","F","F","F","F","F","F","F","F","adamb104","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,98,"PHI","PHI","PIT",1,"F","F",8,13,0,44,2,"T","F",1,2,"F","F","schuj101","kimmw101","F","F",5,8,97,0,0,0,0,0,0,"smite106","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"moore102","F","F","F","F",0,2,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1236
"PHI192505122","PIT",9,1,2,0,0,"",13,8,"schuj101","?","schuj101","?","adamb104","?","adamb104","?","smite106","nieha101","moore102","trayp101","wrigg102","barnc102","carem101","cuylk101","","hubec101","","63","F","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"63","","","","F","F","F","F","F","F","F","F","F","","adamb104","","F","T","F","F","F","","","","",0,3,0,0,6,0,0,0,0,99,"PHI","PHI","PIT",1,"F","T",8,13,0,45,3,"T","F",2,2,"F","F","kimmw101","mokaj101","F","F",0,0,0,5,8,97,0,0,0,"","smite106","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wrigg102","F","F","F","F",0,0,2,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1237
