"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"PHI192505130","CHN",1,0,0,0,0,"",0,0,"statj101","?","statj101","?","carlh101","?","carlh101","?","wilsj105","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","8/F","T","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,1,"PHI","CHN","PHI",0,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","heatc101","adams101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1238
"PHI192505130","CHN",1,0,1,0,0,"",0,0,"heatc101","?","heatc101","?","carlh101","?","carlh101","?","wilsj105","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","S9.BX2(94)","F","F",8,2,20,"T","T",1,"F","F",1,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"94","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,9,0,0,0,0,2,"PHI","CHN","PHI",0,"F","F",0,0,0,1,1,"T","F",0,0,"T","T","adams101","hartg103","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1239
"PHI192505130","CHN",1,0,2,0,0,"",0,0,"adams101","?","adams101","?","carlh101","?","carlh101","?","wilsj105","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","S7","F","F",4,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,3,"PHI","CHN","PHI",0,"F","F",0,0,0,2,2,"T","F",0,1,"T","T","hartg103","fribb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burng101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1240
"PHI192505130","CHN",1,0,2,0,0,"",0,0,"hartg103","?","hartg103","?","carlh101","?","carlh101","?","wilsj105","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","adams101","","","K","F","F",2,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","carlh101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,4,"PHI","CHN","PHI",0,"F","T",0,0,0,3,3,"T","F",1,1,"T","T","fribb101","grift102","T","T",4,3,3,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1241
"PHI192505130","CHN",1,1,0,0,0,"",0,0,"burng101","?","burng101","?","keenv101","?","keenv101","?","hartg103","grimc101","adams101","fribb101","mcaui101","statj101","heatc101","grift102","","","","D8","T","F",7,1,21,"T","T",2,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,5,"PHI","PHI","CHN",1,"T","F",0,0,0,0,0,"T","F",0,2,"T","T","fonsl101","willc103","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"heatc101","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1242
"PHI192505130","CHN",1,1,0,0,0,"",0,0,"fonsl101","?","fonsl101","?","keenv101","?","keenv101","?","hartg103","grimc101","adams101","fribb101","mcaui101","statj101","heatc101","grift102","","burng101","","14/SH.2-3","F","F",4,2,2,"T","F",0,"T","F",1,"F","F",0,"F","F",1,"G","T","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"14","","","","F","F","F","F","F","F","F","F","F","","keenv101","","F","F","F","F","F","","","","",0,4,0,0,1,0,0,0,0,6,"PHI","PHI","CHN",1,"F","F",0,0,0,1,1,"T","F",2,4,"T","T","willc103","harpg101","T","T",0,0,0,7,1,5,0,0,0,"","hartg103","",0,0,0,0,0,0,0,0,0,0,0,0,0,"keenv101","F","F","F","F",0,0,4,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1243
"PHI192505130","CHN",1,1,1,0,0,"",0,0,"willc103","?","willc103","?","keenv101","?","keenv101","?","hartg103","grimc101","adams101","fribb101","mcaui101","statj101","heatc101","grift102","","","burng101","6/P","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"6","","","","F","F","F","F","F","F","F","F","F","","","keenv101","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,7,"PHI","PHI","CHN",1,"F","F",0,0,0,2,2,"T","F",4,4,"T","T","harpg101","holkw101","T","T",0,0,0,0,0,0,7,1,5,"","","hartg103",0,0,0,0,0,0,0,0,0,0,0,0,0,"mcaui101","F","F","F","F",0,0,0,4,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1244
"PHI192505130","CHN",1,1,2,0,0,"",0,0,"harpg101","?","harpg101","?","keenv101","?","keenv101","?","hartg103","grimc101","adams101","fribb101","mcaui101","statj101","heatc101","grift102","","","burng101","W","F","F",8,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,3,"","","","","F","F","F","F","F","F","F","F","F","","","keenv101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,8,"PHI","PHI","CHN",1,"F","F",0,0,0,3,3,"T","F",4,5,"T","T","holkw101","wilsj105","T","T",0,0,0,0,0,0,7,1,5,"","","hartg103",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,4,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1245
"PHI192505130","CHN",1,1,2,0,0,"",0,0,"holkw101","?","holkw101","?","keenv101","?","keenv101","?","hartg103","grimc101","adams101","fribb101","mcaui101","statj101","heatc101","grift102","harpg101","","burng101","S/G34.3-H;1-2","F","F",3,5,20,"T","T",1,"F","F",0,"F","F",1,"F","F",0,"G","F","F","34",0,0,"N",0,"N",0,"N",1,2,0,4,"","","","","F","F","F","F","F","F","F","F","F","keenv101","","keenv101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,9,"PHI","PHI","CHN",1,"F","F",0,0,0,4,4,"T","F",5,3,"T","T","wilsj105","sandh101","T","T",8,4,8,0,0,0,7,1,5,"hartg103","","hartg103",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",0,4,0,4,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1246
"PHI192505130","CHN",1,1,2,0,0,"",0,1,"wilsj105","?","wilsj105","?","keenv101","?","keenv101","?","hartg103","grimc101","adams101","fribb101","mcaui101","statj101","heatc101","grift102","holkw101","harpg101","","S9.2-3;1-2","F","F",2,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","keenv101","keenv101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,10,"PHI","PHI","CHN",1,"F","F",1,0,1,5,5,"T","F",3,7,"T","T","sandh101","hubec101","T","T",3,5,9,8,4,8,0,0,0,"hartg103","hartg103","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grift102","F","F","F","F",0,0,4,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1247
"PHI192505130","CHN",1,1,2,0,0,"",0,1,"sandh101","?","sandh101","?","keenv101","?","keenv101","?","hartg103","grimc101","adams101","fribb101","mcaui101","statj101","heatc101","grift102","wilsj105","holkw101","harpg101","W.3-H;2-3;1-2","F","F",6,7,14,"T","F",0,"F","F",0,"F","F",1,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,4,"","","","","F","F","F","F","F","F","F","F","F","keenv101","keenv101","keenv101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,11,"PHI","PHI","CHN",1,"F","F",1,0,1,6,6,"T","F",7,7,"T","T","hubec101","carlh101","T","T",2,6,10,3,5,9,8,4,8,"hartg103","hartg103","hartg103",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1248
"PHI192505130","CHN",1,1,2,0,0,"",0,2,"hubec101","?","hubec101","?","keenv101","?","keenv101","?","hartg103","grimc101","adams101","fribb101","mcaui101","statj101","heatc101","grift102","sandh101","wilsj105","holkw101","7/F","F","F",5,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,3,"7","","","","F","F","F","F","F","F","F","F","F","keenv101","keenv101","keenv101","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,12,"PHI","PHI","CHN",1,"F","T",2,0,2,7,7,"T","F",7,7,"T","T","carlh101","burng101","T","T",6,7,11,2,6,10,3,5,9,"hartg103","hartg103","hartg103",0,0,0,0,0,0,0,0,0,0,0,0,0,"statj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1249
"PHI192505130","CHN",2,0,0,0,0,"",0,2,"fribb101","?","fribb101","?","carlh101","?","carlh101","?","wilsj105","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","9/F","T","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,13,"PHI","CHN","PHI",0,"T","F",0,2,0,4,0,"T","F",0,0,"T","T","grift102","grimc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1250
"PHI192505130","CHN",2,0,1,0,0,"",0,2,"grift102","?","grift102","?","carlh101","?","carlh101","?","wilsj105","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","43","F","F",9,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,14,"PHI","CHN","PHI",0,"F","F",0,2,0,5,1,"T","F",0,0,"T","T","grimc101","mcaui101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fonsl101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1251
"PHI192505130","CHN",2,0,2,0,0,"",0,2,"grimc101","?","grimc101","?","carlh101","?","carlh101","?","wilsj105","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","43","F","F",3,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,15,"PHI","CHN","PHI",0,"F","T",0,2,0,6,2,"T","F",0,0,"T","T","mcaui101","keenv101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fonsl101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1252
"PHI192505130","CHN",2,1,0,0,0,"",0,2,"carlh101","?","carlh101","?","keenv101","?","keenv101","?","hartg103","grimc101","adams101","fribb101","mcaui101","statj101","heatc101","grift102","","","","K","T","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,16,"PHI","PHI","CHN",1,"T","F",2,0,0,8,0,"T","F",0,0,"T","T","burng101","fonsl101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1253
"PHI192505130","CHN",2,1,1,0,0,"",0,2,"burng101","?","burng101","?","keenv101","?","keenv101","?","hartg103","grimc101","adams101","fribb101","mcaui101","statj101","heatc101","grift102","","","","E6/G","F","F",7,1,18,"T","T",0,"F","F",0,"F","F",0,"F","F",6,"G","F","F","",1,6,"F",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,17,"PHI","PHI","CHN",1,"F","F",2,0,0,9,1,"T","F",0,1,"T","T","fonsl101","willc103","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mcaui101","F","F","F","T",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1254
"PHI192505130","CHN",2,1,1,0,0,"",0,2,"fonsl101","?","fonsl101","?","keenv101","?","keenv101","?","hartg103","grimc101","adams101","fribb101","mcaui101","statj101","heatc101","grift102","burng101","","","7/L","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","keenv101","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,18,"PHI","PHI","CHN",1,"F","F",2,0,0,10,2,"T","F",1,1,"T","T","willc103","harpg101","T","T",7,1,17,0,0,0,0,0,0,"hartg103","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"statj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1255
"PHI192505130","CHN",2,1,2,0,0,"",0,2,"willc103","?","willc103","?","keenv101","?","keenv101","?","hartg103","grimc101","adams101","fribb101","mcaui101","statj101","heatc101","grift102","burng101","","","CS2(26)","F","F",9,3,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","26","","","F","F","F","T","F","F","F","F","F","keenv101","","","F","F","F","F","F","","","","",0,6,0,0,2,0,0,0,0,19,"PHI","PHI","CHN",1,"F","T",2,0,0,11,3,"T","T",1,0,"T","T","harpg101","holkw101","T","T",7,1,17,0,0,0,0,0,0,"hartg103","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1256
"PHI192505130","CHN",3,0,0,0,0,"",0,2,"mcaui101","?","mcaui101","?","carlh101","?","carlh101","?","wilsj105","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","S/89","T","F",6,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","89",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,20,"PHI","CHN","PHI",0,"T","F",0,2,0,7,0,"T","F",0,1,"T","T","keenv101","statj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1257
"PHI192505130","CHN",3,0,0,0,0,"",0,2,"keenv101","?","keenv101","?","carlh101","?","carlh101","?","wilsj105","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","mcaui101","","","56(1)/FO/BG","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","T","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","56","","","F","F","F","F","F","F","F","F","F","carlh101","","","F","F","F","F","F","","","","",0,6,0,0,5,0,0,0,0,21,"PHI","CHN","PHI",0,"F","F",0,2,0,8,1,"T","F",1,1,"T","T","statj101","heatc101","T","T",6,8,20,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hubec101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1258
"PHI192505130","CHN",3,0,1,0,0,"",0,2,"statj101","?","statj101","?","carlh101","?","carlh101","?","wilsj105","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","keenv101","","","HP.1-2","F","F",7,1,16,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","carlh101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,22,"PHI","CHN","PHI",0,"F","F",0,2,0,9,2,"T","F",1,3,"T","T","heatc101","adams101","T","T",1,9,21,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1259
"PHI192505130","CHN",3,0,1,0,0,"",0,2,"heatc101","?","heatc101","?","carlh101","?","carlh101","?","wilsj105","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","statj101","keenv101","","46(1)3/GDP","F","F",8,2,2,"T","T",0,"F","F",2,"T","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"63","46","","","F","F","F","F","F","F","F","F","F","carlh101","carlh101","","F","F","F","F","F","","","","",0,6,3,0,4,6,0,0,0,23,"PHI","CHN","PHI",0,"F","T",0,2,0,10,3,"T","F",3,2,"T","T","adams101","hartg103","T","T",7,1,22,1,9,21,0,0,0,"wilsj105","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fonsl101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1260
"PHI192505130","CHN",3,1,0,0,0,"",0,2,"willc103","?","willc103","?","keenv101","?","keenv101","?","hartg103","grimc101","adams101","fribb101","mcaui101","statj101","heatc101","grift102","","","","S5/BG","T","F",9,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",5,"G","T","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,24,"PHI","PHI","CHN",1,"T","F",2,0,0,11,0,"T","F",0,1,"T","T","harpg101","holkw101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fribb101","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1261
"PHI192505130","CHN",3,1,0,0,0,"",0,2,"harpg101","?","harpg101","?","keenv101","?","keenv101","?","hartg103","grimc101","adams101","fribb101","mcaui101","statj101","heatc101","grift102","willc103","","","S9/G4.1-3","F","F",8,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"G","F","F","4",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","keenv101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,25,"PHI","PHI","CHN",1,"F","F",2,0,0,12,1,"T","F",1,5,"T","T","holkw101","wilsj105","T","T",9,3,24,0,0,0,0,0,0,"hartg103","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grift102","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1262
"PHI192505130","CHN",3,1,0,0,0,"",0,2,"holkw101","?","holkw101","?","keenv101","?","keenv101","?","hartg103","grimc101","adams101","fribb101","mcaui101","statj101","heatc101","grift102","harpg101","","willc103","PO1(23)","F","F",3,5,8,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"","23","","","F","F","F","F","F","F","T","F","F","keenv101","","keenv101","F","F","F","F","F","","","","",0,3,0,0,2,0,0,0,0,26,"PHI","PHI","CHN",1,"F","F",2,0,0,13,2,"T","F",5,4,"T","T","wilsj105","sandh101","T","T",8,4,25,0,0,0,9,3,24,"hartg103","","hartg103",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,4,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1263
"PHI192505130","CHN",3,1,1,0,0,"",0,2,"holkw101","?","holkw101","?","keenv101","?","keenv101","?","hartg103","grimc101","adams101","fribb101","mcaui101","statj101","heatc101","grift102","","","willc103","S8.3-H","F","F",3,5,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,4,"","","","","F","F","F","F","F","F","F","F","F","","","keenv101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,27,"PHI","PHI","CHN",1,"F","F",2,0,0,13,2,"F","F",4,1,"T","T","wilsj105","sandh101","T","T",0,0,0,0,0,0,9,3,24,"","","hartg103",0,0,0,0,0,0,0,0,0,0,0,0,1,"heatc101","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1264
"PHI192505130","CHN",3,1,1,0,0,"",0,3,"wilsj105","?","wilsj105","?","keenv101","?","keenv101","?","hartg103","grimc101","adams101","fribb101","mcaui101","statj101","heatc101","grift102","holkw101","","","46(1)/FO","F","F",2,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","46","","","F","F","F","F","F","F","F","F","F","keenv101","","","F","F","F","F","F","","","","",0,6,0,0,4,0,0,0,0,28,"PHI","PHI","CHN",1,"F","F",3,0,1,14,3,"T","F",1,1,"T","T","sandh101","hubec101","T","T",3,5,27,0,0,0,0,0,0,"hartg103","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"adams101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1265
"PHI192505130","CHN",3,1,2,0,0,"",0,3,"sandh101","?","sandh101","?","keenv101","?","keenv101","?","hartg103","grimc101","adams101","fribb101","mcaui101","statj101","heatc101","grift102","wilsj105","","","D7.1-3","F","F",6,7,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","keenv101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,29,"PHI","PHI","CHN",1,"F","F",3,0,1,15,4,"T","F",1,6,"T","T","hubec101","carlh101","T","T",2,6,28,0,0,0,0,0,0,"hartg103","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"statj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1266
"PHI192505130","CHN",3,1,2,0,0,"",0,3,"hubec101","?","hubec101","?","keenv101","?","keenv101","?","hartg103","grimc101","adams101","fribb101","mcaui101","statj101","heatc101","grift102","","sandh101","wilsj105","W","F","F",5,8,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,3,"","","","","F","F","F","F","F","F","F","F","F","","keenv101","keenv101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,30,"PHI","PHI","CHN",1,"F","F",3,0,1,16,5,"T","F",6,7,"T","T","carlh101","burng101","T","T",0,0,0,6,7,29,2,6,28,"","hartg103","hartg103",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1267
"PHI192505130","CHN",3,1,2,0,0,"",0,3,"carlh101","?","carlh101","?","keenv101","?","keenv101","?","hartg103","grimc101","adams101","fribb101","mcaui101","statj101","heatc101","grift102","hubec101","sandh101","wilsj105","64(1)/FO","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,2,3,"","64","","","F","F","F","F","F","F","F","F","F","keenv101","keenv101","keenv101","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,31,"PHI","PHI","CHN",1,"F","T",3,0,1,17,6,"T","F",7,7,"T","T","burng101","fonsl101","T","T",5,8,30,6,7,29,2,6,28,"hartg103","hartg103","hartg103",0,0,0,0,0,0,0,0,0,0,0,0,0,"mcaui101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1268
"PHI192505130","CHN",4,0,0,0,0,"",0,3,"adams101","?","adams101","?","carlh101","?","carlh101","?","wilsj105","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","53","T","F",4,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,32,"PHI","CHN","PHI",0,"T","F",0,3,0,11,0,"T","F",0,0,"T","T","hartg103","fribb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hubec101","F","F","F","F",0,0,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1269
