"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"PHI192505130","CHN",4,0,1,0,0,"",0,3,"hartg103","?","hartg103","?","carlh101","?","carlh101","?","wilsj105","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","S6/G56","F","F",2,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",6,"G","F","F","56",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,33,"PHI","CHN","PHI",0,"F","F",0,3,0,12,1,"T","F",0,1,"T","T","fribb101","grift102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1270
"PHI192505130","CHN",4,0,1,0,0,"",0,3,"fribb101","?","fribb101","?","carlh101","?","carlh101","?","wilsj105","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","hartg103","","","S9.1-2","F","F",5,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","carlh101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,34,"PHI","CHN","PHI",0,"F","F",0,3,0,13,2,"T","F",1,3,"T","T","grift102","grimc101","T","T",2,4,33,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",4,4,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1271
"PHI192505130","CHN",4,0,1,0,0,"",0,3,"grift102","?","grift102","?","carlh101","?","carlh101","?","wilsj105","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","fribb101","hartg103","","D/89D.2-H;1-3","F","F",9,6,21,"T","T",2,"F","F",0,"F","F",1,"F","F",0,"","F","F","89D",0,0,"N",0,"N",0,"N",2,3,4,0,"","","","","F","F","F","F","F","F","F","F","F","carlh101","carlh101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,35,"PHI","CHN","PHI",0,"F","F",0,3,0,14,3,"T","F",3,6,"T","T","grimc101","mcaui101","T","T",5,5,34,2,4,33,0,0,0,"wilsj105","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",0,4,4,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1272
"PHI192505130","CHN",4,0,1,0,0,"",1,3,"grimc101","?","grimc101","?","carlh101","?","carlh101","?","wilsj105","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","grift102","fribb101","9/F9D/SF.3-H","F","F",3,7,2,"T","F",0,"F","T",1,"F","F",1,"F","F",9,"F","F","F","9D",0,0,"N",0,"N",0,"N",0,0,2,4,"9","","","","F","F","F","F","F","F","F","F","F","","carlh101","carlh101","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,36,"PHI","CHN","PHI",0,"F","F",1,3,1,15,4,"T","F",6,2,"T","T","mcaui101","keenv101","T","T",0,0,0,9,6,35,5,5,34,"","wilsj105","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,1,"willc103","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1273
"PHI192505130","CHN",4,0,2,0,0,"",2,3,"mcaui101","?","mcaui101","?","carlh101","?","carlh101","?","wilsj105","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","grift102","","3/G","F","F",6,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"3","","","","F","F","F","F","F","F","F","F","F","","carlh101","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,37,"PHI","CHN","PHI",0,"F","T",2,3,2,16,5,"T","F",2,2,"T","T","keenv101","statj101","T","T",0,0,0,9,6,35,0,0,0,"","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"holkw101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1274
"PHI192505130","CHN",4,1,0,0,0,"",2,3,"burng101","?","burng101","?","keenv101","?","keenv101","?","hartg103","grimc101","adams101","fribb101","mcaui101","statj101","heatc101","grift102","","","","53","T","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,38,"PHI","PHI","CHN",1,"T","F",3,2,0,18,0,"T","F",0,0,"T","T","fonsl101","willc103","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fribb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1275
"PHI192505130","CHN",4,1,1,0,0,"",2,3,"fonsl101","?","fonsl101","?","keenv101","?","keenv101","?","hartg103","grimc101","adams101","fribb101","mcaui101","statj101","heatc101","grift102","","","","43","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,39,"PHI","PHI","CHN",1,"F","F",3,2,0,19,1,"T","F",0,0,"T","T","willc103","harpg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"adams101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1276
"PHI192505130","CHN",4,1,2,0,0,"",2,3,"willc103","?","willc103","?","keenv101","?","keenv101","?","hartg103","grimc101","adams101","fribb101","mcaui101","statj101","heatc101","grift102","","","","W","F","F",9,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,40,"PHI","PHI","CHN",1,"F","F",3,2,0,20,2,"T","F",0,1,"T","T","harpg101","holkw101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1277
"PHI192505130","CHN",4,1,2,0,0,"",2,3,"harpg101","?","harpg101","?","keenv101","?","keenv101","?","hartg103","grimc101","adams101","fribb101","mcaui101","statj101","heatc101","grift102","willc103","","","13","F","F",8,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"13","","","","F","F","F","F","F","F","F","F","F","keenv101","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,41,"PHI","PHI","CHN",1,"F","T",3,2,0,21,3,"T","F",1,1,"T","T","holkw101","wilsj105","T","T",9,3,40,0,0,0,0,0,0,"hartg103","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"keenv101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1278
"PHI192505130","CHN",5,0,0,0,0,"",2,3,"keenv101","?","keenv101","?","carlh101","?","carlh101","?","wilsj105","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","K","T","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,42,"PHI","CHN","PHI",0,"T","F",2,3,0,17,0,"T","F",0,0,"T","T","statj101","heatc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1279
"PHI192505130","CHN",5,0,1,0,0,"",2,3,"statj101","?","statj101","?","carlh101","?","carlh101","?","wilsj105","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","D/F78XD","F","F",7,1,21,"T","T",2,"F","F",0,"F","F",0,"F","F",0,"F","F","F","78XD",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,43,"PHI","CHN","PHI",0,"F","F",2,3,0,18,1,"T","F",0,2,"T","T","heatc101","adams101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1280
"PHI192505130","CHN",5,0,1,0,0,"",2,3,"heatc101","?","heatc101","?","carlh101","?","carlh101","?","wilsj105","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","statj101","","43.2-3","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"43","","","","F","F","F","F","F","F","F","F","F","","carlh101","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,44,"PHI","CHN","PHI",0,"F","F",2,3,0,19,2,"T","F",2,4,"T","T","adams101","hartg103","T","T",0,0,0,7,1,43,0,0,0,"","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fonsl101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1281
"PHI192505130","CHN",5,0,2,0,0,"",2,3,"adams101","?","adams101","?","carlh101","?","carlh101","?","wilsj105","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","statj101","53","F","F",4,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"53","","","","F","F","F","F","F","F","F","F","F","","","carlh101","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,45,"PHI","CHN","PHI",0,"F","T",2,3,0,20,3,"T","F",4,4,"T","T","hartg103","fribb101","T","T",0,0,0,0,0,0,7,1,43,"","","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,0,"hubec101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1282
"PHI192505130","CHN",5,1,0,0,0,"",2,3,"holkw101","?","holkw101","?","keenv101","?","keenv101","?","hartg103","grimc101","adams101","fribb101","mcaui101","statj101","heatc101","grift102","","","","7/F","T","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,46,"PHI","PHI","CHN",1,"T","F",3,2,0,22,0,"T","F",0,0,"T","T","wilsj105","sandh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"statj101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1283
"PHI192505130","CHN",5,1,1,0,0,"",2,3,"wilsj105","?","wilsj105","?","keenv101","?","keenv101","?","hartg103","grimc101","adams101","fribb101","mcaui101","statj101","heatc101","grift102","","","","D/89","F","F",2,6,21,"T","T",2,"F","F",0,"F","F",0,"F","F",0,"","F","F","89",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,47,"PHI","PHI","CHN",1,"F","F",3,2,0,23,1,"T","F",0,2,"T","T","sandh101","hubec101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1284
"PHI192505130","CHN",5,1,1,0,0,"",2,3,"sandh101","?","sandh101","?","keenv101","?","keenv101","?","hartg103","grimc101","adams101","fribb101","mcaui101","statj101","heatc101","grift102","","wilsj105","","6/P","F","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"6","","","","F","F","F","F","F","F","F","F","F","","keenv101","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,48,"PHI","PHI","CHN",1,"F","F",3,2,0,24,2,"T","F",2,2,"T","T","hubec101","carlh101","T","T",0,0,0,2,6,47,0,0,0,"","hartg103","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mcaui101","F","F","F","F",0,0,4,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1285
"PHI192505130","CHN",5,1,2,0,0,"",2,3,"hubec101","?","hubec101","?","keenv101","?","keenv101","?","hartg103","grimc101","adams101","fribb101","mcaui101","statj101","heatc101","grift102","","wilsj105","","D9/9DW.2-H","F","F",5,8,21,"T","T",2,"F","F",0,"F","F",1,"F","F",9,"","F","F","9DW",0,0,"N",0,"N",0,"N",2,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","keenv101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,49,"PHI","PHI","CHN",1,"F","F",3,2,0,25,3,"T","F",2,2,"T","T","carlh101","burng101","T","T",0,0,0,2,6,47,0,0,0,"","hartg103","",0,0,0,0,0,0,0,0,0,0,0,0,1,"grift102","F","F","F","F",0,0,4,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1286
"PHI192505130","CHN",5,1,2,0,0,"",2,4,"carlh101","?","carlh101","?","keenv101","?","keenv101","?","hartg103","grimc101","adams101","fribb101","mcaui101","statj101","heatc101","grift102","","hubec101","","53","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"53","","","","F","F","F","F","F","F","F","F","F","","keenv101","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,50,"PHI","PHI","CHN",1,"F","T",4,2,1,26,4,"T","F",2,2,"T","T","burng101","fonsl101","T","T",0,0,0,5,8,49,0,0,0,"","hartg103","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fribb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1287
"PHI192505130","CHN",6,0,0,0,0,"",2,4,"hartg103","?","hartg103","?","carlh101","?","carlh101","?","wilsj105","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","HR/L8XD+","T","F",2,4,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"L","F","F","8XD",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,51,"PHI","CHN","PHI",0,"T","F",2,4,0,21,0,"T","F",0,0,"T","T","fribb101","grift102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1288
"PHI192505130","CHN",6,0,0,0,0,"",3,4,"fribb101","?","fribb101","?","carlh101","?","carlh101","?","wilsj105","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","43","F","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,52,"PHI","CHN","PHI",0,"F","F",3,4,1,22,1,"T","F",0,0,"T","T","grift102","grimc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fonsl101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1289
"PHI192505130","CHN",6,0,1,0,0,"",3,4,"grift102","?","grift102","?","carlh101","?","carlh101","?","wilsj105","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","HR/F9D","F","F",9,6,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"F","F","F","9D",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,53,"PHI","CHN","PHI",0,"F","F",3,4,1,23,2,"T","F",0,0,"T","T","grimc101","mcaui101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1290
"PHI192505130","CHN",6,0,1,0,0,"",4,4,"grimc101","?","grimc101","?","carlh101","?","carlh101","?","wilsj105","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","4/P","F","F",3,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,54,"PHI","CHN","PHI",0,"F","F",4,4,2,24,3,"T","F",0,0,"T","T","mcaui101","keenv101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fonsl101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1291
"PHI192505130","CHN",6,0,2,0,0,"",4,4,"mcaui101","?","mcaui101","?","carlh101","?","carlh101","?","wilsj105","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","D8","F","F",6,8,21,"T","T",2,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,55,"PHI","CHN","PHI",0,"F","F",4,4,2,25,4,"T","F",0,2,"T","T","keenv101","statj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1292
"PHI192505130","CHN",6,0,2,0,0,"",4,4,"keenv101","?","keenv101","?","carlh101","?","carlh101","?","wilsj105","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","mcaui101","","13","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"13","","","","F","F","F","F","F","F","F","F","F","","carlh101","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,56,"PHI","CHN","PHI",0,"F","T",4,4,2,26,5,"T","F",2,2,"T","T","statj101","heatc101","T","T",0,0,0,6,8,55,0,0,0,"","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"carlh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1293
"PHI192505130","CHN",6,1,0,0,0,"",4,4,"burng101","?","burng101","?","keenv101","?","keenv101","?","hartg103","grimc101","adams101","fribb101","mcaui101","statj101","heatc101","grift102","","","","7/F7D","T","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","7D",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,57,"PHI","PHI","CHN",1,"T","F",4,4,0,27,0,"T","F",0,0,"T","T","fonsl101","willc103","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"statj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1294
"PHI192505130","CHN",6,1,1,0,0,"",4,4,"fonsl101","?","fonsl101","?","keenv101","?","keenv101","?","hartg103","grimc101","adams101","fribb101","mcaui101","statj101","heatc101","grift102","","","","K/C","F","F",4,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,58,"PHI","PHI","CHN",1,"F","F",4,4,0,28,1,"T","F",0,0,"T","T","willc103","harpg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1295
"PHI192505130","CHN",6,1,2,0,0,"",4,4,"willc103","?","willc103","?","keenv101","?","keenv101","?","hartg103","grimc101","adams101","fribb101","mcaui101","statj101","heatc101","grift102","","","","W","F","F",9,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,59,"PHI","PHI","CHN",1,"F","F",4,4,0,29,2,"T","F",0,1,"T","T","harpg101","holkw101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1296
"PHI192505130","CHN",6,1,2,0,0,"",4,4,"harpg101","?","harpg101","?","keenv101","?","keenv101","?","hartg103","grimc101","adams101","fribb101","mcaui101","statj101","heatc101","grift102","willc103","","","W.1-2","F","F",8,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","keenv101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,60,"PHI","PHI","CHN",1,"F","F",4,4,0,30,3,"T","F",1,3,"T","T","holkw101","wilsj105","T","T",9,3,59,0,0,0,0,0,0,"hartg103","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1297
"PHI192505130","CHN",6,1,2,0,0,"",4,4,"holkw101","?","holkw101","?","keenv101","?","keenv101","?","hartg103","grimc101","adams101","fribb101","mcaui101","statj101","heatc101","grift102","harpg101","willc103","","13","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"13","","","","F","F","F","F","F","F","F","F","F","keenv101","keenv101","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,61,"PHI","PHI","CHN",1,"F","T",4,4,0,31,4,"T","F",3,3,"T","T","wilsj105","sandh101","T","T",8,4,60,9,3,59,0,0,0,"hartg103","hartg103","",0,0,0,0,0,0,0,0,0,0,0,0,0,"keenv101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1298
"PHI192505130","CHN",7,0,0,0,0,"",4,4,"statj101","?","statj101","?","carlh101","?","carlh101","?","wilsj105","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","8/F","T","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,62,"PHI","CHN","PHI",0,"T","F",4,4,0,27,0,"T","F",0,0,"T","T","heatc101","adams101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1299
"PHI192505130","CHN",7,0,1,0,0,"",4,4,"heatc101","?","heatc101","?","carlh101","?","carlh101","?","wilsj105","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","9/F","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,63,"PHI","CHN","PHI",0,"F","F",4,4,0,28,1,"T","F",0,0,"T","T","adams101","hartg103","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1300
"PHI192505130","CHN",7,0,2,0,0,"",4,4,"adams101","?","adams101","?","carlh101","?","carlh101","?","wilsj105","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","S6/G","F","F",4,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,64,"PHI","CHN","PHI",0,"F","F",4,4,0,29,2,"T","F",0,1,"T","T","hartg103","fribb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1301
