"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"PHI192505130","CHN",7,0,2,0,0,"",4,4,"hartg103","?","hartg103","?","carlh101","?","carlh101","?","wilsj105","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","adams101","","","46(1)/FO","F","F",2,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","46","","","F","F","F","F","F","F","F","F","F","carlh101","","","F","F","F","F","F","","","","",0,6,0,0,4,0,0,0,0,65,"PHI","CHN","PHI",0,"F","T",4,4,0,30,3,"T","F",1,1,"T","T","fribb101","grift102","T","T",4,3,64,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fonsl101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1302
"PHI192505130","CHN",7,1,0,0,0,"",4,4,"wilsj105","?","wilsj105","?","keenv101","?","keenv101","?","hartg103","grimc101","adams101","fribb101","mcaui101","statj101","heatc101","grift102","","","","S8","T","F",2,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,66,"PHI","PHI","CHN",1,"T","F",4,4,0,32,0,"T","F",0,1,"T","T","sandh101","hubec101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"heatc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1303
"PHI192505130","CHN",7,1,0,0,0,"",4,4,"sandh101","?","sandh101","?","keenv101","?","keenv101","?","hartg103","grimc101","adams101","fribb101","mcaui101","statj101","heatc101","grift102","wilsj105","","","FC5.1X2(5E4);B-1","F","F",6,7,19,"T","T",0,"F","F",0,"F","F",0,"F","F",5,"G","F","F","",1,4,"D",0,"N",0,"N",1,2,0,0,"","5E4","","","F","F","F","F","F","F","F","F","F","keenv101","","","F","F","F","F","F","","","","",0,0,0,0,5,0,0,0,0,67,"PHI","PHI","CHN",1,"F","F",4,4,0,33,1,"T","F",1,3,"T","T","hubec101","carlh101","T","T",2,6,66,0,0,0,0,0,0,"hartg103","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fribb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1304
"PHI192505130","CHN",7,1,0,0,0,"",4,4,"hubec101","?","hubec101","?","keenv101","?","keenv101","?","hartg103","grimc101","adams101","fribb101","mcaui101","statj101","heatc101","grift102","sandh101","wilsj105","","9/F","F","F",5,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"9","","","","F","F","F","F","F","F","F","F","F","keenv101","keenv101","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,68,"PHI","PHI","CHN",1,"F","F",4,4,0,34,2,"T","F",3,3,"T","T","carlh101","burng101","T","T",6,7,67,2,6,66,0,0,0,"hartg103","hartg103","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grift102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1305
"PHI192505130","CHN",7,1,1,0,0,"",4,4,"carlh101","?","carlh101","?","keenv101","?","keenv101","?","hartg103","grimc101","adams101","fribb101","mcaui101","statj101","heatc101","grift102","sandh101","wilsj105","","46(1)3/GDP","F","F",1,9,2,"T","T",0,"F","F",2,"T","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"63","46","","","F","F","F","F","F","F","F","F","F","keenv101","keenv101","","F","F","F","F","F","","","","",0,6,3,0,4,6,0,0,0,69,"PHI","PHI","CHN",1,"F","T",4,4,0,35,3,"T","F",3,2,"T","T","burng101","fonsl101","T","T",6,7,67,2,6,66,0,0,0,"hartg103","hartg103","",0,0,0,0,0,0,0,0,0,0,0,0,0,"adams101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1306
"PHI192505130","CHN",8,0,0,0,0,"",4,4,"fribb101","?","fribb101","?","carlh101","?","carlh101","?","wilsj105","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","HR/F7D","T","F",5,5,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"F","F","F","7D",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,70,"PHI","CHN","PHI",0,"T","F",4,4,0,31,0,"T","F",0,0,"T","T","grift102","grimc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1307
"PHI192505130","CHN",8,0,0,0,0,"",5,4,"grift102","?","grift102","?","carlh101","?","carlh101","?","wilsj105","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","5/P","F","F",9,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,71,"PHI","CHN","PHI",0,"F","F",5,4,1,32,1,"T","F",0,0,"T","T","grimc101","mcaui101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hubec101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1308
"PHI192505130","CHN",8,0,1,0,0,"",5,4,"grimc101","?","grimc101","?","carlh101","?","carlh101","?","wilsj105","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","7/F","F","F",3,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,72,"PHI","CHN","PHI",0,"F","F",5,4,1,33,2,"T","F",0,0,"T","T","mcaui101","keenv101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burng101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1309
"PHI192505130","CHN",8,0,2,0,0,"",5,4,"mcaui101","?","mcaui101","?","carlh101","?","carlh101","?","wilsj105","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","K23","F","F",6,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"23","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,2,0,0,0,0,73,"PHI","CHN","PHI",0,"F","T",5,4,1,34,3,"T","F",0,0,"T","T","keenv101","statj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1310
"PHI192505130","CHN",8,1,0,0,0,"X",5,4,"burng101","?","burng101","?","keenv101","?","keenv101","?","hartg103","grimc101","adams101","fribb101","mcaui101","statj101","heatc101","grift102","","","","S8","T","F",7,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,74,"PHI","PHI","CHN",1,"T","F",4,5,0,36,0,"T","F",0,1,"T","T","fonsl101","willc103","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,1,0,0,0,1,0,0,"heatc101","F","F","F","F",0,0,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1311
"PHI192505130","CHN",8,1,0,0,0,"",5,4,"fonsl101","?","fonsl101","?","keenv101","?","keenv101","?","hartg103","grimc101","adams101","fribb101","mcaui101","statj101","heatc101","grift102","burng101","","","16(1)/FO.B-2(E6/TH1)","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",1,6,"T",0,"N",0,"N",2,0,0,0,"","16","","","F","F","F","F","F","F","F","F","F","keenv101","","","F","F","F","F","F","","","","",0,6,0,0,1,0,0,0,0,75,"PHI","PHI","CHN",1,"F","F",4,5,0,37,1,"T","F",1,2,"T","T","willc103","harpg101","T","T",7,1,74,0,0,0,0,0,0,"hartg103","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"keenv101","T","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1312
"PHI192505130","CHN",8,1,1,0,0,"",5,4,"willc103","?","willc103","?","keenv101","?","keenv101","?","hartg103","grimc101","adams101","fribb101","mcaui101","statj101","heatc101","grift102","","fonsl101","","S7/P5D.2-H","F","F",9,3,20,"T","T",1,"F","F",0,"F","F",1,"F","F",7,"P","F","F","5D",0,0,"N",0,"N",0,"N",1,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","keenv101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,76,"PHI","PHI","CHN",1,"F","F",4,5,0,38,2,"T","F",2,1,"T","T","harpg101","holkw101","T","T",0,0,0,4,2,75,0,0,0,"","hartg103","",0,0,0,0,0,0,0,0,0,0,0,0,1,"statj101","F","F","F","F",4,0,4,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1313
"PHI192505130","CHN",8,1,1,0,0,"",5,5,"harpg101","?","harpg101","?","keenv101","?","keenv101","?","hartg103","grimc101","adams101","fribb101","mcaui101","statj101","heatc101","grift102","willc103","","","D7/7L.1-H","F","F",8,4,21,"T","T",2,"F","F",0,"F","F",1,"F","F",7,"","F","F","7L",0,0,"N",0,"N",0,"N",2,4,0,0,"","","","","F","F","F","F","F","F","F","F","F","keenv101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,77,"PHI","PHI","CHN",1,"F","F",5,5,1,39,3,"T","F",1,2,"T","T","holkw101","wilsj105","T","T",9,3,76,0,0,0,0,0,0,"hartg103","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"statj101","F","F","F","F",3,4,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1314
"PHI192505130","CHN",8,1,1,0,0,"",5,6,"holkw101","?","holkw101","?","bushg101","?","bushg101","?","hartg103","grimc101","adams101","fribb101","mcaui101","statj101","heatc101","grift102","","harpg101","","43.2-3","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"43","","","","F","F","F","F","F","F","F","F","F","","keenv101","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,78,"PHI","PHI","CHN",1,"F","F",6,5,2,40,4,"T","F",2,4,"T","T","wilsj105","sandh101","F","F",0,0,0,8,4,77,0,0,0,"","hartg103","",0,0,0,0,0,0,0,0,0,0,0,0,0,"adams101","F","F","F","F",0,0,3,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1315
"PHI192505130","CHN",8,1,2,0,0,"",5,6,"wilsj105","?","wilsj105","?","bushg101","?","bushg101","?","hartg103","grimc101","adams101","fribb101","mcaui101","statj101","heatc101","grift102","","","harpg101","43","F","F",2,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"43","","","","F","F","F","F","F","F","F","F","F","","","keenv101","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,79,"PHI","PHI","CHN",1,"F","T",6,5,2,41,5,"T","F",4,4,"T","T","sandh101","hubec101","F","F",0,0,0,0,0,0,8,4,77,"","","hartg103",0,0,0,0,0,0,0,0,0,0,0,0,0,"adams101","F","F","F","F",0,0,0,3,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1316
"PHI192505130","CHN",9,0,0,0,0,"",5,6,"ofarb101","?","ofarb101","?","carlh101","?","carlh101","?","wilsj105","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","K/C","T","T",11,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","bushg101",1,2,0,0,0,0,0,0,0,80,"PHI","CHN","PHI",0,"T","F",5,6,0,35,0,"T","F",0,0,"F","F","statj101","heatc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1317
"PHI192505130","CHN",9,0,1,0,0,"",5,6,"statj101","?","statj101","?","carlh101","?","carlh101","?","wilsj105","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","9/F","F","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,81,"PHI","CHN","PHI",0,"F","F",5,6,0,36,1,"T","F",0,0,"T","T","heatc101","adams101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1318
"PHI192505130","CHN",9,0,2,0,0,"",5,6,"heatc101","?","heatc101","?","carlh101","?","carlh101","?","wilsj105","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","D8/F89XDW","F","F",8,2,21,"T","T",2,"F","F",0,"F","F",0,"F","F",8,"F","F","F","89XDW",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,82,"PHI","CHN","PHI",0,"F","F",5,6,0,37,2,"T","F",0,2,"T","T","adams101","hartg103","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",2,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1319
"PHI192505130","CHN",9,0,2,0,0,"",5,6,"adams101","?","adams101","?","carlh101","?","carlh101","?","wilsj105","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","heatc101","","63","F","F",4,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"63","","","","F","F","F","F","F","F","F","F","F","","carlh101","","F","T","F","F","F","","","","",0,3,0,0,6,0,0,0,0,83,"PHI","CHN","PHI",0,"F","T",5,6,0,38,3,"T","F",2,2,"T","T","hartg103","fribb101","T","T",0,0,0,8,2,82,0,0,0,"","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",0,0,2,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1320
"PHI192505140","CHN",1,0,0,0,0,"",0,0,"statj101","?","statj101","?","mitcc102","?","mitcc102","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","9/F","T","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,1,"PHI","CHN","PHI",0,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","heatc101","adams101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1321
"PHI192505140","CHN",1,0,1,0,0,"",0,0,"heatc101","?","heatc101","?","mitcc102","?","mitcc102","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","K/C","F","F",8,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,2,"PHI","CHN","PHI",0,"F","F",0,0,0,1,1,"T","F",0,0,"T","T","adams101","hartg103","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1322
"PHI192505140","CHN",1,0,2,0,0,"",0,0,"adams101","?","adams101","?","mitcc102","?","mitcc102","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","7/F","F","F",4,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,3,"PHI","CHN","PHI",0,"F","T",0,0,0,2,2,"T","F",0,0,"T","T","hartg103","fribb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burng101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1323
"PHI192505140","CHN",1,1,0,0,0,"",0,0,"burng101","?","burng101","?","alexg102","?","alexg102","?","hartg103","grimc101","adams101","fribb101","mcaui101","statj101","heatc101","grift102","","","","9/F","T","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,4,"PHI","PHI","CHN",1,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","fonsl101","willc103","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grift102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1324
"PHI192505140","CHN",1,1,1,0,0,"",0,0,"fonsl101","?","fonsl101","?","alexg102","?","alexg102","?","hartg103","grimc101","adams101","fribb101","mcaui101","statj101","heatc101","grift102","","","","7/F","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,5,"PHI","PHI","CHN",1,"F","F",0,0,0,1,1,"T","F",0,0,"T","T","willc103","harpg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"statj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1325
"PHI192505140","CHN",1,1,2,0,0,"",0,0,"willc103","?","willc103","?","alexg102","?","alexg102","?","hartg103","grimc101","adams101","fribb101","mcaui101","statj101","heatc101","grift102","","","","8/F","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,6,"PHI","PHI","CHN",1,"F","T",0,0,0,2,2,"T","F",0,0,"T","T","harpg101","holkw101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"heatc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1326
"PHI192505140","CHN",2,0,0,0,0,"",0,0,"hartg103","?","hartg103","?","mitcc102","?","mitcc102","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","8/L","T","F",2,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,7,"PHI","CHN","PHI",0,"T","F",0,0,0,3,0,"T","F",0,0,"T","T","fribb101","grift102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1327
"PHI192505140","CHN",2,0,1,0,0,"",0,0,"fribb101","?","fribb101","?","mitcc102","?","mitcc102","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","S/4D","F","F",5,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","4D",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,8,"PHI","CHN","PHI",0,"F","F",0,0,0,4,1,"T","F",0,1,"T","T","grift102","grimc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1328
"PHI192505140","CHN",2,0,1,0,0,"",0,0,"grift102","?","grift102","?","mitcc102","?","mitcc102","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","fribb101","","","16(1)3/GDP","F","F",9,6,2,"T","T",0,"F","F",2,"T","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","16","","","F","F","F","F","F","F","F","F","F","mitcc102","","","F","F","F","F","F","","","","",0,6,3,0,1,6,0,0,0,9,"PHI","CHN","PHI",0,"F","T",0,0,0,5,2,"T","F",1,0,"T","T","grimc101","mcaui101","T","T",5,5,8,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mitcc102","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1329
"PHI192505140","CHN",2,1,0,0,0,"",0,0,"harpg101","?","harpg101","?","alexg102","?","alexg102","?","hartg103","grimc101","adams101","fribb101","mcaui101","statj101","heatc101","grift102","","","","3/G","T","F",8,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,10,"PHI","PHI","CHN",1,"T","F",0,0,0,3,0,"T","F",0,0,"T","T","holkw101","henlb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grimc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1330
"PHI192505140","CHN",2,1,1,0,0,"",0,0,"holkw101","?","holkw101","?","alexg102","?","alexg102","?","hartg103","grimc101","adams101","fribb101","mcaui101","statj101","heatc101","grift102","","","","S/6","F","F",3,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","6",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,11,"PHI","PHI","CHN",1,"F","F",0,0,0,4,1,"T","F",0,1,"T","T","henlb101","sandh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1331
"PHI192505140","CHN",2,1,1,0,0,"",0,0,"henlb101","?","henlb101","?","alexg102","?","alexg102","?","hartg103","grimc101","adams101","fribb101","mcaui101","statj101","heatc101","grift102","holkw101","","","E9/F.1-2","F","F",2,6,18,"T","T",0,"F","F",0,"F","F",0,"F","F",9,"F","F","F","",1,9,"F",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","alexg102","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,12,"PHI","PHI","CHN",1,"F","F",0,0,0,5,2,"T","F",1,3,"T","T","sandh101","hubec101","T","T",3,5,11,0,0,0,0,0,0,"hartg103","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grift102","F","F","F","T",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1332
"PHI192505140","CHN",2,1,1,0,0,"",0,0,"sandh101","?","sandh101","?","alexg102","?","alexg102","?","hartg103","grimc101","adams101","fribb101","mcaui101","statj101","heatc101","grift102","henlb101","holkw101","","64(1)/FO.2-3","F","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,3,0,"","64","","","F","F","F","F","F","F","F","F","F","alexg102","alexg102","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,13,"PHI","PHI","CHN",1,"F","F",0,0,0,6,3,"T","F",3,5,"T","T","hubec101","mitcc102","T","T",2,6,12,3,5,11,0,0,0,"hartg103","hartg103","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mcaui101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1333
