"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"PHI192505140","CHN",6,1,0,0,0,"",1,0,"holkw101","?","holkw101","?","alexg102","?","alexg102","?","hartg103","grimc101","adams101","fribb101","mcaui101","statj101","heatc101","grift102","harpg101","","willc103","7/F/SF.3-H(UR);1-2","F","F",3,5,2,"T","F",0,"F","T",1,"F","F",1,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,2,0,5,"7","","","","F","F","F","F","F","F","F","F","F","alexg102","","alexg102","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,46,"PHI","PHI","CHN",1,"F","F",0,1,0,22,2,"T","F",5,2,"T","T","henlb101","sandh101","T","T",8,4,45,0,0,0,9,3,44,"hartg103","","hartg103",0,0,0,0,0,0,0,0,0,0,0,0,1,"statj101","F","F","F","F",0,5,0,5,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1366
"PHI192505140","CHN",6,1,1,0,0,"",1,1,"henlb101","?","henlb101","?","alexg102","?","alexg102","?","hartg103","grimc101","adams101","fribb101","mcaui101","statj101","heatc101","grift102","","harpg101","","43.2-3","F","F",2,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"43","","","","F","F","F","F","F","F","F","F","F","","alexg102","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,47,"PHI","PHI","CHN",1,"F","F",1,1,1,23,3,"T","F",2,4,"T","T","sandh101","hubec101","T","T",0,0,0,8,4,45,0,0,0,"","hartg103","",0,0,0,0,0,0,0,0,0,0,0,0,0,"adams101","F","F","F","F",0,0,5,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1367
"PHI192505140","CHN",6,1,2,0,0,"",1,1,"sandh101","?","sandh101","?","alexg102","?","alexg102","?","hartg103","grimc101","adams101","fribb101","mcaui101","statj101","heatc101","grift102","","","harpg101","T8/F8XD.3-H(UR);BXH(842)","F","F",6,7,22,"T","T",3,"F","F",1,"F","F",1,"F","F",8,"F","F","F","8XD",0,0,"N",0,"N",0,"N",0,0,0,5,"842","","","","F","F","F","F","F","F","F","F","F","","","alexg102","F","F","F","F","F","","","","",0,2,0,0,8,4,0,0,0,48,"PHI","PHI","CHN",1,"F","T",1,1,1,24,4,"T","F",4,0,"T","T","hubec101","mitcc102","T","T",0,0,0,0,0,0,8,4,45,"","","hartg103",0,0,0,0,0,0,0,0,0,0,0,0,1,"heatc101","F","F","F","F",0,0,0,5,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1368
"PHI192505140","CHN",7,0,0,0,0,"",1,2,"fribb101","?","fribb101","?","mitcc102","?","mitcc102","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","W","T","F",5,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,49,"PHI","CHN","PHI",0,"T","F",1,2,0,22,0,"T","F",0,1,"T","T","grift102","grimc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1369
"PHI192505140","CHN",7,0,0,0,0,"",1,2,"grift102","?","grift102","?","mitcc102","?","mitcc102","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","fribb101","","","FC4.1-3(E4/TH2);B-1","F","F",9,6,19,"T","T",0,"F","F",0,"F","F",0,"F","F",4,"G","F","F","",1,4,"T",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","mitcc102","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,50,"PHI","CHN","PHI",0,"F","F",1,2,0,23,1,"T","F",1,5,"T","T","grimc101","mcaui101","T","T",5,5,49,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fonsl101","F","F","F","F",5,4,0,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1370
"PHI192505140","CHN",7,0,0,0,0,"",1,2,"grimc101","?","grimc101","?","mitcc102","?","mitcc102","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","grift102","","fribb101","D9/G3L.3-H;1-3","F","F",3,7,21,"T","T",2,"F","F",0,"F","F",1,"F","F",9,"G","F","F","3L",0,0,"N",0,"N",0,"N",2,3,0,4,"","","","","F","F","F","F","F","F","F","F","F","mitcc102","","mitcc102","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,51,"PHI","CHN","PHI",0,"F","F",1,2,0,24,2,"T","F",5,6,"T","T","mcaui101","alexg102","T","T",9,6,50,0,0,0,5,5,49,"henlb101","","henlb101",0,0,0,0,0,0,0,0,0,0,0,0,1,"willc103","F","F","F","F",5,5,0,4,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1371
"PHI192505140","CHN",7,0,0,0,0,"",2,2,"mcaui101","?","mcaui101","?","mitcc102","?","mitcc102","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","grimc101","grift102","6/P6MD","F","F",6,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","6MD",0,0,"N",0,"N",0,"N",0,0,2,3,"6","","","","F","F","F","F","F","F","F","F","F","","mitcc102","mitcc102","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,52,"PHI","CHN","PHI",0,"F","F",2,2,1,25,3,"T","F",6,6,"T","T","alexg102","statj101","T","T",0,0,0,3,7,51,9,6,50,"","henlb101","henlb101",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",0,0,5,5,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1372
"PHI192505140","CHN",7,0,1,0,0,"",2,2,"alexg102","?","alexg102","?","mitcc102","?","mitcc102","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","grimc101","grift102","K","F","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"2","","","","F","F","F","F","F","F","F","F","F","","mitcc102","mitcc102","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,53,"PHI","CHN","PHI",0,"F","F",2,2,1,26,4,"T","F",6,6,"T","T","statj101","heatc101","T","T",0,0,0,3,7,51,9,6,50,"","henlb101","henlb101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,5,5,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1373
"PHI192505140","CHN",7,0,2,0,2,"KKX",2,2,"statj101","?","statj101","?","mitcc102","?","mitcc102","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","grimc101","grift102","S9/G3L.3-H(UR);2-H(UR)","F","F",7,1,20,"T","T",1,"F","F",0,"F","F",2,"F","F",9,"G","F","F","3L",0,0,"N",0,"N",0,"N",1,0,5,5,"","","","","F","F","F","F","F","F","F","F","F","","mitcc102","mitcc102","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,54,"PHI","CHN","PHI",0,"F","F",2,2,1,27,5,"T","F",6,1,"T","T","heatc101","adams101","T","T",0,0,0,3,7,51,9,6,50,"","henlb101","henlb101",0,0,0,0,0,0,3,0,0,0,1,2,2,"willc103","F","F","F","F",0,0,5,5,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1374
"PHI192505140","CHN",7,0,2,0,0,"",4,2,"heatc101","?","heatc101","?","mitcc102","?","mitcc102","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","statj101","","","SB2","F","F",8,2,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","T","F","F","F","F","F","F","F","F","mitcc102","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,55,"PHI","CHN","PHI",0,"F","F",4,2,3,28,6,"T","F",1,2,"T","T","adams101","hartg103","T","T",7,1,54,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1375
"PHI192505140","CHN",7,0,2,0,0,"",4,2,"heatc101","?","heatc101","?","mitcc102","?","mitcc102","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","statj101","","W","F","F",8,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","mitcc102","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,56,"PHI","CHN","PHI",0,"F","F",4,2,3,28,6,"F","F",2,3,"T","T","adams101","hartg103","T","T",0,0,0,7,1,54,0,0,0,"","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1376
"PHI192505140","CHN",7,0,2,0,0,"",4,2,"adams101","?","adams101","?","mitcc102","?","mitcc102","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","heatc101","statj101","","36(1)/FO","F","F",4,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","36","","","F","F","F","F","F","F","F","F","F","mitcc102","mitcc102","","F","F","F","F","F","","","","",0,6,0,0,3,0,0,0,0,57,"PHI","CHN","PHI",0,"F","T",4,2,3,29,7,"T","F",3,3,"T","T","hartg103","fribb101","T","T",8,2,56,7,1,54,0,0,0,"henlb101","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"holkw101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1377
"PHI192505140","CHN",7,1,0,0,0,"",4,2,"hubec101","?","hubec101","?","alexg102","?","alexg102","?","hartg103","grimc101","adams101","fribb101","mcaui101","statj101","heatc101","grift102","","","","8/F8S","T","F",5,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","8S",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,58,"PHI","PHI","CHN",1,"T","F",2,4,0,25,0,"T","F",0,0,"T","T","mitcc102","burng101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"heatc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1378
"PHI192505140","CHN",7,1,1,0,0,"",4,2,"mitcc102","?","mitcc102","?","alexg102","?","alexg102","?","hartg103","grimc101","adams101","fribb101","mcaui101","statj101","heatc101","grift102","","","","43","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,59,"PHI","PHI","CHN",1,"F","F",2,4,0,26,1,"T","F",0,0,"T","T","burng101","fonsl101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"adams101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1379
"PHI192505140","CHN",7,1,2,0,0,"",4,2,"burng101","?","burng101","?","alexg102","?","alexg102","?","hartg103","grimc101","adams101","fribb101","mcaui101","statj101","heatc101","grift102","","","","3/FL","F","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,60,"PHI","PHI","CHN",1,"F","T",2,4,0,27,2,"T","F",0,0,"T","T","fonsl101","willc103","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grimc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1380
"PHI192505140","CHN",8,0,0,0,0,"",4,2,"hartg103","?","hartg103","?","mitcc102","?","mitcc102","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","S7","T","F",2,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,61,"PHI","CHN","PHI",0,"T","F",4,2,0,30,0,"T","F",0,1,"T","T","fribb101","grift102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burng101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1381
"PHI192505140","CHN",8,0,0,0,0,"",4,2,"fribb101","?","fribb101","?","mitcc102","?","mitcc102","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","hartg103","","","CS2(24)","F","F",5,5,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","24","","","F","F","F","T","F","F","F","F","F","mitcc102","","","F","F","F","F","F","","","","",0,4,0,0,2,0,0,0,0,62,"PHI","CHN","PHI",0,"F","F",4,2,0,31,1,"T","F",1,0,"T","T","grift102","grimc101","T","T",2,4,61,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1382
"PHI192505140","CHN",8,0,1,0,0,"",4,2,"fribb101","?","fribb101","?","mitcc102","?","mitcc102","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","K","F","F",5,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,63,"PHI","CHN","PHI",0,"F","F",4,2,0,31,1,"F","F",0,0,"T","T","grift102","grimc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1383
"PHI192505140","CHN",8,0,2,0,0,"",4,2,"grift102","?","grift102","?","mitcc102","?","mitcc102","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","43","F","F",9,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,64,"PHI","CHN","PHI",0,"F","T",4,2,0,32,2,"T","F",0,0,"T","T","grimc101","mcaui101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fonsl101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1384
"PHI192505140","CHN",8,1,0,0,0,"",4,2,"fonsl101","?","fonsl101","?","alexg102","?","alexg102","?","hartg103","grimc101","adams101","fribb101","mcaui101","statj101","heatc101","grift102","","","","3/P","T","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,65,"PHI","PHI","CHN",1,"T","F",2,4,0,28,0,"T","F",0,0,"T","T","willc103","harpg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grimc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1385
"PHI192505140","CHN",8,1,1,0,0,"",4,2,"willc103","?","willc103","?","alexg102","?","alexg102","?","hartg103","grimc101","adams101","fribb101","mcaui101","statj101","heatc101","grift102","","","","6/P56D","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","56D",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,66,"PHI","PHI","CHN",1,"F","F",2,4,0,29,1,"T","F",0,0,"T","T","harpg101","holkw101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mcaui101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1386
"PHI192505140","CHN",8,1,2,0,0,"",4,2,"harpg101","?","harpg101","?","alexg102","?","alexg102","?","hartg103","grimc101","adams101","fribb101","mcaui101","statj101","heatc101","grift102","","","","S9/F9LDW","F","F",8,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"F","F","F","9LDW",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,67,"PHI","PHI","CHN",1,"F","F",2,4,0,30,2,"T","F",0,1,"T","T","holkw101","henlb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grift102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1387
"PHI192505140","CHN",8,1,2,0,0,"",4,2,"holkw101","?","holkw101","?","alexg102","?","alexg102","?","hartg103","grimc101","adams101","fribb101","mcaui101","statj101","heatc101","grift102","harpg101","","","8/F8XDW","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","8XDW",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","alexg102","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,68,"PHI","PHI","CHN",1,"F","T",2,4,0,31,3,"T","F",1,1,"T","T","henlb101","sandh101","T","T",8,4,67,0,0,0,0,0,0,"hartg103","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"heatc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1388
"PHI192505140","CHN",9,0,0,0,0,"",4,2,"grimc101","?","grimc101","?","mitcc102","?","mitcc102","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","9/F","T","F",3,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,69,"PHI","CHN","PHI",0,"T","F",4,2,0,33,0,"T","F",0,0,"T","T","mcaui101","alexg102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1389
"PHI192505140","CHN",9,0,1,0,0,"",4,2,"mcaui101","?","mcaui101","?","mitcc102","?","mitcc102","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","D8/8XD","F","F",6,8,21,"T","T",2,"F","F",0,"F","F",0,"F","F",8,"","F","F","8XD",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,70,"PHI","CHN","PHI",0,"F","F",4,2,0,34,1,"T","F",0,2,"T","T","alexg102","statj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1390
"PHI192505140","CHN",9,0,1,0,0,"",4,2,"alexg102","?","alexg102","?","mitcc102","?","mitcc102","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","mcaui101","","7/F","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"7","","","","F","F","F","F","F","F","F","F","F","","mitcc102","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,71,"PHI","CHN","PHI",0,"F","F",4,2,0,35,2,"T","F",2,2,"T","T","statj101","heatc101","T","T",0,0,0,6,8,70,0,0,0,"","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burng101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1391
"PHI192505140","CHN",9,0,2,0,0,"",4,2,"statj101","?","statj101","?","mitcc102","?","mitcc102","?","henlb101","holkw101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","mcaui101","","13","F","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"13","","","","F","F","F","F","F","F","F","F","F","","mitcc102","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,72,"PHI","CHN","PHI",0,"F","T",4,2,0,36,3,"T","F",2,2,"T","T","heatc101","adams101","T","T",0,0,0,6,8,70,0,0,0,"","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mitcc102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1392
"PHI192505140","CHN",9,1,0,0,0,"X",4,2,"henlb101","?","henlb101","?","alexg102","?","alexg102","?","hartg103","grimc101","adams101","fribb101","mcaui101","statj101","heatc101","grift102","","","","7/F","T","F",2,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,73,"PHI","PHI","CHN",1,"T","F",2,4,0,32,0,"T","F",0,0,"T","T","sandh101","hubec101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,1,0,0,0,1,0,0,"statj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1393
"PHI192505140","CHN",9,1,1,0,2,"KKX",4,2,"hawkc101","?","hawkc101","?","alexg102","?","alexg102","?","hartg103","grimc101","adams101","fribb101","mcaui101","statj101","heatc101","grift102","","","","S9","F","T",11,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","sandh101",6,0,0,0,0,0,0,0,0,74,"PHI","PHI","CHN",1,"F","F",2,4,0,33,1,"T","F",0,1,"F","F","hubec101","mitcc102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,3,0,0,0,1,2,0,"grift102","F","F","F","F",3,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1394
"PHI192505140","CHN",9,1,1,3,0,"BBBB",4,2,"wrigr102","?","wrigr102","?","alexg102","?","alexg102","?","hartg103","grimc101","adams101","fribb101","mcaui101","statj101","heatc101","grift102","hawkc101","","","W.1-2","F","T",11,8,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","alexg102","","","F","F","F","F","F","","","","hubec101",5,0,0,0,0,0,0,0,0,75,"PHI","PHI","CHN",1,"F","F",2,4,0,34,2,"T","F",1,3,"F","F","mitcc102","burng101","T","T",11,7,74,0,0,0,0,0,0,"hartg103","","",4,4,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",2,3,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1395
"PHI192505140","CHN",9,1,1,0,0,"",4,2,"wilsj105","?","wilsj105","?","alexg102","?","alexg102","?","hartg103","grimc101","adams101","fribb101","mcaui101","statj101","heatc101","grift102","wrigr102","hawkc101","","43/G4S.2-3;1-2","F","T",11,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","4S",0,0,"N",0,"N",0,"N",0,2,3,0,"43","","","","F","F","F","F","F","F","F","F","F","alexg102","alexg102","","F","F","F","F","F","","","","mitcc102",1,3,0,0,4,0,0,0,0,76,"PHI","PHI","CHN",1,"F","F",2,4,0,35,3,"T","F",3,6,"F","F","burng101","fonsl101","T","T",11,8,75,11,7,74,0,0,0,"hartg103","hartg103","",0,0,0,0,0,0,0,0,0,0,0,0,0,"adams101","F","F","F","F",0,2,3,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1396
"PHI192505140","CHN",9,1,2,0,0,"",4,2,"schuj101","?","schuj101","?","alexg102","?","alexg102","?","hartg103","grimc101","adams101","fribb101","mcaui101","statj101","heatc101","grift102","","wrigr102","hawkc101","3/G","F","T",11,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"3","","","","F","F","F","F","F","F","F","F","F","","alexg102","alexg102","F","T","F","F","F","","","","burng101",7,3,0,0,0,0,0,0,0,77,"PHI","PHI","CHN",1,"F","T",2,4,0,36,4,"T","F",6,6,"F","F","fonsl101","willc103","T","T",0,0,0,11,8,75,11,7,74,"","hartg103","hartg103",0,0,0,0,0,0,0,0,0,0,0,0,0,"grimc101","F","F","F","F",0,0,2,3,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1397
