"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"PHI192505150","CHN",1,0,0,0,0,"",0,0,"statj101","?","statj101","?","betth101","?","betth101","?","wilsj105","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","4/P","T","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,1,"PHI","CHN","PHI",0,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","heatc101","adams101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fonsl101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1398
"PHI192505150","CHN",1,0,1,0,0,"",0,0,"heatc101","?","heatc101","?","betth101","?","betth101","?","wilsj105","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","7/L","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,2,"PHI","CHN","PHI",0,"F","F",0,0,0,1,1,"T","F",0,0,"T","T","adams101","hartg103","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burng101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1399
"PHI192505150","CHN",1,0,2,0,0,"",0,0,"adams101","?","adams101","?","betth101","?","betth101","?","wilsj105","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","8/F8XD","F","F",4,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","8XD",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,3,"PHI","CHN","PHI",0,"F","T",0,0,0,2,2,"T","F",0,0,"T","T","hartg103","fribb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1400
"PHI192505150","CHN",1,1,0,0,0,"",0,0,"burng101","?","burng101","?","blaks101","?","blaks101","?","hartg103","grimc101","adams101","fribb101","mcaui101","statj101","heatc101","grift102","","","","S7","T","F",7,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,4,"PHI","PHI","CHN",1,"T","F",0,0,0,0,0,"T","F",0,1,"T","T","fonsl101","willc103","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"statj101","F","F","F","F",5,0,0,0,4,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1401
"PHI192505150","CHN",1,1,0,0,0,"",0,0,"fonsl101","?","fonsl101","?","blaks101","?","blaks101","?","hartg103","grimc101","adams101","fribb101","mcaui101","statj101","heatc101","grift102","burng101","","","W.1-2","F","F",4,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","blaks101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,5,"PHI","PHI","CHN",1,"F","F",0,0,0,1,1,"T","F",1,3,"T","T","willc103","harpg101","T","T",7,1,4,0,0,0,0,0,0,"hartg103","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,5,0,0,4,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1402
"PHI192505150","CHN",1,1,0,0,0,"",0,0,"willc103","?","willc103","?","blaks101","?","blaks101","?","hartg103","grimc101","adams101","fribb101","mcaui101","statj101","heatc101","grift102","fonsl101","burng101","","8/F.2X3(8E5)","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",1,5,"D",0,"N",0,"N",0,1,3,0,"8","","8E5","","F","F","F","F","F","F","F","F","F","blaks101","blaks101","","F","F","F","F","F","","","","",0,8,0,0,8,0,0,0,0,6,"PHI","PHI","CHN",1,"F","F",0,0,0,2,2,"T","F",3,5,"T","T","harpg101","hawkc101","T","T",4,2,5,7,1,4,0,0,0,"hartg103","hartg103","",0,0,0,0,0,0,0,0,0,0,0,0,0,"heatc101","F","F","F","F",0,4,5,0,4,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1403
"PHI192505150","CHN",1,1,1,0,0,"",0,0,"harpg101","?","harpg101","?","blaks101","?","blaks101","?","hartg103","grimc101","adams101","fribb101","mcaui101","statj101","heatc101","grift102","fonsl101","","burng101","D9/9L.3-H(UR);1-H(E9/TH2)(NR)","F","F",8,4,21,"T","T",2,"F","F",0,"F","F",1,"F","F",9,"","F","F","9L",1,9,"T",0,"N",0,"N",2,4,0,5,"","","","","F","F","F","F","F","F","F","F","F","blaks101","","blaks101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,7,"PHI","PHI","CHN",1,"F","F",0,0,0,3,3,"T","F",5,2,"T","T","hawkc101","wilsj105","T","T",4,2,5,0,0,0,7,1,4,"hartg103","","hartg103",0,0,0,0,0,0,0,0,0,0,0,0,2,"grift102","F","F","F","F",5,4,0,5,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1404
"PHI192505150","CHN",1,1,1,0,0,"",0,2,"hawkc101","?","hawkc101","?","blaks101","?","blaks101","?","hartg103","grimc101","adams101","fribb101","mcaui101","statj101","heatc101","grift102","","harpg101","","S7.2-H(UR);B-2(THH)","F","F",3,5,20,"T","T",1,"F","F",0,"F","F",1,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,0,5,0,"","","","","F","F","F","F","F","F","F","F","F","","blaks101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,8,"PHI","PHI","CHN",1,"F","F",2,0,2,4,4,"T","F",2,2,"T","T","wilsj105","sandh101","T","T",0,0,0,8,4,7,0,0,0,"","hartg103","",0,0,0,0,0,0,0,0,0,0,0,0,1,"statj101","F","F","F","F",4,0,5,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1405
"PHI192505150","CHN",1,1,1,0,0,"",0,3,"wilsj105","?","wilsj105","?","jacoe101","?","jacoe101","?","hartg103","grimc101","adams101","fribb101","mcaui101","statj101","heatc101","grift102","","hawkc101","","W","F","F",2,6,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","blaks101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,9,"PHI","PHI","CHN",1,"F","F",3,0,3,5,5,"T","F",2,3,"T","T","sandh101","hubec101","F","F",0,0,0,3,5,8,0,0,0,"","hartg103","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,4,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1406
"PHI192505150","CHN",1,1,1,0,0,"",0,3,"sandh101","?","sandh101","?","jacoe101","?","jacoe101","?","hartg103","grimc101","adams101","fribb101","mcaui101","statj101","heatc101","grift102","wilsj105","hawkc101","","FLE7","F","F",6,7,13,"F","F",0,"F","F",0,"F","F",0,"F","F",7,"F","F","T","",1,7,"F",0,"N",0,"N",0,1,2,0,"","","","","F","F","F","F","F","F","F","F","F","jacoe101","blaks101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,10,"PHI","PHI","CHN",1,"F","F",3,0,3,6,6,"T","F",3,3,"T","T","hubec101","betth101","F","F",2,6,9,3,5,8,0,0,0,"hartg103","hartg103","",0,0,0,0,0,0,0,0,0,0,0,0,0,"statj101","F","F","F","F",0,0,4,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1407
"PHI192505150","CHN",1,1,1,0,0,"",0,3,"sandh101","?","sandh101","?","jacoe101","?","jacoe101","?","hartg103","grimc101","adams101","fribb101","mcaui101","statj101","heatc101","grift102","wilsj105","hawkc101","","S7.2-H;1-2","F","F",6,7,20,"T","T",1,"F","F",0,"F","F",1,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,2,4,0,"","","","","F","F","F","F","F","F","F","F","F","jacoe101","blaks101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,11,"PHI","PHI","CHN",1,"F","F",3,0,3,6,6,"F","F",3,3,"T","T","hubec101","betth101","F","F",2,6,9,3,5,8,0,0,0,"hartg103","hartg103","",0,0,0,0,0,0,0,0,0,0,0,0,1,"statj101","F","F","F","F",0,0,4,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1408
"PHI192505150","CHN",1,1,1,0,0,"",0,4,"hubec101","?","hubec101","?","jacoe101","?","jacoe101","?","hartg103","grimc101","adams101","fribb101","mcaui101","statj101","heatc101","grift102","sandh101","wilsj105","","13.2-3;1-2","F","F",5,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,3,0,"13","","","","F","F","F","F","F","F","F","F","F","jacoe101","jacoe101","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,12,"PHI","PHI","CHN",1,"F","F",4,0,4,7,7,"T","F",3,6,"T","T","betth101","burng101","F","F",6,7,11,2,6,9,0,0,0,"hartg103","hartg103","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jacoe101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1409
"PHI192505150","CHN",1,1,2,0,0,"",0,4,"betth101","?","betth101","?","jacoe101","?","jacoe101","?","hartg103","grimc101","adams101","fribb101","mcaui101","statj101","heatc101","grift102","","sandh101","wilsj105","6/P","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"6","","","","F","F","F","F","F","F","F","F","F","","jacoe101","jacoe101","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,13,"PHI","PHI","CHN",1,"F","T",4,0,4,8,8,"T","F",6,6,"T","T","burng101","fonsl101","F","F",0,0,0,6,7,11,2,6,9,"","hartg103","hartg103",0,0,0,0,0,0,0,0,0,0,0,0,0,"mcaui101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1410
"PHI192505150","CHN",2,0,0,0,0,"",0,4,"hartg103","?","hartg103","?","betth101","?","betth101","?","wilsj105","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","63","T","F",2,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,14,"PHI","CHN","PHI",0,"T","F",0,4,0,3,0,"T","F",0,0,"T","T","fribb101","grift102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1411
"PHI192505150","CHN",2,0,1,0,0,"",0,4,"fribb101","?","fribb101","?","betth101","?","betth101","?","wilsj105","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","K","F","F",5,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,15,"PHI","CHN","PHI",0,"F","F",0,4,0,4,1,"T","F",0,0,"T","T","grift102","grimc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1412
"PHI192505150","CHN",2,0,2,0,0,"",0,4,"grift102","?","grift102","?","betth101","?","betth101","?","wilsj105","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","E4/G","F","F",9,6,18,"T","T",0,"F","F",0,"F","F",0,"F","F",4,"G","F","F","",1,4,"F",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,16,"PHI","CHN","PHI",0,"F","F",0,4,0,5,2,"T","F",0,1,"T","T","grimc101","mcaui101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fonsl101","F","F","F","T",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1413
"PHI192505150","CHN",2,0,2,0,0,"",0,4,"grimc101","?","grimc101","?","betth101","?","betth101","?","wilsj105","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","grift102","","","S5/G.1-2","F","F",3,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","betth101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,17,"PHI","CHN","PHI",0,"F","F",0,4,0,6,3,"T","F",1,3,"T","T","mcaui101","jacoe101","T","T",9,6,16,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hubec101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1414
"PHI192505150","CHN",2,0,2,0,0,"",0,4,"mcaui101","?","mcaui101","?","betth101","?","betth101","?","wilsj105","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","grimc101","grift102","","3/G","F","F",6,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"3","","","","F","F","F","F","F","F","F","F","F","betth101","betth101","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,18,"PHI","CHN","PHI",0,"F","T",0,4,0,7,4,"T","F",3,3,"T","T","jacoe101","statj101","T","T",3,7,17,9,6,16,0,0,0,"wilsj105","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hawkc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1415
"PHI192505150","CHN",2,1,0,0,0,"",0,4,"burng101","?","burng101","?","jacoe101","?","jacoe101","?","hartg103","grimc101","adams101","fribb101","mcaui101","statj101","heatc101","grift102","","","","W","T","F",7,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,19,"PHI","PHI","CHN",1,"T","F",4,0,0,9,0,"T","F",0,1,"T","T","fonsl101","willc103","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1416
"PHI192505150","CHN",2,1,0,0,0,"",0,4,"fonsl101","?","fonsl101","?","jacoe101","?","jacoe101","?","hartg103","grimc101","adams101","fribb101","mcaui101","statj101","heatc101","grift102","burng101","","","K/C","F","F",4,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","jacoe101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,20,"PHI","PHI","CHN",1,"F","F",4,0,0,10,1,"T","F",1,1,"T","T","willc103","harpg101","F","F",7,1,19,0,0,0,0,0,0,"hartg103","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1417
"PHI192505150","CHN",2,1,1,0,0,"",0,4,"willc103","?","willc103","?","jacoe101","?","jacoe101","?","hartg103","grimc101","adams101","fribb101","mcaui101","statj101","heatc101","grift102","burng101","","","3/G.1-2","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"3","","","","F","F","F","F","F","F","F","F","F","jacoe101","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,21,"PHI","PHI","CHN",1,"F","F",4,0,0,11,2,"T","F",1,2,"T","T","harpg101","hawkc101","F","F",7,1,19,0,0,0,0,0,0,"hartg103","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grimc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1418
"PHI192505150","CHN",2,1,2,0,0,"",0,4,"harpg101","?","harpg101","?","jacoe101","?","jacoe101","?","hartg103","grimc101","adams101","fribb101","mcaui101","statj101","heatc101","grift102","","burng101","","43","F","F",8,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"43","","","","F","F","F","F","F","F","F","F","F","","jacoe101","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,22,"PHI","PHI","CHN",1,"F","T",4,0,0,12,3,"T","F",2,2,"T","T","hawkc101","wilsj105","F","F",0,0,0,7,1,19,0,0,0,"","hartg103","",0,0,0,0,0,0,0,0,0,0,0,0,0,"adams101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1419
"PHI192505150","CHN",3,0,0,0,0,"",0,4,"jacoe101","?","jacoe101","?","betth101","?","betth101","?","wilsj105","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","3/P","T","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,23,"PHI","CHN","PHI",0,"T","F",0,4,0,8,0,"T","F",0,0,"F","F","statj101","heatc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hawkc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1420
"PHI192505150","CHN",3,0,1,0,0,"",0,4,"statj101","?","statj101","?","betth101","?","betth101","?","wilsj105","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","53","F","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,24,"PHI","CHN","PHI",0,"F","F",0,4,0,9,1,"T","F",0,0,"T","T","heatc101","adams101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hubec101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1421
"PHI192505150","CHN",3,0,2,0,0,"",0,4,"heatc101","?","heatc101","?","betth101","?","betth101","?","wilsj105","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","7/F","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,25,"PHI","CHN","PHI",0,"F","T",0,4,0,10,2,"T","F",0,0,"T","T","adams101","hartg103","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burng101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1422
"PHI192505150","CHN",3,1,0,0,0,"",0,4,"hawkc101","?","hawkc101","?","jacoe101","?","jacoe101","?","hartg103","grimc101","adams101","fribb101","mcaui101","statj101","heatc101","grift102","","","","K","T","F",3,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,26,"PHI","PHI","CHN",1,"T","F",4,0,0,13,0,"T","F",0,0,"T","T","wilsj105","sandh101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1423
"PHI192505150","CHN",3,1,1,0,0,"",0,4,"wilsj105","?","wilsj105","?","jacoe101","?","jacoe101","?","hartg103","grimc101","adams101","fribb101","mcaui101","statj101","heatc101","grift102","","","","HR/F78XD","F","F",2,6,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"F","F","F","78XD",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,27,"PHI","PHI","CHN",1,"F","F",4,0,0,14,1,"T","F",0,0,"T","T","sandh101","hubec101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1424
"PHI192505150","CHN",3,1,1,0,0,"",0,5,"sandh101","?","sandh101","?","jacoe101","?","jacoe101","?","hartg103","grimc101","adams101","fribb101","mcaui101","statj101","heatc101","grift102","","","","E5/TH1","F","F",6,7,18,"T","T",0,"F","F",0,"F","F",0,"F","F",5,"G","F","F","",1,5,"T",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,28,"PHI","PHI","CHN",1,"F","F",5,0,1,15,2,"T","F",0,1,"T","T","hubec101","betth101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fribb101","F","F","F","T",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1425
"PHI192505150","CHN",3,1,1,0,0,"",0,5,"hubec101","?","hubec101","?","jacoe101","?","jacoe101","?","hartg103","grimc101","adams101","fribb101","mcaui101","statj101","heatc101","grift102","sandh101","","","S9.1-3;BX2(94)","F","F",5,8,20,"T","T",1,"F","F",1,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",0,3,0,0,"94","","","","F","F","F","F","F","F","F","F","F","jacoe101","","","F","F","F","F","F","","","","",0,4,0,0,9,0,0,0,0,29,"PHI","PHI","CHN",1,"F","F",5,0,1,16,3,"T","F",1,4,"T","T","betth101","burng101","F","F",6,7,28,0,0,0,0,0,0,"hartg103","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grift102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1426
"PHI192505150","CHN",3,1,2,0,0,"",0,5,"betth101","?","betth101","?","jacoe101","?","jacoe101","?","hartg103","grimc101","adams101","fribb101","mcaui101","statj101","heatc101","grift102","","","sandh101","13","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"13","","","","F","F","F","F","F","F","F","F","F","","","jacoe101","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,30,"PHI","PHI","CHN",1,"F","T",5,0,1,17,4,"T","F",4,4,"T","T","burng101","fonsl101","F","F",0,0,0,0,0,0,6,7,28,"","","hartg103",0,0,0,0,0,0,0,0,0,0,0,0,0,"jacoe101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1427
"PHI192505150","CHN",4,0,0,0,0,"",0,5,"adams101","?","adams101","?","betth101","?","betth101","?","wilsj105","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","T8/8XD+","T","F",4,3,22,"T","T",3,"F","F",0,"F","F",0,"F","F",8,"","F","F","8XD",0,0,"N",0,"N",0,"N",3,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,31,"PHI","CHN","PHI",0,"T","F",0,5,0,11,0,"T","F",0,4,"T","T","hartg103","fribb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1428
"PHI192505150","CHN",4,0,0,0,0,"",0,5,"hartg103","?","hartg103","?","betth101","?","betth101","?","wilsj105","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","adams101","S7.3-H","F","F",2,4,20,"T","T",1,"F","F",0,"F","F",1,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,4,"","","","","F","F","F","F","F","F","F","F","F","","","betth101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,32,"PHI","CHN","PHI",0,"F","F",0,5,0,12,1,"T","F",4,1,"T","T","fribb101","grift102","T","T",0,0,0,0,0,0,4,3,31,"","","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,1,"burng101","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1429
