"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"PHI192505150","CHN",7,1,1,0,0,"",4,6,"wilsj105","?","wilsj105","?","jonep101","?","jonep101","?","hartg103","grimc101","adams101","fribb101","mcaui101","statj101","heatc101","grift102","","mokaj101","","S9.2-H;B-2(THH)","F","F",2,6,20,"T","T",1,"F","F",0,"F","F",1,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","jonep101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,65,"PHI","PHI","CHN",1,"F","F",6,4,0,32,2,"T","F",2,2,"T","T","sandh101","hubec101","F","F",0,0,0,0,4,63,0,0,0,"","hartg103","",0,0,0,0,0,0,0,0,0,0,0,0,1,"grift102","F","F","F","F",4,0,4,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1462
"PHI192505150","CHN",7,1,1,0,0,"",4,7,"sandh101","?","sandh101","?","jonep101","?","jonep101","?","hartg103","grimc101","adams101","fribb101","mcaui101","statj101","heatc101","grift102","","wilsj105","","D/F89XDW.2-H","F","F",6,7,21,"T","T",2,"F","F",0,"F","F",1,"F","F",0,"F","F","F","89XDW",0,0,"N",0,"N",0,"N",2,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","jonep101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,66,"PHI","PHI","CHN",1,"F","F",7,4,1,33,3,"T","F",2,2,"T","T","hubec101","knigj103","F","F",0,0,0,2,6,65,0,0,0,"","hartg103","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",0,0,4,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1463
"PHI192505150","CHN",7,1,1,0,0,"",4,8,"hubec101","?","hubec101","?","jonep101","?","jonep101","?","hartg103","grimc101","adams101","fribb101","mcaui101","statj101","heatc101","grift102","","sandh101","","FC5.2X3(545)","F","F",5,8,19,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","545","","F","F","F","F","F","F","F","F","F","","jonep101","","F","F","F","F","F","","","","",0,5,0,0,5,4,0,0,0,67,"PHI","PHI","CHN",1,"F","F",8,4,2,34,4,"T","F",2,1,"T","T","knigj103","burng101","F","F",0,0,0,6,7,66,0,0,0,"","hartg103","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fribb101","F","F","F","F",1,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1464
"PHI192505150","CHN",7,1,2,0,0,"",4,8,"knigj103","?","knigj103","?","jonep101","?","jonep101","?","hartg103","grimc101","adams101","fribb101","mcaui101","statj101","heatc101","grift102","hubec101","","","K","F","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","jonep101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,68,"PHI","PHI","CHN",1,"F","T",8,4,2,35,5,"T","F",1,1,"F","F","burng101","fonsl101","F","F",5,8,67,0,0,0,0,0,0,"hartg103","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,1,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1465
"PHI192505150","CHN",8,0,0,0,0,"",4,8,"hartg103","?","hartg103","?","knigj103","?","knigj103","?","wilsj105","hawkc101","fonsl101","hubec101","sandh101","burng101","mokaj101","willc103","","","","43","T","F",2,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,69,"PHI","CHN","PHI",0,"T","F",4,8,0,30,0,"T","F",0,0,"T","T","fribb101","grift102","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fonsl101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1466
"PHI192505150","CHN",8,0,1,0,0,"",4,8,"fribb101","?","fribb101","?","knigj103","?","knigj103","?","wilsj105","hawkc101","fonsl101","hubec101","sandh101","burng101","mokaj101","willc103","","","","4/P","F","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,70,"PHI","CHN","PHI",0,"F","F",4,8,0,31,1,"T","F",0,0,"T","T","grift102","grimc101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fonsl101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1467
"PHI192505150","CHN",8,0,2,0,0,"",4,8,"grift102","?","grift102","?","knigj103","?","knigj103","?","wilsj105","hawkc101","fonsl101","hubec101","sandh101","burng101","mokaj101","willc103","","","","53","F","F",9,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,71,"PHI","CHN","PHI",0,"F","T",4,8,0,32,2,"T","F",0,0,"T","T","grimc101","mcaui101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hubec101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1468
"PHI192505150","CHN",8,1,0,0,0,"",4,8,"burng101","?","burng101","?","jonep101","?","jonep101","?","hartg103","grimc101","adams101","fribb101","mcaui101","statj101","heatc101","grift102","","","","13","T","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,72,"PHI","PHI","CHN",1,"T","F",8,4,0,36,0,"T","F",0,0,"T","T","fonsl101","willc103","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jonep101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1469
"PHI192505150","CHN",8,1,1,0,0,"",4,8,"fonsl101","?","fonsl101","?","jonep101","?","jonep101","?","hartg103","grimc101","adams101","fribb101","mcaui101","statj101","heatc101","grift102","","","","K","F","F",4,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,73,"PHI","PHI","CHN",1,"F","F",8,4,0,37,1,"T","F",0,0,"T","T","willc103","mokaj101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1470
"PHI192505150","CHN",8,1,2,0,0,"",4,8,"willc103","?","willc103","?","jonep101","?","jonep101","?","hartg103","grimc101","adams101","fribb101","mcaui101","statj101","heatc101","grift102","","","","K","F","F",9,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,74,"PHI","PHI","CHN",1,"F","T",8,4,0,38,2,"T","F",0,0,"T","T","mokaj101","hawkc101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1471
"PHI192505150","CHN",9,0,0,0,0,"",4,8,"grimc101","?","grimc101","?","knigj103","?","knigj103","?","wilsj105","hawkc101","fonsl101","hubec101","sandh101","burng101","mokaj101","willc103","","","","D/89XDW","T","F",3,7,21,"T","T",2,"F","F",0,"F","F",0,"F","F",0,"","F","F","89XDW",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,75,"PHI","CHN","PHI",0,"T","F",4,8,0,33,0,"T","F",0,2,"T","T","mcaui101","jonep101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",2,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1472
"PHI192505150","CHN",9,0,0,0,0,"",4,8,"mcaui101","?","mcaui101","?","knigj103","?","knigj103","?","wilsj105","hawkc101","fonsl101","hubec101","sandh101","burng101","mokaj101","willc103","","grimc101","","7/F","F","F",6,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"7","","","","F","F","F","F","F","F","F","F","F","","knigj103","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,76,"PHI","CHN","PHI",0,"F","F",4,8,0,34,1,"T","F",2,2,"T","T","jonep101","statj101","F","F",0,0,0,3,7,75,0,0,0,"","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burng101","F","F","F","F",0,0,2,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1473
"PHI192505150","CHN",9,0,1,0,0,"",4,8,"ofarb101","?","ofarb101","?","knigj103","?","knigj103","?","wilsj105","hawkc101","fonsl101","hubec101","sandh101","burng101","mokaj101","willc103","","grimc101","","7/F","F","T",11,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"7","","","","F","F","F","F","F","F","F","F","F","","knigj103","","F","F","F","F","F","","","","jonep101",1,7,0,0,0,0,0,0,0,77,"PHI","CHN","PHI",0,"F","F",4,8,0,35,2,"T","F",2,2,"F","F","statj101","heatc101","F","F",0,0,0,3,7,75,0,0,0,"","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burng101","F","F","F","F",0,0,2,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1474
"PHI192505150","CHN",9,0,2,0,0,"",4,8,"statj101","?","statj101","?","knigj103","?","knigj103","?","wilsj105","hawkc101","fonsl101","hubec101","sandh101","burng101","mokaj101","willc103","","grimc101","","8/F","F","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"8","","","","F","F","F","F","F","F","F","F","F","","knigj103","","F","T","F","F","F","","","","",0,8,0,0,0,0,0,0,0,78,"PHI","CHN","PHI",0,"F","T",4,8,0,36,3,"T","F",2,2,"T","T","heatc101","adams101","F","F",0,0,0,3,7,75,0,0,0,"","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mokaj101","F","F","F","F",0,0,2,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1475
"PHI192505160","CHN",1,0,0,0,0,"",0,0,"statj101","?","statj101","?","ringj101","?","ringj101","?","wilsj105","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","9/F","T","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,1,"PHI","CHN","PHI",0,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","heatc101","adams101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1476
"PHI192505160","CHN",1,0,1,0,0,"",0,0,"heatc101","?","heatc101","?","ringj101","?","ringj101","?","wilsj105","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","D8/L","F","F",8,2,21,"T","T",2,"F","F",0,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,2,"PHI","CHN","PHI",0,"F","F",0,0,0,1,1,"T","F",0,2,"T","T","adams101","hartg103","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1477
"PHI192505160","CHN",1,0,1,0,0,"",0,0,"adams101","?","adams101","?","ringj101","?","ringj101","?","wilsj105","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","heatc101","","7/F","F","F",4,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"7","","","","F","F","F","F","F","F","F","F","F","","ringj101","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,3,"PHI","CHN","PHI",0,"F","F",0,0,0,2,2,"T","F",2,2,"T","T","hartg103","grift102","T","T",0,0,0,8,2,2,0,0,0,"","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burng101","F","F","F","F",0,0,4,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1478
"PHI192505160","CHN",1,0,2,0,0,"",0,0,"hartg103","?","hartg103","?","ringj101","?","ringj101","?","wilsj105","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","heatc101","","S7.2-H","F","F",2,4,20,"T","T",1,"F","F",0,"F","F",1,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","ringj101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,4,"PHI","CHN","PHI",0,"F","F",0,0,0,3,3,"T","F",2,1,"T","T","grift102","fribb101","T","T",0,0,0,8,2,2,0,0,0,"","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,1,"burng101","F","F","F","F",0,0,4,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1479
"PHI192505160","CHN",1,0,2,0,0,"",1,0,"grift102","?","grift102","?","ringj101","?","ringj101","?","wilsj105","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","hartg103","","","43","F","F",9,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"43","","","","F","F","F","F","F","F","F","F","F","ringj101","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,5,"PHI","CHN","PHI",0,"F","T",1,0,1,4,4,"T","F",1,1,"T","T","fribb101","grimc101","T","T",2,4,4,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fonsl101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1480
"PHI192505160","CHN",1,1,0,0,0,"",1,0,"burng101","?","burng101","?","kauft101","?","kauft101","?","hartg103","grimc101","adams101","fribb101","mcaui101","statj101","heatc101","grift102","","","","S5/G5L","T","F",7,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",5,"G","F","F","5L",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,6,"PHI","PHI","CHN",1,"T","F",0,1,0,0,0,"T","F",0,1,"T","T","fonsl101","willc103","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fribb101","F","F","F","F",4,0,0,0,4,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1481
"PHI192505160","CHN",1,1,0,0,0,"",1,0,"fonsl101","?","fonsl101","?","kauft101","?","kauft101","?","hartg103","grimc101","adams101","fribb101","mcaui101","statj101","heatc101","grift102","burng101","","","D7/7D.1-H","F","F",4,2,21,"T","T",2,"F","F",0,"F","F",1,"F","F",7,"","F","F","7D",0,0,"N",0,"N",0,"N",2,4,0,0,"","","","","F","F","F","F","F","F","F","F","F","kauft101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,7,"PHI","PHI","CHN",1,"F","F",0,1,0,1,1,"T","F",1,2,"T","T","willc103","harpg101","T","T",7,1,6,0,0,0,0,0,0,"hartg103","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"statj101","F","F","F","F",4,4,0,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1482
"PHI192505160","CHN",1,1,0,0,0,"",1,1,"willc103","?","willc103","?","kauft101","?","kauft101","?","hartg103","grimc101","adams101","fribb101","mcaui101","statj101","heatc101","grift102","","fonsl101","","HP","F","F",9,3,16,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","kauft101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,8,"PHI","PHI","CHN",1,"F","F",1,1,1,2,2,"T","F",2,3,"T","T","harpg101","hawkc101","T","T",0,0,0,4,2,7,0,0,0,"","hartg103","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,4,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1483
"PHI192505160","CHN",1,1,0,0,0,"",1,1,"harpg101","?","harpg101","?","kauft101","?","kauft101","?","hartg103","grimc101","adams101","fribb101","mcaui101","statj101","heatc101","grift102","willc103","fonsl101","","D9/F9DW.2-H;1-3","F","F",8,4,21,"T","T",2,"F","F",0,"F","F",1,"F","F",9,"F","F","F","9DW",0,0,"N",0,"N",0,"N",2,3,4,0,"","","","","F","F","F","F","F","F","F","F","F","kauft101","kauft101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,9,"PHI","PHI","CHN",1,"F","F",1,1,1,3,3,"T","F",3,6,"T","T","hawkc101","wilsj105","T","T",9,3,8,4,2,7,0,0,0,"hartg103","hartg103","",0,0,0,0,0,0,0,0,0,0,0,0,1,"grift102","F","F","F","F",4,4,4,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1484
"PHI192505160","CHN",1,1,0,0,0,"",1,2,"hawkc101","?","hawkc101","?","kauft101","?","kauft101","?","hartg103","grimc101","adams101","fribb101","mcaui101","statj101","heatc101","grift102","","harpg101","willc103","43","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"43","","","","F","F","F","F","F","F","F","F","F","","kauft101","kauft101","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,10,"PHI","PHI","CHN",1,"F","F",2,1,2,4,4,"T","F",6,6,"T","T","wilsj105","sandh101","T","T",0,0,0,8,4,9,9,3,8,"","hartg103","hartg103",0,0,0,0,0,0,0,0,0,0,0,0,0,"adams101","F","F","F","F",0,0,4,4,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1485
"PHI192505160","CHN",1,1,1,0,0,"",1,2,"wilsj105","?","wilsj105","?","kauft101","?","kauft101","?","hartg103","grimc101","adams101","fribb101","mcaui101","statj101","heatc101","grift102","","harpg101","willc103","2/FL","F","F",2,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,2,3,"2","","","","F","F","F","F","F","F","F","F","F","","kauft101","kauft101","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,11,"PHI","PHI","CHN",1,"F","F",2,1,2,5,5,"T","F",6,6,"T","T","sandh101","hubec101","T","T",0,0,0,8,4,9,9,3,8,"","hartg103","hartg103",0,0,0,0,0,0,0,0,0,0,0,0,0,"hartg103","F","F","F","F",0,0,4,4,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1486
"PHI192505160","CHN",1,1,2,0,0,"",1,2,"sandh101","?","sandh101","?","kauft101","?","kauft101","?","hartg103","grimc101","adams101","fribb101","mcaui101","statj101","heatc101","grift102","","harpg101","willc103","S8/L.3-H;2-H","F","F",6,7,20,"T","T",1,"F","F",0,"F","F",2,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",1,0,4,4,"","","","","F","F","F","F","F","F","F","F","F","","kauft101","kauft101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,12,"PHI","PHI","CHN",1,"F","F",2,1,2,6,6,"T","F",6,1,"T","T","hubec101","ringj101","T","T",0,0,0,8,4,9,9,3,8,"","hartg103","hartg103",0,0,0,0,0,0,0,0,0,0,0,0,2,"heatc101","F","F","F","F",0,0,4,4,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1487
"PHI192505160","CHN",1,1,2,0,0,"",1,4,"hubec101","?","hubec101","?","kauft101","?","kauft101","?","hartg103","grimc101","adams101","fribb101","mcaui101","statj101","heatc101","grift102","sandh101","","","S1/G.1-2","F","F",5,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","kauft101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,13,"PHI","PHI","CHN",1,"F","F",4,1,4,7,7,"T","F",1,3,"T","T","ringj101","burng101","T","T",6,7,12,0,0,0,0,0,0,"hartg103","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kauft101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1488
"PHI192505160","CHN",1,1,2,0,0,"",1,4,"ringj101","?","ringj101","?","kauft101","?","kauft101","?","hartg103","grimc101","adams101","fribb101","mcaui101","statj101","heatc101","grift102","hubec101","sandh101","","K","F","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","kauft101","kauft101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,14,"PHI","PHI","CHN",1,"F","T",4,1,4,8,8,"T","F",3,3,"T","T","burng101","fonsl101","T","T",5,8,13,6,7,12,0,0,0,"hartg103","hartg103","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1489
"PHI192505160","CHN",2,0,0,0,0,"",1,4,"fribb101","?","fribb101","?","ringj101","?","ringj101","?","wilsj105","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","3/G","T","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,15,"PHI","CHN","PHI",0,"T","F",1,4,0,5,0,"T","F",0,0,"T","T","grimc101","mcaui101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hawkc101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1490
"PHI192505160","CHN",2,0,1,0,0,"",1,4,"grimc101","?","grimc101","?","ringj101","?","ringj101","?","wilsj105","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","HR/F89XD","F","F",3,7,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"F","F","F","89XD",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,16,"PHI","CHN","PHI",0,"F","F",1,4,0,6,1,"T","F",0,0,"T","T","mcaui101","kauft101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1491
"PHI192505160","CHN",2,0,1,0,0,"",2,4,"mcaui101","?","mcaui101","?","ringj101","?","ringj101","?","wilsj105","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","6/P","F","F",6,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,17,"PHI","CHN","PHI",0,"F","F",2,4,1,7,2,"T","F",0,0,"T","T","kauft101","statj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1492
"PHI192505160","CHN",2,0,2,0,0,"",2,4,"kauft101","?","kauft101","?","ringj101","?","ringj101","?","wilsj105","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","K/C","F","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,18,"PHI","CHN","PHI",0,"F","T",2,4,1,8,3,"T","F",0,0,"T","T","statj101","heatc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1493
