"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"PHI192505160","CHN",7,0,0,0,0,"",3,5,"grift102","?","grift102","?","coucj101","?","coucj101","?","wilsj105","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","43/G4M","F","F",9,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","4M",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,51,"PHI","CHN","PHI",0,"F","F",3,5,1,22,1,"T","F",0,0,"T","T","fribb101","grimc101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fonsl101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1526
"PHI192505160","CHN",7,0,1,0,0,"",3,5,"fribb101","?","fribb101","?","coucj101","?","coucj101","?","wilsj105","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","9/F","F","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,52,"PHI","CHN","PHI",0,"F","F",3,5,1,23,2,"T","F",0,0,"T","T","grimc101","mcaui101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1527
"PHI192505160","CHN",7,0,2,0,0,"",3,5,"grimc101","?","grimc101","?","coucj101","?","coucj101","?","wilsj105","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","7/F","F","F",3,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,53,"PHI","CHN","PHI",0,"F","T",3,5,1,24,3,"T","F",0,0,"T","T","mcaui101","keenv101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burng101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1528
"PHI192505160","CHN",7,1,0,0,0,"",3,5,"burng101","?","burng101","?","keenv101","?","keenv101","?","hartg103","grimc101","adams101","fribb101","mcaui101","statj101","heatc101","grift102","","","","K/C","T","F",7,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,54,"PHI","PHI","CHN",1,"T","F",5,3,0,27,0,"T","F",0,0,"T","T","fonsl101","willc103","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1529
"PHI192505160","CHN",7,1,1,0,0,"",3,5,"fonsl101","?","fonsl101","?","keenv101","?","keenv101","?","hartg103","grimc101","adams101","fribb101","mcaui101","statj101","heatc101","grift102","","","","63/G56","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","56",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,55,"PHI","PHI","CHN",1,"F","F",5,3,0,28,1,"T","F",0,0,"T","T","willc103","harpg101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mcaui101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1530
"PHI192505160","CHN",7,1,2,0,0,"",3,5,"willc103","?","willc103","?","keenv101","?","keenv101","?","hartg103","grimc101","adams101","fribb101","mcaui101","statj101","heatc101","grift102","","","","3/G","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,56,"PHI","PHI","CHN",1,"F","T",5,3,0,29,2,"T","F",0,0,"T","T","harpg101","hawkc101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grimc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1531
"PHI192505160","CHN",8,0,0,0,0,"",3,5,"mcaui101","?","mcaui101","?","coucj101","?","coucj101","?","wilsj105","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","13","T","F",6,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,57,"PHI","CHN","PHI",0,"T","F",3,5,0,25,0,"T","F",0,0,"T","T","keenv101","statj101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"coucj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1532
"PHI192505160","CHN",8,0,1,0,0,"",3,5,"ofarb101","?","ofarb101","?","coucj101","?","coucj101","?","wilsj105","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","8/F","F","T",11,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","keenv101",1,8,0,0,0,0,0,0,0,58,"PHI","CHN","PHI",0,"F","F",3,5,0,26,1,"T","F",0,0,"F","F","statj101","heatc101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1533
"PHI192505160","CHN",8,0,2,0,0,"",3,5,"statj101","?","statj101","?","coucj101","?","coucj101","?","wilsj105","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","S9","F","F",7,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,59,"PHI","CHN","PHI",0,"F","F",3,5,0,27,2,"T","F",0,1,"T","T","heatc101","adams101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",1,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1534
"PHI192505160","CHN",8,0,2,0,0,"",3,5,"heatc101","?","heatc101","?","coucj101","?","coucj101","?","wilsj105","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","statj101","","","13","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"13","","","","F","F","F","F","F","F","F","F","F","coucj101","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,60,"PHI","CHN","PHI",0,"F","T",3,5,0,28,3,"T","F",1,1,"T","T","adams101","hartg103","F","F",7,1,59,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"coucj101","F","F","F","F",0,1,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1535
"PHI192505160","CHN",8,1,0,0,0,"",3,5,"harpg101","?","harpg101","?","bushg101","?","bushg101","?","hartg103","grimc101","adams101","fribb101","mcaui101","statj101","heatc101","grift102","","","","43","T","F",8,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,61,"PHI","PHI","CHN",1,"T","F",5,3,0,30,0,"T","F",0,0,"T","T","hawkc101","wilsj105","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"adams101","F","F","F","F",0,0,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1536
"PHI192505160","CHN",8,1,1,0,0,"",3,5,"hawkc101","?","hawkc101","?","bushg101","?","bushg101","?","hartg103","grimc101","adams101","fribb101","mcaui101","statj101","heatc101","grift102","","","","D8","F","F",3,5,21,"T","T",2,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,62,"PHI","PHI","CHN",1,"F","F",5,3,0,31,1,"T","F",0,2,"T","T","wilsj105","sandh101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"heatc101","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1537
"PHI192505160","CHN",8,1,1,0,0,"",3,5,"wilsj105","?","wilsj105","?","bushg101","?","bushg101","?","hartg103","grimc101","adams101","fribb101","mcaui101","statj101","heatc101","grift102","","hawkc101","","53","F","F",2,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"53","","","","F","F","F","F","F","F","F","F","F","","bushg101","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,63,"PHI","PHI","CHN",1,"F","F",5,3,0,32,2,"T","F",2,2,"T","T","sandh101","hubec101","F","F",0,0,0,3,5,62,0,0,0,"","hartg103","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fribb101","F","F","F","F",0,0,4,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1538
"PHI192505160","CHN",8,1,2,0,0,"",3,5,"sandh101","?","sandh101","?","bushg101","?","bushg101","?","hartg103","grimc101","adams101","fribb101","mcaui101","statj101","heatc101","grift102","","hawkc101","","D7.2-H;B-3(E7/TH2)","F","F",6,7,21,"T","T",2,"F","F",0,"F","F",1,"F","F",7,"","F","F","",1,7,"T",0,"N",0,"N",3,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","bushg101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,64,"PHI","PHI","CHN",1,"F","F",5,3,0,33,3,"T","F",2,4,"T","T","hubec101","coucj101","F","F",0,0,0,3,5,62,0,0,0,"","hartg103","",0,0,0,0,0,0,0,0,0,0,0,0,1,"statj101","F","F","F","F",5,0,4,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1539
"PHI192505160","CHN",8,1,2,0,0,"",3,6,"hubec101","?","hubec101","?","bushg101","?","bushg101","?","hartg103","grimc101","adams101","fribb101","mcaui101","statj101","heatc101","grift102","","","sandh101","S8.3-H(UR)","F","F",5,8,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,5,"","","","","F","F","F","F","F","F","F","F","F","","","bushg101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,65,"PHI","PHI","CHN",1,"F","F",6,3,1,34,4,"T","F",4,1,"T","T","coucj101","burng101","F","F",0,0,0,0,0,0,6,7,64,"","","hartg103",0,0,0,0,0,0,0,0,0,0,0,0,1,"heatc101","F","F","F","F",0,0,0,5,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1540
"PHI192505160","CHN",8,1,2,0,0,"",3,7,"coucj101","?","coucj101","?","bushg101","?","bushg101","?","hartg103","grimc101","adams101","fribb101","mcaui101","statj101","heatc101","grift102","hubec101","","","K","F","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","bushg101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,66,"PHI","PHI","CHN",1,"F","T",7,3,2,35,5,"T","F",1,1,"F","F","burng101","fonsl101","F","F",5,8,65,0,0,0,0,0,0,"hartg103","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1541
"PHI192505160","CHN",9,0,0,0,0,"",3,7,"adams101","?","adams101","?","coucj101","?","coucj101","?","wilsj105","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","8/F","T","F",4,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,67,"PHI","CHN","PHI",0,"T","F",3,7,0,29,0,"T","F",0,0,"T","T","hartg103","grift102","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",0,0,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1542
"PHI192505160","CHN",9,0,1,0,0,"",3,7,"hartg103","?","hartg103","?","coucj101","?","coucj101","?","wilsj105","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","7/F","F","F",2,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,68,"PHI","CHN","PHI",0,"F","F",3,7,0,30,1,"T","F",0,0,"T","T","grift102","fribb101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burng101","F","F","F","F",0,0,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1543
"PHI192505160","CHN",9,0,2,0,0,"",3,7,"grift102","?","grift102","?","coucj101","?","coucj101","?","wilsj105","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","S9","F","F",9,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,69,"PHI","CHN","PHI",0,"F","F",3,7,0,31,2,"T","F",0,1,"T","T","fribb101","grimc101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1544
"PHI192505160","CHN",9,0,2,0,0,"",3,7,"fribb101","?","fribb101","?","coucj101","?","coucj101","?","wilsj105","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","grift102","","","DI.1-2","F","F",5,6,5,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","coucj101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,70,"PHI","CHN","PHI",0,"F","F",3,7,0,32,3,"T","F",1,2,"T","T","grimc101","mcaui101","F","F",9,5,69,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,4,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1545
"PHI192505160","CHN",9,0,2,0,0,"",3,7,"fribb101","?","fribb101","?","coucj101","?","coucj101","?","wilsj105","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","grift102","","DI.2-3","F","F",5,6,5,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"","","","","F","F","F","F","F","F","F","F","F","","coucj101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,71,"PHI","CHN","PHI",0,"F","F",3,7,0,32,3,"F","F",2,4,"T","T","grimc101","mcaui101","F","F",0,0,0,9,5,69,0,0,0,"","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,4,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1546
"PHI192505160","CHN",9,0,2,0,0,"",3,7,"fribb101","?","fribb101","?","coucj101","?","coucj101","?","wilsj105","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","grift102","D9.3-H","F","F",5,6,21,"T","T",2,"F","F",0,"F","F",1,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,4,"","","","","F","F","F","F","F","F","F","F","F","","","coucj101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,72,"PHI","CHN","PHI",0,"F","F",3,7,0,32,3,"F","F",4,2,"T","T","grimc101","mcaui101","F","F",0,0,0,0,0,0,9,5,69,"","","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,1,"willc103","F","F","F","F",5,0,0,4,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1547
"PHI192505160","CHN",9,0,2,0,0,"",4,7,"grimc101","?","grimc101","?","coucj101","?","coucj101","?","wilsj105","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","fribb101","","E4/G.2-3","F","F",3,7,18,"T","T",0,"F","F",0,"F","F",0,"F","F",4,"G","F","F","",1,4,"F",0,"N",0,"N",1,0,3,0,"","","","","F","F","F","F","F","F","F","F","F","","coucj101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,73,"PHI","CHN","PHI",0,"F","F",4,7,1,33,4,"T","F",2,5,"T","T","mcaui101","bushg101","F","F",0,0,0,5,6,72,0,0,0,"","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fonsl101","F","F","F","T",2,0,5,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1548
"PHI192505160","CHN",9,0,2,0,0,"X",4,7,"millh103","?","millh103","?","coucj101","?","coucj101","?","wilsj105","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","grimc101","","fribb101","S7/7S.3-H(UR);1-2","F","T",11,8,20,"T","T",1,"F","F",0,"F","F",1,"F","F",7,"","F","F","7S",0,0,"N",0,"N",0,"N",1,2,0,5,"","","","","F","F","F","F","F","F","F","F","F","coucj101","","coucj101","F","F","F","F","F","","","","mcaui101",6,0,0,0,0,0,0,0,0,74,"PHI","CHN","PHI",0,"F","F",4,7,1,34,5,"T","F",5,3,"F","F","bushg101","statj101","F","F",3,7,73,0,0,0,5,6,72,"wilsj105","","wilsj105",0,0,0,0,0,0,1,0,0,0,1,0,1,"burng101","F","F","F","F",1,2,0,5,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1549
"PHI192505160","CHN",9,0,2,0,0,"",5,7,"barrb104","?","barrb104","?","decaa101","?","decaa101","?","wilsj105","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","taylc103","grimc101","","K","F","T",11,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","coucj101","coucj101","","F","T","T","F","F","millh103","","","bushg101",1,2,0,0,0,0,0,0,0,75,"PHI","CHN","PHI",0,"F","T",5,7,2,35,6,"T","F",3,3,"F","F","statj101","heatc101","F","F",12,8,74,3,7,73,0,0,0,"wilsj105","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,1,2,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1550
"PHI192505180","SLN",1,0,0,0,0,"",0,0,"smitj106","?","smitj106","?","carlh101","?","carlh101","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","S9","T","F",9,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,1,"PHI","SLN","PHI",0,"T","F",0,0,0,0,0,"T","F",0,1,"T","T","coonj103","hornr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1551
"PHI192505180","SLN",1,0,0,0,0,"",0,0,"coonj103","?","coonj103","?","carlh101","?","carlh101","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","smitj106","","","4/LDP.1X1(43)","F","F",6,2,2,"T","T",0,"F","F",2,"T","F",0,"F","F",4,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","43","","","F","F","F","F","F","F","F","F","F","carlh101","","","F","F","F","F","F","","","","",0,4,3,0,4,0,0,0,0,2,"PHI","SLN","PHI",0,"F","F",0,0,0,1,1,"T","F",1,0,"T","T","hornr101","bottj101","T","T",9,1,1,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fonsl101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1552
"PHI192505180","SLN",1,0,2,0,0,"",0,0,"hornr101","?","hornr101","?","carlh101","?","carlh101","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","9/L","F","F",4,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,3,"PHI","SLN","PHI",0,"F","T",0,0,0,2,2,"T","F",0,0,"T","T","bottj101","belll101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1553
"PHI192505180","SLN",1,1,0,0,0,"",0,0,"burng101","?","burng101","?","rhemf101","?","rhemf101","?","gonzm101","bottj101","hornr101","belll101","coonj103","bladr102","muelh102","smitj106","","","","3/G","T","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,4,"PHI","PHI","SLN",1,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","fonsl101","willc103","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bottj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1554
"PHI192505180","SLN",1,1,1,0,0,"",0,0,"fonsl101","?","fonsl101","?","rhemf101","?","rhemf101","?","gonzm101","bottj101","hornr101","belll101","coonj103","bladr102","muelh102","smitj106","","","","9/F","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,5,"PHI","PHI","SLN",1,"F","F",0,0,0,1,1,"T","F",0,0,"T","T","willc103","harpg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smitj106","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1555
"PHI192505180","SLN",1,1,2,0,0,"",0,0,"willc103","?","willc103","?","rhemf101","?","rhemf101","?","gonzm101","bottj101","hornr101","belll101","coonj103","bladr102","muelh102","smitj106","","","","S5/BG","F","F",9,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",5,"G","T","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,6,"PHI","PHI","SLN",1,"F","F",0,0,0,2,2,"T","F",0,1,"T","T","harpg101","hawkc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belll101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1556
"PHI192505180","SLN",1,1,2,0,0,"",0,0,"harpg101","?","harpg101","?","rhemf101","?","rhemf101","?","gonzm101","bottj101","hornr101","belll101","coonj103","bladr102","muelh102","smitj106","willc103","","","3/G","F","F",8,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"3","","","","F","F","F","F","F","F","F","F","F","rhemf101","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,7,"PHI","PHI","SLN",1,"F","T",0,0,0,3,3,"T","F",1,1,"T","T","hawkc101","henlb101","T","T",9,3,6,0,0,0,0,0,0,"gonzm101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bottj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1557
