"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"PHI192505180","SLN",2,0,0,0,0,"",0,0,"bottj101","?","bottj101","?","carlh101","?","carlh101","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","43","T","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,8,"PHI","SLN","PHI",0,"T","F",0,0,0,3,0,"T","F",0,0,"T","T","belll101","muelh102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fonsl101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1558
"PHI192505180","SLN",2,0,1,0,0,"",0,0,"belll101","?","belll101","?","carlh101","?","carlh101","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","13/G1S","F","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","1S",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,9,"PHI","SLN","PHI",0,"F","F",0,0,0,4,1,"T","F",0,0,"T","T","muelh102","bladr102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"carlh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1559
"PHI192505180","SLN",2,0,2,0,0,"",0,0,"muelh102","?","muelh102","?","carlh101","?","carlh101","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","13","F","F",8,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,10,"PHI","SLN","PHI",0,"F","T",0,0,0,5,2,"T","F",0,0,"T","T","bladr102","gonzm101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"carlh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1560
"PHI192505180","SLN",2,1,0,0,0,"",0,0,"hawkc101","?","hawkc101","?","rhemf101","?","rhemf101","?","gonzm101","bottj101","hornr101","belll101","coonj103","bladr102","muelh102","smitj106","","","","D7","T","F",3,5,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,11,"PHI","PHI","SLN",1,"T","F",0,0,0,4,0,"T","F",0,2,"T","T","henlb101","sandh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bladr102","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1561
"PHI192505180","SLN",2,1,0,0,0,"",0,0,"henlb101","?","henlb101","?","rhemf101","?","rhemf101","?","gonzm101","bottj101","hornr101","belll101","coonj103","bladr102","muelh102","smitj106","","hawkc101","","13","F","F",2,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"13","","","","F","F","F","F","F","F","F","F","F","","rhemf101","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,12,"PHI","PHI","SLN",1,"F","F",0,0,0,5,1,"T","F",2,2,"T","T","sandh101","hubec101","T","T",0,0,0,3,5,11,0,0,0,"","gonzm101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"rhemf101","F","F","F","F",0,0,4,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1562
"PHI192505180","SLN",2,1,1,0,0,"",0,0,"sandh101","?","sandh101","?","rhemf101","?","rhemf101","?","gonzm101","bottj101","hornr101","belll101","coonj103","bladr102","muelh102","smitj106","","hawkc101","","S7.2-H","F","F",6,7,20,"T","T",1,"F","F",0,"F","F",1,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","rhemf101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,13,"PHI","PHI","SLN",1,"F","F",0,0,0,6,2,"T","F",2,1,"T","T","hubec101","carlh101","T","T",0,0,0,3,5,11,0,0,0,"","gonzm101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"bladr102","F","F","F","F",4,0,4,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1563
"PHI192505180","SLN",2,1,1,0,0,"",0,1,"hubec101","?","hubec101","?","rhemf101","?","rhemf101","?","gonzm101","bottj101","hornr101","belll101","coonj103","bladr102","muelh102","smitj106","sandh101","","","S9.1-3","F","F",5,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","rhemf101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,14,"PHI","PHI","SLN",1,"F","F",1,0,1,7,3,"T","F",1,5,"T","T","carlh101","burng101","T","T",6,7,13,0,0,0,0,0,0,"gonzm101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smitj106","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1564
"PHI192505180","SLN",2,1,1,0,0,"",0,1,"carlh101","?","carlh101","?","rhemf101","?","rhemf101","?","gonzm101","bottj101","hornr101","belll101","coonj103","bladr102","muelh102","smitj106","hubec101","","sandh101","13/G1S.3-H;1-2","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",1,"F","F",1,"G","F","F","1S",0,0,"N",0,"N",0,"N",0,2,0,4,"13","","","","F","F","F","F","F","F","F","F","F","rhemf101","","rhemf101","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,15,"PHI","PHI","SLN",1,"F","F",1,0,1,8,4,"T","F",5,2,"T","T","burng101","fonsl101","T","T",5,8,14,0,0,0,6,7,13,"gonzm101","","gonzm101",0,0,0,0,0,0,0,0,0,0,0,0,1,"rhemf101","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1565
"PHI192505180","SLN",2,1,2,0,0,"",0,2,"burng101","?","burng101","?","rhemf101","?","rhemf101","?","gonzm101","bottj101","hornr101","belll101","coonj103","bladr102","muelh102","smitj106","","hubec101","","S6/G56.2-3","F","F",7,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",6,"G","F","F","56",0,0,"N",0,"N",0,"N",1,0,3,0,"","","","","F","F","F","F","F","F","F","F","F","","rhemf101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,16,"PHI","PHI","SLN",1,"F","F",2,0,2,9,5,"T","F",2,5,"T","T","fonsl101","willc103","T","T",0,0,0,5,8,14,0,0,0,"","gonzm101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"coonj103","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1566
"PHI192505180","SLN",2,1,2,0,0,"",0,2,"fonsl101","?","fonsl101","?","rhemf101","?","rhemf101","?","gonzm101","bottj101","hornr101","belll101","coonj103","bladr102","muelh102","smitj106","burng101","","hubec101","8/L","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"8","","","","F","F","F","F","F","F","F","F","F","rhemf101","","rhemf101","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,17,"PHI","PHI","SLN",1,"F","T",2,0,2,10,6,"T","F",5,5,"T","T","willc103","harpg101","T","T",7,1,16,0,0,0,5,8,14,"gonzm101","","gonzm101",0,0,0,0,0,0,0,0,0,0,0,0,0,"muelh102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1567
"PHI192505180","SLN",3,0,0,0,0,"",0,2,"bladr102","?","bladr102","?","carlh101","?","carlh101","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","S8","T","F",7,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,18,"PHI","SLN","PHI",0,"T","F",0,2,0,6,0,"T","F",0,1,"T","T","gonzm101","rhemf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",4,0,0,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1568
"PHI192505180","SLN",3,0,0,0,0,"",0,2,"gonzm101","?","gonzm101","?","carlh101","?","carlh101","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","bladr102","","","S8/8S.1-2","F","F",2,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","8S",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","carlh101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,19,"PHI","SLN","PHI",0,"F","F",0,2,0,7,1,"T","F",1,3,"T","T","rhemf101","smitj106","T","T",7,7,18,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",4,4,0,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1569
"PHI192505180","SLN",3,0,0,0,0,"",0,2,"rhemf101","?","rhemf101","?","carlh101","?","carlh101","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","gonzm101","bladr102","","D8.2-H;1-3","F","F",1,9,21,"T","T",2,"F","F",0,"F","F",1,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",2,3,4,0,"","","","","F","F","F","F","F","F","F","F","F","carlh101","carlh101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,20,"PHI","SLN","PHI",0,"F","F",0,2,0,8,2,"T","F",3,6,"T","T","smitj106","coonj103","T","T",2,8,19,7,7,18,0,0,0,"henlb101","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"harpg101","F","F","F","F",4,4,4,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1570
"PHI192505180","SLN",3,0,0,0,0,"",1,2,"smitj106","?","smitj106","?","carlh101","?","carlh101","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","rhemf101","gonzm101","S8/G46.3-H;2-H","F","F",9,1,20,"T","T",1,"F","F",0,"F","F",2,"F","F",8,"G","F","F","46",0,0,"N",0,"N",0,"N",1,0,4,4,"","","","","F","F","F","F","F","F","F","F","F","","carlh101","carlh101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,21,"PHI","SLN","PHI",0,"F","F",1,2,1,9,3,"T","F",6,1,"T","T","coonj103","hornr101","T","T",0,0,0,1,9,20,2,8,19,"","henlb101","henlb101",0,0,0,0,0,0,0,0,0,0,0,0,2,"harpg101","F","F","F","F",0,0,4,4,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1571
"PHI192505180","SLN",3,0,0,0,0,"",3,2,"coonj103","?","coonj103","?","carlh101","?","carlh101","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","smitj106","","","13/SH.1-2","F","F",6,2,2,"T","F",0,"T","F",1,"F","F",0,"F","F",1,"G","T","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"13","","","","F","F","F","F","F","F","F","F","F","carlh101","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,22,"PHI","SLN","PHI",0,"F","F",3,2,3,10,4,"T","F",1,2,"T","T","hornr101","bottj101","T","T",9,1,21,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"carlh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1572
"PHI192505180","SLN",3,0,1,0,0,"",3,2,"hornr101","?","hornr101","?","carlh101","?","carlh101","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","smitj106","","43/DP.2XH(32)","F","F",4,3,2,"T","T",0,"F","F",2,"T","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","32","","F","F","F","F","F","F","F","F","F","","carlh101","","F","F","F","F","F","","","","",0,3,2,0,4,3,0,0,0,23,"PHI","SLN","PHI",0,"F","T",3,2,3,11,5,"T","F",2,0,"T","T","bottj101","belll101","T","T",0,0,0,9,1,21,0,0,0,"","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fonsl101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1573
"PHI192505180","SLN",3,1,0,0,0,"",3,2,"willc103","?","willc103","?","rhemf101","?","rhemf101","?","gonzm101","bottj101","hornr101","belll101","coonj103","bladr102","muelh102","smitj106","","","","43","T","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,24,"PHI","PHI","SLN",1,"T","F",2,3,0,11,0,"T","F",0,0,"T","T","harpg101","hawkc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hornr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1574
"PHI192505180","SLN",3,1,1,0,0,"",3,2,"harpg101","?","harpg101","?","rhemf101","?","rhemf101","?","gonzm101","bottj101","hornr101","belll101","coonj103","bladr102","muelh102","smitj106","","","","K","F","F",8,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,25,"PHI","PHI","SLN",1,"F","F",2,3,0,12,1,"T","F",0,0,"T","T","hawkc101","henlb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1575
"PHI192505180","SLN",3,1,2,0,0,"",3,2,"hawkc101","?","hawkc101","?","rhemf101","?","rhemf101","?","gonzm101","bottj101","hornr101","belll101","coonj103","bladr102","muelh102","smitj106","","","","D8/89","F","F",3,5,21,"T","T",2,"F","F",0,"F","F",0,"F","F",8,"","F","F","89",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,26,"PHI","PHI","SLN",1,"F","F",2,3,0,13,2,"T","F",0,2,"T","T","henlb101","sandh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"muelh102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1576
"PHI192505180","SLN",3,1,2,0,0,"",3,2,"henlb101","?","henlb101","?","rhemf101","?","rhemf101","?","gonzm101","bottj101","hornr101","belll101","coonj103","bladr102","muelh102","smitj106","","hawkc101","","W","F","F",2,6,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","rhemf101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,27,"PHI","PHI","SLN",1,"F","F",2,3,0,14,3,"T","F",2,3,"T","T","sandh101","hubec101","T","T",0,0,0,3,5,26,0,0,0,"","gonzm101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1577
"PHI192505180","SLN",3,1,2,0,0,"",3,2,"sandh101","?","sandh101","?","rhemf101","?","rhemf101","?","gonzm101","bottj101","hornr101","belll101","coonj103","bladr102","muelh102","smitj106","henlb101","hawkc101","","8/F8XD","F","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","8XD",0,0,"N",0,"N",0,"N",0,1,2,0,"8","","","","F","F","F","F","F","F","F","F","F","rhemf101","rhemf101","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,28,"PHI","PHI","SLN",1,"F","T",2,3,0,15,4,"T","F",3,3,"T","T","hubec101","carlh101","T","T",2,6,27,3,5,26,0,0,0,"gonzm101","gonzm101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"muelh102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1578
"PHI192505180","SLN",4,0,0,0,0,"",3,2,"bottj101","?","bottj101","?","carlh101","?","carlh101","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","63","T","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,29,"PHI","SLN","PHI",0,"T","F",3,2,0,12,0,"T","F",0,0,"T","T","belll101","muelh102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",0,0,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1579
"PHI192505180","SLN",4,0,1,0,0,"",3,2,"belll101","?","belll101","?","carlh101","?","carlh101","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","S8","F","F",5,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,30,"PHI","SLN","PHI",0,"F","F",3,2,0,13,1,"T","F",0,1,"T","T","muelh102","bladr102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1580
"PHI192505180","SLN",4,0,1,0,0,"",3,2,"muelh102","?","muelh102","?","carlh101","?","carlh101","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","belll101","","","D9.1-3","F","F",8,6,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","carlh101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,31,"PHI","SLN","PHI",0,"F","F",3,2,0,14,2,"T","F",1,6,"T","T","bladr102","gonzm101","T","T",5,5,30,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",4,4,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1581
"PHI192505180","SLN",4,0,1,0,0,"",3,2,"bladr102","?","bladr102","?","carlh101","?","carlh101","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","muelh102","belll101","D8/89XDW.3-H;2-H","F","F",7,7,21,"T","T",2,"F","F",0,"F","F",2,"F","F",8,"","F","F","89XDW",0,0,"N",0,"N",0,"N",2,0,4,4,"","","","","F","F","F","F","F","F","F","F","F","","carlh101","carlh101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,32,"PHI","SLN","PHI",0,"F","F",3,2,0,15,3,"T","F",6,2,"T","T","gonzm101","rhemf101","T","T",0,0,0,8,6,31,5,5,30,"","henlb101","henlb101",0,0,0,0,0,0,0,0,0,0,0,0,2,"harpg101","F","F","F","F",0,0,4,4,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1582
"PHI192505180","SLN",4,0,1,0,0,"",5,2,"gonzm101","?","gonzm101","?","betth101","?","betth101","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","bladr102","","7/L","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"7","","","","F","F","F","F","F","F","F","F","F","","carlh101","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,33,"PHI","SLN","PHI",0,"F","F",5,2,2,16,4,"T","F",2,2,"T","T","rhemf101","smitj106","F","F",0,0,0,7,7,32,0,0,0,"","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burng101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1583
"PHI192505180","SLN",4,0,2,0,0,"",5,2,"rhemf101","?","rhemf101","?","betth101","?","betth101","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","bladr102","","K","F","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","carlh101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,34,"PHI","SLN","PHI",0,"F","T",5,2,2,17,5,"T","F",2,2,"T","T","smitj106","coonj103","F","F",0,0,0,7,7,32,0,0,0,"","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1584
"PHI192505180","SLN",4,1,0,0,0,"",5,2,"hubec101","?","hubec101","?","rhemf101","?","rhemf101","?","gonzm101","bottj101","hornr101","belll101","coonj103","bladr102","muelh102","smitj106","","","","K","T","F",5,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,35,"PHI","PHI","SLN",1,"T","F",2,5,0,16,0,"T","F",0,0,"T","T","betth101","burng101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1585
"PHI192505180","SLN",4,1,1,0,0,"",5,2,"betth101","?","betth101","?","rhemf101","?","rhemf101","?","gonzm101","bottj101","hornr101","belll101","coonj103","bladr102","muelh102","smitj106","","","","S7/G56","F","F",1,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"G","F","F","56",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,36,"PHI","PHI","SLN",1,"F","F",2,5,0,17,1,"T","F",0,1,"F","F","burng101","fonsl101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bladr102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1586
"PHI192505180","SLN",4,1,1,0,0,"",5,2,"burng101","?","burng101","?","rhemf101","?","rhemf101","?","gonzm101","bottj101","hornr101","belll101","coonj103","bladr102","muelh102","smitj106","betth101","","","S9.1-2","F","F",7,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","rhemf101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,37,"PHI","PHI","SLN",1,"F","F",2,5,0,18,2,"T","F",1,3,"T","T","fonsl101","willc103","T","T",1,9,36,0,0,0,0,0,0,"gonzm101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smitj106","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1587
"PHI192505180","SLN",4,1,1,0,0,"",5,2,"fonsl101","?","fonsl101","?","rhemf101","?","rhemf101","?","gonzm101","bottj101","hornr101","belll101","coonj103","bladr102","muelh102","smitj106","burng101","betth101","","K/C","F","F",4,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","rhemf101","rhemf101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,38,"PHI","PHI","SLN",1,"F","F",2,5,0,19,3,"T","F",3,3,"T","T","willc103","harpg101","T","T",7,1,37,1,9,36,0,0,0,"gonzm101","gonzm101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1588
"PHI192505180","SLN",4,1,2,0,0,"",5,2,"willc103","?","willc103","?","rhemf101","?","rhemf101","?","gonzm101","bottj101","hornr101","belll101","coonj103","bladr102","muelh102","smitj106","burng101","betth101","","K","F","F",9,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","rhemf101","rhemf101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,39,"PHI","PHI","SLN",1,"F","T",2,5,0,20,4,"T","F",3,3,"T","T","harpg101","hawkc101","T","T",7,1,37,1,9,36,0,0,0,"gonzm101","gonzm101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1589
