"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"PHI192505180","SLN",5,0,0,0,0,"",5,2,"smitj106","?","smitj106","?","betth101","?","betth101","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","9/L","T","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,40,"PHI","SLN","PHI",0,"T","F",5,2,0,18,0,"T","F",0,0,"T","T","coonj103","hornr101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1590
"PHI192505180","SLN",5,0,1,0,0,"",5,2,"coonj103","?","coonj103","?","betth101","?","betth101","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","9/F","F","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,41,"PHI","SLN","PHI",0,"F","F",5,2,0,19,1,"T","F",0,0,"T","T","hornr101","bottj101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1591
"PHI192505180","SLN",5,0,2,0,0,"",5,2,"hornr101","?","hornr101","?","betth101","?","betth101","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","E4/G","F","F",4,3,18,"T","T",0,"F","F",0,"F","F",0,"F","F",4,"G","F","F","",1,4,"F",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,42,"PHI","SLN","PHI",0,"F","F",5,2,0,20,2,"T","F",0,1,"T","T","bottj101","belll101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fonsl101","F","F","F","T",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1592
"PHI192505180","SLN",5,0,2,0,0,"",5,2,"bottj101","?","bottj101","?","betth101","?","betth101","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","hornr101","","","K","F","F",3,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","betth101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,43,"PHI","SLN","PHI",0,"F","T",5,2,0,21,3,"T","F",1,1,"T","T","belll101","muelh102","F","F",4,3,42,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1593
"PHI192505180","SLN",5,1,0,0,0,"",5,2,"harpg101","?","harpg101","?","rhemf101","?","rhemf101","?","gonzm101","bottj101","hornr101","belll101","coonj103","bladr102","muelh102","smitj106","","","","8/L8XDW","T","F",8,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"L","F","F","8XDW",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,44,"PHI","PHI","SLN",1,"T","F",2,5,0,21,0,"T","F",0,0,"T","T","hawkc101","henlb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"muelh102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1594
"PHI192505180","SLN",5,1,1,0,0,"",5,2,"hawkc101","?","hawkc101","?","rhemf101","?","rhemf101","?","gonzm101","bottj101","hornr101","belll101","coonj103","bladr102","muelh102","smitj106","","","","W","F","F",3,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,45,"PHI","PHI","SLN",1,"F","F",2,5,0,22,1,"T","F",0,1,"T","T","henlb101","sandh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1595
"PHI192505180","SLN",5,1,1,0,0,"",5,2,"henlb101","?","henlb101","?","rhemf101","?","rhemf101","?","gonzm101","bottj101","hornr101","belll101","coonj103","bladr102","muelh102","smitj106","hawkc101","","","S/F9S.1-2","F","F",2,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"F","F","F","9S",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","rhemf101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,46,"PHI","PHI","SLN",1,"F","F",2,5,0,23,2,"T","F",1,3,"T","T","sandh101","hubec101","T","T",3,5,45,0,0,0,0,0,0,"gonzm101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1596
"PHI192505180","SLN",5,1,1,0,0,"",5,2,"sandh101","?","sandh101","?","rhemf101","?","rhemf101","?","gonzm101","bottj101","hornr101","belll101","coonj103","bladr102","muelh102","smitj106","henlb101","hawkc101","","S4/G34.2-3;1-2","F","F",6,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",4,"G","F","F","34",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","rhemf101","rhemf101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,47,"PHI","PHI","SLN",1,"F","F",2,5,0,24,3,"T","F",3,7,"T","T","hubec101","betth101","T","T",2,6,46,3,5,45,0,0,0,"gonzm101","gonzm101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hornr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1597
"PHI192505180","SLN",5,1,1,0,0,"",5,2,"hubec101","?","hubec101","?","rhemf101","?","rhemf101","?","gonzm101","bottj101","hornr101","belll101","coonj103","bladr102","muelh102","smitj106","sandh101","henlb101","hawkc101","12(3)/FO.2-3;1-2","F","F",5,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","12","F","F","F","F","F","F","F","F","F","rhemf101","rhemf101","rhemf101","F","F","F","F","F","","","","",0,2,0,0,1,0,0,0,0,48,"PHI","PHI","SLN",1,"F","F",2,5,0,25,4,"T","F",7,7,"T","T","betth101","burng101","T","T",6,7,47,2,6,46,3,5,45,"gonzm101","gonzm101","gonzm101",0,0,0,0,0,0,0,0,0,0,0,0,0,"rhemf101","F","F","T","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1598
"PHI192505180","SLN",5,1,2,0,0,"",5,2,"betth101","?","betth101","?","rhemf101","?","rhemf101","?","gonzm101","bottj101","hornr101","belll101","coonj103","bladr102","muelh102","smitj106","hubec101","sandh101","henlb101","K","F","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,3,"2","","","","F","F","F","F","F","F","F","F","F","rhemf101","rhemf101","rhemf101","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,49,"PHI","PHI","SLN",1,"F","T",2,5,0,26,5,"T","F",7,7,"F","F","burng101","fonsl101","T","T",5,8,48,6,7,47,2,6,46,"gonzm101","gonzm101","gonzm101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1599
"PHI192505180","SLN",6,0,0,0,0,"",5,2,"belll101","?","belll101","?","betth101","?","betth101","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","E6/P56D.B-2","T","F",5,5,18,"T","T",0,"F","F",0,"F","F",0,"F","F",6,"P","F","F","56D",1,6,"F",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,50,"PHI","SLN","PHI",0,"T","F",5,2,0,22,0,"T","F",0,2,"T","T","muelh102","bladr102","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","T",5,0,0,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1600
"PHI192505180","SLN",6,0,0,0,0,"",5,2,"muelh102","?","muelh102","?","betth101","?","betth101","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","belll101","","S8.2-H(UR);B-2(THH)","F","F",8,6,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",2,0,5,0,"","","","","F","F","F","F","F","F","F","F","F","","betth101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,51,"PHI","SLN","PHI",0,"F","F",5,2,0,23,1,"T","F",2,2,"T","T","bladr102","gonzm101","F","F",0,0,0,5,5,50,0,0,0,"","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"harpg101","F","F","F","F",5,0,5,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1601
"PHI192505180","SLN",6,0,0,0,0,"",6,2,"bladr102","?","bladr102","?","betth101","?","betth101","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","muelh102","","HP","F","F",7,7,16,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","betth101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,52,"PHI","SLN","PHI",0,"F","F",6,2,1,24,2,"T","F",2,3,"T","T","gonzm101","rhemf101","F","F",0,0,0,8,6,51,0,0,0,"","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",5,0,5,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1602
"PHI192505180","SLN",6,0,0,0,0,"",6,2,"gonzm101","?","gonzm101","?","betth101","?","betth101","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","bladr102","muelh102","","13/SH.2-3;1-2","F","F",2,8,2,"T","F",0,"T","F",1,"F","F",0,"F","F",1,"G","T","F","",0,0,"N",0,"N",0,"N",0,2,3,0,"13","","","","F","F","F","F","F","F","F","F","F","betth101","betth101","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,53,"PHI","SLN","PHI",0,"F","F",6,2,1,25,3,"T","F",3,6,"T","T","rhemf101","smitj106","F","F",7,7,52,8,6,51,0,0,0,"henlb101","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"betth101","F","F","F","F",0,5,5,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1603
"PHI192505180","SLN",6,0,1,0,0,"",6,2,"rhemf101","?","rhemf101","?","betth101","?","betth101","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","bladr102","muelh102","9/F/SF.3-H(UR);2-3","F","F",1,9,2,"T","F",0,"F","T",1,"F","F",1,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,3,5,"9","","","","F","F","F","F","F","F","F","F","F","","betth101","betth101","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,54,"PHI","SLN","PHI",0,"F","F",6,2,1,26,4,"T","F",6,4,"T","T","smitj106","coonj103","F","F",0,0,0,7,7,52,8,6,51,"","henlb101","henlb101",0,0,0,0,0,0,0,0,0,0,0,0,1,"willc103","F","F","F","F",0,0,5,5,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1604
"PHI192505180","SLN",6,0,2,0,0,"",7,2,"smitj106","?","smitj106","?","betth101","?","betth101","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","bladr102","D/89.3-H(UR)","F","F",9,1,21,"T","T",2,"F","F",0,"F","F",1,"F","F",0,"","F","F","89",0,0,"N",0,"N",0,"N",2,0,0,5,"","","","","F","F","F","F","F","F","F","F","F","","","betth101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,55,"PHI","SLN","PHI",0,"F","F",7,2,2,27,5,"T","F",4,2,"T","T","coonj103","hornr101","F","F",0,0,0,0,0,0,7,7,52,"","","henlb101",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",0,0,0,5,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1605
"PHI192505180","SLN",6,0,2,0,0,"",8,2,"coonj103","?","coonj103","?","betth101","?","betth101","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","smitj106","","43","F","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"43","","","","F","F","F","F","F","F","F","F","F","","betth101","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,56,"PHI","SLN","PHI",0,"F","T",8,2,3,28,6,"T","F",2,2,"T","T","hornr101","bottj101","F","F",0,0,0,9,1,55,0,0,0,"","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fonsl101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1606
"PHI192505180","SLN",6,1,0,0,0,"",8,2,"burng101","?","burng101","?","rhemf101","?","rhemf101","?","gonzm101","bottj101","hornr101","belll101","coonj103","bladr102","muelh102","smitj106","","","","6/P","T","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,57,"PHI","PHI","SLN",1,"T","F",2,8,0,27,0,"T","F",0,0,"T","T","fonsl101","willc103","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"coonj103","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1607
"PHI192505180","SLN",6,1,1,0,0,"",8,2,"fonsl101","?","fonsl101","?","rhemf101","?","rhemf101","?","gonzm101","bottj101","hornr101","belll101","coonj103","bladr102","muelh102","smitj106","","","","63","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,58,"PHI","PHI","SLN",1,"F","F",2,8,0,28,1,"T","F",0,0,"T","T","willc103","harpg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"coonj103","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1608
"PHI192505180","SLN",6,1,2,0,0,"",8,2,"willc103","?","willc103","?","rhemf101","?","rhemf101","?","gonzm101","bottj101","hornr101","belll101","coonj103","bladr102","muelh102","smitj106","","","","HR/F89XD","F","F",9,3,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"F","F","F","89XD",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,59,"PHI","PHI","SLN",1,"F","F",2,8,0,29,2,"T","F",0,0,"T","T","harpg101","hawkc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1609
"PHI192505180","SLN",6,1,2,0,0,"",8,3,"harpg101","?","harpg101","?","rhemf101","?","rhemf101","?","gonzm101","bottj101","hornr101","belll101","coonj103","bladr102","muelh102","smitj106","","","","S15/G","F","F",8,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,60,"PHI","PHI","SLN",1,"F","F",3,8,1,30,3,"T","F",0,1,"T","T","hawkc101","henlb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"rhemf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1610
"PHI192505180","SLN",6,1,2,0,0,"",8,3,"hawkc101","?","hawkc101","?","rhemf101","?","rhemf101","?","gonzm101","bottj101","hornr101","belll101","coonj103","bladr102","muelh102","smitj106","harpg101","","","S3/G.1-3(E3/TH1);B-2","F","F",3,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",3,"G","F","F","",1,3,"T",0,"N",0,"N",2,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","rhemf101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,61,"PHI","PHI","SLN",1,"F","F",3,8,1,31,4,"T","F",1,6,"T","T","henlb101","sandh101","T","T",8,4,60,0,0,0,0,0,0,"gonzm101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bottj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1611
"PHI192505180","SLN",6,1,2,0,0,"",8,3,"henlb101","?","henlb101","?","rhemf101","?","rhemf101","?","gonzm101","bottj101","hornr101","belll101","coonj103","bladr102","muelh102","smitj106","","hawkc101","harpg101","K/C","F","F",2,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"2","","","","F","F","F","F","F","F","F","F","F","","rhemf101","rhemf101","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,62,"PHI","PHI","SLN",1,"F","T",3,8,1,32,5,"T","F",6,6,"T","T","sandh101","hubec101","T","T",0,0,0,3,5,61,8,4,60,"","gonzm101","gonzm101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1612
"PHI192505180","SLN",7,0,0,0,0,"",8,3,"hornr101","?","hornr101","?","betth101","?","betth101","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","","","S8/G46","T","F",4,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"G","F","F","46",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,63,"PHI","SLN","PHI",0,"T","F",8,3,0,29,0,"T","F",0,1,"T","T","bottj101","belll101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1613
"PHI192505180","SLN",7,0,0,0,0,"",8,3,"bottj101","?","bottj101","?","betth101","?","betth101","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","hornr101","","","K/C","F","F",3,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","betth101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,64,"PHI","SLN","PHI",0,"F","F",8,3,0,30,1,"T","F",1,1,"T","T","belll101","muelh102","F","F",4,3,63,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1614
"PHI192505180","SLN",7,0,1,0,0,"",8,3,"belll101","?","belll101","?","betth101","?","betth101","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","hornr101","","","64(1)/FO","F","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","64","","","F","F","F","F","F","F","F","F","F","betth101","","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,65,"PHI","SLN","PHI",0,"F","F",8,3,0,31,2,"T","F",1,1,"T","T","muelh102","bladr102","F","F",4,3,63,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","T","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1615
"PHI192505180","SLN",7,0,2,0,0,"",8,3,"muelh102","?","muelh102","?","betth101","?","betth101","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","belll101","","","W.1-2","F","F",8,6,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","betth101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,66,"PHI","SLN","PHI",0,"F","F",8,3,0,32,3,"T","F",1,3,"T","T","bladr102","gonzm101","F","F",5,5,65,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1616
"PHI192505180","SLN",7,0,2,0,0,"",8,3,"bladr102","?","bladr102","?","betth101","?","betth101","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","muelh102","belll101","","S7.2-H;1-3;B-2(TH3)","F","F",7,7,20,"T","T",1,"F","F",0,"F","F",1,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,3,4,0,"","","","","F","F","F","F","F","F","F","F","F","betth101","betth101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,67,"PHI","SLN","PHI",0,"F","F",8,3,0,33,4,"T","F",3,6,"T","T","gonzm101","rhemf101","F","F",8,6,66,5,5,65,0,0,0,"henlb101","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"burng101","F","F","F","F",0,0,4,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1617
"PHI192505180","SLN",7,0,2,0,0,"",9,3,"gonzm101","?","gonzm101","?","pierr101","?","pierr101","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","","bladr102","muelh102","W","F","F",2,8,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,3,"","","","","F","F","F","F","F","F","F","F","F","","betth101","betth101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,68,"PHI","SLN","PHI",0,"F","F",9,3,1,34,5,"T","F",6,7,"T","T","rhemf101","smitj106","F","F",0,0,0,7,7,67,8,6,66,"","henlb101","henlb101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1618
"PHI192505180","SLN",7,0,2,0,0,"",9,3,"rhemf101","?","rhemf101","?","pierr101","?","pierr101","?","henlb101","hawkc101","fonsl101","hubec101","sandh101","burng101","harpg101","willc103","gonzm101","bladr102","muelh102","CSH(12)","F","F",1,9,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"","","","12","F","F","F","F","F","T","F","F","F","pierr101","betth101","betth101","F","F","F","F","F","","","","",0,2,0,0,1,0,0,0,0,69,"PHI","SLN","PHI",0,"F","T",9,3,1,35,6,"T","T",7,3,"T","T","smitj106","coonj103","F","F",2,8,68,7,7,67,8,6,66,"henlb101","henlb101","henlb101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1619
"PHI192505180","SLN",7,1,0,0,0,"",9,3,"sandh101","?","sandh101","?","rhemf101","?","rhemf101","?","gonzm101","bottj101","hornr101","belll101","coonj103","bladr102","muelh102","smitj106","","","","8/L","T","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,70,"PHI","PHI","SLN",1,"T","F",3,9,0,33,0,"T","F",0,0,"T","T","hubec101","pierr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"muelh102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1620
"PHI192505180","SLN",7,1,1,0,0,"",9,3,"hubec101","?","hubec101","?","rhemf101","?","rhemf101","?","gonzm101","bottj101","hornr101","belll101","coonj103","bladr102","muelh102","smitj106","","","","31","F","F",5,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"31","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,1,0,0,3,0,0,0,0,71,"PHI","PHI","SLN",1,"F","F",3,9,0,34,1,"T","F",0,0,"T","T","pierr101","burng101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bottj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1621
