"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"PHI192505180","SLN",7,1,2,0,0,"",9,3,"pierr101","?","pierr101","?","rhemf101","?","rhemf101","?","gonzm101","bottj101","hornr101","belll101","coonj103","bladr102","muelh102","smitj106","","","","K","F","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,72,"PHI","PHI","SLN",1,"F","T",3,9,0,35,2,"T","F",0,0,"F","F","burng101","fonsl101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1622
"PHI192505180","SLN",8,0,0,0,0,"",9,3,"rhemf101","?","rhemf101","?","pierr101","?","pierr101","?","henlb101","hawkc101","kimmw101","hubec101","sandh101","burng101","harpg101","willc103","","","","43","T","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,73,"PHI","SLN","PHI",0,"T","F",9,3,0,35,0,"T","F",0,0,"T","T","smitj106","coonj103","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kimmw101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1623
"PHI192505180","SLN",8,0,1,0,0,"",9,3,"shinr101","?","shinr101","?","pierr101","?","pierr101","?","henlb101","hawkc101","kimmw101","hubec101","sandh101","burng101","harpg101","willc103","","","","63","F","T",11,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","smitj106",9,3,0,0,6,0,0,0,0,74,"PHI","SLN","PHI",0,"F","F",9,3,0,36,1,"T","F",0,0,"F","F","coonj103","hornr101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1624
"PHI192505180","SLN",8,0,2,0,0,"",9,3,"coonj103","?","coonj103","?","pierr101","?","pierr101","?","henlb101","hawkc101","kimmw101","hubec101","sandh101","burng101","harpg101","willc103","","","","S8.B-3(E8)","F","F",6,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",1,8,"F",0,"N",0,"N",3,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,75,"PHI","SLN","PHI",0,"F","F",9,3,0,37,2,"T","F",0,4,"T","T","hornr101","bottj101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",3,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1625
"PHI192505180","SLN",8,0,2,0,0,"",9,3,"hornr101","?","hornr101","?","pierr101","?","pierr101","?","henlb101","hawkc101","kimmw101","hubec101","sandh101","burng101","harpg101","willc103","","","coonj103","K","F","F",4,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"2","","","","F","F","F","F","F","F","F","F","F","","","pierr101","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,76,"PHI","SLN","PHI",0,"F","T",9,3,0,38,3,"T","F",4,4,"T","T","bottj101","belll101","F","F",0,0,0,0,0,0,6,2,75,"","","henlb101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,3,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1626
"PHI192505180","SLN",8,1,0,0,0,"",9,3,"burng101","?","burng101","?","rhemf101","?","rhemf101","?","gonzm101","bottj101","hornr101","belll101","coonj103","bladr102","muelh102","shinr101","","","","63","T","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,77,"PHI","PHI","SLN",1,"T","F",3,9,0,36,0,"T","F",0,0,"T","T","kimmw101","willc103","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"coonj103","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1627
"PHI192505180","SLN",8,1,1,0,0,"",9,3,"kimmw101","?","kimmw101","?","rhemf101","?","rhemf101","?","gonzm101","bottj101","hornr101","belll101","coonj103","bladr102","muelh102","shinr101","","","","S7","F","F",4,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,78,"PHI","PHI","SLN",1,"F","F",3,9,0,37,1,"T","F",0,1,"F","F","willc103","harpg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bladr102","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1628
"PHI192505180","SLN",8,1,1,0,0,"",9,3,"willc103","?","willc103","?","rhemf101","?","rhemf101","?","gonzm101","bottj101","hornr101","belll101","coonj103","bladr102","muelh102","shinr101","kimmw101","","","46(1)/FO","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","46","","","F","F","F","F","F","F","F","F","F","rhemf101","","","F","F","F","F","F","","","","",0,6,0,0,4,0,0,0,0,79,"PHI","PHI","SLN",1,"F","F",3,9,0,38,2,"T","F",1,1,"T","T","harpg101","hawkc101","T","T",4,2,78,0,0,0,0,0,0,"gonzm101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hornr101","T","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1629
"PHI192505180","SLN",8,1,2,0,0,"",9,3,"harpg101","?","harpg101","?","rhemf101","?","rhemf101","?","gonzm101","bottj101","hornr101","belll101","coonj103","bladr102","muelh102","shinr101","willc103","","","WP.1-2","F","F",8,4,9,"F","F",0,"F","F",0,"F","F",0,"T","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","rhemf101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,80,"PHI","PHI","SLN",1,"F","F",3,9,0,39,3,"T","F",1,2,"T","T","hawkc101","henlb101","T","T",9,3,79,0,0,0,0,0,0,"gonzm101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1630
"PHI192505180","SLN",8,1,2,0,0,"",9,3,"harpg101","?","harpg101","?","rhemf101","?","rhemf101","?","gonzm101","bottj101","hornr101","belll101","coonj103","bladr102","muelh102","shinr101","","willc103","","S8.2-H","F","F",8,4,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","rhemf101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,81,"PHI","PHI","SLN",1,"F","F",3,9,0,39,3,"F","F",2,1,"T","T","hawkc101","henlb101","T","T",0,0,0,9,3,79,0,0,0,"","gonzm101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"muelh102","F","F","F","F",0,0,4,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1631
"PHI192505180","SLN",8,1,2,0,0,"",9,4,"hawkc101","?","hawkc101","?","rhemf101","?","rhemf101","?","gonzm101","bottj101","hornr101","belll101","coonj103","bladr102","muelh102","shinr101","harpg101","","","S9.1-3","F","F",3,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","rhemf101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,82,"PHI","PHI","SLN",1,"F","F",4,9,1,40,4,"T","F",1,5,"T","T","henlb101","sandh101","T","T",8,4,81,0,0,0,0,0,0,"gonzm101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"shinr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1632
"PHI192505180","SLN",8,1,2,0,0,"",9,4,"henlb101","?","henlb101","?","rhemf101","?","rhemf101","?","gonzm101","bottj101","hornr101","belll101","coonj103","bladr102","muelh102","shinr101","hawkc101","","harpg101","64(1)/FO","F","F",2,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,3,"","64","","","F","F","F","F","F","F","F","F","F","rhemf101","","rhemf101","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,83,"PHI","PHI","SLN",1,"F","T",4,9,1,41,5,"T","F",5,5,"T","T","sandh101","hubec101","T","T",3,5,82,0,0,0,8,4,81,"gonzm101","","gonzm101",0,0,0,0,0,0,0,0,0,0,0,0,0,"coonj103","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1633
"PHI192505180","SLN",9,0,0,0,0,"",9,4,"bottj101","?","bottj101","?","pierr101","?","pierr101","?","henlb101","hawkc101","kimmw101","hubec101","sandh101","burng101","harpg101","willc103","","","","S1/G","T","F",3,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,84,"PHI","SLN","PHI",0,"T","F",9,4,0,39,0,"T","F",0,1,"T","T","belll101","muelh102","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"pierr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1634
"PHI192505180","SLN",9,0,0,0,0,"",9,4,"belll101","?","belll101","?","pierr101","?","pierr101","?","henlb101","hawkc101","kimmw101","hubec101","sandh101","burng101","harpg101","willc103","bottj101","","","8/F","F","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","pierr101","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,85,"PHI","SLN","PHI",0,"F","F",9,4,0,40,1,"T","F",1,1,"T","T","muelh102","bladr102","F","F",3,4,84,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1635
"PHI192505180","SLN",9,0,1,0,0,"",9,4,"hafec101","?","hafec101","?","pierr101","?","pierr101","?","henlb101","hawkc101","kimmw101","hubec101","sandh101","burng101","harpg101","willc103","bottj101","","","64(1)/FO","F","T",11,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","64","","","F","F","F","F","F","F","F","F","F","pierr101","","","F","F","F","F","F","","","","muelh102",8,4,0,0,6,0,0,0,0,86,"PHI","SLN","PHI",0,"F","F",9,4,0,41,2,"T","F",1,1,"F","F","bladr102","gonzm101","F","F",3,4,84,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","T","F","F","F",1,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1636
"PHI192505180","SLN",9,0,2,0,0,"",9,4,"bladr102","?","bladr102","?","pierr101","?","pierr101","?","henlb101","hawkc101","kimmw101","hubec101","sandh101","burng101","harpg101","willc103","hafec101","","","13","F","F",7,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"13","","","","F","F","F","F","F","F","F","F","F","pierr101","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,87,"PHI","SLN","PHI",0,"F","T",9,4,0,42,3,"T","F",1,1,"T","T","gonzm101","rhemf101","F","F",0,6,86,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"pierr101","F","F","F","F",0,1,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1637
"PHI192505180","SLN",9,1,0,0,0,"",9,4,"sandh101","?","sandh101","?","rhemf101","?","rhemf101","?","gonzm101","bottj101","hornr101","belll101","coonj103","bladr102","hafec101","shinr101","","","","D8/78","T","F",6,7,21,"T","T",2,"F","F",0,"F","F",0,"F","F",8,"","F","F","78",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,88,"PHI","PHI","SLN",1,"T","F",4,9,0,42,0,"T","F",0,2,"T","T","hubec101","pierr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hafec101","F","F","F","F",4,0,0,0,5,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1638
"PHI192505180","SLN",9,1,0,0,0,"",9,4,"hubec101","?","hubec101","?","rhemf101","?","rhemf101","?","gonzm101","bottj101","hornr101","belll101","coonj103","bladr102","hafec101","shinr101","","sandh101","","S8/89.2-3","F","F",5,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","89",0,0,"N",0,"N",0,"N",1,0,3,0,"","","","","F","F","F","F","F","F","F","F","F","","rhemf101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,89,"PHI","PHI","SLN",1,"F","F",4,9,0,43,1,"T","F",2,5,"T","T","pierr101","burng101","T","T",0,0,0,6,7,88,0,0,0,"","gonzm101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hafec101","F","F","F","F",4,0,4,0,5,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1639
"PHI192505180","SLN",9,1,0,0,0,"",9,4,"wrigr102","?","wrigr102","?","rhemf101","?","rhemf101","?","gonzm101","bottj101","hornr101","belll101","coonj103","bladr102","hafec101","shinr101","hubec101","","sandh101","HR/F89XD.3-H;1-H","F","T",11,9,23,"T","T",4,"F","F",0,"F","F",3,"F","F",0,"F","F","F","89XD",0,0,"N",0,"N",0,"N",4,4,0,4,"","","","","F","F","F","F","F","F","F","F","F","rhemf101","","rhemf101","F","F","F","F","F","","","","pierr101",1,0,0,0,0,0,0,0,0,90,"PHI","PHI","SLN",1,"F","F",4,9,0,44,2,"T","F",5,0,"F","F","burng101","kimmw101","T","T",5,8,89,0,0,0,6,7,88,"gonzm101","","gonzm101",0,0,0,0,0,0,0,0,0,0,0,0,3,"","F","F","F","F",4,4,0,4,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1640
"PHI192505180","SLN",9,1,0,0,0,"",9,7,"wilsj105","?","wilsj105","?","sotha101","?","sotha101","?","gonzm101","bottj101","hornr101","belll101","coonj103","bladr102","hafec101","shinr101","","","","S9","F","T",11,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","burng101",7,0,0,0,0,0,0,0,0,91,"PHI","PHI","SLN",1,"F","F",7,9,3,45,3,"T","F",0,1,"F","F","kimmw101","willc103","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"shinr101","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1641
"PHI192505180","SLN",9,1,0,0,0,"",9,7,"kimmw101","?","kimmw101","?","sotha101","?","sotha101","?","gonzm101","bottj101","hornr101","belll101","coonj103","bladr102","hafec101","shinr101","wilsj105","","","43/G34.1-2","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","34",0,0,"N",0,"N",0,"N",0,2,0,0,"43","","","","F","F","F","F","F","F","F","F","F","sotha101","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,92,"PHI","PHI","SLN",1,"F","F",7,9,3,46,4,"T","F",1,2,"F","F","willc103","harpg101","F","F",0,1,91,0,0,0,0,0,0,"gonzm101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hornr101","F","F","F","F",0,4,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1642
"PHI192505180","SLN",9,1,1,0,0,"",9,7,"willc103","?","willc103","?","sotha101","?","sotha101","?","gonzm101","bottj101","hornr101","belll101","coonj103","bladr102","hafec101","shinr101","","wilsj105","","6/P","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"6","","","","F","F","F","F","F","F","F","F","F","","sotha101","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,93,"PHI","PHI","SLN",1,"F","F",7,9,3,47,5,"T","F",2,2,"T","T","harpg101","hawkc101","F","F",0,0,0,0,1,91,0,0,0,"","gonzm101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"coonj103","F","F","F","F",0,0,4,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1643
"PHI192505180","SLN",9,1,2,0,0,"",9,7,"harpg101","?","harpg101","?","sotha101","?","sotha101","?","gonzm101","bottj101","hornr101","belll101","coonj103","bladr102","hafec101","shinr101","","wilsj105","","D/89.2-H","F","F",8,4,21,"T","T",2,"F","F",0,"F","F",1,"F","F",0,"","F","F","89",0,0,"N",0,"N",0,"N",2,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","sotha101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,94,"PHI","PHI","SLN",1,"F","F",7,9,3,48,6,"T","F",2,2,"T","T","hawkc101","henlb101","F","F",0,0,0,0,1,91,0,0,0,"","gonzm101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,0,4,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1644
"PHI192505180","SLN",9,1,2,0,0,"",9,8,"hawkc101","?","hawkc101","?","sotha101","?","sotha101","?","gonzm101","bottj101","hornr101","belll101","coonj103","bladr102","hafec101","shinr101","","harpg101","","D7/5D.2-H","F","F",3,5,21,"T","T",2,"F","F",0,"F","F",1,"F","F",7,"","F","F","5D",0,0,"N",0,"N",0,"N",2,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","sotha101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,95,"PHI","PHI","SLN",1,"F","F",8,9,4,49,7,"T","F",2,2,"T","T","henlb101","sandh101","F","F",0,0,0,8,4,94,0,0,0,"","gonzm101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"bladr102","F","F","F","F",2,0,4,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1645
"PHI192505180","SLN",9,1,2,0,0,"",9,9,"henlb101","?","henlb101","?","day-c101","?","day-c101","?","gonzm101","bottj101","hornr101","belll101","coonj103","doutt101","hafec101","shinr101","","hawkc101","","IW","F","F",2,6,15,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","sotha101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,96,"PHI","PHI","SLN",1,"F","F",9,9,5,50,8,"T","F",2,3,"T","T","sandh101","hubec101","F","F",0,0,0,3,5,95,0,0,0,"","gonzm101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",1,0,2,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1646
"PHI192505180","SLN",9,1,2,0,0,"",9,9,"sandh101","?","sandh101","?","day-c101","?","day-c101","?","gonzm101","bottj101","hornr101","belll101","coonj103","doutt101","hafec101","shinr101","henlb101","hawkc101","","8/F","F","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"8","","","","F","F","F","F","F","F","F","F","F","day-c101","sotha101","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,97,"PHI","PHI","SLN",1,"F","T",9,9,5,51,9,"T","F",3,3,"T","T","hubec101","wrigr102","F","F",2,6,96,3,5,95,0,0,0,"gonzm101","gonzm101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hafec101","F","F","F","F",0,1,2,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1647
"PHI192505180","SLN",10,0,0,0,0,"",9,9,"gonzm101","?","gonzm101","?","decaa101","?","decaa101","?","henlb101","hawkc101","kimmw101","hubec101","sandh101","wrigr102","harpg101","willc103","","","","13","T","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,98,"PHI","SLN","PHI",0,"T","F",9,9,0,43,0,"T","F",0,0,"T","T","day-c101","shinr101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"decaa101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1648
"PHI192505180","SLN",10,0,1,0,0,"",9,9,"day-c101","?","day-c101","?","decaa101","?","decaa101","?","henlb101","hawkc101","kimmw101","hubec101","sandh101","wrigr102","harpg101","willc103","","","","13","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,99,"PHI","SLN","PHI",0,"F","F",9,9,0,44,1,"T","F",0,0,"F","F","shinr101","coonj103","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"decaa101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1649
"PHI192505180","SLN",10,0,2,0,0,"",9,9,"shinr101","?","shinr101","?","decaa101","?","decaa101","?","henlb101","hawkc101","kimmw101","hubec101","sandh101","wrigr102","harpg101","willc103","","","","K/C","F","F",9,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,100,"PHI","SLN","PHI",0,"F","T",9,9,0,45,2,"T","F",0,0,"F","F","coonj103","hornr101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1650
"PHI192505180","SLN",10,1,0,0,0,"",9,9,"hubec101","?","hubec101","?","day-c101","?","day-c101","?","gonzm101","bottj101","hornr101","belll101","coonj103","doutt101","hafec101","shinr101","","","","9/FL","T","F",5,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,101,"PHI","PHI","SLN",1,"T","F",9,9,0,52,0,"T","F",0,0,"T","T","wrigr102","decaa101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"shinr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1651
"PHI192505180","SLN",10,1,1,0,0,"",9,9,"wrigr102","?","wrigr102","?","day-c101","?","day-c101","?","gonzm101","bottj101","hornr101","belll101","coonj103","doutt101","hafec101","shinr101","","","","2/FL","F","F",7,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,102,"PHI","PHI","SLN",1,"F","F",9,9,0,53,1,"T","F",0,0,"F","F","decaa101","kimmw101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"gonzm101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1652
"PHI192505180","SLN",10,1,2,0,0,"",9,9,"decaa101","?","decaa101","?","day-c101","?","day-c101","?","gonzm101","bottj101","hornr101","belll101","coonj103","doutt101","hafec101","shinr101","","","","5/P","F","F",1,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,103,"PHI","PHI","SLN",1,"F","T",9,9,0,54,2,"T","F",0,0,"F","F","kimmw101","willc103","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belll101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1653
