"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"PHI192505180","SLN",11,0,0,0,0,"",9,9,"coonj103","?","coonj103","?","decaa101","?","decaa101","?","henlb101","hawkc101","kimmw101","hubec101","sandh101","wrigr102","harpg101","willc103","","","","13","T","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,104,"PHI","SLN","PHI",0,"T","F",9,9,0,46,0,"T","F",0,0,"T","T","hornr101","bottj101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"decaa101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1654
"PHI192505180","SLN",11,0,1,0,0,"",9,9,"hornr101","?","hornr101","?","decaa101","?","decaa101","?","henlb101","hawkc101","kimmw101","hubec101","sandh101","wrigr102","harpg101","willc103","","","","W","F","F",4,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,105,"PHI","SLN","PHI",0,"F","F",9,9,0,47,1,"T","F",0,1,"T","T","bottj101","belll101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1655
"PHI192505180","SLN",11,0,1,3,1,"",9,9,"bottj101","?","bottj101","?","decaa101","?","decaa101","?","henlb101","hawkc101","kimmw101","hubec101","sandh101","wrigr102","harpg101","willc103","hornr101","","","D8/89XDW.1-H","F","F",3,4,21,"T","T",2,"F","F",0,"F","F",1,"F","F",8,"","F","F","89XDW",0,0,"N",0,"N",0,"N",2,4,0,0,"","","","","F","F","F","F","F","F","F","F","F","decaa101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,106,"PHI","SLN","PHI",0,"F","F",9,9,0,48,2,"T","F",1,2,"T","T","belll101","hafec101","F","F",4,3,105,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"harpg101","F","F","F","F",0,4,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1656
"PHI192505180","SLN",11,0,1,0,0,"",10,9,"belll101","?","belll101","?","decaa101","?","decaa101","?","henlb101","hawkc101","kimmw101","hubec101","sandh101","wrigr102","harpg101","willc103","","bottj101","","7/F","F","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"7","","","","F","F","F","F","F","F","F","F","F","","decaa101","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,107,"PHI","SLN","PHI",0,"F","F",10,9,1,49,3,"T","F",2,2,"T","T","hafec101","doutt101","F","F",0,0,0,3,4,106,0,0,0,"","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wrigr102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1657
"PHI192505180","SLN",11,0,2,0,0,"",10,9,"hafec101","?","hafec101","?","decaa101","?","decaa101","?","henlb101","hawkc101","kimmw101","hubec101","sandh101","wrigr102","harpg101","willc103","","bottj101","","63","F","F",8,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"63","","","","F","F","F","F","F","F","F","F","F","","decaa101","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,108,"PHI","SLN","PHI",0,"F","T",10,9,1,50,4,"T","F",2,2,"F","F","doutt101","gonzm101","F","F",0,0,0,3,4,106,0,0,0,"","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1658
"PHI192505180","SLN",11,1,0,0,0,"",10,9,"kimmw101","?","kimmw101","?","day-c101","?","day-c101","?","gonzm101","bottj101","hornr101","belll101","coonj103","doutt101","hafec101","shinr101","","","","53","T","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,109,"PHI","PHI","SLN",1,"T","F",9,10,0,55,0,"T","F",0,0,"F","F","willc103","harpg101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belll101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1659
"PHI192505180","SLN",11,1,1,0,0,"",10,9,"willc103","?","willc103","?","day-c101","?","day-c101","?","gonzm101","bottj101","hornr101","belll101","coonj103","doutt101","hafec101","shinr101","","","","W","F","F",9,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,110,"PHI","PHI","SLN",1,"F","F",9,10,0,56,1,"T","F",0,1,"T","T","harpg101","hawkc101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1660
"PHI192505180","SLN",11,1,1,0,0,"",10,9,"harpg101","?","harpg101","?","day-c101","?","day-c101","?","gonzm101","bottj101","hornr101","belll101","coonj103","doutt101","hafec101","shinr101","willc103","","","6(1)3/GDP","F","F",8,4,2,"T","T",0,"F","F",2,"T","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","6","","","F","F","F","F","F","F","F","F","F","day-c101","","","F","T","F","F","F","","","","",0,6,3,0,6,0,0,0,0,111,"PHI","PHI","SLN",1,"F","T",9,10,0,57,2,"T","F",1,0,"T","T","hawkc101","henlb101","F","F",9,3,110,0,0,0,0,0,0,"gonzm101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"coonj103","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1661
"PHI192505190","SLN",1,0,0,0,0,"",0,0,"shinr101","?","shinr101","?","mitcc102","?","mitcc102","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","","","","S/F8S-","T","F",9,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"F","F","F","8S",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,1,"PHI","SLN","PHI",0,"T","F",0,0,0,0,0,"T","F",0,1,"T","T","coonj103","hornr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1662
"PHI192505190","SLN",1,0,0,0,0,"",0,0,"coonj103","?","coonj103","?","mitcc102","?","mitcc102","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","shinr101","","","D8/F78XD.1-H","F","F",6,2,21,"T","T",2,"F","F",0,"F","F",1,"F","F",8,"F","F","F","78XD",0,0,"N",0,"N",0,"N",2,4,0,0,"","","","","F","F","F","F","F","F","F","F","F","mitcc102","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,2,"PHI","SLN","PHI",0,"F","F",0,0,0,1,1,"T","F",1,2,"T","T","hornr101","bottj101","T","T",9,1,1,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"harpg101","F","F","F","F",0,4,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1663
"PHI192505190","SLN",1,0,0,0,0,"",1,0,"hornr101","?","hornr101","?","mitcc102","?","mitcc102","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","","coonj103","","4/P","F","F",4,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"4","","","","F","F","F","F","F","F","F","F","F","","mitcc102","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,3,"PHI","SLN","PHI",0,"F","F",1,0,1,2,2,"T","F",2,2,"T","T","bottj101","belll101","T","T",0,0,0,6,2,2,0,0,0,"","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wrigr102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1664
"PHI192505190","SLN",1,0,1,0,0,"",1,0,"bottj101","?","bottj101","?","mitcc102","?","mitcc102","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","","coonj103","","7/F","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"7","","","","F","F","F","F","F","F","F","F","F","","mitcc102","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,4,"PHI","SLN","PHI",0,"F","F",1,0,1,3,3,"T","F",2,2,"T","T","belll101","bladr102","T","T",0,0,0,6,2,2,0,0,0,"","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burng101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1665
"PHI192505190","SLN",1,0,2,0,0,"",1,0,"belll101","?","belll101","?","mitcc102","?","mitcc102","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","","coonj103","","5/L","F","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"5","","","","F","F","F","F","F","F","F","F","F","","mitcc102","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,5,"PHI","SLN","PHI",0,"F","T",1,0,1,4,4,"T","F",2,2,"T","T","bladr102","doutt101","T","T",0,0,0,6,2,2,0,0,0,"","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hubec101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1666
"PHI192505190","SLN",1,1,0,0,0,"",1,0,"burng101","?","burng101","?","hainj101","?","hainj101","?","schmw102","bottj101","hornr101","belll101","coonj103","bladr102","doutt101","shinr101","","","","8/F","T","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,6,"PHI","PHI","SLN",1,"T","F",0,1,0,0,0,"T","F",0,0,"T","T","wrigr102","willc103","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"doutt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1667
"PHI192505190","SLN",1,1,1,0,0,"",1,0,"wrigr102","?","wrigr102","?","hainj101","?","hainj101","?","schmw102","bottj101","hornr101","belll101","coonj103","bladr102","doutt101","shinr101","","","","K/C","F","F",4,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,7,"PHI","PHI","SLN",1,"F","F",0,1,0,1,1,"T","F",0,0,"T","T","willc103","harpg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1668
"PHI192505190","SLN",1,1,2,0,0,"",1,0,"willc103","?","willc103","?","hainj101","?","hainj101","?","schmw102","bottj101","hornr101","belll101","coonj103","bladr102","doutt101","shinr101","","","","W","F","F",9,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,8,"PHI","PHI","SLN",1,"F","F",0,1,0,2,2,"T","F",0,1,"T","T","harpg101","hawkc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1669
"PHI192505190","SLN",1,1,2,0,0,"",1,0,"harpg101","?","harpg101","?","hainj101","?","hainj101","?","schmw102","bottj101","hornr101","belll101","coonj103","bladr102","doutt101","shinr101","willc103","","","43","F","F",8,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"43","","","","F","F","F","F","F","F","F","F","F","hainj101","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,9,"PHI","PHI","SLN",1,"F","T",0,1,0,3,3,"T","F",1,1,"T","T","hawkc101","wilsj105","T","T",9,3,8,0,0,0,0,0,0,"schmw102","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hornr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1670
"PHI192505190","SLN",2,0,0,0,0,"",1,0,"bladr102","?","bladr102","?","mitcc102","?","mitcc102","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","","","","3/L","T","F",7,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,10,"PHI","SLN","PHI",0,"T","F",1,0,0,5,0,"T","F",0,0,"T","T","doutt101","schmw102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hawkc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1671
"PHI192505190","SLN",2,0,1,0,0,"",1,0,"doutt101","?","doutt101","?","mitcc102","?","mitcc102","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","","","","6/P","F","F",8,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,11,"PHI","SLN","PHI",0,"F","F",1,0,0,6,1,"T","F",0,0,"T","T","schmw102","hainj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1672
"PHI192505190","SLN",2,0,2,0,0,"",1,0,"schmw102","?","schmw102","?","mitcc102","?","mitcc102","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","","","","563","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"563","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,6,0,0,0,12,"PHI","SLN","PHI",0,"F","T",1,0,0,7,2,"T","F",0,0,"T","T","hainj101","shinr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hubec101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1673
"PHI192505190","SLN",2,1,0,0,0,"",1,0,"hawkc101","?","hawkc101","?","hainj101","?","hainj101","?","schmw102","bottj101","hornr101","belll101","coonj103","bladr102","doutt101","shinr101","","","","S8","T","F",3,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,13,"PHI","PHI","SLN",1,"T","F",0,1,0,4,0,"T","F",0,1,"T","T","wilsj105","sandh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"doutt101","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1674
"PHI192505190","SLN",2,1,0,0,0,"",1,0,"wilsj105","?","wilsj105","?","hainj101","?","hainj101","?","schmw102","bottj101","hornr101","belll101","coonj103","bladr102","doutt101","shinr101","hawkc101","","","S9.1-2","F","F",2,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","hainj101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,14,"PHI","PHI","SLN",1,"F","F",0,1,0,5,1,"T","F",1,3,"T","T","sandh101","hubec101","T","T",3,5,13,0,0,0,0,0,0,"schmw102","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"shinr101","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1675
"PHI192505190","SLN",2,1,0,0,0,"",1,0,"sandh101","?","sandh101","?","hainj101","?","hainj101","?","schmw102","bottj101","hornr101","belll101","coonj103","bladr102","doutt101","shinr101","wilsj105","hawkc101","","S1/BG.2-3;1-2","F","F",6,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",1,"G","T","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","hainj101","hainj101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,15,"PHI","PHI","SLN",1,"F","F",0,1,0,6,2,"T","F",3,7,"T","T","hubec101","mitcc102","T","T",2,6,14,3,5,13,0,0,0,"schmw102","schmw102","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hainj101","F","F","F","F",0,0,4,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1676
"PHI192505190","SLN",2,1,0,0,0,"",1,0,"hubec101","?","hubec101","?","hainj101","?","hainj101","?","schmw102","bottj101","hornr101","belll101","coonj103","bladr102","doutt101","shinr101","sandh101","wilsj105","hawkc101","W.3-H;2-3;1-2","F","F",5,8,14,"T","F",0,"F","F",0,"F","F",1,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,4,"","","","","F","F","F","F","F","F","F","F","F","hainj101","hainj101","hainj101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,16,"PHI","PHI","SLN",1,"F","F",0,1,0,7,3,"T","F",7,7,"T","T","mitcc102","burng101","T","T",6,7,15,2,6,14,3,5,13,"schmw102","schmw102","schmw102",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1677
"PHI192505190","SLN",2,1,0,0,0,"",1,1,"mitcc102","?","mitcc102","?","hainj101","?","hainj101","?","schmw102","bottj101","hornr101","belll101","coonj103","bladr102","doutt101","shinr101","hubec101","sandh101","wilsj105","12(3)3/GDP.2-3;1-2","F","F",1,9,2,"T","T",0,"F","F",2,"T","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,3,0,"23","","","12","F","F","F","F","F","F","F","F","F","hainj101","hainj101","hainj101","F","F","F","F","F","","","","",0,2,3,0,1,2,0,0,0,17,"PHI","PHI","SLN",1,"F","F",1,1,1,8,4,"T","F",7,6,"T","T","burng101","wrigr102","T","T",5,8,16,6,7,15,2,6,14,"schmw102","schmw102","schmw102",0,0,0,0,0,0,0,0,0,0,0,0,0,"hainj101","F","F","T","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1678
"PHI192505190","SLN",2,1,2,0,0,"",1,1,"burng101","?","burng101","?","hainj101","?","hainj101","?","schmw102","bottj101","hornr101","belll101","coonj103","bladr102","doutt101","shinr101","","hubec101","sandh101","13","F","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"13","","","","F","F","F","F","F","F","F","F","F","","hainj101","hainj101","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,18,"PHI","PHI","SLN",1,"F","T",1,1,1,9,5,"T","F",6,6,"T","T","wrigr102","willc103","T","T",0,0,0,5,8,16,6,7,15,"","schmw102","schmw102",0,0,0,0,0,0,0,0,0,0,0,0,0,"hainj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1679
"PHI192505190","SLN",3,0,0,0,0,"",1,1,"hainj101","?","hainj101","?","mitcc102","?","mitcc102","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","","","","K","T","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,19,"PHI","SLN","PHI",0,"T","F",1,1,0,8,0,"T","F",0,0,"T","T","shinr101","coonj103","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1680
"PHI192505190","SLN",3,0,1,0,0,"",1,1,"shinr101","?","shinr101","?","mitcc102","?","mitcc102","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","","","","2/FL","F","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,20,"PHI","SLN","PHI",0,"F","F",1,1,0,9,1,"T","F",0,0,"T","T","coonj103","hornr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsj105","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1681
"PHI192505190","SLN",3,0,2,0,0,"",1,1,"coonj103","?","coonj103","?","mitcc102","?","mitcc102","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","","","","13","F","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,21,"PHI","SLN","PHI",0,"F","T",1,1,0,10,2,"T","F",0,0,"T","T","hornr101","bottj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mitcc102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1682
"PHI192505190","SLN",3,1,0,0,0,"",1,1,"wrigr102","?","wrigr102","?","hainj101","?","hainj101","?","schmw102","bottj101","hornr101","belll101","coonj103","bladr102","doutt101","shinr101","","","","T8/L8XD","T","F",4,2,22,"T","T",3,"F","F",0,"F","F",0,"F","F",8,"L","F","F","8XD",0,0,"N",0,"N",0,"N",3,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,22,"PHI","PHI","SLN",1,"T","F",1,1,0,10,0,"T","F",0,4,"T","T","willc103","harpg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"doutt101","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1683
"PHI192505190","SLN",3,1,0,0,0,"",1,1,"willc103","?","willc103","?","hainj101","?","hainj101","?","schmw102","bottj101","hornr101","belll101","coonj103","bladr102","doutt101","shinr101","","","wrigr102","7/F/SF.3-H","F","F",9,3,2,"T","F",0,"F","T",1,"F","F",1,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,4,"7","","","","F","F","F","F","F","F","F","F","F","","","hainj101","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,23,"PHI","PHI","SLN",1,"F","F",1,1,0,11,1,"T","F",4,0,"T","T","harpg101","hawkc101","T","T",0,0,0,0,0,0,4,2,22,"","","schmw102",0,0,0,0,0,0,0,0,0,0,0,0,1,"bladr102","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1684
"PHI192505190","SLN",3,1,1,0,0,"",1,2,"harpg101","?","harpg101","?","hainj101","?","hainj101","?","schmw102","bottj101","hornr101","belll101","coonj103","bladr102","doutt101","shinr101","","","","3/P","F","F",8,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,24,"PHI","PHI","SLN",1,"F","F",2,1,1,12,2,"T","F",0,0,"T","T","hawkc101","wilsj105","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bottj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1685
