"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"PHI192505190","SLN",3,1,2,0,0,"",1,2,"hawkc101","?","hawkc101","?","hainj101","?","hainj101","?","schmw102","bottj101","hornr101","belll101","coonj103","bladr102","doutt101","shinr101","","","","D9/89XDW","F","F",3,5,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"","F","F","89XDW",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,25,"PHI","PHI","SLN",1,"F","F",2,1,1,13,3,"T","F",0,2,"T","T","wilsj105","sandh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"shinr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1686
"PHI192505190","SLN",3,1,2,0,0,"",1,2,"wilsj105","?","wilsj105","?","hainj101","?","hainj101","?","schmw102","bottj101","hornr101","belll101","coonj103","bladr102","doutt101","shinr101","","hawkc101","","E5/TH1.2XH(32)","F","F",2,6,18,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",1,5,"T",0,"N",0,"N",1,0,0,0,"","","32","","F","F","F","F","F","F","F","F","F","","hainj101","","F","F","F","F","F","","","","",0,2,0,0,3,0,0,0,0,26,"PHI","PHI","SLN",1,"F","T",2,1,1,14,4,"T","F",2,1,"T","T","sandh101","hubec101","T","T",0,0,0,3,5,25,0,0,0,"","schmw102","",0,0,0,0,0,0,0,0,0,0,0,0,0,"belll101","F","F","F","T",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1687
"PHI192505190","SLN",4,0,0,0,0,"",1,2,"hornr101","?","hornr101","?","mitcc102","?","mitcc102","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","","","","K/C","T","F",4,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,27,"PHI","SLN","PHI",0,"T","F",1,2,0,11,0,"T","F",0,0,"T","T","bottj101","belll101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1688
"PHI192505190","SLN",4,0,1,0,0,"",1,2,"bottj101","?","bottj101","?","mitcc102","?","mitcc102","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","","","","S7","F","F",3,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,28,"PHI","SLN","PHI",0,"F","F",1,2,0,12,1,"T","F",0,1,"T","T","belll101","bladr102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burng101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1689
"PHI192505190","SLN",4,0,1,0,0,"",1,2,"belll101","?","belll101","?","mitcc102","?","mitcc102","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","bottj101","","","7/F7D","F","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","7D",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","mitcc102","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,29,"PHI","SLN","PHI",0,"F","F",1,2,0,13,2,"T","F",1,1,"T","T","bladr102","doutt101","T","T",3,4,28,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burng101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1690
"PHI192505190","SLN",4,0,2,0,0,"",1,2,"bladr102","?","bladr102","?","mitcc102","?","mitcc102","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","bottj101","","","W.1-2","F","F",7,6,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","mitcc102","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,30,"PHI","SLN","PHI",0,"F","F",1,2,0,14,3,"T","F",1,3,"T","T","doutt101","schmw102","T","T",3,4,28,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1691
"PHI192505190","SLN",4,0,2,0,0,"",1,2,"doutt101","?","doutt101","?","mitcc102","?","mitcc102","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","bladr102","bottj101","","6(1)/FO","F","F",8,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","6","","","F","F","F","F","F","F","F","F","F","mitcc102","mitcc102","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,31,"PHI","SLN","PHI",0,"F","T",1,2,0,15,4,"T","F",3,3,"T","T","schmw102","hainj101","T","T",7,6,30,3,4,28,0,0,0,"wilsj105","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1692
"PHI192505190","SLN",4,1,0,0,0,"",1,2,"sandh101","?","sandh101","?","hainj101","?","hainj101","?","schmw102","bottj101","hornr101","belll101","coonj103","bladr102","doutt101","shinr101","","","","K23","T","F",6,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"23","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,2,0,0,0,0,32,"PHI","PHI","SLN",1,"T","F",2,1,0,15,0,"T","F",0,0,"T","T","hubec101","mitcc102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,5,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1693
"PHI192505190","SLN",4,1,1,0,0,"",1,2,"hubec101","?","hubec101","?","hainj101","?","hainj101","?","schmw102","bottj101","hornr101","belll101","coonj103","bladr102","doutt101","shinr101","","","","T8/L8XD","F","F",5,8,22,"T","T",3,"F","F",0,"F","F",0,"F","F",8,"L","F","F","8XD",0,0,"N",0,"N",0,"N",3,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,33,"PHI","PHI","SLN",1,"F","F",2,1,0,16,1,"T","F",0,4,"T","T","mitcc102","burng101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"doutt101","F","F","F","F",4,0,0,0,5,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1694
"PHI192505190","SLN",4,1,1,0,0,"",1,2,"mitcc102","?","mitcc102","?","hainj101","?","hainj101","?","schmw102","bottj101","hornr101","belll101","coonj103","bladr102","doutt101","shinr101","","","hubec101","FC4.3-3;B-2","F","F",1,9,19,"T","T",0,"F","F",0,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",2,0,0,3,"","","","","F","F","F","F","F","F","F","F","F","","","hainj101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,34,"PHI","PHI","SLN",1,"F","F",2,1,0,17,2,"T","F",4,6,"T","T","burng101","wrigr102","T","T",0,0,0,0,0,0,5,8,33,"","","schmw102",0,0,0,0,0,0,0,0,0,0,0,0,0,"hornr101","F","F","F","F",4,0,0,4,5,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1695
"PHI192505190","SLN",4,1,1,0,0,"",1,2,"burng101","?","burng101","?","hainj101","?","hainj101","?","schmw102","bottj101","hornr101","belll101","coonj103","bladr102","doutt101","shinr101","","mitcc102","hubec101","D/89.3-H;2-3","F","F",7,1,21,"T","T",2,"F","F",0,"F","F",1,"F","F",0,"","F","F","89",0,0,"N",0,"N",0,"N",2,0,3,4,"","","","","F","F","F","F","F","F","F","F","F","","hainj101","hainj101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,35,"PHI","PHI","SLN",1,"F","F",2,1,0,18,3,"T","F",6,6,"T","T","wrigr102","willc103","T","T",0,0,0,1,9,34,5,8,33,"","schmw102","schmw102",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,0,4,4,4,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1696
"PHI192505190","SLN",4,1,1,0,0,"",1,3,"wrigr102","?","wrigr102","?","hainj101","?","hainj101","?","schmw102","bottj101","hornr101","belll101","coonj103","bladr102","doutt101","shinr101","","burng101","mitcc102","43","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"43","","","","F","F","F","F","F","F","F","F","F","","hainj101","hainj101","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,36,"PHI","PHI","SLN",1,"F","F",3,1,1,19,4,"T","F",6,6,"T","T","willc103","harpg101","T","T",0,0,0,7,1,35,1,9,34,"","schmw102","schmw102",0,0,0,0,0,0,0,0,0,0,0,0,0,"hornr101","F","F","F","F",0,0,4,4,4,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1697
"PHI192505190","SLN",4,1,2,0,0,"",1,3,"willc103","?","willc103","?","hainj101","?","hainj101","?","schmw102","bottj101","hornr101","belll101","coonj103","bladr102","doutt101","shinr101","","burng101","mitcc102","W","F","F",9,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,3,"","","","","F","F","F","F","F","F","F","F","F","","hainj101","hainj101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,37,"PHI","PHI","SLN",1,"F","F",3,1,1,20,5,"T","F",6,7,"T","T","harpg101","hawkc101","T","T",0,0,0,7,1,35,1,9,34,"","schmw102","schmw102",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,4,4,4,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1698
"PHI192505190","SLN",4,1,2,3,2,"",1,3,"harpg101","?","harpg101","?","hainj101","?","hainj101","?","schmw102","bottj101","hornr101","belll101","coonj103","bladr102","doutt101","shinr101","willc103","burng101","mitcc102","HR/F9D.3-H;2-H;1-H","F","F",8,4,23,"T","T",4,"F","F",0,"F","F",4,"F","F",0,"F","F","F","9D",0,0,"N",0,"N",0,"N",4,4,4,4,"","","","","F","F","F","F","F","F","F","F","F","hainj101","hainj101","hainj101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,38,"PHI","PHI","SLN",1,"F","F",3,1,1,21,6,"T","F",7,0,"T","T","hawkc101","wilsj105","T","T",9,3,37,7,1,35,1,9,34,"schmw102","schmw102","schmw102",0,0,0,0,0,0,0,0,0,0,0,0,4,"","F","F","F","F",4,4,4,4,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1699
"PHI192505190","SLN",4,1,2,0,0,"",1,7,"hawkc101","?","hawkc101","?","hainj101","?","hainj101","?","schmw102","bottj101","hornr101","belll101","coonj103","bladr102","doutt101","shinr101","","","","S4/G","F","F",3,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,39,"PHI","PHI","SLN",1,"F","F",7,1,5,22,7,"T","F",0,1,"T","T","wilsj105","sandh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hornr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1700
"PHI192505190","SLN",4,1,2,0,0,"",1,7,"wilsj105","?","wilsj105","?","dyere101","?","dyere101","?","schmw102","bottj101","hornr101","belll101","coonj103","bladr102","doutt101","shinr101","hawkc101","","","S7/78.1-3","F","F",2,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","78",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","hainj101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,40,"PHI","PHI","SLN",1,"F","F",7,1,5,23,8,"T","F",1,5,"T","T","sandh101","hubec101","F","F",3,5,39,0,0,0,0,0,0,"schmw102","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bladr102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1701
"PHI192505190","SLN",4,1,2,0,0,"",1,7,"sandh101","?","sandh101","?","dyere101","?","dyere101","?","schmw102","bottj101","hornr101","belll101","coonj103","bladr102","doutt101","shinr101","wilsj105","","hawkc101","CSH(242)","F","F",6,7,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"","","","242","F","F","F","F","F","T","F","F","F","dyere101","","hainj101","F","F","F","F","F","","","","",0,2,0,0,2,4,0,0,0,41,"PHI","PHI","SLN",1,"F","T",7,1,5,24,9,"T","T",5,1,"T","T","hubec101","mitcc102","F","F",2,6,40,0,0,0,3,5,39,"schmw102","","schmw102",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1702
"PHI192505190","SLN",5,0,0,0,0,"",1,7,"schmw102","?","schmw102","?","mitcc102","?","mitcc102","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","","","","4/P","T","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,42,"PHI","SLN","PHI",0,"T","F",1,7,0,16,0,"T","F",0,0,"T","T","dyere101","shinr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wrigr102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1703
"PHI192505190","SLN",5,0,1,0,0,"",1,7,"dyere101","?","dyere101","?","mitcc102","?","mitcc102","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","","","","S8","F","F",1,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,43,"PHI","SLN","PHI",0,"F","F",1,7,0,17,1,"T","F",0,1,"F","F","shinr101","coonj103","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1704
"PHI192505190","SLN",5,0,1,0,0,"",1,7,"shinr101","?","shinr101","?","mitcc102","?","mitcc102","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","dyere101","","","K","F","F",9,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","mitcc102","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,44,"PHI","SLN","PHI",0,"F","F",1,7,0,18,2,"T","F",1,1,"T","T","coonj103","hornr101","T","T",1,9,43,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1705
"PHI192505190","SLN",5,0,2,0,0,"",1,7,"coonj103","?","coonj103","?","mitcc102","?","mitcc102","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","dyere101","","","4/P","F","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"4","","","","F","F","F","F","F","F","F","F","F","mitcc102","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,45,"PHI","SLN","PHI",0,"F","T",1,7,0,19,3,"T","F",1,1,"T","T","hornr101","bottj101","T","T",1,9,43,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wrigr102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1706
"PHI192505190","SLN",5,1,0,0,0,"",1,7,"sandh101","?","sandh101","?","dyere101","?","dyere101","?","schmw102","bottj101","hornr101","belll101","coonj103","bladr102","doutt101","shinr101","","","","8/F","T","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,46,"PHI","PHI","SLN",1,"T","F",7,1,0,24,0,"T","F",0,0,"T","T","hubec101","mitcc102","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"doutt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1707
"PHI192505190","SLN",5,1,1,0,0,"",1,7,"hubec101","?","hubec101","?","dyere101","?","dyere101","?","schmw102","bottj101","hornr101","belll101","coonj103","bladr102","doutt101","shinr101","","","","13","F","F",5,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,47,"PHI","PHI","SLN",1,"F","F",7,1,0,25,1,"T","F",0,0,"T","T","mitcc102","burng101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dyere101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1708
"PHI192505190","SLN",5,1,2,0,0,"",1,7,"mitcc102","?","mitcc102","?","dyere101","?","dyere101","?","schmw102","bottj101","hornr101","belll101","coonj103","bladr102","doutt101","shinr101","","","","13","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,48,"PHI","PHI","SLN",1,"F","T",7,1,0,26,2,"T","F",0,0,"T","T","burng101","wrigr102","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dyere101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1709
"PHI192505190","SLN",6,0,0,0,0,"",1,7,"hornr101","?","hornr101","?","mitcc102","?","mitcc102","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","","","","D9/9DW","T","F",4,3,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"","F","F","9DW",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,49,"PHI","SLN","PHI",0,"T","F",1,7,0,20,0,"T","F",0,2,"T","T","bottj101","belll101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",4,0,0,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1710
"PHI192505190","SLN",6,0,0,0,0,"",1,7,"bottj101","?","bottj101","?","mitcc102","?","mitcc102","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","","hornr101","","D9/89XDW.2-H","F","F",3,4,21,"T","T",2,"F","F",0,"F","F",1,"F","F",9,"","F","F","89XDW",0,0,"N",0,"N",0,"N",2,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","mitcc102","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,50,"PHI","SLN","PHI",0,"F","F",1,7,0,21,1,"T","F",2,2,"T","T","belll101","bladr102","T","T",0,0,0,4,3,49,0,0,0,"","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,1,"willc103","F","F","F","F",4,0,4,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1711
"PHI192505190","SLN",6,0,0,0,0,"",2,7,"belll101","?","belll101","?","mitcc102","?","mitcc102","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","","bottj101","","53","F","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"53","","","","F","F","F","F","F","F","F","F","F","","mitcc102","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,51,"PHI","SLN","PHI",0,"F","F",2,7,1,22,2,"T","F",2,2,"T","T","bladr102","doutt101","T","T",0,0,0,3,4,50,0,0,0,"","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hubec101","F","F","F","F",0,0,4,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1712
"PHI192505190","SLN",6,0,1,0,0,"",2,7,"bladr102","?","bladr102","?","mitcc102","?","mitcc102","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","","bottj101","","S9.2-H","F","F",7,6,20,"T","T",1,"F","F",0,"F","F",1,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","mitcc102","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,52,"PHI","SLN","PHI",0,"F","F",2,7,1,23,3,"T","F",2,1,"T","T","doutt101","schmw102","T","T",0,0,0,3,4,50,0,0,0,"","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,1,"willc103","F","F","F","F",4,0,4,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1713
"PHI192505190","SLN",6,0,1,0,0,"",3,7,"doutt101","?","doutt101","?","mitcc102","?","mitcc102","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","bladr102","","","S9.1-3","F","F",8,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","mitcc102","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,53,"PHI","SLN","PHI",0,"F","F",3,7,2,24,4,"T","F",1,5,"T","T","schmw102","dyere101","T","T",7,6,52,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1714
"PHI192505190","SLN",6,0,1,0,0,"",3,7,"schmw102","?","schmw102","?","mitcc102","?","mitcc102","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","doutt101","","bladr102","S9.3-H;1-3","F","F",2,8,20,"T","T",1,"F","F",0,"F","F",1,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,4,"","","","","F","F","F","F","F","F","F","F","F","mitcc102","","mitcc102","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,54,"PHI","SLN","PHI",0,"F","F",3,7,2,25,5,"T","F",5,5,"T","T","dyere101","shinr101","T","T",8,7,53,0,0,0,7,6,52,"wilsj105","","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,1,"willc103","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1715
"PHI192505190","SLN",6,0,1,0,0,"",4,7,"dyere101","?","dyere101","?","mitcc102","?","mitcc102","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","schmw102","","doutt101","53.1-2","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,3,"53","","","","F","F","F","F","F","F","F","F","F","mitcc102","","mitcc102","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,55,"PHI","SLN","PHI",0,"F","F",4,7,3,26,6,"T","F",5,6,"F","F","shinr101","coonj103","T","T",2,8,54,0,0,0,8,7,53,"wilsj105","","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,0,"hubec101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1716
"PHI192505190","SLN",6,0,2,0,0,"",4,7,"shinr101","?","shinr101","?","mitcc102","?","mitcc102","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","","schmw102","doutt101","8/F8XDW","F","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","8XDW",0,0,"N",0,"N",0,"N",0,0,2,3,"8","","","","F","F","F","F","F","F","F","F","F","","mitcc102","mitcc102","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,56,"PHI","SLN","PHI",0,"F","T",4,7,3,27,7,"T","F",6,6,"T","T","coonj103","hornr101","T","T",0,0,0,2,8,54,8,7,53,"","wilsj105","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1717
