"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"PHI192505200","SLN",4,1,2,0,0,"",2,3,"wrigr102","?","wrigr102","?","dickl101","?","dickl101","?","gonzm101","bottj101","hornr101","belll101","freih101","bladr102","muelh102","smitj106","","","","T8","F","F",4,2,22,"T","T",3,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",3,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,41,"PHI","PHI","SLN",1,"F","F",3,2,1,19,3,"T","F",0,4,"T","T","willc103","harpg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"muelh102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1782
"PHI192505200","SLN",4,1,2,0,0,"",2,3,"willc103","?","willc103","?","dickl101","?","dickl101","?","gonzm101","bottj101","hornr101","belll101","freih101","bladr102","muelh102","smitj106","","","wrigr102","5/FL","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,3,"5","","","","F","F","F","F","F","F","F","F","F","","","dickl101","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,42,"PHI","PHI","SLN",1,"F","T",3,2,1,20,4,"T","F",4,4,"T","T","harpg101","hawkc101","T","T",0,0,0,0,0,0,4,2,41,"","","gonzm101",0,0,0,0,0,0,0,0,0,0,0,0,0,"belll101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1783
"PHI192505200","SLN",5,0,0,0,0,"",2,3,"hornr101","?","hornr101","?","knigj103","?","knigj103","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","","","","43","T","F",4,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,43,"PHI","SLN","PHI",0,"T","F",2,3,0,20,0,"T","F",0,0,"T","T","bottj101","belll101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wrigr102","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1784
"PHI192505200","SLN",5,0,1,0,0,"",2,3,"bottj101","?","bottj101","?","knigj103","?","knigj103","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","","","","D9","F","F",3,4,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,44,"PHI","SLN","PHI",0,"F","F",2,3,0,21,1,"T","F",0,2,"T","T","belll101","muelh102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1785
"PHI192505200","SLN",5,0,1,0,0,"",2,3,"belll101","?","belll101","?","knigj103","?","knigj103","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","","bottj101","","5/FL","F","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,2,0,"5","","","","F","F","F","F","F","F","F","F","F","","knigj103","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,45,"PHI","SLN","PHI",0,"F","F",2,3,0,22,2,"T","F",2,2,"T","T","muelh102","freih101","T","T",0,0,0,3,4,44,0,0,0,"","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hubec101","F","F","F","F",0,0,4,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1786
"PHI192505200","SLN",5,0,2,0,0,"",2,3,"muelh102","?","muelh102","?","knigj103","?","knigj103","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","","bottj101","","D9.2-H","F","F",8,6,21,"T","T",2,"F","F",0,"F","F",1,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","knigj103","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,46,"PHI","SLN","PHI",0,"F","F",2,3,0,23,3,"T","F",2,2,"T","T","freih101","gonzm101","T","T",0,0,0,3,4,44,0,0,0,"","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,1,"willc103","F","F","F","F",0,0,4,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1787
"PHI192505200","SLN",5,0,2,0,0,"",3,3,"freih101","?","freih101","?","knigj103","?","knigj103","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","","muelh102","","7/F","F","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"7","","","","F","F","F","F","F","F","F","F","F","","knigj103","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,47,"PHI","SLN","PHI",0,"F","T",3,3,1,24,4,"T","F",2,2,"T","T","gonzm101","dickl101","T","T",0,0,0,8,6,46,0,0,0,"","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burng101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1788
"PHI192505200","SLN",5,1,0,0,0,"",3,3,"harpg101","?","harpg101","?","dickl101","?","dickl101","?","gonzm101","bottj101","hornr101","belll101","freih101","bladr102","muelh102","smitj106","","","","S9","T","F",8,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,48,"PHI","PHI","SLN",1,"T","F",3,3,0,21,0,"T","F",0,1,"T","T","hawkc101","wilsj105","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smitj106","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1789
"PHI192505200","SLN",5,1,0,0,0,"",3,3,"hawkc101","?","hawkc101","?","dickl101","?","dickl101","?","gonzm101","bottj101","hornr101","belll101","freih101","bladr102","muelh102","smitj106","harpg101","","","S7/G56.1-2","F","F",3,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"G","F","F","56",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","dickl101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,49,"PHI","PHI","SLN",1,"F","F",3,3,0,22,1,"T","F",1,3,"T","T","wilsj105","sandh101","T","T",8,4,48,0,0,0,0,0,0,"gonzm101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bladr102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1790
"PHI192505200","SLN",5,1,0,0,0,"",3,3,"wilsj105","?","wilsj105","?","dickl101","?","dickl101","?","gonzm101","bottj101","hornr101","belll101","freih101","bladr102","muelh102","smitj106","hawkc101","harpg101","","15(2)/FO.1-2","F","F",2,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","15","","F","F","F","F","F","F","F","F","F","dickl101","dickl101","","F","F","F","F","F","","","","",0,5,0,0,1,0,0,0,0,50,"PHI","PHI","SLN",1,"F","F",3,3,0,23,2,"T","F",3,3,"T","T","sandh101","hubec101","T","T",3,5,49,8,4,48,0,0,0,"gonzm101","gonzm101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dickl101","F","T","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1791
"PHI192505200","SLN",5,1,1,0,0,"",3,3,"sandh101","?","sandh101","?","dickl101","?","dickl101","?","gonzm101","bottj101","hornr101","belll101","freih101","bladr102","muelh102","smitj106","wilsj105","hawkc101","","W.2-3;1-2","F","F",6,7,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","dickl101","dickl101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,51,"PHI","PHI","SLN",1,"F","F",3,3,0,24,3,"T","F",3,7,"T","T","hubec101","knigj103","T","T",2,6,50,3,5,49,0,0,0,"gonzm101","gonzm101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1792
"PHI192505200","SLN",5,1,1,0,0,"",3,3,"hubec101","?","hubec101","?","dickl101","?","dickl101","?","gonzm101","bottj101","hornr101","belll101","freih101","bladr102","muelh102","smitj106","sandh101","wilsj105","hawkc101","4(B)2(3)/DP/P","F","F",5,8,2,"T","T",0,"F","F",2,"T","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"4","","","42","F","F","F","F","F","F","F","F","F","dickl101","dickl101","dickl101","F","F","F","F","F","","","","",0,4,2,0,4,0,0,0,0,52,"PHI","PHI","SLN",1,"F","T",3,3,0,25,4,"T","F",7,3,"T","T","knigj103","burng101","T","T",6,7,51,2,6,50,3,5,49,"gonzm101","gonzm101","gonzm101",0,0,0,0,0,0,0,0,0,0,0,0,0,"hornr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1793
"PHI192505200","SLN",6,0,0,0,0,"",3,3,"gonzm101","?","gonzm101","?","knigj103","?","knigj103","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","","","","63","T","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,53,"PHI","SLN","PHI",0,"T","F",3,3,0,25,0,"T","F",0,0,"T","T","dickl101","bladr102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1794
"PHI192505200","SLN",6,0,1,0,0,"",3,3,"dickl101","?","dickl101","?","knigj103","?","knigj103","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","","","","3/G","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,54,"PHI","SLN","PHI",0,"F","F",3,3,0,26,1,"T","F",0,0,"T","T","bladr102","smitj106","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hawkc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1795
"PHI192505200","SLN",6,0,2,0,0,"",3,3,"bladr102","?","bladr102","?","knigj103","?","knigj103","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","","","","63","F","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,55,"PHI","SLN","PHI",0,"F","T",3,3,0,27,2,"T","F",0,0,"T","T","smitj106","hornr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1796
"PHI192505200","SLN",6,1,0,0,0,"",3,3,"knigj103","?","knigj103","?","dickl101","?","dickl101","?","gonzm101","bottj101","hornr101","belll101","freih101","bladr102","muelh102","smitj106","","","","S/F8S-","T","F",1,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"F","F","F","8S",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,56,"PHI","PHI","SLN",1,"T","F",3,3,0,26,0,"T","F",0,1,"T","T","burng101","wrigr102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1797
"PHI192505200","SLN",6,1,0,0,0,"",3,3,"burng101","?","burng101","?","dickl101","?","dickl101","?","gonzm101","bottj101","hornr101","belll101","freih101","bladr102","muelh102","smitj106","knigj103","","","16(1)3/GDP","F","F",7,1,2,"T","T",0,"F","F",2,"T","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","16","","","F","F","F","F","F","F","F","F","F","dickl101","","","F","F","F","F","F","","","","",0,6,3,0,1,6,0,0,0,57,"PHI","PHI","SLN",1,"F","F",3,3,0,27,1,"T","F",1,0,"T","T","wrigr102","willc103","T","T",1,9,56,0,0,0,0,0,0,"gonzm101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dickl101","T","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1798
"PHI192505200","SLN",6,1,2,0,0,"",3,3,"wrigr102","?","wrigr102","?","dickl101","?","dickl101","?","gonzm101","bottj101","hornr101","belll101","freih101","bladr102","muelh102","smitj106","","","","HR/F9D","F","F",4,2,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"F","F","F","9D",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,58,"PHI","PHI","SLN",1,"F","F",3,3,0,28,2,"T","F",0,0,"T","T","willc103","harpg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1799
"PHI192505200","SLN",6,1,2,0,0,"",3,4,"willc103","?","willc103","?","dickl101","?","dickl101","?","gonzm101","bottj101","hornr101","belll101","freih101","bladr102","muelh102","smitj106","","","","13","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,59,"PHI","PHI","SLN",1,"F","T",4,3,1,29,3,"T","F",0,0,"T","T","harpg101","hawkc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dickl101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1800
"PHI192505200","SLN",7,0,0,0,0,"",3,4,"smitj106","?","smitj106","?","knigj103","?","knigj103","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","","","","S8","T","F",9,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,60,"PHI","SLN","PHI",0,"T","F",3,4,0,28,0,"T","F",0,1,"T","T","hornr101","bottj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1801
"PHI192505200","SLN",7,0,0,0,0,"",3,4,"hornr101","?","hornr101","?","knigj103","?","knigj103","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","smitj106","","","D9/89.1-3","F","F",4,3,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"","F","F","89",0,0,"N",0,"N",0,"N",2,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","knigj103","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,61,"PHI","SLN","PHI",0,"F","F",3,4,0,29,1,"T","F",1,6,"T","T","bottj101","belll101","T","T",9,2,60,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1802
"PHI192505200","SLN",7,0,0,0,0,"",3,4,"bottj101","?","bottj101","?","knigj103","?","knigj103","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","","hornr101","smitj106","143.3-H;2-3","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",1,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,3,4,"143","","","","F","F","F","F","F","F","F","F","F","","knigj103","knigj103","F","F","F","F","F","","","","",0,3,0,0,1,4,0,0,0,62,"PHI","SLN","PHI",0,"F","F",3,4,0,30,2,"T","F",6,4,"T","T","belll101","muelh102","T","T",0,0,0,4,3,61,9,2,60,"","wilsj105","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,1,"knigj103","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1803
"PHI192505200","SLN",7,0,1,0,0,"",4,4,"belll101","?","belll101","?","knigj103","?","knigj103","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","","","hornr101","5/P","F","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"5","","","","F","F","F","F","F","F","F","F","F","","","knigj103","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,63,"PHI","SLN","PHI",0,"F","F",4,4,1,31,3,"T","F",4,4,"T","T","muelh102","freih101","T","T",0,0,0,0,0,0,4,3,61,"","","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,0,"hubec101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1804
"PHI192505200","SLN",7,0,2,0,0,"",4,4,"muelh102","?","muelh102","?","knigj103","?","knigj103","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","","","hornr101","63","F","F",8,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"63","","","","F","F","F","F","F","F","F","F","F","","","knigj103","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,64,"PHI","SLN","PHI",0,"F","T",4,4,1,32,4,"T","F",4,4,"T","T","freih101","gonzm101","T","T",0,0,0,0,0,0,4,3,61,"","","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1805
"PHI192505200","SLN",7,1,0,0,0,"",4,4,"harpg101","?","harpg101","?","dickl101","?","dickl101","?","gonzm101","bottj101","hornr101","belll101","freih101","bladr102","muelh102","smitj106","","","","W","T","F",8,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,65,"PHI","PHI","SLN",1,"T","F",4,4,0,30,0,"T","F",0,1,"T","T","hawkc101","wilsj105","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1806
"PHI192505200","SLN",7,1,0,0,0,"",4,4,"hawkc101","?","hawkc101","?","dickl101","?","dickl101","?","gonzm101","bottj101","hornr101","belll101","freih101","bladr102","muelh102","smitj106","harpg101","","","W.1-2","F","F",3,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","dickl101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,66,"PHI","PHI","SLN",1,"F","F",4,4,0,31,1,"T","F",1,3,"T","T","wilsj105","sandh101","T","T",8,4,65,0,0,0,0,0,0,"gonzm101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1807
"PHI192505200","SLN",7,1,0,0,0,"",4,4,"wilsj105","?","wilsj105","?","dickl101","?","dickl101","?","gonzm101","bottj101","hornr101","belll101","freih101","bladr102","muelh102","smitj106","hawkc101","harpg101","","S7.2-H;1-2","F","F",2,6,20,"T","T",1,"F","F",0,"F","F",1,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,2,4,0,"","","","","F","F","F","F","F","F","F","F","F","dickl101","dickl101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,67,"PHI","PHI","SLN",1,"F","F",4,4,0,32,2,"T","F",3,3,"T","T","sandh101","hubec101","T","T",3,5,66,8,4,65,0,0,0,"gonzm101","gonzm101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"bladr102","F","F","F","F",3,0,4,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1808
"PHI192505200","SLN",7,1,0,0,0,"",4,5,"sandh101","?","sandh101","?","dickl101","?","dickl101","?","gonzm101","bottj101","hornr101","belll101","freih101","bladr102","muelh102","smitj106","wilsj105","hawkc101","","13.2-3;1-2","F","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,3,0,"13","","","","F","F","F","F","F","F","F","F","F","dickl101","dickl101","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,68,"PHI","PHI","SLN",1,"F","F",5,4,1,33,3,"T","F",3,6,"T","T","hubec101","knigj103","T","T",2,6,67,3,5,66,0,0,0,"gonzm101","gonzm101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dickl101","F","F","F","F",0,3,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1809
"PHI192505200","SLN",7,1,1,0,0,"",4,5,"hubec101","?","hubec101","?","dickl101","?","dickl101","?","gonzm101","bottj101","hornr101","belll101","freih101","bladr102","muelh102","smitj106","","wilsj105","hawkc101","FC6.3XH(62);2-3","F","F",5,8,19,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,3,0,"","","","62","F","F","F","F","F","F","F","F","F","","dickl101","dickl101","F","F","F","F","F","","","","",0,2,0,0,6,0,0,0,0,69,"PHI","PHI","SLN",1,"F","F",5,4,1,34,4,"T","F",6,5,"T","T","knigj103","burng101","T","T",0,0,0,2,6,67,3,5,66,"","gonzm101","gonzm101",0,0,0,0,0,0,0,0,0,0,0,0,0,"freih101","F","F","F","F",1,0,3,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1810
"PHI192505200","SLN",7,1,2,0,0,"",4,5,"knigj103","?","knigj103","?","dickl101","?","dickl101","?","gonzm101","bottj101","hornr101","belll101","freih101","bladr102","muelh102","smitj106","hubec101","","wilsj105","3/G","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"3","","","","F","F","F","F","F","F","F","F","F","dickl101","","dickl101","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,70,"PHI","PHI","SLN",1,"F","T",5,4,1,35,5,"T","F",5,5,"T","T","burng101","wrigr102","T","T",5,8,69,0,0,0,2,6,67,"gonzm101","","gonzm101",0,0,0,0,0,0,0,0,0,0,0,0,0,"bottj101","F","F","F","F",0,1,0,3,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1811
"PHI192505200","SLN",8,0,0,0,0,"",4,5,"flacm101","?","flacm101","?","knigj103","?","knigj103","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","","","","8/F","T","T",11,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","freih101",6,8,0,0,0,0,0,0,0,71,"PHI","SLN","PHI",0,"T","F",4,5,0,33,0,"T","F",0,0,"F","F","gonzm101","dickl101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1812
"PHI192505200","SLN",8,0,1,0,0,"",4,5,"gonzm101","?","gonzm101","?","knigj103","?","knigj103","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","","","","E4/G","F","F",2,8,18,"T","T",0,"F","F",0,"F","F",0,"F","F",4,"G","F","F","",1,4,"F",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,72,"PHI","SLN","PHI",0,"F","F",4,5,0,34,1,"T","F",0,1,"T","T","dickl101","bladr102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wrigr102","F","F","F","T",2,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1813
