"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"PHI192505200","SLN",8,0,1,0,0,"",4,5,"topos101","?","topos101","?","knigj103","?","knigj103","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","dyere101","","","8/F","F","T",11,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","knigj103","","","F","F","T","F","F","gonzm101","","","dickl101",1,8,0,0,0,0,0,0,0,73,"PHI","SLN","PHI",0,"F","F",4,5,0,35,2,"T","F",1,1,"F","F","bladr102","smitj106","T","T",12,8,72,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",0,2,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1814
"PHI192505200","SLN",8,0,2,0,0,"",4,5,"bladr102","?","bladr102","?","knigj103","?","knigj103","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","dyere101","","","SB2","F","F",7,1,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","T","F","F","F","F","F","F","F","F","knigj103","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,74,"PHI","SLN","PHI",0,"F","F",4,5,0,36,3,"T","F",1,2,"T","T","smitj106","hornr101","T","T",0,8,72,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,2,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1815
"PHI192505200","SLN",8,0,2,0,0,"",4,5,"bladr102","?","bladr102","?","knigj103","?","knigj103","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","","dyere101","","3/FL","F","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,2,0,"3","","","","F","F","F","F","F","F","F","F","F","","knigj103","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,75,"PHI","SLN","PHI",0,"F","T",4,5,0,36,3,"F","F",2,2,"T","T","smitj106","hornr101","T","T",0,0,0,0,8,72,0,0,0,"","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hawkc101","F","F","F","F",0,0,2,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1816
"PHI192505200","SLN",8,1,0,0,0,"",4,5,"burng101","?","burng101","?","day-c101","?","day-c101","?","schmw102","bottj101","hornr101","belll101","coonj103","bladr102","muelh102","smitj106","","","","9/L","T","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,76,"PHI","PHI","SLN",1,"T","F",5,4,0,36,0,"T","F",0,0,"T","T","wrigr102","willc103","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smitj106","F","F","F","F",0,0,0,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1817
"PHI192505200","SLN",8,1,1,0,0,"",4,5,"wrigr102","?","wrigr102","?","day-c101","?","day-c101","?","schmw102","bottj101","hornr101","belll101","coonj103","bladr102","muelh102","smitj106","","","","W","F","F",4,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,77,"PHI","PHI","SLN",1,"F","F",5,4,0,37,1,"T","F",0,1,"T","T","willc103","harpg101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1818
"PHI192505200","SLN",8,1,1,0,0,"",4,5,"willc103","?","willc103","?","day-c101","?","day-c101","?","schmw102","bottj101","hornr101","belll101","coonj103","bladr102","muelh102","smitj106","wrigr102","","","S9.1-2","F","F",9,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","day-c101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,78,"PHI","PHI","SLN",1,"F","F",5,4,0,38,2,"T","F",1,3,"T","T","harpg101","hawkc101","F","F",4,2,77,0,0,0,0,0,0,"schmw102","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smitj106","F","F","F","F",4,4,0,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1819
"PHI192505200","SLN",8,1,1,0,0,"",4,5,"harpg101","?","harpg101","?","sherb101","?","sherb101","?","schmw102","bottj101","hornr101","belll101","coonj103","bladr102","muelh102","smitj106","willc103","wrigr102","","K","F","F",8,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","day-c101","day-c101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,79,"PHI","PHI","SLN",1,"F","F",5,4,0,39,3,"T","F",3,3,"T","T","hawkc101","wilsj105","F","F",9,3,78,4,2,77,0,0,0,"schmw102","schmw102","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,4,4,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1820
"PHI192505200","SLN",8,1,2,0,0,"",4,5,"hawkc101","?","hawkc101","?","sherb101","?","sherb101","?","schmw102","bottj101","hornr101","belll101","coonj103","bladr102","muelh102","smitj106","willc103","wrigr102","","T9.2-H;1-H","F","F",3,5,22,"T","T",3,"F","F",0,"F","F",2,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",3,4,4,0,"","","","","F","F","F","F","F","F","F","F","F","day-c101","day-c101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,80,"PHI","PHI","SLN",1,"F","F",5,4,0,40,4,"T","F",3,4,"T","T","wilsj105","sandh101","F","F",9,3,78,4,2,77,0,0,0,"schmw102","schmw102","",0,0,0,0,0,0,0,0,0,0,0,0,2,"smitj106","F","F","F","F",5,4,4,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1821
"PHI192505200","SLN",8,1,2,0,0,"",4,7,"wilsj105","?","wilsj105","?","sherb101","?","sherb101","?","schmw102","bottj101","hornr101","belll101","coonj103","bladr102","muelh102","smitj106","","","hawkc101","E3/P.3-H(NR)(UR)","F","F",2,6,18,"T","T",0,"F","F",0,"F","F",0,"F","F",3,"P","F","F","",1,3,"F",0,"N",0,"N",1,0,0,5,"","","","","F","F","F","F","F","F","F","F","F","","","sherb101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,81,"PHI","PHI","SLN",1,"F","F",7,4,2,41,5,"T","F",4,1,"T","T","sandh101","hubec101","F","F",0,0,0,0,0,0,3,5,80,"","","schmw102",0,0,0,0,0,0,0,0,0,0,0,0,1,"bottj101","F","F","F","T",0,0,0,5,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1822
"PHI192505200","SLN",8,1,2,0,0,"",4,8,"sandh101","?","sandh101","?","sherb101","?","sherb101","?","schmw102","bottj101","hornr101","belll101","coonj103","bladr102","muelh102","smitj106","wilsj105","","","8/F","F","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","sherb101","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,82,"PHI","PHI","SLN",1,"F","T",8,4,3,42,6,"T","F",1,1,"T","T","hubec101","knigj103","F","F",2,6,81,0,0,0,0,0,0,"schmw102","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"muelh102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1823
"PHI192505200","SLN",9,0,0,0,0,"",4,8,"smitj106","?","smitj106","?","knigj103","?","knigj103","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","","","","9/F","T","F",9,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,83,"PHI","SLN","PHI",0,"T","F",4,8,0,37,0,"T","F",0,0,"T","T","hornr101","bottj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1824
"PHI192505200","SLN",9,0,1,0,0,"",4,8,"hornr101","?","hornr101","?","knigj103","?","knigj103","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","","","","8/F","F","F",4,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,84,"PHI","SLN","PHI",0,"F","F",4,8,0,38,1,"T","F",0,0,"T","T","bottj101","belll101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1825
"PHI192505200","SLN",9,0,2,0,0,"",4,8,"bottj101","?","bottj101","?","knigj103","?","knigj103","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","","","","D9","F","F",3,4,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,85,"PHI","SLN","PHI",0,"F","F",4,8,0,39,2,"T","F",0,2,"T","T","belll101","muelh102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",2,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1826
"PHI192505200","SLN",9,0,2,0,0,"",4,8,"belll101","?","belll101","?","knigj103","?","knigj103","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","","bottj101","","43","F","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"43","","","","F","F","F","F","F","F","F","F","F","","knigj103","","F","T","F","F","F","","","","",0,3,0,0,4,0,0,0,0,86,"PHI","SLN","PHI",0,"F","T",4,8,0,40,3,"T","F",2,2,"T","T","muelh102","coonj103","T","T",0,0,0,3,4,85,0,0,0,"","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wrigr102","F","F","F","F",0,0,2,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1827
"PHI192505210","CIN",1,0,0,0,0,"",0,0,"crith101","?","crith101","?","carlh101","?","carlh101","?","wilsj105","hawkc101","kimmw101","hubec101","sandh101","burng101","harpg101","schuj101","","","","43","T","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,1,"PHI","CIN","PHI",0,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","smite104","dresc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kimmw101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1828
"PHI192505210","CIN",1,0,1,0,0,"",0,0,"smite104","?","smite104","?","carlh101","?","carlh101","?","wilsj105","hawkc101","kimmw101","hubec101","sandh101","burng101","harpg101","schuj101","","","","D8/8XDW","F","F",7,2,21,"T","T",2,"F","F",0,"F","F",0,"F","F",8,"","F","F","8XDW",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,2,"PHI","CIN","PHI",0,"F","F",0,0,0,1,1,"T","F",0,2,"T","T","dresc101","rouse101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1829
"PHI192505210","CIN",1,0,1,0,0,"",0,0,"dresc101","?","dresc101","?","carlh101","?","carlh101","?","wilsj105","hawkc101","kimmw101","hubec101","sandh101","burng101","harpg101","schuj101","","smite104","","63","F","F",5,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"63","","","","F","F","F","F","F","F","F","F","F","","carlh101","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,3,"PHI","CIN","PHI",0,"F","F",0,0,0,2,2,"T","F",2,2,"T","T","rouse101","bresr101","T","T",0,0,0,7,2,2,0,0,0,"","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1830
"PHI192505210","CIN",1,0,2,0,0,"",0,0,"rouse101","?","rouse101","?","carlh101","?","carlh101","?","wilsj105","hawkc101","kimmw101","hubec101","sandh101","burng101","harpg101","schuj101","","smite104","","8/F","F","F",8,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"8","","","","F","F","F","F","F","F","F","F","F","","carlh101","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,4,"PHI","CIN","PHI",0,"F","T",0,0,0,3,3,"T","F",2,2,"T","T","bresr101","walkc101","T","T",0,0,0,7,2,2,0,0,0,"","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1831
"PHI192505210","CIN",1,1,0,0,0,"",0,0,"burng101","?","burng101","?","may-j102","?","may-j102","?","wingi101","bresr101","crith101","dresc101","bohns101","smite104","rouse101","walkc101","","","","W","T","F",7,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,5,"PHI","PHI","CIN",1,"T","F",0,0,0,0,0,"T","F",0,1,"T","T","kimmw101","schuj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1832
"PHI192505210","CIN",1,1,0,0,0,"",0,0,"kimmw101","?","kimmw101","?","may-j102","?","may-j102","?","wingi101","bresr101","crith101","dresc101","bohns101","smite104","rouse101","walkc101","burng101","","","543.1-2","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"543","","","","F","F","F","F","F","F","F","F","F","may-j102","","","F","F","F","F","F","","","","",0,3,0,0,5,4,0,0,0,6,"PHI","PHI","CIN",1,"F","F",0,0,0,1,1,"T","F",1,2,"T","T","schuj101","harpg101","T","T",7,1,5,0,0,0,0,0,0,"wingi101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dresc101","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1833
"PHI192505210","CIN",1,1,1,0,0,"",0,0,"schuj101","?","schuj101","?","may-j102","?","may-j102","?","wingi101","bresr101","crith101","dresc101","bohns101","smite104","rouse101","walkc101","","burng101","","S8.2-H","F","F",9,3,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","may-j102","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,7,"PHI","PHI","CIN",1,"F","F",0,0,0,2,2,"T","F",2,1,"T","T","harpg101","hawkc101","T","T",0,0,0,7,1,5,0,0,0,"","wingi101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"rouse101","F","F","F","F",0,0,4,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1834
"PHI192505210","CIN",1,1,1,0,0,"",0,1,"harpg101","?","harpg101","?","may-j102","?","may-j102","?","wingi101","bresr101","crith101","dresc101","bohns101","smite104","rouse101","walkc101","schuj101","","","CS2(26)","F","F",8,4,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","26","","","F","F","F","T","F","F","F","F","F","may-j102","","","F","F","F","F","F","","","","",0,6,0,0,2,0,0,0,0,8,"PHI","PHI","CIN",1,"F","F",1,0,1,3,3,"T","F",1,0,"T","T","hawkc101","wilsj105","T","T",9,3,7,0,0,0,0,0,0,"wingi101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1835
"PHI192505210","CIN",1,1,2,0,0,"",0,1,"harpg101","?","harpg101","?","may-j102","?","may-j102","?","wingi101","bresr101","crith101","dresc101","bohns101","smite104","rouse101","walkc101","","","","K","F","F",8,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,9,"PHI","PHI","CIN",1,"F","T",1,0,1,3,3,"F","F",0,0,"T","T","hawkc101","wilsj105","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1836
"PHI192505210","CIN",2,0,0,0,0,"",0,1,"bresr101","?","bresr101","?","carlh101","?","carlh101","?","wilsj105","hawkc101","kimmw101","hubec101","sandh101","burng101","harpg101","schuj101","","","","43","T","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,10,"PHI","CIN","PHI",0,"T","F",0,1,0,4,0,"T","F",0,0,"T","T","walkc101","bohns101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kimmw101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1837
"PHI192505210","CIN",2,0,1,0,0,"",0,1,"walkc101","?","walkc101","?","carlh101","?","carlh101","?","wilsj105","hawkc101","kimmw101","hubec101","sandh101","burng101","harpg101","schuj101","","","","63","F","F",9,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,11,"PHI","CIN","PHI",0,"F","F",0,1,0,5,1,"T","F",0,0,"T","T","bohns101","wingi101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1838
"PHI192505210","CIN",2,0,2,0,0,"",0,1,"bohns101","?","bohns101","?","carlh101","?","carlh101","?","wilsj105","hawkc101","kimmw101","hubec101","sandh101","burng101","harpg101","schuj101","","","","E8/F.BX2(84)","F","F",6,7,18,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",1,8,"F",0,"N",0,"N",0,0,0,0,"84","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,8,0,0,0,0,12,"PHI","CIN","PHI",0,"F","T",0,1,0,6,2,"T","F",0,0,"T","T","wingi101","may-j102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","T",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1839
"PHI192505210","CIN",2,1,0,0,0,"",0,1,"hawkc101","?","hawkc101","?","may-j102","?","may-j102","?","wingi101","bresr101","crith101","dresc101","bohns101","smite104","rouse101","walkc101","","","","K","T","F",3,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,13,"PHI","PHI","CIN",1,"T","F",1,0,0,4,0,"T","F",0,0,"T","T","wilsj105","sandh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1840
"PHI192505210","CIN",2,1,1,0,0,"",0,1,"wilsj105","?","wilsj105","?","may-j102","?","may-j102","?","wingi101","bresr101","crith101","dresc101","bohns101","smite104","rouse101","walkc101","","","","3/G","F","F",2,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,14,"PHI","PHI","CIN",1,"F","F",1,0,0,5,1,"T","F",0,0,"T","T","sandh101","hubec101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bresr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1841
"PHI192505210","CIN",2,1,2,0,0,"",0,1,"sandh101","?","sandh101","?","may-j102","?","may-j102","?","wingi101","bresr101","crith101","dresc101","bohns101","smite104","rouse101","walkc101","","","","K/C","F","F",6,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,15,"PHI","PHI","CIN",1,"F","T",1,0,0,6,2,"T","F",0,0,"T","T","hubec101","carlh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1842
"PHI192505210","CIN",3,0,0,0,0,"",0,1,"wingi101","?","wingi101","?","carlh101","?","carlh101","?","wilsj105","hawkc101","kimmw101","hubec101","sandh101","burng101","harpg101","schuj101","","","","4/P/FL","T","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,16,"PHI","CIN","PHI",0,"T","F",0,1,0,7,0,"T","F",0,0,"T","T","may-j102","crith101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kimmw101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1843
"PHI192505210","CIN",3,0,1,0,0,"",0,1,"may-j102","?","may-j102","?","carlh101","?","carlh101","?","wilsj105","hawkc101","kimmw101","hubec101","sandh101","burng101","harpg101","schuj101","","","","63","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,17,"PHI","CIN","PHI",0,"F","F",0,1,0,8,1,"T","F",0,0,"T","T","crith101","smite104","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1844
"PHI192505210","CIN",3,0,2,0,0,"",0,1,"crith101","?","crith101","?","carlh101","?","carlh101","?","wilsj105","hawkc101","kimmw101","hubec101","sandh101","burng101","harpg101","schuj101","","","","S8","F","F",4,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,18,"PHI","CIN","PHI",0,"F","F",0,1,0,9,2,"T","F",0,1,"T","T","smite104","dresc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1845
