"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"PHI192505210","CIN",3,0,2,0,0,"",0,1,"smite104","?","smite104","?","carlh101","?","carlh101","?","wilsj105","hawkc101","kimmw101","hubec101","sandh101","burng101","harpg101","schuj101","crith101","","","43","F","F",7,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"43","","","","F","F","F","F","F","F","F","F","F","carlh101","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,19,"PHI","CIN","PHI",0,"F","T",0,1,0,10,3,"T","F",1,1,"T","T","dresc101","rouse101","T","T",4,1,18,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kimmw101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1846
"PHI192505210","CIN",3,1,0,0,0,"",0,1,"hubec101","?","hubec101","?","may-j102","?","may-j102","?","wingi101","bresr101","crith101","dresc101","bohns101","smite104","rouse101","walkc101","","","","K","T","F",5,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,20,"PHI","PHI","CIN",1,"T","F",1,0,0,7,0,"T","F",0,0,"T","T","carlh101","burng101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1847
"PHI192505210","CIN",3,1,1,0,0,"",0,1,"carlh101","?","carlh101","?","may-j102","?","may-j102","?","wingi101","bresr101","crith101","dresc101","bohns101","smite104","rouse101","walkc101","","","","9/F","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,21,"PHI","PHI","CIN",1,"F","F",1,0,0,8,1,"T","F",0,0,"T","T","burng101","kimmw101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"walkc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1848
"PHI192505210","CIN",3,1,2,0,0,"",0,1,"burng101","?","burng101","?","may-j102","?","may-j102","?","wingi101","bresr101","crith101","dresc101","bohns101","smite104","rouse101","walkc101","","","","S6/G","F","F",7,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,22,"PHI","PHI","CIN",1,"F","F",1,0,0,9,2,"T","F",0,1,"T","T","kimmw101","schuj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bohns101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1849
"PHI192505210","CIN",3,1,2,0,0,"",0,1,"kimmw101","?","kimmw101","?","may-j102","?","may-j102","?","wingi101","bresr101","crith101","dresc101","bohns101","smite104","rouse101","walkc101","burng101","","","43","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"43","","","","F","F","F","F","F","F","F","F","F","may-j102","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,23,"PHI","PHI","CIN",1,"F","T",1,0,0,10,3,"T","F",1,1,"T","T","schuj101","harpg101","T","T",7,1,22,0,0,0,0,0,0,"wingi101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"crith101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1850
"PHI192505210","CIN",4,0,0,0,0,"",0,1,"dresc101","?","dresc101","?","carlh101","?","carlh101","?","wilsj105","hawkc101","kimmw101","hubec101","sandh101","burng101","harpg101","schuj101","","","","13","T","F",5,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,24,"PHI","CIN","PHI",0,"T","F",0,1,0,11,0,"T","F",0,0,"T","T","rouse101","bresr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"carlh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1851
"PHI192505210","CIN",4,0,1,0,0,"",0,1,"rouse101","?","rouse101","?","carlh101","?","carlh101","?","wilsj105","hawkc101","kimmw101","hubec101","sandh101","burng101","harpg101","schuj101","","","","43","F","F",8,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,25,"PHI","CIN","PHI",0,"F","F",0,1,0,12,1,"T","F",0,0,"T","T","bresr101","walkc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kimmw101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1852
"PHI192505210","CIN",4,0,2,0,0,"",0,1,"bresr101","?","bresr101","?","carlh101","?","carlh101","?","wilsj105","hawkc101","kimmw101","hubec101","sandh101","burng101","harpg101","schuj101","","","","9/F9S","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","9S",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,26,"PHI","CIN","PHI",0,"F","T",0,1,0,13,2,"T","F",0,0,"T","T","walkc101","bohns101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"schuj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1853
"PHI192505210","CIN",4,1,0,0,0,"",0,1,"schuj101","?","schuj101","?","may-j102","?","may-j102","?","wingi101","bresr101","crith101","dresc101","bohns101","smite104","rouse101","walkc101","","","","63","T","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,27,"PHI","PHI","CIN",1,"T","F",1,0,0,11,0,"T","F",0,0,"T","T","harpg101","hawkc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bohns101","F","F","F","F",0,0,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1854
"PHI192505210","CIN",4,1,1,0,0,"",0,1,"harpg101","?","harpg101","?","may-j102","?","may-j102","?","wingi101","bresr101","crith101","dresc101","bohns101","smite104","rouse101","walkc101","","","","S3/G","F","F",8,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,28,"PHI","PHI","CIN",1,"F","F",1,0,0,12,1,"T","F",0,1,"T","T","hawkc101","wilsj105","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bresr101","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1855
"PHI192505210","CIN",4,1,1,0,0,"",0,1,"hawkc101","?","hawkc101","?","may-j102","?","may-j102","?","wingi101","bresr101","crith101","dresc101","bohns101","smite104","rouse101","walkc101","harpg101","","","HR/F9D.1-H","F","F",3,5,23,"T","T",4,"F","F",0,"F","F",2,"F","F",0,"F","F","F","9D",0,0,"N",0,"N",0,"N",4,4,0,0,"","","","","F","F","F","F","F","F","F","F","F","may-j102","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,29,"PHI","PHI","CIN",1,"F","F",1,0,0,13,2,"T","F",1,0,"T","T","wilsj105","sandh101","T","T",8,4,28,0,0,0,0,0,0,"wingi101","","",0,0,0,0,0,0,0,0,0,0,0,0,2,"","F","F","F","F",4,4,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1856
"PHI192505210","CIN",4,1,1,0,0,"",0,3,"wilsj105","?","wilsj105","?","may-j102","?","may-j102","?","wingi101","bresr101","crith101","dresc101","bohns101","smite104","rouse101","walkc101","","","","43","F","F",2,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,30,"PHI","PHI","CIN",1,"F","F",3,0,2,14,3,"T","F",0,0,"T","T","sandh101","hubec101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"crith101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1857
"PHI192505210","CIN",4,1,2,0,0,"",0,3,"sandh101","?","sandh101","?","may-j102","?","may-j102","?","wingi101","bresr101","crith101","dresc101","bohns101","smite104","rouse101","walkc101","","","","S9","F","F",6,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,31,"PHI","PHI","CIN",1,"F","F",3,0,2,15,4,"T","F",0,1,"T","T","hubec101","carlh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"walkc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1858
"PHI192505210","CIN",4,1,2,0,0,"",0,3,"hubec101","?","hubec101","?","may-j102","?","may-j102","?","wingi101","bresr101","crith101","dresc101","bohns101","smite104","rouse101","walkc101","sandh101","","","3/FL","F","F",5,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","T","",0,0,"N",0,"N",0,"N",0,1,0,0,"3","","","","F","F","F","F","F","F","F","F","F","may-j102","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,32,"PHI","PHI","CIN",1,"F","T",3,0,2,16,5,"T","F",1,1,"T","T","carlh101","burng101","T","T",6,7,31,0,0,0,0,0,0,"wingi101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bresr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1859
"PHI192505210","CIN",5,0,0,0,0,"",0,3,"walkc101","?","walkc101","?","carlh101","?","carlh101","?","wilsj105","hawkc101","kimmw101","hubec101","sandh101","burng101","harpg101","schuj101","","","","S9","T","F",9,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,33,"PHI","CIN","PHI",0,"T","F",0,3,0,14,0,"T","F",0,1,"T","T","bohns101","wingi101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"schuj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1860
"PHI192505210","CIN",5,0,0,0,0,"",0,3,"bohns101","?","bohns101","?","carlh101","?","carlh101","?","wilsj105","hawkc101","kimmw101","hubec101","sandh101","burng101","harpg101","schuj101","walkc101","","","S8.1-2","F","F",6,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","carlh101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,34,"PHI","CIN","PHI",0,"F","F",0,3,0,15,1,"T","F",1,3,"T","T","wingi101","may-j102","T","T",9,6,33,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1861
"PHI192505210","CIN",5,0,0,0,0,"",0,3,"wingi101","?","wingi101","?","carlh101","?","carlh101","?","wilsj105","hawkc101","kimmw101","hubec101","sandh101","burng101","harpg101","schuj101","bohns101","walkc101","","8/F.2-3","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,3,0,"8","","","","F","F","F","F","F","F","F","F","F","carlh101","carlh101","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,35,"PHI","CIN","PHI",0,"F","F",0,3,0,16,2,"T","F",3,5,"T","T","may-j102","crith101","T","T",6,7,34,9,6,33,0,0,0,"wilsj105","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1862
"PHI192505210","CIN",5,0,1,0,0,"",0,3,"may-j102","?","may-j102","?","carlh101","?","carlh101","?","wilsj105","hawkc101","kimmw101","hubec101","sandh101","burng101","harpg101","schuj101","bohns101","","walkc101","FC5/P5L/DP.1X2(564);3XH(42)","F","F",1,9,19,"T","T",0,"F","F",2,"T","F",0,"F","F",5,"P","F","F","5L",0,0,"N",0,"N",0,"N",1,0,0,0,"","564","","42","F","F","F","F","F","F","F","F","F","carlh101","","carlh101","F","F","F","F","F","","","","",0,4,2,0,5,6,4,0,0,36,"PHI","CIN","PHI",0,"F","T",0,3,0,17,3,"T","F",5,1,"T","T","crith101","smite104","T","T",6,7,34,0,0,0,9,6,33,"wilsj105","","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,0,"hubec101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1863
"PHI192505210","CIN",5,1,0,0,0,"",0,3,"carlh101","?","carlh101","?","may-j102","?","may-j102","?","wingi101","bresr101","crith101","dresc101","bohns101","smite104","rouse101","walkc101","","","","7/F","T","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,37,"PHI","PHI","CIN",1,"T","F",3,0,0,17,0,"T","F",0,0,"T","T","burng101","kimmw101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smite104","F","F","F","F",0,0,0,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1864
"PHI192505210","CIN",5,1,1,0,0,"",0,3,"burng101","?","burng101","?","may-j102","?","may-j102","?","wingi101","bresr101","crith101","dresc101","bohns101","smite104","rouse101","walkc101","","","","W","F","F",7,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,38,"PHI","PHI","CIN",1,"F","F",3,0,0,18,1,"T","F",0,1,"T","T","kimmw101","schuj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1865
"PHI192505210","CIN",5,1,1,0,0,"",0,3,"kimmw101","?","kimmw101","?","may-j102","?","may-j102","?","wingi101","bresr101","crith101","dresc101","bohns101","smite104","rouse101","walkc101","burng101","","","14(1)/FO","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","14","","","F","F","F","F","F","F","F","F","F","may-j102","","","F","F","F","F","F","","","","",0,4,0,0,1,0,0,0,0,39,"PHI","PHI","CIN",1,"F","F",3,0,0,19,2,"T","F",1,1,"T","T","schuj101","harpg101","T","T",7,1,38,0,0,0,0,0,0,"wingi101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"may-j102","T","F","F","F",4,0,0,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1866
"PHI192505210","CIN",5,1,2,0,0,"",0,3,"schuj101","?","schuj101","?","may-j102","?","may-j102","?","wingi101","bresr101","crith101","dresc101","bohns101","smite104","rouse101","walkc101","kimmw101","","","S7.1-2","F","F",9,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","may-j102","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,40,"PHI","PHI","CIN",1,"F","F",3,0,0,20,3,"T","F",1,3,"T","T","harpg101","hawkc101","T","T",4,2,39,0,0,0,0,0,0,"wingi101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smite104","F","F","F","F",4,4,0,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1867
"PHI192505210","CIN",5,1,2,0,0,"",0,3,"harpg101","?","harpg101","?","may-j102","?","may-j102","?","wingi101","bresr101","crith101","dresc101","bohns101","smite104","rouse101","walkc101","schuj101","kimmw101","","D8/F.2-H;1-3","F","F",8,4,21,"T","T",2,"F","F",0,"F","F",1,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",2,3,4,0,"","","","","F","F","F","F","F","F","F","F","F","may-j102","may-j102","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,41,"PHI","PHI","CIN",1,"F","F",3,0,0,21,4,"T","F",3,6,"T","T","hawkc101","wilsj105","T","T",9,3,40,4,2,39,0,0,0,"wingi101","wingi101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"rouse101","F","F","F","F",4,4,4,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1868
"PHI192505210","CIN",5,1,2,0,0,"",0,4,"hawkc101","?","hawkc101","?","may-j102","?","may-j102","?","wingi101","bresr101","crith101","dresc101","bohns101","smite104","rouse101","walkc101","","harpg101","schuj101","S7.3-H;2-H;B-2(THH)","F","F",3,5,20,"T","T",1,"F","F",0,"F","F",2,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,0,4,4,"","","","","F","F","F","F","F","F","F","F","F","","may-j102","may-j102","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,42,"PHI","PHI","CIN",1,"F","F",4,0,1,22,5,"T","F",6,2,"T","T","wilsj105","sandh101","T","T",0,0,0,8,4,41,9,3,40,"","wingi101","wingi101",0,0,0,0,0,0,0,0,0,0,0,0,2,"smite104","F","F","F","F",0,0,4,4,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1869
"PHI192505210","CIN",5,1,2,0,0,"",0,6,"wilsj105","?","wilsj105","?","may-j102","?","may-j102","?","wingi101","bresr101","crith101","dresc101","bohns101","smite104","rouse101","walkc101","","hawkc101","","WP.2-3","F","F",2,6,9,"F","F",0,"F","F",0,"F","F",0,"T","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"","","","","F","F","F","F","F","F","F","F","F","","may-j102","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,43,"PHI","PHI","CIN",1,"F","F",6,0,3,23,6,"T","F",2,4,"T","T","sandh101","hubec101","T","T",0,0,0,3,5,42,0,0,0,"","wingi101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1870
"PHI192505210","CIN",5,1,2,0,0,"",0,6,"wilsj105","?","wilsj105","?","may-j102","?","may-j102","?","wingi101","bresr101","crith101","dresc101","bohns101","smite104","rouse101","walkc101","","","hawkc101","K","F","F",2,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"2","","","","F","F","F","F","F","F","F","F","F","","","may-j102","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,44,"PHI","PHI","CIN",1,"F","T",6,0,3,23,6,"F","F",4,4,"T","T","sandh101","hubec101","T","T",0,0,0,0,0,0,3,5,42,"","","wingi101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1871
"PHI192505210","CIN",6,0,0,0,0,"",0,6,"crith101","?","crith101","?","carlh101","?","carlh101","?","wilsj105","hawkc101","kimmw101","hubec101","sandh101","burng101","harpg101","schuj101","","","","4/P","T","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,45,"PHI","CIN","PHI",0,"T","F",0,6,0,18,0,"T","F",0,0,"T","T","smite104","dresc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kimmw101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1872
"PHI192505210","CIN",6,0,1,0,0,"",0,6,"smite104","?","smite104","?","carlh101","?","carlh101","?","wilsj105","hawkc101","kimmw101","hubec101","sandh101","burng101","harpg101","schuj101","","","","5/FL","F","F",7,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,46,"PHI","CIN","PHI",0,"F","F",0,6,0,19,1,"T","F",0,0,"T","T","dresc101","rouse101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hubec101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1873
"PHI192505210","CIN",6,0,2,0,0,"",0,6,"dresc101","?","dresc101","?","carlh101","?","carlh101","?","wilsj105","hawkc101","kimmw101","hubec101","sandh101","burng101","harpg101","schuj101","","","","D9/9DW","F","F",5,3,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"","F","F","9DW",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,47,"PHI","CIN","PHI",0,"F","F",0,6,0,20,2,"T","F",0,2,"T","T","rouse101","bresr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"schuj101","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1874
"PHI192505210","CIN",6,0,2,0,0,"",0,6,"rouse101","?","rouse101","?","carlh101","?","carlh101","?","wilsj105","hawkc101","kimmw101","hubec101","sandh101","burng101","harpg101","schuj101","","dresc101","","S9.2-H","F","F",8,4,20,"T","T",1,"F","F",0,"F","F",1,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","carlh101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,48,"PHI","CIN","PHI",0,"F","F",0,6,0,21,3,"T","F",2,1,"T","T","bresr101","walkc101","T","T",0,0,0,5,3,47,0,0,0,"","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,1,"schuj101","F","F","F","F",0,0,4,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1875
"PHI192505210","CIN",6,0,2,0,0,"",1,6,"bresr101","?","bresr101","?","carlh101","?","carlh101","?","wilsj105","hawkc101","kimmw101","hubec101","sandh101","burng101","harpg101","schuj101","rouse101","","","9/F","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","carlh101","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,49,"PHI","CIN","PHI",0,"F","T",1,6,1,22,4,"T","F",1,1,"T","T","walkc101","bohns101","T","T",8,4,48,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"schuj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1876
"PHI192505210","CIN",6,1,0,0,0,"",1,6,"sandh101","?","sandh101","?","may-j102","?","may-j102","?","wingi101","bresr101","crith101","dresc101","bohns101","smite104","rouse101","walkc101","","","","W","T","F",6,7,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,50,"PHI","PHI","CIN",1,"T","F",6,1,0,24,0,"T","F",0,1,"T","T","hubec101","carlh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1877
