"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"PHI192505210","CIN",6,1,0,0,0,"",1,6,"hubec101","?","hubec101","?","may-j102","?","may-j102","?","wingi101","bresr101","crith101","dresc101","bohns101","smite104","rouse101","walkc101","sandh101","","","S9.1-3;B-2(E9)","F","F",5,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",1,9,"F",0,"N",0,"N",2,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","may-j102","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,51,"PHI","PHI","CIN",1,"F","F",6,1,0,25,1,"T","F",1,6,"T","T","carlh101","burng101","T","T",6,7,50,0,0,0,0,0,0,"wingi101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"walkc101","F","F","F","F",5,0,0,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1878
"PHI192505210","CIN",6,1,0,0,0,"",1,6,"carlh101","?","carlh101","?","biemh101","?","biemh101","?","wingi101","bresr101","crith101","dresc101","bohns101","smite104","rouse101","walkc101","","hubec101","sandh101","OA.3XH(21);2-3","F","F",1,9,12,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"","","","21","F","F","F","F","F","F","F","F","F","","may-j102","may-j102","F","F","F","F","F","","","","",0,1,0,0,2,0,0,0,0,52,"PHI","PHI","CIN",1,"F","F",6,1,0,26,2,"T","F",6,4,"T","T","burng101","kimmw101","F","F",0,0,0,5,8,51,6,7,50,"","wingi101","wingi101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,5,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1879
"PHI192505210","CIN",6,1,1,0,0,"",1,6,"carlh101","?","carlh101","?","biemh101","?","biemh101","?","wingi101","bresr101","crith101","dresc101","bohns101","smite104","rouse101","walkc101","","","hubec101","E6/G.3-H(NR)(UR)","F","F",1,9,18,"T","T",0,"F","F",0,"F","F",0,"F","F",6,"G","F","F","",1,6,"F",0,"N",0,"N",1,0,0,5,"","","","","F","F","F","F","F","F","F","F","F","","","may-j102","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,53,"PHI","PHI","CIN",1,"F","F",6,1,0,26,2,"F","F",4,1,"T","T","burng101","kimmw101","F","F",0,0,0,0,0,0,5,8,51,"","","wingi101",0,0,0,0,0,0,0,0,0,0,0,0,1,"bohns101","F","F","F","T",5,0,0,5,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1880
"PHI192505210","CIN",6,1,1,0,0,"",1,7,"burng101","?","burng101","?","biemh101","?","biemh101","?","wingi101","bresr101","crith101","dresc101","bohns101","smite104","rouse101","walkc101","carlh101","","","13.1-2","F","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"13","","","","F","F","F","F","F","F","F","F","F","biemh101","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,54,"PHI","PHI","CIN",1,"F","F",7,1,1,27,3,"T","F",1,2,"T","T","kimmw101","schuj101","F","F",1,9,53,0,0,0,0,0,0,"wingi101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"biemh101","F","F","F","F",0,5,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1881
"PHI192505210","CIN",6,1,2,0,0,"",1,7,"kimmw101","?","kimmw101","?","biemh101","?","biemh101","?","wingi101","bresr101","crith101","dresc101","bohns101","smite104","rouse101","walkc101","","carlh101","","HR/7D.2-H(UR);B-H(UR)","F","F",4,2,23,"T","T",4,"F","F",0,"F","F",2,"F","F",0,"","F","F","7D",0,0,"N",0,"N",0,"N",5,0,5,0,"","","","","F","F","F","F","F","F","F","F","F","","biemh101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,55,"PHI","PHI","CIN",1,"F","F",7,1,1,28,4,"T","F",2,0,"T","T","schuj101","harpg101","F","F",0,0,0,1,9,53,0,0,0,"","wingi101","",0,0,0,0,0,0,0,0,0,0,0,0,2,"","F","F","F","F",5,0,5,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1882
"PHI192505210","CIN",6,1,2,0,0,"",1,9,"willc103","?","willc103","?","biemh101","?","biemh101","?","wingi101","bresr101","crith101","dresc101","bohns101","smite104","rouse101","walkc101","","","","K","F","T",11,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","schuj101",9,2,0,0,0,0,0,0,0,56,"PHI","PHI","CIN",1,"F","T",9,1,3,29,5,"T","F",0,0,"F","F","harpg101","hawkc101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1883
"PHI192505210","CIN",7,0,0,0,0,"",1,9,"walkc101","?","walkc101","?","carlh101","?","carlh101","?","wilsj105","hawkc101","kimmw101","hubec101","sandh101","burng101","harpg101","willc103","","","","D9/9DW","T","F",9,6,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"","F","F","9DW",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,57,"PHI","CIN","PHI",0,"T","F",1,9,0,23,0,"T","F",0,2,"T","T","bohns101","wingi101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",3,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1884
"PHI192505210","CIN",7,0,0,0,0,"",1,9,"bohns101","?","bohns101","?","carlh101","?","carlh101","?","wilsj105","hawkc101","kimmw101","hubec101","sandh101","burng101","harpg101","willc103","","walkc101","","K/C","F","F",6,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","carlh101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,58,"PHI","CIN","PHI",0,"F","F",1,9,0,24,1,"T","F",2,2,"T","T","wingi101","biemh101","T","T",0,0,0,9,6,57,0,0,0,"","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,3,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1885
"PHI192505210","CIN",7,0,1,0,0,"",1,9,"wingi101","?","wingi101","?","carlh101","?","carlh101","?","wilsj105","hawkc101","kimmw101","hubec101","sandh101","burng101","harpg101","willc103","","walkc101","","8/F.2-3","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"8","","","","F","F","F","F","F","F","F","F","F","","carlh101","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,59,"PHI","CIN","PHI",0,"F","F",1,9,0,25,2,"T","F",2,4,"T","T","biemh101","crith101","T","T",0,0,0,9,6,57,0,0,0,"","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",0,0,3,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1886
"PHI192505210","CIN",7,0,2,0,0,"",1,9,"biemh101","?","biemh101","?","carlh101","?","carlh101","?","wilsj105","hawkc101","kimmw101","hubec101","sandh101","burng101","harpg101","willc103","","","walkc101","K","F","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"2","","","","F","F","F","F","F","F","F","F","F","","","carlh101","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,60,"PHI","CIN","PHI",0,"F","T",1,9,0,26,3,"T","F",4,4,"F","F","crith101","smite104","T","T",0,0,0,0,0,0,9,6,57,"","","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,3,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1887
"PHI192505210","CIN",7,1,0,0,0,"",1,9,"harpg101","?","harpg101","?","biemh101","?","biemh101","?","douga101","bresr101","crith101","dresc101","bohns101","smite104","rouse101","walkc101","","","","S9.BX2(94)","T","F",8,4,20,"T","T",1,"F","F",1,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"94","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,9,0,0,0,0,61,"PHI","PHI","CIN",1,"T","F",9,1,0,30,0,"T","F",0,0,"T","T","hawkc101","wilsj105","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"walkc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1888
"PHI192505210","CIN",7,1,1,0,0,"",1,9,"hawkc101","?","hawkc101","?","biemh101","?","biemh101","?","douga101","bresr101","crith101","dresc101","bohns101","smite104","rouse101","walkc101","","","","S4/G","F","F",3,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,62,"PHI","PHI","CIN",1,"F","F",9,1,0,31,1,"T","F",0,1,"T","T","wilsj105","sandh101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"crith101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1889
"PHI192505210","CIN",7,1,1,0,0,"",1,9,"wilsj105","?","wilsj105","?","biemh101","?","biemh101","?","douga101","bresr101","crith101","dresc101","bohns101","smite104","rouse101","walkc101","hawkc101","","","53.1-2","F","F",2,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"53","","","","F","F","F","F","F","F","F","F","F","biemh101","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,63,"PHI","PHI","CIN",1,"F","F",9,1,0,32,2,"T","F",1,2,"T","T","sandh101","hubec101","F","F",3,5,62,0,0,0,0,0,0,"douga101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dresc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1890
"PHI192505210","CIN",7,1,2,0,0,"",1,9,"sandh101","?","sandh101","?","biemh101","?","biemh101","?","douga101","bresr101","crith101","dresc101","bohns101","smite104","rouse101","walkc101","","hawkc101","","63","F","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"63","","","","F","F","F","F","F","F","F","F","F","","biemh101","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,64,"PHI","PHI","CIN",1,"F","T",9,1,0,33,3,"T","F",2,2,"T","T","hubec101","carlh101","F","F",0,0,0,3,5,62,0,0,0,"","douga101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bohns101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1891
"PHI192505210","CIN",8,0,0,0,0,"",1,9,"crith101","?","crith101","?","carlh101","?","carlh101","?","wilsj105","hawkc101","kimmw101","hubec101","sandh101","burng101","harpg101","willc103","","","","8/F","T","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,65,"PHI","CIN","PHI",0,"T","F",1,9,0,27,0,"T","F",0,0,"T","T","smite104","dresc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1892
"PHI192505210","CIN",8,0,1,0,0,"",1,9,"smite104","?","smite104","?","carlh101","?","carlh101","?","wilsj105","hawkc101","kimmw101","hubec101","sandh101","burng101","harpg101","willc103","","","","S9","F","F",7,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,66,"PHI","CIN","PHI",0,"F","F",1,9,0,28,1,"T","F",0,1,"T","T","dresc101","rouse101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1893
"PHI192505210","CIN",8,0,1,0,0,"",1,9,"dresc101","?","dresc101","?","carlh101","?","carlh101","?","wilsj105","hawkc101","kimmw101","hubec101","sandh101","burng101","harpg101","willc103","smite104","","","54(1)/FO","F","F",5,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","54","","","F","F","F","F","F","F","F","F","F","carlh101","","","F","F","F","F","F","","","","",0,4,0,0,5,0,0,0,0,67,"PHI","CIN","PHI",0,"F","F",1,9,0,29,2,"T","F",1,1,"T","T","rouse101","bresr101","T","T",7,2,66,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hubec101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1894
"PHI192505210","CIN",8,0,2,0,0,"",1,9,"rouse101","?","rouse101","?","carlh101","?","carlh101","?","wilsj105","hawkc101","kimmw101","hubec101","sandh101","burng101","harpg101","willc103","dresc101","","","K","F","F",8,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","carlh101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,68,"PHI","CIN","PHI",0,"F","T",1,9,0,30,3,"T","F",1,1,"T","T","bresr101","walkc101","T","T",5,3,67,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1895
"PHI192505210","CIN",8,1,0,0,0,"",1,9,"hubec101","?","hubec101","?","biemh101","?","biemh101","?","douga101","bresr101","crith101","dresc101","bohns101","smite104","rouse101","walkc101","","","","S9","T","F",5,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,69,"PHI","PHI","CIN",1,"T","F",9,1,0,34,0,"T","F",0,1,"T","T","carlh101","burng101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"walkc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1896
"PHI192505210","CIN",8,1,0,0,0,"",1,9,"carlh101","?","carlh101","?","biemh101","?","biemh101","?","douga101","bresr101","crith101","dresc101","bohns101","smite104","rouse101","walkc101","hubec101","","","CS2(24)","F","F",1,9,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","24","","","F","F","F","T","F","F","F","F","F","biemh101","","","F","F","F","F","F","","","","",0,4,0,0,2,0,0,0,0,70,"PHI","PHI","CIN",1,"F","F",9,1,0,35,1,"T","F",1,0,"T","T","burng101","kimmw101","F","F",5,8,69,0,0,0,0,0,0,"douga101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1897
"PHI192505210","CIN",8,1,1,0,0,"",1,9,"carlh101","?","carlh101","?","biemh101","?","biemh101","?","douga101","bresr101","crith101","dresc101","bohns101","smite104","rouse101","walkc101","","","","53","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,71,"PHI","PHI","CIN",1,"F","F",9,1,0,35,1,"F","F",0,0,"T","T","burng101","kimmw101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dresc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1898
"PHI192505210","CIN",8,1,2,0,0,"",1,9,"burng101","?","burng101","?","biemh101","?","biemh101","?","douga101","bresr101","crith101","dresc101","bohns101","smite104","rouse101","walkc101","","","","7/F","F","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,72,"PHI","PHI","CIN",1,"F","T",9,1,0,36,2,"T","F",0,0,"T","T","kimmw101","willc103","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smite104","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1899
"PHI192505210","CIN",9,0,0,0,0,"",1,9,"bresr101","?","bresr101","?","carlh101","?","carlh101","?","wilsj105","hawkc101","kimmw101","hubec101","sandh101","burng101","harpg101","willc103","","","","143","T","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"143","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,4,0,0,0,73,"PHI","CIN","PHI",0,"T","F",1,9,0,31,0,"T","F",0,0,"T","T","walkc101","bohns101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"carlh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1900
"PHI192505210","CIN",9,0,1,0,0,"",1,9,"walkc101","?","walkc101","?","carlh101","?","carlh101","?","wilsj105","hawkc101","kimmw101","hubec101","sandh101","burng101","harpg101","willc103","","","","53","F","F",9,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,74,"PHI","CIN","PHI",0,"F","F",1,9,0,32,1,"T","F",0,0,"T","T","bohns101","douga101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hubec101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1901
"PHI192505210","CIN",9,0,2,0,0,"",1,9,"bohns101","?","bohns101","?","carlh101","?","carlh101","?","wilsj105","hawkc101","kimmw101","hubec101","sandh101","burng101","harpg101","willc103","","","","S7","F","F",6,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,75,"PHI","CIN","PHI",0,"F","F",1,9,0,33,2,"T","F",0,1,"T","T","douga101","biemh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burng101","F","F","F","F",1,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1902
"PHI192505210","CIN",9,0,2,0,0,"",1,9,"douga101","?","douga101","?","carlh101","?","carlh101","?","wilsj105","hawkc101","kimmw101","hubec101","sandh101","burng101","harpg101","willc103","bohns101","","","8/F","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","carlh101","","","F","T","F","F","F","","","","",0,8,0,0,0,0,0,0,0,76,"PHI","CIN","PHI",0,"F","T",1,9,0,34,3,"T","F",1,1,"F","F","biemh101","crith101","T","T",6,7,75,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",0,1,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1903
"PHI192505220","CIN",1,0,0,0,0,"",0,0,"crith101","?","crith101","?","decaa101","?","decaa101","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","","","","S5/G","T","F",4,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,1,"PHI","CIN","PHI",0,"T","F",0,0,0,0,0,"T","F",0,1,"T","T","smite104","dresc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hubec101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1904
"PHI192505220","CIN",1,0,0,0,0,"",0,0,"smite104","?","smite104","?","decaa101","?","decaa101","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","crith101","","","W.1-2","F","F",7,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","decaa101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,2,"PHI","CIN","PHI",0,"F","F",0,0,0,1,1,"T","F",1,3,"T","T","dresc101","rouse101","T","T",4,1,1,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1905
"PHI192505220","CIN",1,0,0,0,0,"",0,0,"dresc101","?","dresc101","?","decaa101","?","decaa101","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","smite104","crith101","","8/F","F","F",5,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"8","","","","F","F","F","F","F","F","F","F","F","decaa101","decaa101","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,3,"PHI","CIN","PHI",0,"F","F",0,0,0,2,2,"T","F",3,3,"T","T","rouse101","bresr101","T","T",7,2,2,4,1,1,0,0,0,"wilsj105","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1906
"PHI192505220","CIN",1,0,1,0,0,"",0,0,"rouse101","?","rouse101","?","decaa101","?","decaa101","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","smite104","crith101","","9/F9S","F","F",8,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","9S",0,0,"N",0,"N",0,"N",0,1,2,0,"9","","","","F","F","F","F","F","F","F","F","F","decaa101","decaa101","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,4,"PHI","CIN","PHI",0,"F","F",0,0,0,3,3,"T","F",3,3,"T","T","bresr101","walkc101","T","T",7,2,2,4,1,1,0,0,0,"wilsj105","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1907
"PHI192505220","CIN",1,0,2,0,0,"",0,0,"bresr101","?","bresr101","?","decaa101","?","decaa101","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","smite104","crith101","","7/F","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"7","","","","F","F","F","F","F","F","F","F","F","decaa101","decaa101","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,5,"PHI","CIN","PHI",0,"F","T",0,0,0,4,4,"T","F",3,3,"T","T","walkc101","bohns101","T","T",7,2,2,4,1,1,0,0,0,"wilsj105","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burng101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1908
"PHI192505220","CIN",1,1,0,0,0,"",0,0,"burng101","?","burng101","?","donop102","?","donop102","?","wingi101","bresr101","crith101","dresc101","bohns101","smite104","rouse101","walkc101","","","","63","T","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,6,"PHI","PHI","CIN",1,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","wrigr102","willc103","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bohns101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1909
