"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"PHI192505220","CIN",1,1,1,0,0,"",0,0,"wrigr102","?","wrigr102","?","donop102","?","donop102","?","wingi101","bresr101","crith101","dresc101","bohns101","smite104","rouse101","walkc101","","","","S48","F","F",4,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",4,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,7,"PHI","PHI","CIN",1,"F","F",0,0,0,1,1,"T","F",0,1,"T","T","willc103","harpg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"crith101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1910
"PHI192505220","CIN",1,1,1,0,0,"",0,0,"willc103","?","willc103","?","donop102","?","donop102","?","wingi101","bresr101","crith101","dresc101","bohns101","smite104","rouse101","walkc101","wrigr102","","","36(1)3/GDP","F","F",9,3,2,"T","T",0,"F","F",2,"T","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","36","","","F","F","F","F","F","F","F","F","F","donop102","","","F","F","F","F","F","","","","",0,6,3,0,3,6,0,0,0,8,"PHI","PHI","CIN",1,"F","T",0,0,0,2,2,"T","F",1,0,"T","T","harpg101","hawkc101","T","T",4,2,7,0,0,0,0,0,0,"wingi101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bresr101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1911
"PHI192505220","CIN",2,0,0,0,0,"",0,0,"walkc101","?","walkc101","?","decaa101","?","decaa101","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","","","","S8","T","F",9,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,9,"PHI","CIN","PHI",0,"T","F",0,0,0,5,0,"T","F",0,1,"T","T","bohns101","wingi101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1912
"PHI192505220","CIN",2,0,0,0,0,"",0,0,"bohns101","?","bohns101","?","decaa101","?","decaa101","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","walkc101","","","54(1)/FO","F","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","54","","","F","F","F","F","F","F","F","F","F","decaa101","","","F","F","F","F","F","","","","",0,4,0,0,5,0,0,0,0,10,"PHI","CIN","PHI",0,"F","F",0,0,0,6,1,"T","F",1,1,"T","T","wingi101","donop102","T","T",9,6,9,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hubec101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1913
"PHI192505220","CIN",2,0,1,0,0,"",0,0,"wingi101","?","wingi101","?","decaa101","?","decaa101","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","bohns101","","","7/F","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","decaa101","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,11,"PHI","CIN","PHI",0,"F","F",0,0,0,7,2,"T","F",1,1,"T","T","donop102","crith101","T","T",6,7,10,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burng101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1914
"PHI192505220","CIN",2,0,2,0,0,"",0,0,"donop102","?","donop102","?","decaa101","?","decaa101","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","bohns101","","","S7.1-3(E7)","F","F",1,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",1,7,"F",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","decaa101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,12,"PHI","CIN","PHI",0,"F","F",0,0,0,8,3,"T","F",1,5,"T","T","crith101","smite104","T","T",6,7,10,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burng101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1915
"PHI192505220","CIN",2,0,2,0,0,"",0,0,"crith101","?","crith101","?","decaa101","?","decaa101","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","donop102","","bohns101","3/P","F","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"3","","","","F","F","F","F","F","F","F","F","F","decaa101","","decaa101","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,13,"PHI","CIN","PHI",0,"F","T",0,0,0,9,4,"T","F",5,5,"T","T","smite104","dresc101","T","T",1,9,12,0,0,0,6,7,10,"wilsj105","","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,0,"hawkc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1916
"PHI192505220","CIN",2,1,0,0,0,"",0,0,"harpg101","?","harpg101","?","donop102","?","donop102","?","wingi101","bresr101","crith101","dresc101","bohns101","smite104","rouse101","walkc101","","","","K/C","T","F",8,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,14,"PHI","PHI","CIN",1,"T","F",0,0,0,3,0,"T","F",0,0,"T","T","hawkc101","wilsj105","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1917
"PHI192505220","CIN",2,1,1,0,0,"",0,0,"hawkc101","?","hawkc101","?","donop102","?","donop102","?","wingi101","bresr101","crith101","dresc101","bohns101","smite104","rouse101","walkc101","","","","S5/BG","F","F",3,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",5,"G","T","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,15,"PHI","PHI","CIN",1,"F","F",0,0,0,4,1,"T","F",0,1,"T","T","wilsj105","sandh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dresc101","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1918
"PHI192505220","CIN",2,1,1,0,0,"",0,0,"wilsj105","?","wilsj105","?","donop102","?","donop102","?","wingi101","bresr101","crith101","dresc101","bohns101","smite104","rouse101","walkc101","hawkc101","","","13/SH.1-2","F","F",2,6,2,"T","F",0,"T","F",1,"F","F",0,"F","F",1,"G","T","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"13","","","","F","F","F","F","F","F","F","F","F","donop102","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,16,"PHI","PHI","CIN",1,"F","F",0,0,0,5,2,"T","F",1,2,"T","T","sandh101","hubec101","T","T",3,5,15,0,0,0,0,0,0,"wingi101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"donop102","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1919
"PHI192505220","CIN",2,1,2,0,0,"",0,0,"sandh101","?","sandh101","?","donop102","?","donop102","?","wingi101","bresr101","crith101","dresc101","bohns101","smite104","rouse101","walkc101","","hawkc101","","S57.2-H","F","F",6,7,20,"T","T",1,"F","F",0,"F","F",1,"F","F",5,"","F","F","",0,0,"N",0,"N",0,"N",1,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","donop102","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,17,"PHI","PHI","CIN",1,"F","F",0,0,0,6,3,"T","F",2,1,"T","T","hubec101","decaa101","T","T",0,0,0,3,5,15,0,0,0,"","wingi101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"dresc101","F","F","F","F",0,0,4,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1920
"PHI192505220","CIN",2,1,2,0,0,"",0,1,"hubec101","?","hubec101","?","donop102","?","donop102","?","wingi101","bresr101","crith101","dresc101","bohns101","smite104","rouse101","walkc101","sandh101","","","16(1)/FO","F","F",5,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","16","","","F","F","F","F","F","F","F","F","F","donop102","","","F","F","F","F","F","","","","",0,6,0,0,1,0,0,0,0,18,"PHI","PHI","CIN",1,"F","T",1,0,1,7,4,"T","F",1,1,"T","T","decaa101","burng101","T","T",6,7,17,0,0,0,0,0,0,"wingi101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"donop102","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1921
"PHI192505220","CIN",3,0,0,0,0,"",0,1,"smite104","?","smite104","?","decaa101","?","decaa101","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","","","","13","T","F",7,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,19,"PHI","CIN","PHI",0,"T","F",0,1,0,10,0,"T","F",0,0,"T","T","dresc101","rouse101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"decaa101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1922
"PHI192505220","CIN",3,0,1,0,0,"",0,1,"dresc101","?","dresc101","?","decaa101","?","decaa101","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","","","","53","F","F",5,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,20,"PHI","CIN","PHI",0,"F","F",0,1,0,11,1,"T","F",0,0,"T","T","rouse101","bresr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hubec101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1923
"PHI192505220","CIN",3,0,2,0,0,"",0,1,"rouse101","?","rouse101","?","decaa101","?","decaa101","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","","","","HR/F9D","F","F",8,4,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"F","F","F","9D",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,21,"PHI","CIN","PHI",0,"F","F",0,1,0,12,2,"T","F",0,0,"T","T","bresr101","walkc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1924
"PHI192505220","CIN",3,0,2,0,0,"",1,1,"bresr101","?","bresr101","?","decaa101","?","decaa101","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","","","","2/P/FL","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"P","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,22,"PHI","CIN","PHI",0,"F","T",1,1,1,13,3,"T","F",0,0,"T","T","walkc101","bohns101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsj105","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1925
"PHI192505220","CIN",3,1,0,0,0,"",1,1,"decaa101","?","decaa101","?","donop102","?","donop102","?","wingi101","bresr101","crith101","dresc101","bohns101","smite104","rouse101","walkc101","","","","3/L","T","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,23,"PHI","PHI","CIN",1,"T","F",1,1,0,8,0,"T","F",0,0,"T","T","burng101","wrigr102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bresr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1926
"PHI192505220","CIN",3,1,1,0,0,"",1,1,"burng101","?","burng101","?","donop102","?","donop102","?","wingi101","bresr101","crith101","dresc101","bohns101","smite104","rouse101","walkc101","","","","D9","F","F",7,1,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,24,"PHI","PHI","CIN",1,"F","F",1,1,0,9,1,"T","F",0,2,"T","T","wrigr102","willc103","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"walkc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1927
"PHI192505220","CIN",3,1,1,0,0,"",1,1,"wrigr102","?","wrigr102","?","donop102","?","donop102","?","wingi101","bresr101","crith101","dresc101","bohns101","smite104","rouse101","walkc101","","burng101","","FC6.2X3(65)","F","F",4,2,19,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","65","","F","F","F","F","F","F","F","F","F","","donop102","","F","F","F","F","F","","","","",0,5,0,0,6,0,0,0,0,25,"PHI","PHI","CIN",1,"F","F",1,1,0,10,2,"T","F",2,1,"T","T","willc103","harpg101","T","T",0,0,0,7,1,24,0,0,0,"","wingi101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bohns101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1928
"PHI192505220","CIN",3,1,2,0,0,"",1,1,"willc103","?","willc103","?","donop102","?","donop102","?","wingi101","bresr101","crith101","dresc101","bohns101","smite104","rouse101","walkc101","wrigr102","","","K/C","F","F",9,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","donop102","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,26,"PHI","PHI","CIN",1,"F","T",1,1,0,11,3,"T","F",1,1,"T","T","harpg101","hawkc101","T","T",4,2,25,0,0,0,0,0,0,"wingi101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1929
"PHI192505220","CIN",4,0,0,0,0,"",1,1,"walkc101","?","walkc101","?","decaa101","?","decaa101","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","","","","S9","T","F",9,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,27,"PHI","CIN","PHI",0,"T","F",1,1,0,14,0,"T","F",0,1,"T","T","bohns101","wingi101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1930
"PHI192505220","CIN",4,0,0,0,0,"",1,1,"bohns101","?","bohns101","?","decaa101","?","decaa101","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","walkc101","","","64(1)/FO","F","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","64","","","F","F","F","F","F","F","F","F","F","decaa101","","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,28,"PHI","CIN","PHI",0,"F","F",1,1,0,15,1,"T","F",1,1,"T","T","wingi101","donop102","T","T",9,6,27,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1931
"PHI192505220","CIN",4,0,1,0,0,"",1,1,"wingi101","?","wingi101","?","decaa101","?","decaa101","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","bohns101","","","CS2(26)","F","F",2,8,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","26","","","F","F","F","T","F","F","F","F","F","decaa101","","","F","F","F","F","F","","","","",0,6,0,0,2,0,0,0,0,29,"PHI","CIN","PHI",0,"F","F",1,1,0,16,2,"T","F",1,0,"T","T","donop102","crith101","T","T",6,7,28,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1932
"PHI192505220","CIN",4,0,2,0,0,"",1,1,"wingi101","?","wingi101","?","decaa101","?","decaa101","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","","","","S8","F","F",2,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,30,"PHI","CIN","PHI",0,"F","F",1,1,0,16,2,"F","F",0,1,"T","T","donop102","crith101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1933
"PHI192505220","CIN",4,0,2,0,0,"",1,1,"donop102","?","donop102","?","decaa101","?","decaa101","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","wingi101","","","S7.1-3","F","F",1,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","decaa101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,31,"PHI","CIN","PHI",0,"F","F",1,1,0,17,3,"T","F",1,5,"T","T","crith101","smite104","T","T",2,8,30,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burng101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1934
"PHI192505220","CIN",4,0,2,0,0,"",1,1,"crith101","?","crith101","?","decaa101","?","decaa101","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","donop102","","wingi101","FLE2","F","F",4,1,13,"F","F",0,"F","F",0,"F","F",0,"F","F",2,"P","F","T","",1,2,"F",0,"N",0,"N",0,1,0,3,"","","","","F","F","F","F","F","F","F","F","F","decaa101","","decaa101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,32,"PHI","CIN","PHI",0,"F","F",1,1,0,18,4,"T","F",5,5,"T","T","smite104","dresc101","T","T",1,9,31,0,0,0,2,8,30,"wilsj105","","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsj105","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1935
"PHI192505220","CIN",4,0,2,0,0,"",1,1,"crith101","?","crith101","?","decaa101","?","decaa101","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","donop102","","wingi101","8/L","F","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"8","","","","F","F","F","F","F","F","F","F","F","decaa101","","decaa101","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,33,"PHI","CIN","PHI",0,"F","T",1,1,0,18,4,"F","F",5,5,"T","T","smite104","dresc101","T","T",1,9,31,0,0,0,2,8,30,"wilsj105","","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1936
"PHI192505220","CIN",4,1,0,0,0,"",1,1,"harpg101","?","harpg101","?","donop102","?","donop102","?","wingi101","bresr101","crith101","dresc101","bohns101","smite104","rouse101","walkc101","","","","K","T","F",8,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,34,"PHI","PHI","CIN",1,"T","F",1,1,0,12,0,"T","F",0,0,"T","T","hawkc101","wilsj105","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1937
"PHI192505220","CIN",4,1,1,0,0,"",1,1,"hawkc101","?","hawkc101","?","donop102","?","donop102","?","wingi101","bresr101","crith101","dresc101","bohns101","smite104","rouse101","walkc101","","","","E4/G","F","F",3,5,18,"T","T",0,"F","F",0,"F","F",0,"F","F",4,"G","F","F","",1,4,"F",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,35,"PHI","PHI","CIN",1,"F","F",1,1,0,13,1,"T","F",0,1,"T","T","wilsj105","sandh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"crith101","F","F","F","T",5,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1938
"PHI192505220","CIN",4,1,1,0,0,"",1,1,"wilsj105","?","wilsj105","?","donop102","?","donop102","?","wingi101","bresr101","crith101","dresc101","bohns101","smite104","rouse101","walkc101","hawkc101","","","S8.1-3","F","F",2,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","donop102","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,36,"PHI","PHI","CIN",1,"F","F",1,1,0,14,2,"T","F",1,5,"T","T","sandh101","hubec101","T","T",3,5,35,0,0,0,0,0,0,"wingi101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"rouse101","F","F","F","F",0,5,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1939
"PHI192505220","CIN",4,1,1,0,0,"",1,1,"sandh101","?","sandh101","?","donop102","?","donop102","?","wingi101","bresr101","crith101","dresc101","bohns101","smite104","rouse101","walkc101","wilsj105","","hawkc101","K/C","F","F",6,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"2","","","","F","F","F","F","F","F","F","F","F","donop102","","donop102","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,37,"PHI","PHI","CIN",1,"F","F",1,1,0,15,3,"T","F",5,5,"T","T","hubec101","decaa101","T","T",2,6,36,0,0,0,3,5,35,"wingi101","","wingi101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,5,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1940
"PHI192505220","CIN",4,1,2,0,0,"",1,1,"hubec101","?","hubec101","?","donop102","?","donop102","?","wingi101","bresr101","crith101","dresc101","bohns101","smite104","rouse101","walkc101","wilsj105","","hawkc101","SBH(UR);SB2","F","F",5,8,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,5,"","","","","T","F","T","F","F","F","F","F","F","donop102","","donop102","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,38,"PHI","PHI","CIN",1,"F","F",1,1,0,16,4,"T","F",5,2,"T","T","decaa101","burng101","T","T",2,6,36,0,0,0,3,5,35,"wingi101","","wingi101",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",0,0,0,5,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1941
