"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"PHI192505220","CIN",4,1,2,0,0,"",1,2,"hubec101","?","hubec101","?","donop102","?","donop102","?","wingi101","bresr101","crith101","dresc101","bohns101","smite104","rouse101","walkc101","","wilsj105","","43","F","F",5,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"43","","","","F","F","F","F","F","F","F","F","F","","donop102","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,39,"PHI","PHI","CIN",1,"F","T",2,1,1,16,4,"F","F",2,2,"T","T","decaa101","burng101","T","T",0,0,0,2,6,36,0,0,0,"","wingi101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"crith101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1942
"PHI192505220","CIN",5,0,0,0,0,"",1,2,"smite104","?","smite104","?","decaa101","?","decaa101","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","","","","9/F","T","F",7,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,40,"PHI","CIN","PHI",0,"T","F",1,2,0,19,0,"T","F",0,0,"T","T","dresc101","rouse101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1943
"PHI192505220","CIN",5,0,1,0,0,"",1,2,"dresc101","?","dresc101","?","decaa101","?","decaa101","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","","","","HR/F7D","F","F",5,3,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"F","F","F","7D",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,41,"PHI","CIN","PHI",0,"F","F",1,2,0,20,1,"T","F",0,0,"T","T","rouse101","bresr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1944
"PHI192505220","CIN",5,0,1,0,0,"",2,2,"rouse101","?","rouse101","?","decaa101","?","decaa101","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","","","","5/L","F","F",8,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,42,"PHI","CIN","PHI",0,"F","F",2,2,1,21,2,"T","F",0,0,"T","T","bresr101","walkc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hubec101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1945
"PHI192505220","CIN",5,0,2,0,0,"",2,2,"bresr101","?","bresr101","?","decaa101","?","decaa101","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","","","","2/P/FL","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"P","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,43,"PHI","CIN","PHI",0,"F","T",2,2,1,22,3,"T","F",0,0,"T","T","walkc101","bohns101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsj105","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1946
"PHI192505220","CIN",5,1,0,0,0,"",2,2,"decaa101","?","decaa101","?","donop102","?","donop102","?","wingi101","bresr101","crith101","dresc101","bohns101","smite104","rouse101","walkc101","","","","7/F","T","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,44,"PHI","PHI","CIN",1,"T","F",2,2,0,17,0,"T","F",0,0,"T","T","burng101","wrigr102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smite104","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1947
"PHI192505220","CIN",5,1,1,0,0,"",2,2,"burng101","?","burng101","?","donop102","?","donop102","?","wingi101","bresr101","crith101","dresc101","bohns101","smite104","rouse101","walkc101","","","","W","F","F",7,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,45,"PHI","PHI","CIN",1,"F","F",2,2,0,18,1,"T","F",0,1,"T","T","wrigr102","willc103","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1948
"PHI192505220","CIN",5,1,1,0,0,"",2,2,"wrigr102","?","wrigr102","?","donop102","?","donop102","?","wingi101","bresr101","crith101","dresc101","bohns101","smite104","rouse101","walkc101","burng101","","","7/F","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","donop102","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,46,"PHI","PHI","CIN",1,"F","F",2,2,0,19,2,"T","F",1,1,"T","T","willc103","harpg101","T","T",7,1,45,0,0,0,0,0,0,"wingi101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smite104","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1949
"PHI192505220","CIN",5,1,2,0,0,"",2,2,"willc103","?","willc103","?","donop102","?","donop102","?","wingi101","bresr101","crith101","dresc101","bohns101","smite104","rouse101","walkc101","burng101","","","8/L","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","donop102","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,47,"PHI","PHI","CIN",1,"F","T",2,2,0,20,3,"T","F",1,1,"T","T","harpg101","hawkc101","T","T",7,1,45,0,0,0,0,0,0,"wingi101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"rouse101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1950
"PHI192505220","CIN",6,0,0,0,0,"",2,2,"walkc101","?","walkc101","?","decaa101","?","decaa101","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","","","","S8","T","F",9,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,48,"PHI","CIN","PHI",0,"T","F",2,2,0,23,0,"T","F",0,1,"T","T","bohns101","wingi101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1951
"PHI192505220","CIN",6,0,0,0,0,"",2,2,"bohns101","?","bohns101","?","decaa101","?","decaa101","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","walkc101","","","5/P/FL","F","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"P","F","T","",0,0,"N",0,"N",0,"N",0,1,0,0,"5","","","","F","F","F","F","F","F","F","F","F","decaa101","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,49,"PHI","CIN","PHI",0,"F","F",2,2,0,24,1,"T","F",1,1,"T","T","wingi101","donop102","T","T",9,6,48,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hubec101","F","F","F","F",0,4,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1952
"PHI192505220","CIN",6,0,1,0,0,"",2,2,"wingi101","?","wingi101","?","decaa101","?","decaa101","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","walkc101","","","34/G.1-2","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"34","","","","F","F","F","F","F","F","F","F","F","decaa101","","","F","F","F","F","F","","","","",0,4,0,0,3,0,0,0,0,50,"PHI","CIN","PHI",0,"F","F",2,2,0,25,2,"T","F",1,2,"T","T","donop102","crith101","T","T",9,6,48,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hawkc101","F","F","F","F",0,4,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1953
"PHI192505220","CIN",6,0,2,0,0,"",2,2,"donop102","?","donop102","?","decaa101","?","decaa101","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","","walkc101","","HR/F7D.2-H","F","F",1,9,23,"T","T",4,"F","F",0,"F","F",2,"F","F",0,"F","F","F","7D",0,0,"N",0,"N",0,"N",4,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","decaa101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,51,"PHI","CIN","PHI",0,"F","F",2,2,0,26,3,"T","F",2,0,"T","T","crith101","smite104","T","T",0,0,0,9,6,48,0,0,0,"","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,2,"","F","F","F","F",4,0,4,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1954
"PHI192505220","CIN",6,0,2,0,0,"",4,2,"crith101","?","crith101","?","decaa101","?","decaa101","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","","","","13","F","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,52,"PHI","CIN","PHI",0,"F","T",4,2,2,27,4,"T","F",0,0,"T","T","smite104","dresc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"decaa101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1955
"PHI192505220","CIN",6,1,0,0,0,"",4,2,"harpg101","?","harpg101","?","donop102","?","donop102","?","wingi101","bresr101","crith101","dresc101","bohns101","smite104","rouse101","walkc101","","","","7/L","T","F",8,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,53,"PHI","PHI","CIN",1,"T","F",2,4,0,21,0,"T","F",0,0,"T","T","hawkc101","wilsj105","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smite104","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1956
"PHI192505220","CIN",6,1,1,0,0,"",4,2,"hawkc101","?","hawkc101","?","donop102","?","donop102","?","wingi101","bresr101","crith101","dresc101","bohns101","smite104","rouse101","walkc101","","","","9/L","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,54,"PHI","PHI","CIN",1,"F","F",2,4,0,22,1,"T","F",0,0,"T","T","wilsj105","sandh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"walkc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1957
"PHI192505220","CIN",6,1,2,0,0,"",4,2,"wilsj105","?","wilsj105","?","donop102","?","donop102","?","wingi101","bresr101","crith101","dresc101","bohns101","smite104","rouse101","walkc101","","","","9/F","F","F",2,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,55,"PHI","PHI","CIN",1,"F","T",2,4,0,23,2,"T","F",0,0,"T","T","sandh101","hubec101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"walkc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1958
"PHI192505220","CIN",7,0,0,0,0,"",4,2,"smite104","?","smite104","?","decaa101","?","decaa101","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","","","","D8","T","F",7,2,21,"T","T",2,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,56,"PHI","CIN","PHI",0,"T","F",4,2,0,28,0,"T","F",0,2,"T","T","dresc101","rouse101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",4,0,0,0,5,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1959
"PHI192505220","CIN",7,0,0,0,0,"",4,2,"dresc101","?","dresc101","?","decaa101","?","decaa101","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","","smite104","","D7.2-H","F","F",5,3,21,"T","T",2,"F","F",0,"F","F",1,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","decaa101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,57,"PHI","CIN","PHI",0,"F","F",4,2,0,29,1,"T","F",2,2,"T","T","rouse101","bresr101","T","T",0,0,0,7,2,56,0,0,0,"","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,1,"burng101","F","F","F","F",4,0,4,0,4,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1960
"PHI192505220","CIN",7,0,0,0,0,"",5,2,"rouse101","?","rouse101","?","decaa101","?","decaa101","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","","dresc101","","S7.2-H","F","F",8,4,20,"T","T",1,"F","F",0,"F","F",1,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","decaa101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,58,"PHI","CIN","PHI",0,"F","F",5,2,1,30,2,"T","F",2,1,"T","T","bresr101","walkc101","T","T",0,0,0,5,3,57,0,0,0,"","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,1,"burng101","F","F","F","F",4,0,4,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1961
"PHI192505220","CIN",7,0,0,0,0,"",6,2,"bresr101","?","bresr101","?","betth101","?","betth101","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","rouse101","","","SB2","F","F",3,5,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","T","F","F","F","F","F","F","F","F","decaa101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,59,"PHI","CIN","PHI",0,"F","F",6,2,2,31,3,"T","F",1,2,"T","T","walkc101","bohns101","F","F",8,4,58,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,4,0,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1962
"PHI192505220","CIN",7,0,0,0,0,"",6,2,"bresr101","?","bresr101","?","betth101","?","betth101","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","","rouse101","","S9.2-3","F","F",3,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,3,0,"","","","","F","F","F","F","F","F","F","F","F","","decaa101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,60,"PHI","CIN","PHI",0,"F","F",6,2,2,31,3,"F","F",2,5,"T","T","walkc101","bohns101","F","F",0,0,0,8,4,58,0,0,0,"","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",4,0,4,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1963
"PHI192505220","CIN",7,0,0,0,0,"",6,2,"walkc101","?","walkc101","?","betth101","?","betth101","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","bresr101","","rouse101","S8.3-H;1-3","F","F",9,6,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,4,"","","","","F","F","F","F","F","F","F","F","F","betth101","","decaa101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,61,"PHI","CIN","PHI",0,"F","F",6,2,2,32,4,"T","F",5,5,"T","T","bohns101","wingi101","F","F",3,5,60,0,0,0,8,4,58,"wilsj105","","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,1,"harpg101","F","F","F","F",0,4,0,4,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1964
"PHI192505220","CIN",7,0,0,0,0,"",7,2,"bohns101","?","bohns101","?","vineb101","?","vineb101","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","walkc101","","bresr101","5/P/FL","F","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"P","F","T","",0,0,"N",0,"N",0,"N",0,1,0,3,"5","","","","F","F","F","F","F","F","F","F","F","betth101","","betth101","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,62,"PHI","CIN","PHI",0,"F","F",7,2,3,33,5,"T","F",5,5,"T","T","wingi101","donop102","F","F",9,6,61,0,0,0,3,5,60,"wilsj105","","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,0,"hubec101","F","F","F","F",0,0,0,4,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1965
"PHI192505220","CIN",7,0,1,0,0,"",7,2,"wingi101","?","wingi101","?","vineb101","?","vineb101","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","walkc101","","bresr101","54(1)/FO.3-H;B-2(E4/TH1)","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",1,"F","F",5,"G","F","F","",1,4,"T",0,"N",0,"N",2,0,0,4,"","54","","","F","F","F","F","F","F","F","F","F","betth101","","betth101","F","F","F","F","F","","","","",0,4,0,0,5,0,0,0,0,63,"PHI","CIN","PHI",0,"F","F",7,2,3,34,6,"T","F",5,2,"T","T","donop102","crith101","F","F",9,6,61,0,0,0,3,5,60,"wilsj105","","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,1,"hubec101","T","F","F","F",4,0,0,4,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1966
"PHI192505220","CIN",7,0,2,0,0,"",8,2,"donop102","?","donop102","?","vineb101","?","vineb101","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","","wingi101","","S7.2-H","F","F",1,9,20,"T","T",1,"F","F",0,"F","F",1,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","betth101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,64,"PHI","CIN","PHI",0,"F","F",8,2,4,35,7,"T","F",2,1,"T","T","crith101","smite104","F","F",0,0,0,2,8,63,0,0,0,"","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,1,"burng101","F","F","F","F",0,0,4,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1967
"PHI192505220","CIN",7,0,2,0,0,"",9,2,"crith101","?","crith101","?","vineb101","?","vineb101","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","donop102","","","W.1-2","F","F",4,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","vineb101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,65,"PHI","CIN","PHI",0,"F","F",9,2,5,36,8,"T","F",1,3,"T","T","smite104","dresc101","F","F",1,9,64,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1968
"PHI192505220","CIN",7,0,2,0,0,"",9,2,"smite104","?","smite104","?","vineb101","?","vineb101","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","crith101","donop102","","W.2-3;1-2","F","F",7,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","vineb101","vineb101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,66,"PHI","CIN","PHI",0,"F","F",9,2,5,37,9,"T","F",3,7,"T","T","dresc101","rouse101","F","F",4,1,65,1,9,64,0,0,0,"wilsj105","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1969
"PHI192505220","CIN",7,0,2,0,0,"",9,2,"dresc101","?","dresc101","?","vineb101","?","vineb101","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","smite104","crith101","donop102","9/F","F","F",5,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,3,"9","","","","F","F","F","F","F","F","F","F","F","vineb101","vineb101","vineb101","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,67,"PHI","CIN","PHI",0,"F","T",9,2,5,38,10,"T","F",7,7,"T","T","rouse101","bresr101","F","F",7,2,66,4,1,65,1,9,64,"wilsj105","wilsj105","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1970
"PHI192505220","CIN",7,1,0,0,0,"",9,2,"sandh101","?","sandh101","?","donop102","?","donop102","?","wingi101","bresr101","crith101","dresc101","bohns101","smite104","rouse101","walkc101","","","","53","T","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,68,"PHI","PHI","CIN",1,"T","F",2,9,0,24,0,"T","F",0,0,"T","T","hubec101","vineb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dresc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1971
"PHI192505220","CIN",7,1,1,0,0,"",9,2,"hubec101","?","hubec101","?","donop102","?","donop102","?","wingi101","bresr101","crith101","dresc101","bohns101","smite104","rouse101","walkc101","","","","7/F","F","F",5,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,69,"PHI","PHI","CIN",1,"F","F",2,9,0,25,1,"T","F",0,0,"T","T","vineb101","burng101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smite104","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1972
"PHI192505220","CIN",7,1,2,0,0,"",9,2,"mitcc102","?","mitcc102","?","donop102","?","donop102","?","wingi101","bresr101","crith101","dresc101","bohns101","smite104","rouse101","walkc101","","","","S/78","F","T",11,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","78",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","vineb101",1,0,0,0,0,0,0,0,0,70,"PHI","PHI","CIN",1,"F","F",2,9,0,26,2,"T","F",0,1,"F","F","burng101","wrigr102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",1,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1973
