"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"PHI192505220","CIN",7,1,2,0,0,"",9,2,"burng101","?","burng101","?","donop102","?","donop102","?","wingi101","bresr101","crith101","dresc101","bohns101","smite104","rouse101","walkc101","mitcc102","","","43","F","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"43","","","","F","F","F","F","F","F","F","F","F","donop102","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,71,"PHI","PHI","CIN",1,"F","T",2,9,0,27,3,"T","F",1,1,"T","T","wrigr102","willc103","T","T",0,9,70,0,0,0,0,0,0,"wingi101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"crith101","F","F","F","F",0,1,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1974
"PHI192505220","CIN",8,0,0,0,0,"",9,2,"rouse101","?","rouse101","?","pierr101","?","pierr101","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","schuj101","","","","31","T","F",8,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"31","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,1,0,0,3,0,0,0,0,72,"PHI","CIN","PHI",0,"T","F",9,2,0,39,0,"T","F",0,0,"T","T","bresr101","walkc101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hawkc101","F","F","F","F",0,0,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1975
"PHI192505220","CIN",8,0,1,0,0,"",9,2,"bresr101","?","bresr101","?","pierr101","?","pierr101","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","schuj101","","","","W","F","F",3,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,73,"PHI","CIN","PHI",0,"F","F",9,2,0,40,1,"T","F",0,1,"T","T","walkc101","bohns101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1976
"PHI192505220","CIN",8,0,1,0,0,"",9,2,"walkc101","?","walkc101","?","pierr101","?","pierr101","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","schuj101","bresr101","","","HR/F9D.1-H","F","F",9,6,23,"T","T",4,"F","F",0,"F","F",2,"F","F",0,"F","F","F","9D",0,0,"N",0,"N",0,"N",4,4,0,0,"","","","","F","F","F","F","F","F","F","F","F","pierr101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,74,"PHI","CIN","PHI",0,"F","F",9,2,0,41,2,"T","F",1,0,"T","T","bohns101","wingi101","F","F",3,5,73,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,2,"","F","F","F","F",4,4,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1977
"PHI192505220","CIN",8,0,1,0,0,"",11,2,"bohns101","?","bohns101","?","pierr101","?","pierr101","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","schuj101","","","","S7","F","F",6,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,75,"PHI","CIN","PHI",0,"F","F",11,2,2,42,3,"T","F",0,1,"T","T","wingi101","donop102","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burng101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1978
"PHI192505220","CIN",8,0,1,0,0,"",11,2,"wingi101","?","wingi101","?","pierr101","?","pierr101","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","schuj101","bohns101","","","7/LDP.1X1(73)","F","F",2,8,2,"T","T",0,"F","F",2,"T","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","73","","","F","F","F","F","F","F","F","F","F","pierr101","","","F","F","F","F","F","","","","",0,7,3,0,7,0,0,0,0,76,"PHI","CIN","PHI",0,"F","T",11,2,2,43,4,"T","F",1,0,"T","T","donop102","crith101","F","F",6,7,75,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burng101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1979
"PHI192505220","CIN",8,1,0,0,0,"",11,2,"wrigr102","?","wrigr102","?","donop102","?","donop102","?","wingi101","bresr101","crith101","dresc101","bohns101","smite104","rouse101","walkc101","","","","43","T","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,77,"PHI","PHI","CIN",1,"T","F",2,11,0,28,0,"T","F",0,0,"T","T","schuj101","harpg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"crith101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1980
"PHI192505220","CIN",8,1,1,0,0,"",11,2,"schuj101","?","schuj101","?","donop102","?","donop102","?","wingi101","bresr101","crith101","dresc101","bohns101","smite104","rouse101","walkc101","","","","63","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,78,"PHI","PHI","CIN",1,"F","F",2,11,0,29,1,"T","F",0,0,"F","F","harpg101","hawkc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bohns101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1981
"PHI192505220","CIN",8,1,2,0,0,"",11,2,"harpg101","?","harpg101","?","donop102","?","donop102","?","wingi101","bresr101","crith101","dresc101","bohns101","smite104","rouse101","walkc101","","","","K","F","F",8,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,79,"PHI","PHI","CIN",1,"F","T",2,11,0,30,2,"T","F",0,0,"T","T","hawkc101","wilsj105","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1982
"PHI192505220","CIN",9,0,0,0,0,"",11,2,"donop102","?","donop102","?","pierr101","?","pierr101","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","schuj101","","","","S6","T","F",1,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",6,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,80,"PHI","CIN","PHI",0,"T","F",11,2,0,44,0,"T","F",0,1,"T","T","crith101","smite104","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1983
"PHI192505220","CIN",9,0,0,0,0,"",11,2,"crith101","?","crith101","?","pierr101","?","pierr101","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","schuj101","donop102","","","S8.1-2","F","F",4,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","pierr101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,81,"PHI","CIN","PHI",0,"F","F",11,2,0,45,1,"T","F",1,3,"T","T","smite104","dresc101","F","F",1,9,80,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1984
"PHI192505220","CIN",9,0,0,0,0,"",11,2,"smite104","?","smite104","?","pierr101","?","pierr101","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","schuj101","crith101","donop102","","7/F","F","F",7,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"7","","","","F","F","F","F","F","F","F","F","F","pierr101","pierr101","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,82,"PHI","CIN","PHI",0,"F","F",11,2,0,46,2,"T","F",3,3,"T","T","dresc101","rouse101","F","F",4,1,81,1,9,80,0,0,0,"wilsj105","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burng101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1985
"PHI192505220","CIN",9,0,1,0,0,"",11,2,"dresc101","?","dresc101","?","pierr101","?","pierr101","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","schuj101","crith101","donop102","","64(1)/FO.2-3","F","F",5,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,3,0,"","64","","","F","F","F","F","F","F","F","F","F","pierr101","pierr101","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,83,"PHI","CIN","PHI",0,"F","F",11,2,0,47,3,"T","F",3,5,"T","T","rouse101","bresr101","F","F",4,1,81,1,9,80,0,0,0,"wilsj105","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1986
"PHI192505220","CIN",9,0,2,0,0,"",11,2,"rouse101","?","rouse101","?","pierr101","?","pierr101","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","schuj101","dresc101","","donop102","CS2(24)","F","F",8,4,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"","24","","","F","F","F","T","F","F","F","F","F","pierr101","","pierr101","F","F","F","F","F","","","","",0,4,0,0,2,0,0,0,0,84,"PHI","CIN","PHI",0,"F","T",11,2,0,48,4,"T","T",5,4,"T","T","bresr101","walkc101","F","F",5,3,83,0,0,0,1,9,80,"wilsj105","","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1987
"PHI192505220","CIN",9,1,0,0,0,"",11,2,"hawkc101","?","hawkc101","?","donop102","?","donop102","?","wingi101","bresr101","crith101","dresc101","bohns101","smite104","rouse101","walkc101","","","","13","T","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,85,"PHI","PHI","CIN",1,"T","F",2,11,0,31,0,"T","F",0,0,"T","T","wilsj105","sandh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"donop102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1988
"PHI192505220","CIN",9,1,1,0,0,"",11,2,"wilsj105","?","wilsj105","?","donop102","?","donop102","?","wingi101","bresr101","crith101","dresc101","bohns101","smite104","rouse101","walkc101","","","","S7","F","F",2,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,86,"PHI","PHI","CIN",1,"F","F",2,11,0,32,1,"T","F",0,1,"T","T","sandh101","hubec101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smite104","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1989
"PHI192505220","CIN",9,1,1,0,0,"",11,2,"knigj103","?","knigj103","?","donop102","?","donop102","?","wingi101","bresr101","crith101","dresc101","bohns101","smite104","rouse101","walkc101","wilsj105","","","16(1)3/GDP","F","T",11,7,2,"T","T",0,"F","F",2,"T","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","16","","","F","F","F","F","F","F","F","F","F","donop102","","","F","T","F","F","F","","","","sandh101",6,6,3,0,1,6,0,0,0,87,"PHI","PHI","CIN",1,"F","T",2,11,0,33,2,"T","F",1,0,"F","F","hubec101","pierr101","T","T",2,6,86,0,0,0,0,0,0,"wingi101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"donop102","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1990
"PHI192505230","CIN",1,0,0,0,0,"",0,0,"crith101","?","crith101","?","ringj101","?","ringj101","?","wilsj105","hawkc101","kimmw101","hubec101","sandh101","henlb101","burng101","schuj101","","","","S9","T","F",4,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,1,"PHI","CIN","PHI",0,"T","F",0,0,0,0,0,"T","F",0,1,"T","T","smite104","dresc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"schuj101","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1991
"PHI192505230","CIN",1,0,0,0,0,"",0,0,"smite104","?","smite104","?","ringj101","?","ringj101","?","wilsj105","hawkc101","kimmw101","hubec101","sandh101","henlb101","burng101","schuj101","crith101","","","S7/56D.1-2","F","F",7,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","56D",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","ringj101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,2,"PHI","CIN","PHI",0,"F","F",0,0,0,1,1,"T","F",1,3,"T","T","dresc101","rouse101","T","T",4,1,1,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"henlb101","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1992
"PHI192505230","CIN",1,0,0,0,0,"",0,0,"dresc101","?","dresc101","?","ringj101","?","ringj101","?","wilsj105","hawkc101","kimmw101","hubec101","sandh101","henlb101","burng101","schuj101","smite104","crith101","","46(1)/FO.2-3","F","F",5,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,3,0,"","46","","","F","F","F","F","F","F","F","F","F","ringj101","ringj101","","F","F","F","F","F","","","","",0,6,0,0,4,0,0,0,0,3,"PHI","CIN","PHI",0,"F","F",0,0,0,2,2,"T","F",3,5,"T","T","rouse101","bresr101","T","T",7,2,2,4,1,1,0,0,0,"wilsj105","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kimmw101","T","F","F","F",0,0,4,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1993
"PHI192505230","CIN",1,0,1,0,0,"",0,0,"rouse101","?","rouse101","?","ringj101","?","ringj101","?","wilsj105","hawkc101","kimmw101","hubec101","sandh101","henlb101","burng101","schuj101","dresc101","","crith101","64(1)/FO.3-H","F","F",8,4,2,"T","T",0,"F","F",1,"F","F",1,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,4,"","64","","","F","F","F","F","F","F","F","F","F","ringj101","","ringj101","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,4,"PHI","CIN","PHI",0,"F","F",0,0,0,3,3,"T","F",5,1,"T","T","bresr101","walkc101","T","T",5,3,3,0,0,0,4,1,1,"wilsj105","","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,1,"sandh101","T","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1994
"PHI192505230","CIN",1,0,2,0,0,"",1,0,"bresr101","?","bresr101","?","ringj101","?","ringj101","?","wilsj105","hawkc101","kimmw101","hubec101","sandh101","henlb101","burng101","schuj101","rouse101","","","64(1)/FO","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","64","","","F","F","F","F","F","F","F","F","F","ringj101","","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,5,"PHI","CIN","PHI",0,"F","T",1,0,1,4,4,"T","F",1,1,"T","T","walkc101","bohns101","T","T",8,4,4,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1995
"PHI192505230","CIN",1,1,0,0,0,"",1,0,"burng101","?","burng101","?","rixee101","?","rixee101","?","wingi101","bresr101","crith101","dresc101","bohns101","smite104","rouse101","walkc101","","","","63","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,6,"PHI","PHI","CIN",1,"T","F",0,1,0,0,0,"T","F",0,0,"T","T","kimmw101","schuj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bohns101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1996
"PHI192505230","CIN",1,1,1,0,0,"",1,0,"kimmw101","?","kimmw101","?","rixee101","?","rixee101","?","wingi101","bresr101","crith101","dresc101","bohns101","smite104","rouse101","walkc101","","","","S5/G","F","F",4,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,7,"PHI","PHI","CIN",1,"F","F",0,1,0,1,1,"T","F",0,1,"T","T","schuj101","henlb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dresc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1997
"PHI192505230","CIN",1,1,1,0,0,"",1,0,"schuj101","?","schuj101","?","rixee101","?","rixee101","?","wingi101","bresr101","crith101","dresc101","bohns101","smite104","rouse101","walkc101","kimmw101","","","54(1)3/GDP","F","F",9,3,2,"T","T",0,"F","F",2,"T","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","54","","","F","F","F","F","F","F","F","F","F","rixee101","","","F","F","F","F","F","","","","",0,4,3,0,5,4,0,0,0,8,"PHI","PHI","CIN",1,"F","T",0,1,0,2,2,"T","F",1,0,"T","T","henlb101","hawkc101","T","T",4,2,7,0,0,0,0,0,0,"wingi101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dresc101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1998
"PHI192505230","CIN",2,0,0,0,0,"",1,0,"walkc101","?","walkc101","?","ringj101","?","ringj101","?","wilsj105","hawkc101","kimmw101","hubec101","sandh101","henlb101","burng101","schuj101","","","","HR/F9D","T","F",9,6,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"F","F","F","9D",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,9,"PHI","CIN","PHI",0,"T","F",1,0,0,5,0,"T","F",0,0,"T","T","bohns101","wingi101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",1999
"PHI192505230","CIN",2,0,0,0,0,"",2,0,"bohns101","?","bohns101","?","ringj101","?","ringj101","?","wilsj105","hawkc101","kimmw101","hubec101","sandh101","henlb101","burng101","schuj101","","","","K","F","F",6,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,10,"PHI","CIN","PHI",0,"F","F",2,0,1,6,1,"T","F",0,0,"T","T","wingi101","rixee101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2000
"PHI192505230","CIN",2,0,1,0,0,"",2,0,"wingi101","?","wingi101","?","ringj101","?","ringj101","?","wilsj105","hawkc101","kimmw101","hubec101","sandh101","henlb101","burng101","schuj101","","","","13","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,11,"PHI","CIN","PHI",0,"F","F",2,0,1,7,2,"T","F",0,0,"T","T","rixee101","crith101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"ringj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2001
"PHI192505230","CIN",2,0,2,0,0,"",2,0,"rixee101","?","rixee101","?","ringj101","?","ringj101","?","wilsj105","hawkc101","kimmw101","hubec101","sandh101","henlb101","burng101","schuj101","","","","13","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,12,"PHI","CIN","PHI",0,"F","T",2,0,1,8,3,"T","F",0,0,"T","T","crith101","smite104","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"ringj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2002
"PHI192505230","CIN",2,1,0,0,0,"",2,0,"henlb101","?","henlb101","?","rixee101","?","rixee101","?","wingi101","bresr101","crith101","dresc101","bohns101","smite104","rouse101","walkc101","","","","S3/G","T","F",7,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,13,"PHI","PHI","CIN",1,"T","F",0,2,0,3,0,"T","F",0,1,"T","T","hawkc101","wilsj105","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bresr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2003
"PHI192505230","CIN",2,1,0,0,0,"",2,0,"hawkc101","?","hawkc101","?","rixee101","?","rixee101","?","wingi101","bresr101","crith101","dresc101","bohns101","smite104","rouse101","walkc101","henlb101","","","64(1)/FO","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","64","","","F","F","F","F","F","F","F","F","F","rixee101","","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,14,"PHI","PHI","CIN",1,"F","F",0,2,0,4,1,"T","F",1,1,"T","T","wilsj105","sandh101","T","T",7,4,13,0,0,0,0,0,0,"wingi101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bohns101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2004
"PHI192505230","CIN",2,1,1,0,0,"",2,0,"wilsj105","?","wilsj105","?","rixee101","?","rixee101","?","wingi101","bresr101","crith101","dresc101","bohns101","smite104","rouse101","walkc101","hawkc101","","","7/LDP.1X1(743)","F","F",2,6,2,"T","T",0,"F","F",2,"T","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","743","","","F","F","F","F","F","F","F","F","F","rixee101","","","F","F","F","F","F","","","","",0,7,3,0,7,4,0,0,0,15,"PHI","PHI","CIN",1,"F","T",0,2,0,5,2,"T","F",1,0,"T","T","sandh101","hubec101","T","T",3,5,14,0,0,0,0,0,0,"wingi101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smite104","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2005
