"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"PHI192505230","CIN",3,0,0,0,0,"",2,0,"crith101","?","crith101","?","ringj101","?","ringj101","?","wilsj105","hawkc101","kimmw101","hubec101","sandh101","henlb101","burng101","schuj101","","","","S6/G56","T","F",4,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",6,"G","F","F","56",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,16,"PHI","CIN","PHI",0,"T","F",2,0,0,9,0,"T","F",0,1,"T","T","smite104","dresc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2006
"PHI192505230","CIN",3,0,0,0,0,"",2,0,"smite104","?","smite104","?","ringj101","?","ringj101","?","wilsj105","hawkc101","kimmw101","hubec101","sandh101","henlb101","burng101","schuj101","crith101","","","FC4.1-2(E4/TH2)","F","F",7,2,19,"T","T",0,"F","F",0,"F","F",0,"F","F",4,"G","F","F","",1,4,"T",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","ringj101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,17,"PHI","CIN","PHI",0,"F","F",2,0,0,10,1,"T","F",1,3,"T","T","dresc101","rouse101","T","T",4,1,16,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kimmw101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2007
"PHI192505230","CIN",3,0,0,0,0,"",2,0,"dresc101","?","dresc101","?","ringj101","?","ringj101","?","wilsj105","hawkc101","kimmw101","hubec101","sandh101","henlb101","burng101","schuj101","smite104","crith101","","S9.2-3;1-2","F","F",5,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","ringj101","ringj101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,18,"PHI","CIN","PHI",0,"F","F",2,0,0,11,2,"T","F",3,7,"T","T","rouse101","bresr101","T","T",7,2,17,4,1,16,0,0,0,"wilsj105","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"schuj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2008
"PHI192505230","CIN",3,0,0,0,0,"",2,0,"rouse101","?","rouse101","?","ringj101","?","ringj101","?","wilsj105","hawkc101","kimmw101","hubec101","sandh101","henlb101","burng101","schuj101","dresc101","smite104","crith101","52(3)/FO.2-3;1-2","F","F",8,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","52","F","F","F","F","F","F","F","F","F","ringj101","ringj101","ringj101","F","F","F","F","F","","","","",0,2,0,0,5,0,0,0,0,19,"PHI","CIN","PHI",0,"F","F",2,0,0,12,3,"T","F",7,7,"T","T","bresr101","walkc101","T","T",5,3,18,7,2,17,4,1,16,"wilsj105","wilsj105","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,0,"hubec101","F","F","T","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2009
"PHI192505230","CIN",3,0,1,0,0,"",2,0,"bresr101","?","bresr101","?","ringj101","?","ringj101","?","wilsj105","hawkc101","kimmw101","hubec101","sandh101","henlb101","burng101","schuj101","rouse101","dresc101","smite104","12(3)3/GDP","F","F",3,5,2,"T","T",0,"F","F",2,"T","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"23","","","12","F","F","F","F","F","F","F","F","F","ringj101","ringj101","ringj101","F","F","F","F","F","","","","",0,2,3,0,1,2,0,0,0,20,"PHI","CIN","PHI",0,"F","T",2,0,0,13,4,"T","F",7,3,"T","T","walkc101","bohns101","T","T",8,4,19,5,3,18,7,2,17,"wilsj105","wilsj105","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,0,"ringj101","F","F","T","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2010
"PHI192505230","CIN",3,1,0,0,0,"",2,0,"sandh101","?","sandh101","?","rixee101","?","rixee101","?","wingi101","bresr101","crith101","dresc101","bohns101","smite104","rouse101","walkc101","","","","53","T","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,21,"PHI","PHI","CIN",1,"T","F",0,2,0,6,0,"T","F",0,0,"T","T","hubec101","ringj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dresc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2011
"PHI192505230","CIN",3,1,1,0,0,"",2,0,"hubec101","?","hubec101","?","rixee101","?","rixee101","?","wingi101","bresr101","crith101","dresc101","bohns101","smite104","rouse101","walkc101","","","","13","F","F",5,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,22,"PHI","PHI","CIN",1,"F","F",0,2,0,7,1,"T","F",0,0,"T","T","ringj101","burng101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"rixee101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2012
"PHI192505230","CIN",3,1,2,0,0,"",2,0,"ringj101","?","ringj101","?","rixee101","?","rixee101","?","wingi101","bresr101","crith101","dresc101","bohns101","smite104","rouse101","walkc101","","","","9/F","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,23,"PHI","PHI","CIN",1,"F","T",0,2,0,8,2,"T","F",0,0,"T","T","burng101","kimmw101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"walkc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2013
"PHI192505230","CIN",4,0,0,0,0,"",2,0,"walkc101","?","walkc101","?","coucj101","?","coucj101","?","wilsj105","hawkc101","kimmw101","hubec101","sandh101","henlb101","burng101","schuj101","","","","W","T","F",9,6,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,24,"PHI","CIN","PHI",0,"T","F",2,0,0,14,0,"T","F",0,1,"T","T","bohns101","wingi101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2014
"PHI192505230","CIN",4,0,0,0,0,"",2,0,"bohns101","?","bohns101","?","coucj101","?","coucj101","?","wilsj105","hawkc101","kimmw101","hubec101","sandh101","henlb101","burng101","schuj101","walkc101","","","64(1)/FO","F","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","64","","","F","F","F","F","F","F","F","F","F","coucj101","","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,25,"PHI","CIN","PHI",0,"F","F",2,0,0,15,1,"T","F",1,1,"T","T","wingi101","rixee101","F","F",9,6,24,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2015
"PHI192505230","CIN",4,0,1,0,0,"",2,0,"wingi101","?","wingi101","?","coucj101","?","coucj101","?","wilsj105","hawkc101","kimmw101","hubec101","sandh101","henlb101","burng101","schuj101","bohns101","","","16(1)3/GDP","F","F",2,8,2,"T","T",0,"F","F",2,"T","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","16","","","F","F","F","F","F","F","F","F","F","coucj101","","","F","F","F","F","F","","","","",0,6,3,0,1,6,0,0,0,26,"PHI","CIN","PHI",0,"F","T",2,0,0,16,2,"T","F",1,0,"T","T","rixee101","crith101","F","F",6,7,25,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"coucj101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2016
"PHI192505230","CIN",4,1,0,0,0,"",2,0,"burng101","?","burng101","?","rixee101","?","rixee101","?","wingi101","bresr101","crith101","dresc101","bohns101","smite104","rouse101","walkc101","","","","S9","T","F",8,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,27,"PHI","PHI","CIN",1,"T","F",0,2,0,9,0,"T","F",0,1,"T","T","kimmw101","schuj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"walkc101","F","F","F","F",4,0,0,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2017
"PHI192505230","CIN",4,1,0,0,0,"",2,0,"kimmw101","?","kimmw101","?","rixee101","?","rixee101","?","wingi101","bresr101","crith101","dresc101","bohns101","smite104","rouse101","walkc101","burng101","","","S7.1-3","F","F",4,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","rixee101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,28,"PHI","PHI","CIN",1,"F","F",0,2,0,10,1,"T","F",1,5,"T","T","schuj101","henlb101","T","T",8,1,27,0,0,0,0,0,0,"wingi101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smite104","F","F","F","F",4,4,0,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2018
"PHI192505230","CIN",4,1,0,0,0,"",2,0,"schuj101","?","schuj101","?","rixee101","?","rixee101","?","wingi101","bresr101","crith101","dresc101","bohns101","smite104","rouse101","walkc101","kimmw101","","burng101","S/89.3-H;1-3;B-2(THH)","F","F",9,3,20,"T","T",1,"F","F",0,"F","F",1,"F","F",0,"","F","F","89",0,0,"N",0,"N",0,"N",2,3,0,4,"","","","","F","F","F","F","F","F","F","F","F","rixee101","","rixee101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,29,"PHI","PHI","CIN",1,"F","F",0,2,0,11,2,"T","F",5,6,"T","T","henlb101","hawkc101","T","T",4,2,28,0,0,0,8,1,27,"wingi101","","wingi101",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,4,0,4,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2019
"PHI192505230","CIN",4,1,0,0,0,"",2,1,"henlb101","?","henlb101","?","rixee101","?","rixee101","?","wingi101","bresr101","crith101","dresc101","bohns101","smite104","rouse101","walkc101","","schuj101","kimmw101","S9/F9DW.3-H;2-H","F","F",7,4,20,"T","T",1,"F","F",0,"F","F",2,"F","F",9,"F","F","F","9DW",0,0,"N",0,"N",0,"N",1,0,4,4,"","","","","F","F","F","F","F","F","F","F","F","","rixee101","rixee101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,30,"PHI","PHI","CIN",1,"F","F",1,2,1,12,3,"T","F",6,1,"T","T","hawkc101","wilsj105","T","T",0,0,0,9,3,29,4,2,28,"","wingi101","wingi101",0,0,0,0,0,0,0,0,0,0,0,0,2,"walkc101","F","F","F","F",0,0,4,4,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2020
"PHI192505230","CIN",4,1,0,0,0,"",2,3,"hawkc101","?","hawkc101","?","rixee101","?","rixee101","?","wingi101","bresr101","crith101","dresc101","bohns101","smite104","rouse101","walkc101","henlb101","","","53/SH.1-2","F","F",3,5,2,"T","F",0,"T","F",1,"F","F",0,"F","F",5,"G","T","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"53","","","","F","F","F","F","F","F","F","F","F","rixee101","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,31,"PHI","PHI","CIN",1,"F","F",3,2,3,13,4,"T","F",1,2,"T","T","wilsj105","sandh101","T","T",7,4,30,0,0,0,0,0,0,"wingi101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dresc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2021
"PHI192505230","CIN",4,1,1,0,0,"",2,3,"wilsj105","?","wilsj105","?","rixee101","?","rixee101","?","wingi101","bresr101","crith101","dresc101","bohns101","smite104","rouse101","walkc101","","henlb101","","FC1.2X2(16E5)","F","F",2,6,19,"T","T",0,"F","F",0,"F","F",0,"F","F",1,"G","F","F","",1,5,"D",0,"N",0,"N",1,0,2,0,"","","16E5","","F","F","F","F","F","F","F","F","F","","rixee101","","F","F","F","F","F","","","","",0,0,0,0,1,6,0,0,0,32,"PHI","PHI","CIN",1,"F","F",3,2,3,14,5,"T","F",2,3,"T","T","sandh101","hubec101","T","T",0,0,0,7,4,30,0,0,0,"","wingi101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"rixee101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2022
"PHI192505230","CIN",4,1,1,0,0,"",2,3,"sandh101","?","sandh101","?","rixee101","?","rixee101","?","wingi101","bresr101","crith101","dresc101","bohns101","smite104","rouse101","walkc101","wilsj105","henlb101","","9/F","F","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"9","","","","F","F","F","F","F","F","F","F","F","rixee101","rixee101","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,33,"PHI","PHI","CIN",1,"F","F",3,2,3,15,6,"T","F",3,3,"T","T","hubec101","coucj101","T","T",2,6,32,7,4,30,0,0,0,"wingi101","wingi101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"walkc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2023
"PHI192505230","CIN",4,1,2,0,0,"",2,3,"hubec101","?","hubec101","?","rixee101","?","rixee101","?","wingi101","bresr101","crith101","dresc101","bohns101","smite104","rouse101","walkc101","wilsj105","henlb101","","64(1)/FO","F","F",5,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","64","","","F","F","F","F","F","F","F","F","F","rixee101","rixee101","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,34,"PHI","PHI","CIN",1,"F","T",3,2,3,16,7,"T","F",3,3,"T","T","coucj101","burng101","T","T",2,6,32,7,4,30,0,0,0,"wingi101","wingi101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bohns101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2024
"PHI192505230","CIN",5,0,0,0,0,"",2,3,"rixee101","?","rixee101","?","coucj101","?","coucj101","?","wilsj105","hawkc101","kimmw101","hubec101","sandh101","henlb101","burng101","schuj101","","","","43","T","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,35,"PHI","CIN","PHI",0,"T","F",2,3,0,17,0,"T","F",0,0,"T","T","crith101","smite104","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kimmw101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2025
"PHI192505230","CIN",5,0,1,0,0,"",2,3,"crith101","?","crith101","?","coucj101","?","coucj101","?","wilsj105","hawkc101","kimmw101","hubec101","sandh101","henlb101","burng101","schuj101","","","","63","F","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,36,"PHI","CIN","PHI",0,"F","F",2,3,0,18,1,"T","F",0,0,"T","T","smite104","dresc101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2026
"PHI192505230","CIN",5,0,2,0,0,"",2,3,"smite104","?","smite104","?","coucj101","?","coucj101","?","wilsj105","hawkc101","kimmw101","hubec101","sandh101","henlb101","burng101","schuj101","","","","2/FL","F","F",7,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,37,"PHI","CIN","PHI",0,"F","T",2,3,0,19,2,"T","F",0,0,"T","T","dresc101","rouse101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsj105","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2027
"PHI192505230","CIN",5,1,0,0,0,"",2,3,"coucj101","?","coucj101","?","rixee101","?","rixee101","?","wingi101","bresr101","crith101","dresc101","bohns101","smite104","rouse101","walkc101","","","","3/G","T","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,38,"PHI","PHI","CIN",1,"T","F",3,2,0,17,0,"T","F",0,0,"F","F","burng101","kimmw101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bresr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2028
"PHI192505230","CIN",5,1,1,0,0,"",2,3,"burng101","?","burng101","?","rixee101","?","rixee101","?","wingi101","bresr101","crith101","dresc101","bohns101","smite104","rouse101","walkc101","","","","8/F","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,39,"PHI","PHI","CIN",1,"F","F",3,2,0,18,1,"T","F",0,0,"T","T","kimmw101","schuj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"rouse101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2029
"PHI192505230","CIN",5,1,2,0,0,"",2,3,"kimmw101","?","kimmw101","?","rixee101","?","rixee101","?","wingi101","bresr101","crith101","dresc101","bohns101","smite104","rouse101","walkc101","","","","63","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,40,"PHI","PHI","CIN",1,"F","T",3,2,0,19,2,"T","F",0,0,"T","T","schuj101","henlb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bohns101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2030
"PHI192505230","CIN",6,0,0,0,0,"",2,3,"dresc101","?","dresc101","?","coucj101","?","coucj101","?","wilsj105","hawkc101","kimmw101","hubec101","sandh101","henlb101","burng101","schuj101","","","","7/F","T","F",5,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,41,"PHI","CIN","PHI",0,"T","F",2,3,0,20,0,"T","F",0,0,"T","T","rouse101","bresr101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"henlb101","F","F","F","F",0,0,0,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2031
"PHI192505230","CIN",6,0,1,0,0,"",2,3,"rouse101","?","rouse101","?","coucj101","?","coucj101","?","wilsj105","hawkc101","kimmw101","hubec101","sandh101","henlb101","burng101","schuj101","","","","S9","F","F",8,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,42,"PHI","CIN","PHI",0,"F","F",2,3,0,21,1,"T","F",0,1,"T","T","bresr101","walkc101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"schuj101","F","F","F","F",4,0,0,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2032
"PHI192505230","CIN",6,0,1,0,0,"",2,3,"bresr101","?","bresr101","?","coucj101","?","coucj101","?","wilsj105","hawkc101","kimmw101","hubec101","sandh101","henlb101","burng101","schuj101","rouse101","","","S/78.1-3","F","F",3,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","78",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","coucj101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,43,"PHI","CIN","PHI",0,"F","F",2,3,0,22,2,"T","F",1,5,"T","T","walkc101","bohns101","F","F",8,4,42,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,4,0,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2033
"PHI192505230","CIN",6,0,1,0,0,"",2,3,"walkc101","?","walkc101","?","coucj101","?","coucj101","?","wilsj105","hawkc101","kimmw101","hubec101","sandh101","henlb101","burng101","schuj101","bresr101","","rouse101","2/P/FL","F","F",9,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"P","F","T","",0,0,"N",0,"N",0,"N",0,1,0,3,"2","","","","F","F","F","F","F","F","F","F","F","coucj101","","coucj101","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,44,"PHI","CIN","PHI",0,"F","F",2,3,0,23,3,"T","F",5,5,"T","T","bohns101","wingi101","F","F",3,5,43,0,0,0,8,4,42,"wilsj105","","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsj105","F","F","F","F",0,4,0,4,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2034
"PHI192505230","CIN",6,0,2,0,0,"",2,3,"bohns101","?","bohns101","?","coucj101","?","coucj101","?","wilsj105","hawkc101","kimmw101","hubec101","sandh101","henlb101","burng101","schuj101","bresr101","","rouse101","SB2","F","F",6,7,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,3,"","","","","T","F","F","F","F","F","F","F","F","coucj101","","coucj101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,45,"PHI","CIN","PHI",0,"F","F",2,3,0,24,4,"T","F",5,6,"T","T","wingi101","rixee101","F","F",3,5,43,0,0,0,8,4,42,"wilsj105","","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,4,0,4,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2035
"PHI192505230","CIN",6,0,2,2,2,"",2,3,"bohns101","?","bohns101","?","coucj101","?","coucj101","?","wilsj105","hawkc101","kimmw101","hubec101","sandh101","henlb101","burng101","schuj101","","bresr101","rouse101","HR/F7D.3-H;2-H","F","F",6,7,23,"T","T",4,"F","F",0,"F","F",3,"F","F",0,"F","F","F","7D",0,0,"N",0,"N",0,"N",4,0,4,4,"","","","","F","F","F","F","F","F","F","F","F","","coucj101","coucj101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,46,"PHI","CIN","PHI",0,"F","F",2,3,0,24,4,"F","F",6,0,"T","T","wingi101","rixee101","F","F",0,0,0,3,5,43,8,4,42,"","wilsj105","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,3,"","F","F","F","F",4,0,4,4,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2036
"PHI192505230","CIN",6,0,2,0,0,"",5,3,"wingi101","?","wingi101","?","coucj101","?","coucj101","?","wilsj105","hawkc101","kimmw101","hubec101","sandh101","henlb101","burng101","schuj101","","","","9/L","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,47,"PHI","CIN","PHI",0,"F","T",5,3,3,25,5,"T","F",0,0,"T","T","rixee101","crith101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"schuj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2037
