"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"PHI192505230","CIN",6,1,0,0,0,"",5,3,"schuj101","?","schuj101","?","rixee101","?","rixee101","?","wingi101","bresr101","crith101","dresc101","bohns101","smite104","rouse101","walkc101","","","","8/F","T","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,48,"PHI","PHI","CIN",1,"T","F",3,5,0,20,0,"T","F",0,0,"T","T","henlb101","hawkc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"rouse101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2038
"PHI192505230","CIN",6,1,1,0,0,"",5,3,"henlb101","?","henlb101","?","rixee101","?","rixee101","?","wingi101","bresr101","crith101","dresc101","bohns101","smite104","rouse101","walkc101","","","","63","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,49,"PHI","PHI","CIN",1,"F","F",3,5,0,21,1,"T","F",0,0,"T","T","hawkc101","wilsj105","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bohns101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2039
"PHI192505230","CIN",6,1,2,0,0,"",5,3,"hawkc101","?","hawkc101","?","rixee101","?","rixee101","?","wingi101","bresr101","crith101","dresc101","bohns101","smite104","rouse101","walkc101","","","","8/F","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,50,"PHI","PHI","CIN",1,"F","T",3,5,0,22,2,"T","F",0,0,"T","T","wilsj105","sandh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"rouse101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2040
"PHI192505230","CIN",7,0,0,0,0,"",5,3,"rixee101","?","rixee101","?","coucj101","?","coucj101","?","wilsj105","hawkc101","kimmw101","hubec101","sandh101","henlb101","burng101","schuj101","","","","9/L","T","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,51,"PHI","CIN","PHI",0,"T","F",5,3,0,26,0,"T","F",0,0,"T","T","crith101","smite104","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"schuj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2041
"PHI192505230","CIN",7,0,1,0,0,"",5,3,"crith101","?","crith101","?","coucj101","?","coucj101","?","wilsj105","hawkc101","kimmw101","hubec101","sandh101","henlb101","burng101","schuj101","","","","6/P","F","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,52,"PHI","CIN","PHI",0,"F","F",5,3,0,27,1,"T","F",0,0,"T","T","smite104","dresc101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2042
"PHI192505230","CIN",7,0,2,0,0,"",5,3,"smite104","?","smite104","?","coucj101","?","coucj101","?","wilsj105","hawkc101","kimmw101","hubec101","sandh101","henlb101","burng101","schuj101","","","","6/P","F","F",7,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,53,"PHI","CIN","PHI",0,"F","T",5,3,0,28,2,"T","F",0,0,"T","T","dresc101","rouse101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2043
"PHI192505230","CIN",7,1,0,0,0,"",5,3,"wilsj105","?","wilsj105","?","rixee101","?","rixee101","?","wingi101","bresr101","crith101","dresc101","bohns101","smite104","rouse101","walkc101","","","","63","T","F",2,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,54,"PHI","PHI","CIN",1,"T","F",3,5,0,23,0,"T","F",0,0,"T","T","sandh101","hubec101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bohns101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2044
"PHI192505230","CIN",7,1,1,0,0,"",5,3,"sandh101","?","sandh101","?","rixee101","?","rixee101","?","wingi101","bresr101","crith101","dresc101","bohns101","smite104","rouse101","walkc101","","","","D8","F","F",6,7,21,"T","T",2,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,55,"PHI","PHI","CIN",1,"F","F",3,5,0,24,1,"T","F",0,2,"T","T","hubec101","coucj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"rouse101","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2045
"PHI192505230","CIN",7,1,1,0,0,"",5,3,"hubec101","?","hubec101","?","rixee101","?","rixee101","?","wingi101","bresr101","crith101","dresc101","bohns101","smite104","rouse101","walkc101","","sandh101","","7/F","F","F",5,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"7","","","","F","F","F","F","F","F","F","F","F","","rixee101","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,56,"PHI","PHI","CIN",1,"F","F",3,5,0,25,2,"T","F",2,2,"T","T","coucj101","burng101","T","T",0,0,0,6,7,55,0,0,0,"","wingi101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smite104","F","F","F","F",0,0,4,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2046
"PHI192505230","CIN",7,1,2,0,0,"",5,3,"wendl101","?","wendl101","?","rixee101","?","rixee101","?","wingi101","bresr101","crith101","dresc101","bohns101","smite104","rouse101","walkc101","","sandh101","","W","F","T",11,9,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","rixee101","","F","F","F","F","F","","","","coucj101",1,0,0,0,0,0,0,0,0,57,"PHI","PHI","CIN",1,"F","F",3,5,0,26,3,"T","F",2,3,"F","F","burng101","kimmw101","T","T",0,0,0,6,7,55,0,0,0,"","wingi101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",3,0,4,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2047
"PHI192505230","CIN",7,1,2,0,0,"",5,3,"burng101","?","burng101","?","rixee101","?","rixee101","?","wingi101","bresr101","crith101","dresc101","bohns101","smite104","rouse101","walkc101","wendl101","sandh101","","S9/L.2-H;1-2","F","F",8,1,20,"T","T",1,"F","F",0,"F","F",1,"F","F",9,"L","F","F","",0,0,"N",0,"N",0,"N",1,2,4,0,"","","","","F","F","F","F","F","F","F","F","F","rixee101","rixee101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,58,"PHI","PHI","CIN",1,"F","F",3,5,0,27,4,"T","F",3,3,"T","T","kimmw101","schuj101","T","T",0,9,57,6,7,55,0,0,0,"wingi101","wingi101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"walkc101","F","F","F","F",2,3,4,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2048
"PHI192505230","CIN",7,1,2,0,0,"",5,4,"kimmw101","?","kimmw101","?","rixee101","?","rixee101","?","wingi101","bresr101","crith101","dresc101","bohns101","smite104","rouse101","walkc101","burng101","wendl101","","W.2-3;1-2","F","F",4,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","rixee101","rixee101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,59,"PHI","PHI","CIN",1,"F","F",4,5,1,28,5,"T","F",3,7,"T","T","schuj101","henlb101","T","T",8,1,58,0,9,57,0,0,0,"wingi101","wingi101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",1,2,3,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2049
"PHI192505230","CIN",7,1,2,3,2,"",5,4,"schuj101","?","schuj101","?","rixee101","?","rixee101","?","wingi101","bresr101","crith101","dresc101","bohns101","smite104","rouse101","walkc101","kimmw101","burng101","wendl101","53","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,2,3,"53","","","","F","F","F","F","F","F","F","F","F","rixee101","rixee101","rixee101","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,60,"PHI","PHI","CIN",1,"F","T",4,5,1,29,6,"T","F",7,7,"T","T","henlb101","hawkc101","T","T",4,2,59,8,1,58,0,9,57,"wingi101","wingi101","wingi101",0,0,0,0,0,0,0,0,0,0,0,0,0,"dresc101","F","F","F","F",0,1,2,3,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2050
"PHI192505230","CIN",8,0,0,0,0,"",5,4,"dresc101","?","dresc101","?","knigj103","?","knigj103","?","wilsj105","hawkc101","kimmw101","hubec101","sandh101","henlb101","burng101","schuj101","","","","53","T","F",5,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,61,"PHI","CIN","PHI",0,"T","F",5,4,0,29,0,"T","F",0,0,"T","T","rouse101","bresr101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hubec101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2051
"PHI192505230","CIN",8,0,1,0,0,"",5,4,"rouse101","?","rouse101","?","knigj103","?","knigj103","?","wilsj105","hawkc101","kimmw101","hubec101","sandh101","henlb101","burng101","schuj101","","","","S8","F","F",8,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,62,"PHI","CIN","PHI",0,"F","F",5,4,0,30,1,"T","F",0,1,"T","T","bresr101","walkc101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burng101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2052
"PHI192505230","CIN",8,0,1,0,0,"",5,4,"bresr101","?","bresr101","?","knigj103","?","knigj103","?","wilsj105","hawkc101","kimmw101","hubec101","sandh101","henlb101","burng101","schuj101","rouse101","","","S9.1-2","F","F",3,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","knigj103","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,63,"PHI","CIN","PHI",0,"F","F",5,4,0,31,2,"T","F",1,3,"T","T","walkc101","bohns101","F","F",8,4,62,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"schuj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2053
"PHI192505230","CIN",8,0,1,0,0,"",5,4,"walkc101","?","walkc101","?","knigj103","?","knigj103","?","wilsj105","hawkc101","kimmw101","hubec101","sandh101","henlb101","burng101","schuj101","bresr101","rouse101","","K","F","F",9,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","knigj103","knigj103","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,64,"PHI","CIN","PHI",0,"F","F",5,4,0,32,3,"T","F",3,3,"T","T","bohns101","wingi101","F","F",3,5,63,8,4,62,0,0,0,"wilsj105","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2054
"PHI192505230","CIN",8,0,2,0,0,"",5,4,"bohns101","?","bohns101","?","knigj103","?","knigj103","?","wilsj105","hawkc101","kimmw101","hubec101","sandh101","henlb101","burng101","schuj101","bresr101","rouse101","","E6/G.2-3;1-2","F","F",6,7,18,"T","T",0,"F","F",0,"F","F",0,"F","F",6,"G","F","F","",1,6,"F",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","knigj103","knigj103","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,65,"PHI","CIN","PHI",0,"F","F",5,4,0,33,4,"T","F",3,7,"T","T","wingi101","rixee101","F","F",3,5,63,8,4,62,0,0,0,"wilsj105","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","T",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2055
"PHI192505230","CIN",8,0,2,0,0,"",5,4,"wingi101","?","wingi101","?","knigj103","?","knigj103","?","wilsj105","hawkc101","kimmw101","hubec101","sandh101","henlb101","burng101","schuj101","bohns101","bresr101","rouse101","64(1)/FO","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,2,3,"","64","","","F","F","F","F","F","F","F","F","F","knigj103","knigj103","knigj103","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,66,"PHI","CIN","PHI",0,"F","T",5,4,0,34,5,"T","F",7,7,"T","T","rixee101","crith101","F","F",6,7,65,3,5,63,8,4,62,"wilsj105","wilsj105","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2056
"PHI192505230","CIN",8,1,0,0,0,"",5,4,"henlb101","?","henlb101","?","rixee101","?","rixee101","?","wingi101","bresr101","crith101","dresc101","bohns101","smite104","rouse101","walkc101","","","","53","T","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,67,"PHI","PHI","CIN",1,"T","F",4,5,0,30,0,"T","F",0,0,"T","T","hawkc101","wilsj105","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dresc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2057
"PHI192505230","CIN",8,1,1,0,0,"",5,4,"hawkc101","?","hawkc101","?","rixee101","?","rixee101","?","wingi101","bresr101","crith101","dresc101","bohns101","smite104","rouse101","walkc101","","","","S7","F","F",3,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,68,"PHI","PHI","CIN",1,"F","F",4,5,0,31,1,"T","F",0,1,"T","T","wilsj105","sandh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smite104","F","F","F","F",3,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2058
"PHI192505230","CIN",8,1,1,0,0,"",5,4,"wilsj105","?","wilsj105","?","rixee101","?","rixee101","?","wingi101","bresr101","crith101","dresc101","bohns101","smite104","rouse101","walkc101","hawkc101","","","W.1-2","F","F",2,6,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","rixee101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,69,"PHI","PHI","CIN",1,"F","F",4,5,0,32,2,"T","F",1,3,"T","T","sandh101","hubec101","T","T",3,5,68,0,0,0,0,0,0,"wingi101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",2,3,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2059
"PHI192505230","CIN",8,1,1,0,0,"",5,4,"wrigr102","?","wrigr102","?","sheet102","?","sheet102","?","wingi101","bresr101","crith101","dresc101","bohns101","smite104","rouse101","walkc101","wilsj105","hawkc101","","1/G.2-3;1-2","F","T",11,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,3,0,"1","","","","F","F","F","F","F","F","F","F","F","rixee101","rixee101","","F","F","F","F","F","","","","sandh101",6,1,0,0,0,0,0,0,0,70,"PHI","PHI","CIN",1,"F","F",4,5,0,33,3,"T","F",3,6,"F","F","hubec101","knigj103","F","F",2,6,69,3,5,68,0,0,0,"wingi101","wingi101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sheet102","F","F","F","F",0,2,3,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2060
"PHI192505230","CIN",8,1,2,0,0,"",5,4,"hubec101","?","hubec101","?","sheet102","?","sheet102","?","wingi101","bresr101","crith101","dresc101","bohns101","smite104","rouse101","walkc101","","wilsj105","hawkc101","43/G-","F","F",5,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"43","","","","F","F","F","F","F","F","F","F","F","","rixee101","rixee101","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,71,"PHI","PHI","CIN",1,"F","T",4,5,0,34,4,"T","F",6,6,"T","T","knigj103","burng101","F","F",0,0,0,2,6,69,3,5,68,"","wingi101","wingi101",0,0,0,0,0,0,0,0,0,0,0,0,0,"crith101","F","F","F","F",0,0,2,3,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2061
"PHI192505230","CIN",9,0,0,0,0,"",5,4,"sheet102","?","sheet102","?","knigj103","?","knigj103","?","wilsj105","hawkc101","kimmw101","hubec101","wrigr102","henlb101","burng101","schuj101","","","","E6/TH1.B-2","T","F",1,9,18,"T","T",0,"F","F",0,"F","F",0,"F","F",6,"G","F","F","",1,6,"T",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,72,"PHI","CIN","PHI",0,"T","F",5,4,0,35,0,"T","F",0,2,"F","F","crith101","smite104","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wrigr102","F","F","F","T",0,0,0,0,4,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2062
"PHI192505230","CIN",9,0,0,0,0,"",5,4,"crith101","?","crith101","?","knigj103","?","knigj103","?","wilsj105","hawkc101","kimmw101","hubec101","wrigr102","henlb101","burng101","schuj101","","sheet102","","FC5.2X3(5)","F","F",4,1,19,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","5","","F","F","F","F","F","F","F","F","F","","knigj103","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,73,"PHI","CIN","PHI",0,"F","F",5,4,0,36,1,"T","F",2,1,"T","T","smite104","dresc101","F","F",0,0,0,1,9,72,0,0,0,"","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hubec101","F","F","F","F",5,0,0,0,4,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2063
"PHI192505230","CIN",9,0,1,3,0,"BBBB",5,4,"smite104","?","smite104","?","knigj103","?","knigj103","?","wilsj105","hawkc101","kimmw101","hubec101","wrigr102","henlb101","burng101","schuj101","crith101","","","W.1-2","F","F",7,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","knigj103","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,74,"PHI","CIN","PHI",0,"F","F",5,4,0,37,2,"T","F",1,3,"T","T","dresc101","rouse101","F","F",4,1,73,0,0,0,0,0,0,"wilsj105","","",4,4,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,5,0,0,4,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2064
"PHI192505230","CIN",9,0,1,0,0,"",5,4,"dresc101","?","dresc101","?","knigj103","?","knigj103","?","wilsj105","hawkc101","kimmw101","hubec101","wrigr102","henlb101","burng101","schuj101","smite104","crith101","","D/89.2-H(UR);1-H","F","F",5,3,21,"T","T",2,"F","F",0,"F","F",2,"F","F",0,"","F","F","89",0,0,"N",0,"N",0,"N",2,4,5,0,"","","","","F","F","F","F","F","F","F","F","F","knigj103","knigj103","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,75,"PHI","CIN","PHI",0,"F","F",5,4,0,38,3,"T","F",3,2,"T","T","rouse101","bresr101","F","F",7,2,74,4,1,73,0,0,0,"wilsj105","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,2,"","F","F","F","F",0,4,5,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2065
"PHI192505230","CIN",9,0,1,0,0,"",7,4,"rouse101","?","rouse101","?","knigj103","?","knigj103","?","wilsj105","hawkc101","kimmw101","hubec101","wrigr102","henlb101","burng101","schuj101","","dresc101","","FC5.2X3(1565);B-2","F","F",8,4,19,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","1565","","F","F","F","F","F","F","F","F","F","","knigj103","","F","F","F","F","F","","","","",0,5,0,0,1,5,6,0,0,76,"PHI","CIN","PHI",0,"F","F",7,4,2,39,4,"T","F",2,2,"T","T","bresr101","walkc101","F","F",0,0,0,5,3,75,0,0,0,"","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hubec101","F","F","F","F",5,0,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2066
"PHI192505230","CIN",9,0,2,0,0,"",7,4,"bresr101","?","bresr101","?","knigj103","?","knigj103","?","wilsj105","hawkc101","kimmw101","hubec101","wrigr102","henlb101","burng101","schuj101","","rouse101","","HR/L78XD.2-H(UR);B-H(UR)","F","F",3,5,23,"T","T",4,"F","F",0,"F","F",2,"F","F",0,"L","F","F","78XD",0,0,"N",0,"N",0,"N",5,0,5,0,"","","","","F","F","F","F","F","F","F","F","F","","knigj103","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,77,"PHI","CIN","PHI",0,"F","F",7,4,2,40,5,"T","F",2,0,"T","T","walkc101","bohns101","F","F",0,0,0,8,4,76,0,0,0,"","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,2,"","F","F","F","F",5,0,5,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2067
"PHI192505230","CIN",9,0,2,0,0,"",9,4,"walkc101","?","walkc101","?","betth101","?","betth101","?","wilsj105","hawkc101","kimmw101","hubec101","wrigr102","henlb101","burng101","schuj101","","","","7/L#","F","F",9,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,78,"PHI","CIN","PHI",0,"F","T",9,4,4,41,6,"T","F",0,0,"T","T","bohns101","wingi101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"henlb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,T,"1925PHI.EVN.regular.event.csv",2068
"PHI192505230","CIN",9,1,0,0,0,"",9,4,"harpg101","?","harpg101","?","sheet102","?","sheet102","?","wingi101","bresr101","crith101","dresc101","bohns101","smite104","rouse101","walkc101","","","","S9","T","T",11,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","betth101",1,0,0,0,0,0,0,0,0,79,"PHI","PHI","CIN",1,"T","F",4,9,0,35,0,"T","F",0,1,"F","F","burng101","kimmw101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"walkc101","F","F","F","F",4,0,0,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2069
