"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"PHI192505230","CIN",9,1,0,0,0,"",9,4,"willc103","?","willc103","?","sheet102","?","sheet102","?","wingi101","bresr101","crith101","dresc101","bohns101","smite104","rouse101","walkc101","harpg101","","","HR/F9D.1-H","F","T",11,1,23,"T","T",4,"F","F",0,"F","F",2,"F","F",0,"F","F","F","9D",0,0,"N",0,"N",0,"N",4,4,0,0,"","","","","F","F","F","F","F","F","F","F","F","sheet102","","","F","F","F","F","F","","","","burng101",8,0,0,0,0,0,0,0,0,80,"PHI","PHI","CIN",1,"F","F",4,9,0,36,1,"T","F",1,0,"F","F","kimmw101","schuj101","F","F",11,9,79,0,0,0,0,0,0,"wingi101","","",0,0,0,0,0,0,0,0,0,0,0,0,2,"","F","F","F","F",4,4,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2070
"PHI192505230","CIN",9,1,0,0,0,"",9,6,"holkw101","?","holkw101","?","sheet102","?","sheet102","?","wingi101","bresr101","crith101","dresc101","bohns101","smite104","rouse101","walkc101","","","","43/G4M","F","T",11,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","4M",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","kimmw101",4,3,0,0,4,0,0,0,0,81,"PHI","PHI","CIN",1,"F","F",6,9,2,37,2,"T","F",0,0,"F","F","schuj101","henlb101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"crith101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2071
"PHI192505230","CIN",9,1,1,0,0,"",9,6,"schuj101","?","schuj101","?","sheet102","?","sheet102","?","wingi101","bresr101","crith101","dresc101","bohns101","smite104","rouse101","walkc101","","","","S6","F","F",9,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",6,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,82,"PHI","PHI","CIN",1,"F","F",6,9,2,38,3,"T","F",0,1,"T","T","henlb101","hawkc101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bohns101","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2072
"PHI192505230","CIN",9,1,1,0,0,"",9,6,"henlb101","?","henlb101","?","sheet102","?","sheet102","?","wingi101","bresr101","crith101","dresc101","bohns101","smite104","rouse101","walkc101","schuj101","","","S7.1-2","F","F",7,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","sheet102","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,83,"PHI","PHI","CIN",1,"F","F",6,9,2,39,4,"T","F",1,3,"T","T","hawkc101","wilsj105","F","F",9,3,82,0,0,0,0,0,0,"wingi101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smite104","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2073
"PHI192505230","CIN",9,1,1,0,0,"",9,6,"hawkc101","?","hawkc101","?","bentr102","?","bentr102","?","wingi101","bresr101","crith101","dresc101","bohns101","smite104","rouse101","walkc101","henlb101","schuj101","","64(1)/FO.2-3","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,3,0,"","64","","","F","F","F","F","F","F","F","F","F","sheet102","sheet102","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,84,"PHI","PHI","CIN",1,"F","F",6,9,2,40,5,"T","F",3,5,"T","T","wilsj105","wrigr102","F","F",7,4,83,9,3,82,0,0,0,"wingi101","wingi101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bohns101","T","F","F","F",3,0,4,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2074
"PHI192505230","CIN",9,1,2,0,0,"",9,6,"wilsj105","?","wilsj105","?","bentr102","?","bentr102","?","wingi101","bresr101","crith101","dresc101","bohns101","smite104","rouse101","walkc101","hawkc101","","schuj101","S9/G3L.3-H;1-3","F","F",2,6,20,"T","T",1,"F","F",0,"F","F",1,"F","F",9,"G","F","F","3L",0,0,"N",0,"N",0,"N",1,3,0,4,"","","","","F","F","F","F","F","F","F","F","F","sheet102","","sheet102","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,85,"PHI","PHI","CIN",1,"F","F",6,9,2,41,6,"T","F",5,5,"T","T","wrigr102","hubec101","F","F",3,5,84,0,0,0,9,3,82,"wingi101","","wingi101",0,0,0,0,0,0,0,0,0,0,0,0,1,"walkc101","F","F","F","F",1,3,0,4,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2075
"PHI192505230","CIN",9,1,2,0,0,"",9,7,"wrigr102","?","wrigr102","?","bentr102","?","bentr102","?","wingi101","bresr101","crith101","dresc101","bohns101","smite104","rouse101","walkc101","wilsj105","","hawkc101","3/G","F","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"3","","","","F","F","F","F","F","F","F","F","F","bentr102","","sheet102","F","T","F","F","F","","","","",0,3,0,0,0,0,0,0,0,86,"PHI","PHI","CIN",1,"F","T",7,9,3,42,7,"T","F",5,5,"F","F","hubec101","harpg101","F","F",2,6,85,0,0,0,3,5,84,"wingi101","","wingi101",0,0,0,0,0,0,0,0,0,0,0,0,0,"bresr101","F","F","F","F",0,1,0,3,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2076
"PHI192505261","BRO",1,0,0,0,0,"",0,0,"fordh101","?","fordh101","?","mitcc102","?","mitcc102","?","henlb101","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","","","","53","T","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,1,"PHI","BRO","PHI",0,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","johnj107","wheaz101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hubec101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2077
"PHI192505261","BRO",1,0,1,0,0,"",0,0,"johnj107","?","johnj107","?","mitcc102","?","mitcc102","?","henlb101","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","","","","S9","F","F",5,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,2,"PHI","BRO","PHI",0,"F","F",0,0,0,1,1,"T","F",0,1,"T","T","wheaz101","fourj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2078
"PHI192505261","BRO",1,0,1,0,0,"",0,0,"wheaz101","?","wheaz101","?","mitcc102","?","mitcc102","?","henlb101","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","johnj107","","","6/P","F","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"6","","","","F","F","F","F","F","F","F","F","F","mitcc102","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,3,"PHI","BRO","PHI",0,"F","F",0,0,0,2,2,"T","F",1,1,"T","T","fourj101","browe102","T","T",5,2,2,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2079
"PHI192505261","BRO",1,0,2,0,0,"",0,0,"fourj101","?","fourj101","?","mitcc102","?","mitcc102","?","henlb101","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","johnj107","","","43","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"43","","","","F","F","F","F","F","F","F","F","F","mitcc102","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,4,"PHI","BRO","PHI",0,"F","T",0,0,0,3,3,"T","F",1,1,"T","T","browe102","cox-d101","T","T",5,2,2,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wrigr102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2080
"PHI192505261","BRO",1,1,0,0,0,"",0,0,"burng101","?","burng101","?","vancd101","?","vancd101","?","debeh101","fourj101","stocm101","johnj107","fordh101","wheaz101","browe102","cox-d101","","","","K/C","T","F",7,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,5,"PHI","PHI","BRO",1,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","wrigr102","willc103","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2081
"PHI192505261","BRO",1,1,1,0,0,"",0,0,"wrigr102","?","wrigr102","?","vancd101","?","vancd101","?","debeh101","fourj101","stocm101","johnj107","fordh101","wheaz101","browe102","cox-d101","","","","HR/F9D","F","F",4,2,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"F","F","F","9D",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,6,"PHI","PHI","BRO",1,"F","F",0,0,0,1,1,"T","F",0,0,"T","T","willc103","harpg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2082
"PHI192505261","BRO",1,1,1,0,0,"",0,1,"willc103","?","willc103","?","vancd101","?","vancd101","?","debeh101","fourj101","stocm101","johnj107","fordh101","wheaz101","browe102","cox-d101","","","","S9","F","F",9,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,7,"PHI","PHI","BRO",1,"F","F",1,0,1,2,2,"T","F",0,1,"T","T","harpg101","hawkc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cox-d101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2083
"PHI192505261","BRO",1,1,1,0,0,"",0,1,"harpg101","?","harpg101","?","vancd101","?","vancd101","?","debeh101","fourj101","stocm101","johnj107","fordh101","wheaz101","browe102","cox-d101","willc103","","","CS2(26)","F","F",8,4,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","26","","","F","F","F","T","F","F","F","F","F","vancd101","","","F","F","F","F","F","","","","",0,6,0,0,2,0,0,0,0,8,"PHI","PHI","BRO",1,"F","F",1,0,1,3,3,"T","F",1,0,"T","T","hawkc101","henlb101","T","T",9,3,7,0,0,0,0,0,0,"debeh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2084
"PHI192505261","BRO",1,1,2,0,0,"",0,1,"harpg101","?","harpg101","?","vancd101","?","vancd101","?","debeh101","fourj101","stocm101","johnj107","fordh101","wheaz101","browe102","cox-d101","","","","K","F","F",8,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,9,"PHI","PHI","BRO",1,"F","T",1,0,1,3,3,"F","F",0,0,"T","T","hawkc101","henlb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2085
"PHI192505261","BRO",2,0,0,0,0,"",0,1,"browe102","?","browe102","?","mitcc102","?","mitcc102","?","henlb101","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","","","","D8","T","F",8,5,21,"T","T",2,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,10,"PHI","BRO","PHI",0,"T","F",0,1,0,4,0,"T","F",0,2,"T","T","cox-d101","stocm101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2086
"PHI192505261","BRO",2,0,0,0,0,"",0,1,"cox-d101","?","cox-d101","?","mitcc102","?","mitcc102","?","henlb101","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","","browe102","","9/FDP.2X2(916)","F","F",9,6,2,"T","T",0,"F","F",2,"T","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","916","","F","F","F","F","F","F","F","F","F","","mitcc102","","F","F","F","F","F","","","","",0,9,6,0,9,1,0,0,0,11,"PHI","BRO","PHI",0,"F","F",0,1,0,5,1,"T","F",2,0,"T","T","stocm101","debeh101","T","T",0,0,0,8,5,10,0,0,0,"","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2087
"PHI192505261","BRO",2,0,2,0,0,"",0,1,"stocm101","?","stocm101","?","mitcc102","?","mitcc102","?","henlb101","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","","","","43","F","F",4,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,12,"PHI","BRO","PHI",0,"F","T",0,1,0,6,2,"T","F",0,0,"T","T","debeh101","vancd101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wrigr102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2088
"PHI192505261","BRO",2,1,0,0,0,"",0,1,"hawkc101","?","hawkc101","?","vancd101","?","vancd101","?","debeh101","fourj101","stocm101","johnj107","fordh101","wheaz101","browe102","cox-d101","","","","K","T","F",3,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,13,"PHI","PHI","BRO",1,"T","F",1,0,0,4,0,"T","F",0,0,"T","T","henlb101","sandh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2089
"PHI192505261","BRO",2,1,1,0,0,"",0,1,"henlb101","?","henlb101","?","vancd101","?","vancd101","?","debeh101","fourj101","stocm101","johnj107","fordh101","wheaz101","browe102","cox-d101","","","","K","F","F",2,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,14,"PHI","PHI","BRO",1,"F","F",1,0,0,5,1,"T","F",0,0,"T","T","sandh101","hubec101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2090
"PHI192505261","BRO",2,1,2,0,0,"",0,1,"sandh101","?","sandh101","?","vancd101","?","vancd101","?","debeh101","fourj101","stocm101","johnj107","fordh101","wheaz101","browe102","cox-d101","","","","8/F","F","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,15,"PHI","PHI","BRO",1,"F","T",1,0,0,6,2,"T","F",0,0,"T","T","hubec101","mitcc102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"browe102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2091
"PHI192505261","BRO",3,0,0,0,0,"",0,1,"debeh101","?","debeh101","?","mitcc102","?","mitcc102","?","henlb101","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","","","","S8","T","F",2,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,16,"PHI","BRO","PHI",0,"T","F",0,1,0,7,0,"T","F",0,1,"T","T","vancd101","fordh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2092
"PHI192505261","BRO",3,0,0,0,0,"",0,1,"vancd101","?","vancd101","?","mitcc102","?","mitcc102","?","henlb101","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","debeh101","","","64(1)3/GDP","F","F",1,9,2,"T","T",0,"F","F",2,"T","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","64","","","F","F","F","F","F","F","F","F","F","mitcc102","","","F","F","F","F","F","","","","",0,4,3,0,6,4,0,0,0,17,"PHI","BRO","PHI",0,"F","F",0,1,0,8,1,"T","F",1,0,"T","T","fordh101","johnj107","T","T",2,8,16,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2093
"PHI192505261","BRO",3,0,2,0,0,"",0,1,"fordh101","?","fordh101","?","mitcc102","?","mitcc102","?","henlb101","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","","","","9/F","F","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,18,"PHI","BRO","PHI",0,"F","T",0,1,0,9,2,"T","F",0,0,"T","T","johnj107","wheaz101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2094
"PHI192505261","BRO",3,1,0,0,0,"",0,1,"hubec101","?","hubec101","?","vancd101","?","vancd101","?","debeh101","fourj101","stocm101","johnj107","fordh101","wheaz101","browe102","cox-d101","","","","43","T","F",5,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,19,"PHI","PHI","BRO",1,"T","F",1,0,0,7,0,"T","F",0,0,"T","T","mitcc102","burng101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"stocm101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2095
"PHI192505261","BRO",3,1,1,0,0,"",0,1,"mitcc102","?","mitcc102","?","vancd101","?","vancd101","?","debeh101","fourj101","stocm101","johnj107","fordh101","wheaz101","browe102","cox-d101","","","","8/F","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,20,"PHI","PHI","BRO",1,"F","F",1,0,0,8,1,"T","F",0,0,"T","T","burng101","wrigr102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"browe102","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2096
"PHI192505261","BRO",3,1,2,0,0,"",0,1,"burng101","?","burng101","?","vancd101","?","vancd101","?","debeh101","fourj101","stocm101","johnj107","fordh101","wheaz101","browe102","cox-d101","","","","D9/9DW","F","F",7,1,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"","F","F","9DW",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,21,"PHI","PHI","BRO",1,"F","F",1,0,0,9,2,"T","F",0,2,"T","T","wrigr102","willc103","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cox-d101","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2097
"PHI192505261","BRO",3,1,2,0,0,"",0,1,"wrigr102","?","wrigr102","?","vancd101","?","vancd101","?","debeh101","fourj101","stocm101","johnj107","fordh101","wheaz101","browe102","cox-d101","","burng101","","S7.2-H;BX2(754)","F","F",4,2,20,"T","T",1,"F","F",1,"F","F",1,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",0,0,4,0,"754","","","","F","F","F","F","F","F","F","F","F","","vancd101","","F","F","F","F","F","","","","",0,4,0,0,7,5,0,0,0,22,"PHI","PHI","BRO",1,"F","T",1,0,0,10,3,"T","F",2,0,"T","T","willc103","harpg101","T","T",0,0,0,7,1,21,0,0,0,"","debeh101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"wheaz101","F","F","F","F",0,0,4,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2098
"PHI192505261","BRO",4,0,0,0,0,"",0,2,"johnj107","?","johnj107","?","mitcc102","?","mitcc102","?","henlb101","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","","","","D9","T","F",5,2,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,23,"PHI","BRO","PHI",0,"T","F",0,2,0,10,0,"T","F",0,2,"T","T","wheaz101","fourj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2099
"PHI192505261","BRO",4,0,0,0,0,"",0,2,"wheaz101","?","wheaz101","?","mitcc102","?","mitcc102","?","henlb101","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","","johnj107","","63.2-3","F","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"63","","","","F","F","F","F","F","F","F","F","F","","mitcc102","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,24,"PHI","BRO","PHI",0,"F","F",0,2,0,11,1,"T","F",2,4,"T","T","fourj101","browe102","T","T",0,0,0,5,2,23,0,0,0,"","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2100
"PHI192505261","BRO",4,0,1,0,0,"",0,2,"fourj101","?","fourj101","?","mitcc102","?","mitcc102","?","henlb101","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","","","johnj107","FC3.3XH(3253);B-2","F","F",3,4,19,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","3253","F","F","F","F","F","F","F","F","F","","","mitcc102","F","F","F","F","F","","","","",0,3,0,0,3,2,5,0,0,25,"PHI","BRO","PHI",0,"F","F",0,2,0,12,2,"T","F",4,2,"T","T","browe102","cox-d101","T","T",0,0,0,0,0,0,5,2,23,"","","henlb101",0,0,0,0,0,0,0,0,0,0,0,0,0,"hawkc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2101
