"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"PHI192505261","BRO",4,0,2,0,0,"",0,2,"browe102","?","browe102","?","mitcc102","?","mitcc102","?","henlb101","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","","fourj101","","43","F","F",8,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"43","","","","F","F","F","F","F","F","F","F","F","","mitcc102","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,26,"PHI","BRO","PHI",0,"F","T",0,2,0,13,3,"T","F",2,2,"T","T","cox-d101","stocm101","T","T",0,0,0,3,4,25,0,0,0,"","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wrigr102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2102
"PHI192505261","BRO",4,1,0,0,0,"",0,2,"willc103","?","willc103","?","vancd101","?","vancd101","?","debeh101","fourj101","stocm101","johnj107","fordh101","wheaz101","browe102","cox-d101","","","","S9","T","F",9,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,27,"PHI","PHI","BRO",1,"T","F",2,0,0,11,0,"T","F",0,1,"T","T","harpg101","hawkc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cox-d101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2103
"PHI192505261","BRO",4,1,0,0,0,"",0,2,"harpg101","?","harpg101","?","vancd101","?","vancd101","?","debeh101","fourj101","stocm101","johnj107","fordh101","wheaz101","browe102","cox-d101","willc103","","","K","F","F",8,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","vancd101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,28,"PHI","PHI","BRO",1,"F","F",2,0,0,12,1,"T","F",1,1,"T","T","hawkc101","henlb101","T","T",9,3,27,0,0,0,0,0,0,"debeh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2104
"PHI192505261","BRO",4,1,1,0,0,"",0,2,"hawkc101","?","hawkc101","?","vancd101","?","vancd101","?","debeh101","fourj101","stocm101","johnj107","fordh101","wheaz101","browe102","cox-d101","willc103","","","7/F","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","vancd101","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,29,"PHI","PHI","BRO",1,"F","F",2,0,0,13,2,"T","F",1,1,"T","T","henlb101","sandh101","T","T",9,3,27,0,0,0,0,0,0,"debeh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wheaz101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2105
"PHI192505261","BRO",4,1,2,0,0,"",0,2,"henlb101","?","henlb101","?","vancd101","?","vancd101","?","debeh101","fourj101","stocm101","johnj107","fordh101","wheaz101","browe102","cox-d101","willc103","","","W.1-2","F","F",2,6,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","vancd101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,30,"PHI","PHI","BRO",1,"F","F",2,0,0,14,3,"T","F",1,3,"T","T","sandh101","hubec101","T","T",9,3,27,0,0,0,0,0,0,"debeh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2106
"PHI192505261","BRO",4,1,2,0,0,"",0,2,"sandh101","?","sandh101","?","vancd101","?","vancd101","?","debeh101","fourj101","stocm101","johnj107","fordh101","wheaz101","browe102","cox-d101","henlb101","willc103","","5/P/FL","F","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"P","F","T","",0,0,"N",0,"N",0,"N",0,1,2,0,"5","","","","F","F","F","F","F","F","F","F","F","vancd101","vancd101","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,31,"PHI","PHI","BRO",1,"F","T",2,0,0,15,4,"T","F",3,3,"T","T","hubec101","mitcc102","T","T",2,6,30,9,3,27,0,0,0,"debeh101","debeh101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"johnj107","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2107
"PHI192505261","BRO",5,0,0,0,0,"",0,2,"cox-d101","?","cox-d101","?","mitcc102","?","mitcc102","?","henlb101","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","","","","S7","T","F",9,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,32,"PHI","BRO","PHI",0,"T","F",0,2,0,14,0,"T","F",0,1,"T","T","stocm101","debeh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burng101","F","F","F","F",4,0,0,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2108
"PHI192505261","BRO",5,0,0,0,0,"",0,2,"stocm101","?","stocm101","?","mitcc102","?","mitcc102","?","henlb101","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","cox-d101","","","S/89.1-2","F","F",4,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","89",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","mitcc102","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,33,"PHI","BRO","PHI",0,"F","F",0,2,0,15,1,"T","F",1,3,"T","T","debeh101","vancd101","T","T",9,6,32,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,4,0,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2109
"PHI192505261","BRO",5,0,0,0,0,"",0,2,"debeh101","?","debeh101","?","mitcc102","?","mitcc102","?","henlb101","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","stocm101","cox-d101","","53/SH.2-3;1-2","F","F",2,8,2,"T","F",0,"T","F",1,"F","F",0,"F","F",5,"G","T","F","",0,0,"N",0,"N",0,"N",0,2,3,0,"53","","","","F","F","F","F","F","F","F","F","F","mitcc102","mitcc102","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,34,"PHI","BRO","PHI",0,"F","F",0,2,0,16,2,"T","F",3,6,"T","T","vancd101","fordh101","T","T",4,7,33,9,6,32,0,0,0,"henlb101","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hubec101","F","F","F","F",0,4,4,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2110
"PHI192505261","BRO",5,0,1,0,0,"",0,2,"vancd101","?","vancd101","?","mitcc102","?","mitcc102","?","henlb101","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","","stocm101","cox-d101","K","F","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"2","","","","F","F","F","F","F","F","F","F","F","","mitcc102","mitcc102","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,35,"PHI","BRO","PHI",0,"F","F",0,2,0,17,3,"T","F",6,6,"T","T","fordh101","johnj107","T","T",0,0,0,4,7,33,9,6,32,"","henlb101","henlb101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,4,4,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2111
"PHI192505261","BRO",5,0,2,0,0,"",0,2,"fordh101","?","fordh101","?","mitcc102","?","mitcc102","?","henlb101","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","","stocm101","cox-d101","S7.3-H;2-H;B-2(THH)","F","F",6,1,20,"T","T",1,"F","F",0,"F","F",2,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,0,4,4,"","","","","F","F","F","F","F","F","F","F","F","","mitcc102","mitcc102","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,36,"PHI","BRO","PHI",0,"F","F",0,2,0,18,4,"T","F",6,2,"T","T","johnj107","wheaz101","T","T",0,0,0,4,7,33,9,6,32,"","henlb101","henlb101",0,0,0,0,0,0,0,0,0,0,0,0,2,"burng101","F","F","F","F",4,0,4,4,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2112
"PHI192505261","BRO",5,0,2,0,0,"",2,2,"johnj107","?","johnj107","?","mitcc102","?","mitcc102","?","henlb101","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","","fordh101","","S8.2-H","F","F",5,2,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","mitcc102","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,37,"PHI","BRO","PHI",0,"F","F",2,2,2,19,5,"T","F",2,1,"T","T","wheaz101","fourj101","T","T",0,0,0,6,1,36,0,0,0,"","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"harpg101","F","F","F","F",0,0,4,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2113
"PHI192505261","BRO",5,0,2,0,0,"",3,2,"wheaz101","?","wheaz101","?","mitcc102","?","mitcc102","?","henlb101","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","johnj107","","","43","F","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"43","","","","F","F","F","F","F","F","F","F","F","mitcc102","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,38,"PHI","BRO","PHI",0,"F","T",3,2,3,20,6,"T","F",1,1,"T","T","fourj101","browe102","T","T",5,2,37,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wrigr102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2114
"PHI192505261","BRO",5,1,0,0,0,"",3,2,"hubec101","?","hubec101","?","vancd101","?","vancd101","?","debeh101","fourj101","stocm101","johnj107","fordh101","wheaz101","browe102","cox-d101","","","","K/C","T","F",5,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,39,"PHI","PHI","BRO",1,"T","F",2,3,0,16,0,"T","F",0,0,"T","T","mitcc102","burng101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2115
"PHI192505261","BRO",5,1,1,0,0,"",3,2,"mitcc102","?","mitcc102","?","vancd101","?","vancd101","?","debeh101","fourj101","stocm101","johnj107","fordh101","wheaz101","browe102","cox-d101","","","","E6/G.B-2","F","F",1,9,18,"T","T",0,"F","F",0,"F","F",0,"F","F",6,"G","F","F","",1,6,"F",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,40,"PHI","PHI","BRO",1,"F","F",2,3,0,17,1,"T","F",0,2,"T","T","burng101","wrigr102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fordh101","F","F","F","T",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2116
"PHI192505261","BRO",5,1,1,0,0,"",3,2,"burng101","?","burng101","?","vancd101","?","vancd101","?","debeh101","fourj101","stocm101","johnj107","fordh101","wheaz101","browe102","cox-d101","","mitcc102","","9/F","F","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"9","","","","F","F","F","F","F","F","F","F","F","","vancd101","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,41,"PHI","PHI","BRO",1,"F","F",2,3,0,18,2,"T","F",2,2,"T","T","wrigr102","willc103","T","T",0,0,0,1,9,40,0,0,0,"","debeh101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cox-d101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2117
"PHI192505261","BRO",5,1,2,0,0,"",3,2,"wrigr102","?","wrigr102","?","vancd101","?","vancd101","?","debeh101","fourj101","stocm101","johnj107","fordh101","wheaz101","browe102","cox-d101","","mitcc102","","K","F","F",4,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","vancd101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,42,"PHI","PHI","BRO",1,"F","T",2,3,0,19,3,"T","F",2,2,"T","T","willc103","harpg101","T","T",0,0,0,1,9,40,0,0,0,"","debeh101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2118
"PHI192505261","BRO",6,0,0,0,0,"",3,2,"fourj101","?","fourj101","?","mitcc102","?","mitcc102","?","henlb101","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","","","","6/P","T","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,43,"PHI","BRO","PHI",0,"T","F",3,2,0,21,0,"T","F",0,0,"T","T","browe102","cox-d101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2119
"PHI192505261","BRO",6,0,1,0,0,"",3,2,"browe102","?","browe102","?","mitcc102","?","mitcc102","?","henlb101","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","","","","53","F","F",8,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,44,"PHI","BRO","PHI",0,"F","F",3,2,0,22,1,"T","F",0,0,"T","T","cox-d101","stocm101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hubec101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2120
"PHI192505261","BRO",6,0,2,0,0,"",3,2,"cox-d101","?","cox-d101","?","mitcc102","?","mitcc102","?","henlb101","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","","","","S2/G2.B-2(E2/TH1)","F","F",9,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",2,"G","F","F","2",1,2,"T",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,45,"PHI","BRO","PHI",0,"F","F",3,2,0,23,2,"T","F",0,2,"T","T","stocm101","debeh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"henlb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2121
"PHI192505261","BRO",6,0,2,0,0,"",3,2,"stocm101","?","stocm101","?","mitcc102","?","mitcc102","?","henlb101","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","","cox-d101","","13","F","F",4,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"13","","","","F","F","F","F","F","F","F","F","F","","mitcc102","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,46,"PHI","BRO","PHI",0,"F","T",3,2,0,24,3,"T","F",2,2,"T","T","debeh101","vancd101","T","T",0,0,0,9,6,45,0,0,0,"","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mitcc102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2122
"PHI192505261","BRO",6,1,0,0,0,"",3,2,"willc103","?","willc103","?","vancd101","?","vancd101","?","debeh101","fourj101","stocm101","johnj107","fordh101","wheaz101","browe102","cox-d101","","","","K","T","F",9,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,47,"PHI","PHI","BRO",1,"T","F",2,3,0,20,0,"T","F",0,0,"T","T","harpg101","hawkc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2123
"PHI192505261","BRO",6,1,1,0,0,"",3,2,"harpg101","?","harpg101","?","vancd101","?","vancd101","?","debeh101","fourj101","stocm101","johnj107","fordh101","wheaz101","browe102","cox-d101","","","","2/P","F","F",8,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,48,"PHI","PHI","BRO",1,"F","F",2,3,0,21,1,"T","F",0,0,"T","T","hawkc101","henlb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"debeh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2124
"PHI192505261","BRO",6,1,2,0,0,"",3,2,"hawkc101","?","hawkc101","?","vancd101","?","vancd101","?","debeh101","fourj101","stocm101","johnj107","fordh101","wheaz101","browe102","cox-d101","","","","K/C","F","F",3,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,49,"PHI","PHI","BRO",1,"F","T",2,3,0,22,2,"T","F",0,0,"T","T","henlb101","sandh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2125
"PHI192505261","BRO",7,0,0,0,0,"",3,2,"debeh101","?","debeh101","?","mitcc102","?","mitcc102","?","henlb101","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","","","","7/F","T","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,50,"PHI","BRO","PHI",0,"T","F",3,2,0,25,0,"T","F",0,0,"T","T","vancd101","fordh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burng101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2126
"PHI192505261","BRO",7,0,1,0,0,"",3,2,"vancd101","?","vancd101","?","mitcc102","?","mitcc102","?","henlb101","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","","","","13","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,51,"PHI","BRO","PHI",0,"F","F",3,2,0,26,1,"T","F",0,0,"T","T","fordh101","johnj107","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mitcc102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2127
"PHI192505261","BRO",7,0,2,0,0,"",3,2,"fordh101","?","fordh101","?","mitcc102","?","mitcc102","?","henlb101","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","","","","W","F","F",6,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,52,"PHI","BRO","PHI",0,"F","F",3,2,0,27,2,"T","F",0,1,"T","T","johnj107","wheaz101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2128
"PHI192505261","BRO",7,0,2,0,0,"",3,2,"johnj107","?","johnj107","?","mitcc102","?","mitcc102","?","henlb101","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","fordh101","","","9/F","F","F",5,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","mitcc102","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,53,"PHI","BRO","PHI",0,"F","T",3,2,0,28,3,"T","F",1,1,"T","T","wheaz101","fourj101","T","T",6,1,52,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2129
"PHI192505261","BRO",7,1,0,0,0,"",3,2,"henlb101","?","henlb101","?","vancd101","?","vancd101","?","debeh101","fourj101","stocm101","johnj107","fordh101","wheaz101","browe102","cox-d101","","","","8/F","T","F",2,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,54,"PHI","PHI","BRO",1,"T","F",2,3,0,23,0,"T","F",0,0,"T","T","sandh101","hubec101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"browe102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2130
"PHI192505261","BRO",7,1,1,0,0,"",3,2,"sandh101","?","sandh101","?","vancd101","?","vancd101","?","debeh101","fourj101","stocm101","johnj107","fordh101","wheaz101","browe102","cox-d101","","","","S6/G","F","F",6,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,55,"PHI","PHI","BRO",1,"F","F",2,3,0,24,1,"T","F",0,1,"T","T","hubec101","mitcc102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fordh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2131
"PHI192505261","BRO",7,1,1,0,0,"",3,2,"hubec101","?","hubec101","?","vancd101","?","vancd101","?","debeh101","fourj101","stocm101","johnj107","fordh101","wheaz101","browe102","cox-d101","sandh101","","","46(1)3/GDP","F","F",5,8,2,"T","T",0,"F","F",2,"T","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","46","","","F","F","F","F","F","F","F","F","F","vancd101","","","F","F","F","F","F","","","","",0,6,3,0,4,6,0,0,0,56,"PHI","PHI","BRO",1,"F","T",2,3,0,25,2,"T","F",1,0,"T","T","mitcc102","burng101","T","T",6,7,55,0,0,0,0,0,0,"debeh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"stocm101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2132
"PHI192505261","BRO",8,0,0,0,0,"",3,2,"wheaz101","?","wheaz101","?","mitcc102","?","mitcc102","?","henlb101","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","","","","D9","T","F",7,3,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,57,"PHI","BRO","PHI",0,"T","F",3,2,0,29,0,"T","F",0,2,"T","T","fourj101","browe102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",4,0,0,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2133
