"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"PHI192505261","BRO",8,0,0,0,0,"",3,2,"fourj101","?","fourj101","?","mitcc102","?","mitcc102","?","henlb101","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","","wheaz101","","D9.2-H","F","F",3,4,21,"T","T",2,"F","F",0,"F","F",1,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","mitcc102","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,58,"PHI","BRO","PHI",0,"F","F",3,2,0,30,1,"T","F",2,2,"T","T","browe102","cox-d101","T","T",0,0,0,7,3,57,0,0,0,"","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"willc103","F","F","F","F",4,0,4,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2134
"PHI192505261","BRO",8,0,0,0,0,"",4,2,"browe102","?","browe102","?","mitcc102","?","mitcc102","?","henlb101","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","","fourj101","","63.2-3","F","F",8,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"63","","","","F","F","F","F","F","F","F","F","F","","mitcc102","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,59,"PHI","BRO","PHI",0,"F","F",4,2,1,31,2,"T","F",2,4,"T","T","cox-d101","stocm101","T","T",0,0,0,3,4,58,0,0,0,"","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",0,0,4,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2135
"PHI192505261","BRO",8,0,1,0,0,"",4,2,"cox-d101","?","cox-d101","?","mitcc102","?","mitcc102","?","henlb101","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","","","fourj101","E6/G.3-H(NR)","F","F",9,6,18,"T","T",0,"F","F",0,"F","F",0,"F","F",6,"G","F","F","",1,6,"F",0,"N",0,"N",1,0,0,4,"","","","","F","F","F","F","F","F","F","F","F","","","mitcc102","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,60,"PHI","BRO","PHI",0,"F","F",4,2,1,32,3,"T","F",4,1,"T","T","stocm101","debeh101","T","T",0,0,0,0,0,0,3,4,58,"","","henlb101",0,0,0,0,0,0,0,0,0,0,0,0,1,"sandh101","F","F","F","T",5,0,0,4,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2136
"PHI192505261","BRO",8,0,1,0,0,"",5,2,"stocm101","?","stocm101","?","mitcc102","?","mitcc102","?","henlb101","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","cox-d101","","","S9.1-3","F","F",4,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","mitcc102","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,61,"PHI","BRO","PHI",0,"F","F",5,2,2,33,4,"T","F",1,5,"T","T","debeh101","vancd101","T","T",9,6,60,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",2,5,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2137
"PHI192505261","BRO",8,0,1,0,0,"",5,2,"debeh101","?","debeh101","?","mitcc102","?","mitcc102","?","henlb101","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","stocm101","","cox-d101","S7.3-H(UR);1-2","F","F",2,8,20,"T","T",1,"F","F",0,"F","F",1,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,5,"","","","","F","F","F","F","F","F","F","F","F","mitcc102","","mitcc102","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,62,"PHI","BRO","PHI",0,"F","F",5,2,2,34,5,"T","F",5,3,"T","T","vancd101","fordh101","T","T",4,7,61,0,0,0,9,6,60,"henlb101","","henlb101",0,0,0,0,0,0,0,0,0,0,0,0,1,"burng101","F","F","F","F",0,2,0,5,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2138
"PHI192505261","BRO",8,0,1,0,0,"",6,2,"vancd101","?","vancd101","?","betth101","?","betth101","?","henlb101","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","debeh101","stocm101","","K","F","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","mitcc102","mitcc102","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,63,"PHI","BRO","PHI",0,"F","F",6,2,3,35,6,"T","F",3,3,"T","T","fordh101","johnj107","F","F",2,8,62,4,7,61,0,0,0,"henlb101","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,2,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2139
"PHI192505261","BRO",8,0,2,0,0,"",6,2,"fordh101","?","fordh101","?","betth101","?","betth101","?","henlb101","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","willc103","debeh101","stocm101","","54(1)/FO","F","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","54","","","F","F","F","F","F","F","F","F","F","mitcc102","mitcc102","","F","F","F","F","F","","","","",0,4,0,0,5,0,0,0,0,64,"PHI","BRO","PHI",0,"F","T",6,2,3,36,7,"T","F",3,3,"T","T","johnj107","wheaz101","F","F",2,8,62,4,7,61,0,0,0,"henlb101","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hubec101","T","F","F","F",1,0,2,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2140
"PHI192505261","BRO",8,1,0,0,0,"",6,2,"schuj101","?","schuj101","?","vancd101","?","vancd101","?","debeh101","fourj101","stocm101","johnj107","fordh101","wheaz101","browe102","cox-d101","","","","D8","T","T",11,9,21,"T","T",2,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","betth101",1,0,0,0,0,0,0,0,0,65,"PHI","PHI","BRO",1,"T","F",2,6,0,26,0,"T","F",0,2,"F","F","burng101","wrigr102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"browe102","F","F","F","F",3,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2141
"PHI192505261","BRO",8,1,0,0,0,"",6,2,"holkw101","?","holkw101","?","vancd101","?","vancd101","?","debeh101","fourj101","stocm101","johnj107","fordh101","wheaz101","browe102","cox-d101","","schuj101","","31.2-3","F","T",11,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"31","","","","F","F","F","F","F","F","F","F","F","","vancd101","","F","F","F","F","F","","","","burng101",7,1,0,0,3,0,0,0,0,66,"PHI","PHI","BRO",1,"F","F",2,6,0,27,1,"T","F",2,4,"F","F","wrigr102","willc103","T","T",0,0,0,11,9,65,0,0,0,"","debeh101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fourj101","F","F","F","F",0,0,3,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2142
"PHI192505261","BRO",8,1,1,0,0,"",6,2,"wrigr102","?","wrigr102","?","vancd101","?","vancd101","?","debeh101","fourj101","stocm101","johnj107","fordh101","wheaz101","browe102","cox-d101","","","schuj101","5/P/FL","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"P","F","T","",0,0,"N",0,"N",0,"N",0,0,0,3,"5","","","","F","F","F","F","F","F","F","F","F","","","vancd101","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,67,"PHI","PHI","BRO",1,"F","F",2,6,0,28,2,"T","F",4,4,"T","T","willc103","harpg101","T","T",0,0,0,0,0,0,0,9,65,"","","debeh101",0,0,0,0,0,0,0,0,0,0,0,0,0,"johnj107","F","F","F","F",0,0,0,3,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2143
"PHI192505261","BRO",8,1,2,0,0,"",6,2,"willc103","?","willc103","?","vancd101","?","vancd101","?","debeh101","fourj101","stocm101","johnj107","fordh101","wheaz101","browe102","cox-d101","","","schuj101","4/P","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"4","","","","F","F","F","F","F","F","F","F","F","","","vancd101","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,68,"PHI","PHI","BRO",1,"F","T",2,6,0,29,3,"T","F",4,4,"T","T","harpg101","hawkc101","T","T",0,0,0,0,0,0,0,9,65,"","","debeh101",0,0,0,0,0,0,0,0,0,0,0,0,0,"stocm101","F","F","F","F",0,0,0,3,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2144
"PHI192505261","BRO",9,0,0,0,0,"",6,2,"johnj107","?","johnj107","?","vineb101","?","vineb101","?","henlb101","hawkc101","wrigr102","hubec101","sandh101","schuj101","harpg101","willc103","","","","9/F","T","F",5,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,69,"PHI","BRO","PHI",0,"T","F",6,2,0,37,0,"T","F",0,0,"T","T","wheaz101","fourj101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",0,0,0,0,4,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2145
"PHI192505261","BRO",9,0,1,0,0,"",6,2,"wheaz101","?","wheaz101","?","vineb101","?","vineb101","?","henlb101","hawkc101","wrigr102","hubec101","sandh101","schuj101","harpg101","willc103","","","","E6/TH1","F","F",7,3,18,"T","T",0,"F","F",0,"F","F",0,"F","F",6,"G","F","F","",1,6,"T",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,70,"PHI","BRO","PHI",0,"F","F",6,2,0,38,1,"T","F",0,1,"T","T","fourj101","browe102","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","T",5,0,0,0,4,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2146
"PHI192505261","BRO",9,0,1,0,0,"",6,2,"fourj101","?","fourj101","?","vineb101","?","vineb101","?","henlb101","hawkc101","wrigr102","hubec101","sandh101","schuj101","harpg101","willc103","wheaz101","","","E3/G.1-2","F","F",3,4,18,"T","T",0,"F","F",0,"F","F",0,"F","F",3,"G","F","F","",1,3,"F",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","vineb101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,71,"PHI","BRO","PHI",0,"F","F",6,2,0,39,2,"T","F",1,3,"T","T","browe102","cox-d101","F","F",7,3,70,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hawkc101","F","F","F","T",5,5,0,0,4,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2147
"PHI192505261","BRO",9,0,1,0,0,"",6,2,"browe102","?","browe102","?","vineb101","?","vineb101","?","henlb101","hawkc101","wrigr102","hubec101","sandh101","schuj101","harpg101","willc103","fourj101","wheaz101","","S8/8S.2-H(UR);1-3","F","F",8,5,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"","F","F","8S",0,0,"N",0,"N",0,"N",1,3,5,0,"","","","","F","F","F","F","F","F","F","F","F","vineb101","vineb101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,72,"PHI","BRO","PHI",0,"F","F",6,2,0,40,3,"T","F",3,5,"T","T","cox-d101","stocm101","F","F",3,4,71,7,3,70,0,0,0,"henlb101","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"harpg101","F","F","F","F",5,5,5,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2148
"PHI192505261","BRO",9,0,1,0,0,"",7,2,"cox-d101","?","cox-d101","?","vineb101","?","vineb101","?","henlb101","hawkc101","wrigr102","hubec101","sandh101","schuj101","harpg101","willc103","browe102","","fourj101","WP.3-H(UR)","F","F",9,6,9,"F","F",0,"F","F",0,"F","F",0,"T","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,5,"","","","","F","F","F","F","F","F","F","F","F","vineb101","","vineb101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,73,"PHI","BRO","PHI",0,"F","F",7,2,1,41,4,"T","F",5,1,"T","T","stocm101","debeh101","F","F",8,5,72,0,0,0,3,4,71,"henlb101","","henlb101",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",0,5,0,5,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2149
"PHI192505261","BRO",9,0,1,0,0,"",8,2,"cox-d101","?","cox-d101","?","vineb101","?","vineb101","?","henlb101","hawkc101","wrigr102","hubec101","sandh101","schuj101","harpg101","willc103","browe102","","","S8.1-2","F","F",9,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","vineb101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,74,"PHI","BRO","PHI",0,"F","F",8,2,2,41,4,"F","F",1,3,"T","T","stocm101","debeh101","F","F",8,5,72,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",5,5,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2150
"PHI192505261","BRO",9,0,1,0,0,"",8,2,"stocm101","?","stocm101","?","vineb101","?","vineb101","?","henlb101","hawkc101","wrigr102","hubec101","sandh101","schuj101","harpg101","willc103","cox-d101","browe102","","S9.2-H(UR);1-3","F","F",4,7,20,"T","T",1,"F","F",0,"F","F",1,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,3,5,0,"","","","","F","F","F","F","F","F","F","F","F","vineb101","vineb101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,75,"PHI","BRO","PHI",0,"F","F",8,2,2,42,5,"T","F",3,5,"T","T","debeh101","vancd101","F","F",9,6,74,8,5,72,0,0,0,"henlb101","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"willc103","F","F","F","F",0,5,5,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2151
"PHI192505261","BRO",9,0,1,0,0,"",9,2,"debeh101","?","debeh101","?","vineb101","?","vineb101","?","henlb101","hawkc101","wrigr102","hubec101","sandh101","schuj101","harpg101","willc103","stocm101","","cox-d101","SBH;SB2.3-H(UR)","F","F",2,8,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,5,"","","","","T","F","T","F","F","F","F","F","F","vineb101","","vineb101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,76,"PHI","BRO","PHI",0,"F","F",9,2,3,43,6,"T","F",5,2,"T","T","vancd101","fordh101","F","F",4,7,75,0,0,0,9,6,74,"henlb101","","henlb101",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",0,0,0,5,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2152
"PHI192505261","BRO",9,0,1,0,0,"",10,2,"debeh101","?","debeh101","?","vineb101","?","vineb101","?","henlb101","hawkc101","wrigr102","hubec101","sandh101","schuj101","harpg101","willc103","","stocm101","","2/P","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","vineb101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,77,"PHI","BRO","PHI",0,"F","F",10,2,4,43,6,"F","F",2,2,"T","T","vancd101","fordh101","F","F",0,0,0,4,7,75,0,0,0,"","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"henlb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2153
"PHI192505261","BRO",9,0,2,0,0,"",10,2,"vancd101","?","vancd101","?","vineb101","?","vineb101","?","henlb101","hawkc101","wrigr102","hubec101","sandh101","schuj101","harpg101","willc103","","stocm101","","63","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"63","","","","F","F","F","F","F","F","F","F","F","","vineb101","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,78,"PHI","BRO","PHI",0,"F","T",10,2,4,44,7,"T","F",2,2,"T","T","fordh101","johnj107","F","F",0,0,0,4,7,75,0,0,0,"","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2154
"PHI192505261","BRO",9,1,0,0,0,"",10,2,"harpg101","?","harpg101","?","vancd101","?","vancd101","?","debeh101","fourj101","stocm101","johnj107","fordh101","wheaz101","browe102","cox-d101","","","","43","T","F",8,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,79,"PHI","PHI","BRO",1,"T","F",2,10,0,30,0,"T","F",0,0,"T","T","hawkc101","henlb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"stocm101","F","F","F","F",0,0,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2155
"PHI192505261","BRO",9,1,1,0,0,"",10,2,"hawkc101","?","hawkc101","?","vancd101","?","vancd101","?","debeh101","fourj101","stocm101","johnj107","fordh101","wheaz101","browe102","cox-d101","","","","D/F89XDW","F","F",3,5,21,"T","T",2,"F","F",0,"F","F",0,"F","F",0,"F","F","F","89XDW",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,80,"PHI","PHI","BRO",1,"F","F",2,10,0,31,1,"T","F",0,2,"T","T","henlb101","sandh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2156
"PHI192505261","BRO",9,1,1,0,0,"",10,2,"henlb101","?","henlb101","?","vancd101","?","vancd101","?","debeh101","fourj101","stocm101","johnj107","fordh101","wheaz101","browe102","cox-d101","","hawkc101","","S9.2-3","F","F",2,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,3,0,"","","","","F","F","F","F","F","F","F","F","F","","vancd101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,81,"PHI","PHI","BRO",1,"F","F",2,10,0,32,2,"T","F",2,5,"T","T","sandh101","hubec101","T","T",0,0,0,3,5,80,0,0,0,"","debeh101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cox-d101","F","F","F","F",4,0,4,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2157
"PHI192505261","BRO",9,1,1,0,0,"",10,2,"knigj103","?","knigj103","?","vancd101","?","vancd101","?","debeh101","fourj101","stocm101","johnj107","fordh101","wheaz101","browe102","cox-d101","henlb101","","hawkc101","K","F","T",11,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"2","","","","F","F","F","F","F","F","F","F","F","vancd101","","vancd101","F","F","F","F","F","","","","sandh101",6,2,0,0,0,0,0,0,0,82,"PHI","PHI","BRO",1,"F","F",2,10,0,33,3,"T","F",5,5,"F","F","hubec101","schuj101","T","T",2,6,81,0,0,0,3,5,80,"debeh101","","debeh101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,4,0,4,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2158
"PHI192505261","BRO",9,1,2,0,0,"",10,2,"wilsj105","?","wilsj105","?","vancd101","?","vancd101","?","debeh101","fourj101","stocm101","johnj107","fordh101","wheaz101","browe102","cox-d101","henlb101","","hawkc101","D9.3-H;1-H","F","T",11,8,21,"T","T",2,"F","F",0,"F","F",2,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,4,0,4,"","","","","F","F","F","F","F","F","F","F","F","vancd101","","vancd101","F","F","F","F","F","","","","hubec101",5,0,0,0,0,0,0,0,0,83,"PHI","PHI","BRO",1,"F","F",2,10,0,34,4,"T","F",5,2,"F","F","schuj101","vineb101","T","T",2,6,81,0,0,0,3,5,80,"debeh101","","debeh101",0,0,0,0,0,0,0,0,0,0,0,0,2,"cox-d101","F","F","F","F",2,4,0,4,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2159
"PHI192505261","BRO",9,1,2,0,0,"",10,4,"schuj101","?","schuj101","?","vancd101","?","vancd101","?","debeh101","fourj101","stocm101","johnj107","fordh101","wheaz101","browe102","cox-d101","","wilsj105","","63","F","F",7,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"63","","","","F","F","F","F","F","F","F","F","F","","vancd101","","F","T","F","F","F","","","","",0,3,0,0,6,0,0,0,0,84,"PHI","PHI","BRO",1,"F","T",4,10,2,35,5,"T","F",2,2,"F","F","vineb101","wrigr102","T","T",0,0,0,0,8,83,0,0,0,"","debeh101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fordh101","F","F","F","F",0,0,2,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2160
"PHI192505262","BRO",1,0,0,0,0,"",0,0,"mitcj101","?","mitcj101","?","carlh101","?","carlh101","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","schuj101","","","","K","T","F",6,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,1,"PHI","BRO","PHI",0,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","johnj107","wheaz101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2161
"PHI192505262","BRO",1,0,1,0,0,"",0,0,"johnj107","?","johnj107","?","carlh101","?","carlh101","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","schuj101","","","","S8","F","F",5,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,2,"PHI","BRO","PHI",0,"F","F",0,0,0,1,1,"T","F",0,1,"T","T","wheaz101","fourj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2162
"PHI192505262","BRO",1,0,1,0,0,"",0,0,"wheaz101","?","wheaz101","?","carlh101","?","carlh101","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","schuj101","johnj107","","","6/P","F","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"6","","","","F","F","F","F","F","F","F","F","F","carlh101","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,3,"PHI","BRO","PHI",0,"F","F",0,0,0,2,2,"T","F",1,1,"T","T","fourj101","browe102","T","T",5,2,2,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2163
"PHI192505262","BRO",1,0,2,0,0,"",0,0,"fourj101","?","fourj101","?","carlh101","?","carlh101","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","schuj101","johnj107","","","S8.1-3","F","F",3,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","carlh101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,4,"PHI","BRO","PHI",0,"F","F",0,0,0,3,3,"T","F",1,5,"T","T","browe102","loftd101","T","T",5,2,2,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2164
