"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"PHI192505262","BRO",1,0,2,0,0,"",0,0,"browe102","?","browe102","?","carlh101","?","carlh101","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","schuj101","fourj101","","johnj107","6/P","F","F",8,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"6","","","","F","F","F","F","F","F","F","F","F","carlh101","","carlh101","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,5,"PHI","BRO","PHI",0,"F","T",0,0,0,4,4,"T","F",5,5,"T","T","loftd101","stocm101","T","T",3,4,4,0,0,0,5,2,2,"wilsj105","","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2165
"PHI192505262","BRO",1,1,0,0,0,"",0,0,"burng101","?","burng101","?","grimb101","?","grimb101","?","hargc101","fourj101","stocm101","johnj107","mitcj101","wheaz101","browe102","loftd101","","","","7/F","T","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,6,"PHI","PHI","BRO",1,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","wrigr102","schuj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wheaz101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2166
"PHI192505262","BRO",1,1,1,0,0,"",0,0,"wrigr102","?","wrigr102","?","grimb101","?","grimb101","?","hargc101","fourj101","stocm101","johnj107","mitcj101","wheaz101","browe102","loftd101","","","","43","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,7,"PHI","PHI","BRO",1,"F","F",0,0,0,1,1,"T","F",0,0,"T","T","schuj101","harpg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"stocm101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2167
"PHI192505262","BRO",1,1,2,0,0,"",0,0,"schuj101","?","schuj101","?","grimb101","?","grimb101","?","hargc101","fourj101","stocm101","johnj107","mitcj101","wheaz101","browe102","loftd101","","","","D7","F","F",9,3,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,8,"PHI","PHI","BRO",1,"F","F",0,0,0,2,2,"T","F",0,2,"T","T","harpg101","hawkc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wheaz101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2168
"PHI192505262","BRO",1,1,2,0,0,"",0,0,"harpg101","?","harpg101","?","grimb101","?","grimb101","?","hargc101","fourj101","stocm101","johnj107","mitcj101","wheaz101","browe102","loftd101","","schuj101","","7/F","F","F",8,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"7","","","","F","F","F","F","F","F","F","F","F","","grimb101","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,9,"PHI","PHI","BRO",1,"F","T",0,0,0,3,3,"T","F",2,2,"T","T","hawkc101","wilsj105","T","T",0,0,0,9,3,8,0,0,0,"","hargc101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wheaz101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2169
"PHI192505262","BRO",2,0,0,0,0,"",0,0,"loftd101","?","loftd101","?","carlh101","?","carlh101","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","schuj101","","","","W","T","F",9,6,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,10,"PHI","BRO","PHI",0,"T","F",0,0,0,5,0,"T","F",0,1,"T","T","stocm101","hargc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2170
"PHI192505262","BRO",2,0,0,0,0,"",0,0,"stocm101","?","stocm101","?","carlh101","?","carlh101","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","schuj101","loftd101","","","D9.1-3","F","F",4,7,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","carlh101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,11,"PHI","BRO","PHI",0,"F","F",0,0,0,6,1,"T","F",1,6,"T","T","hargc101","grimb101","T","T",9,6,10,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"schuj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2171
"PHI192505262","BRO",2,0,0,0,0,"",0,0,"hargc101","?","hargc101","?","carlh101","?","carlh101","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","schuj101","","stocm101","loftd101","63","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"63","","","","F","F","F","F","F","F","F","F","F","","carlh101","carlh101","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,12,"PHI","BRO","PHI",0,"F","F",0,0,0,7,2,"T","F",6,6,"T","T","grimb101","mitcj101","T","T",0,0,0,4,7,11,9,6,10,"","wilsj105","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2172
"PHI192505262","BRO",2,0,1,0,0,"",0,0,"grimb101","?","grimb101","?","carlh101","?","carlh101","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","schuj101","","stocm101","loftd101","FC5.3-3;2X3(52);B-1","F","F",1,9,19,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,3,"","","52","","F","F","F","F","F","F","F","F","F","","carlh101","carlh101","F","F","F","F","F","","","","",0,2,0,0,5,0,0,0,0,13,"PHI","BRO","PHI",0,"F","F",0,0,0,8,3,"T","F",6,5,"T","T","mitcj101","johnj107","T","T",0,0,0,4,7,11,9,6,10,"","wilsj105","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,0,"hubec101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2173
"PHI192505262","BRO",2,0,2,0,0,"",0,0,"mitcj101","?","mitcj101","?","carlh101","?","carlh101","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","schuj101","grimb101","","loftd101","9/F","F","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"9","","","","F","F","F","F","F","F","F","F","F","carlh101","","carlh101","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,14,"PHI","BRO","PHI",0,"F","T",0,0,0,9,4,"T","F",5,5,"T","T","johnj107","wheaz101","T","T",1,9,13,0,0,0,9,6,10,"wilsj105","","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,0,"schuj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2174
"PHI192505262","BRO",2,1,0,0,0,"",0,0,"hawkc101","?","hawkc101","?","grimb101","?","grimb101","?","hargc101","fourj101","stocm101","johnj107","mitcj101","wheaz101","browe102","loftd101","","","","43","T","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,15,"PHI","PHI","BRO",1,"T","F",0,0,0,4,0,"T","F",0,0,"T","T","wilsj105","sandh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"stocm101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2175
"PHI192505262","BRO",2,1,1,0,0,"",0,0,"wilsj105","?","wilsj105","?","grimb101","?","grimb101","?","hargc101","fourj101","stocm101","johnj107","mitcj101","wheaz101","browe102","loftd101","","","","63","F","F",2,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,16,"PHI","PHI","BRO",1,"F","F",0,0,0,5,1,"T","F",0,0,"T","T","sandh101","hubec101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mitcj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2176
"PHI192505262","BRO",2,1,2,0,0,"",0,0,"sandh101","?","sandh101","?","grimb101","?","grimb101","?","hargc101","fourj101","stocm101","johnj107","mitcj101","wheaz101","browe102","loftd101","","","","7/F","F","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,17,"PHI","PHI","BRO",1,"F","T",0,0,0,6,2,"T","F",0,0,"T","T","hubec101","carlh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wheaz101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2177
"PHI192505262","BRO",3,0,0,0,0,"",0,0,"johnj107","?","johnj107","?","carlh101","?","carlh101","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","schuj101","","","","8/F","T","F",5,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,18,"PHI","BRO","PHI",0,"T","F",0,0,0,10,0,"T","F",0,0,"T","T","wheaz101","fourj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2178
"PHI192505262","BRO",3,0,1,0,0,"",0,0,"wheaz101","?","wheaz101","?","carlh101","?","carlh101","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","schuj101","","","","4/P","F","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,19,"PHI","BRO","PHI",0,"F","F",0,0,0,11,1,"T","F",0,0,"T","T","fourj101","browe102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wrigr102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2179
"PHI192505262","BRO",3,0,2,0,0,"",0,0,"fourj101","?","fourj101","?","carlh101","?","carlh101","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","schuj101","","","","8/F","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,20,"PHI","BRO","PHI",0,"F","T",0,0,0,12,2,"T","F",0,0,"T","T","browe102","loftd101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2180
"PHI192505262","BRO",3,1,0,0,0,"",0,0,"hubec101","?","hubec101","?","grimb101","?","grimb101","?","hargc101","fourj101","stocm101","johnj107","mitcj101","wheaz101","browe102","loftd101","","","","13","T","F",5,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,21,"PHI","PHI","BRO",1,"T","F",0,0,0,7,0,"T","F",0,0,"T","T","carlh101","burng101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grimb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2181
"PHI192505262","BRO",3,1,1,0,0,"",0,0,"carlh101","?","carlh101","?","grimb101","?","grimb101","?","hargc101","fourj101","stocm101","johnj107","mitcj101","wheaz101","browe102","loftd101","","","","7/F","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,22,"PHI","PHI","BRO",1,"F","F",0,0,0,8,1,"T","F",0,0,"T","T","burng101","wrigr102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wheaz101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2182
"PHI192505262","BRO",3,1,2,0,0,"",0,0,"burng101","?","burng101","?","grimb101","?","grimb101","?","hargc101","fourj101","stocm101","johnj107","mitcj101","wheaz101","browe102","loftd101","","","","43","F","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,23,"PHI","PHI","BRO",1,"F","T",0,0,0,9,2,"T","F",0,0,"T","T","wrigr102","schuj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"stocm101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2183
"PHI192505262","BRO",4,0,0,0,0,"",0,0,"browe102","?","browe102","?","carlh101","?","carlh101","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","schuj101","","","","6/P","T","F",8,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,24,"PHI","BRO","PHI",0,"T","F",0,0,0,13,0,"T","F",0,0,"T","T","loftd101","stocm101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2184
"PHI192505262","BRO",4,0,1,0,0,"",0,0,"loftd101","?","loftd101","?","carlh101","?","carlh101","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","schuj101","","","","S7","F","F",9,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,25,"PHI","BRO","PHI",0,"F","F",0,0,0,14,1,"T","F",0,1,"T","T","stocm101","hargc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burng101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2185
"PHI192505262","BRO",4,0,1,0,0,"",0,0,"stocm101","?","stocm101","?","carlh101","?","carlh101","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","schuj101","loftd101","","","16(1)/FO","F","F",4,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","16","","","F","F","F","F","F","F","F","F","F","carlh101","","","F","F","F","F","F","","","","",0,6,0,0,1,0,0,0,0,26,"PHI","BRO","PHI",0,"F","F",0,0,0,15,2,"T","F",1,1,"T","T","hargc101","grimb101","T","T",9,6,25,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"carlh101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2186
"PHI192505262","BRO",4,0,2,0,0,"",0,0,"hargc101","?","hargc101","?","carlh101","?","carlh101","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","schuj101","stocm101","","","4/P","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"4","","","","F","F","F","F","F","F","F","F","F","carlh101","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,27,"PHI","BRO","PHI",0,"F","T",0,0,0,16,3,"T","F",1,1,"T","T","grimb101","mitcj101","T","T",4,7,26,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wrigr102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2187
"PHI192505262","BRO",4,1,0,0,0,"",0,0,"wrigr102","?","wrigr102","?","grimb101","?","grimb101","?","hargc101","fourj101","stocm101","johnj107","mitcj101","wheaz101","browe102","loftd101","","","","D9","T","F",4,2,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,28,"PHI","PHI","BRO",1,"T","F",0,0,0,10,0,"T","F",0,2,"T","T","schuj101","harpg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"loftd101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2188
"PHI192505262","BRO",4,1,0,0,0,"",0,0,"schuj101","?","schuj101","?","grimb101","?","grimb101","?","hargc101","fourj101","stocm101","johnj107","mitcj101","wheaz101","browe102","loftd101","","wrigr102","","K","F","F",9,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","grimb101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,29,"PHI","PHI","BRO",1,"F","F",0,0,0,11,1,"T","F",2,2,"T","T","harpg101","hawkc101","T","T",0,0,0,4,2,28,0,0,0,"","hargc101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2189
"PHI192505262","BRO",4,1,1,0,0,"",0,0,"harpg101","?","harpg101","?","grimb101","?","grimb101","?","hargc101","fourj101","stocm101","johnj107","mitcj101","wheaz101","browe102","loftd101","","wrigr102","","6/P","F","F",8,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"6","","","","F","F","F","F","F","F","F","F","F","","grimb101","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,30,"PHI","PHI","BRO",1,"F","F",0,0,0,12,2,"T","F",2,2,"T","T","hawkc101","wilsj105","T","T",0,0,0,4,2,28,0,0,0,"","hargc101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mitcj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2190
"PHI192505262","BRO",4,1,2,0,0,"",0,0,"hawkc101","?","hawkc101","?","grimb101","?","grimb101","?","hargc101","fourj101","stocm101","johnj107","mitcj101","wheaz101","browe102","loftd101","","wrigr102","","W","F","F",3,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","grimb101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,31,"PHI","PHI","BRO",1,"F","F",0,0,0,13,3,"T","F",2,3,"T","T","wilsj105","sandh101","T","T",0,0,0,4,2,28,0,0,0,"","hargc101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2191
"PHI192505262","BRO",4,1,2,0,0,"",0,0,"wilsj105","?","wilsj105","?","grimb101","?","grimb101","?","hargc101","fourj101","stocm101","johnj107","mitcj101","wheaz101","browe102","loftd101","hawkc101","wrigr102","","13","F","F",2,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"13","","","","F","F","F","F","F","F","F","F","F","grimb101","grimb101","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,32,"PHI","PHI","BRO",1,"F","T",0,0,0,14,4,"T","F",3,3,"T","T","sandh101","hubec101","T","T",3,5,31,4,2,28,0,0,0,"hargc101","hargc101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grimb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2192
"PHI192505262","BRO",5,0,0,0,0,"",0,0,"grimb101","?","grimb101","?","carlh101","?","carlh101","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","schuj101","","","","K/C","T","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,33,"PHI","BRO","PHI",0,"T","F",0,0,0,17,0,"T","F",0,0,"T","T","mitcj101","johnj107","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2193
"PHI192505262","BRO",5,0,1,0,0,"",0,0,"mitcj101","?","mitcj101","?","carlh101","?","carlh101","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","schuj101","","","","5/P/FL","F","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"P","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,34,"PHI","BRO","PHI",0,"F","F",0,0,0,18,1,"T","F",0,0,"T","T","johnj107","wheaz101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hubec101","F","F","F","F",0,0,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2194
"PHI192505262","BRO",5,0,2,0,0,"",0,0,"johnj107","?","johnj107","?","carlh101","?","carlh101","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","schuj101","","","","D9","F","F",5,2,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,35,"PHI","BRO","PHI",0,"F","F",0,0,0,19,2,"T","F",0,2,"T","T","wheaz101","fourj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"schuj101","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2195
"PHI192505262","BRO",5,0,2,0,0,"",0,0,"wheaz101","?","wheaz101","?","carlh101","?","carlh101","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","schuj101","","johnj107","","S6/G.2-H","F","F",7,3,20,"T","T",1,"F","F",0,"F","F",1,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","carlh101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,36,"PHI","BRO","PHI",0,"F","F",0,0,0,20,3,"T","F",2,1,"T","T","fourj101","browe102","T","T",0,0,0,5,2,35,0,0,0,"","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,1,"sandh101","F","F","F","F",5,0,4,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2196
