"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"PHI192505262","BRO",5,0,2,0,0,"",1,0,"fourj101","?","fourj101","?","carlh101","?","carlh101","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","schuj101","wheaz101","","","E4/G.1-3","F","F",3,4,18,"T","T",0,"F","F",0,"F","F",0,"F","F",4,"G","F","F","",1,4,"F",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","carlh101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,37,"PHI","BRO","PHI",0,"F","F",1,0,1,21,4,"T","F",1,5,"T","T","browe102","loftd101","T","T",7,3,36,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wrigr102","F","F","F","T",0,5,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2197
"PHI192505262","BRO",5,0,2,0,0,"",1,0,"browe102","?","browe102","?","carlh101","?","carlh101","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","schuj101","fourj101","","wheaz101","D9.3-H(UR);1-3","F","F",8,5,21,"T","T",2,"F","F",0,"F","F",1,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,3,0,5,"","","","","F","F","F","F","F","F","F","F","F","carlh101","","carlh101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,38,"PHI","BRO","PHI",0,"F","F",1,0,1,22,5,"T","F",5,6,"T","T","loftd101","stocm101","T","T",3,4,37,0,0,0,7,3,36,"wilsj105","","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,1,"schuj101","F","F","F","F",0,0,0,5,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2198
"PHI192505262","BRO",5,0,2,0,0,"",2,0,"loftd101","?","loftd101","?","carlh101","?","carlh101","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","schuj101","","browe102","fourj101","1/P","F","F",9,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"1","","","","F","F","F","F","F","F","F","F","F","","carlh101","carlh101","F","F","F","F","F","","","","",0,1,0,0,0,0,0,0,0,39,"PHI","BRO","PHI",0,"F","T",2,0,2,23,6,"T","F",6,6,"T","T","stocm101","hargc101","T","T",0,0,0,8,5,38,3,4,37,"","wilsj105","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,0,"carlh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2199
"PHI192505262","BRO",5,1,0,0,0,"",2,0,"sandh101","?","sandh101","?","grimb101","?","grimb101","?","hargc101","fourj101","stocm101","johnj107","mitcj101","wheaz101","browe102","loftd101","","","","7/F7D","T","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","7D",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,40,"PHI","PHI","BRO",1,"T","F",0,2,0,15,0,"T","F",0,0,"T","T","hubec101","carlh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wheaz101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2200
"PHI192505262","BRO",5,1,1,0,0,"",2,0,"hubec101","?","hubec101","?","grimb101","?","grimb101","?","hargc101","fourj101","stocm101","johnj107","mitcj101","wheaz101","browe102","loftd101","","","","3/P","F","F",5,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,41,"PHI","PHI","BRO",1,"F","F",0,2,0,16,1,"T","F",0,0,"T","T","carlh101","burng101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fourj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2201
"PHI192505262","BRO",5,1,2,0,0,"",2,0,"carlh101","?","carlh101","?","grimb101","?","grimb101","?","hargc101","fourj101","stocm101","johnj107","mitcj101","wheaz101","browe102","loftd101","","","","S8","F","F",1,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,42,"PHI","PHI","BRO",1,"F","F",0,2,0,17,2,"T","F",0,1,"T","T","burng101","wrigr102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"browe102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2202
"PHI192505262","BRO",5,1,2,0,0,"",2,0,"burng101","?","burng101","?","grimb101","?","grimb101","?","hargc101","fourj101","stocm101","johnj107","mitcj101","wheaz101","browe102","loftd101","carlh101","","","63","F","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"63","","","","F","F","F","F","F","F","F","F","F","grimb101","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,43,"PHI","PHI","BRO",1,"F","T",0,2,0,18,3,"T","F",1,1,"T","T","wrigr102","schuj101","T","T",1,9,42,0,0,0,0,0,0,"hargc101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mitcj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2203
"PHI192505262","BRO",6,0,0,0,0,"",2,0,"stocm101","?","stocm101","?","carlh101","?","carlh101","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","schuj101","","","","8/F","T","F",4,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,44,"PHI","BRO","PHI",0,"T","F",2,0,0,24,0,"T","F",0,0,"T","T","hargc101","grimb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2204
"PHI192505262","BRO",6,0,1,0,0,"",2,0,"hargc101","?","hargc101","?","carlh101","?","carlh101","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","schuj101","","","","S67/G","F","F",2,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,45,"PHI","BRO","PHI",0,"F","F",2,0,0,25,1,"T","F",0,1,"T","T","grimb101","mitcj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2205
"PHI192505262","BRO",6,0,1,0,0,"",2,0,"grimb101","?","grimb101","?","carlh101","?","carlh101","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","schuj101","hargc101","","","K","F","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","carlh101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,46,"PHI","BRO","PHI",0,"F","F",2,0,0,26,2,"T","F",1,1,"T","T","mitcj101","johnj107","T","T",2,8,45,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2206
"PHI192505262","BRO",6,0,2,0,0,"",2,0,"mitcj101","?","mitcj101","?","carlh101","?","carlh101","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","schuj101","hargc101","","","S8.1-2","F","F",6,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","carlh101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,47,"PHI","BRO","PHI",0,"F","F",2,0,0,27,3,"T","F",1,3,"T","T","johnj107","wheaz101","T","T",2,8,45,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2207
"PHI192505262","BRO",6,0,2,0,0,"",2,0,"johnj107","?","johnj107","?","carlh101","?","carlh101","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","schuj101","mitcj101","hargc101","","6/P","F","F",5,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"6","","","","F","F","F","F","F","F","F","F","F","carlh101","carlh101","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,48,"PHI","BRO","PHI",0,"F","T",2,0,0,28,4,"T","F",3,3,"T","T","wheaz101","fourj101","T","T",6,1,47,2,8,45,0,0,0,"wilsj105","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2208
"PHI192505262","BRO",6,1,0,0,0,"",2,0,"wrigr102","?","wrigr102","?","grimb101","?","grimb101","?","hargc101","fourj101","stocm101","johnj107","mitcj101","wheaz101","browe102","loftd101","","","","S9","T","F",4,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,49,"PHI","PHI","BRO",1,"T","F",0,2,0,19,0,"T","F",0,1,"T","T","schuj101","harpg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"loftd101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2209
"PHI192505262","BRO",6,1,0,0,0,"",2,0,"schuj101","?","schuj101","?","grimb101","?","grimb101","?","hargc101","fourj101","stocm101","johnj107","mitcj101","wheaz101","browe102","loftd101","wrigr102","","","43.1-2","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"43","","","","F","F","F","F","F","F","F","F","F","grimb101","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,50,"PHI","PHI","BRO",1,"F","F",0,2,0,20,1,"T","F",1,2,"T","T","harpg101","hawkc101","T","T",4,2,49,0,0,0,0,0,0,"hargc101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"stocm101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2210
"PHI192505262","BRO",6,1,1,0,0,"",2,0,"harpg101","?","harpg101","?","grimb101","?","grimb101","?","hargc101","fourj101","stocm101","johnj107","mitcj101","wheaz101","browe102","loftd101","","wrigr102","","8/L","F","F",8,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"8","","","","F","F","F","F","F","F","F","F","F","","grimb101","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,51,"PHI","PHI","BRO",1,"F","F",0,2,0,21,2,"T","F",2,2,"T","T","hawkc101","wilsj105","T","T",0,0,0,4,2,49,0,0,0,"","hargc101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"browe102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2211
"PHI192505262","BRO",6,1,2,0,0,"",2,0,"hawkc101","?","hawkc101","?","grimb101","?","grimb101","?","hargc101","fourj101","stocm101","johnj107","mitcj101","wheaz101","browe102","loftd101","","wrigr102","","7/F","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"7","","","","F","F","F","F","F","F","F","F","F","","grimb101","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,52,"PHI","PHI","BRO",1,"F","T",0,2,0,22,3,"T","F",2,2,"T","T","wilsj105","sandh101","T","T",0,0,0,4,2,49,0,0,0,"","hargc101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wheaz101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2212
"PHI192505262","BRO",7,0,0,0,0,"",2,0,"wheaz101","?","wheaz101","?","carlh101","?","carlh101","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","schuj101","","","","13","T","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,53,"PHI","BRO","PHI",0,"T","F",2,0,0,29,0,"T","F",0,0,"T","T","fourj101","browe102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"carlh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2213
"PHI192505262","BRO",7,0,1,0,0,"",2,0,"fourj101","?","fourj101","?","carlh101","?","carlh101","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","schuj101","","","","2/P/FL","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"P","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,54,"PHI","BRO","PHI",0,"F","F",2,0,0,30,1,"T","F",0,0,"T","T","browe102","loftd101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsj105","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2214
"PHI192505262","BRO",7,0,2,0,0,"",2,0,"browe102","?","browe102","?","carlh101","?","carlh101","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","schuj101","","","","D7","F","F",8,5,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,55,"PHI","BRO","PHI",0,"F","F",2,0,0,31,2,"T","F",0,2,"T","T","loftd101","stocm101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burng101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2215
"PHI192505262","BRO",7,0,2,0,0,"",2,0,"loftd101","?","loftd101","?","carlh101","?","carlh101","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","schuj101","","browe102","","E3/G.2-3","F","F",9,6,18,"T","T",0,"F","F",0,"F","F",0,"F","F",3,"G","F","F","",1,3,"F",0,"N",0,"N",1,0,3,0,"","","","","F","F","F","F","F","F","F","F","F","","carlh101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,56,"PHI","BRO","PHI",0,"F","F",2,0,0,32,3,"T","F",2,5,"T","T","stocm101","hargc101","T","T",0,0,0,8,5,55,0,0,0,"","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hawkc101","F","F","F","T",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2216
"PHI192505262","BRO",7,0,2,0,0,"",2,0,"stocm101","?","stocm101","?","carlh101","?","carlh101","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","schuj101","loftd101","","browe102","8/F","F","F",4,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"8","","","","F","F","F","F","F","F","F","F","F","carlh101","","carlh101","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,57,"PHI","BRO","PHI",0,"F","T",2,0,0,33,4,"T","F",5,5,"T","T","hargc101","grimb101","T","T",9,6,56,0,0,0,8,5,55,"wilsj105","","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2217
"PHI192505262","BRO",7,1,0,0,0,"",2,0,"wilsj105","?","wilsj105","?","grimb101","?","grimb101","?","hargc101","fourj101","stocm101","johnj107","mitcj101","wheaz101","browe102","loftd101","","","","8/F","T","F",2,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,58,"PHI","PHI","BRO",1,"T","F",0,2,0,23,0,"T","F",0,0,"T","T","sandh101","hubec101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"browe102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2218
"PHI192505262","BRO",7,1,1,0,0,"",2,0,"sandh101","?","sandh101","?","grimb101","?","grimb101","?","hargc101","fourj101","stocm101","johnj107","mitcj101","wheaz101","browe102","loftd101","","","","53","F","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,59,"PHI","PHI","BRO",1,"F","F",0,2,0,24,1,"T","F",0,0,"T","T","hubec101","carlh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"johnj107","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2219
"PHI192505262","BRO",7,1,2,0,0,"",2,0,"hubec101","?","hubec101","?","grimb101","?","grimb101","?","hargc101","fourj101","stocm101","johnj107","mitcj101","wheaz101","browe102","loftd101","","","","63","F","F",5,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,60,"PHI","PHI","BRO",1,"F","T",0,2,0,25,2,"T","F",0,0,"T","T","carlh101","burng101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mitcj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2220
"PHI192505262","BRO",8,0,0,0,0,"",2,0,"hargc101","?","hargc101","?","carlh101","?","carlh101","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","schuj101","","","","S7","T","F",2,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,61,"PHI","BRO","PHI",0,"T","F",2,0,0,34,0,"T","F",0,1,"T","T","grimb101","mitcj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burng101","F","F","F","F",2,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2221
"PHI192505262","BRO",8,0,0,0,0,"",2,0,"grimb101","?","grimb101","?","carlh101","?","carlh101","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","schuj101","hargc101","","","34/SH.1-2","F","F",1,9,2,"T","F",0,"T","F",1,"F","F",0,"F","F",3,"G","T","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"34","","","","F","F","F","F","F","F","F","F","F","carlh101","","","F","F","F","F","F","","","","",0,4,0,0,3,0,0,0,0,62,"PHI","BRO","PHI",0,"F","F",2,0,0,35,1,"T","F",1,2,"T","T","mitcj101","johnj107","T","T",2,8,61,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hawkc101","F","F","F","F",0,2,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2222
"PHI192505262","BRO",8,0,1,0,0,"",2,0,"mitcj101","?","mitcj101","?","carlh101","?","carlh101","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","schuj101","","hargc101","","K","F","F",6,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","carlh101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,63,"PHI","BRO","PHI",0,"F","F",2,0,0,36,2,"T","F",2,2,"T","T","johnj107","wheaz101","T","T",0,0,0,2,8,61,0,0,0,"","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,2,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2223
"PHI192505262","BRO",8,0,2,0,0,"",2,0,"johnj107","?","johnj107","?","carlh101","?","carlh101","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","burng101","harpg101","schuj101","","hargc101","","4/P/FL","F","F",5,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","T","",0,0,"N",0,"N",0,"N",0,0,2,0,"4","","","","F","F","F","F","F","F","F","F","F","","carlh101","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,64,"PHI","BRO","PHI",0,"F","T",2,0,0,37,3,"T","F",2,2,"T","T","wheaz101","fourj101","T","T",0,0,0,2,8,61,0,0,0,"","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wrigr102","F","F","F","F",0,0,2,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2224
"PHI192505262","BRO",8,1,0,0,0,"",2,0,"holkw101","?","holkw101","?","grimb101","?","grimb101","?","hargc101","fourj101","stocm101","johnj107","mitcj101","wheaz101","browe102","loftd101","","","","D9","T","T",11,9,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","carlh101",1,0,0,0,0,0,0,0,0,65,"PHI","PHI","BRO",1,"T","F",0,2,0,26,0,"T","F",0,2,"F","F","burng101","wrigr102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"loftd101","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2225
"PHI192505262","BRO",8,1,0,0,0,"",2,0,"willc103","?","willc103","?","grimb101","?","grimb101","?","hargc101","fourj101","stocm101","johnj107","mitcj101","wheaz101","browe102","loftd101","","holkw101","","43.2-3","F","T",11,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"43","","","","F","F","F","F","F","F","F","F","F","","grimb101","","F","F","F","F","F","","","","burng101",7,3,0,0,4,0,0,0,0,66,"PHI","PHI","BRO",1,"F","F",0,2,0,27,1,"T","F",2,4,"F","F","wrigr102","schuj101","T","T",0,0,0,11,9,65,0,0,0,"","hargc101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"stocm101","F","F","F","F",0,0,4,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2226
"PHI192505262","BRO",8,1,1,0,0,"",2,0,"wrigr102","?","wrigr102","?","grimb101","?","grimb101","?","hargc101","fourj101","stocm101","johnj107","mitcj101","wheaz101","browe102","loftd101","","","holkw101","8/SF.3-H","F","F",4,2,2,"T","F",0,"F","T",1,"F","F",1,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,4,"8","","","","F","F","F","F","F","F","F","F","F","","","grimb101","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,67,"PHI","PHI","BRO",1,"F","F",0,2,0,28,2,"T","F",4,0,"T","T","schuj101","harpg101","T","T",0,0,0,0,0,0,0,9,65,"","","hargc101",0,0,0,0,0,0,0,0,0,0,0,0,1,"browe102","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2227
"PHI192505262","BRO",8,1,2,0,0,"",2,1,"schuj101","?","schuj101","?","grimb101","?","grimb101","?","hargc101","fourj101","stocm101","johnj107","mitcj101","wheaz101","browe102","loftd101","","","","S6/G","F","F",9,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,68,"PHI","PHI","BRO",1,"F","F",1,2,1,29,3,"T","F",0,1,"T","T","harpg101","hawkc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mitcj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2228
