"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"PHI192505262","BRO",8,1,2,0,0,"",2,1,"harpg101","?","harpg101","?","grimb101","?","grimb101","?","hargc101","fourj101","stocm101","johnj107","mitcj101","wheaz101","browe102","loftd101","schuj101","","","64(1)/FO","F","F",8,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","64","","","F","F","F","F","F","F","F","F","F","grimb101","","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,69,"PHI","PHI","BRO",1,"F","T",1,2,1,30,4,"T","F",1,1,"T","T","hawkc101","wilsj105","T","T",9,3,68,0,0,0,0,0,0,"hargc101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mitcj101","T","F","F","F",1,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2229
"PHI192505262","BRO",9,0,0,0,0,"X",2,1,"wheaz101","?","wheaz101","?","knigj103","?","knigj103","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","schuj101","harpg101","willc103","","","","HR/F9D","T","F",7,3,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"F","F","F","9D",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,70,"PHI","BRO","PHI",0,"T","F",2,1,0,38,0,"T","F",0,0,"T","T","fourj101","browe102","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,1,0,0,0,1,0,1,"","F","F","F","F",4,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2230
"PHI192505262","BRO",9,0,0,0,0,"",3,1,"fourj101","?","fourj101","?","knigj103","?","knigj103","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","schuj101","harpg101","willc103","","","","3/G","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,71,"PHI","BRO","PHI",0,"F","F",3,1,1,39,1,"T","F",0,0,"T","T","browe102","loftd101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hawkc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2231
"PHI192505262","BRO",9,0,1,0,0,"",3,1,"browe102","?","browe102","?","knigj103","?","knigj103","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","schuj101","harpg101","willc103","","","","63","F","F",8,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,72,"PHI","BRO","PHI",0,"F","F",3,1,1,40,2,"T","F",0,0,"T","T","loftd101","stocm101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2232
"PHI192505262","BRO",9,0,2,0,0,"",3,1,"loftd101","?","loftd101","?","knigj103","?","knigj103","?","wilsj105","hawkc101","wrigr102","hubec101","sandh101","schuj101","harpg101","willc103","","","","4/L","F","F",9,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,73,"PHI","BRO","PHI",0,"F","T",3,1,1,41,3,"T","F",0,0,"T","T","stocm101","hargc101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wrigr102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2233
"PHI192505262","BRO",9,1,0,0,0,"",3,1,"hawkc101","?","hawkc101","?","grimb101","?","grimb101","?","hargc101","fourj101","stocm101","johnj107","mitcj101","wheaz101","browe102","loftd101","","","","7/F/FL","T","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,74,"PHI","PHI","BRO",1,"T","F",1,3,0,31,0,"T","F",0,0,"T","T","wilsj105","sandh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wheaz101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2234
"PHI192505262","BRO",9,1,1,0,0,"",3,1,"wilsj105","?","wilsj105","?","grimb101","?","grimb101","?","hargc101","fourj101","stocm101","johnj107","mitcj101","wheaz101","browe102","loftd101","","","","13","F","F",2,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,75,"PHI","PHI","BRO",1,"F","F",1,3,0,32,1,"T","F",0,0,"T","T","sandh101","hubec101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"grimb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2235
"PHI192505262","BRO",9,1,2,0,0,"",3,1,"henlb101","?","henlb101","?","grimb101","?","grimb101","?","hargc101","fourj101","stocm101","johnj107","mitcj101","wheaz101","browe102","loftd101","","","","8/F","F","T",11,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","T","F","F","F","","","","sandh101",6,8,0,0,0,0,0,0,0,76,"PHI","PHI","BRO",1,"F","T",1,3,0,33,2,"T","F",0,0,"F","F","hubec101","knigj103","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"browe102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2236
"PHI192506290","BRO",1,0,0,0,0,"",0,0,"higha101","?","higha101","?","carlh101","?","carlh101","?","wilsj105","hawkc101","fonsl101","fribb101","sandh101","wrigr102","harpg101","willc103","","","","13","T","F",5,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,1,"PHI","BRO","PHI",0,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","stocm101","wheaz101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"carlh101","F","F","F","F",0,0,0,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2237
"PHI192506290","BRO",1,0,1,0,0,"",0,0,"stocm101","?","stocm101","?","carlh101","?","carlh101","?","wilsj105","hawkc101","fonsl101","fribb101","sandh101","wrigr102","harpg101","willc103","","","","S9","F","F",4,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,2,"PHI","BRO","PHI",0,"F","F",0,0,0,1,1,"T","F",0,1,"T","T","wheaz101","fourj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",4,0,0,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2238
"PHI192506290","BRO",1,0,1,0,0,"",0,0,"wheaz101","?","wheaz101","?","carlh101","?","carlh101","?","wilsj105","hawkc101","fonsl101","fribb101","sandh101","wrigr102","harpg101","willc103","stocm101","","","D8/8XDW.1-H;B-3(THH)","F","F",7,3,21,"T","T",2,"F","F",0,"F","F",1,"F","F",8,"","F","F","8XDW",0,0,"N",0,"N",0,"N",3,4,0,0,"","","","","F","F","F","F","F","F","F","F","F","carlh101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,3,"PHI","BRO","PHI",0,"F","F",0,0,0,2,2,"T","F",1,4,"T","T","fourj101","browe102","T","T",4,2,2,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"harpg101","F","F","F","F",4,4,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2239
"PHI192506290","BRO",1,0,1,0,0,"",1,0,"fourj101","?","fourj101","?","carlh101","?","carlh101","?","wilsj105","hawkc101","fonsl101","fribb101","sandh101","wrigr102","harpg101","willc103","","","wheaz101","S/P5D.3-H","F","F",3,4,20,"T","T",1,"F","F",0,"F","F",1,"F","F",0,"P","F","F","5D",0,0,"N",0,"N",0,"N",1,0,0,4,"","","","","F","F","F","F","F","F","F","F","F","","","carlh101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,4,"PHI","BRO","PHI",0,"F","F",1,0,1,3,3,"T","F",4,1,"T","T","browe102","cox-d101","T","T",0,0,0,0,0,0,7,3,3,"","","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,0,0,4,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2240
"PHI192506290","BRO",1,0,1,0,0,"",2,0,"browe102","?","browe102","?","carlh101","?","carlh101","?","wilsj105","hawkc101","fonsl101","fribb101","sandh101","wrigr102","harpg101","willc103","fourj101","","","D9/9DW.1-H","F","F",8,5,21,"T","T",2,"F","F",0,"F","F",1,"F","F",9,"","F","F","9DW",0,0,"N",0,"N",0,"N",2,4,0,0,"","","","","F","F","F","F","F","F","F","F","F","carlh101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,5,"PHI","BRO","PHI",0,"F","F",2,0,2,4,4,"T","F",1,2,"T","T","cox-d101","fordh101","T","T",3,4,4,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"willc103","F","F","F","F",0,4,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2241
"PHI192506290","BRO",1,0,1,0,0,"",3,0,"cox-d101","?","cox-d101","?","carlh101","?","carlh101","?","wilsj105","hawkc101","fonsl101","fribb101","sandh101","wrigr102","harpg101","willc103","","browe102","","8/F.2-3","F","F",9,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"8","","","","F","F","F","F","F","F","F","F","F","","carlh101","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,6,"PHI","BRO","PHI",0,"F","F",3,0,3,5,5,"T","F",2,4,"T","T","fordh101","debeh101","T","T",0,0,0,8,5,5,0,0,0,"","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2242
"PHI192506290","BRO",1,0,2,0,0,"",3,0,"fordh101","?","fordh101","?","carlh101","?","carlh101","?","wilsj105","hawkc101","fonsl101","fribb101","sandh101","wrigr102","harpg101","willc103","","","browe102","K","F","F",6,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"2","","","","F","F","F","F","F","F","F","F","F","","","carlh101","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,7,"PHI","BRO","PHI",0,"F","T",3,0,3,6,6,"T","F",4,4,"T","T","debeh101","vancd101","T","T",0,0,0,0,0,0,8,5,5,"","","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2243
"PHI192506290","BRO",1,1,0,0,0,"",3,0,"sandh101","?","sandh101","?","vancd101","?","vancd101","?","debeh101","fourj101","stocm101","higha101","fordh101","wheaz101","browe102","cox-d101","","","","8/F8XD","T","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","8XD",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,8,"PHI","PHI","BRO",1,"T","F",0,3,0,0,0,"T","F",0,0,"T","T","fonsl101","wrigr102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"browe102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2244
"PHI192506290","BRO",1,1,1,0,0,"",3,0,"fonsl101","?","fonsl101","?","vancd101","?","vancd101","?","debeh101","fourj101","stocm101","higha101","fordh101","wheaz101","browe102","cox-d101","","","","7/L","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,9,"PHI","PHI","BRO",1,"F","F",0,3,0,1,1,"T","F",0,0,"T","T","wrigr102","harpg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wheaz101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2245
"PHI192506290","BRO",1,1,2,0,0,"",3,0,"wrigr102","?","wrigr102","?","vancd101","?","vancd101","?","debeh101","fourj101","stocm101","higha101","fordh101","wheaz101","browe102","cox-d101","","","","43","F","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,10,"PHI","PHI","BRO",1,"F","T",0,3,0,2,2,"T","F",0,0,"T","T","harpg101","wilsj105","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"stocm101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2246
"PHI192506290","BRO",2,0,0,0,0,"",3,0,"debeh101","?","debeh101","?","carlh101","?","carlh101","?","wilsj105","hawkc101","fonsl101","fribb101","sandh101","wrigr102","harpg101","willc103","","","","S7","T","F",2,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,11,"PHI","BRO","PHI",0,"T","F",3,0,0,7,0,"T","F",0,1,"T","T","vancd101","higha101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wrigr102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2247
"PHI192506290","BRO",2,0,0,0,0,"",3,0,"vancd101","?","vancd101","?","carlh101","?","carlh101","?","wilsj105","hawkc101","fonsl101","fribb101","sandh101","wrigr102","harpg101","willc103","debeh101","","","16(1)/FO","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","16","","","F","F","F","F","F","F","F","F","F","carlh101","","","F","F","F","F","F","","","","",0,6,0,0,1,0,0,0,0,12,"PHI","BRO","PHI",0,"F","F",3,0,0,8,1,"T","F",1,1,"T","T","higha101","stocm101","T","T",2,8,11,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"carlh101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2248
"PHI192506290","BRO",2,0,1,0,0,"",3,0,"higha101","?","higha101","?","carlh101","?","carlh101","?","wilsj105","hawkc101","fonsl101","fribb101","sandh101","wrigr102","harpg101","willc103","vancd101","","","2/P/FL","F","F",5,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"P","F","T","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","carlh101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,13,"PHI","BRO","PHI",0,"F","F",3,0,0,9,2,"T","F",1,1,"T","T","stocm101","wheaz101","T","T",1,9,12,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsj105","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2249
"PHI192506290","BRO",2,0,2,0,0,"",3,0,"stocm101","?","stocm101","?","carlh101","?","carlh101","?","wilsj105","hawkc101","fonsl101","fribb101","sandh101","wrigr102","harpg101","willc103","vancd101","","","46(1)/FO","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","46","","","F","F","F","F","F","F","F","F","F","carlh101","","","F","F","F","F","F","","","","",0,6,0,0,4,0,0,0,0,14,"PHI","BRO","PHI",0,"F","T",3,0,0,10,3,"T","F",1,1,"T","T","wheaz101","fourj101","T","T",1,9,12,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fonsl101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2250
"PHI192506290","BRO",2,1,0,0,0,"",3,0,"harpg101","?","harpg101","?","vancd101","?","vancd101","?","debeh101","fourj101","stocm101","higha101","fordh101","wheaz101","browe102","cox-d101","","","","8/F","T","F",8,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,15,"PHI","PHI","BRO",1,"T","F",0,3,0,3,0,"T","F",0,0,"T","T","wilsj105","hawkc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"browe102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2251
"PHI192506290","BRO",2,1,1,0,0,"",3,0,"wilsj105","?","wilsj105","?","vancd101","?","vancd101","?","debeh101","fourj101","stocm101","higha101","fordh101","wheaz101","browe102","cox-d101","","","","43","F","F",2,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,16,"PHI","PHI","BRO",1,"F","F",0,3,0,4,1,"T","F",0,0,"T","T","hawkc101","willc103","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"stocm101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2252
"PHI192506290","BRO",2,1,2,0,0,"",3,0,"hawkc101","?","hawkc101","?","vancd101","?","vancd101","?","debeh101","fourj101","stocm101","higha101","fordh101","wheaz101","browe102","cox-d101","","","","8/F","F","F",3,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,17,"PHI","PHI","BRO",1,"F","T",0,3,0,5,2,"T","F",0,0,"T","T","willc103","fribb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"browe102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2253
"PHI192506290","BRO",3,0,0,0,0,"",3,0,"wheaz101","?","wheaz101","?","carlh101","?","carlh101","?","wilsj105","hawkc101","fonsl101","fribb101","sandh101","wrigr102","harpg101","willc103","","","","K/C","T","F",7,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,18,"PHI","BRO","PHI",0,"T","F",3,0,0,11,0,"T","F",0,0,"T","T","fourj101","browe102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2254
"PHI192506290","BRO",3,0,1,0,0,"",3,0,"fourj101","?","fourj101","?","carlh101","?","carlh101","?","wilsj105","hawkc101","fonsl101","fribb101","sandh101","wrigr102","harpg101","willc103","","","","1/G","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"1","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,1,0,0,0,0,0,0,0,19,"PHI","BRO","PHI",0,"F","F",3,0,0,12,1,"T","F",0,0,"T","T","browe102","cox-d101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"carlh101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2255
"PHI192506290","BRO",3,0,2,0,0,"",3,0,"browe102","?","browe102","?","carlh101","?","carlh101","?","wilsj105","hawkc101","fonsl101","fribb101","sandh101","wrigr102","harpg101","willc103","","","","S7","F","F",8,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,20,"PHI","BRO","PHI",0,"F","F",3,0,0,13,2,"T","F",0,1,"T","T","cox-d101","fordh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wrigr102","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2256
"PHI192506290","BRO",3,0,2,0,0,"",3,0,"cox-d101","?","cox-d101","?","carlh101","?","carlh101","?","wilsj105","hawkc101","fonsl101","fribb101","sandh101","wrigr102","harpg101","willc103","browe102","","","D/78.1-H","F","F",9,6,21,"T","T",2,"F","F",0,"F","F",1,"F","F",0,"","F","F","78",0,0,"N",0,"N",0,"N",2,4,0,0,"","","","","F","F","F","F","F","F","F","F","F","carlh101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,21,"PHI","BRO","PHI",0,"F","F",3,0,0,14,3,"T","F",1,2,"T","T","fordh101","debeh101","T","T",8,5,20,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",0,4,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2257
"PHI192506290","BRO",3,0,2,0,0,"",4,0,"fordh101","?","fordh101","?","carlh101","?","carlh101","?","wilsj105","hawkc101","fonsl101","fribb101","sandh101","wrigr102","harpg101","willc103","","cox-d101","","7/F","F","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"7","","","","F","F","F","F","F","F","F","F","F","","carlh101","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,22,"PHI","BRO","PHI",0,"F","T",4,0,1,15,4,"T","F",2,2,"T","T","debeh101","vancd101","T","T",0,0,0,9,6,21,0,0,0,"","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wrigr102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2258
"PHI192506290","BRO",3,1,0,0,0,"",4,0,"willc103","?","willc103","?","vancd101","?","vancd101","?","debeh101","fourj101","stocm101","higha101","fordh101","wheaz101","browe102","cox-d101","","","","63","T","F",9,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,23,"PHI","PHI","BRO",1,"T","F",0,4,0,6,0,"T","F",0,0,"T","T","fribb101","carlh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fordh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2259
"PHI192506290","BRO",3,1,1,0,0,"",4,0,"fribb101","?","fribb101","?","vancd101","?","vancd101","?","debeh101","fourj101","stocm101","higha101","fordh101","wheaz101","browe102","cox-d101","","","","13","F","F",5,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,24,"PHI","PHI","BRO",1,"F","F",0,4,0,7,1,"T","F",0,0,"T","T","carlh101","sandh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"vancd101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2260
"PHI192506290","BRO",3,1,2,0,0,"",4,0,"carlh101","?","carlh101","?","vancd101","?","vancd101","?","debeh101","fourj101","stocm101","higha101","fordh101","wheaz101","browe102","cox-d101","","","","43","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,25,"PHI","PHI","BRO",1,"F","T",0,4,0,8,2,"T","F",0,0,"T","T","sandh101","fonsl101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"stocm101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2261
