"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"PHI192506290","BRO",4,0,0,0,0,"",4,0,"debeh101","?","debeh101","?","carlh101","?","carlh101","?","wilsj105","hawkc101","fonsl101","fribb101","sandh101","wrigr102","harpg101","willc103","","","","W","T","F",2,8,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,26,"PHI","BRO","PHI",0,"T","F",4,0,0,16,0,"T","F",0,1,"T","T","vancd101","higha101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2262
"PHI192506290","BRO",4,0,0,0,0,"",4,0,"vancd101","?","vancd101","?","carlh101","?","carlh101","?","wilsj105","hawkc101","fonsl101","fribb101","sandh101","wrigr102","harpg101","willc103","debeh101","","","13/SH.1-2","F","F",1,9,2,"T","F",0,"T","F",1,"F","F",0,"F","F",1,"G","T","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"13","","","","F","F","F","F","F","F","F","F","F","carlh101","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,27,"PHI","BRO","PHI",0,"F","F",4,0,0,17,1,"T","F",1,2,"T","T","higha101","stocm101","T","T",2,8,26,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"carlh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2263
"PHI192506290","BRO",4,0,1,0,0,"",4,0,"higha101","?","higha101","?","carlh101","?","carlh101","?","wilsj105","hawkc101","fonsl101","fribb101","sandh101","wrigr102","harpg101","willc103","","debeh101","","FC6/DP.2X3(654);BX2(43)","F","F",5,1,19,"T","T",0,"F","F",2,"T","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","654","","F","F","F","F","F","F","F","F","F","","carlh101","","F","F","F","F","F","","","","",0,4,3,0,6,5,4,0,0,28,"PHI","BRO","PHI",0,"F","T",4,0,0,18,2,"T","F",2,0,"T","T","stocm101","wheaz101","T","T",0,0,0,2,8,26,0,0,0,"","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2264
"PHI192506290","BRO",4,1,0,0,0,"",4,0,"sandh101","?","sandh101","?","vancd101","?","vancd101","?","debeh101","fourj101","stocm101","higha101","fordh101","wheaz101","browe102","cox-d101","","","","63","T","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,29,"PHI","PHI","BRO",1,"T","F",0,4,0,9,0,"T","F",0,0,"T","T","fonsl101","wrigr102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fordh101","F","F","F","F",0,0,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2265
"PHI192506290","BRO",4,1,1,0,0,"",4,0,"fonsl101","?","fonsl101","?","vancd101","?","vancd101","?","debeh101","fourj101","stocm101","higha101","fordh101","wheaz101","browe102","cox-d101","","","","43","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,30,"PHI","PHI","BRO",1,"F","F",0,4,0,10,1,"T","F",0,0,"T","T","wrigr102","harpg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"stocm101","F","F","F","F",0,0,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2266
"PHI192506290","BRO",4,1,2,0,0,"",4,0,"wrigr102","?","wrigr102","?","vancd101","?","vancd101","?","debeh101","fourj101","stocm101","higha101","fordh101","wheaz101","browe102","cox-d101","","","","D/F89XDW","F","F",7,3,21,"T","T",2,"F","F",0,"F","F",0,"F","F",0,"F","F","F","89XDW",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,31,"PHI","PHI","BRO",1,"F","F",0,4,0,11,2,"T","F",0,2,"T","T","harpg101","wilsj105","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2267
"PHI192506290","BRO",4,1,2,0,0,"",4,0,"harpg101","?","harpg101","?","vancd101","?","vancd101","?","debeh101","fourj101","stocm101","higha101","fordh101","wheaz101","browe102","cox-d101","","wrigr102","","HR/F9D.2-H","F","F",8,4,23,"T","T",4,"F","F",0,"F","F",2,"F","F",0,"F","F","F","9D",0,0,"N",0,"N",0,"N",4,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","vancd101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,32,"PHI","PHI","BRO",1,"F","F",0,4,0,12,3,"T","F",2,0,"T","T","wilsj105","hawkc101","T","T",0,0,0,7,3,31,0,0,0,"","debeh101","",0,0,0,0,0,0,0,0,0,0,0,0,2,"","F","F","F","F",4,0,4,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2268
"PHI192506290","BRO",4,1,2,0,0,"",4,2,"wilsj105","?","wilsj105","?","vancd101","?","vancd101","?","debeh101","fourj101","stocm101","higha101","fordh101","wheaz101","browe102","cox-d101","","","","K","F","F",2,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,33,"PHI","PHI","BRO",1,"F","T",2,4,2,13,4,"T","F",0,0,"T","T","hawkc101","willc103","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2269
"PHI192506290","BRO",5,0,0,0,0,"",4,2,"stocm101","?","stocm101","?","carlh101","?","carlh101","?","wilsj105","hawkc101","fonsl101","fribb101","sandh101","wrigr102","harpg101","willc103","","","","D7","T","F",4,2,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,34,"PHI","BRO","PHI",0,"T","F",4,2,0,19,0,"T","F",0,2,"T","T","wheaz101","fourj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wrigr102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2270
"PHI192506290","BRO",5,0,0,0,0,"",4,2,"wheaz101","?","wheaz101","?","carlh101","?","carlh101","?","wilsj105","hawkc101","fonsl101","fribb101","sandh101","wrigr102","harpg101","willc103","","stocm101","","43.2-3","F","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"43","","","","F","F","F","F","F","F","F","F","F","","carlh101","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,35,"PHI","BRO","PHI",0,"F","F",4,2,0,20,1,"T","F",2,4,"T","T","fourj101","browe102","T","T",0,0,0,4,2,34,0,0,0,"","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fonsl101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2271
"PHI192506290","BRO",5,0,1,0,0,"",4,2,"fourj101","?","fourj101","?","carlh101","?","carlh101","?","wilsj105","hawkc101","fonsl101","fribb101","sandh101","wrigr102","harpg101","willc103","","","stocm101","K","F","F",3,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"2","","","","F","F","F","F","F","F","F","F","F","","","carlh101","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,36,"PHI","BRO","PHI",0,"F","F",4,2,0,21,2,"T","F",4,4,"T","T","browe102","cox-d101","T","T",0,0,0,0,0,0,4,2,34,"","","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2272
"PHI192506290","BRO",5,0,2,0,0,"",4,2,"browe102","?","browe102","?","carlh101","?","carlh101","?","wilsj105","hawkc101","fonsl101","fribb101","sandh101","wrigr102","harpg101","willc103","","","stocm101","9/F","F","F",8,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"9","","","","F","F","F","F","F","F","F","F","F","","","carlh101","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,37,"PHI","BRO","PHI",0,"F","T",4,2,0,22,3,"T","F",4,4,"T","T","cox-d101","fordh101","T","T",0,0,0,0,0,0,4,2,34,"","","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2273
"PHI192506290","BRO",5,1,0,0,0,"",4,2,"hawkc101","?","hawkc101","?","vancd101","?","vancd101","?","debeh101","fourj101","stocm101","higha101","fordh101","wheaz101","browe102","cox-d101","","","","K","T","F",3,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,38,"PHI","PHI","BRO",1,"T","F",2,4,0,14,0,"T","F",0,0,"T","T","willc103","fribb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2274
"PHI192506290","BRO",5,1,1,0,0,"",4,2,"willc103","?","willc103","?","vancd101","?","vancd101","?","debeh101","fourj101","stocm101","higha101","fordh101","wheaz101","browe102","cox-d101","","","","K/C","F","F",9,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,39,"PHI","PHI","BRO",1,"F","F",2,4,0,15,1,"T","F",0,0,"T","T","fribb101","carlh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2275
"PHI192506290","BRO",5,1,2,0,0,"",4,2,"fribb101","?","fribb101","?","vancd101","?","vancd101","?","debeh101","fourj101","stocm101","higha101","fordh101","wheaz101","browe102","cox-d101","","","","43","F","F",5,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,40,"PHI","PHI","BRO",1,"F","T",2,4,0,16,2,"T","F",0,0,"T","T","carlh101","sandh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"stocm101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2276
"PHI192506290","BRO",6,0,0,0,0,"",4,2,"cox-d101","?","cox-d101","?","carlh101","?","carlh101","?","wilsj105","hawkc101","fonsl101","fribb101","sandh101","wrigr102","harpg101","willc103","","","","S8","T","F",9,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,41,"PHI","BRO","PHI",0,"T","F",4,2,0,23,0,"T","F",0,1,"T","T","fordh101","debeh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2277
"PHI192506290","BRO",6,0,0,0,0,"",4,2,"fordh101","?","fordh101","?","carlh101","?","carlh101","?","wilsj105","hawkc101","fonsl101","fribb101","sandh101","wrigr102","harpg101","willc103","cox-d101","","","S8.1-2","F","F",6,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","carlh101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,42,"PHI","BRO","PHI",0,"F","F",4,2,0,24,1,"T","F",1,3,"T","T","debeh101","vancd101","T","T",9,6,41,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2278
"PHI192506290","BRO",6,0,0,0,0,"",4,2,"debeh101","?","debeh101","?","carlh101","?","carlh101","?","wilsj105","hawkc101","fonsl101","fribb101","sandh101","wrigr102","harpg101","willc103","fordh101","cox-d101","","1/LTP.2X2(16);1X1(63)","F","F",2,8,2,"T","T",0,"F","F",3,"F","T",0,"F","F",1,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"1","63","16","","F","F","F","F","F","F","F","F","F","carlh101","carlh101","","F","F","F","F","F","","","","",0,1,6,3,1,6,0,0,0,43,"PHI","BRO","PHI",0,"F","T",4,2,0,25,2,"T","F",3,0,"T","T","vancd101","higha101","T","T",6,7,42,9,6,41,0,0,0,"wilsj105","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"carlh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2279
"PHI192506290","BRO",6,1,0,0,0,"",4,2,"carlh101","?","carlh101","?","vancd101","?","vancd101","?","debeh101","fourj101","stocm101","higha101","fordh101","wheaz101","browe102","cox-d101","","","","13","T","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,44,"PHI","PHI","BRO",1,"T","F",2,4,0,17,0,"T","F",0,0,"T","T","sandh101","fonsl101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"vancd101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2280
"PHI192506290","BRO",6,1,1,0,0,"",4,2,"sandh101","?","sandh101","?","vancd101","?","vancd101","?","debeh101","fourj101","stocm101","higha101","fordh101","wheaz101","browe102","cox-d101","","","","9/F","F","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,45,"PHI","PHI","BRO",1,"F","F",2,4,0,18,1,"T","F",0,0,"T","T","fonsl101","wrigr102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cox-d101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2281
"PHI192506290","BRO",6,1,2,0,0,"",4,2,"fonsl101","?","fonsl101","?","vancd101","?","vancd101","?","debeh101","fourj101","stocm101","higha101","fordh101","wheaz101","browe102","cox-d101","","","","3/P/FL","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"P","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,46,"PHI","PHI","BRO",1,"F","T",2,4,0,19,2,"T","F",0,0,"T","T","wrigr102","harpg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fourj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2282
"PHI192506290","BRO",7,0,0,0,0,"",4,2,"vancd101","?","vancd101","?","carlh101","?","carlh101","?","wilsj105","hawkc101","fonsl101","fribb101","sandh101","wrigr102","harpg101","willc103","","","","2/P/FL","T","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"P","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,47,"PHI","BRO","PHI",0,"T","F",4,2,0,26,0,"T","F",0,0,"T","T","higha101","stocm101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsj105","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2283
"PHI192506290","BRO",7,0,1,0,0,"",4,2,"higha101","?","higha101","?","carlh101","?","carlh101","?","wilsj105","hawkc101","fonsl101","fribb101","sandh101","wrigr102","harpg101","willc103","","","","8/F","F","F",5,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,48,"PHI","BRO","PHI",0,"F","F",4,2,0,27,1,"T","F",0,0,"T","T","stocm101","wheaz101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2284
"PHI192506290","BRO",7,0,2,0,0,"",4,2,"stocm101","?","stocm101","?","carlh101","?","carlh101","?","wilsj105","hawkc101","fonsl101","fribb101","sandh101","wrigr102","harpg101","willc103","","","","3/G","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,49,"PHI","BRO","PHI",0,"F","T",4,2,0,28,2,"T","F",0,0,"T","T","wheaz101","fourj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hawkc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2285
"PHI192506290","BRO",7,1,0,0,0,"",4,2,"wrigr102","?","wrigr102","?","vancd101","?","vancd101","?","debeh101","fourj101","stocm101","higha101","fordh101","wheaz101","browe102","cox-d101","","","","S9/F9DW","T","F",7,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"F","F","F","9DW",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,50,"PHI","PHI","BRO",1,"T","F",2,4,0,20,0,"T","F",0,1,"T","T","harpg101","wilsj105","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cox-d101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2286
"PHI192506290","BRO",7,1,0,0,0,"",4,2,"harpg101","?","harpg101","?","vancd101","?","vancd101","?","debeh101","fourj101","stocm101","higha101","fordh101","wheaz101","browe102","cox-d101","wrigr102","","","HP.1-2","F","F",8,4,16,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","vancd101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,51,"PHI","PHI","BRO",1,"F","F",2,4,0,21,1,"T","F",1,3,"T","T","wilsj105","hawkc101","T","T",7,3,50,0,0,0,0,0,0,"debeh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2287
"PHI192506290","BRO",7,1,0,0,0,"",4,2,"wilsj105","?","wilsj105","?","vancd101","?","vancd101","?","debeh101","fourj101","stocm101","higha101","fordh101","wheaz101","browe102","cox-d101","harpg101","wrigr102","","K","F","F",2,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","vancd101","vancd101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,52,"PHI","PHI","BRO",1,"F","F",2,4,0,22,2,"T","F",3,3,"T","T","hawkc101","willc103","T","T",8,4,51,7,3,50,0,0,0,"debeh101","debeh101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2288
"PHI192506290","BRO",7,1,1,0,0,"",4,2,"hawkc101","?","hawkc101","?","vancd101","?","vancd101","?","debeh101","fourj101","stocm101","higha101","fordh101","wheaz101","browe102","cox-d101","harpg101","wrigr102","","46(1)/FO.2-3","F","F",3,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,3,0,"","46","","","F","F","F","F","F","F","F","F","F","vancd101","vancd101","","F","F","F","F","F","","","","",0,6,0,0,4,0,0,0,0,53,"PHI","PHI","BRO",1,"F","F",2,4,0,23,3,"T","F",3,5,"T","T","willc103","fribb101","T","T",8,4,51,7,3,50,0,0,0,"debeh101","debeh101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"stocm101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2289
"PHI192506290","BRO",7,1,2,0,0,"",4,2,"willc103","?","willc103","?","vancd101","?","vancd101","?","debeh101","fourj101","stocm101","higha101","fordh101","wheaz101","browe102","cox-d101","hawkc101","","wrigr102","9/F","F","F",9,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"9","","","","F","F","F","F","F","F","F","F","F","vancd101","","vancd101","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,54,"PHI","PHI","BRO",1,"F","T",2,4,0,24,4,"T","F",5,5,"T","T","fribb101","carlh101","T","T",3,6,53,0,0,0,7,3,50,"debeh101","","debeh101",0,0,0,0,0,0,0,0,0,0,0,0,0,"cox-d101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2290
"PHI192506290","BRO",8,0,0,0,0,"",4,2,"wheaz101","?","wheaz101","?","carlh101","?","carlh101","?","wilsj105","hawkc101","fonsl101","fribb101","sandh101","wrigr102","harpg101","willc103","","","","43","T","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,55,"PHI","BRO","PHI",0,"T","F",4,2,0,29,0,"T","F",0,0,"T","T","fourj101","browe102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fonsl101","F","F","F","F",0,0,0,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2291
"PHI192506290","BRO",8,0,1,0,0,"",4,2,"fourj101","?","fourj101","?","carlh101","?","carlh101","?","wilsj105","hawkc101","fonsl101","fribb101","sandh101","wrigr102","harpg101","willc103","","","","HR/F9D","F","F",3,4,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"F","F","F","9D",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,56,"PHI","BRO","PHI",0,"F","F",4,2,0,30,1,"T","F",0,0,"T","T","browe102","cox-d101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2292
"PHI192506290","BRO",8,0,1,0,0,"",5,2,"browe102","?","browe102","?","carlh101","?","carlh101","?","wilsj105","hawkc101","fonsl101","fribb101","sandh101","wrigr102","harpg101","willc103","","","","E6/TH1","F","F",8,5,18,"T","T",0,"F","F",0,"F","F",0,"F","F",6,"G","F","F","",1,6,"T",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,57,"PHI","BRO","PHI",0,"F","F",5,2,1,31,2,"T","F",0,1,"T","T","cox-d101","fordh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","T",5,0,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2293
