"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"PHI192506290","BRO",8,0,1,0,0,"",5,2,"cox-d101","?","cox-d101","?","carlh101","?","carlh101","?","wilsj105","hawkc101","fonsl101","fribb101","sandh101","wrigr102","harpg101","willc103","browe102","","","S6/G.1-2","F","F",9,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","carlh101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,58,"PHI","BRO","PHI",0,"F","F",5,2,1,32,3,"T","F",1,3,"T","T","fordh101","debeh101","T","T",8,5,57,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",5,5,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2294
"PHI192506290","BRO",8,0,1,0,0,"",5,2,"fordh101","?","fordh101","?","carlh101","?","carlh101","?","wilsj105","hawkc101","fonsl101","fribb101","sandh101","wrigr102","harpg101","willc103","cox-d101","browe102","","D7/L.2-H(UR);1-3","F","F",6,7,21,"T","T",2,"F","F",0,"F","F",1,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",2,3,5,0,"","","","","F","F","F","F","F","F","F","F","F","carlh101","carlh101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,59,"PHI","BRO","PHI",0,"F","F",5,2,1,33,4,"T","F",3,6,"T","T","debeh101","vancd101","T","T",9,6,58,8,5,57,0,0,0,"wilsj105","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,1,"wrigr102","F","F","F","F",3,5,5,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2295
"PHI192506290","BRO",8,0,1,0,0,"",6,2,"debeh101","?","debeh101","?","carlh101","?","carlh101","?","wilsj105","hawkc101","fonsl101","fribb101","sandh101","wrigr102","harpg101","willc103","","fordh101","cox-d101","63.3-H(UR);2-3","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",1,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,3,5,"63","","","","F","F","F","F","F","F","F","F","F","","carlh101","carlh101","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,60,"PHI","BRO","PHI",0,"F","F",6,2,2,34,5,"T","F",6,4,"T","T","vancd101","higha101","T","T",0,0,0,6,7,59,9,6,58,"","wilsj105","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,1,"sandh101","F","F","F","F",0,0,3,5,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2296
"PHI192506290","BRO",8,0,2,0,0,"",7,2,"vancd101","?","vancd101","?","carlh101","?","carlh101","?","wilsj105","hawkc101","fonsl101","fribb101","sandh101","wrigr102","harpg101","willc103","","","fordh101","K","F","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"2","","","","F","F","F","F","F","F","F","F","F","","","carlh101","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,61,"PHI","BRO","PHI",0,"F","T",7,2,3,35,6,"T","F",4,4,"T","T","higha101","stocm101","T","T",0,0,0,0,0,0,6,7,59,"","","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,3,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2297
"PHI192506290","BRO",8,1,0,0,0,"",7,2,"holkw101","?","holkw101","?","vancd101","?","vancd101","?","debeh101","fourj101","stocm101","higha101","fordh101","wheaz101","browe102","cox-d101","","","","63","T","T",11,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","fribb101",5,3,0,0,6,0,0,0,0,62,"PHI","PHI","BRO",1,"T","F",2,7,0,25,0,"T","F",0,0,"F","F","carlh101","sandh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fordh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2298
"PHI192506290","BRO",8,1,1,0,0,"",7,2,"mitcc102","?","mitcc102","?","vancd101","?","vancd101","?","debeh101","fourj101","stocm101","higha101","fordh101","wheaz101","browe102","cox-d101","","","","31","F","T",11,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"31","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","carlh101",1,1,0,0,3,0,0,0,0,63,"PHI","PHI","BRO",1,"F","F",2,7,0,26,1,"T","F",0,0,"F","F","sandh101","fonsl101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fourj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2299
"PHI192506290","BRO",8,1,2,0,0,"",7,2,"henlb101","?","henlb101","?","vancd101","?","vancd101","?","debeh101","fourj101","stocm101","higha101","fordh101","wheaz101","browe102","cox-d101","","","","W","F","T",11,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","sandh101",6,0,0,0,0,0,0,0,0,64,"PHI","PHI","BRO",1,"F","F",2,7,0,27,2,"T","F",0,1,"F","F","fonsl101","wrigr102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",1,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2300
"PHI192506290","BRO",8,1,2,0,0,"",7,2,"fonsl101","?","fonsl101","?","vancd101","?","vancd101","?","debeh101","fourj101","stocm101","higha101","fordh101","wheaz101","browe102","cox-d101","henlb101","","","K","F","F",4,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","vancd101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,65,"PHI","PHI","BRO",1,"F","T",2,7,0,28,3,"T","F",1,1,"T","T","wrigr102","harpg101","T","T",0,1,64,0,0,0,0,0,0,"debeh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,1,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2301
"PHI192506290","BRO",9,0,0,0,0,"",7,2,"higha101","?","higha101","?","knigj103","?","knigj103","?","wilsj105","hawkc101","fonsl101","hubec101","kimmw101","wrigr102","harpg101","willc103","","","","7/F","T","F",5,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,66,"PHI","BRO","PHI",0,"T","F",7,2,0,36,0,"T","F",0,0,"T","T","stocm101","wheaz101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wrigr102","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2302
"PHI192506290","BRO",9,0,1,0,0,"",7,2,"stocm101","?","stocm101","?","knigj103","?","knigj103","?","wilsj105","hawkc101","fonsl101","hubec101","kimmw101","wrigr102","harpg101","willc103","","","","43","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,67,"PHI","BRO","PHI",0,"F","F",7,2,0,37,1,"T","F",0,0,"T","T","wheaz101","fourj101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fonsl101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2303
"PHI192506290","BRO",9,0,2,0,0,"",7,2,"wheaz101","?","wheaz101","?","knigj103","?","knigj103","?","wilsj105","hawkc101","fonsl101","hubec101","kimmw101","wrigr102","harpg101","willc103","","","","S8","F","F",7,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,68,"PHI","BRO","PHI",0,"F","F",7,2,0,38,2,"T","F",0,1,"T","T","fourj101","browe102","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",5,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2304
"PHI192506290","BRO",9,0,2,0,0,"",7,2,"fourj101","?","fourj101","?","knigj103","?","knigj103","?","wilsj105","hawkc101","fonsl101","hubec101","kimmw101","wrigr102","harpg101","willc103","wheaz101","","","S7.1-H(E7)(UR)(NR);B-2","F","F",3,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",1,7,"F",0,"N",0,"N",2,5,0,0,"","","","","F","F","F","F","F","F","F","F","F","knigj103","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,69,"PHI","BRO","PHI",0,"F","F",7,2,0,39,3,"T","F",1,2,"T","T","browe102","cox-d101","F","F",7,3,68,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"wrigr102","F","F","F","F",0,5,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2305
"PHI192506290","BRO",9,0,2,0,0,"",8,2,"browe102","?","browe102","?","knigj103","?","knigj103","?","wilsj105","hawkc101","fonsl101","hubec101","kimmw101","wrigr102","harpg101","willc103","","fourj101","","63#","F","F",8,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"63","","","","F","F","F","F","F","F","F","F","F","","knigj103","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,70,"PHI","BRO","PHI",0,"F","T",8,2,1,40,4,"T","F",2,2,"T","T","cox-d101","fordh101","F","F",0,0,0,3,4,69,0,0,0,"","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kimmw101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,T,"1925PHI.EVN.regular.event.csv",2306
"PHI192506290","BRO",9,1,0,0,0,"",8,2,"wrigr102","?","wrigr102","?","vancd101","?","vancd101","?","debeh101","fourj101","stocm101","higha101","fordh101","wheaz101","browe102","cox-d101","","","","43","T","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,71,"PHI","PHI","BRO",1,"T","F",2,8,0,29,0,"T","F",0,0,"T","T","harpg101","wilsj105","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"stocm101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2307
"PHI192506290","BRO",9,1,1,0,0,"",8,2,"harpg101","?","harpg101","?","vancd101","?","vancd101","?","debeh101","fourj101","stocm101","higha101","fordh101","wheaz101","browe102","cox-d101","","","","S8","F","F",8,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,72,"PHI","PHI","BRO",1,"F","F",2,8,0,30,1,"T","F",0,1,"T","T","wilsj105","hawkc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"browe102","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2308
"PHI192506290","BRO",9,1,1,0,0,"",8,2,"wilsj105","?","wilsj105","?","vancd101","?","vancd101","?","debeh101","fourj101","stocm101","higha101","fordh101","wheaz101","browe102","cox-d101","harpg101","","","T8.1-H","F","F",2,5,22,"T","T",3,"F","F",0,"F","F",1,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",3,4,0,0,"","","","","F","F","F","F","F","F","F","F","F","vancd101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,73,"PHI","PHI","BRO",1,"F","F",2,8,0,31,2,"T","F",1,4,"T","T","hawkc101","willc103","T","T",8,4,72,0,0,0,0,0,0,"debeh101","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"browe102","F","F","F","F",3,4,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2309
"PHI192506290","BRO",9,1,1,0,0,"",8,3,"hawkc101","?","hawkc101","?","vancd101","?","vancd101","?","debeh101","fourj101","stocm101","higha101","fordh101","wheaz101","browe102","cox-d101","","","wilsj105","6/P","F","F",3,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"6","","","","F","F","F","F","F","F","F","F","F","","","vancd101","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,74,"PHI","PHI","BRO",1,"F","F",3,8,1,32,3,"T","F",4,4,"T","T","willc103","hubec101","T","T",0,0,0,0,0,0,2,5,73,"","","debeh101",0,0,0,0,0,0,0,0,0,0,0,0,0,"fordh101","F","F","F","F",0,0,0,3,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2310
"PHI192506290","BRO",9,1,2,0,0,"",8,3,"willc103","?","willc103","?","vancd101","?","vancd101","?","debeh101","fourj101","stocm101","higha101","fordh101","wheaz101","browe102","cox-d101","","","wilsj105","K","F","F",9,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"2","","","","F","F","F","F","F","F","F","F","F","","","vancd101","F","T","F","F","F","","","","",0,2,0,0,0,0,0,0,0,75,"PHI","PHI","BRO",1,"F","T",3,8,1,33,4,"T","F",4,4,"T","T","hubec101","knigj103","T","T",0,0,0,0,0,0,2,5,73,"","","debeh101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,3,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2311
"PHI192506300","BRO",1,0,0,0,0,"",0,0,"higha101","?","higha101","?","betth101","?","betth101","?","wilsj105","hawkc101","fonsl101","fribb101","sandh101","wrigr102","harpg101","burng101","","","","S9","T","F",5,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,1,"PHI","BRO","PHI",0,"T","F",0,0,0,0,0,"T","F",0,1,"T","T","stocm101","wheaz101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burng101","F","F","F","F",0,0,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2312
"PHI192506300","BRO",1,0,0,0,0,"",0,0,"stocm101","?","stocm101","?","betth101","?","betth101","?","wilsj105","hawkc101","fonsl101","fribb101","sandh101","wrigr102","harpg101","burng101","higha101","","","S9.1-2","F","F",4,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","betth101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,2,"PHI","BRO","PHI",0,"F","F",0,0,0,1,1,"T","F",1,3,"T","T","wheaz101","fourj101","T","T",5,1,1,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burng101","F","F","F","F",5,0,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2313
"PHI192506300","BRO",1,0,0,0,0,"",0,0,"wheaz101","?","wheaz101","?","betth101","?","betth101","?","wilsj105","hawkc101","fonsl101","fribb101","sandh101","wrigr102","harpg101","burng101","stocm101","higha101","","W.2-3;1-2","F","F",7,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","betth101","betth101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,3,"PHI","BRO","PHI",0,"F","F",0,0,0,2,2,"T","F",3,7,"T","T","fourj101","browe102","T","T",4,2,2,5,1,1,0,0,0,"wilsj105","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",5,5,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2314
"PHI192506300","BRO",1,0,0,0,0,"",0,0,"fourj101","?","fourj101","?","betth101","?","betth101","?","wilsj105","hawkc101","fonsl101","fribb101","sandh101","wrigr102","harpg101","burng101","wheaz101","stocm101","higha101","8/F8S","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","8S",0,0,"N",0,"N",0,"N",0,1,2,3,"8","","","","F","F","F","F","F","F","F","F","F","betth101","betth101","betth101","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,4,"PHI","BRO","PHI",0,"F","F",0,0,0,3,3,"T","F",7,7,"T","T","browe102","cox-d101","T","T",7,3,3,4,2,2,5,1,1,"wilsj105","wilsj105","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",0,5,5,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2315
"PHI192506300","BRO",1,0,1,0,0,"",0,0,"browe102","?","browe102","?","betth101","?","betth101","?","wilsj105","hawkc101","fonsl101","fribb101","sandh101","wrigr102","harpg101","burng101","wheaz101","stocm101","higha101","32(3)/FO.2-3;1-2","F","F",8,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","32","F","F","F","F","F","F","F","F","F","betth101","betth101","betth101","F","F","F","F","F","","","","",0,2,0,0,3,0,0,0,0,5,"PHI","BRO","PHI",0,"F","F",0,0,0,4,4,"T","F",7,7,"T","T","cox-d101","fordh101","T","T",7,3,3,4,2,2,5,1,1,"wilsj105","wilsj105","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,0,"hawkc101","F","F","T","F",0,5,5,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2316
"PHI192506300","BRO",1,0,2,0,0,"",0,0,"cox-d101","?","cox-d101","?","betth101","?","betth101","?","wilsj105","hawkc101","fonsl101","fribb101","sandh101","wrigr102","harpg101","burng101","browe102","wheaz101","stocm101","E4/P.3-H(NR)(UR);2-H(NR)(UR);1-2","F","F",9,6,18,"T","T",0,"F","F",0,"F","F",0,"F","F",4,"P","F","F","",1,4,"F",0,"N",0,"N",1,2,5,5,"","","","","F","F","F","F","F","F","F","F","F","betth101","betth101","betth101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,6,"PHI","BRO","PHI",0,"F","F",0,0,0,5,5,"T","F",7,3,"T","T","fordh101","taylz101","T","T",8,5,5,7,3,3,4,2,2,"wilsj105","wilsj105","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,2,"fonsl101","F","F","F","T",0,0,5,5,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2317
"PHI192506300","BRO",1,0,2,0,0,"",2,0,"fordh101","?","fordh101","?","betth101","?","betth101","?","wilsj105","hawkc101","fonsl101","fribb101","sandh101","wrigr102","harpg101","burng101","cox-d101","browe102","","63","F","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"63","","","","F","F","F","F","F","F","F","F","F","betth101","betth101","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,7,"PHI","BRO","PHI",0,"F","T",2,0,2,6,6,"T","F",3,3,"T","T","taylz101","ehrhr101","T","T",9,6,6,8,5,5,0,0,0,"wilsj105","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2318
"PHI192506300","BRO",1,1,0,0,0,"",2,0,"burng101","?","burng101","?","ehrhr101","?","ehrhr101","?","taylz101","fourj101","stocm101","higha101","fordh101","wheaz101","browe102","cox-d101","","","","8/L","T","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,8,"PHI","PHI","BRO",1,"T","F",0,2,0,0,0,"T","F",0,0,"T","T","fonsl101","wrigr102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"browe102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2319
"PHI192506300","BRO",1,1,1,0,0,"",2,0,"fonsl101","?","fonsl101","?","ehrhr101","?","ehrhr101","?","taylz101","fourj101","stocm101","higha101","fordh101","wheaz101","browe102","cox-d101","","","","63","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,9,"PHI","PHI","BRO",1,"F","F",0,2,0,1,1,"T","F",0,0,"T","T","wrigr102","harpg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fordh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2320
"PHI192506300","BRO",1,1,2,0,0,"",2,0,"wrigr102","?","wrigr102","?","ehrhr101","?","ehrhr101","?","taylz101","fourj101","stocm101","higha101","fordh101","wheaz101","browe102","cox-d101","","","","7/F/FL","F","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,10,"PHI","PHI","BRO",1,"F","T",0,2,0,2,2,"T","F",0,0,"T","T","harpg101","wilsj105","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wheaz101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2321
"PHI192506300","BRO",2,0,0,0,0,"",2,0,"taylz101","?","taylz101","?","betth101","?","betth101","?","wilsj105","hawkc101","fonsl101","fribb101","sandh101","wrigr102","harpg101","burng101","","","","S8","T","F",2,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,11,"PHI","BRO","PHI",0,"T","F",2,0,0,7,0,"T","F",0,1,"T","T","ehrhr101","higha101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2322
"PHI192506300","BRO",2,0,0,0,0,"",2,0,"ehrhr101","?","ehrhr101","?","betth101","?","betth101","?","wilsj105","hawkc101","fonsl101","fribb101","sandh101","wrigr102","harpg101","burng101","taylz101","","","K","F","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","betth101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,12,"PHI","BRO","PHI",0,"F","F",2,0,0,8,1,"T","F",1,1,"T","T","higha101","stocm101","T","T",2,8,11,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2323
"PHI192506300","BRO",2,0,1,0,0,"",2,0,"higha101","?","higha101","?","betth101","?","betth101","?","wilsj105","hawkc101","fonsl101","fribb101","sandh101","wrigr102","harpg101","burng101","taylz101","","","7/F","F","F",5,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","betth101","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,13,"PHI","BRO","PHI",0,"F","F",2,0,0,9,2,"T","F",1,1,"T","T","stocm101","wheaz101","T","T",2,8,11,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wrigr102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2324
"PHI192506300","BRO",2,0,2,0,0,"",2,0,"stocm101","?","stocm101","?","betth101","?","betth101","?","wilsj105","hawkc101","fonsl101","fribb101","sandh101","wrigr102","harpg101","burng101","taylz101","","","D9.1-3","F","F",4,2,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","betth101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,14,"PHI","BRO","PHI",0,"F","F",2,0,0,10,3,"T","F",1,6,"T","T","wheaz101","fourj101","T","T",2,8,11,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burng101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2325
