"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"PHI192506300","BRO",2,0,2,0,0,"",2,0,"wheaz101","?","wheaz101","?","betth101","?","betth101","?","wilsj105","hawkc101","fonsl101","fribb101","sandh101","wrigr102","harpg101","burng101","","stocm101","taylz101","63","F","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"63","","","","F","F","F","F","F","F","F","F","F","","betth101","betth101","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,15,"PHI","BRO","PHI",0,"F","T",2,0,0,11,4,"T","F",6,6,"T","T","fourj101","browe102","T","T",0,0,0,4,2,14,2,8,11,"","wilsj105","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2326
"PHI192506300","BRO",2,1,0,0,0,"",2,0,"harpg101","?","harpg101","?","ehrhr101","?","ehrhr101","?","taylz101","fourj101","stocm101","higha101","fordh101","wheaz101","browe102","cox-d101","","","","W","T","F",8,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,16,"PHI","PHI","BRO",1,"T","F",0,2,0,3,0,"T","F",0,1,"T","T","wilsj105","hawkc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2327
"PHI192506300","BRO",2,1,0,0,0,"",2,0,"wilsj105","?","wilsj105","?","ehrhr101","?","ehrhr101","?","taylz101","fourj101","stocm101","higha101","fordh101","wheaz101","browe102","cox-d101","harpg101","","","W.1-2","F","F",2,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","ehrhr101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,17,"PHI","PHI","BRO",1,"F","F",0,2,0,4,1,"T","F",1,3,"T","T","hawkc101","fribb101","T","T",8,4,16,0,0,0,0,0,0,"taylz101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2328
"PHI192506300","BRO",2,1,0,0,0,"",2,0,"hawkc101","?","hawkc101","?","ehrhr101","?","ehrhr101","?","taylz101","fourj101","stocm101","higha101","fordh101","wheaz101","browe102","cox-d101","wilsj105","harpg101","","8/F","F","F",3,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"8","","","","F","F","F","F","F","F","F","F","F","ehrhr101","ehrhr101","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,18,"PHI","PHI","BRO",1,"F","F",0,2,0,5,2,"T","F",3,3,"T","T","fribb101","sandh101","T","T",2,5,17,8,4,16,0,0,0,"taylz101","taylz101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"browe102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2329
"PHI192506300","BRO",2,1,1,0,0,"",2,0,"fribb101","?","fribb101","?","ehrhr101","?","ehrhr101","?","taylz101","fourj101","stocm101","higha101","fordh101","wheaz101","browe102","cox-d101","wilsj105","harpg101","","K/C","F","F",5,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","ehrhr101","ehrhr101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,19,"PHI","PHI","BRO",1,"F","F",0,2,0,6,3,"T","F",3,3,"T","T","sandh101","betth101","T","T",2,5,17,8,4,16,0,0,0,"taylz101","taylz101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2330
"PHI192506300","BRO",2,1,2,0,0,"",2,0,"sandh101","?","sandh101","?","ehrhr101","?","ehrhr101","?","taylz101","fourj101","stocm101","higha101","fordh101","wheaz101","browe102","cox-d101","wilsj105","harpg101","","53","F","F",6,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"53","","","","F","F","F","F","F","F","F","F","F","ehrhr101","ehrhr101","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,20,"PHI","PHI","BRO",1,"F","T",0,2,0,7,4,"T","F",3,3,"T","T","betth101","burng101","T","T",2,5,17,8,4,16,0,0,0,"taylz101","taylz101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"higha101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2331
"PHI192506300","BRO",3,0,0,0,0,"",2,0,"fourj101","?","fourj101","?","betth101","?","betth101","?","wilsj105","hawkc101","fonsl101","fribb101","sandh101","wrigr102","harpg101","burng101","","","","3/G","T","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,21,"PHI","BRO","PHI",0,"T","F",2,0,0,12,0,"T","F",0,0,"T","T","browe102","cox-d101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hawkc101","F","F","F","F",0,0,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2332
"PHI192506300","BRO",3,0,1,0,0,"",2,0,"browe102","?","browe102","?","betth101","?","betth101","?","wilsj105","hawkc101","fonsl101","fribb101","sandh101","wrigr102","harpg101","burng101","","","","D8","F","F",8,5,21,"T","T",2,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,22,"PHI","BRO","PHI",0,"F","F",2,0,0,13,1,"T","F",0,2,"T","T","cox-d101","fordh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2333
"PHI192506300","BRO",3,0,1,0,0,"",2,0,"cox-d101","?","cox-d101","?","betth101","?","betth101","?","wilsj105","hawkc101","fonsl101","fribb101","sandh101","wrigr102","harpg101","burng101","","browe102","","D/89XDW.2-H","F","F",9,6,21,"T","T",2,"F","F",0,"F","F",1,"F","F",0,"","F","F","89XDW",0,0,"N",0,"N",0,"N",2,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","betth101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,23,"PHI","BRO","PHI",0,"F","F",2,0,0,14,2,"T","F",2,2,"T","T","fordh101","taylz101","T","T",0,0,0,8,5,22,0,0,0,"","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,0,4,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2334
"PHI192506300","BRO",3,0,1,0,0,"",3,0,"fordh101","?","fordh101","?","betth101","?","betth101","?","wilsj105","hawkc101","fonsl101","fribb101","sandh101","wrigr102","harpg101","burng101","","cox-d101","","D7.2-H","F","F",6,7,21,"T","T",2,"F","F",0,"F","F",1,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","betth101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,24,"PHI","BRO","PHI",0,"F","F",3,0,1,15,3,"T","F",2,2,"T","T","taylz101","ehrhr101","T","T",0,0,0,9,6,23,0,0,0,"","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,1,"wrigr102","F","F","F","F",0,0,4,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2335
"PHI192506300","BRO",3,0,1,0,0,"",4,0,"taylz101","?","taylz101","?","betth101","?","betth101","?","wilsj105","hawkc101","fonsl101","fribb101","sandh101","wrigr102","harpg101","burng101","","fordh101","","FC5.2X3(545);B-2","F","F",2,8,19,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","545","","F","F","F","F","F","F","F","F","F","","betth101","","F","F","F","F","F","","","","",0,5,0,0,5,4,0,0,0,25,"PHI","BRO","PHI",0,"F","F",4,0,2,16,4,"T","F",2,2,"T","T","ehrhr101","higha101","T","T",0,0,0,6,7,24,0,0,0,"","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fribb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2336
"PHI192506300","BRO",3,0,2,0,0,"",4,0,"ehrhr101","?","ehrhr101","?","betth101","?","betth101","?","wilsj105","hawkc101","fonsl101","fribb101","sandh101","wrigr102","harpg101","burng101","","taylz101","","6/P","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"6","","","","F","F","F","F","F","F","F","F","F","","betth101","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,26,"PHI","BRO","PHI",0,"F","T",4,0,2,17,5,"T","F",2,2,"T","T","higha101","stocm101","T","T",0,0,0,2,8,25,0,0,0,"","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2337
"PHI192506300","BRO",3,1,0,0,0,"",4,0,"betth101","?","betth101","?","ehrhr101","?","ehrhr101","?","taylz101","fourj101","stocm101","higha101","fordh101","wheaz101","browe102","cox-d101","","","","7/F","T","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,27,"PHI","PHI","BRO",1,"T","F",0,4,0,8,0,"T","F",0,0,"T","T","burng101","fonsl101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wheaz101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2338
"PHI192506300","BRO",3,1,1,0,0,"",4,0,"burng101","?","burng101","?","ehrhr101","?","ehrhr101","?","taylz101","fourj101","stocm101","higha101","fordh101","wheaz101","browe102","cox-d101","","","","8/F","F","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,28,"PHI","PHI","BRO",1,"F","F",0,4,0,9,1,"T","F",0,0,"T","T","fonsl101","wrigr102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"browe102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2339
"PHI192506300","BRO",3,1,2,0,0,"",4,0,"fonsl101","?","fonsl101","?","ehrhr101","?","ehrhr101","?","taylz101","fourj101","stocm101","higha101","fordh101","wheaz101","browe102","cox-d101","","","","63","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,29,"PHI","PHI","BRO",1,"F","T",0,4,0,10,2,"T","F",0,0,"T","T","wrigr102","harpg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fordh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2340
"PHI192506300","BRO",4,0,0,0,0,"",4,0,"higha101","?","higha101","?","betth101","?","betth101","?","wilsj105","hawkc101","fonsl101","fribb101","sandh101","wrigr102","harpg101","burng101","","","","8/F","T","F",5,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,30,"PHI","BRO","PHI",0,"T","F",4,0,0,18,0,"T","F",0,0,"T","T","stocm101","wheaz101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2341
"PHI192506300","BRO",4,0,1,0,0,"",4,0,"stocm101","?","stocm101","?","betth101","?","betth101","?","wilsj105","hawkc101","fonsl101","fribb101","sandh101","wrigr102","harpg101","burng101","","","","3/P/FL","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"P","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,31,"PHI","BRO","PHI",0,"F","F",4,0,0,19,1,"T","F",0,0,"T","T","wheaz101","fourj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hawkc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2342
"PHI192506300","BRO",4,0,2,0,0,"",4,0,"wheaz101","?","wheaz101","?","betth101","?","betth101","?","wilsj105","hawkc101","fonsl101","fribb101","sandh101","wrigr102","harpg101","burng101","","","","6/P","F","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,32,"PHI","BRO","PHI",0,"F","T",4,0,0,20,2,"T","F",0,0,"T","T","fourj101","browe102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2343
"PHI192506300","BRO",4,1,0,0,0,"",4,0,"wrigr102","?","wrigr102","?","ehrhr101","?","ehrhr101","?","taylz101","fourj101","stocm101","higha101","fordh101","wheaz101","browe102","cox-d101","","","","13","T","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,33,"PHI","PHI","BRO",1,"T","F",0,4,0,11,0,"T","F",0,0,"T","T","harpg101","wilsj105","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"ehrhr101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2344
"PHI192506300","BRO",4,1,1,0,0,"",4,0,"harpg101","?","harpg101","?","ehrhr101","?","ehrhr101","?","taylz101","fourj101","stocm101","higha101","fordh101","wheaz101","browe102","cox-d101","","","","HR/F9D","F","F",8,4,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"F","F","F","9D",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,34,"PHI","PHI","BRO",1,"F","F",0,4,0,12,1,"T","F",0,0,"T","T","wilsj105","hawkc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2345
"PHI192506300","BRO",4,1,1,0,0,"",4,1,"wilsj105","?","wilsj105","?","ehrhr101","?","ehrhr101","?","taylz101","fourj101","stocm101","higha101","fordh101","wheaz101","browe102","cox-d101","","","","43","F","F",2,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,35,"PHI","PHI","BRO",1,"F","F",1,4,1,13,2,"T","F",0,0,"T","T","hawkc101","fribb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"stocm101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2346
"PHI192506300","BRO",4,1,2,0,0,"",4,1,"hawkc101","?","hawkc101","?","ehrhr101","?","ehrhr101","?","taylz101","fourj101","stocm101","higha101","fordh101","wheaz101","browe102","cox-d101","","","","8/F","F","F",3,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,36,"PHI","PHI","BRO",1,"F","T",1,4,1,14,3,"T","F",0,0,"T","T","fribb101","sandh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"browe102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2347
"PHI192506300","BRO",5,0,0,0,0,"",4,1,"fourj101","?","fourj101","?","betth101","?","betth101","?","wilsj105","hawkc101","fonsl101","fribb101","sandh101","wrigr102","harpg101","burng101","","","","S3/G","T","F",3,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,37,"PHI","BRO","PHI",0,"T","F",4,1,0,21,0,"T","F",0,1,"T","T","browe102","cox-d101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hawkc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2348
"PHI192506300","BRO",5,0,0,0,0,"",4,1,"browe102","?","browe102","?","betth101","?","betth101","?","wilsj105","hawkc101","fonsl101","fribb101","sandh101","wrigr102","harpg101","burng101","fourj101","","","4/P","F","F",8,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"4","","","","F","F","F","F","F","F","F","F","F","betth101","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,38,"PHI","BRO","PHI",0,"F","F",4,1,0,22,1,"T","F",1,1,"T","T","cox-d101","fordh101","T","T",3,4,37,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fonsl101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2349
"PHI192506300","BRO",5,0,1,0,0,"",4,1,"cox-d101","?","cox-d101","?","betth101","?","betth101","?","wilsj105","hawkc101","fonsl101","fribb101","sandh101","wrigr102","harpg101","burng101","fourj101","","","S8.1-2","F","F",9,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","betth101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,39,"PHI","BRO","PHI",0,"F","F",4,1,0,23,2,"T","F",1,3,"T","T","fordh101","taylz101","T","T",3,4,37,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2350
"PHI192506300","BRO",5,0,1,0,0,"",4,1,"fordh101","?","fordh101","?","betth101","?","betth101","?","wilsj105","hawkc101","fonsl101","fribb101","sandh101","wrigr102","harpg101","burng101","cox-d101","fourj101","","K","F","F",6,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","betth101","betth101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,40,"PHI","BRO","PHI",0,"F","F",4,1,0,24,3,"T","F",3,3,"T","T","taylz101","ehrhr101","T","T",9,6,39,3,4,37,0,0,0,"wilsj105","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2351
"PHI192506300","BRO",5,0,2,0,0,"",4,1,"taylz101","?","taylz101","?","betth101","?","betth101","?","wilsj105","hawkc101","fonsl101","fribb101","sandh101","wrigr102","harpg101","burng101","cox-d101","fourj101","","8/F","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"8","","","","F","F","F","F","F","F","F","F","F","betth101","betth101","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,41,"PHI","BRO","PHI",0,"F","T",4,1,0,25,4,"T","F",3,3,"T","T","ehrhr101","higha101","T","T",9,6,39,3,4,37,0,0,0,"wilsj105","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2352
"PHI192506300","BRO",5,1,0,0,0,"",4,1,"fribb101","?","fribb101","?","ehrhr101","?","ehrhr101","?","taylz101","fourj101","stocm101","higha101","fordh101","wheaz101","browe102","cox-d101","","","","D9/9L","T","F",5,7,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"","F","F","9L",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,42,"PHI","PHI","BRO",1,"T","F",1,4,0,15,0,"T","F",0,2,"T","T","sandh101","betth101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cox-d101","F","F","F","F",4,0,0,0,4,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2353
"PHI192506300","BRO",5,1,0,0,0,"",4,1,"sandh101","?","sandh101","?","ehrhr101","?","ehrhr101","?","taylz101","fourj101","stocm101","higha101","fordh101","wheaz101","browe102","cox-d101","","fribb101","","S1/BG.2-H(E1/TH1)(NR);B-2","F","F",6,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",1,"G","T","F","",1,1,"T",0,"N",0,"N",2,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","ehrhr101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,43,"PHI","PHI","BRO",1,"F","F",1,4,0,16,1,"T","F",2,2,"T","T","betth101","burng101","T","T",0,0,0,5,7,42,0,0,0,"","taylz101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"ehrhr101","F","F","F","F",4,0,4,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2354
"PHI192506300","BRO",5,1,0,0,0,"",4,2,"betth101","?","betth101","?","ehrhr101","?","ehrhr101","?","taylz101","fourj101","stocm101","higha101","fordh101","wheaz101","browe102","cox-d101","","sandh101","","W","F","F",1,9,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","ehrhr101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,44,"PHI","PHI","BRO",1,"F","F",2,4,1,17,2,"T","F",2,3,"T","T","burng101","fonsl101","T","T",0,0,0,6,8,43,0,0,0,"","taylz101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,4,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2355
"PHI192506300","BRO",5,1,0,0,0,"",4,2,"burng101","?","burng101","?","ehrhr101","?","ehrhr101","?","taylz101","fourj101","stocm101","higha101","fordh101","wheaz101","browe102","cox-d101","betth101","sandh101","","13/SH.2-3;1-2","F","F",9,1,2,"T","F",0,"T","F",1,"F","F",0,"F","F",1,"G","T","F","",0,0,"N",0,"N",0,"N",0,2,3,0,"13","","","","F","F","F","F","F","F","F","F","F","ehrhr101","ehrhr101","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,45,"PHI","PHI","BRO",1,"F","F",2,4,1,18,3,"T","F",3,6,"T","T","fonsl101","wrigr102","T","T",1,9,44,6,8,43,0,0,0,"taylz101","taylz101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"ehrhr101","F","F","F","F",0,4,4,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2356
"PHI192506300","BRO",5,1,1,0,0,"",4,2,"fonsl101","?","fonsl101","?","ehrhr101","?","ehrhr101","?","taylz101","fourj101","stocm101","higha101","fordh101","wheaz101","browe102","cox-d101","","betth101","sandh101","S5/G.3-H;2-3","F","F",4,2,20,"T","T",1,"F","F",0,"F","F",1,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,3,4,"","","","","F","F","F","F","F","F","F","F","F","","ehrhr101","ehrhr101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,46,"PHI","PHI","BRO",1,"F","F",2,4,1,19,4,"T","F",6,5,"T","T","wrigr102","harpg101","T","T",0,0,0,1,9,44,6,8,43,"","taylz101","taylz101",0,0,0,0,0,0,0,0,0,0,0,0,1,"higha101","F","F","F","F",4,0,4,4,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2357
