"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"PHI192506300","BRO",5,1,1,0,0,"",4,3,"wrigr102","?","wrigr102","?","ehrhr101","?","ehrhr101","?","taylz101","fourj101","stocm101","higha101","fordh101","wheaz101","browe102","cox-d101","fonsl101","","betth101","S9.3-H;1-2","F","F",7,3,20,"T","T",1,"F","F",0,"F","F",1,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,4,"","","","","F","F","F","F","F","F","F","F","F","ehrhr101","","ehrhr101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,47,"PHI","PHI","BRO",1,"F","F",3,4,2,20,5,"T","F",5,3,"T","T","harpg101","wilsj105","T","T",4,2,46,0,0,0,1,9,44,"taylz101","","taylz101",0,0,0,0,0,0,0,0,0,0,0,0,1,"cox-d101","F","F","F","F",0,4,0,4,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2358
"PHI192506300","BRO",5,1,1,0,0,"",4,4,"harpg101","?","harpg101","?","hubbb101","?","hubbb101","?","taylz101","fourj101","stocm101","higha101","fordh101","wheaz101","browe102","cox-d101","wrigr102","fonsl101","","D9/L89D.2-H;1-3","F","F",8,4,21,"T","T",2,"F","F",0,"F","F",1,"F","F",9,"L","F","F","89D",0,0,"N",0,"N",0,"N",2,3,4,0,"","","","","F","F","F","F","F","F","F","F","F","ehrhr101","ehrhr101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,48,"PHI","PHI","BRO",1,"F","F",4,4,3,21,6,"T","F",3,6,"T","T","wilsj105","hawkc101","F","F",7,3,47,4,2,46,0,0,0,"taylz101","taylz101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"cox-d101","F","F","F","F",0,0,4,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2359
"PHI192506300","BRO",5,1,1,0,0,"",4,5,"wilsj105","?","wilsj105","?","hubbb101","?","hubbb101","?","taylz101","fourj101","stocm101","higha101","fordh101","wheaz101","browe102","cox-d101","","harpg101","wrigr102","FC6.3XH(62);2-3","F","F",2,5,19,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,3,0,"","","","62","F","F","F","F","F","F","F","F","F","","hubbb101","ehrhr101","F","F","F","F","F","","","","",0,2,0,0,6,0,0,0,0,49,"PHI","PHI","BRO",1,"F","F",5,4,4,22,7,"T","F",6,5,"T","T","hawkc101","fribb101","F","F",0,0,0,8,4,48,7,3,47,"","taylz101","taylz101",0,0,0,0,0,0,0,0,0,0,0,0,0,"fordh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2360
"PHI192506300","BRO",5,1,2,0,0,"",4,5,"hawkc101","?","hawkc101","?","hubbb101","?","hubbb101","?","taylz101","fourj101","stocm101","higha101","fordh101","wheaz101","browe102","cox-d101","wilsj105","","harpg101","7/F","F","F",3,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"7","","","","F","F","F","F","F","F","F","F","F","hubbb101","","ehrhr101","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,50,"PHI","PHI","BRO",1,"F","T",5,4,4,23,8,"T","F",5,5,"T","T","fribb101","sandh101","F","F",2,5,49,0,0,0,8,4,48,"taylz101","","taylz101",0,0,0,0,0,0,0,0,0,0,0,0,0,"wheaz101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2361
"PHI192506300","BRO",6,0,0,0,0,"",4,5,"hubbb101","?","hubbb101","?","betth101","?","betth101","?","wilsj105","hawkc101","fonsl101","fribb101","sandh101","wrigr102","harpg101","burng101","","","","W","T","F",1,9,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,51,"PHI","BRO","PHI",0,"T","F",4,5,0,26,0,"T","F",0,1,"F","F","higha101","stocm101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",5,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2362
"PHI192506300","BRO",6,0,0,0,0,"",4,5,"higha101","?","higha101","?","betth101","?","betth101","?","wilsj105","hawkc101","fonsl101","fribb101","sandh101","wrigr102","harpg101","burng101","hubbb101","","","FC6.1X3(6E4);B-1","F","F",5,1,19,"T","T",0,"F","F",0,"F","F",0,"F","F",6,"G","F","F","",1,4,"D",0,"N",0,"N",1,3,0,0,"","6E4","","","F","F","F","F","F","F","F","F","F","betth101","","","F","F","F","F","F","","","","",0,0,0,0,6,0,0,0,0,52,"PHI","BRO","PHI",0,"F","F",4,5,0,27,1,"T","F",1,5,"T","T","stocm101","wheaz101","T","T",1,9,51,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",0,5,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2363
"PHI192506300","BRO",6,0,0,0,0,"",4,5,"stocm101","?","stocm101","?","betth101","?","betth101","?","wilsj105","hawkc101","fonsl101","fribb101","sandh101","wrigr102","harpg101","burng101","higha101","","hubbb101","FC3.3-H(UR);1-2#","F","F",4,2,19,"T","T",0,"F","F",0,"F","F",1,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",1,2,0,5,"","","","","F","F","F","F","F","F","F","F","F","betth101","","betth101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,53,"PHI","BRO","PHI",0,"F","F",4,5,0,28,2,"T","F",5,3,"T","T","wheaz101","fourj101","T","T",5,1,52,0,0,0,1,9,51,"wilsj105","","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,1,"hawkc101","F","F","F","F",0,0,0,5,0,0,0,0,0,0,F,T,"1925PHI.EVN.regular.event.csv",2364
"PHI192506300","BRO",6,0,0,0,0,"",5,5,"wheaz101","?","wheaz101","?","betth101","?","betth101","?","wilsj105","hawkc101","fonsl101","fribb101","sandh101","wrigr102","harpg101","burng101","stocm101","higha101","","16(1)/FO.2-3","F","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,3,0,"","16","","","F","F","F","F","F","F","F","F","F","betth101","betth101","","F","F","F","F","F","","","","",0,6,0,0,1,0,0,0,0,54,"PHI","BRO","PHI",0,"F","F",5,5,1,29,3,"T","F",3,5,"T","T","fourj101","browe102","T","T",4,2,53,5,1,52,0,0,0,"wilsj105","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"betth101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2365
"PHI192506300","BRO",6,0,1,0,0,"",5,5,"fourj101","?","fourj101","?","betth101","?","betth101","?","wilsj105","hawkc101","fonsl101","fribb101","sandh101","wrigr102","harpg101","burng101","wheaz101","","higha101","W.1-2","F","F",3,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,3,"","","","","F","F","F","F","F","F","F","F","F","betth101","","betth101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,55,"PHI","BRO","PHI",0,"F","F",5,5,1,30,4,"T","F",5,7,"T","T","browe102","cox-d101","T","T",7,3,54,0,0,0,5,1,52,"wilsj105","","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2366
"PHI192506300","BRO",6,0,1,0,0,"",5,5,"browe102","?","browe102","?","betth101","?","betth101","?","wilsj105","hawkc101","fonsl101","fribb101","sandh101","wrigr102","harpg101","burng101","fourj101","wheaz101","higha101","62(3)/FO.2-3;1-2","F","F",8,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","62","F","F","F","F","F","F","F","F","F","betth101","betth101","betth101","F","F","F","F","F","","","","",0,2,0,0,6,0,0,0,0,56,"PHI","BRO","PHI",0,"F","F",5,5,1,31,5,"T","F",7,7,"T","T","cox-d101","fordh101","T","T",3,4,55,7,3,54,5,1,52,"wilsj105","wilsj105","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","T","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2367
"PHI192506300","BRO",6,0,2,0,0,"",5,5,"cox-d101","?","cox-d101","?","betth101","?","betth101","?","wilsj105","hawkc101","fonsl101","fribb101","sandh101","wrigr102","harpg101","burng101","browe102","fourj101","wheaz101","S/L/BR.2X2(6);1-2","F","F",9,6,20,"T","T",1,"F","F",1,"F","F",0,"F","F",0,"L","F","F","",0,0,"N",0,"N",0,"N",1,2,0,3,"","","6","","F","F","F","F","F","F","F","F","F","betth101","betth101","betth101","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,57,"PHI","BRO","PHI",0,"F","T",5,5,1,32,6,"T","F",7,7,"T","T","fordh101","taylz101","T","T",8,5,56,3,4,55,7,3,54,"wilsj105","wilsj105","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2368
"PHI192506300","BRO",6,1,0,0,0,"",5,5,"fribb101","?","fribb101","?","hubbb101","?","hubbb101","?","taylz101","fourj101","stocm101","higha101","fordh101","wheaz101","browe102","cox-d101","","","","9/F","T","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,58,"PHI","PHI","BRO",1,"T","F",5,5,0,24,0,"T","F",0,0,"T","T","sandh101","betth101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cox-d101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2369
"PHI192506300","BRO",6,1,1,0,0,"",5,5,"sandh101","?","sandh101","?","hubbb101","?","hubbb101","?","taylz101","fourj101","stocm101","higha101","fordh101","wheaz101","browe102","cox-d101","","","","K","F","F",6,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,59,"PHI","PHI","BRO",1,"F","F",5,5,0,25,1,"T","F",0,0,"T","T","betth101","burng101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2370
"PHI192506300","BRO",6,1,2,0,0,"",5,5,"betth101","?","betth101","?","hubbb101","?","hubbb101","?","taylz101","fourj101","stocm101","higha101","fordh101","wheaz101","browe102","cox-d101","","","","S8","F","F",1,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,60,"PHI","PHI","BRO",1,"F","F",5,5,0,26,2,"T","F",0,1,"T","T","burng101","fonsl101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"browe102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2371
"PHI192506300","BRO",6,1,2,0,0,"",5,5,"burng101","?","burng101","?","hubbb101","?","hubbb101","?","taylz101","fourj101","stocm101","higha101","fordh101","wheaz101","browe102","cox-d101","betth101","","","64(1)/FO","F","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","64","","","F","F","F","F","F","F","F","F","F","hubbb101","","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,61,"PHI","PHI","BRO",1,"F","T",5,5,0,27,3,"T","F",1,1,"T","T","fonsl101","wrigr102","F","F",1,9,60,0,0,0,0,0,0,"taylz101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fordh101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2372
"PHI192506300","BRO",7,0,0,0,0,"",5,5,"fordh101","?","fordh101","?","betth101","?","betth101","?","wilsj105","hawkc101","fonsl101","fribb101","sandh101","wrigr102","harpg101","burng101","","","","53","T","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,62,"PHI","BRO","PHI",0,"T","F",5,5,0,33,0,"T","F",0,0,"T","T","taylz101","hubbb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fribb101","F","F","F","F",0,0,0,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2373
"PHI192506300","BRO",7,0,1,0,0,"",5,5,"taylz101","?","taylz101","?","betth101","?","betth101","?","wilsj105","hawkc101","fonsl101","fribb101","sandh101","wrigr102","harpg101","burng101","","","","E6/TH1","F","F",2,8,18,"T","T",0,"F","F",0,"F","F",0,"F","F",6,"G","F","F","",1,6,"T",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,63,"PHI","BRO","PHI",0,"F","F",5,5,0,34,1,"T","F",0,1,"T","T","hubbb101","higha101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","T",5,0,0,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2374
"PHI192506300","BRO",7,0,1,0,0,"",5,5,"hubbb101","?","hubbb101","?","betth101","?","betth101","?","wilsj105","hawkc101","fonsl101","fribb101","sandh101","wrigr102","harpg101","burng101","taylz101","","","S/78.1-2","F","F",1,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","78",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","betth101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,64,"PHI","BRO","PHI",0,"F","F",5,5,0,35,2,"T","F",1,3,"F","F","higha101","stocm101","T","T",2,8,63,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,5,0,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2375
"PHI192506300","BRO",7,0,1,0,0,"",5,5,"higha101","?","higha101","?","betth101","?","betth101","?","wilsj105","hawkc101","fonsl101","fribb101","sandh101","wrigr102","harpg101","burng101","hubbb101","taylz101","","36(1)/FO.2-3","F","F",5,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,3,0,"","36","","","F","F","F","F","F","F","F","F","F","betth101","betth101","","F","F","F","F","F","","","","",0,6,0,0,3,0,0,0,0,65,"PHI","BRO","PHI",0,"F","F",5,5,0,36,3,"T","F",3,5,"T","T","stocm101","wheaz101","T","T",1,9,64,2,8,63,0,0,0,"wilsj105","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hawkc101","T","F","F","F",5,0,5,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2376
"PHI192506300","BRO",7,0,2,0,0,"",5,5,"stocm101","?","stocm101","?","betth101","?","betth101","?","wilsj105","hawkc101","fonsl101","fribb101","sandh101","wrigr102","harpg101","burng101","higha101","","taylz101","S7.3-H(UR);1-2","F","F",4,2,20,"T","T",1,"F","F",0,"F","F",1,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,5,"","","","","F","F","F","F","F","F","F","F","F","betth101","","betth101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,66,"PHI","BRO","PHI",0,"F","F",5,5,0,37,4,"T","F",5,3,"T","T","wheaz101","fourj101","T","T",5,1,65,0,0,0,2,8,63,"wilsj105","","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,1,"wrigr102","F","F","F","F",5,5,0,5,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2377
"PHI192506300","BRO",7,0,2,0,0,"",6,5,"wheaz101","?","wheaz101","?","betth101","?","betth101","?","wilsj105","hawkc101","fonsl101","fribb101","sandh101","wrigr102","harpg101","burng101","stocm101","higha101","","E7/F.2-H(NR)(UR);1-H(NR)(UR)","F","F",7,3,18,"T","T",0,"F","F",0,"F","F",0,"F","F",7,"F","F","F","",1,7,"F",0,"N",0,"N",1,5,5,0,"","","","","F","F","F","F","F","F","F","F","F","betth101","betth101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,67,"PHI","BRO","PHI",0,"F","F",6,5,1,38,5,"T","F",3,1,"T","T","fourj101","browe102","T","T",4,2,66,5,1,65,0,0,0,"wilsj105","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,2,"wrigr102","F","F","F","T",0,5,5,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2378
"PHI192506300","BRO",7,0,2,0,0,"",8,5,"fourj101","?","fourj101","?","betth101","?","betth101","?","wilsj105","hawkc101","fonsl101","fribb101","sandh101","wrigr102","harpg101","burng101","wheaz101","","","S9.1-2","F","F",3,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","betth101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,68,"PHI","BRO","PHI",0,"F","F",8,5,3,39,6,"T","F",1,3,"T","T","browe102","cox-d101","T","T",7,3,67,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burng101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2379
"PHI192506300","BRO",7,0,2,0,0,"",8,5,"browe102","?","browe102","?","betth101","?","betth101","?","wilsj105","hawkc101","fonsl101","fribb101","sandh101","wrigr102","harpg101","burng101","fourj101","wheaz101","","6/L","F","F",8,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"6","","","","F","F","F","F","F","F","F","F","F","betth101","betth101","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,69,"PHI","BRO","PHI",0,"F","T",8,5,3,40,7,"T","F",3,3,"T","T","cox-d101","fordh101","T","T",3,4,68,7,3,67,0,0,0,"wilsj105","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2380
"PHI192506300","BRO",7,1,0,0,0,"",8,5,"fonsl101","?","fonsl101","?","hubbb101","?","hubbb101","?","taylz101","fourj101","stocm101","higha101","fordh101","wheaz101","browe102","cox-d101","","","","9/F","T","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,70,"PHI","PHI","BRO",1,"T","F",5,8,0,28,0,"T","F",0,0,"T","T","wrigr102","harpg101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cox-d101","F","F","F","F",0,0,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2381
"PHI192506300","BRO",7,1,1,0,0,"",8,5,"wrigr102","?","wrigr102","?","hubbb101","?","hubbb101","?","taylz101","fourj101","stocm101","higha101","fordh101","wheaz101","browe102","cox-d101","","","","HR/F9D","F","F",7,3,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"F","F","F","9D",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,71,"PHI","PHI","BRO",1,"F","F",5,8,0,29,1,"T","F",0,0,"T","T","harpg101","wilsj105","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2382
"PHI192506300","BRO",7,1,1,0,0,"",8,6,"harpg101","?","harpg101","?","hubbb101","?","hubbb101","?","taylz101","fourj101","stocm101","higha101","fordh101","wheaz101","browe102","cox-d101","","","","T/F89XDW","F","F",8,4,22,"T","T",3,"F","F",0,"F","F",0,"F","F",0,"F","F","F","89XDW",0,0,"N",0,"N",0,"N",3,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,72,"PHI","PHI","BRO",1,"F","F",6,8,1,30,2,"T","F",0,4,"T","T","wilsj105","hawkc101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2383
"PHI192506300","BRO",7,1,1,0,0,"",8,6,"wilsj105","?","wilsj105","?","hubbb101","?","hubbb101","?","taylz101","fourj101","stocm101","higha101","fordh101","wheaz101","browe102","cox-d101","","","harpg101","43.3-H","F","F",2,5,2,"T","T",0,"F","F",1,"F","F",1,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,4,"43","","","","F","F","F","F","F","F","F","F","F","","","hubbb101","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,73,"PHI","PHI","BRO",1,"F","F",6,8,1,31,3,"T","F",4,0,"T","T","hawkc101","fribb101","F","F",0,0,0,0,0,0,8,4,72,"","","taylz101",0,0,0,0,0,0,0,0,0,0,0,0,1,"stocm101","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2384
"PHI192506300","BRO",7,1,2,0,0,"",8,7,"hawkc101","?","hawkc101","?","hubbb101","?","hubbb101","?","taylz101","fourj101","stocm101","higha101","fordh101","wheaz101","browe102","cox-d101","","","","S8","F","F",3,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,74,"PHI","PHI","BRO",1,"F","F",7,8,2,32,4,"T","F",0,1,"T","T","fribb101","sandh101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"browe102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2385
"PHI192506300","BRO",7,1,2,0,0,"",8,7,"fribb101","?","fribb101","?","hubbb101","?","hubbb101","?","taylz101","fourj101","stocm101","higha101","fordh101","wheaz101","browe102","cox-d101","hawkc101","","","46(1)/FO","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","46","","","F","F","F","F","F","F","F","F","F","hubbb101","","","F","F","F","F","F","","","","",0,6,0,0,4,0,0,0,0,75,"PHI","PHI","BRO",1,"F","T",7,8,2,33,5,"T","F",1,1,"T","T","sandh101","betth101","F","F",3,6,74,0,0,0,0,0,0,"taylz101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"stocm101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2386
"PHI192506300","BRO",8,0,0,0,0,"",8,7,"cox-d101","?","cox-d101","?","betth101","?","betth101","?","wilsj105","hawkc101","fonsl101","fribb101","sandh101","wrigr102","harpg101","burng101","","","","63","T","F",9,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,76,"PHI","BRO","PHI",0,"T","F",8,7,0,41,0,"T","F",0,0,"T","T","fordh101","taylz101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2387
"PHI192506300","BRO",8,0,1,0,0,"",8,7,"fordh101","?","fordh101","?","betth101","?","betth101","?","wilsj105","hawkc101","fonsl101","fribb101","sandh101","wrigr102","harpg101","burng101","","","","HR/F78XD","F","F",6,7,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"F","F","F","78XD",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,77,"PHI","BRO","PHI",0,"F","F",8,7,0,42,1,"T","F",0,0,"T","T","taylz101","hubbb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2388
