"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"PHI192506300","BRO",8,0,1,0,0,"",9,7,"taylz101","?","taylz101","?","betth101","?","betth101","?","wilsj105","hawkc101","fonsl101","fribb101","sandh101","wrigr102","harpg101","burng101","","","","63","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,78,"PHI","BRO","PHI",0,"F","F",9,7,1,43,2,"T","F",0,0,"T","T","hubbb101","higha101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2389
"PHI192506300","BRO",8,0,2,0,0,"",9,7,"hubbb101","?","hubbb101","?","betth101","?","betth101","?","wilsj105","hawkc101","fonsl101","fribb101","sandh101","wrigr102","harpg101","burng101","","","","W","F","F",1,9,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,79,"PHI","BRO","PHI",0,"F","F",9,7,1,44,3,"T","F",0,1,"F","F","higha101","stocm101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2390
"PHI192506300","BRO",8,0,2,0,0,"",9,7,"higha101","?","higha101","?","betth101","?","betth101","?","wilsj105","hawkc101","fonsl101","fribb101","sandh101","wrigr102","harpg101","burng101","hubbb101","","","46(1)/FO","F","F",5,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","46","","","F","F","F","F","F","F","F","F","F","betth101","","","F","F","F","F","F","","","","",0,6,0,0,4,0,0,0,0,80,"PHI","BRO","PHI",0,"F","T",9,7,1,45,4,"T","F",1,1,"T","T","stocm101","wheaz101","T","T",1,9,79,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fonsl101","T","F","F","F",1,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2391
"PHI192506300","BRO",8,1,0,0,0,"",9,7,"holkw101","?","holkw101","?","hubbb101","?","hubbb101","?","taylz101","fourj101","stocm101","higha101","fordh101","wheaz101","browe102","cox-d101","","","","43","T","T",11,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","sandh101",6,3,0,0,4,0,0,0,0,81,"PHI","PHI","BRO",1,"T","F",7,9,0,34,0,"T","F",0,0,"F","F","betth101","burng101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"stocm101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2392
"PHI192506300","BRO",8,1,1,0,0,"",9,7,"willc103","?","willc103","?","hubbb101","?","hubbb101","?","taylz101","fourj101","stocm101","higha101","fordh101","wheaz101","browe102","cox-d101","","","","53","F","T",11,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","betth101",1,3,0,0,5,0,0,0,0,82,"PHI","PHI","BRO",1,"F","F",7,9,0,35,1,"T","F",0,0,"F","F","burng101","fonsl101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"higha101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2393
"PHI192506300","BRO",8,1,2,0,0,"",9,7,"mitcc102","?","mitcc102","?","hubbb101","?","hubbb101","?","taylz101","fourj101","stocm101","higha101","fordh101","wheaz101","browe102","cox-d101","","","","43","F","T",11,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","burng101",9,3,0,0,4,0,0,0,0,83,"PHI","PHI","BRO",1,"F","T",7,9,0,36,2,"T","F",0,0,"F","F","fonsl101","wrigr102","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"stocm101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2394
"PHI192506300","BRO",9,0,0,0,0,"",9,7,"stocm101","?","stocm101","?","ulrid101","?","ulrid101","?","wilsj105","hawkc101","fonsl101","fribb101","kimmw101","wrigr102","harpg101","willc103","","","","7/F","T","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,84,"PHI","BRO","PHI",0,"T","F",9,7,0,46,0,"T","F",0,0,"T","T","wheaz101","fourj101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wrigr102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2395
"PHI192506300","BRO",9,0,1,0,0,"",9,7,"wheaz101","?","wheaz101","?","ulrid101","?","ulrid101","?","wilsj105","hawkc101","fonsl101","fribb101","kimmw101","wrigr102","harpg101","willc103","","","","8/F","F","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,85,"PHI","BRO","PHI",0,"F","F",9,7,0,47,1,"T","F",0,0,"T","T","fourj101","browe102","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2396
"PHI192506300","BRO",9,0,2,0,0,"",9,7,"fourj101","?","fourj101","?","ulrid101","?","ulrid101","?","wilsj105","hawkc101","fonsl101","fribb101","kimmw101","wrigr102","harpg101","willc103","","","","W","F","F",3,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,86,"PHI","BRO","PHI",0,"F","F",9,7,0,48,2,"T","F",0,1,"T","T","browe102","cox-d101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2397
"PHI192506300","BRO",9,0,2,0,0,"",9,7,"browe102","?","browe102","?","ulrid101","?","ulrid101","?","wilsj105","hawkc101","fonsl101","fribb101","kimmw101","wrigr102","harpg101","willc103","fourj101","","","D7.1-3","F","F",8,5,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","ulrid101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,87,"PHI","BRO","PHI",0,"F","F",9,7,0,49,3,"T","F",1,6,"T","T","cox-d101","fordh101","F","F",3,4,86,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wrigr102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2398
"PHI192506300","BRO",9,0,2,0,0,"",9,7,"cox-d101","?","cox-d101","?","ulrid101","?","ulrid101","?","wilsj105","hawkc101","fonsl101","fribb101","kimmw101","wrigr102","harpg101","willc103","","browe102","fourj101","13","F","F",9,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"13","","","","F","F","F","F","F","F","F","F","F","","ulrid101","ulrid101","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,88,"PHI","BRO","PHI",0,"F","T",9,7,0,50,4,"T","F",6,6,"T","T","fordh101","taylz101","F","F",0,0,0,8,5,87,3,4,86,"","wilsj105","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,0,"ulrid101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2399
"PHI192506300","BRO",9,1,0,0,0,"",9,7,"fonsl101","?","fonsl101","?","hubbb101","?","hubbb101","?","taylz101","fourj101","stocm101","higha101","fordh101","wheaz101","browe102","cox-d101","","","","S7/L+","T","F",4,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,89,"PHI","PHI","BRO",1,"T","F",7,9,0,37,0,"T","F",0,1,"T","T","wrigr102","harpg101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wheaz101","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2400
"PHI192506300","BRO",9,1,0,0,0,"",9,7,"wrigr102","?","wrigr102","?","hubbb101","?","hubbb101","?","taylz101","fourj101","stocm101","higha101","fordh101","wheaz101","browe102","cox-d101","fonsl101","","","T9/89XDW.1-H","F","F",7,3,22,"T","T",3,"F","F",0,"F","F",1,"F","F",9,"","F","F","89XDW",0,0,"N",0,"N",0,"N",3,4,0,0,"","","","","F","F","F","F","F","F","F","F","F","hubbb101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,90,"PHI","PHI","BRO",1,"F","F",7,9,0,38,1,"T","F",1,4,"T","T","harpg101","wilsj105","F","F",4,2,89,0,0,0,0,0,0,"taylz101","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"cox-d101","F","F","F","F",4,4,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2401
"PHI192506300","BRO",9,1,0,0,0,"",9,8,"harpg101","?","harpg101","?","osbot101","?","osbot101","?","taylz101","fourj101","stocm101","higha101","fordh101","wheaz101","browe102","cox-d101","","","wrigr102","9/F9D/SF.3-H","F","F",8,4,2,"T","F",0,"F","T",1,"F","F",1,"F","F",9,"F","F","F","9D",0,0,"N",0,"N",0,"N",0,0,0,4,"9","","","","F","F","F","F","F","F","F","F","F","","","hubbb101","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,91,"PHI","PHI","BRO",1,"F","F",8,9,1,39,2,"T","F",4,0,"T","T","wilsj105","hawkc101","F","F",0,0,0,0,0,0,7,3,90,"","","taylz101",0,0,0,0,0,0,0,0,0,0,0,0,1,"cox-d101","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2402
"PHI192506300","BRO",9,1,1,0,0,"",9,9,"wilsj105","?","wilsj105","?","osbot101","?","osbot101","?","taylz101","fourj101","stocm101","higha101","fordh101","wheaz101","browe102","cox-d101","","","","9/F","F","F",2,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,92,"PHI","PHI","BRO",1,"F","F",9,9,2,40,3,"T","F",0,0,"T","T","hawkc101","fribb101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cox-d101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2403
"PHI192506300","BRO",9,1,2,0,0,"",9,9,"hawkc101","?","hawkc101","?","osbot101","?","osbot101","?","taylz101","fourj101","stocm101","higha101","fordh101","wheaz101","browe102","cox-d101","","","","43","F","F",3,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,93,"PHI","PHI","BRO",1,"F","T",9,9,2,41,4,"T","F",0,0,"T","T","fribb101","kimmw101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"stocm101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2404
"PHI192506300","BRO",10,0,0,0,0,"",9,9,"fordh101","?","fordh101","?","ulrid101","?","ulrid101","?","wilsj105","hawkc101","fonsl101","fribb101","kimmw101","wrigr102","harpg101","willc103","","","","K","T","F",6,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,94,"PHI","BRO","PHI",0,"T","F",9,9,0,51,0,"T","F",0,0,"T","T","taylz101","osbot101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2405
"PHI192506300","BRO",10,0,1,0,0,"",9,9,"taylz101","?","taylz101","?","ulrid101","?","ulrid101","?","wilsj105","hawkc101","fonsl101","fribb101","kimmw101","wrigr102","harpg101","willc103","","","","D9","F","F",2,8,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,95,"PHI","BRO","PHI",0,"F","F",9,9,0,52,1,"T","F",0,2,"T","T","osbot101","higha101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2406
"PHI192506300","BRO",10,0,1,0,0,"",9,9,"osbot101","?","osbot101","?","ulrid101","?","ulrid101","?","wilsj105","hawkc101","fonsl101","fribb101","kimmw101","wrigr102","harpg101","willc103","","taylz101","","FC5.2X2(54)","F","F",1,9,19,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","54","","F","F","F","F","F","F","F","F","F","","ulrid101","","F","F","F","F","F","","","","",0,4,0,0,5,0,0,0,0,96,"PHI","BRO","PHI",0,"F","F",9,9,0,53,2,"T","F",2,1,"F","F","higha101","stocm101","F","F",0,0,0,2,8,95,0,0,0,"","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fribb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2407
"PHI192506300","BRO",10,0,2,0,0,"",9,9,"higha101","?","higha101","?","ulrid101","?","ulrid101","?","wilsj105","hawkc101","fonsl101","fribb101","kimmw101","wrigr102","harpg101","willc103","osbot101","","","64(1)/FO","F","F",5,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","64","","","F","F","F","F","F","F","F","F","F","ulrid101","","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,97,"PHI","BRO","PHI",0,"F","T",9,9,0,54,3,"T","F",1,1,"T","T","stocm101","wheaz101","F","F",1,9,96,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kimmw101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2408
"PHI192506300","BRO",10,1,0,0,0,"",9,9,"fribb101","?","fribb101","?","osbot101","?","osbot101","?","taylz101","fourj101","stocm101","higha101","fordh101","wheaz101","browe102","cox-d101","","","","K","T","F",5,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,98,"PHI","PHI","BRO",1,"T","F",9,9,0,42,0,"T","F",0,0,"T","T","kimmw101","willc103","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2409
"PHI192506300","BRO",10,1,1,0,0,"",9,9,"kimmw101","?","kimmw101","?","osbot101","?","osbot101","?","taylz101","fourj101","stocm101","higha101","fordh101","wheaz101","browe102","cox-d101","","","","W","F","F",6,8,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,99,"PHI","PHI","BRO",1,"F","F",9,9,0,43,1,"T","F",0,1,"F","F","willc103","ulrid101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2410
"PHI192506300","BRO",10,1,1,0,0,"",9,9,"willc103","?","willc103","?","osbot101","?","osbot101","?","taylz101","fourj101","stocm101","higha101","fordh101","wheaz101","browe102","cox-d101","kimmw101","","","8/F","F","F",9,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","osbot101","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,100,"PHI","PHI","BRO",1,"F","F",9,9,0,44,2,"T","F",1,1,"F","F","ulrid101","fonsl101","F","F",6,8,99,0,0,0,0,0,0,"taylz101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"browe102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2411
"PHI192506300","BRO",10,1,2,0,0,"",9,9,"ulrid101","?","ulrid101","?","osbot101","?","osbot101","?","taylz101","fourj101","stocm101","higha101","fordh101","wheaz101","browe102","cox-d101","kimmw101","","","S8.1-2","F","F",1,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","osbot101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,101,"PHI","PHI","BRO",1,"F","F",9,9,0,45,3,"T","F",1,3,"F","F","fonsl101","wrigr102","F","F",6,8,99,0,0,0,0,0,0,"taylz101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"browe102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2412
"PHI192506300","BRO",10,1,2,0,0,"",9,9,"fonsl101","?","fonsl101","?","osbot101","?","osbot101","?","taylz101","fourj101","stocm101","higha101","fordh101","wheaz101","browe102","cox-d101","ulrid101","kimmw101","","8/F","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"8","","","","F","F","F","F","F","F","F","F","F","osbot101","osbot101","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,102,"PHI","PHI","BRO",1,"F","T",9,9,0,46,4,"T","F",3,3,"T","T","wrigr102","harpg101","F","F",1,1,101,6,8,99,0,0,0,"taylz101","taylz101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"browe102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2413
"PHI192506300","BRO",11,0,0,0,0,"",9,9,"stocm101","?","stocm101","?","ulrid101","?","ulrid101","?","wilsj105","hawkc101","fonsl101","fribb101","kimmw101","wrigr102","harpg101","willc103","","","","D9","T","F",4,2,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,103,"PHI","BRO","PHI",0,"T","F",9,9,0,55,0,"T","F",0,2,"T","T","wheaz101","fourj101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2414
"PHI192506300","BRO",11,0,0,0,0,"",9,9,"wheaz101","?","wheaz101","?","ulrid101","?","ulrid101","?","wilsj105","hawkc101","fonsl101","fribb101","kimmw101","wrigr102","harpg101","willc103","","stocm101","","FC1/DP.BX2(154);2X3(42)","F","F",7,3,19,"T","T",0,"F","F",2,"T","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"154","","42","","F","F","F","F","F","F","F","F","F","","ulrid101","","F","F","F","F","F","","","","",0,4,2,0,1,5,4,0,0,104,"PHI","BRO","PHI",0,"F","F",9,9,0,56,1,"T","F",2,0,"T","T","fourj101","browe102","F","F",0,0,0,4,2,103,0,0,0,"","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"ulrid101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2415
"PHI192506300","BRO",11,0,2,0,0,"",9,9,"fourj101","?","fourj101","?","ulrid101","?","ulrid101","?","wilsj105","hawkc101","fonsl101","fribb101","kimmw101","wrigr102","harpg101","willc103","","","","S9","F","F",3,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,105,"PHI","BRO","PHI",0,"F","F",9,9,0,57,2,"T","F",0,1,"T","T","browe102","cox-d101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2416
"PHI192506300","BRO",11,0,2,0,0,"",9,9,"browe102","?","browe102","?","ulrid101","?","ulrid101","?","wilsj105","hawkc101","fonsl101","fribb101","kimmw101","wrigr102","harpg101","willc103","fourj101","","","8/F","F","F",8,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","ulrid101","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,106,"PHI","BRO","PHI",0,"F","T",9,9,0,58,3,"T","F",1,1,"T","T","cox-d101","fordh101","F","F",3,4,105,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2417
"PHI192506300","BRO",11,1,0,0,0,"",9,9,"wrigr102","?","wrigr102","?","osbot101","?","osbot101","?","taylz101","fourj101","stocm101","higha101","fordh101","wheaz101","browe102","cox-d101","","","","S9","T","F",7,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,107,"PHI","PHI","BRO",1,"T","F",9,9,0,47,0,"T","F",0,1,"T","T","harpg101","wilsj105","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"cox-d101","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2418
"PHI192506300","BRO",11,1,0,0,0,"",9,9,"harpg101","?","harpg101","?","osbot101","?","osbot101","?","taylz101","fourj101","stocm101","higha101","fordh101","wheaz101","browe102","cox-d101","wrigr102","","","23/SH.1-2","F","F",8,4,2,"T","F",0,"T","F",1,"F","F",0,"F","F",2,"G","T","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"23","","","","F","F","F","F","F","F","F","F","F","osbot101","","","F","F","F","F","F","","","","",0,3,0,0,2,0,0,0,0,108,"PHI","PHI","BRO",1,"F","F",9,9,0,48,1,"T","F",1,2,"T","T","wilsj105","hawkc101","F","F",7,3,107,0,0,0,0,0,0,"taylz101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"taylz101","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2419
"PHI192506300","BRO",11,1,1,0,0,"",9,9,"wilsj105","?","wilsj105","?","osbot101","?","osbot101","?","taylz101","fourj101","stocm101","higha101","fordh101","wheaz101","browe102","cox-d101","","wrigr102","","S9/F89XDW.2-H","F","F",2,5,20,"T","T",1,"F","F",0,"F","F",1,"F","F",9,"F","F","F","89XDW",0,0,"N",0,"N",0,"N",1,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","osbot101","","F","T","F","F","F","","","","",0,0,0,0,0,0,0,0,0,109,"PHI","PHI","BRO",1,"F","T",9,9,0,49,2,"T","F",2,1,"T","T","hawkc101","fribb101","F","F",0,0,0,7,3,107,0,0,0,"","taylz101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"cox-d101","F","F","F","F",1,0,4,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2420
