"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"PHI192507011","NY1",1,0,0,0,0,"",0,0,"younr101","?","younr101","?","ringj101","?","ringj101","?","wilsj105","hawkc101","fonsl101","fribb101","sandh101","wrigr102","mokaj101","burng101","","","","S9","T","F",9,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,1,"PHI","NY1","PHI",0,"T","F",0,0,0,0,0,"T","F",0,1,"T","T","wilsh102","frisf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burng101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2421
"PHI192507011","NY1",1,0,0,0,0,"",0,0,"wilsh102","?","wilsh102","?","ringj101","?","ringj101","?","wilsj105","hawkc101","fonsl101","fribb101","sandh101","wrigr102","mokaj101","burng101","younr101","","","E6/G.1-2","F","F",8,2,18,"T","T",0,"F","F",0,"F","F",0,"F","F",6,"G","F","F","",1,6,"F",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","ringj101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,2,"PHI","NY1","PHI",0,"F","F",0,0,0,1,1,"T","F",1,3,"T","T","frisf101","terrb101","T","T",9,1,1,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","T",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2422
"PHI192507011","NY1",1,0,0,0,0,"",0,0,"frisf101","?","frisf101","?","ringj101","?","ringj101","?","wilsj105","hawkc101","fonsl101","fribb101","sandh101","wrigr102","mokaj101","burng101","wilsh102","younr101","","7/F","F","F",5,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"7","","","","F","F","F","F","F","F","F","F","F","ringj101","ringj101","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,3,"PHI","NY1","PHI",0,"F","F",0,0,0,2,2,"T","F",3,3,"T","T","terrb101","kellg101","T","T",8,2,2,9,1,1,0,0,0,"wilsj105","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wrigr102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2423
"PHI192507011","NY1",1,0,1,0,0,"",0,0,"terrb101","?","terrb101","?","ringj101","?","ringj101","?","wilsj105","hawkc101","fonsl101","fribb101","sandh101","wrigr102","mokaj101","burng101","wilsh102","younr101","","W.2-3;1-2","F","F",3,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","ringj101","ringj101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,4,"PHI","NY1","PHI",0,"F","F",0,0,0,3,3,"T","F",3,7,"T","T","kellg101","meusi101","T","T",8,2,2,9,1,1,0,0,0,"wilsj105","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2424
"PHI192507011","NY1",1,0,1,0,0,"",0,0,"kellg101","?","kellg101","?","ringj101","?","ringj101","?","wilsj105","hawkc101","fonsl101","fribb101","sandh101","wrigr102","mokaj101","burng101","terrb101","wilsh102","younr101","2/FL","F","F",4,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","T","",0,0,"N",0,"N",0,"N",0,1,2,3,"2","","","","F","F","F","F","F","F","F","F","F","ringj101","ringj101","ringj101","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,5,"PHI","NY1","PHI",0,"F","F",0,0,0,4,4,"T","F",7,7,"T","T","meusi101","jackt101","T","T",3,4,4,8,2,2,9,1,1,"wilsj105","wilsj105","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsj105","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2425
"PHI192507011","NY1",1,0,2,0,0,"",0,0,"meusi101","?","meusi101","?","ringj101","?","ringj101","?","wilsj105","hawkc101","fonsl101","fribb101","sandh101","wrigr102","mokaj101","burng101","terrb101","wilsh102","younr101","12(3)/FO","F","F",7,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",1,1,2,0,"","","","12","F","F","F","F","F","F","F","F","F","ringj101","ringj101","ringj101","F","F","F","F","F","","","","",0,2,0,0,1,0,0,0,0,6,"PHI","NY1","PHI",0,"F","T",0,0,0,5,5,"T","F",7,3,"T","T","jackt101","gowdh101","T","T",3,4,4,8,2,2,9,1,1,"wilsj105","wilsj105","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,0,"ringj101","F","F","T","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2426
"PHI192507011","NY1",1,1,0,0,0,"",0,0,"burng101","?","burng101","?","bentj101","?","bentj101","?","gowdh101","terrb101","kellg101","frisf101","jackt101","meusi101","wilsh102","younr101","","","","D9/9DW","T","F",9,1,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"","F","F","9DW",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,7,"PHI","PHI","NY1",1,"T","F",0,0,0,0,0,"T","F",0,2,"T","T","fonsl101","wrigr102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"younr101","F","F","F","F",5,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2427
"PHI192507011","NY1",1,1,0,0,0,"",0,0,"fonsl101","?","fonsl101","?","bentj101","?","bentj101","?","gowdh101","terrb101","kellg101","frisf101","jackt101","meusi101","wilsh102","younr101","","burng101","","7/F","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"7","","","","F","F","F","F","F","F","F","F","F","","bentj101","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,8,"PHI","PHI","NY1",1,"F","F",0,0,0,1,1,"T","F",2,2,"T","T","wrigr102","mokaj101","T","T",0,0,0,9,1,7,0,0,0,"","gowdh101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"meusi101","F","F","F","F",0,0,5,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2428
"PHI192507011","NY1",1,1,1,0,0,"",0,0,"wrigr102","?","wrigr102","?","bentj101","?","bentj101","?","gowdh101","terrb101","kellg101","frisf101","jackt101","meusi101","wilsh102","younr101","","burng101","","CS3(2E5)","F","F",7,3,6,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",1,5,"D",0,"N",0,"N",0,0,3,0,"","","2E5","","F","F","F","F","T","F","F","F","F","","bentj101","","F","F","F","F","F","","","","",0,0,0,0,2,0,0,0,0,9,"PHI","PHI","NY1",1,"F","F",0,0,0,2,2,"T","F",2,4,"T","T","mokaj101","wilsj105","T","T",0,0,0,9,1,7,0,0,0,"","gowdh101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,5,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2429
"PHI192507011","NY1",1,1,1,0,0,"",0,0,"wrigr102","?","wrigr102","?","bentj101","?","bentj101","?","gowdh101","terrb101","kellg101","frisf101","jackt101","meusi101","wilsh102","younr101","","","burng101","S9/9DW.3-H(UR)","F","F",7,3,20,"T","T",1,"F","F",0,"F","F",1,"F","F",9,"","F","F","9DW",0,0,"N",0,"N",0,"N",1,0,0,5,"","","","","F","F","F","F","F","F","F","F","F","","","bentj101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,10,"PHI","PHI","NY1",1,"F","F",0,0,0,2,2,"F","F",4,1,"T","T","mokaj101","wilsj105","T","T",0,0,0,0,0,0,9,1,7,"","","gowdh101",0,0,0,0,0,0,0,0,0,0,0,0,1,"younr101","F","F","F","F",0,0,0,5,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2430
"PHI192507011","NY1",1,1,1,0,0,"",0,1,"mokaj101","?","mokaj101","?","bentj101","?","bentj101","?","gowdh101","terrb101","kellg101","frisf101","jackt101","meusi101","wilsh102","younr101","wrigr102","","","9/F","F","F",8,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","bentj101","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,11,"PHI","PHI","NY1",1,"F","F",1,0,1,3,3,"T","F",1,1,"T","T","wilsj105","hawkc101","T","T",7,3,10,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"younr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2431
"PHI192507011","NY1",1,1,2,0,0,"",0,1,"wilsj105","?","wilsj105","?","bentj101","?","bentj101","?","gowdh101","terrb101","kellg101","frisf101","jackt101","meusi101","wilsh102","younr101","wrigr102","","","S8.1-3","F","F",2,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","bentj101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,12,"PHI","PHI","NY1",1,"F","F",1,0,1,4,4,"T","F",1,5,"T","T","hawkc101","fribb101","T","T",7,3,10,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsh102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2432
"PHI192507011","NY1",1,1,2,0,0,"",0,1,"hawkc101","?","hawkc101","?","bentj101","?","bentj101","?","gowdh101","terrb101","kellg101","frisf101","jackt101","meusi101","wilsh102","younr101","wilsj105","","wrigr102","SB2","F","F",3,6,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,3,"","","","","T","F","F","F","F","F","F","F","F","bentj101","","bentj101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,13,"PHI","PHI","NY1",1,"F","F",1,0,1,5,5,"T","F",5,6,"T","T","fribb101","sandh101","T","T",2,5,12,0,0,0,7,3,10,"gowdh101","","gowdh101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2433
"PHI192507011","NY1",1,1,2,0,0,"",0,1,"hawkc101","?","hawkc101","?","bentj101","?","bentj101","?","gowdh101","terrb101","kellg101","frisf101","jackt101","meusi101","wilsh102","younr101","","wilsj105","wrigr102","43","F","F",3,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"43","","","","F","F","F","F","F","F","F","F","F","","bentj101","bentj101","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,14,"PHI","PHI","NY1",1,"F","T",1,0,1,5,5,"F","F",6,6,"T","T","fribb101","sandh101","T","T",0,0,0,2,5,12,7,3,10,"","gowdh101","gowdh101",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2434
"PHI192507011","NY1",2,0,0,0,0,"",0,1,"jackt101","?","jackt101","?","ringj101","?","ringj101","?","wilsj105","hawkc101","fonsl101","fribb101","sandh101","wrigr102","mokaj101","burng101","","","","7/F","T","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,15,"PHI","NY1","PHI",0,"T","F",0,1,0,6,0,"T","F",0,0,"T","T","gowdh101","bentj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wrigr102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2435
"PHI192507011","NY1",2,0,1,0,0,"",0,1,"gowdh101","?","gowdh101","?","ringj101","?","ringj101","?","wilsj105","hawkc101","fonsl101","fribb101","sandh101","wrigr102","mokaj101","burng101","","","","3/G","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,16,"PHI","NY1","PHI",0,"F","F",0,1,0,7,1,"T","F",0,0,"T","T","bentj101","younr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hawkc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2436
"PHI192507011","NY1",2,0,2,0,0,"",0,1,"bentj101","?","bentj101","?","ringj101","?","ringj101","?","wilsj105","hawkc101","fonsl101","fribb101","sandh101","wrigr102","mokaj101","burng101","","","","S9","F","F",1,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,17,"PHI","NY1","PHI",0,"F","F",0,1,0,8,2,"T","F",0,1,"T","T","younr101","wilsh102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burng101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2437
"PHI192507011","NY1",2,0,2,0,0,"",0,1,"younr101","?","younr101","?","ringj101","?","ringj101","?","wilsj105","hawkc101","fonsl101","fribb101","sandh101","wrigr102","mokaj101","burng101","bentj101","","","8/L","F","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","ringj101","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,18,"PHI","NY1","PHI",0,"F","T",0,1,0,9,3,"T","F",1,1,"T","T","wilsh102","frisf101","T","T",1,9,17,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mokaj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2438
"PHI192507011","NY1",2,1,0,0,0,"",0,1,"fribb101","?","fribb101","?","bentj101","?","bentj101","?","gowdh101","terrb101","kellg101","frisf101","jackt101","meusi101","wilsh102","younr101","","","","S8","T","F",5,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,19,"PHI","PHI","NY1",1,"T","F",1,0,0,6,0,"T","F",0,1,"T","T","sandh101","ringj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsh102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2439
"PHI192507011","NY1",2,1,0,0,0,"",0,1,"sandh101","?","sandh101","?","bentj101","?","bentj101","?","gowdh101","terrb101","kellg101","frisf101","jackt101","meusi101","wilsh102","younr101","fribb101","","","CS2(26)","F","F",6,8,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","26","","","F","F","F","T","F","F","F","F","F","bentj101","","","F","F","F","F","F","","","","",0,6,0,0,2,0,0,0,0,20,"PHI","PHI","NY1",1,"F","F",1,0,0,7,1,"T","F",1,0,"T","T","ringj101","burng101","T","T",5,7,19,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2440
"PHI192507011","NY1",2,1,1,0,0,"",0,1,"sandh101","?","sandh101","?","bentj101","?","bentj101","?","gowdh101","terrb101","kellg101","frisf101","jackt101","meusi101","wilsh102","younr101","","","","8/F","F","F",6,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,21,"PHI","PHI","NY1",1,"F","F",1,0,0,7,1,"F","F",0,0,"T","T","ringj101","burng101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsh102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2441
"PHI192507011","NY1",2,1,2,0,0,"",0,1,"ringj101","?","ringj101","?","bentj101","?","bentj101","?","gowdh101","terrb101","kellg101","frisf101","jackt101","meusi101","wilsh102","younr101","","","","53","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,22,"PHI","PHI","NY1",1,"F","T",1,0,0,8,2,"T","F",0,0,"T","T","burng101","fonsl101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2442
"PHI192507011","NY1",3,0,0,0,0,"",0,1,"wilsh102","?","wilsh102","?","ringj101","?","ringj101","?","wilsj105","hawkc101","fonsl101","fribb101","sandh101","wrigr102","mokaj101","burng101","","","","9/F","T","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,23,"PHI","NY1","PHI",0,"T","F",0,1,0,10,0,"T","F",0,0,"T","T","frisf101","terrb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burng101","F","F","F","F",0,0,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2443
"PHI192507011","NY1",3,0,1,0,0,"",0,1,"frisf101","?","frisf101","?","ringj101","?","ringj101","?","wilsj105","hawkc101","fonsl101","fribb101","sandh101","wrigr102","mokaj101","burng101","","","","S6/G","F","F",5,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,24,"PHI","NY1","PHI",0,"F","F",0,1,0,11,1,"T","F",0,1,"T","T","terrb101","kellg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2444
"PHI192507011","NY1",3,0,1,0,0,"",0,1,"terrb101","?","terrb101","?","ringj101","?","ringj101","?","wilsj105","hawkc101","fonsl101","fribb101","sandh101","wrigr102","mokaj101","burng101","frisf101","","","S7.1-3(E7);B-2","F","F",3,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",1,7,"F",0,"N",0,"N",2,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","ringj101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,25,"PHI","NY1","PHI",0,"F","F",0,1,0,12,2,"T","F",1,6,"T","T","kellg101","meusi101","T","T",5,3,24,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wrigr102","F","F","F","F",5,4,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2445
"PHI192507011","NY1",3,0,1,0,0,"",0,1,"kellg101","?","kellg101","?","ringj101","?","ringj101","?","wilsj105","hawkc101","fonsl101","fribb101","sandh101","wrigr102","mokaj101","burng101","","terrb101","frisf101","D8/L8S.3-H;2-H(UR)","F","F",4,5,21,"T","T",2,"F","F",0,"F","F",2,"F","F",8,"L","F","F","8S",0,0,"N",0,"N",0,"N",2,0,5,4,"","","","","F","F","F","F","F","F","F","F","F","","ringj101","ringj101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,26,"PHI","NY1","PHI",0,"F","F",0,1,0,13,3,"T","F",6,2,"T","T","meusi101","jackt101","T","T",0,0,0,3,4,25,5,3,24,"","wilsj105","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,2,"mokaj101","F","F","F","F",0,0,5,4,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2446
"PHI192507011","NY1",3,0,1,0,0,"",2,1,"meusi101","?","meusi101","?","ringj101","?","ringj101","?","wilsj105","hawkc101","fonsl101","fribb101","sandh101","wrigr102","mokaj101","burng101","","kellg101","","13","F","F",7,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"13","","","","F","F","F","F","F","F","F","F","F","","ringj101","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,27,"PHI","NY1","PHI",0,"F","F",2,1,2,14,4,"T","F",2,2,"T","T","jackt101","gowdh101","T","T",0,0,0,4,5,26,0,0,0,"","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"ringj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2447
"PHI192507011","NY1",3,0,2,0,0,"",2,1,"jackt101","?","jackt101","?","ringj101","?","ringj101","?","wilsj105","hawkc101","fonsl101","fribb101","sandh101","wrigr102","mokaj101","burng101","","kellg101","","63","F","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"63","","","","F","F","F","F","F","F","F","F","F","","ringj101","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,28,"PHI","NY1","PHI",0,"F","T",2,1,2,15,5,"T","F",2,2,"T","T","gowdh101","bentj101","T","T",0,0,0,4,5,26,0,0,0,"","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2448
"PHI192507011","NY1",3,1,0,0,0,"",2,1,"burng101","?","burng101","?","bentj101","?","bentj101","?","gowdh101","terrb101","kellg101","frisf101","jackt101","meusi101","wilsh102","younr101","","","","W","T","F",9,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,29,"PHI","PHI","NY1",1,"T","F",1,2,0,9,0,"T","F",0,1,"T","T","fonsl101","wrigr102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2449
"PHI192507011","NY1",3,1,0,0,0,"",2,1,"fonsl101","?","fonsl101","?","bentj101","?","bentj101","?","gowdh101","terrb101","kellg101","frisf101","jackt101","meusi101","wilsh102","younr101","burng101","","","54(1)/FO","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","54","","","F","F","F","F","F","F","F","F","F","bentj101","","","F","F","F","F","F","","","","",0,4,0,0,5,0,0,0,0,30,"PHI","PHI","NY1",1,"F","F",1,2,0,10,1,"T","F",1,1,"T","T","wrigr102","mokaj101","T","T",9,1,29,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2450
"PHI192507011","NY1",3,1,1,0,0,"",2,1,"wrigr102","?","wrigr102","?","bentj101","?","bentj101","?","gowdh101","terrb101","kellg101","frisf101","jackt101","meusi101","wilsh102","younr101","fonsl101","","","K","F","F",7,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","bentj101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,31,"PHI","PHI","NY1",1,"F","F",1,2,0,11,2,"T","F",1,1,"T","T","mokaj101","wilsj105","T","T",4,2,30,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2451
"PHI192507011","NY1",3,1,2,0,0,"",2,1,"mokaj101","?","mokaj101","?","bentj101","?","bentj101","?","gowdh101","terrb101","kellg101","frisf101","jackt101","meusi101","wilsh102","younr101","fonsl101","","","CS2(24)","F","F",8,4,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","24","","","F","F","F","T","F","F","F","F","F","bentj101","","","F","F","F","F","F","","","","",0,4,0,0,2,0,0,0,0,32,"PHI","PHI","NY1",1,"F","T",1,2,0,12,3,"T","T",1,0,"T","T","wilsj105","hawkc101","T","T",4,2,30,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2452
