"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"PHI192507011","NY1",4,0,0,0,0,"",2,1,"gowdh101","?","gowdh101","?","ringj101","?","ringj101","?","wilsj105","hawkc101","fonsl101","fribb101","sandh101","wrigr102","mokaj101","burng101","","","","8/F","T","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,33,"PHI","NY1","PHI",0,"T","F",2,1,0,16,0,"T","F",0,0,"T","T","bentj101","younr101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mokaj101","F","F","F","F",0,0,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2453
"PHI192507011","NY1",4,0,1,0,0,"",2,1,"bentj101","?","bentj101","?","ringj101","?","ringj101","?","wilsj105","hawkc101","fonsl101","fribb101","sandh101","wrigr102","mokaj101","burng101","","","","3E1","F","F",1,9,2,"T","T",0,"F","F",0,"F","F",0,"F","F",3,"G","F","F","",1,1,"D",0,"N",0,"N",1,0,0,0,"3E1","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,3,0,0,0,0,34,"PHI","NY1","PHI",0,"F","F",2,1,0,17,1,"T","F",0,1,"T","T","younr101","wilsh102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hawkc101","F","F","F","T",5,0,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2454
"PHI192507011","NY1",4,0,1,0,0,"",2,1,"younr101","?","younr101","?","ringj101","?","ringj101","?","wilsj105","hawkc101","fonsl101","fribb101","sandh101","wrigr102","mokaj101","burng101","bentj101","","","4/P","F","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"4","","","","F","F","F","F","F","F","F","F","F","ringj101","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,35,"PHI","NY1","PHI",0,"F","F",2,1,0,18,2,"T","F",1,1,"T","T","wilsh102","frisf101","T","T",1,9,34,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fonsl101","F","F","F","F",0,5,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2455
"PHI192507011","NY1",4,0,2,0,0,"",2,1,"wilsh102","?","wilsh102","?","ringj101","?","ringj101","?","wilsj105","hawkc101","fonsl101","fribb101","sandh101","wrigr102","mokaj101","burng101","bentj101","","","HP.1-2","F","F",8,2,16,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","ringj101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,36,"PHI","NY1","PHI",0,"F","F",2,1,0,19,3,"T","F",1,3,"T","T","frisf101","terrb101","T","T",1,9,34,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",5,5,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2456
"PHI192507011","NY1",4,0,2,0,0,"X",2,1,"frisf101","?","frisf101","?","ringj101","?","ringj101","?","wilsj105","hawkc101","fonsl101","fribb101","sandh101","wrigr102","mokaj101","burng101","wilsh102","bentj101","","D8/78XD.2-H(UR);1-H(UR)","F","F",5,3,21,"T","T",2,"F","F",0,"F","F",2,"F","F",8,"","F","F","78XD",0,0,"N",0,"N",0,"N",2,5,5,0,"","","","","F","F","F","F","F","F","F","F","F","ringj101","ringj101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,37,"PHI","NY1","PHI",0,"F","F",2,1,0,20,4,"T","F",3,2,"T","T","terrb101","kellg101","T","T",8,2,36,1,9,34,0,0,0,"wilsj105","wilsj105","",0,0,0,0,0,0,1,0,0,0,1,0,2,"mokaj101","F","F","F","F",0,5,5,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2457
"PHI192507011","NY1",4,0,2,0,0,"",4,1,"terrb101","?","terrb101","?","ringj101","?","ringj101","?","wilsj105","hawkc101","fonsl101","fribb101","sandh101","wrigr102","mokaj101","burng101","","frisf101","","31","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"31","","","","F","F","F","F","F","F","F","F","F","","ringj101","","F","F","F","F","F","","","","",0,1,0,0,3,0,0,0,0,38,"PHI","NY1","PHI",0,"F","T",4,1,2,21,5,"T","F",2,2,"T","T","kellg101","meusi101","T","T",0,0,0,5,3,37,0,0,0,"","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hawkc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2458
"PHI192507011","NY1",4,1,0,0,0,"",4,1,"mokaj101","?","mokaj101","?","bentj101","?","bentj101","?","gowdh101","terrb101","kellg101","frisf101","jackt101","meusi101","wilsh102","younr101","","","","S9","T","F",8,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,39,"PHI","PHI","NY1",1,"T","F",1,4,0,12,0,"T","F",0,1,"T","T","wilsj105","hawkc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"younr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2459
"PHI192507011","NY1",4,1,0,0,0,"",4,1,"wilsj105","?","wilsj105","?","bentj101","?","bentj101","?","gowdh101","terrb101","kellg101","frisf101","jackt101","meusi101","wilsh102","younr101","mokaj101","","","S9.1-2","F","F",2,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","bentj101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,40,"PHI","PHI","NY1",1,"F","F",1,4,0,13,1,"T","F",1,3,"T","T","hawkc101","fribb101","T","T",8,4,39,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"younr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2460
"PHI192507011","NY1",4,1,0,0,0,"",4,1,"hawkc101","?","hawkc101","?","bentj101","?","bentj101","?","gowdh101","terrb101","kellg101","frisf101","jackt101","meusi101","wilsh102","younr101","wilsj105","mokaj101","","9/F","F","F",3,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"9","","","","F","F","F","F","F","F","F","F","F","bentj101","bentj101","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,41,"PHI","PHI","NY1",1,"F","F",1,4,0,14,2,"T","F",3,3,"T","T","fribb101","sandh101","T","T",2,5,40,8,4,39,0,0,0,"gowdh101","gowdh101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"younr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2461
"PHI192507011","NY1",4,1,1,0,0,"",4,1,"fribb101","?","fribb101","?","bentj101","?","bentj101","?","gowdh101","terrb101","kellg101","frisf101","jackt101","meusi101","wilsh102","younr101","wilsj105","mokaj101","","9/F","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"9","","","","F","F","F","F","F","F","F","F","F","bentj101","bentj101","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,42,"PHI","PHI","NY1",1,"F","F",1,4,0,15,3,"T","F",3,3,"T","T","sandh101","ringj101","T","T",2,5,40,8,4,39,0,0,0,"gowdh101","gowdh101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"younr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2462
"PHI192507011","NY1",4,1,2,0,0,"",4,1,"sandh101","?","sandh101","?","bentj101","?","bentj101","?","gowdh101","terrb101","kellg101","frisf101","jackt101","meusi101","wilsh102","younr101","wilsj105","mokaj101","","46(1)/FO","F","F",6,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","46","","","F","F","F","F","F","F","F","F","F","bentj101","bentj101","","F","F","F","F","F","","","","",0,6,0,0,4,0,0,0,0,43,"PHI","PHI","NY1",1,"F","T",1,4,0,16,4,"T","F",3,3,"T","T","ringj101","burng101","T","T",2,5,40,8,4,39,0,0,0,"gowdh101","gowdh101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellg101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2463
"PHI192507011","NY1",5,0,0,0,0,"",4,1,"kellg101","?","kellg101","?","ringj101","?","ringj101","?","wilsj105","hawkc101","fonsl101","fribb101","sandh101","wrigr102","mokaj101","burng101","","","","K","T","F",4,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,44,"PHI","NY1","PHI",0,"T","F",4,1,0,22,0,"T","F",0,0,"T","T","meusi101","jackt101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2464
"PHI192507011","NY1",5,0,1,0,0,"",4,1,"meusi101","?","meusi101","?","ringj101","?","ringj101","?","wilsj105","hawkc101","fonsl101","fribb101","sandh101","wrigr102","mokaj101","burng101","","","","S4/G","F","F",7,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,45,"PHI","NY1","PHI",0,"F","F",4,1,0,23,1,"T","F",0,1,"T","T","jackt101","gowdh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fonsl101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2465
"PHI192507011","NY1",5,0,1,0,0,"",4,1,"jackt101","?","jackt101","?","ringj101","?","ringj101","?","wilsj105","hawkc101","fonsl101","fribb101","sandh101","wrigr102","mokaj101","burng101","meusi101","","","9/F","F","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","ringj101","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,46,"PHI","NY1","PHI",0,"F","F",4,1,0,24,2,"T","F",1,1,"T","T","gowdh101","bentj101","T","T",7,6,45,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burng101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2466
"PHI192507011","NY1",5,0,2,0,0,"",4,1,"gowdh101","?","gowdh101","?","ringj101","?","ringj101","?","wilsj105","hawkc101","fonsl101","fribb101","sandh101","wrigr102","mokaj101","burng101","meusi101","","","9/F","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","ringj101","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,47,"PHI","NY1","PHI",0,"F","T",4,1,0,25,3,"T","F",1,1,"T","T","bentj101","younr101","T","T",7,6,45,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burng101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2467
"PHI192507011","NY1",5,1,0,0,0,"",4,1,"ringj101","?","ringj101","?","bentj101","?","bentj101","?","gowdh101","terrb101","kellg101","frisf101","jackt101","meusi101","wilsh102","younr101","","","","K","T","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,48,"PHI","PHI","NY1",1,"T","F",1,4,0,17,0,"T","F",0,0,"T","T","burng101","fonsl101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2468
"PHI192507011","NY1",5,1,1,0,0,"",4,1,"burng101","?","burng101","?","bentj101","?","bentj101","?","gowdh101","terrb101","kellg101","frisf101","jackt101","meusi101","wilsh102","younr101","","","","13","F","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,49,"PHI","PHI","NY1",1,"F","F",1,4,0,18,1,"T","F",0,0,"T","T","fonsl101","wrigr102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bentj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2469
"PHI192507011","NY1",5,1,2,0,0,"",4,1,"fonsl101","?","fonsl101","?","bentj101","?","bentj101","?","gowdh101","terrb101","kellg101","frisf101","jackt101","meusi101","wilsh102","younr101","","","","63","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,50,"PHI","PHI","NY1",1,"F","T",1,4,0,19,2,"T","F",0,0,"T","T","wrigr102","mokaj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2470
"PHI192507011","NY1",6,0,0,0,0,"",4,1,"bentj101","?","bentj101","?","ringj101","?","ringj101","?","wilsj105","hawkc101","fonsl101","fribb101","sandh101","wrigr102","mokaj101","burng101","","","","8/F","T","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,51,"PHI","NY1","PHI",0,"T","F",4,1,0,26,0,"T","F",0,0,"T","T","younr101","wilsh102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mokaj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2471
"PHI192507011","NY1",6,0,1,0,0,"",4,1,"younr101","?","younr101","?","ringj101","?","ringj101","?","wilsj105","hawkc101","fonsl101","fribb101","sandh101","wrigr102","mokaj101","burng101","","","","S8/G46","F","F",9,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"G","F","F","46",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,52,"PHI","NY1","PHI",0,"F","F",4,1,0,27,1,"T","F",0,1,"T","T","wilsh102","frisf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mokaj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2472
"PHI192507011","NY1",6,0,1,0,0,"",4,1,"wilsh102","?","wilsh102","?","ringj101","?","ringj101","?","wilsj105","hawkc101","fonsl101","fribb101","sandh101","wrigr102","mokaj101","burng101","younr101","","","W.1-2","F","F",8,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","ringj101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,53,"PHI","NY1","PHI",0,"F","F",4,1,0,28,2,"T","F",1,3,"T","T","frisf101","terrb101","T","T",9,1,52,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2473
"PHI192507011","NY1",6,0,1,0,0,"",4,1,"frisf101","?","frisf101","?","ringj101","?","ringj101","?","wilsj105","hawkc101","fonsl101","fribb101","sandh101","wrigr102","mokaj101","burng101","wilsh102","younr101","","54(1)/FO.2-3","F","F",5,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,3,0,"","54","","","F","F","F","F","F","F","F","F","F","ringj101","ringj101","","F","F","F","F","F","","","","",0,4,0,0,5,0,0,0,0,54,"PHI","NY1","PHI",0,"F","F",4,1,0,29,3,"T","F",3,5,"T","T","terrb101","kellg101","T","T",8,2,53,9,1,52,0,0,0,"wilsj105","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fribb101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2474
"PHI192507011","NY1",6,0,2,0,0,"",4,1,"terrb101","?","terrb101","?","ringj101","?","ringj101","?","wilsj105","hawkc101","fonsl101","fribb101","sandh101","wrigr102","mokaj101","burng101","frisf101","","younr101","46(1)/FO","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,3,"","46","","","F","F","F","F","F","F","F","F","F","ringj101","","ringj101","F","F","F","F","F","","","","",0,6,0,0,4,0,0,0,0,55,"PHI","NY1","PHI",0,"F","T",4,1,0,30,4,"T","F",5,5,"T","T","kellg101","meusi101","T","T",5,3,54,0,0,0,9,1,52,"wilsj105","","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,0,"fonsl101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2475
"PHI192507011","NY1",6,1,0,0,0,"",4,1,"wrigr102","?","wrigr102","?","bentj101","?","bentj101","?","gowdh101","terrb101","kellg101","frisf101","jackt101","meusi101","wilsh102","younr101","","","","43","T","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,56,"PHI","PHI","NY1",1,"T","F",1,4,0,20,0,"T","F",0,0,"T","T","mokaj101","wilsj105","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2476
"PHI192507011","NY1",6,1,1,0,0,"",4,1,"mokaj101","?","mokaj101","?","bentj101","?","bentj101","?","gowdh101","terrb101","kellg101","frisf101","jackt101","meusi101","wilsh102","younr101","","","","S8/8S","F","F",8,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","8S",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,57,"PHI","PHI","NY1",1,"F","F",1,4,0,21,1,"T","F",0,1,"T","T","wilsj105","hawkc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsh102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2477
"PHI192507011","NY1",6,1,1,0,0,"",4,1,"wilsj105","?","wilsj105","?","bentj101","?","bentj101","?","gowdh101","terrb101","kellg101","frisf101","jackt101","meusi101","wilsh102","younr101","mokaj101","","","64(1)3/GDP/G+","F","F",2,5,2,"T","T",0,"F","F",2,"T","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","64","","","F","F","F","F","F","F","F","F","F","bentj101","","","F","F","F","F","F","","","","",0,4,3,0,6,4,0,0,0,58,"PHI","PHI","NY1",1,"F","T",1,4,0,22,2,"T","F",1,0,"T","T","hawkc101","fribb101","T","T",8,4,57,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2478
"PHI192507011","NY1",7,0,0,0,0,"",4,1,"kellg101","?","kellg101","?","ringj101","?","ringj101","?","wilsj105","hawkc101","fonsl101","fribb101","sandh101","wrigr102","mokaj101","burng101","","","","K23","T","F",4,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"23","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,2,0,0,0,0,59,"PHI","NY1","PHI",0,"T","F",4,1,0,31,0,"T","F",0,0,"T","T","meusi101","jackt101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2479
"PHI192507011","NY1",7,0,1,0,0,"",4,1,"meusi101","?","meusi101","?","ringj101","?","ringj101","?","wilsj105","hawkc101","fonsl101","fribb101","sandh101","wrigr102","mokaj101","burng101","","","","HR/F89XD","F","F",7,6,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"F","F","F","89XD",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,60,"PHI","NY1","PHI",0,"F","F",4,1,0,32,1,"T","F",0,0,"T","T","jackt101","gowdh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2480
"PHI192507011","NY1",7,0,1,0,0,"",5,1,"jackt101","?","jackt101","?","ringj101","?","ringj101","?","wilsj105","hawkc101","fonsl101","fribb101","sandh101","wrigr102","mokaj101","burng101","","","","S8","F","F",6,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,61,"PHI","NY1","PHI",0,"F","F",5,1,1,33,2,"T","F",0,1,"T","T","gowdh101","bentj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mokaj101","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2481
"PHI192507011","NY1",7,0,1,0,0,"",5,1,"gowdh101","?","gowdh101","?","ringj101","?","ringj101","?","wilsj105","hawkc101","fonsl101","fribb101","sandh101","wrigr102","mokaj101","burng101","jackt101","","","SB2","F","F",2,8,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","T","F","F","F","F","F","F","F","F","ringj101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,62,"PHI","NY1","PHI",0,"F","F",5,1,1,34,3,"T","F",1,2,"T","T","bentj101","younr101","T","T",6,7,61,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2482
"PHI192507011","NY1",7,0,1,0,0,"",5,1,"gowdh101","?","gowdh101","?","ringj101","?","ringj101","?","wilsj105","hawkc101","fonsl101","fribb101","sandh101","wrigr102","mokaj101","burng101","","jackt101","","3/G.2-3","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"3","","","","F","F","F","F","F","F","F","F","F","","ringj101","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,63,"PHI","NY1","PHI",0,"F","F",5,1,1,34,3,"F","F",2,4,"T","T","bentj101","younr101","T","T",0,0,0,6,7,61,0,0,0,"","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hawkc101","F","F","F","F",0,0,4,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2483
"PHI192507011","NY1",7,0,2,0,0,"",5,1,"bentj101","?","bentj101","?","ringj101","?","ringj101","?","wilsj105","hawkc101","fonsl101","fribb101","sandh101","wrigr102","mokaj101","burng101","","","jackt101","S9.3-H","F","F",1,9,20,"T","T",1,"F","F",0,"F","F",1,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,4,"","","","","F","F","F","F","F","F","F","F","F","","","ringj101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,64,"PHI","NY1","PHI",0,"F","F",5,1,1,35,4,"T","F",4,1,"T","T","younr101","wilsh102","T","T",0,0,0,0,0,0,6,7,61,"","","wilsj105",0,0,0,0,0,0,0,0,0,0,0,0,1,"burng101","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2484
