"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"PHI192507011","NY1",7,0,2,0,0,"",6,1,"younr101","?","younr101","?","ringj101","?","ringj101","?","wilsj105","hawkc101","fonsl101","fribb101","sandh101","wrigr102","mokaj101","burng101","bentj101","","","4/P","F","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"4","","","","F","F","F","F","F","F","F","F","F","ringj101","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,65,"PHI","NY1","PHI",0,"F","T",6,1,2,36,5,"T","F",1,1,"T","T","wilsh102","frisf101","T","T",1,9,64,0,0,0,0,0,0,"wilsj105","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fonsl101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2485
"PHI192507011","NY1",7,1,0,0,0,"",6,1,"hawkc101","?","hawkc101","?","bentj101","?","bentj101","?","gowdh101","terrb101","kellg101","frisf101","jackt101","meusi101","wilsh102","younr101","","","","43","T","F",3,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,66,"PHI","PHI","NY1",1,"T","F",1,6,0,23,0,"T","F",0,0,"T","T","fribb101","sandh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2486
"PHI192507011","NY1",7,1,1,0,0,"",6,1,"fribb101","?","fribb101","?","bentj101","?","bentj101","?","gowdh101","terrb101","kellg101","frisf101","jackt101","meusi101","wilsh102","younr101","","","","S/6","F","F",5,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","6",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,67,"PHI","PHI","NY1",1,"F","F",1,6,0,24,1,"T","F",0,1,"T","T","sandh101","ringj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",3,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2487
"PHI192507011","NY1",7,1,1,0,0,"",6,1,"kimmw101","?","kimmw101","?","bentj101","?","bentj101","?","gowdh101","terrb101","kellg101","frisf101","jackt101","meusi101","wilsh102","younr101","fribb101","","","4/P","F","T",11,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"4","","","","F","F","F","F","F","F","F","F","F","bentj101","","","F","F","F","F","F","","","","sandh101",6,4,0,0,0,0,0,0,0,68,"PHI","PHI","NY1",1,"F","F",1,6,0,25,2,"T","F",1,1,"F","F","ringj101","burng101","T","T",5,7,67,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellg101","F","F","F","F",0,3,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2488
"PHI192507011","NY1",7,1,2,0,0,"",6,1,"henlb101","?","henlb101","?","bentj101","?","bentj101","?","gowdh101","terrb101","kellg101","frisf101","jackt101","meusi101","wilsh102","younr101","fribb101","","","S9.1-3","F","T",11,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","bentj101","","","F","F","F","F","F","","","","ringj101",1,0,0,0,0,0,0,0,0,69,"PHI","PHI","NY1",1,"F","F",1,6,0,26,3,"T","F",1,5,"F","F","burng101","fonsl101","T","T",5,7,67,0,0,0,0,0,0,"gowdh101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"younr101","F","F","F","F",1,3,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2489
"PHI192507011","NY1",7,1,2,0,0,"",6,1,"burng101","?","burng101","?","bentj101","?","bentj101","?","gowdh101","terrb101","kellg101","frisf101","jackt101","meusi101","wilsh102","younr101","henlb101","","fribb101","8/F","F","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"8","","","","F","F","F","F","F","F","F","F","F","bentj101","","bentj101","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,70,"PHI","PHI","NY1",1,"F","T",1,6,0,27,4,"T","F",5,5,"T","T","fonsl101","wrigr102","T","T",0,9,69,0,0,0,5,7,67,"gowdh101","","gowdh101",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsh102","F","F","F","F",0,1,0,3,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2490
"PHI192507011","NY1",8,0,0,0,0,"",6,1,"wilsh102","?","wilsh102","?","coucj101","?","coucj101","?","wilsj105","hawkc101","fonsl101","fribb101","kimmw101","wrigr102","mokaj101","burng101","","","","8/F","T","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,71,"PHI","NY1","PHI",0,"T","F",6,1,0,37,0,"T","F",0,0,"T","T","frisf101","terrb101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mokaj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2491
"PHI192507011","NY1",8,0,1,0,0,"",6,1,"frisf101","?","frisf101","?","coucj101","?","coucj101","?","wilsj105","hawkc101","fonsl101","fribb101","kimmw101","wrigr102","mokaj101","burng101","","","","3/G","F","F",5,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,72,"PHI","NY1","PHI",0,"F","F",6,1,0,38,1,"T","F",0,0,"T","T","terrb101","kellg101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hawkc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2492
"PHI192507011","NY1",8,0,2,0,0,"",6,1,"terrb101","?","terrb101","?","coucj101","?","coucj101","?","wilsj105","hawkc101","fonsl101","fribb101","kimmw101","wrigr102","mokaj101","burng101","","","","3/G","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,73,"PHI","NY1","PHI",0,"F","T",6,1,0,39,2,"T","F",0,0,"T","T","kellg101","meusi101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hawkc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2493
"PHI192507011","NY1",8,1,0,0,0,"",6,1,"fonsl101","?","fonsl101","?","bentj101","?","bentj101","?","gowdh101","terrb101","kellg101","frisf101","jackt101","meusi101","wilsh102","younr101","","","","S7.B-2(E7)","T","F",4,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",1,7,"F",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,74,"PHI","PHI","NY1",1,"T","F",1,6,0,28,0,"T","F",0,2,"T","T","wrigr102","mokaj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"meusi101","F","F","F","F",4,0,0,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2494
"PHI192507011","NY1",8,1,0,0,0,"",6,1,"wrigr102","?","wrigr102","?","bentj101","?","bentj101","?","gowdh101","terrb101","kellg101","frisf101","jackt101","meusi101","wilsh102","younr101","","fonsl101","","8/F","F","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"8","","","","F","F","F","F","F","F","F","F","F","","bentj101","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,75,"PHI","PHI","NY1",1,"F","F",1,6,0,29,1,"T","F",2,2,"T","T","mokaj101","wilsj105","T","T",0,0,0,4,2,74,0,0,0,"","gowdh101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsh102","F","F","F","F",0,0,4,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2495
"PHI192507011","NY1",8,1,1,0,0,"",6,1,"mokaj101","?","mokaj101","?","bentj101","?","bentj101","?","gowdh101","terrb101","kellg101","frisf101","jackt101","meusi101","wilsh102","younr101","","fonsl101","","T7/F7DW.2-H","F","F",8,4,22,"T","T",3,"F","F",0,"F","F",1,"F","F",7,"F","F","F","7DW",0,0,"N",0,"N",0,"N",3,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","bentj101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,76,"PHI","PHI","NY1",1,"F","F",1,6,0,30,2,"T","F",2,4,"T","T","wilsj105","hawkc101","T","T",0,0,0,4,2,74,0,0,0,"","gowdh101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"meusi101","F","F","F","F",4,0,4,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2496
"PHI192507011","NY1",8,1,1,0,0,"",6,2,"wilsj105","?","wilsj105","?","bentj101","?","bentj101","?","gowdh101","terrb101","kellg101","frisf101","jackt101","meusi101","wilsh102","younr101","","","mokaj101","E6/P6MD.3-3","F","F",2,5,18,"T","T",0,"F","F",0,"F","F",0,"F","F",6,"P","F","F","6MD",1,6,"F",0,"N",0,"N",1,0,0,3,"","","","","F","F","F","F","F","F","F","F","F","","","bentj101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,77,"PHI","PHI","NY1",1,"F","F",2,6,1,31,3,"T","F",4,5,"T","T","hawkc101","fribb101","T","T",0,0,0,0,0,0,8,4,76,"","","gowdh101",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","T",5,0,0,4,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2497
"PHI192507011","NY1",8,1,1,3,2,"",6,2,"hubec101","?","hubec101","?","bentj101","?","bentj101","?","gowdh101","terrb101","kellg101","frisf101","jackt101","meusi101","wilsh102","younr101","wilsj105","","mokaj101","D7/7L.3-H;1-H(UR)","F","T",11,6,21,"T","T",2,"F","F",0,"F","F",2,"F","F",7,"","F","F","7L",0,0,"N",0,"N",0,"N",2,5,0,4,"","","","","F","F","F","F","F","F","F","F","F","bentj101","","bentj101","F","F","F","F","F","","","","hawkc101",3,0,0,0,0,0,0,0,0,78,"PHI","PHI","NY1",1,"F","F",2,6,1,32,4,"T","F",5,2,"F","F","fribb101","kimmw101","T","T",2,5,77,0,0,0,8,4,76,"gowdh101","","gowdh101",0,0,0,0,0,0,0,0,0,0,0,0,2,"meusi101","F","F","F","F",3,5,0,4,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2498
"PHI192507011","NY1",8,1,1,0,0,"",6,4,"fribb101","?","fribb101","?","bentj101","?","bentj101","?","gowdh101","terrb101","kellg101","frisf101","jackt101","meusi101","wilsh102","younr101","","hubec101","","63.2-3","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"63","","","","F","F","F","F","F","F","F","F","F","","bentj101","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,79,"PHI","PHI","NY1",1,"F","F",4,6,3,33,5,"T","F",2,4,"T","T","kimmw101","coucj101","T","T",0,0,0,0,6,78,0,0,0,"","gowdh101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,3,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2499
"PHI192507011","NY1",8,1,2,0,0,"",6,4,"kimmw101","?","kimmw101","?","bentj101","?","bentj101","?","gowdh101","terrb101","kellg101","frisf101","jackt101","meusi101","wilsh102","younr101","","","hubec101","53","F","F",6,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"53","","","","F","F","F","F","F","F","F","F","F","","","bentj101","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,80,"PHI","PHI","NY1",1,"F","T",4,6,3,34,6,"T","F",4,4,"F","F","coucj101","burng101","T","T",0,0,0,0,0,0,0,6,78,"","","gowdh101",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,3,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2500
"PHI192507011","NY1",9,0,0,0,0,"",6,4,"kellg101","?","kellg101","?","coucj101","?","coucj101","?","wilsj105","holkw101","fonsl101","fribb101","kimmw101","wrigr102","mokaj101","burng101","","","","D8/89XDW","T","F",4,5,21,"T","T",2,"F","F",0,"F","F",0,"F","F",8,"","F","F","89XDW",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,81,"PHI","NY1","PHI",0,"T","F",6,4,0,40,0,"T","F",0,2,"T","T","meusi101","jackt101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mokaj101","F","F","F","F",2,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2501
"PHI192507011","NY1",9,0,0,0,0,"",6,4,"meusi101","?","meusi101","?","coucj101","?","coucj101","?","wilsj105","holkw101","fonsl101","fribb101","kimmw101","wrigr102","mokaj101","burng101","","kellg101","","3/L","F","F",7,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"3","","","","F","F","F","F","F","F","F","F","F","","coucj101","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,82,"PHI","NY1","PHI",0,"F","F",6,4,0,41,1,"T","F",2,2,"T","T","jackt101","gowdh101","F","F",0,0,0,4,5,81,0,0,0,"","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"holkw101","F","F","F","F",0,0,2,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2502
"PHI192507011","NY1",9,0,1,0,0,"",6,4,"jackt101","?","jackt101","?","coucj101","?","coucj101","?","wilsj105","holkw101","fonsl101","fribb101","kimmw101","wrigr102","mokaj101","burng101","","kellg101","","7/F","F","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"7","","","","F","F","F","F","F","F","F","F","F","","coucj101","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,83,"PHI","NY1","PHI",0,"F","F",6,4,0,42,2,"T","F",2,2,"T","T","gowdh101","bentj101","F","F",0,0,0,4,5,81,0,0,0,"","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wrigr102","F","F","F","F",0,0,2,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2503
"PHI192507011","NY1",9,0,2,0,0,"",6,4,"gowdh101","?","gowdh101","?","coucj101","?","coucj101","?","wilsj105","holkw101","fonsl101","fribb101","kimmw101","wrigr102","mokaj101","burng101","","kellg101","","6/P","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"6","","","","F","F","F","F","F","F","F","F","F","","coucj101","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,84,"PHI","NY1","PHI",0,"F","T",6,4,0,43,3,"T","F",2,2,"T","T","bentj101","younr101","F","F",0,0,0,4,5,81,0,0,0,"","wilsj105","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kimmw101","F","F","F","F",0,0,2,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2504
"PHI192507011","NY1",9,1,0,0,0,"",6,4,"wendl101","?","wendl101","?","bentj101","?","bentj101","?","gowdh101","terrb101","kellg101","frisf101","jackt101","meusi101","wilsh102","younr101","","","","53","T","T",11,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","coucj101",1,3,0,0,5,0,0,0,0,85,"PHI","PHI","NY1",1,"T","F",4,6,0,35,0,"T","F",0,0,"F","F","burng101","fonsl101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2505
"PHI192507011","NY1",9,1,1,0,0,"",6,4,"burng101","?","burng101","?","bentj101","?","bentj101","?","gowdh101","terrb101","kellg101","frisf101","jackt101","meusi101","wilsh102","younr101","","","","63","F","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,86,"PHI","PHI","NY1",1,"F","F",4,6,0,36,1,"T","F",0,0,"T","T","fonsl101","wrigr102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2506
"PHI192507011","NY1",9,1,2,0,0,"",6,4,"fonsl101","?","fonsl101","?","bentj101","?","bentj101","?","gowdh101","terrb101","kellg101","frisf101","jackt101","meusi101","wilsh102","younr101","","","","7/F7DW","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","7DW",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","T","F","F","F","","","","",0,7,0,0,0,0,0,0,0,87,"PHI","PHI","NY1",1,"F","T",4,6,0,37,2,"T","F",0,0,"T","T","wrigr102","mokaj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"meusi101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2507
"PHI192507012","NY1",1,0,0,0,0,"X",0,0,"younr101","?","younr101","?","mitcc102","?","mitcc102","?","henlb101","hawkc101","fonsl101","fribb101","sandh101","wrigr102","harpg101","burng101","","","","HR/F89XD","T","F",9,1,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"F","F","F","89XD",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,1,"PHI","NY1","PHI",0,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","wilsh102","frisf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,1,0,0,0,1,0,1,"","F","F","F","F",4,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2508
"PHI192507012","NY1",1,0,0,0,0,"",1,0,"wilsh102","?","wilsh102","?","mitcc102","?","mitcc102","?","henlb101","hawkc101","fonsl101","fribb101","sandh101","wrigr102","harpg101","burng101","","","","13","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,2,"PHI","NY1","PHI",0,"F","F",1,0,1,1,1,"T","F",0,0,"T","T","frisf101","terrb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mitcc102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2509
"PHI192507012","NY1",1,0,1,0,0,"",1,0,"frisf101","?","frisf101","?","mitcc102","?","mitcc102","?","henlb101","hawkc101","fonsl101","fribb101","sandh101","wrigr102","harpg101","burng101","","","","43","F","F",5,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,3,"PHI","NY1","PHI",0,"F","F",1,0,1,2,2,"T","F",0,0,"T","T","terrb101","kellg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fonsl101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2510
"PHI192507012","NY1",1,0,2,0,0,"",1,0,"terrb101","?","terrb101","?","mitcc102","?","mitcc102","?","henlb101","hawkc101","fonsl101","fribb101","sandh101","wrigr102","harpg101","burng101","","","","D7","F","F",3,4,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,4,"PHI","NY1","PHI",0,"F","F",1,0,1,3,3,"T","F",0,2,"T","T","kellg101","meusi101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wrigr102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2511
"PHI192507012","NY1",1,0,2,0,0,"",1,0,"kellg101","?","kellg101","?","mitcc102","?","mitcc102","?","henlb101","hawkc101","fonsl101","fribb101","sandh101","wrigr102","harpg101","burng101","","terrb101","","43","F","F",4,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"43","","","","F","F","F","F","F","F","F","F","F","","mitcc102","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,5,"PHI","NY1","PHI",0,"F","T",1,0,1,4,4,"T","F",2,2,"T","T","meusi101","jackt101","T","T",0,0,0,3,4,4,0,0,0,"","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fonsl101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2512
"PHI192507012","NY1",1,1,0,0,0,"",1,0,"burng101","?","burng101","?","barnv101","?","barnv101","?","snydf101","terrb101","kellg101","frisf101","jackt101","meusi101","wilsh102","younr101","","","","S/6","T","F",9,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","6",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,6,"PHI","PHI","NY1",1,"T","F",0,1,0,0,0,"T","F",0,1,"T","T","fonsl101","wrigr102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2513
"PHI192507012","NY1",1,1,0,0,0,"",1,0,"fonsl101","?","fonsl101","?","barnv101","?","barnv101","?","snydf101","terrb101","kellg101","frisf101","jackt101","meusi101","wilsh102","younr101","burng101","","","36(1)/FO","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","36","","","F","F","F","F","F","F","F","F","F","barnv101","","","F","F","F","F","F","","","","",0,6,0,0,3,0,0,0,0,7,"PHI","PHI","NY1",1,"F","F",0,1,0,1,1,"T","F",1,1,"T","T","wrigr102","harpg101","T","T",9,1,6,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"terrb101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2514
"PHI192507012","NY1",1,1,1,0,0,"",1,0,"wrigr102","?","wrigr102","?","barnv101","?","barnv101","?","snydf101","terrb101","kellg101","frisf101","jackt101","meusi101","wilsh102","younr101","fonsl101","","","4/LDP.1X1(43)","F","F",7,3,2,"T","T",0,"F","F",2,"T","F",0,"F","F",4,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","43","","","F","F","F","F","F","F","F","F","F","barnv101","","","F","F","F","F","F","","","","",0,4,3,0,4,0,0,0,0,8,"PHI","PHI","NY1",1,"F","T",0,1,0,2,2,"T","F",1,0,"T","T","harpg101","henlb101","T","T",4,2,7,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2515
"PHI192507012","NY1",2,0,0,0,0,"",1,0,"meusi101","?","meusi101","?","mitcc102","?","mitcc102","?","henlb101","hawkc101","fonsl101","fribb101","sandh101","wrigr102","harpg101","burng101","","","","S8/78","T","F",7,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","78",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,9,"PHI","NY1","PHI",0,"T","F",1,0,0,5,0,"T","F",0,1,"T","T","jackt101","snydf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2516
