"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"PHI192507012","NY1",2,0,0,0,0,"",1,0,"jackt101","?","jackt101","?","mitcc102","?","mitcc102","?","henlb101","hawkc101","fonsl101","fribb101","sandh101","wrigr102","harpg101","burng101","meusi101","","","54(1)/FO","F","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","54","","","F","F","F","F","F","F","F","F","F","mitcc102","","","F","F","F","F","F","","","","",0,4,0,0,5,0,0,0,0,10,"PHI","NY1","PHI",0,"F","F",1,0,0,6,1,"T","F",1,1,"T","T","snydf101","barnv101","T","T",7,6,9,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fribb101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2517
"PHI192507012","NY1",2,0,1,0,0,"",1,0,"snydf101","?","snydf101","?","mitcc102","?","mitcc102","?","henlb101","hawkc101","fonsl101","fribb101","sandh101","wrigr102","harpg101","burng101","jackt101","","","7/L78","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"L","F","F","78",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","mitcc102","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,11,"PHI","NY1","PHI",0,"F","F",1,0,0,7,2,"T","F",1,1,"T","T","barnv101","younr101","T","T",6,7,10,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wrigr102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2518
"PHI192507012","NY1",2,0,2,0,0,"",1,0,"barnv101","?","barnv101","?","mitcc102","?","mitcc102","?","henlb101","hawkc101","fonsl101","fribb101","sandh101","wrigr102","harpg101","burng101","jackt101","","","K","F","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","mitcc102","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,12,"PHI","NY1","PHI",0,"F","T",1,0,0,8,3,"T","F",1,1,"T","T","younr101","wilsh102","T","T",6,7,10,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2519
"PHI192507012","NY1",2,1,0,0,0,"",1,0,"harpg101","?","harpg101","?","barnv101","?","barnv101","?","snydf101","terrb101","kellg101","frisf101","jackt101","meusi101","wilsh102","younr101","","","","T8/89XDW","T","F",8,4,22,"T","T",3,"F","F",0,"F","F",0,"F","F",8,"","F","F","89XDW",0,0,"N",0,"N",0,"N",3,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,13,"PHI","PHI","NY1",1,"T","F",0,1,0,3,0,"T","F",0,4,"T","T","henlb101","hawkc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsh102","F","F","F","F",4,0,0,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2520
"PHI192507012","NY1",2,1,0,0,0,"",1,0,"henlb101","?","henlb101","?","barnv101","?","barnv101","?","snydf101","terrb101","kellg101","frisf101","jackt101","meusi101","wilsh102","younr101","","","harpg101","6/P","F","F",2,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"6","","","","F","F","F","F","F","F","F","F","F","","","barnv101","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,14,"PHI","PHI","NY1",1,"F","F",0,1,0,4,1,"T","F",4,4,"T","T","hawkc101","fribb101","T","T",0,0,0,0,0,0,8,4,13,"","","snydf101",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,0,4,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2521
"PHI192507012","NY1",2,1,1,0,0,"",1,0,"hawkc101","?","hawkc101","?","barnv101","?","barnv101","?","snydf101","terrb101","kellg101","frisf101","jackt101","meusi101","wilsh102","younr101","","","harpg101","8/L/SF.3-H","F","F",3,6,2,"T","F",0,"F","T",1,"F","F",1,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,4,"8","","","","F","F","F","F","F","F","F","F","F","","","barnv101","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,15,"PHI","PHI","NY1",1,"F","F",0,1,0,5,2,"T","F",4,0,"T","T","fribb101","sandh101","T","T",0,0,0,0,0,0,8,4,13,"","","snydf101",0,0,0,0,0,0,0,0,0,0,0,0,1,"wilsh102","F","F","F","F",0,0,0,4,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2522
"PHI192507012","NY1",2,1,2,0,0,"",1,1,"fribb101","?","fribb101","?","barnv101","?","barnv101","?","snydf101","terrb101","kellg101","frisf101","jackt101","meusi101","wilsh102","younr101","","","","D/89D","F","F",5,7,21,"T","T",2,"F","F",0,"F","F",0,"F","F",0,"","F","F","89D",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,16,"PHI","PHI","NY1",1,"F","F",1,1,1,6,3,"T","F",0,2,"T","T","sandh101","mitcc102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2523
"PHI192507012","NY1",2,1,2,0,0,"",1,1,"sandh101","?","sandh101","?","barnv101","?","barnv101","?","snydf101","terrb101","kellg101","frisf101","jackt101","meusi101","wilsh102","younr101","","fribb101","","S8.2-H;B-2(E8/THH)","F","F",6,8,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"","F","F","",1,8,"T",0,"N",0,"N",2,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","barnv101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,17,"PHI","PHI","NY1",1,"F","F",1,1,1,7,4,"T","F",2,2,"T","T","mitcc102","burng101","T","T",0,0,0,5,7,16,0,0,0,"","snydf101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"wilsh102","F","F","F","F",5,0,4,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2524
"PHI192507012","NY1",2,1,2,0,0,"",1,2,"mitcc102","?","mitcc102","?","barnv101","?","barnv101","?","snydf101","terrb101","kellg101","frisf101","jackt101","meusi101","wilsh102","younr101","","sandh101","","S8/78.2-H(UR)","F","F",1,9,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"","F","F","78",0,0,"N",0,"N",0,"N",1,0,5,0,"","","","","F","F","F","F","F","F","F","F","F","","barnv101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,18,"PHI","PHI","NY1",1,"F","F",2,1,2,8,5,"T","F",2,1,"T","T","burng101","fonsl101","T","T",0,0,0,6,8,17,0,0,0,"","snydf101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"wilsh102","F","F","F","F",0,0,5,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2525
"PHI192507012","NY1",2,1,2,0,0,"",1,3,"burng101","?","burng101","?","barnv101","?","barnv101","?","snydf101","terrb101","kellg101","frisf101","jackt101","meusi101","wilsh102","younr101","mitcc102","","","4/P","F","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"4","","","","F","F","F","F","F","F","F","F","F","barnv101","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,19,"PHI","PHI","NY1",1,"F","T",3,1,3,9,6,"T","F",1,1,"T","T","fonsl101","wrigr102","T","T",1,9,18,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2526
"PHI192507012","NY1",3,0,0,0,0,"",1,3,"younr101","?","younr101","?","mitcc102","?","mitcc102","?","henlb101","hawkc101","fonsl101","fribb101","sandh101","wrigr102","harpg101","burng101","","","","W","T","F",9,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,20,"PHI","NY1","PHI",0,"T","F",1,3,0,9,0,"T","F",0,1,"T","T","wilsh102","frisf101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,9,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2527
"PHI192507012","NY1",3,0,0,0,0,"",1,3,"wilsh102","?","wilsh102","?","mitcc102","?","mitcc102","?","henlb101","hawkc101","fonsl101","fribb101","sandh101","wrigr102","harpg101","burng101","younr101","","","HR/F78XD.1-H","F","F",8,2,23,"T","T",4,"F","F",0,"F","F",2,"F","F",0,"F","F","F","78XD",0,0,"N",0,"N",0,"N",4,4,0,0,"","","","","F","F","F","F","F","F","F","F","F","mitcc102","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,21,"PHI","NY1","PHI",0,"F","F",1,3,0,10,1,"T","F",1,0,"T","T","frisf101","terrb101","T","T",9,1,20,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,2,"","F","F","F","F",4,4,0,0,7,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2528
"PHI192507012","NY1",3,0,0,0,0,"",3,3,"frisf101","?","frisf101","?","mitcc102","?","mitcc102","?","henlb101","hawkc101","fonsl101","fribb101","sandh101","wrigr102","harpg101","burng101","","","","D9","F","F",5,3,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,22,"PHI","NY1","PHI",0,"F","F",3,3,2,11,2,"T","F",0,2,"T","T","terrb101","kellg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burng101","F","F","F","F",4,0,0,0,7,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2529
"PHI192507012","NY1",3,0,0,0,0,"",3,3,"terrb101","?","terrb101","?","mitcc102","?","mitcc102","?","henlb101","hawkc101","fonsl101","fribb101","sandh101","wrigr102","harpg101","burng101","","frisf101","","S8.2-H(E8/TH3)(NR);B-2","F","F",3,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",1,8,"T",0,"N",0,"N",2,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","mitcc102","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,23,"PHI","NY1","PHI",0,"F","F",3,3,2,12,3,"T","F",2,2,"T","T","kellg101","meusi101","T","T",0,0,0,5,3,22,0,0,0,"","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"harpg101","F","F","F","F",4,0,4,0,6,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2530
"PHI192507012","NY1",3,0,0,0,0,"",4,3,"kellg101","?","kellg101","?","mitcc102","?","mitcc102","?","henlb101","hawkc101","fonsl101","fribb101","sandh101","wrigr102","harpg101","burng101","","terrb101","","9/F.2-3","F","F",4,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"9","","","","F","F","F","F","F","F","F","F","F","","mitcc102","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,24,"PHI","NY1","PHI",0,"F","F",4,3,3,13,4,"T","F",2,4,"T","T","meusi101","jackt101","T","T",0,0,0,3,4,23,0,0,0,"","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burng101","F","F","F","F",0,0,4,0,6,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2531
"PHI192507012","NY1",3,0,1,0,0,"",4,3,"meusi101","?","meusi101","?","mitcc102","?","mitcc102","?","henlb101","hawkc101","fonsl101","fribb101","sandh101","wrigr102","harpg101","burng101","","","terrb101","W","F","F",7,6,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,3,"","","","","F","F","F","F","F","F","F","F","F","","","mitcc102","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,25,"PHI","NY1","PHI",0,"F","F",4,3,3,14,5,"T","F",4,5,"T","T","jackt101","snydf101","T","T",0,0,0,0,0,0,3,4,23,"","","henlb101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,4,6,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2532
"PHI192507012","NY1",3,0,1,0,0,"",4,3,"jackt101","?","jackt101","?","mitcc102","?","mitcc102","?","henlb101","hawkc101","fonsl101","fribb101","sandh101","wrigr102","harpg101","burng101","meusi101","","terrb101","S6/G.3-H;1-2","F","F",6,7,20,"T","T",1,"F","F",0,"F","F",1,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,2,0,4,"","","","","F","F","F","F","F","F","F","F","F","mitcc102","","mitcc102","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,26,"PHI","NY1","PHI",0,"F","F",4,3,3,15,6,"T","F",5,3,"T","T","snydf101","barnv101","T","T",7,6,25,0,0,0,3,4,23,"henlb101","","henlb101",0,0,0,0,0,0,0,0,0,0,0,0,1,"sandh101","F","F","F","F",4,4,0,4,5,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2533
"PHI192507012","NY1",3,0,1,0,0,"",5,3,"snydf101","?","snydf101","?","knigj103","?","knigj103","?","henlb101","hawkc101","fonsl101","fribb101","sandh101","wrigr102","harpg101","burng101","jackt101","meusi101","","S7.2-H;1-2","F","F",2,8,20,"T","T",1,"F","F",0,"F","F",1,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,2,4,0,"","","","","F","F","F","F","F","F","F","F","F","mitcc102","mitcc102","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,27,"PHI","NY1","PHI",0,"F","F",5,3,4,16,7,"T","F",3,3,"T","T","barnv101","younr101","F","F",6,7,26,7,6,25,0,0,0,"henlb101","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"wrigr102","F","F","F","F",4,4,4,0,4,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2534
"PHI192507012","NY1",3,0,1,0,0,"",6,3,"barnv101","?","barnv101","?","knigj103","?","knigj103","?","henlb101","hawkc101","fonsl101","fribb101","sandh101","wrigr102","harpg101","burng101","snydf101","jackt101","","S9.2-3;1-2","F","F",1,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","knigj103","mitcc102","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,28,"PHI","NY1","PHI",0,"F","F",6,3,5,17,8,"T","F",3,7,"T","T","younr101","wilsh102","F","F",2,8,27,6,7,26,0,0,0,"henlb101","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burng101","F","F","F","F",0,4,4,0,4,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2535
"PHI192507012","NY1",3,0,1,0,0,"",6,3,"younr101","?","younr101","?","knigj103","?","knigj103","?","henlb101","hawkc101","fonsl101","fribb101","sandh101","wrigr102","harpg101","burng101","barnv101","snydf101","jackt101","46(1)/FO.3-H;2-3","F","F",9,1,2,"T","T",0,"F","F",1,"F","F",1,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,3,4,"","46","","","F","F","F","F","F","F","F","F","F","knigj103","knigj103","mitcc102","F","F","F","F","F","","","","",0,6,0,0,4,0,0,0,0,29,"PHI","NY1","PHI",0,"F","F",6,3,5,18,9,"T","F",7,5,"T","T","wilsh102","frisf101","F","F",1,9,28,2,8,27,6,7,26,"henlb101","henlb101","henlb101",0,0,0,0,0,0,0,0,0,0,0,0,1,"fonsl101","T","F","F","F",4,0,4,4,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2536
"PHI192507012","NY1",3,0,2,0,0,"",7,3,"wilsh102","?","wilsh102","?","knigj103","?","knigj103","?","henlb101","hawkc101","fonsl101","fribb101","sandh101","wrigr102","harpg101","burng101","younr101","","snydf101","HR/F89XD.3-H;1-H","F","F",8,2,23,"T","T",4,"F","F",0,"F","F",3,"F","F",0,"F","F","F","89XD",0,0,"N",0,"N",0,"N",4,4,0,4,"","","","","F","F","F","F","F","F","F","F","F","knigj103","","knigj103","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,30,"PHI","NY1","PHI",0,"F","F",7,3,6,19,10,"T","F",5,0,"T","T","frisf101","terrb101","F","F",9,1,29,0,0,0,2,8,27,"henlb101","","henlb101",0,0,0,0,0,0,0,0,0,0,0,0,3,"","F","F","F","F",4,4,0,4,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2537
"PHI192507012","NY1",3,0,2,0,0,"",10,3,"frisf101","?","frisf101","?","coucj101","?","coucj101","?","henlb101","hawkc101","fonsl101","fribb101","sandh101","wrigr102","harpg101","burng101","","","","S8/G46","F","F",5,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"G","F","F","46",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,31,"PHI","NY1","PHI",0,"F","F",10,3,9,20,11,"T","F",0,1,"T","T","terrb101","kellg101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2538
"PHI192507012","NY1",3,0,2,0,0,"",10,3,"terrb101","?","terrb101","?","coucj101","?","coucj101","?","henlb101","hawkc101","fonsl101","fribb101","sandh101","wrigr102","harpg101","burng101","frisf101","","","8/F","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","coucj101","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,32,"PHI","NY1","PHI",0,"F","T",10,3,9,21,12,"T","F",1,1,"T","T","kellg101","meusi101","F","F",5,3,31,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2539
"PHI192507012","NY1",3,1,0,0,0,"",10,3,"fonsl101","?","fonsl101","?","barnv101","?","barnv101","?","snydf101","terrb101","kellg101","frisf101","jackt101","meusi101","wilsh102","younr101","","","","63","T","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,33,"PHI","PHI","NY1",1,"T","F",3,10,0,10,0,"T","F",0,0,"T","T","wrigr102","harpg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2540
"PHI192507012","NY1",3,1,1,0,0,"",10,3,"wrigr102","?","wrigr102","?","barnv101","?","barnv101","?","snydf101","terrb101","kellg101","frisf101","jackt101","meusi101","wilsh102","younr101","","","","43","F","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,34,"PHI","PHI","NY1",1,"F","F",3,10,0,11,1,"T","F",0,0,"T","T","harpg101","henlb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2541
"PHI192507012","NY1",3,1,2,0,0,"",10,3,"harpg101","?","harpg101","?","barnv101","?","barnv101","?","snydf101","terrb101","kellg101","frisf101","jackt101","meusi101","wilsh102","younr101","","","","8/F","F","F",8,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,35,"PHI","PHI","NY1",1,"F","T",3,10,0,12,2,"T","F",0,0,"T","T","henlb101","hawkc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsh102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2542
"PHI192507012","NY1",4,0,0,0,0,"",10,3,"kellg101","?","kellg101","?","coucj101","?","coucj101","?","henlb101","hawkc101","fonsl101","fribb101","sandh101","wrigr102","harpg101","burng101","","","","13","T","F",4,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,36,"PHI","NY1","PHI",0,"T","F",10,3,0,22,0,"T","F",0,0,"T","T","meusi101","jackt101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"coucj101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2543
"PHI192507012","NY1",4,0,1,0,0,"",10,3,"meusi101","?","meusi101","?","coucj101","?","coucj101","?","henlb101","hawkc101","fonsl101","fribb101","sandh101","wrigr102","harpg101","burng101","","","","HR/F78XD","F","F",7,6,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"F","F","F","78XD",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,37,"PHI","NY1","PHI",0,"F","F",10,3,0,23,1,"T","F",0,0,"T","T","jackt101","snydf101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2544
"PHI192507012","NY1",4,0,1,0,0,"",11,3,"jackt101","?","jackt101","?","coucj101","?","coucj101","?","henlb101","hawkc101","fonsl101","fribb101","sandh101","wrigr102","harpg101","burng101","","","","W","F","F",6,7,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,38,"PHI","NY1","PHI",0,"F","F",11,3,1,24,2,"T","F",0,1,"T","T","snydf101","barnv101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2545
"PHI192507012","NY1",4,0,1,0,0,"",11,3,"snydf101","?","snydf101","?","coucj101","?","coucj101","?","henlb101","hawkc101","fonsl101","fribb101","sandh101","wrigr102","harpg101","burng101","jackt101","","","46(1)3/GDP","F","F",2,8,2,"T","T",0,"F","F",2,"T","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","46","","","F","F","F","F","F","F","F","F","F","coucj101","","","F","F","F","F","F","","","","",0,6,3,0,4,6,0,0,0,39,"PHI","NY1","PHI",0,"F","T",11,3,1,25,3,"T","F",1,0,"T","T","barnv101","younr101","F","F",6,7,38,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fonsl101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2546
"PHI192507012","NY1",4,1,0,0,0,"",11,3,"henlb101","?","henlb101","?","barnv101","?","barnv101","?","snydf101","terrb101","kellg101","frisf101","jackt101","meusi101","wilsh102","younr101","","","","S5/G","T","F",2,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,40,"PHI","PHI","NY1",1,"T","F",3,11,0,13,0,"T","F",0,1,"T","T","hawkc101","fribb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2547
"PHI192507012","NY1",4,1,0,0,0,"",11,3,"hawkc101","?","hawkc101","?","barnv101","?","barnv101","?","snydf101","terrb101","kellg101","frisf101","jackt101","meusi101","wilsh102","younr101","henlb101","","","7/F","F","F",3,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","barnv101","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,41,"PHI","PHI","NY1",1,"F","F",3,11,0,14,1,"T","F",1,1,"T","T","fribb101","sandh101","T","T",2,5,40,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"meusi101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2548
