"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"PHI192507012","NY1",4,1,1,0,0,"",11,3,"fribb101","?","fribb101","?","barnv101","?","barnv101","?","snydf101","terrb101","kellg101","frisf101","jackt101","meusi101","wilsh102","younr101","henlb101","","","14(1)/FO","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","14","","","F","F","F","F","F","F","F","F","F","barnv101","","","F","F","F","F","F","","","","",0,4,0,0,1,0,0,0,0,42,"PHI","PHI","NY1",1,"F","F",3,11,0,15,2,"T","F",1,1,"T","T","sandh101","coucj101","T","T",2,5,40,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"barnv101","T","F","F","F",3,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2549
"PHI192507012","NY1",4,1,2,0,0,"",11,3,"sandh101","?","sandh101","?","barnv101","?","barnv101","?","snydf101","terrb101","kellg101","frisf101","jackt101","meusi101","wilsh102","younr101","fribb101","","","S9/9DW.1-3","F","F",6,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","9DW",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","barnv101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,43,"PHI","PHI","NY1",1,"F","F",3,11,0,16,3,"T","F",1,5,"T","T","coucj101","burng101","T","T",5,7,42,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"younr101","F","F","F","F",1,3,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2550
"PHI192507012","NY1",4,1,2,0,0,"",11,3,"coucj101","?","coucj101","?","barnv101","?","barnv101","?","snydf101","terrb101","kellg101","frisf101","jackt101","meusi101","wilsh102","younr101","sandh101","","fribb101","8/F8XD","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","8XD",0,0,"N",0,"N",0,"N",0,1,0,3,"8","","","","F","F","F","F","F","F","F","F","F","barnv101","","barnv101","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,44,"PHI","PHI","NY1",1,"F","T",3,11,0,17,4,"T","F",5,5,"F","F","burng101","fonsl101","T","T",6,8,43,0,0,0,5,7,42,"snydf101","","snydf101",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsh102","F","F","F","F",0,1,0,3,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2551
"PHI192507012","NY1",5,0,0,0,0,"",11,3,"barnv101","?","barnv101","?","coucj101","?","coucj101","?","wendl101","hawkc101","fonsl101","fribb101","sandh101","wrigr102","harpg101","burng101","","","","7/F","T","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,45,"PHI","NY1","PHI",0,"T","F",11,3,0,26,0,"T","F",0,0,"T","T","younr101","wilsh102","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wrigr102","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2552
"PHI192507012","NY1",5,0,1,0,0,"",11,3,"younr101","?","younr101","?","coucj101","?","coucj101","?","wendl101","hawkc101","fonsl101","fribb101","sandh101","wrigr102","harpg101","burng101","","","","3/G","F","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,46,"PHI","NY1","PHI",0,"F","F",11,3,0,27,1,"T","F",0,0,"T","T","wilsh102","frisf101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hawkc101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2553
"PHI192507012","NY1",5,0,2,0,0,"",11,3,"wilsh102","?","wilsh102","?","coucj101","?","coucj101","?","wendl101","hawkc101","fonsl101","fribb101","sandh101","wrigr102","harpg101","burng101","","","","D9/9DW","F","F",8,2,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"","F","F","9DW",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,47,"PHI","NY1","PHI",0,"F","F",11,3,0,28,2,"T","F",0,2,"T","T","frisf101","terrb101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burng101","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2554
"PHI192507012","NY1",5,0,2,0,0,"",11,3,"frisf101","?","frisf101","?","coucj101","?","coucj101","?","wendl101","hawkc101","fonsl101","fribb101","sandh101","wrigr102","harpg101","burng101","","wilsh102","","S7.2-H","F","F",5,3,20,"T","T",1,"F","F",0,"F","F",1,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","coucj101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,48,"PHI","NY1","PHI",0,"F","F",11,3,0,29,3,"T","F",2,1,"T","T","terrb101","kellg101","F","F",0,0,0,8,2,47,0,0,0,"","wendl101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"wrigr102","F","F","F","F",1,0,4,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2555
"PHI192507012","NY1",5,0,2,0,0,"",12,3,"terrb101","?","terrb101","?","coucj101","?","coucj101","?","wendl101","hawkc101","fonsl101","fribb101","sandh101","wrigr102","harpg101","burng101","frisf101","","","43","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"43","","","","F","F","F","F","F","F","F","F","F","coucj101","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,49,"PHI","NY1","PHI",0,"F","T",12,3,1,30,4,"T","F",1,1,"T","T","kellg101","meusi101","F","F",5,3,48,0,0,0,0,0,0,"wendl101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fonsl101","F","F","F","F",0,1,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2556
"PHI192507012","NY1",5,1,0,0,0,"",12,3,"willc103","?","willc103","?","barnv101","?","barnv101","?","snydf101","terrb101","kellg101","frisf101","jackt101","meusi101","wilsh102","younr101","","","","13","T","T",11,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","burng101",9,3,0,0,1,0,0,0,0,50,"PHI","PHI","NY1",1,"T","F",3,12,0,18,0,"T","F",0,0,"F","F","fonsl101","wrigr102","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"barnv101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2557
"PHI192507012","NY1",5,1,1,0,0,"",12,3,"fonsl101","?","fonsl101","?","barnv101","?","barnv101","?","snydf101","terrb101","kellg101","frisf101","jackt101","meusi101","wilsh102","younr101","","","","W","F","F",4,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,51,"PHI","PHI","NY1",1,"F","F",3,12,0,19,1,"T","F",0,1,"T","T","wrigr102","harpg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",3,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2558
"PHI192507012","NY1",5,1,1,0,0,"",12,3,"wrigr102","?","wrigr102","?","barnv101","?","barnv101","?","snydf101","terrb101","kellg101","frisf101","jackt101","meusi101","wilsh102","younr101","fonsl101","","","43.1-2","F","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"43","","","","F","F","F","F","F","F","F","F","F","barnv101","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,52,"PHI","PHI","NY1",1,"F","F",3,12,0,20,2,"T","F",1,2,"T","T","harpg101","wendl101","T","T",4,2,51,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellg101","F","F","F","F",0,3,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2559
"PHI192507012","NY1",5,1,2,0,0,"",12,3,"harpg101","?","harpg101","?","barnv101","?","barnv101","?","snydf101","terrb101","kellg101","frisf101","jackt101","meusi101","wilsh102","younr101","","fonsl101","","S4/G.2-3","F","F",8,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,3,0,"","","","","F","F","F","F","F","F","F","F","F","","barnv101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,53,"PHI","PHI","NY1",1,"F","F",3,12,0,21,3,"T","F",2,5,"T","T","wendl101","hawkc101","T","T",0,0,0,4,2,51,0,0,0,"","snydf101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellg101","F","F","F","F",1,0,3,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2560
"PHI192507012","NY1",5,1,2,0,0,"",12,3,"wendl101","?","wendl101","?","barnv101","?","barnv101","?","snydf101","terrb101","kellg101","frisf101","jackt101","meusi101","wilsh102","younr101","harpg101","","fonsl101","8/F","F","F",2,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"8","","","","F","F","F","F","F","F","F","F","F","barnv101","","barnv101","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,54,"PHI","PHI","NY1",1,"F","T",3,12,0,22,4,"T","F",5,5,"F","F","hawkc101","fribb101","T","T",8,4,53,0,0,0,4,2,51,"snydf101","","snydf101",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsh102","F","F","F","F",0,1,0,3,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2561
"PHI192507012","NY1",6,0,0,0,0,"",12,3,"kellg101","?","kellg101","?","coucj101","?","coucj101","?","wendl101","hawkc101","fonsl101","fribb101","sandh101","wrigr102","harpg101","willc103","","","","S8.B-2(E8)","T","F",4,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",1,8,"F",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,55,"PHI","NY1","PHI",0,"T","F",12,3,0,31,0,"T","F",0,2,"T","T","meusi101","jackt101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2562
"PHI192507012","NY1",6,0,0,0,0,"",12,3,"meusi101","?","meusi101","?","coucj101","?","coucj101","?","wendl101","hawkc101","fonsl101","fribb101","sandh101","wrigr102","harpg101","willc103","","kellg101","","9/F9D.2-3","F","F",7,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","9D",0,0,"N",0,"N",0,"N",0,0,3,0,"9","","","","F","F","F","F","F","F","F","F","F","","coucj101","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,56,"PHI","NY1","PHI",0,"F","F",12,3,0,32,1,"T","F",2,4,"T","T","jackt101","snydf101","F","F",0,0,0,4,5,55,0,0,0,"","wendl101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"willc103","F","F","F","F",0,0,4,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2563
"PHI192507012","NY1",6,0,1,0,0,"",12,3,"jackt101","?","jackt101","?","coucj101","?","coucj101","?","wendl101","hawkc101","fonsl101","fribb101","sandh101","wrigr102","harpg101","willc103","","","kellg101","8/F8XD/SF.3-H","F","F",6,7,2,"T","F",0,"F","T",1,"F","F",1,"F","F",8,"F","F","F","8XD",0,0,"N",0,"N",0,"N",0,0,0,4,"8","","","","F","F","F","F","F","F","F","F","F","","","coucj101","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,57,"PHI","NY1","PHI",0,"F","F",12,3,0,33,2,"T","F",4,0,"T","T","snydf101","barnv101","F","F",0,0,0,0,0,0,4,5,55,"","","wendl101",0,0,0,0,0,0,0,0,0,0,0,0,1,"harpg101","F","F","F","F",0,0,0,4,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2564
"PHI192507012","NY1",6,0,2,0,0,"",13,3,"snydf101","?","snydf101","?","coucj101","?","coucj101","?","wendl101","hawkc101","fonsl101","fribb101","sandh101","wrigr102","harpg101","willc103","","","","HR/F9D","F","F",2,8,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"F","F","F","9D",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,58,"PHI","NY1","PHI",0,"F","F",13,3,1,34,3,"T","F",0,0,"T","T","barnv101","younr101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2565
"PHI192507012","NY1",6,0,2,0,0,"",14,3,"barnv101","?","barnv101","?","coucj101","?","coucj101","?","wendl101","hawkc101","fonsl101","fribb101","sandh101","wrigr102","harpg101","willc103","","","","S8","F","F",1,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,59,"PHI","NY1","PHI",0,"F","F",14,3,2,35,4,"T","F",0,1,"T","T","younr101","wilsh102","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",2,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2566
"PHI192507012","NY1",6,0,2,0,0,"",14,3,"younr101","?","younr101","?","coucj101","?","coucj101","?","wendl101","hawkc101","fonsl101","fribb101","sandh101","wrigr102","harpg101","willc103","barnv101","","","S8/8S.1-2","F","F",9,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","8S",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","coucj101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,60,"PHI","NY1","PHI",0,"F","F",14,3,2,36,5,"T","F",1,3,"T","T","wilsh102","frisf101","F","F",1,9,59,0,0,0,0,0,0,"wendl101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",1,2,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2567
"PHI192507012","NY1",6,0,2,0,0,"",14,3,"wilsh102","?","wilsh102","?","ulrid101","?","ulrid101","?","wendl101","hawkc101","fonsl101","fribb101","sandh101","wrigr102","harpg101","willc103","younr101","barnv101","","8/F","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"8","","","","F","F","F","F","F","F","F","F","F","coucj101","coucj101","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,61,"PHI","NY1","PHI",0,"F","T",14,3,2,37,6,"T","F",3,3,"T","T","frisf101","terrb101","F","F",9,1,60,1,9,59,0,0,0,"wendl101","wendl101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",0,1,2,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2568
"PHI192507012","NY1",6,1,0,0,0,"",14,3,"hawkc101","?","hawkc101","?","barnv101","?","barnv101","?","snydf101","hartg102","kellg101","frisf101","jackt101","meusi101","wilsh102","younr101","","","","9/F","T","F",3,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,62,"PHI","PHI","NY1",1,"T","F",3,14,0,23,0,"T","F",0,0,"T","T","fribb101","sandh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"younr101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2569
"PHI192507012","NY1",6,1,1,0,0,"",14,3,"fribb101","?","fribb101","?","barnv101","?","barnv101","?","snydf101","hartg102","kellg101","frisf101","jackt101","meusi101","wilsh102","younr101","","","","D8/89XD","F","F",5,7,21,"T","T",2,"F","F",0,"F","F",0,"F","F",8,"","F","F","89XD",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,63,"PHI","PHI","NY1",1,"F","F",3,14,0,24,1,"T","F",0,2,"T","T","sandh101","ulrid101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsh102","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2570
"PHI192507012","NY1",6,1,1,0,0,"",14,3,"kimmw101","?","kimmw101","?","barnv101","?","barnv101","?","snydf101","hartg102","kellg101","frisf101","jackt101","meusi101","wilsh102","younr101","","fribb101","","S8.2-H","F","T",11,8,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","barnv101","","F","F","F","F","F","","","","sandh101",6,0,0,0,0,0,0,0,0,64,"PHI","PHI","NY1",1,"F","F",3,14,0,25,2,"T","F",2,1,"F","F","ulrid101","willc103","T","T",0,0,0,5,7,63,0,0,0,"","snydf101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"wilsh102","F","F","F","F",1,0,4,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2571
"PHI192507012","NY1",6,1,1,0,0,"",14,4,"ulrid101","?","ulrid101","?","barnv101","?","barnv101","?","snydf101","hartg102","kellg101","frisf101","jackt101","meusi101","wilsh102","younr101","kimmw101","","","K","F","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","barnv101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,65,"PHI","PHI","NY1",1,"F","F",4,14,1,26,3,"T","F",1,1,"F","F","willc103","fonsl101","T","T",0,8,64,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,1,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2572
"PHI192507012","NY1",6,1,2,0,0,"",14,4,"willc103","?","willc103","?","barnv101","?","barnv101","?","snydf101","hartg102","kellg101","frisf101","jackt101","meusi101","wilsh102","younr101","kimmw101","","","43","F","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"43","","","","F","F","F","F","F","F","F","F","F","barnv101","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,66,"PHI","PHI","NY1",1,"F","T",4,14,1,27,4,"T","F",1,1,"F","F","fonsl101","wrigr102","T","T",0,8,64,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kellg101","F","F","F","F",0,1,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2573
"PHI192507012","NY1",7,0,0,0,0,"",14,4,"frisf101","?","frisf101","?","ulrid101","?","ulrid101","?","wendl101","hawkc101","fonsl101","hubec101","kimmw101","wrigr102","harpg101","willc103","","","","8/F","T","F",5,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,67,"PHI","NY1","PHI",0,"T","F",14,4,0,38,0,"T","F",0,0,"T","T","hartg102","kellg101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2574
"PHI192507012","NY1",7,0,1,0,0,"",14,4,"hartg102","?","hartg102","?","ulrid101","?","ulrid101","?","wendl101","hawkc101","fonsl101","hubec101","kimmw101","wrigr102","harpg101","willc103","","","","6/P","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,68,"PHI","NY1","PHI",0,"F","F",14,4,0,39,1,"T","F",0,0,"F","F","kellg101","meusi101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kimmw101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2575
"PHI192507012","NY1",7,0,2,0,0,"",14,4,"kellg101","?","kellg101","?","ulrid101","?","ulrid101","?","wendl101","hawkc101","fonsl101","hubec101","kimmw101","wrigr102","harpg101","willc103","","","","5/FL","F","F",4,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,69,"PHI","NY1","PHI",0,"F","T",14,4,0,40,2,"T","F",0,0,"T","T","meusi101","jackt101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hubec101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2576
"PHI192507012","NY1",7,1,0,0,0,"",14,4,"fonsl101","?","fonsl101","?","barnv101","?","barnv101","?","snydf101","hartg102","farrd101","frisf101","jackt101","meusi101","wilsh102","younr101","","","","43","T","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,70,"PHI","PHI","NY1",1,"T","F",4,14,0,28,0,"T","F",0,0,"T","T","wrigr102","harpg101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"farrd101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2577
"PHI192507012","NY1",7,1,1,0,0,"",14,4,"wrigr102","?","wrigr102","?","barnv101","?","barnv101","?","snydf101","hartg102","farrd101","frisf101","jackt101","meusi101","wilsh102","younr101","","","","S8","F","F",7,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,71,"PHI","PHI","NY1",1,"F","F",4,14,0,29,1,"T","F",0,1,"T","T","harpg101","wendl101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wilsh102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2578
"PHI192507012","NY1",7,1,1,0,0,"",14,4,"harpg101","?","harpg101","?","barnv101","?","barnv101","?","snydf101","hartg102","farrd101","frisf101","jackt101","meusi101","wilsh102","younr101","wrigr102","","","S9.1-2","F","F",8,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","barnv101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,72,"PHI","PHI","NY1",1,"F","F",4,14,0,30,2,"T","F",1,3,"T","T","wendl101","hawkc101","T","T",7,3,71,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"younr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2579
"PHI192507012","NY1",7,1,1,0,0,"",14,4,"wendl101","?","wendl101","?","barnv101","?","barnv101","?","snydf101","hartg102","farrd101","frisf101","jackt101","meusi101","wilsh102","younr101","harpg101","wrigr102","","S9.2-3;1-2","F","F",2,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","barnv101","barnv101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,73,"PHI","PHI","NY1",1,"F","F",4,14,0,31,3,"T","F",3,7,"F","F","hawkc101","hubec101","T","T",8,4,72,7,3,71,0,0,0,"snydf101","snydf101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"younr101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2580
