"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"PHI192507012","NY1",7,1,1,0,0,"",14,4,"hawkc101","?","hawkc101","?","barnv101","?","barnv101","?","snydf101","hartg102","farrd101","frisf101","jackt101","meusi101","wilsh102","younr101","wendl101","harpg101","wrigr102","16(1)3/GDP","F","F",3,6,2,"T","T",0,"F","F",2,"T","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"63","16","","","F","F","F","F","F","F","F","F","F","barnv101","barnv101","barnv101","F","F","F","F","F","","","","",0,6,3,0,1,6,0,0,0,74,"PHI","PHI","NY1",1,"F","T",4,14,0,32,4,"T","F",7,6,"T","T","hubec101","kimmw101","T","T",2,5,73,8,4,72,7,3,71,"snydf101","snydf101","snydf101",0,0,0,0,0,0,0,0,0,0,0,0,0,"barnv101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2581
"PHI192507012","NY1",8,0,0,0,0,"",14,4,"meusi101","?","meusi101","?","ulrid101","?","ulrid101","?","wendl101","hawkc101","fonsl101","hubec101","kimmw101","wrigr102","harpg101","willc103","","","","HR/F9D","T","F",7,6,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"F","F","F","9D",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,75,"PHI","NY1","PHI",0,"T","F",14,4,0,41,0,"T","F",0,0,"T","T","jackt101","snydf101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2582
"PHI192507012","NY1",8,0,0,0,0,"",15,4,"jackt101","?","jackt101","?","ulrid101","?","ulrid101","?","wendl101","hawkc101","fonsl101","hubec101","kimmw101","wrigr102","harpg101","willc103","","","","W","F","F",6,7,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,76,"PHI","NY1","PHI",0,"F","F",15,4,1,42,1,"T","F",0,1,"T","T","snydf101","barnv101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2583
"PHI192507012","NY1",8,0,0,0,0,"",15,4,"snydf101","?","snydf101","?","ulrid101","?","ulrid101","?","wendl101","hawkc101","fonsl101","hubec101","kimmw101","wrigr102","harpg101","willc103","jackt101","","","56(1)/FO","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","56","","","F","F","F","F","F","F","F","F","F","ulrid101","","","F","F","F","F","F","","","","",0,6,0,0,5,0,0,0,0,77,"PHI","NY1","PHI",0,"F","F",15,4,1,43,2,"T","F",1,1,"T","T","barnv101","younr101","F","F",6,7,76,0,0,0,0,0,0,"wendl101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hubec101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2584
"PHI192507012","NY1",8,0,1,0,0,"",15,4,"barnv101","?","barnv101","?","ulrid101","?","ulrid101","?","wendl101","hawkc101","fonsl101","hubec101","kimmw101","wrigr102","harpg101","willc103","snydf101","","","8/F","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","ulrid101","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,78,"PHI","NY1","PHI",0,"F","F",15,4,1,44,3,"T","F",1,1,"T","T","younr101","wilsh102","F","F",2,8,77,0,0,0,0,0,0,"wendl101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2585
"PHI192507012","NY1",8,0,2,0,0,"",15,4,"younr101","?","younr101","?","ulrid101","?","ulrid101","?","wendl101","hawkc101","fonsl101","hubec101","kimmw101","wrigr102","harpg101","willc103","snydf101","","","6/P","F","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"6","","","","F","F","F","F","F","F","F","F","F","ulrid101","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,79,"PHI","NY1","PHI",0,"F","T",15,4,1,45,4,"T","F",1,1,"T","T","wilsh102","frisf101","F","F",2,8,77,0,0,0,0,0,0,"wendl101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kimmw101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2586
"PHI192507012","NY1",8,1,0,0,0,"",15,4,"hubec101","?","hubec101","?","barnv101","?","barnv101","?","snydf101","hartg102","farrd101","frisf101","jackt101","meusi101","wilsh102","younr101","","","","2/P","T","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,80,"PHI","PHI","NY1",1,"T","F",4,15,0,33,0,"T","F",0,0,"F","F","kimmw101","ulrid101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"snydf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2587
"PHI192507012","NY1",8,1,1,0,0,"",15,4,"kimmw101","?","kimmw101","?","barnv101","?","barnv101","?","snydf101","hartg102","farrd101","frisf101","jackt101","meusi101","wilsh102","younr101","","","","S5/G","F","F",6,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,81,"PHI","PHI","NY1",1,"F","F",4,15,0,34,1,"T","F",0,1,"F","F","ulrid101","willc103","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2588
"PHI192507012","NY1",8,1,1,0,0,"",15,4,"ulrid101","?","ulrid101","?","barnv101","?","barnv101","?","snydf101","hartg102","farrd101","frisf101","jackt101","meusi101","wilsh102","younr101","kimmw101","","","W.1-2","F","F",1,9,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","barnv101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,82,"PHI","PHI","NY1",1,"F","F",4,15,0,35,2,"T","F",1,3,"F","F","willc103","fonsl101","T","T",6,8,81,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2589
"PHI192507012","NY1",8,1,1,0,0,"",15,4,"willc103","?","willc103","?","barnv101","?","barnv101","?","snydf101","hartg102","farrd101","frisf101","jackt101","meusi101","wilsh102","younr101","ulrid101","kimmw101","","43.2-3;1-2","F","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,3,0,"43","","","","F","F","F","F","F","F","F","F","F","barnv101","barnv101","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,83,"PHI","PHI","NY1",1,"F","F",4,15,0,36,3,"T","F",3,6,"F","F","fonsl101","wrigr102","T","T",1,9,82,6,8,81,0,0,0,"snydf101","snydf101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"farrd101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2590
"PHI192507012","NY1",8,1,2,0,0,"",15,4,"fonsl101","?","fonsl101","?","barnv101","?","barnv101","?","snydf101","hartg102","farrd101","frisf101","jackt101","meusi101","wilsh102","younr101","","ulrid101","kimmw101","2/FL","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,2,3,"2","","","","F","F","F","F","F","F","F","F","F","","barnv101","barnv101","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,84,"PHI","PHI","NY1",1,"F","T",4,15,0,37,4,"T","F",6,6,"T","T","wrigr102","harpg101","T","T",0,0,0,1,9,82,6,8,81,"","snydf101","snydf101",0,0,0,0,0,0,0,0,0,0,0,0,0,"snydf101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2591
"PHI192507012","NY1",9,0,0,0,0,"",15,4,"wilsh102","?","wilsh102","?","ulrid101","?","ulrid101","?","wendl101","hawkc101","fonsl101","hubec101","kimmw101","wrigr102","harpg101","willc103","","","","D/89","T","F",8,2,21,"T","T",2,"F","F",0,"F","F",0,"F","F",0,"","F","F","89",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,85,"PHI","NY1","PHI",0,"T","F",15,4,0,46,0,"T","F",0,2,"T","T","frisf101","hartg102","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2592
"PHI192507012","NY1",9,0,0,0,0,"",15,4,"frisf101","?","frisf101","?","ulrid101","?","ulrid101","?","wendl101","hawkc101","fonsl101","hubec101","kimmw101","wrigr102","harpg101","willc103","","wilsh102","","13.2-3","F","F",5,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"13","","","","F","F","F","F","F","F","F","F","F","","ulrid101","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,86,"PHI","NY1","PHI",0,"F","F",15,4,0,47,1,"T","F",2,4,"T","T","hartg102","farrd101","F","F",0,0,0,8,2,85,0,0,0,"","wendl101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"ulrid101","F","F","F","F",0,0,4,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2593
"PHI192507012","NY1",9,0,1,0,0,"",15,4,"hartg102","?","hartg102","?","ulrid101","?","ulrid101","?","wendl101","hawkc101","fonsl101","hubec101","kimmw101","wrigr102","harpg101","willc103","","","wilsh102","6/P56D/SF.3-H","F","F",3,4,2,"T","F",0,"F","T",1,"F","F",1,"F","F",6,"P","F","F","56D",0,0,"N",0,"N",0,"N",0,0,0,4,"6","","","","F","F","F","F","F","F","F","F","F","","","ulrid101","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,87,"PHI","NY1","PHI",0,"F","F",15,4,0,48,2,"T","F",4,0,"F","F","farrd101","meusi101","F","F",0,0,0,0,0,0,8,2,85,"","","wendl101",0,0,0,0,0,0,0,0,0,0,0,0,1,"kimmw101","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2594
"PHI192507012","NY1",9,0,2,0,0,"",16,4,"farrd101","?","farrd101","?","ulrid101","?","ulrid101","?","wendl101","hawkc101","fonsl101","hubec101","kimmw101","wrigr102","harpg101","willc103","","","","13","F","F",4,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,88,"PHI","NY1","PHI",0,"F","T",16,4,1,49,3,"T","F",0,0,"F","F","meusi101","jackt101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"ulrid101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2595
"PHI192507012","NY1",9,1,0,0,0,"",16,4,"wrigr102","?","wrigr102","?","barnv101","?","barnv101","?","snydf101","hartg102","farrd101","frisf101","jackt101","meusi101","wilsh102","younr101","","","","E3/G","T","F",7,3,18,"T","T",0,"F","F",0,"F","F",0,"F","F",3,"G","F","F","",1,3,"F",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,89,"PHI","PHI","NY1",1,"T","F",4,16,0,38,0,"T","F",0,1,"T","T","harpg101","wendl101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hartg102","F","F","F","T",5,0,0,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2596
"PHI192507012","NY1",9,1,0,0,0,"",16,4,"harpg101","?","harpg101","?","barnv101","?","barnv101","?","snydf101","hartg102","farrd101","frisf101","jackt101","meusi101","wilsh102","younr101","wrigr102","","","DI.1-2","F","F",8,4,5,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","barnv101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,90,"PHI","PHI","NY1",1,"F","F",4,16,0,39,1,"T","F",1,2,"T","T","wendl101","hawkc101","T","T",7,3,89,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,5,0,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2597
"PHI192507012","NY1",9,1,0,0,0,"",16,4,"harpg101","?","harpg101","?","barnv101","?","barnv101","?","snydf101","hartg102","farrd101","frisf101","jackt101","meusi101","wilsh102","younr101","","wrigr102","","DI.2-3","F","F",8,4,5,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"","","","","F","F","F","F","F","F","F","F","F","","barnv101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,91,"PHI","PHI","NY1",1,"F","F",4,16,0,39,1,"F","F",2,4,"T","T","wendl101","hawkc101","T","T",0,0,0,7,3,89,0,0,0,"","snydf101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,5,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2598
"PHI192507012","NY1",9,1,0,0,0,"",16,4,"harpg101","?","harpg101","?","barnv101","?","barnv101","?","snydf101","hartg102","farrd101","frisf101","jackt101","meusi101","wilsh102","younr101","","","wrigr102","D8/89.3-H(UR)","F","F",8,4,21,"T","T",2,"F","F",0,"F","F",1,"F","F",8,"","F","F","89",0,0,"N",0,"N",0,"N",2,0,0,5,"","","","","F","F","F","F","F","F","F","F","F","","","barnv101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,92,"PHI","PHI","NY1",1,"F","F",4,16,0,39,1,"F","F",4,2,"T","T","wendl101","hawkc101","T","T",0,0,0,0,0,0,7,3,89,"","","snydf101",0,0,0,0,0,0,0,0,0,0,0,0,1,"wilsh102","F","F","F","F",4,0,0,5,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2599
"PHI192507012","NY1",9,1,0,0,0,"",16,5,"wendl101","?","wendl101","?","barnv101","?","barnv101","?","snydf101","hartg102","farrd101","frisf101","jackt101","meusi101","wilsh102","younr101","","harpg101","","S7.2-H","F","F",2,5,20,"T","T",1,"F","F",0,"F","F",1,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","barnv101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,93,"PHI","PHI","NY1",1,"F","F",5,16,1,40,2,"T","F",2,1,"F","F","hawkc101","hubec101","T","T",0,0,0,8,4,92,0,0,0,"","snydf101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"meusi101","F","F","F","F",0,0,4,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2600
"PHI192507012","NY1",9,1,0,0,0,"",16,6,"hawkc101","?","hawkc101","?","barnv101","?","barnv101","?","snydf101","hartg102","farrd101","frisf101","jackt101","meusi101","wilsh102","younr101","wendl101","","","54(1)/FO","F","F",3,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","54","","","F","F","F","F","F","F","F","F","F","barnv101","","","F","F","F","F","F","","","","",0,4,0,0,5,0,0,0,0,94,"PHI","PHI","NY1",1,"F","F",6,16,2,41,3,"T","F",1,1,"T","T","hubec101","kimmw101","T","T",2,5,93,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"frisf101","T","F","F","F",5,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2601
"PHI192507012","NY1",9,1,1,0,0,"",16,6,"hubec101","?","hubec101","?","barnv101","?","barnv101","?","snydf101","hartg102","farrd101","frisf101","jackt101","meusi101","wilsh102","younr101","hawkc101","","","E6/G.1-2","F","F",5,7,18,"T","T",0,"F","F",0,"F","F",0,"F","F",6,"G","F","F","",1,6,"F",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","barnv101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,95,"PHI","PHI","NY1",1,"F","F",6,16,2,42,4,"T","F",1,3,"F","F","kimmw101","ulrid101","T","T",3,6,94,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"jackt101","F","F","F","T",0,5,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2602
"PHI192507012","NY1",9,1,1,0,0,"",16,6,"kimmw101","?","kimmw101","?","barnv101","?","barnv101","?","snydf101","hartg102","farrd101","frisf101","jackt101","meusi101","wilsh102","younr101","hubec101","hawkc101","","DI.2-3","F","F",6,8,5,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,3,0,"","","","","F","F","F","F","F","F","F","F","F","barnv101","barnv101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,96,"PHI","PHI","NY1",1,"F","F",6,16,2,43,5,"T","F",3,5,"F","F","ulrid101","willc103","T","T",5,7,95,3,6,94,0,0,0,"snydf101","snydf101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,5,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2603
"PHI192507012","NY1",9,1,1,0,0,"",16,6,"kimmw101","?","kimmw101","?","barnv101","?","barnv101","?","snydf101","hartg102","farrd101","frisf101","jackt101","meusi101","wilsh102","younr101","hubec101","","hawkc101","36(1)/FO.3-H(UR)","F","F",6,8,2,"T","T",0,"F","F",1,"F","F",1,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,5,"","36","","","F","F","F","F","F","F","F","F","F","barnv101","","barnv101","F","F","F","F","F","","","","",0,6,0,0,3,0,0,0,0,97,"PHI","PHI","NY1",1,"F","F",6,16,2,43,5,"F","F",5,1,"F","F","ulrid101","willc103","T","T",5,7,95,0,0,0,3,6,94,"snydf101","","snydf101",0,0,0,0,0,0,0,0,0,0,0,0,1,"hartg102","T","F","F","F",1,0,0,5,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2604
"PHI192507012","NY1",9,1,2,0,0,"",16,7,"wilsj105","?","wilsj105","?","barnv101","?","barnv101","?","snydf101","hartg102","farrd101","frisf101","jackt101","meusi101","wilsh102","younr101","kimmw101","","","43","F","T",11,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"43","","","","F","F","F","F","F","F","F","F","F","barnv101","","","F","T","F","F","F","","","","ulrid101",1,3,0,0,4,0,0,0,0,98,"PHI","PHI","NY1",1,"F","T",7,16,3,44,6,"T","F",1,1,"F","F","willc103","fonsl101","T","T",6,8,97,0,0,0,0,0,0,"snydf101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"farrd101","F","F","F","F",0,1,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2605
"PHI192507072","CIN",1,0,0,0,0,"",0,0,"zitzb101","?","zitzb101","?","decaa101","?","decaa101","?","henlb101","fonsl101","fribb101","hubec101","sandh101","mokaj101","harpg101","burng101","","","","K","T","F",7,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,1,"PHI","CIN","PHI",0,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","smite104","bohns101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2606
"PHI192507072","CIN",1,0,1,0,0,"",0,0,"smite104","?","smite104","?","decaa101","?","decaa101","?","henlb101","fonsl101","fribb101","hubec101","sandh101","mokaj101","harpg101","burng101","","","","943","F","F",9,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"943","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,9,4,0,0,0,2,"PHI","CIN","PHI",0,"F","F",0,0,0,1,1,"T","F",0,0,"T","T","bohns101","nieha101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burng101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2607
"PHI192507072","CIN",1,0,2,0,0,"",0,0,"bohns101","?","bohns101","?","decaa101","?","decaa101","?","henlb101","fonsl101","fribb101","hubec101","sandh101","mokaj101","harpg101","burng101","","","","53","F","F",4,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,3,"PHI","CIN","PHI",0,"F","T",0,0,0,2,2,"T","F",0,0,"T","T","nieha101","walkc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hubec101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2608
"PHI192507072","CIN",1,1,0,0,0,"",0,0,"burng101","?","burng101","?","rixee101","?","rixee101","?","kruee101","nieha101","bohns101","pineb101","cavei101","zitzb101","walkc101","smite104","","","","S/56D","T","F",9,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","56D",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,4,"PHI","PHI","CIN",1,"T","F",0,0,0,0,0,"T","F",0,1,"T","T","fonsl101","mokaj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",5,0,0,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2609
"PHI192507072","CIN",1,1,0,0,0,"",0,0,"fonsl101","?","fonsl101","?","rixee101","?","rixee101","?","kruee101","nieha101","bohns101","pineb101","cavei101","zitzb101","walkc101","smite104","burng101","","","23/SH.1-2","F","F",3,2,2,"T","F",0,"T","F",1,"F","F",0,"F","F",2,"G","T","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"23","","","","F","F","F","F","F","F","F","F","F","rixee101","","","F","F","F","F","F","","","","",0,3,0,0,2,0,0,0,0,5,"PHI","PHI","CIN",1,"F","F",0,0,0,1,1,"T","F",1,2,"T","T","mokaj101","harpg101","T","T",9,1,4,0,0,0,0,0,0,"kruee101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kruee101","F","F","F","F",0,5,0,0,3,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2610
"PHI192507072","CIN",1,1,1,0,0,"",0,0,"mokaj101","?","mokaj101","?","rixee101","?","rixee101","?","kruee101","nieha101","bohns101","pineb101","cavei101","zitzb101","walkc101","smite104","","burng101","","E5/TH1.2-H(NR)(UR);B-H(E3/TH3)(NR)(UR)","F","F",7,3,18,"T","T",0,"F","F",0,"F","F",0,"F","F",5,"G","F","F","",2,5,"T",3,"T",0,"N",5,0,5,0,"","","","","F","F","F","F","F","F","F","F","F","","rixee101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,6,"PHI","PHI","CIN",1,"F","F",0,0,0,2,2,"T","F",2,0,"T","T","harpg101","henlb101","T","T",0,0,0,9,1,4,0,0,0,"","kruee101","",0,0,0,0,0,0,0,0,0,0,0,0,2,"pineb101","F","F","F","T",5,0,5,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2611
"PHI192507072","CIN",1,1,1,0,0,"",0,2,"harpg101","?","harpg101","?","rixee101","?","rixee101","?","kruee101","nieha101","bohns101","pineb101","cavei101","zitzb101","walkc101","smite104","","","","S","F","F",8,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,7,"PHI","PHI","CIN",1,"F","F",2,0,2,3,3,"T","F",0,1,"T","T","henlb101","hubec101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2612
