"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"PHI192507072","CIN",1,1,1,0,0,"",0,2,"henlb101","?","henlb101","?","rixee101","?","rixee101","?","kruee101","nieha101","bohns101","pineb101","cavei101","zitzb101","walkc101","smite104","harpg101","","","46(1)/FO","F","F",2,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","46","","","F","F","F","F","F","F","F","F","F","rixee101","","","F","F","F","F","F","","","","",0,6,0,0,4,0,0,0,0,8,"PHI","PHI","CIN",1,"F","F",2,0,2,4,4,"T","F",1,1,"T","T","hubec101","fribb101","T","T",8,4,7,0,0,0,0,0,0,"kruee101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bohns101","T","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2613
"PHI192507072","CIN",1,1,2,0,0,"",0,2,"hubec101","?","hubec101","?","rixee101","?","rixee101","?","kruee101","nieha101","bohns101","pineb101","cavei101","zitzb101","walkc101","smite104","henlb101","","","D8.1-H","F","F",5,6,21,"T","T",2,"F","F",0,"F","F",1,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",2,4,0,0,"","","","","F","F","F","F","F","F","F","F","F","rixee101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,9,"PHI","PHI","CIN",1,"F","F",2,0,2,5,5,"T","F",1,2,"T","T","fribb101","sandh101","T","T",2,5,8,0,0,0,0,0,0,"kruee101","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"walkc101","F","F","F","F",0,4,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2614
"PHI192507072","CIN",1,1,2,0,0,"",0,3,"fribb101","?","fribb101","?","rixee101","?","rixee101","?","kruee101","nieha101","bohns101","pineb101","cavei101","zitzb101","walkc101","smite104","","hubec101","","13","F","F",4,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"13","","","","F","F","F","F","F","F","F","F","F","","rixee101","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,10,"PHI","PHI","CIN",1,"F","T",3,0,3,6,6,"T","F",2,2,"T","T","sandh101","decaa101","T","T",0,0,0,5,6,9,0,0,0,"","kruee101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"rixee101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2615
"PHI192507072","CIN",2,0,0,0,0,"",0,3,"nieha101","?","nieha101","?","decaa101","?","decaa101","?","henlb101","fonsl101","fribb101","hubec101","sandh101","mokaj101","harpg101","burng101","","","","9/F","T","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,11,"PHI","CIN","PHI",0,"T","F",0,3,0,3,0,"T","F",0,0,"T","T","walkc101","pineb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burng101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2616
"PHI192507072","CIN",2,0,1,0,0,"",0,3,"walkc101","?","walkc101","?","decaa101","?","decaa101","?","henlb101","fonsl101","fribb101","hubec101","sandh101","mokaj101","harpg101","burng101","","","","4/L","F","F",8,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,12,"PHI","CIN","PHI",0,"F","F",0,3,0,4,1,"T","F",0,0,"T","T","pineb101","cavei101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fribb101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2617
"PHI192507072","CIN",2,0,2,0,0,"",0,3,"pineb101","?","pineb101","?","decaa101","?","decaa101","?","henlb101","fonsl101","fribb101","hubec101","sandh101","mokaj101","harpg101","burng101","","","","S7","F","F",5,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,13,"PHI","CIN","PHI",0,"F","F",0,3,0,5,2,"T","F",0,1,"T","T","cavei101","kruee101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mokaj101","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2618
"PHI192507072","CIN",2,0,2,0,0,"",0,3,"cavei101","?","cavei101","?","decaa101","?","decaa101","?","henlb101","fonsl101","fribb101","hubec101","sandh101","mokaj101","harpg101","burng101","pineb101","","","T8.1-H","F","F",6,7,22,"T","T",3,"F","F",0,"F","F",1,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",3,4,0,0,"","","","","F","F","F","F","F","F","F","F","F","decaa101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,14,"PHI","CIN","PHI",0,"F","F",0,3,0,6,3,"T","F",1,4,"T","T","kruee101","rixee101","T","T",5,6,13,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"harpg101","F","F","F","F",0,4,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2619
"PHI192507072","CIN",2,0,2,0,0,"",1,3,"kruee101","?","kruee101","?","decaa101","?","decaa101","?","henlb101","fonsl101","fribb101","hubec101","sandh101","mokaj101","harpg101","burng101","","","cavei101","8/F","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"8","","","","F","F","F","F","F","F","F","F","F","","","decaa101","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,15,"PHI","CIN","PHI",0,"F","T",1,3,1,7,4,"T","F",4,4,"T","T","rixee101","zitzb101","T","T",0,0,0,0,0,0,6,7,14,"","","henlb101",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2620
"PHI192507072","CIN",2,1,0,0,0,"",1,3,"sandh101","?","sandh101","?","rixee101","?","rixee101","?","kruee101","nieha101","bohns101","pineb101","cavei101","zitzb101","walkc101","smite104","","","","5/FL","T","F",6,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,16,"PHI","PHI","CIN",1,"T","F",3,1,0,7,0,"T","F",0,0,"T","T","decaa101","burng101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"pineb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2621
"PHI192507072","CIN",2,1,1,0,0,"",1,3,"decaa101","?","decaa101","?","rixee101","?","rixee101","?","kruee101","nieha101","bohns101","pineb101","cavei101","zitzb101","walkc101","smite104","","","","K","F","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,17,"PHI","PHI","CIN",1,"F","F",3,1,0,8,1,"T","F",0,0,"T","T","burng101","fonsl101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2622
"PHI192507072","CIN",2,1,2,0,0,"",1,3,"burng101","?","burng101","?","rixee101","?","rixee101","?","kruee101","nieha101","bohns101","pineb101","cavei101","zitzb101","walkc101","smite104","","","","S9","F","F",9,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,18,"PHI","PHI","CIN",1,"F","F",3,1,0,9,2,"T","F",0,1,"T","T","fonsl101","mokaj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smite104","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2623
"PHI192507072","CIN",2,1,2,0,0,"",1,3,"fonsl101","?","fonsl101","?","rixee101","?","rixee101","?","kruee101","nieha101","bohns101","pineb101","cavei101","zitzb101","walkc101","smite104","burng101","","","8/F","F","F",3,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","rixee101","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,19,"PHI","PHI","CIN",1,"F","T",3,1,0,10,3,"T","F",1,1,"T","T","mokaj101","harpg101","T","T",9,1,18,0,0,0,0,0,0,"kruee101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"walkc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2624
"PHI192507072","CIN",3,0,0,0,0,"",1,3,"rixee101","?","rixee101","?","decaa101","?","decaa101","?","henlb101","fonsl101","fribb101","hubec101","sandh101","mokaj101","harpg101","burng101","","","","63","T","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,20,"PHI","CIN","PHI",0,"T","F",1,3,0,8,0,"T","F",0,0,"T","T","zitzb101","smite104","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2625
"PHI192507072","CIN",3,0,1,0,0,"",1,3,"zitzb101","?","zitzb101","?","decaa101","?","decaa101","?","henlb101","fonsl101","fribb101","hubec101","sandh101","mokaj101","harpg101","burng101","","","","D7","F","F",7,1,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,21,"PHI","CIN","PHI",0,"F","F",1,3,0,9,1,"T","F",0,2,"T","T","smite104","bohns101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mokaj101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2626
"PHI192507072","CIN",3,0,1,0,0,"",1,3,"smite104","?","smite104","?","decaa101","?","decaa101","?","henlb101","fonsl101","fribb101","hubec101","sandh101","mokaj101","harpg101","burng101","","zitzb101","","2/FL","F","F",9,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","decaa101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,22,"PHI","CIN","PHI",0,"F","F",1,3,0,10,2,"T","F",2,2,"T","T","bohns101","nieha101","T","T",0,0,0,7,1,21,0,0,0,"","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"henlb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2627
"PHI192507072","CIN",3,0,2,0,0,"",1,3,"bohns101","?","bohns101","?","decaa101","?","decaa101","?","henlb101","fonsl101","fribb101","hubec101","sandh101","mokaj101","harpg101","burng101","","zitzb101","","K","F","F",4,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","decaa101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,23,"PHI","CIN","PHI",0,"F","T",1,3,0,11,3,"T","F",2,2,"T","T","nieha101","walkc101","T","T",0,0,0,7,1,21,0,0,0,"","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2628
"PHI192507072","CIN",3,1,0,0,0,"",1,3,"mokaj101","?","mokaj101","?","rixee101","?","rixee101","?","kruee101","nieha101","bohns101","pineb101","cavei101","zitzb101","walkc101","smite104","","","","7/F7DW","T","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","7DW",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,24,"PHI","PHI","CIN",1,"T","F",3,1,0,11,0,"T","F",0,0,"T","T","harpg101","henlb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"zitzb101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2629
"PHI192507072","CIN",3,1,1,0,0,"",1,3,"harpg101","?","harpg101","?","rixee101","?","rixee101","?","kruee101","nieha101","bohns101","pineb101","cavei101","zitzb101","walkc101","smite104","","","","13","F","F",8,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,25,"PHI","PHI","CIN",1,"F","F",3,1,0,12,1,"T","F",0,0,"T","T","henlb101","hubec101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"rixee101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2630
"PHI192507072","CIN",3,1,2,0,0,"",1,3,"henlb101","?","henlb101","?","rixee101","?","rixee101","?","kruee101","nieha101","bohns101","pineb101","cavei101","zitzb101","walkc101","smite104","","","","HR/F7D","F","F",2,5,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"F","F","F","7D",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,26,"PHI","PHI","CIN",1,"F","F",3,1,0,13,2,"T","F",0,0,"T","T","hubec101","fribb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",4,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2631
"PHI192507072","CIN",3,1,2,0,0,"",1,4,"hubec101","?","hubec101","?","rixee101","?","rixee101","?","kruee101","nieha101","bohns101","pineb101","cavei101","zitzb101","walkc101","smite104","","","","S8","F","F",5,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,27,"PHI","PHI","CIN",1,"F","F",4,1,1,14,3,"T","F",0,1,"T","T","fribb101","sandh101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"walkc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2632
"PHI192507072","CIN",3,1,2,0,0,"",1,4,"fribb101","?","fribb101","?","rixee101","?","rixee101","?","kruee101","nieha101","bohns101","pineb101","cavei101","zitzb101","walkc101","smite104","hubec101","","","7/F","F","F",4,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","rixee101","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,28,"PHI","PHI","CIN",1,"F","T",4,1,1,15,4,"T","F",1,1,"T","T","sandh101","decaa101","T","T",5,6,27,0,0,0,0,0,0,"kruee101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"zitzb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2633
"PHI192507072","CIN",4,0,0,0,0,"",1,4,"nieha101","?","nieha101","?","decaa101","?","decaa101","?","henlb101","fonsl101","fribb101","hubec101","sandh101","mokaj101","harpg101","burng101","","","","S7","T","F",3,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,29,"PHI","CIN","PHI",0,"T","F",1,4,0,12,0,"T","F",0,1,"T","T","walkc101","pineb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mokaj101","F","F","F","F",0,0,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2634
"PHI192507072","CIN",4,0,0,0,0,"",1,4,"walkc101","?","walkc101","?","decaa101","?","decaa101","?","henlb101","fonsl101","fribb101","hubec101","sandh101","mokaj101","harpg101","burng101","nieha101","","","CS2(26)","F","F",8,5,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","26","","","F","F","F","T","F","F","F","F","F","decaa101","","","F","F","F","F","F","","","","",0,6,0,0,2,0,0,0,0,30,"PHI","CIN","PHI",0,"F","F",1,4,0,13,1,"T","F",1,0,"T","T","pineb101","cavei101","T","T",3,4,29,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2635
"PHI192507072","CIN",4,0,1,0,0,"",1,4,"walkc101","?","walkc101","?","decaa101","?","decaa101","?","henlb101","fonsl101","fribb101","hubec101","sandh101","mokaj101","harpg101","burng101","","","","W","F","F",8,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,31,"PHI","CIN","PHI",0,"F","F",1,4,0,13,1,"F","F",0,1,"T","T","pineb101","cavei101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2636
"PHI192507072","CIN",4,0,1,0,0,"",1,4,"pineb101","?","pineb101","?","decaa101","?","decaa101","?","henlb101","fonsl101","fribb101","hubec101","sandh101","mokaj101","harpg101","burng101","walkc101","","","5/P","F","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"5","","","","F","F","F","F","F","F","F","F","F","decaa101","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,32,"PHI","CIN","PHI",0,"F","F",1,4,0,14,2,"T","F",1,1,"T","T","cavei101","kruee101","T","T",8,5,31,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hubec101","F","F","F","F",0,4,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2637
"PHI192507072","CIN",4,0,2,0,0,"",1,4,"cavei101","?","cavei101","?","decaa101","?","decaa101","?","henlb101","fonsl101","fribb101","hubec101","sandh101","mokaj101","harpg101","burng101","walkc101","","","D8.1-H","F","F",6,7,21,"T","T",2,"F","F",0,"F","F",1,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",2,4,0,0,"","","","","F","F","F","F","F","F","F","F","F","decaa101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,33,"PHI","CIN","PHI",0,"F","F",1,4,0,15,3,"T","F",1,2,"T","T","kruee101","rixee101","T","T",8,5,31,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,1,"harpg101","F","F","F","F",4,4,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2638
"PHI192507072","CIN",4,0,2,0,0,"",2,4,"kruee101","?","kruee101","?","decaa101","?","decaa101","?","henlb101","fonsl101","fribb101","hubec101","sandh101","mokaj101","harpg101","burng101","","cavei101","","W","F","F",2,8,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","decaa101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,34,"PHI","CIN","PHI",0,"F","F",2,4,1,16,4,"T","F",2,3,"T","T","rixee101","zitzb101","T","T",0,0,0,6,7,33,0,0,0,"","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,4,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2639
"PHI192507072","CIN",4,0,2,0,0,"",2,4,"rixee101","?","rixee101","?","decaa101","?","decaa101","?","henlb101","fonsl101","fribb101","hubec101","sandh101","mokaj101","harpg101","burng101","kruee101","cavei101","","S9.2-H;1-2#","F","F",1,9,20,"T","T",1,"F","F",0,"F","F",1,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,2,4,0,"","","","","F","F","F","F","F","F","F","F","F","decaa101","decaa101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,35,"PHI","CIN","PHI",0,"F","F",2,4,1,17,5,"T","F",3,3,"T","T","zitzb101","smite104","T","T",2,8,34,6,7,33,0,0,0,"henlb101","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"burng101","F","F","F","F",0,0,4,0,0,0,0,0,0,0,F,T,"1925PHI.EVN.regular.event.csv",2640
"PHI192507072","CIN",4,0,2,0,0,"",3,4,"zitzb101","?","zitzb101","?","decaa101","?","decaa101","?","henlb101","fonsl101","fribb101","hubec101","sandh101","mokaj101","harpg101","burng101","rixee101","kruee101","","3/P","F","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"3","","","","F","F","F","F","F","F","F","F","F","decaa101","decaa101","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,36,"PHI","CIN","PHI",0,"F","T",3,4,2,18,6,"T","F",3,3,"T","T","smite104","bohns101","T","T",1,9,35,2,8,34,0,0,0,"henlb101","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fonsl101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2641
"PHI192507072","CIN",4,1,0,0,0,"",3,4,"sandh101","?","sandh101","?","rixee101","?","rixee101","?","kruee101","nieha101","bohns101","pineb101","cavei101","zitzb101","walkc101","smite104","","","","8/F","T","F",6,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,37,"PHI","PHI","CIN",1,"T","F",4,3,0,16,0,"T","F",0,0,"T","T","decaa101","burng101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"walkc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2642
"PHI192507072","CIN",4,1,1,0,0,"",3,4,"decaa101","?","decaa101","?","rixee101","?","rixee101","?","kruee101","nieha101","bohns101","pineb101","cavei101","zitzb101","walkc101","smite104","","","","43","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,38,"PHI","PHI","CIN",1,"F","F",4,3,0,17,1,"T","F",0,0,"T","T","burng101","fonsl101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bohns101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2643
"PHI192507072","CIN",4,1,2,0,0,"",3,4,"burng101","?","burng101","?","rixee101","?","rixee101","?","kruee101","nieha101","bohns101","pineb101","cavei101","zitzb101","walkc101","smite104","","","","7/F","F","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,39,"PHI","PHI","CIN",1,"F","T",4,3,0,18,2,"T","F",0,0,"T","T","fonsl101","mokaj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"zitzb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2644
