"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"PHI192507072","CIN",8,1,2,0,0,"",3,4,"coucj101","?","coucj101","?","rixee101","?","rixee101","?","kruee101","nieha101","crith101","pineb101","cavei101","zitzb101","walkc101","smite104","sandh101","fribb101","","7/F","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"7","","","","F","F","F","F","F","F","F","F","F","rixee101","rixee101","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,72,"PHI","PHI","CIN",1,"F","T",4,3,0,35,4,"T","F",3,3,"F","F","burng101","fonsl101","T","T",6,8,71,4,7,70,0,0,0,"kruee101","kruee101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"zitzb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2677
"PHI192507072","CIN",9,0,0,0,0,"",3,4,"cavei101","?","cavei101","?","coucj101","?","coucj101","?","henlb101","fonsl101","fribb101","hubec101","sandh101","burng101","mokaj101","willc103","","","","43","T","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,73,"PHI","CIN","PHI",0,"T","F",3,4,0,33,0,"T","F",0,0,"T","T","kruee101","rixee101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"fribb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2678
"PHI192507072","CIN",9,0,1,0,0,"",3,4,"kruee101","?","kruee101","?","coucj101","?","coucj101","?","henlb101","fonsl101","fribb101","hubec101","sandh101","burng101","mokaj101","willc103","","","","S7","F","F",2,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,74,"PHI","CIN","PHI",0,"F","F",3,4,0,34,1,"T","F",0,1,"T","T","rixee101","zitzb101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burng101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2679
"PHI192507072","CIN",9,0,1,0,0,"",3,4,"dresc101","?","dresc101","?","coucj101","?","coucj101","?","henlb101","fonsl101","fribb101","hubec101","sandh101","burng101","mokaj101","willc103","kruee101","","","54(1)/FO","F","T",11,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","54","","","F","F","F","F","F","F","F","F","F","coucj101","","","F","F","F","F","F","","","","rixee101",1,4,0,0,5,0,0,0,0,75,"PHI","CIN","PHI",0,"F","F",3,4,0,35,2,"T","F",1,1,"F","F","zitzb101","smite104","F","F",2,8,74,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hubec101","T","F","F","F",2,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2680
"PHI192507072","CIN",9,0,2,0,0,"",3,4,"zitzb101","?","zitzb101","?","coucj101","?","coucj101","?","henlb101","fonsl101","fribb101","hubec101","sandh101","burng101","mokaj101","willc103","dresc101","","","E6/G.1-2","F","F",7,1,18,"T","T",0,"F","F",0,"F","F",0,"F","F",6,"G","F","F","",1,6,"F",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","coucj101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,76,"PHI","CIN","PHI",0,"F","F",3,4,0,36,3,"T","F",1,3,"T","T","smite104","crith101","F","F",0,9,75,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","T",1,2,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2681
"PHI192507072","CIN",9,0,2,0,0,"",3,4,"smite104","?","smite104","?","coucj101","?","coucj101","?","henlb101","fonsl101","fribb101","hubec101","sandh101","burng101","mokaj101","willc103","zitzb101","dresc101","","8/F","F","F",9,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"8","","","","F","F","F","F","F","F","F","F","F","coucj101","coucj101","","F","T","F","F","F","","","","",0,8,0,0,0,0,0,0,0,77,"PHI","CIN","PHI",0,"F","T",3,4,0,37,4,"T","F",3,3,"T","T","crith101","nieha101","F","F",7,1,76,0,9,75,0,0,0,"henlb101","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"mokaj101","F","F","F","F",0,1,2,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2682
"PHI192507092","CIN",1,0,0,0,0,"",0,0,"zitzb101","?","zitzb101","?","pierr101","?","pierr101","?","henlb101","fonsl101","fribb101","hubec101","sandh101","mokaj101","harpg101","burng101","","","","8/F","T","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,1,"PHI","CIN","PHI",0,"T","F",0,0,0,0,0,"T","F",0,0,"T","T","smite104","bohns101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2683
"PHI192507092","CIN",1,0,1,0,0,"",0,0,"smite104","?","smite104","?","pierr101","?","pierr101","?","henlb101","fonsl101","fribb101","hubec101","sandh101","mokaj101","harpg101","burng101","","","","S9.BX2(9E6)","F","F",9,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",1,6,"D",0,"N",0,"N",2,0,0,0,"9E6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,9,0,0,0,0,2,"PHI","CIN","PHI",0,"F","F",0,0,0,1,1,"T","F",0,2,"T","T","bohns101","nieha101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burng101","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2684
"PHI192507092","CIN",1,0,1,0,0,"",0,0,"bohns101","?","bohns101","?","pierr101","?","pierr101","?","henlb101","fonsl101","fribb101","hubec101","sandh101","mokaj101","harpg101","burng101","","smite104","","FC5.2X3(5641);B-2","F","F",4,3,19,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","5641","","F","F","F","F","F","F","F","F","F","","pierr101","","F","F","F","F","F","","","","",0,1,0,0,5,6,4,0,0,3,"PHI","CIN","PHI",0,"F","F",0,0,0,2,2,"T","F",2,2,"T","T","nieha101","walkc101","T","T",0,0,0,9,2,2,0,0,0,"","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hubec101","F","F","F","F",5,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2685
"PHI192507092","CIN",1,0,2,0,0,"",0,0,"nieha101","?","nieha101","?","pierr101","?","pierr101","?","henlb101","fonsl101","fribb101","hubec101","sandh101","mokaj101","harpg101","burng101","","bohns101","","PB.2-3","F","F",3,4,10,"F","F",0,"F","F",0,"F","F",0,"F","T",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"","","","","F","F","F","F","F","F","F","F","F","","pierr101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,4,"PHI","CIN","PHI",0,"F","F",0,0,0,3,3,"T","F",2,4,"T","T","walkc101","pineb101","T","T",0,0,0,4,3,3,0,0,0,"","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,5,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2686
"PHI192507092","CIN",1,0,2,0,0,"",0,0,"nieha101","?","nieha101","?","pierr101","?","pierr101","?","henlb101","fonsl101","fribb101","hubec101","sandh101","mokaj101","harpg101","burng101","","","bohns101","W","F","F",3,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,3,"","","","","F","F","F","F","F","F","F","F","F","","","pierr101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,5,"PHI","CIN","PHI",0,"F","F",0,0,0,3,3,"F","F",4,5,"T","T","walkc101","pineb101","T","T",0,0,0,0,0,0,4,3,3,"","","henlb101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,5,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2687
"PHI192507092","CIN",1,0,2,0,0,"",0,0,"walkc101","?","walkc101","?","pierr101","?","pierr101","?","henlb101","fonsl101","fribb101","hubec101","sandh101","mokaj101","harpg101","burng101","nieha101","","bohns101","PO1(16).3-H(UR)","F","F",8,5,8,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,5,"","16","","","F","F","F","F","F","F","T","F","F","pierr101","","pierr101","F","F","F","F","F","","","","",0,6,0,0,1,0,0,0,0,6,"PHI","CIN","PHI",0,"F","T",0,0,0,4,4,"T","T",5,0,"T","T","pineb101","cavei101","T","T",3,4,5,0,0,0,4,3,3,"henlb101","","henlb101",0,0,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",0,0,0,5,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2688
"PHI192507092","CIN",1,1,0,0,0,"",1,0,"burng101","?","burng101","?","may-j102","?","may-j102","?","kruee101","nieha101","bohns101","pineb101","cavei101","zitzb101","walkc101","smite104","","","","S8","T","F",9,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,7,"PHI","PHI","CIN",1,"T","F",0,1,0,0,0,"T","F",0,1,"T","T","fonsl101","mokaj101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"walkc101","F","F","F","F",4,0,0,0,5,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2689
"PHI192507092","CIN",1,1,0,0,0,"",1,0,"fonsl101","?","fonsl101","?","may-j102","?","may-j102","?","kruee101","nieha101","bohns101","pineb101","cavei101","zitzb101","walkc101","smite104","burng101","","","S8.1-3","F","F",3,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","may-j102","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,8,"PHI","PHI","CIN",1,"F","F",0,1,0,1,1,"T","F",1,5,"T","T","mokaj101","harpg101","T","T",9,1,7,0,0,0,0,0,0,"kruee101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"walkc101","F","F","F","F",4,4,0,0,5,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2690
"PHI192507092","CIN",1,1,0,0,0,"",1,0,"mokaj101","?","mokaj101","?","may-j102","?","may-j102","?","kruee101","nieha101","bohns101","pineb101","cavei101","zitzb101","walkc101","smite104","fonsl101","","burng101","S7.3-H;1-3;B-2(TH3)","F","F",7,3,20,"T","T",1,"F","F",0,"F","F",1,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,3,0,4,"","","","","F","F","F","F","F","F","F","F","F","may-j102","","may-j102","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,9,"PHI","PHI","CIN",1,"F","F",0,1,0,2,2,"T","F",5,6,"T","T","harpg101","henlb101","T","T",3,2,8,0,0,0,9,1,7,"kruee101","","kruee101",0,0,0,0,0,0,0,0,0,0,0,0,1,"zitzb101","F","F","F","F",4,4,0,4,4,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2691
"PHI192507092","CIN",1,1,0,0,0,"",1,1,"harpg101","?","harpg101","?","may-j102","?","may-j102","?","kruee101","nieha101","bohns101","pineb101","cavei101","zitzb101","walkc101","smite104","","mokaj101","fonsl101","HP","F","F",8,4,16,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,3,"","","","","F","F","F","F","F","F","F","F","F","","may-j102","may-j102","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,10,"PHI","PHI","CIN",1,"F","F",1,1,1,3,3,"T","F",6,7,"T","T","henlb101","hubec101","T","T",0,0,0,7,3,9,3,2,8,"","kruee101","kruee101",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,4,4,4,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2692
"PHI192507092","CIN",1,1,0,0,0,"",1,1,"henlb101","?","henlb101","?","bradn101","?","bradn101","?","kruee101","nieha101","bohns101","pineb101","cavei101","zitzb101","walkc101","smite104","harpg101","mokaj101","fonsl101","S7.3-H;2-H;1-2","F","F",2,5,20,"T","T",1,"F","F",0,"F","F",2,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,2,4,4,"","","","","F","F","F","F","F","F","F","F","F","may-j102","may-j102","may-j102","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,11,"PHI","PHI","CIN",1,"F","F",1,1,1,4,4,"T","F",7,3,"T","T","hubec101","fribb101","F","F",8,4,10,7,3,9,3,2,8,"kruee101","kruee101","kruee101",0,0,0,0,0,0,0,0,0,0,0,0,2,"zitzb101","F","F","F","F",4,0,4,4,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2693
"PHI192507092","CIN",1,1,0,0,0,"",1,3,"hubec101","?","hubec101","?","bradn101","?","bradn101","?","kruee101","nieha101","bohns101","pineb101","cavei101","zitzb101","walkc101","smite104","henlb101","harpg101","","15(2)/FO.1-2","F","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","15","","F","F","F","F","F","F","F","F","F","bradn101","may-j102","","F","F","F","F","F","","","","",0,5,0,0,1,0,0,0,0,12,"PHI","PHI","CIN",1,"F","F",3,1,3,5,5,"T","F",3,3,"T","T","fribb101","sandh101","F","F",2,5,11,8,4,10,0,0,0,"kruee101","kruee101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bradn101","F","T","F","F",4,4,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2694
"PHI192507092","CIN",1,1,1,0,0,"",1,3,"fribb101","?","fribb101","?","bradn101","?","bradn101","?","kruee101","nieha101","bohns101","pineb101","cavei101","zitzb101","walkc101","smite104","hubec101","henlb101","","S8.2-H;1-3","F","F",4,7,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,3,4,0,"","","","","F","F","F","F","F","F","F","F","F","bradn101","may-j102","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,13,"PHI","PHI","CIN",1,"F","F",3,1,3,6,6,"T","F",3,5,"T","T","sandh101","pierr101","F","F",5,6,12,2,5,11,0,0,0,"kruee101","kruee101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"walkc101","F","F","F","F",0,4,4,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2695
"PHI192507092","CIN",1,1,1,0,0,"",1,4,"sandh101","?","sandh101","?","bradn101","?","bradn101","?","kruee101","nieha101","bohns101","pineb101","cavei101","zitzb101","walkc101","smite104","fribb101","","hubec101","S9.3-H;1-2","F","F",6,8,20,"T","T",1,"F","F",0,"F","F",1,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,4,"","","","","F","F","F","F","F","F","F","F","F","bradn101","","bradn101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,14,"PHI","PHI","CIN",1,"F","F",4,1,4,7,7,"T","F",5,3,"T","T","pierr101","burng101","F","F",4,7,13,0,0,0,5,6,12,"kruee101","","kruee101",0,0,0,0,0,0,0,0,0,0,0,0,1,"smite104","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2696
"PHI192507092","CIN",1,1,1,0,0,"",1,5,"pierr101","?","pierr101","?","bradn101","?","bradn101","?","kruee101","nieha101","bohns101","pineb101","cavei101","zitzb101","walkc101","smite104","sandh101","fribb101","","14(1)/FO.2-3","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,3,0,"","14","","","F","F","F","F","F","F","F","F","F","bradn101","bradn101","","F","F","F","F","F","","","","",0,4,0,0,1,0,0,0,0,15,"PHI","PHI","CIN",1,"F","F",5,1,5,8,8,"T","F",3,5,"T","T","burng101","fonsl101","F","F",6,8,14,4,7,13,0,0,0,"kruee101","kruee101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"bradn101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2697
"PHI192507092","CIN",1,1,2,0,0,"",1,5,"burng101","?","burng101","?","bradn101","?","bradn101","?","kruee101","nieha101","bohns101","pineb101","cavei101","zitzb101","walkc101","smite104","pierr101","","fribb101","54(1)/FO","F","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,3,"","54","","","F","F","F","F","F","F","F","F","F","bradn101","","bradn101","F","F","F","F","F","","","","",0,4,0,0,5,0,0,0,0,16,"PHI","PHI","CIN",1,"F","T",5,1,5,9,9,"T","F",5,5,"T","T","fonsl101","mokaj101","F","F",1,9,15,0,0,0,4,7,13,"kruee101","","kruee101",0,0,0,0,0,0,0,0,0,0,0,0,0,"pineb101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2698
"PHI192507092","CIN",2,0,0,0,0,"",1,5,"walkc101","?","walkc101","?","pierr101","?","pierr101","?","henlb101","fonsl101","fribb101","hubec101","sandh101","mokaj101","harpg101","burng101","","","","D9","T","F",8,5,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,17,"PHI","CIN","PHI",0,"T","F",1,5,0,4,0,"T","F",0,2,"T","T","pineb101","cavei101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burng101","F","F","F","F",3,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2699
"PHI192507092","CIN",2,0,0,0,0,"",1,5,"pineb101","?","pineb101","?","pierr101","?","pierr101","?","henlb101","fonsl101","fribb101","hubec101","sandh101","mokaj101","harpg101","burng101","","walkc101","","WP.2-3","F","F",5,6,9,"F","F",0,"F","F",0,"F","F",0,"T","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"","","","","F","F","F","F","F","F","F","F","F","","pierr101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,18,"PHI","CIN","PHI",0,"F","F",1,5,0,5,1,"T","F",2,4,"T","T","cavei101","kruee101","T","T",0,0,0,8,5,17,0,0,0,"","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,3,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2700
"PHI192507092","CIN",2,0,0,0,0,"",1,5,"pineb101","?","pineb101","?","pierr101","?","pierr101","?","henlb101","fonsl101","fribb101","hubec101","sandh101","mokaj101","harpg101","burng101","","","walkc101","13","F","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"13","","","","F","F","F","F","F","F","F","F","F","","","pierr101","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,19,"PHI","CIN","PHI",0,"F","F",1,5,0,5,1,"F","F",4,4,"T","T","cavei101","kruee101","T","T",0,0,0,0,0,0,8,5,17,"","","henlb101",0,0,0,0,0,0,0,0,0,0,0,0,0,"pierr101","F","F","F","F",0,0,0,3,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2701
"PHI192507092","CIN",2,0,1,0,0,"",1,5,"cavei101","?","cavei101","?","pierr101","?","pierr101","?","henlb101","fonsl101","fribb101","hubec101","sandh101","mokaj101","harpg101","burng101","","","walkc101","53","F","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"53","","","","F","F","F","F","F","F","F","F","F","","","pierr101","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,20,"PHI","CIN","PHI",0,"F","F",1,5,0,6,2,"T","F",4,4,"T","T","kruee101","bradn101","T","T",0,0,0,0,0,0,8,5,17,"","","henlb101",0,0,0,0,0,0,0,0,0,0,0,0,0,"hubec101","F","F","F","F",0,0,0,3,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2702
"PHI192507092","CIN",2,0,2,0,0,"",1,5,"kruee101","?","kruee101","?","pierr101","?","pierr101","?","henlb101","fonsl101","fribb101","hubec101","sandh101","mokaj101","harpg101","burng101","","","walkc101","53","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"53","","","","F","F","F","F","F","F","F","F","F","","","pierr101","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,21,"PHI","CIN","PHI",0,"F","T",1,5,0,7,3,"T","F",4,4,"T","T","bradn101","zitzb101","T","T",0,0,0,0,0,0,8,5,17,"","","henlb101",0,0,0,0,0,0,0,0,0,0,0,0,0,"hubec101","F","F","F","F",0,0,0,3,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2703
"PHI192507092","CIN",2,1,0,0,0,"",1,5,"hawkc101","?","hawkc101","?","bradn101","?","bradn101","?","kruee101","nieha101","bohns101","pineb101","cavei101","zitzb101","walkc101","smite104","","","","7/L","T","T",11,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","fonsl101",3,7,0,0,0,0,0,0,0,22,"PHI","PHI","CIN",1,"T","F",5,1,0,10,0,"T","F",0,0,"F","F","mokaj101","harpg101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"zitzb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2704
"PHI192507092","CIN",2,1,1,0,0,"",1,5,"wrigr102","?","wrigr102","?","bradn101","?","bradn101","?","kruee101","nieha101","bohns101","pineb101","cavei101","zitzb101","walkc101","smite104","","","","9/L","F","T",11,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","mokaj101",7,9,0,0,0,0,0,0,0,23,"PHI","PHI","CIN",1,"F","F",5,1,0,11,1,"T","F",0,0,"F","F","harpg101","henlb101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smite104","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2705
"PHI192507092","CIN",2,1,2,0,0,"",1,5,"harpg101","?","harpg101","?","bradn101","?","bradn101","?","kruee101","nieha101","bohns101","pineb101","cavei101","zitzb101","walkc101","smite104","","","","K","F","F",8,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,24,"PHI","PHI","CIN",1,"F","T",5,1,0,12,2,"T","F",0,0,"T","T","henlb101","hubec101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2706
"PHI192507092","CIN",3,0,0,0,0,"",1,5,"bradn101","?","bradn101","?","pierr101","?","pierr101","?","henlb101","hawkc101","fribb101","hubec101","sandh101","burng101","harpg101","wrigr102","","","","S7","T","F",1,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,25,"PHI","CIN","PHI",0,"T","F",1,5,0,8,0,"T","F",0,1,"F","F","zitzb101","smite104","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burng101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2707
"PHI192507092","CIN",3,0,0,0,0,"",1,5,"zitzb101","?","zitzb101","?","pierr101","?","pierr101","?","henlb101","hawkc101","fribb101","hubec101","sandh101","burng101","harpg101","wrigr102","bradn101","","","8/L","F","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","pierr101","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,26,"PHI","CIN","PHI",0,"F","F",1,5,0,9,1,"T","F",1,1,"T","T","smite104","bohns101","T","T",1,9,25,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2708
