"GAME_ID","AWAY_TEAM_ID","INN_CT","BAT_HOME_ID","OUTS_CT","BALLS_CT","STRIKES_CT","PITCH_SEQ_TX","AWAY_SCORE_CT","HOME_SCORE_CT","BAT_ID","BAT_HAND_CD","RESP_BAT_ID","RESP_BAT_HAND_CD","PIT_ID","PIT_HAND_CD","RESP_PIT_ID","RESP_PIT_HAND_CD","POS2_FLD_ID","POS3_FLD_ID","POS4_FLD_ID","POS5_FLD_ID","POS6_FLD_ID","POS7_FLD_ID","POS8_FLD_ID","POS9_FLD_ID","BASE1_RUN_ID","BASE2_RUN_ID","BASE3_RUN_ID","EVENT_TX","LEADOFF_FL","PH_FL","BAT_FLD_CD","BAT_LINEUP_ID","EVENT_CD","BAT_EVENT_FL","AB_FL","H_CD","SH_FL","SF_FL","EVENT_OUTS_CT","DP_FL","TP_FL","RBI_CT","WP_FL","PB_FL","FLD_CD","BATTEDBALL_CD","BUNT_FL","FOUL_FL","BATTEDBALL_LOC_TX","ERR_CT","ERR1_FLD_CD","ERR1_CD","ERR2_FLD_CD","ERR2_CD","ERR3_FLD_CD","ERR3_CD","BAT_DEST_ID","RUN1_DEST_ID","RUN2_DEST_ID","RUN3_DEST_ID","BAT_PLAY_TX","RUN1_PLAY_TX","RUN2_PLAY_TX","RUN3_PLAY_TX","RUN1_SB_FL","RUN2_SB_FL","RUN3_SB_FL","RUN1_CS_FL","RUN2_CS_FL","RUN3_CS_FL","RUN1_PK_FL","RUN2_PK_FL","RUN3_PK_FL","RUN1_RESP_PIT_ID","RUN2_RESP_PIT_ID","RUN3_RESP_PIT_ID","GAME_NEW_FL","GAME_END_FL","PR_RUN1_FL","PR_RUN2_FL","PR_RUN3_FL","REMOVED_FOR_PR_RUN1_ID","REMOVED_FOR_PR_RUN2_ID","REMOVED_FOR_PR_RUN3_ID","REMOVED_FOR_PH_BAT_ID","REMOVED_FOR_PH_BAT_FLD_CD","PO1_FLD_CD","PO2_FLD_CD","PO3_FLD_CD","ASS1_FLD_CD","ASS2_FLD_CD","ASS3_FLD_CD","ASS4_FLD_CD","ASS5_FLD_CD","EVENT_ID","HOME_TEAM_ID","BAT_TEAM_ID","FLD_TEAM_ID","BAT_LAST_ID","INN_NEW_FL","INN_END_FL","START_BAT_SCORE_CT","START_FLD_SCORE_CT","INN_RUNS_CT","GAME_PA_CT","INN_PA_CT","PA_NEW_FL","PA_TRUNC_FL","START_BASES_CD","END_BASES_CD","BAT_START_FL","RESP_BAT_START_FL","BAT_ON_DECK_ID","BAT_IN_HOLD_ID","PIT_START_FL","RESP_PIT_START_FL","RUN1_FLD_CD","RUN1_LINEUP_CD","RUN1_ORIGIN_EVENT_ID","RUN2_FLD_CD","RUN2_LINEUP_CD","RUN2_ORIGIN_EVENT_ID","RUN3_FLD_CD","RUN3_LINEUP_CD","RUN3_ORIGIN_EVENT_ID","RUN1_RESP_CAT_ID","RUN2_RESP_CAT_ID","RUN3_RESP_CAT_ID","PA_BALL_CT","PA_CALLED_BALL_CT","PA_INTENT_BALL_CT","PA_PITCHOUT_BALL_CT","PA_HITBATTER_BALL_CT","PA_OTHER_BALL_CT","PA_STRIKE_CT","PA_CALLED_STRIKE_CT","PA_SWINGMISS_STRIKE_CT","PA_FOUL_STRIKE_CT","PA_INPLAY_STRIKE_CT","PA_OTHER_STRIKE_CT","EVENT_RUNS_CT","FLD_ID","BASE2_FORCE_FL","BASE3_FORCE_FL","BASE4_FORCE_FL","BAT_SAFE_ERR_FL","BAT_FATE_ID","RUN1_FATE_ID","RUN2_FATE_ID","RUN3_FATE_ID","FATE_RUNS_CT","ASS6_FLD_CD","ASS7_FLD_CD","ASS8_FLD_CD","ASS9_FLD_CD","ASS10_FLD_CD","UNKNOWN_OUT_EXC_FL","UNCERTAIN_PLAY_EXC_FL","FILENAME_TX","LINE_NUMBER_CT"
"PHI192507092","CIN",6,0,0,0,0,"",3,9,"kruee101","?","kruee101","?","pierr101","?","pierr101","?","henlb101","hawkc101","fribb101","hubec101","sandh101","burng101","harpg101","wrigr102","","","","8/F","T","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,59,"PHI","CIN","PHI",0,"T","F",3,9,0,25,0,"T","F",0,0,"T","T","biemh101","zitzb101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2741
"PHI192507092","CIN",6,0,1,0,0,"",3,9,"biemh101","?","biemh101","?","pierr101","?","pierr101","?","henlb101","hawkc101","fribb101","hubec101","sandh101","burng101","harpg101","wrigr102","","","","8/L","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,60,"PHI","CIN","PHI",0,"F","F",3,9,0,26,1,"T","F",0,0,"F","F","zitzb101","smite104","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2742
"PHI192507092","CIN",6,0,2,0,0,"",3,9,"zitzb101","?","zitzb101","?","pierr101","?","pierr101","?","henlb101","hawkc101","fribb101","hubec101","sandh101","burng101","harpg101","wrigr102","","","","63","F","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,61,"PHI","CIN","PHI",0,"F","T",3,9,0,27,2,"T","F",0,0,"T","T","smite104","crith101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2743
"PHI192507092","CIN",6,1,0,0,0,"",3,9,"wrigr102","?","wrigr102","?","biemh101","?","biemh101","?","kruee101","nieha101","crith101","dresc101","cavei101","zitzb101","walkc101","smite104","","","","W","T","F",9,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,62,"PHI","PHI","CIN",1,"T","F",9,3,0,29,0,"T","F",0,1,"F","F","harpg101","henlb101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2744
"PHI192507092","CIN",6,1,0,0,0,"",3,9,"harpg101","?","harpg101","?","biemh101","?","biemh101","?","kruee101","nieha101","crith101","dresc101","cavei101","zitzb101","walkc101","smite104","wrigr102","","","CS2(26)","F","F",8,4,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","26","","","F","F","F","T","F","F","F","F","F","biemh101","","","F","F","F","F","F","","","","",0,6,0,0,2,0,0,0,0,63,"PHI","PHI","CIN",1,"F","F",9,3,0,30,1,"T","F",1,0,"T","T","henlb101","hubec101","F","F",9,3,62,0,0,0,0,0,0,"kruee101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2745
"PHI192507092","CIN",6,1,1,0,0,"",3,9,"harpg101","?","harpg101","?","biemh101","?","biemh101","?","kruee101","nieha101","crith101","dresc101","cavei101","zitzb101","walkc101","smite104","","","","S/56D","F","F",8,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","56D",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,64,"PHI","PHI","CIN",1,"F","F",9,3,0,30,1,"F","F",0,1,"T","T","henlb101","hubec101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2746
"PHI192507092","CIN",6,1,1,0,0,"",3,9,"henlb101","?","henlb101","?","biemh101","?","biemh101","?","kruee101","nieha101","crith101","dresc101","cavei101","zitzb101","walkc101","smite104","harpg101","","","9/L","F","F",2,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","biemh101","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,65,"PHI","PHI","CIN",1,"F","F",9,3,0,31,2,"T","F",1,1,"T","T","hubec101","fribb101","F","F",8,4,64,0,0,0,0,0,0,"kruee101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smite104","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2747
"PHI192507092","CIN",6,1,2,0,0,"",3,9,"hubec101","?","hubec101","?","biemh101","?","biemh101","?","kruee101","nieha101","crith101","dresc101","cavei101","zitzb101","walkc101","smite104","harpg101","","","54(1)/FO","F","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","54","","","F","F","F","F","F","F","F","F","F","biemh101","","","F","F","F","F","F","","","","",0,4,0,0,5,0,0,0,0,66,"PHI","PHI","CIN",1,"F","T",9,3,0,32,3,"T","F",1,1,"T","T","fribb101","sandh101","F","F",8,4,64,0,0,0,0,0,0,"kruee101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"dresc101","T","F","F","F",1,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2748
"PHI192507092","CIN",7,0,0,0,0,"",3,9,"smite104","?","smite104","?","pierr101","?","pierr101","?","henlb101","hawkc101","kimmw101","hubec101","sandh101","burng101","harpg101","wrigr102","","","","3/G","T","F",9,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,67,"PHI","CIN","PHI",0,"T","F",3,9,0,28,0,"T","F",0,0,"T","T","crith101","nieha101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hawkc101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2749
"PHI192507092","CIN",7,0,1,0,0,"",3,9,"crith101","?","crith101","?","pierr101","?","pierr101","?","henlb101","hawkc101","kimmw101","hubec101","sandh101","burng101","harpg101","wrigr102","","","","53","F","F",4,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,68,"PHI","CIN","PHI",0,"F","F",3,9,0,29,1,"T","F",0,0,"F","F","nieha101","walkc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hubec101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2750
"PHI192507092","CIN",7,0,2,0,0,"",3,9,"nieha101","?","nieha101","?","pierr101","?","pierr101","?","henlb101","hawkc101","kimmw101","hubec101","sandh101","burng101","harpg101","wrigr102","","","","9/F","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,69,"PHI","CIN","PHI",0,"F","T",3,9,0,30,2,"T","F",0,0,"T","T","walkc101","dresc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wrigr102","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2751
"PHI192507092","CIN",7,1,0,0,0,"",3,9,"kimmw101","?","kimmw101","?","biemh101","?","biemh101","?","kruee101","nieha101","crith101","dresc101","cavei101","zitzb101","walkc101","smite104","","","","W","T","F",4,7,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,70,"PHI","PHI","CIN",1,"T","F",9,3,0,33,0,"T","F",0,1,"F","F","sandh101","pierr101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2752
"PHI192507092","CIN",7,1,0,0,0,"",3,9,"sandh101","?","sandh101","?","biemh101","?","biemh101","?","kruee101","nieha101","crith101","dresc101","cavei101","zitzb101","walkc101","smite104","kimmw101","","","W.1-2","F","F",6,8,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","biemh101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,71,"PHI","PHI","CIN",1,"F","F",9,3,0,34,1,"T","F",1,3,"T","T","pierr101","burng101","F","F",4,7,70,0,0,0,0,0,0,"kruee101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,4,0,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2753
"PHI192507092","CIN",7,1,0,0,0,"",3,9,"pierr101","?","pierr101","?","biemh101","?","biemh101","?","kruee101","nieha101","crith101","dresc101","cavei101","zitzb101","walkc101","smite104","sandh101","kimmw101","","E1/SH.2-3;1-2","F","F",1,9,18,"T","F",0,"T","F",0,"F","F",0,"F","F",1,"G","T","F","",1,1,"F",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","biemh101","biemh101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,72,"PHI","PHI","CIN",1,"F","F",9,3,0,35,2,"T","F",3,7,"T","T","burng101","hawkc101","F","F",6,8,71,4,7,70,0,0,0,"kruee101","kruee101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"biemh101","F","F","F","T",0,4,4,0,2,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2754
"PHI192507092","CIN",7,1,0,0,0,"",3,9,"burng101","?","burng101","?","biemh101","?","biemh101","?","kruee101","nieha101","crith101","dresc101","cavei101","zitzb101","walkc101","smite104","pierr101","sandh101","kimmw101","64(1)3/GDP.3-H(RBI);2-3","F","F",7,1,2,"T","T",0,"F","F",2,"T","F",1,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,3,4,"43","64","","","F","F","F","F","F","F","F","F","F","biemh101","biemh101","biemh101","F","F","F","F","F","","","","",0,4,3,0,6,4,0,0,0,73,"PHI","PHI","CIN",1,"F","F",9,3,0,36,3,"T","F",7,4,"T","T","hawkc101","wrigr102","F","F",1,9,72,6,8,71,4,7,70,"kruee101","kruee101","kruee101",0,0,0,0,0,0,0,0,0,0,0,0,1,"cavei101","T","F","F","F",0,0,4,4,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2755
"PHI192507092","CIN",7,1,2,0,0,"",3,10,"hawkc101","?","hawkc101","?","biemh101","?","biemh101","?","kruee101","nieha101","crith101","dresc101","cavei101","zitzb101","walkc101","smite104","","","sandh101","S8.3-H","F","F",3,2,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,4,"","","","","F","F","F","F","F","F","F","F","F","","","biemh101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,74,"PHI","PHI","CIN",1,"F","F",10,3,1,37,4,"T","F",4,1,"F","F","wrigr102","harpg101","F","F",0,0,0,0,0,0,6,8,71,"","","kruee101",0,0,0,0,0,0,0,0,0,0,0,0,1,"walkc101","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2756
"PHI192507092","CIN",7,1,2,0,0,"",3,11,"wrigr102","?","wrigr102","?","biemh101","?","biemh101","?","kruee101","nieha101","crith101","dresc101","cavei101","zitzb101","walkc101","smite104","hawkc101","","","S7.1-2","F","F",9,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","biemh101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,75,"PHI","PHI","CIN",1,"F","F",11,3,2,38,5,"T","F",1,3,"F","F","harpg101","henlb101","F","F",3,2,74,0,0,0,0,0,0,"kruee101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"zitzb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2757
"PHI192507092","CIN",7,1,2,0,0,"",3,11,"harpg101","?","harpg101","?","biemh101","?","biemh101","?","kruee101","nieha101","crith101","dresc101","cavei101","zitzb101","walkc101","smite104","wrigr102","hawkc101","","3/G","F","F",8,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"3","","","","F","F","F","F","F","F","F","F","F","biemh101","biemh101","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,76,"PHI","PHI","CIN",1,"F","T",11,3,2,39,6,"T","F",3,3,"T","T","henlb101","hubec101","F","F",9,3,75,3,2,74,0,0,0,"kruee101","kruee101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"nieha101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2758
"PHI192507092","CIN",8,0,0,0,0,"",3,11,"walkc101","?","walkc101","?","pierr101","?","pierr101","?","henlb101","hawkc101","kimmw101","hubec101","sandh101","burng101","harpg101","wrigr102","","","","S9","T","F",8,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,77,"PHI","CIN","PHI",0,"T","F",3,11,0,31,0,"T","F",0,1,"T","T","dresc101","cavei101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"wrigr102","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2759
"PHI192507092","CIN",8,0,0,0,0,"",3,11,"dresc101","?","dresc101","?","pierr101","?","pierr101","?","henlb101","hawkc101","kimmw101","hubec101","sandh101","burng101","harpg101","wrigr102","walkc101","","","7/F","F","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","pierr101","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,78,"PHI","CIN","PHI",0,"F","F",3,11,0,32,1,"T","F",1,1,"F","F","cavei101","kruee101","T","T",8,5,77,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"burng101","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2760
"PHI192507092","CIN",8,0,1,0,0,"",3,11,"cavei101","?","cavei101","?","pierr101","?","pierr101","?","henlb101","hawkc101","kimmw101","hubec101","sandh101","burng101","harpg101","wrigr102","walkc101","","","S8.1-2","F","F",6,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","pierr101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,79,"PHI","CIN","PHI",0,"F","F",3,11,0,33,2,"T","F",1,3,"T","T","kruee101","biemh101","T","T",8,5,77,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"harpg101","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2761
"PHI192507092","CIN",8,0,1,0,0,"",3,11,"kruee101","?","kruee101","?","pierr101","?","pierr101","?","henlb101","hawkc101","kimmw101","hubec101","sandh101","burng101","harpg101","wrigr102","cavei101","walkc101","","S9.2-H;1-2","F","F",2,8,20,"T","T",1,"F","F",0,"F","F",1,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,2,4,0,"","","","","F","F","F","F","F","F","F","F","F","pierr101","pierr101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,80,"PHI","CIN","PHI",0,"F","F",3,11,0,34,3,"T","F",3,3,"T","T","biemh101","zitzb101","T","T",6,7,79,8,5,77,0,0,0,"henlb101","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,1,"wrigr102","F","F","F","F",0,0,4,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2762
"PHI192507092","CIN",8,0,1,0,0,"",4,11,"biemh101","?","biemh101","?","pierr101","?","pierr101","?","henlb101","hawkc101","kimmw101","hubec101","sandh101","burng101","harpg101","wrigr102","kruee101","cavei101","","W.2-3;1-2","F","F",1,9,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","pierr101","pierr101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,81,"PHI","CIN","PHI",0,"F","F",4,11,1,35,4,"T","F",3,7,"F","F","zitzb101","smite104","T","T",2,8,80,6,7,79,0,0,0,"henlb101","henlb101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2763
"PHI192507092","CIN",8,0,1,0,0,"",4,11,"zitzb101","?","zitzb101","?","pierr101","?","pierr101","?","henlb101","hawkc101","kimmw101","hubec101","sandh101","burng101","harpg101","wrigr102","biemh101","kruee101","cavei101","12(3)3/GDP","F","F",7,1,2,"T","T",0,"F","F",2,"T","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"23","","","12","F","F","F","F","F","F","F","F","F","pierr101","pierr101","pierr101","F","F","F","F","F","","","","",0,2,3,0,1,2,0,0,0,82,"PHI","CIN","PHI",0,"F","T",4,11,1,36,5,"T","F",7,3,"T","T","smite104","crith101","T","T",1,9,81,2,8,80,6,7,79,"henlb101","henlb101","henlb101",0,0,0,0,0,0,0,0,0,0,0,0,0,"pierr101","F","F","T","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2764
"PHI192507092","CIN",8,1,0,0,0,"",4,11,"henlb101","?","henlb101","?","biemh101","?","biemh101","?","kruee101","nieha101","crith101","dresc101","cavei101","zitzb101","walkc101","smite104","","","","HP","T","F",2,5,16,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,83,"PHI","PHI","CIN",1,"T","F",11,4,0,40,0,"T","F",0,1,"T","T","hubec101","kimmw101","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2765
"PHI192507092","CIN",8,1,0,0,0,"",4,11,"hubec101","?","hubec101","?","biemh101","?","biemh101","?","kruee101","nieha101","crith101","dresc101","cavei101","zitzb101","walkc101","smite104","henlb101","","","9/F","F","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","biemh101","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,84,"PHI","PHI","CIN",1,"F","F",11,4,0,41,1,"T","F",1,1,"T","T","kimmw101","sandh101","F","F",2,5,83,0,0,0,0,0,0,"kruee101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"smite104","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2766
"PHI192507092","CIN",8,1,1,0,0,"",4,11,"kimmw101","?","kimmw101","?","biemh101","?","biemh101","?","kruee101","nieha101","crith101","dresc101","cavei101","zitzb101","walkc101","smite104","henlb101","","","14(1)/FO","F","F",4,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","14","","","F","F","F","F","F","F","F","F","F","biemh101","","","F","F","F","F","F","","","","",0,4,0,0,1,0,0,0,0,85,"PHI","PHI","CIN",1,"F","F",11,4,0,42,2,"T","F",1,1,"F","F","sandh101","pierr101","F","F",2,5,83,0,0,0,0,0,0,"kruee101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"biemh101","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2767
"PHI192507092","CIN",8,1,2,0,0,"",4,11,"sandh101","?","sandh101","?","biemh101","?","biemh101","?","kruee101","nieha101","crith101","dresc101","cavei101","zitzb101","walkc101","smite104","kimmw101","","","S7.1-2","F","F",6,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","biemh101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,86,"PHI","PHI","CIN",1,"F","F",11,4,0,43,3,"T","F",1,3,"T","T","pierr101","burng101","F","F",4,7,85,0,0,0,0,0,0,"kruee101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"zitzb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2768
"PHI192507092","CIN",8,1,2,0,0,"",4,11,"pierr101","?","pierr101","?","biemh101","?","biemh101","?","kruee101","nieha101","crith101","dresc101","cavei101","zitzb101","walkc101","smite104","sandh101","kimmw101","","7/F","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"7","","","","F","F","F","F","F","F","F","F","F","biemh101","biemh101","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,87,"PHI","PHI","CIN",1,"F","T",11,4,0,44,4,"T","F",3,3,"T","T","burng101","hawkc101","F","F",6,8,86,4,7,85,0,0,0,"kruee101","kruee101","",0,0,0,0,0,0,0,0,0,0,0,0,0,"zitzb101","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2769
"PHI192507092","CIN",9,0,0,0,0,"",4,11,"smite104","?","smite104","?","pierr101","?","pierr101","?","henlb101","hawkc101","kimmw101","hubec101","sandh101","burng101","harpg101","wrigr102","","","","6/P","T","F",9,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,88,"PHI","CIN","PHI",0,"T","F",4,11,0,37,0,"T","F",0,0,"T","T","crith101","nieha101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"sandh101","F","F","F","F",0,0,0,0,4,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2770
"PHI192507092","CIN",9,0,1,0,0,"",4,11,"crith101","?","crith101","?","pierr101","?","pierr101","?","henlb101","hawkc101","kimmw101","hubec101","sandh101","burng101","harpg101","wrigr102","","","","E5/G","F","F",4,3,18,"T","T",0,"F","F",0,"F","F",0,"F","F",5,"G","F","F","",1,5,"F",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,89,"PHI","CIN","PHI",0,"F","F",4,11,0,38,1,"T","F",0,1,"F","F","nieha101","walkc101","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"hubec101","F","F","F","T",0,0,0,0,4,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2771
"PHI192507092","CIN",9,0,1,0,0,"",4,11,"nieha101","?","nieha101","?","pierr101","?","pierr101","?","henlb101","hawkc101","kimmw101","hubec101","sandh101","burng101","harpg101","wrigr102","crith101","","","46(1)/FO","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","46","","","F","F","F","F","F","F","F","F","F","pierr101","","","F","F","F","F","F","","","","",0,6,0,0,4,0,0,0,0,90,"PHI","CIN","PHI",0,"F","F",4,11,0,39,2,"T","F",1,1,"T","T","walkc101","dresc101","T","T",4,3,89,0,0,0,0,0,0,"henlb101","","",0,0,0,0,0,0,0,0,0,0,0,0,0,"kimmw101","T","F","F","F",5,0,0,0,4,0,0,0,0,0,F,F,"1925PHI.EVN.regular.event.csv",2772
